frame,abstime,reltime,april10_baselineBoardA_1.seq:Rectangle 1 [C]:max,april10_baselineBoardA_1.seq:Polygon 1 [C]:max,april10_baselineBoardA_1.seq:Rectangle 2 [C]:max,april10_baselineBoardA_1.seq:Rectangle 3 [C]:max,april10_baselineBoardA_1.seq:Rectangle 4 [C]:max,april10_baselineBoardA_1.seq:Rectangle 5 [C]:mean
936,2000-02-10 04:59:43.199000,149.616000,2.843532e+01,2.981182e+01,2.932221e+01,2.875149e+01,2.696753e+01,2.657168e+01
937,2000-02-10 04:59:43.359000,149.776000,2.846830e+01,2.975319e+01,2.934838e+01,2.876464e+01,2.701433e+01,2.657244e+01
938,2000-02-10 04:59:43.519000,149.936000,2.851445e+01,2.972711e+01,2.932221e+01,2.873176e+01,2.690064e+01,2.656636e+01
939,2000-02-10 04:59:43.679000,150.096000,2.857376e+01,2.967495e+01,2.928295e+01,2.885668e+01,2.702770e+01,2.656596e+01
940,2000-02-10 04:59:43.839000,150.256000,2.845511e+01,2.966191e+01,2.932875e+01,2.869228e+01,2.690733e+01,2.656810e+01
941,2000-02-10 04:59:44.001000,150.418000,2.840233e+01,2.970756e+01,2.932875e+01,2.868570e+01,2.700097e+01,2.656536e+01
942,2000-02-10 04:59:44.161000,150.578000,2.840233e+01,2.966843e+01,2.934184e+01,2.871202e+01,2.692740e+01,2.656327e+01
943,2000-02-10 04:59:44.321000,150.738000,2.840233e+01,2.970756e+01,2.938108e+01,2.871202e+01,2.691402e+01,2.656461e+01
944,2000-02-10 04:59:44.481000,150.898000,2.846830e+01,2.972059e+01,2.936800e+01,2.874491e+01,2.693409e+01,2.656140e+01
945,2000-02-10 04:59:44.641000,151.058000,2.838914e+01,2.970104e+01,2.935492e+01,2.873176e+01,2.693409e+01,2.656119e+01
946,2000-02-10 04:59:44.801000,151.218000,2.837594e+01,2.972059e+01,2.928949e+01,2.872518e+01,2.700765e+01,2.655920e+01
947,2000-02-10 04:59:44.961000,151.378000,2.841553e+01,2.972711e+01,2.934184e+01,2.871202e+01,2.692740e+01,2.656324e+01
948,2000-02-10 04:59:45.121000,151.538000,2.840233e+01,2.967495e+01,2.937454e+01,2.866595e+01,2.692740e+01,2.655619e+01
949,2000-02-10 04:59:45.281000,151.698000,2.837594e+01,2.974667e+01,2.942031e+01,2.871202e+01,2.693409e+01,2.655276e+01
950,2000-02-10 04:59:45.441000,151.858000,2.838254e+01,2.972059e+01,2.934838e+01,2.879095e+01,2.692071e+01,2.655378e+01
951,2000-02-10 04:59:45.601000,152.018000,2.838254e+01,2.964886e+01,2.943338e+01,2.881724e+01,2.691402e+01,2.655154e+01
952,2000-02-10 04:59:45.761000,152.178000,2.839573e+01,2.975319e+01,2.942685e+01,2.870544e+01,2.691402e+01,2.655283e+01
953,2000-02-10 04:59:45.921000,152.338000,2.854740e+01,2.971408e+01,2.936146e+01,2.869886e+01,2.697422e+01,2.654836e+01
954,2000-02-10 04:59:46.081000,152.498000,2.836934e+01,2.968147e+01,2.938108e+01,2.875149e+01,2.691402e+01,2.654920e+01
955,2000-02-10 04:59:46.241000,152.658000,2.841553e+01,2.968800e+01,2.932221e+01,2.874491e+01,2.688056e+01,2.654459e+01
956,2000-02-10 04:59:46.401000,152.818000,2.845511e+01,2.968147e+01,2.928295e+01,2.873833e+01,2.694078e+01,2.655171e+01
957,2000-02-10 04:59:46.561000,152.978000,2.839573e+01,2.970104e+01,2.928295e+01,2.875807e+01,2.707448e+01,2.655285e+01
958,2000-02-10 04:59:46.721000,153.138000,2.845511e+01,2.970104e+01,2.935492e+01,2.870544e+01,2.694078e+01,2.656200e+01
959,2000-02-10 04:59:46.881000,153.298000,2.842213e+01,2.973363e+01,2.930258e+01,2.871202e+01,2.700765e+01,2.656074e+01
960,2000-02-10 04:59:47.041000,153.458000,2.846830e+01,2.971408e+01,2.934184e+01,2.872518e+01,2.696753e+01,2.655211e+01
961,2000-02-10 04:59:47.201000,153.618000,2.838254e+01,2.985090e+01,2.928295e+01,2.873833e+01,2.696085e+01,2.655087e+01
962,2000-02-10 04:59:47.361000,153.778000,2.836934e+01,2.977273e+01,2.935492e+01,2.878437e+01,2.696753e+01,2.654992e+01
963,2000-02-10 04:59:47.521000,153.938000,2.836273e+01,2.968800e+01,2.928949e+01,2.881724e+01,2.704107e+01,2.653211e+01
964,2000-02-10 04:59:47.681000,154.098000,2.838254e+01,2.972059e+01,2.935492e+01,2.872518e+01,2.690733e+01,2.651014e+01
965,2000-02-10 04:59:47.841000,154.258000,2.840233e+01,2.963581e+01,2.926331e+01,2.867253e+01,2.699428e+01,2.653206e+01
966,2000-02-10 04:59:48.001000,154.418000,2.836273e+01,2.973363e+01,2.932875e+01,2.879752e+01,2.694078e+01,2.655074e+01
967,2000-02-10 04:59:48.161000,154.578000,2.835613e+01,2.969452e+01,2.931567e+01,2.872518e+01,2.702770e+01,2.655313e+01
968,2000-02-10 04:59:48.321000,154.738000,2.841553e+01,2.970104e+01,2.932875e+01,2.870544e+01,2.694078e+01,2.655108e+01
969,2000-02-10 04:59:48.481000,154.898000,2.840233e+01,2.972711e+01,2.925022e+01,2.867253e+01,2.707448e+01,2.654923e+01
970,2000-02-10 04:59:48.641000,155.058000,2.849467e+01,2.968800e+01,2.929604e+01,2.872518e+01,2.694078e+01,2.655644e+01
971,2000-02-10 04:59:48.801000,155.218000,2.839573e+01,2.969452e+01,2.931567e+01,2.882382e+01,2.691402e+01,2.654938e+01
972,2000-02-10 04:59:48.962000,155.379000,2.835613e+01,2.975319e+01,2.936800e+01,2.875149e+01,2.691402e+01,2.655135e+01
973,2000-02-10 04:59:49.121000,155.538000,2.835613e+01,2.982485e+01,2.938762e+01,2.874491e+01,2.688726e+01,2.654883e+01
974,2000-02-10 04:59:49.281000,155.698000,2.838914e+01,2.973363e+01,2.926331e+01,2.868570e+01,2.691402e+01,2.654550e+01
975,2000-02-10 04:59:49.443000,155.860000,2.842213e+01,2.984439e+01,2.931567e+01,2.873176e+01,2.698091e+01,2.654560e+01
976,2000-02-10 04:59:49.602000,156.019000,2.840893e+01,2.967495e+01,2.932221e+01,2.873176e+01,2.694078e+01,2.654764e+01
977,2000-02-10 04:59:49.762000,156.179000,2.844192e+01,2.964886e+01,2.934184e+01,2.879095e+01,2.696753e+01,2.654942e+01
978,2000-02-10 04:59:49.922000,156.339000,2.842213e+01,2.968800e+01,2.932221e+01,2.873833e+01,2.694078e+01,2.656162e+01
979,2000-02-10 04:59:50.082000,156.499000,2.844851e+01,2.966191e+01,2.930912e+01,2.875149e+01,2.698091e+01,2.656590e+01
980,2000-02-10 04:59:50.242000,156.659000,2.849467e+01,2.975319e+01,2.944645e+01,2.883039e+01,2.697422e+01,2.657028e+01
981,2000-02-10 04:59:50.402000,156.819000,2.848149e+01,2.973363e+01,2.942685e+01,2.881067e+01,2.692740e+01,2.656954e+01
982,2000-02-10 04:59:50.562000,156.979000,2.838914e+01,2.968147e+01,2.938108e+01,2.879752e+01,2.696753e+01,2.656922e+01
983,2000-02-10 04:59:50.722000,157.139000,2.840233e+01,2.969452e+01,2.949872e+01,2.878437e+01,2.701433e+01,2.656650e+01
984,2000-02-10 04:59:50.882000,157.299000,2.842213e+01,2.982485e+01,2.936800e+01,2.873833e+01,2.694747e+01,2.657124e+01
985,2000-02-10 04:59:51.042000,157.459000,2.839573e+01,2.970104e+01,2.949219e+01,2.869228e+01,2.701433e+01,2.656739e+01
986,2000-02-10 04:59:51.202000,157.619000,2.848808e+01,2.970756e+01,2.928295e+01,2.872518e+01,2.698759e+01,2.656402e+01
987,2000-02-10 04:59:51.362000,157.779000,2.844851e+01,2.976622e+01,2.932875e+01,2.878437e+01,2.698759e+01,2.656758e+01
988,2000-02-10 04:59:51.522000,157.939000,2.840893e+01,2.972059e+01,2.938108e+01,2.881724e+01,2.698759e+01,2.656733e+01
989,2000-02-10 04:59:51.682000,158.099000,2.840893e+01,2.983787e+01,2.940070e+01,2.880410e+01,2.694747e+01,2.657240e+01
990,2000-02-10 04:59:51.842000,158.259000,2.839573e+01,2.975970e+01,2.934838e+01,2.877780e+01,2.698759e+01,2.656664e+01
991,2000-02-10 04:59:52.002000,158.419000,2.842213e+01,2.975970e+01,2.940723e+01,2.880410e+01,2.702102e+01,2.657500e+01
992,2000-02-10 04:59:52.162000,158.579000,2.845511e+01,2.977925e+01,2.936146e+01,2.882382e+01,2.694747e+01,2.658162e+01
993,2000-02-10 04:59:52.322000,158.739000,2.846830e+01,2.990298e+01,2.940723e+01,2.876464e+01,2.698759e+01,2.657753e+01
994,2000-02-10 04:59:52.482000,158.899000,2.845511e+01,2.976622e+01,2.945299e+01,2.872518e+01,2.692071e+01,2.657441e+01
995,2000-02-10 04:59:52.642000,159.059000,2.840233e+01,2.979879e+01,2.934838e+01,2.877122e+01,2.693409e+01,2.657322e+01
996,2000-02-10 04:59:52.802000,159.219000,2.844192e+01,2.975970e+01,2.934184e+01,2.885011e+01,2.700097e+01,2.657440e+01
997,2000-02-10 04:59:52.962000,159.379000,2.844851e+01,2.968800e+01,2.931567e+01,2.875807e+01,2.694747e+01,2.657547e+01
998,2000-02-10 04:59:53.122000,159.539000,2.839573e+01,2.977925e+01,2.930912e+01,2.873176e+01,2.698091e+01,2.657808e+01
999,2000-02-10 04:59:53.282000,159.699000,2.839573e+01,2.972711e+01,2.932221e+01,2.873176e+01,2.706779e+01,2.657710e+01
1000,2000-02-10 04:59:53.442000,159.859000,2.849467e+01,2.983136e+01,2.932875e+01,2.877780e+01,2.704107e+01,2.657761e+01
1001,2000-02-10 04:59:53.602000,160.019000,2.842213e+01,2.975970e+01,2.932221e+01,2.876464e+01,2.704107e+01,2.657651e+01
1002,2000-02-10 04:59:53.762000,160.179000,2.841553e+01,2.979879e+01,2.935492e+01,2.885011e+01,2.695416e+01,2.657073e+01
1003,2000-02-10 04:59:53.922000,160.339000,2.846830e+01,2.972059e+01,2.930912e+01,2.874491e+01,2.700097e+01,2.657233e+01
1004,2000-02-10 04:59:54.082000,160.499000,2.839573e+01,2.974667e+01,2.938762e+01,2.871860e+01,2.694747e+01,2.656645e+01
1005,2000-02-10 04:59:54.242000,160.659000,2.838254e+01,2.976622e+01,2.928949e+01,2.879752e+01,2.698091e+01,2.656931e+01
1006,2000-02-10 04:59:54.402000,160.819000,2.841553e+01,2.987043e+01,2.928949e+01,2.877122e+01,2.693409e+01,2.656842e+01
1007,2000-02-10 04:59:54.562000,160.979000,2.838254e+01,2.970756e+01,2.930912e+01,2.869228e+01,2.692071e+01,2.656624e+01
1008,2000-02-10 04:59:54.722000,161.139000,2.840893e+01,2.979228e+01,2.933530e+01,2.877122e+01,2.702770e+01,2.656610e+01
1009,2000-02-10 04:59:54.882000,161.299000,2.840893e+01,2.974667e+01,2.930258e+01,2.869886e+01,2.701433e+01,2.657467e+01
1010,2000-02-10 04:59:55.042000,161.459000,2.838914e+01,2.972059e+01,2.932221e+01,2.871860e+01,2.698091e+01,2.656842e+01
1011,2000-02-10 04:59:55.202000,161.619000,2.844192e+01,2.969452e+01,2.936800e+01,2.877122e+01,2.696753e+01,2.656423e+01
1012,2000-02-10 04:59:55.362000,161.779000,2.842213e+01,2.965539e+01,2.932875e+01,2.875149e+01,2.696753e+01,2.656279e+01
1013,2000-02-10 04:59:55.522000,161.939000,2.837594e+01,2.972059e+01,2.939416e+01,2.881067e+01,2.700097e+01,2.656344e+01
1014,2000-02-10 04:59:55.682000,162.099000,2.841553e+01,2.967495e+01,2.938762e+01,2.870544e+01,2.694078e+01,2.656642e+01
1015,2000-02-10 04:59:55.842000,162.259000,2.859352e+01,2.969452e+01,2.933530e+01,2.871202e+01,2.697422e+01,2.657692e+01
1016,2000-02-10 04:59:56.002000,162.419000,2.838254e+01,2.970756e+01,2.932221e+01,2.871860e+01,2.699428e+01,2.657486e+01
1017,2000-02-10 04:59:56.162000,162.579000,2.840233e+01,2.970104e+01,2.934184e+01,2.878437e+01,2.701433e+01,2.657363e+01
1018,2000-02-10 04:59:56.322000,162.739000,2.842872e+01,2.973363e+01,2.933530e+01,2.878437e+01,2.700097e+01,2.657811e+01
1019,2000-02-10 04:59:56.482000,162.899000,2.838914e+01,2.980531e+01,2.934184e+01,2.875807e+01,2.706779e+01,2.658106e+01
1020,2000-02-10 04:59:56.642000,163.059000,2.843532e+01,2.980531e+01,2.935492e+01,2.870544e+01,2.703439e+01,2.658100e+01
1021,2000-02-10 04:59:56.802000,163.219000,2.850786e+01,2.976622e+01,2.934838e+01,2.875149e+01,2.700097e+01,2.657788e+01
1022,2000-02-10 04:59:56.964000,163.381000,2.842872e+01,2.975319e+01,2.938108e+01,2.871860e+01,2.698759e+01,2.658010e+01
1023,2000-02-10 04:59:57.122000,163.539000,2.840893e+01,2.976622e+01,2.935492e+01,2.885011e+01,2.702102e+01,2.657977e+01
1024,2000-02-10 04:59:57.282000,163.699000,2.846830e+01,2.975319e+01,2.938108e+01,2.873833e+01,2.694747e+01,2.657929e+01
1025,2000-02-10 04:59:57.442000,163.859000,2.841553e+01,2.969452e+01,2.942685e+01,2.873833e+01,2.711455e+01,2.657511e+01
1026,2000-02-10 04:59:57.602000,164.019000,2.841553e+01,2.970756e+01,2.943338e+01,2.871860e+01,2.699428e+01,2.657385e+01
1027,2000-02-10 04:59:57.762000,164.179000,2.844192e+01,2.968800e+01,2.935492e+01,2.873833e+01,2.702102e+01,2.657317e+01
1028,2000-02-10 04:59:57.923000,164.340000,2.842872e+01,2.975319e+01,2.945299e+01,2.871860e+01,2.702770e+01,2.657135e+01
1029,2000-02-10 04:59:58.082000,164.499000,2.846170e+01,2.988345e+01,2.940070e+01,2.874491e+01,2.698091e+01,2.657065e+01
1030,2000-02-10 04:59:58.242000,164.659000,2.845511e+01,2.979228e+01,2.938762e+01,2.872518e+01,2.695416e+01,2.657224e+01
1031,2000-02-10 04:59:58.403000,164.820000,2.843532e+01,2.972711e+01,2.932875e+01,2.873176e+01,2.709451e+01,2.657571e+01
1032,2000-02-10 04:59:58.562000,164.979000,2.844192e+01,2.977925e+01,2.933530e+01,2.882382e+01,2.695416e+01,2.657758e+01
1033,2000-02-10 04:59:58.722000,165.139000,2.849467e+01,2.983787e+01,2.933530e+01,2.875807e+01,2.697422e+01,2.657806e+01
1034,2000-02-10 04:59:58.883000,165.300000,2.844851e+01,2.975319e+01,2.930258e+01,2.873833e+01,2.694747e+01,2.657030e+01
1035,2000-02-10 04:59:59.043000,165.460000,2.840893e+01,2.979228e+01,2.933530e+01,2.879095e+01,2.692071e+01,2.657171e+01
1036,2000-02-10 04:59:59.203000,165.620000,2.842213e+01,2.971408e+01,2.934184e+01,2.880410e+01,2.701433e+01,2.656640e+01
1037,2000-02-10 04:59:59.363000,165.780000,2.842872e+01,2.974667e+01,2.934838e+01,2.880410e+01,2.699428e+01,2.657089e+01
1038,2000-02-10 04:59:59.523000,165.940000,2.847489e+01,2.975319e+01,2.935492e+01,2.875149e+01,2.702770e+01,2.656843e+01
1039,2000-02-10 04:59:59.683000,166.100000,2.838914e+01,2.975319e+01,2.930258e+01,2.872518e+01,2.696085e+01,2.656001e+01
1040,2000-02-10 04:59:59.843000,166.260000,2.840233e+01,2.970756e+01,2.940070e+01,2.883696e+01,2.708116e+01,2.656607e+01
1041,2000-02-10 05:00:00.003000,166.420000,2.844192e+01,2.976622e+01,2.949219e+01,2.877122e+01,2.694078e+01,2.656814e+01
1042,2000-02-10 05:00:00.163000,166.580000,2.842872e+01,2.983787e+01,2.934838e+01,2.875149e+01,2.698091e+01,2.657668e+01
1043,2000-02-10 05:00:00.323000,166.740000,2.848808e+01,2.977925e+01,2.939416e+01,2.881067e+01,2.704107e+01,2.660079e+01
1044,2000-02-10 05:00:00.483000,166.900000,2.850786e+01,2.975970e+01,2.941377e+01,2.882382e+01,2.708116e+01,2.660742e+01
1045,2000-02-10 05:00:00.643000,167.060000,2.848808e+01,2.973363e+01,2.935492e+01,2.879095e+01,2.697422e+01,2.659871e+01
1046,2000-02-10 05:00:00.803000,167.220000,2.845511e+01,2.975970e+01,2.933530e+01,2.884353e+01,2.701433e+01,2.659975e+01
1047,2000-02-10 05:00:00.963000,167.380000,2.842872e+01,2.974667e+01,2.938762e+01,2.880410e+01,2.698759e+01,2.659861e+01
1048,2000-02-10 05:00:01.123000,167.540000,2.849467e+01,2.973363e+01,2.934184e+01,2.883696e+01,2.699428e+01,2.660412e+01
1049,2000-02-10 05:00:01.283000,167.700000,2.844851e+01,2.977925e+01,2.938762e+01,2.877780e+01,2.700097e+01,2.659549e+01
1050,2000-02-10 05:00:01.443000,167.860000,2.846830e+01,2.972059e+01,2.935492e+01,2.883696e+01,2.701433e+01,2.659739e+01
1051,2000-02-10 05:00:01.603000,168.020000,2.856717e+01,2.983136e+01,2.938762e+01,2.875149e+01,2.702770e+01,2.658006e+01
1052,2000-02-10 05:00:01.763000,168.180000,2.844851e+01,2.972059e+01,2.936146e+01,2.873833e+01,2.698091e+01,2.657314e+01
1053,2000-02-10 05:00:01.923000,168.340000,2.850127e+01,2.975970e+01,2.936800e+01,2.898801e+01,2.700097e+01,2.657369e+01
1054,2000-02-10 05:00:02.083000,168.500000,2.848149e+01,2.979879e+01,2.938108e+01,2.884353e+01,2.700097e+01,2.657538e+01
1055,2000-02-10 05:00:02.243000,168.660000,2.842872e+01,2.974015e+01,2.932875e+01,2.879095e+01,2.696085e+01,2.657374e+01
1056,2000-02-10 05:00:02.403000,168.820000,2.855399e+01,2.970756e+01,2.932875e+01,2.871860e+01,2.706111e+01,2.657983e+01
1057,2000-02-10 05:00:02.563000,168.980000,2.840893e+01,2.971408e+01,2.932221e+01,2.887639e+01,2.703439e+01,2.657376e+01
1058,2000-02-10 05:00:02.723000,169.140000,2.840893e+01,2.975319e+01,2.934838e+01,2.875149e+01,2.710787e+01,2.657504e+01
1059,2000-02-10 05:00:02.883000,169.300000,2.846830e+01,2.966191e+01,2.940723e+01,2.875807e+01,2.703439e+01,2.657039e+01
1060,2000-02-10 05:00:03.043000,169.460000,2.848149e+01,2.970756e+01,2.934184e+01,2.876464e+01,2.702102e+01,2.657334e+01
1061,2000-02-10 05:00:03.203000,169.620000,2.848149e+01,2.968800e+01,2.935492e+01,2.881067e+01,2.701433e+01,2.657565e+01
1062,2000-02-10 05:00:03.363000,169.780000,2.850786e+01,2.975970e+01,2.941377e+01,2.885011e+01,2.704107e+01,2.657485e+01
1063,2000-02-10 05:00:03.523000,169.940000,2.846830e+01,2.970756e+01,2.940070e+01,2.885011e+01,2.702102e+01,2.657822e+01
1064,2000-02-10 05:00:03.683000,170.100000,2.846830e+01,2.968800e+01,2.943992e+01,2.873176e+01,2.701433e+01,2.658507e+01
1065,2000-02-10 05:00:03.843000,170.260000,2.856717e+01,2.987043e+01,2.951179e+01,2.883039e+01,2.716129e+01,2.665216e+01
1066,2000-02-10 05:00:04.003000,170.420000,2.853422e+01,2.994202e+01,2.944645e+01,2.883039e+01,2.708784e+01,2.667364e+01
1067,2000-02-10 05:00:04.164000,170.581000,2.852104e+01,2.985741e+01,2.944645e+01,2.887639e+01,2.709451e+01,2.667541e+01
1068,2000-02-10 05:00:04.323000,170.740000,2.852104e+01,2.981834e+01,2.945952e+01,2.886982e+01,2.710787e+01,2.667941e+01
1069,2000-02-10 05:00:04.483000,170.900000,2.858035e+01,2.988345e+01,2.946606e+01,2.894863e+01,2.716129e+01,2.667791e+01
1070,2000-02-10 05:00:04.643000,171.060000,2.854081e+01,2.979879e+01,2.943992e+01,2.888296e+01,2.708784e+01,2.667682e+01
1071,2000-02-10 05:00:04.803000,171.220000,2.852763e+01,2.984439e+01,2.945952e+01,2.890923e+01,2.710787e+01,2.668008e+01
1072,2000-02-10 05:00:04.963000,171.380000,2.860011e+01,2.979228e+01,2.945299e+01,2.898145e+01,2.710787e+01,2.667849e+01
1073,2000-02-10 05:00:05.123000,171.540000,2.864620e+01,2.984439e+01,2.945299e+01,2.896176e+01,2.705443e+01,2.667871e+01
1074,2000-02-10 05:00:05.283000,171.700000,2.856058e+01,2.995503e+01,2.955750e+01,2.889610e+01,2.716129e+01,2.667973e+01
1075,2000-02-10 05:00:05.443000,171.860000,2.859352e+01,2.979879e+01,2.947913e+01,2.884353e+01,2.710787e+01,2.668059e+01
1076,2000-02-10 05:00:05.603000,172.020000,2.858035e+01,2.974667e+01,2.945952e+01,2.893550e+01,2.704775e+01,2.668084e+01
1077,2000-02-10 05:00:05.763000,172.180000,2.861987e+01,2.979879e+01,2.945952e+01,2.888296e+01,2.715461e+01,2.668578e+01
1078,2000-02-10 05:00:05.923000,172.340000,2.861328e+01,2.991599e+01,2.946606e+01,2.886325e+01,2.720800e+01,2.667713e+01
1079,2000-02-10 05:00:06.083000,172.500000,2.861328e+01,2.984439e+01,2.944645e+01,2.888296e+01,2.718798e+01,2.669293e+01
1080,2000-02-10 05:00:06.243000,172.660000,2.860669e+01,2.994202e+01,2.944645e+01,2.887639e+01,2.712791e+01,2.669445e+01
1081,2000-02-10 05:00:06.403000,172.820000,2.856717e+01,2.985090e+01,2.946606e+01,2.888953e+01,2.717464e+01,2.669178e+01
1082,2000-02-10 05:00:06.563000,172.980000,2.856717e+01,2.987694e+01,2.943992e+01,2.890923e+01,2.714126e+01,2.668799e+01
1083,2000-02-10 05:00:06.723000,173.140000,2.865279e+01,2.979879e+01,2.945952e+01,2.890923e+01,2.714794e+01,2.669497e+01
1084,2000-02-10 05:00:06.883000,173.300000,2.860011e+01,2.986392e+01,2.945299e+01,2.898801e+01,2.715461e+01,2.669321e+01
1085,2000-02-10 05:00:07.043000,173.460000,2.856717e+01,2.990298e+01,2.951179e+01,2.895519e+01,2.722135e+01,2.669541e+01
1086,2000-02-10 05:00:07.203000,173.620000,2.863962e+01,2.987043e+01,2.947913e+01,2.889610e+01,2.715461e+01,2.669314e+01
1087,2000-02-10 05:00:07.363000,173.780000,2.855399e+01,2.990948e+01,2.948566e+01,2.892237e+01,2.712123e+01,2.669088e+01
1088,2000-02-10 05:00:07.523000,173.940000,2.854740e+01,2.981834e+01,2.943992e+01,2.887639e+01,2.710787e+01,2.668851e+01
1089,2000-02-10 05:00:07.684000,174.101000,2.858035e+01,2.981834e+01,2.944645e+01,2.885668e+01,2.708116e+01,2.668531e+01
1090,2000-02-10 05:00:07.843000,174.260000,2.855399e+01,2.991599e+01,2.941377e+01,2.888296e+01,2.733470e+01,2.668825e+01
1091,2000-02-10 05:00:08.004000,174.421000,2.863962e+01,2.979228e+01,2.948566e+01,2.893550e+01,2.713458e+01,2.667746e+01
1092,2000-02-10 05:00:08.164000,174.581000,2.858035e+01,2.975319e+01,2.945299e+01,2.895519e+01,2.711455e+01,2.666925e+01
1093,2000-02-10 05:00:08.324000,174.741000,2.857376e+01,2.985090e+01,2.945952e+01,2.896176e+01,2.710787e+01,2.667533e+01
1094,2000-02-10 05:00:08.484000,174.901000,2.852763e+01,2.977273e+01,2.945952e+01,2.900114e+01,2.710119e+01,2.667650e+01
1095,2000-02-10 05:00:08.644000,175.061000,2.866595e+01,2.979879e+01,2.944645e+01,2.892237e+01,2.714794e+01,2.667435e+01
1096,2000-02-10 05:00:08.804000,175.221000,2.853422e+01,2.977925e+01,2.957055e+01,2.896176e+01,2.714794e+01,2.668020e+01
1097,2000-02-10 05:00:08.964000,175.381000,2.856058e+01,2.987694e+01,2.942685e+01,2.884353e+01,2.707448e+01,2.667274e+01
1098,2000-02-10 05:00:09.124000,175.541000,2.856717e+01,2.992900e+01,2.944645e+01,2.887639e+01,2.706111e+01,2.667007e+01
1099,2000-02-10 05:00:09.284000,175.701000,2.864620e+01,2.985741e+01,2.952485e+01,2.896176e+01,2.715461e+01,2.667280e+01
1100,2000-02-10 05:00:09.444000,175.861000,2.858035e+01,2.985741e+01,2.945952e+01,2.886325e+01,2.712791e+01,2.666984e+01
1101,2000-02-10 05:00:09.604000,176.021000,2.854740e+01,2.988996e+01,2.953791e+01,2.886325e+01,2.716129e+01,2.668599e+01
1102,2000-02-10 05:00:09.764000,176.181000,2.859352e+01,2.993551e+01,2.951179e+01,2.896832e+01,2.709451e+01,2.671560e+01
1103,2000-02-10 05:00:09.924000,176.341000,2.869886e+01,2.998755e+01,2.948566e+01,2.888953e+01,2.715461e+01,2.671638e+01
1104,2000-02-10 05:00:10.084000,176.501000,2.863962e+01,2.989647e+01,2.952485e+01,2.889610e+01,2.715461e+01,2.671911e+01
1105,2000-02-10 05:00:10.244000,176.661000,2.861987e+01,3.001356e+01,2.949872e+01,2.890266e+01,2.714126e+01,2.672388e+01
1106,2000-02-10 05:00:10.404000,176.821000,2.863304e+01,2.989647e+01,2.949219e+01,2.889610e+01,2.718131e+01,2.672094e+01
1107,2000-02-10 05:00:10.564000,176.981000,2.858694e+01,2.993551e+01,2.948566e+01,2.890266e+01,2.723469e+01,2.671500e+01
1108,2000-02-10 05:00:10.724000,177.141000,2.858035e+01,2.993551e+01,2.947259e+01,2.890266e+01,2.716796e+01,2.671208e+01
1109,2000-02-10 05:00:10.884000,177.301000,2.864620e+01,2.994202e+01,2.953791e+01,2.890266e+01,2.712123e+01,2.671163e+01
1110,2000-02-10 05:00:11.043000,177.460000,2.863962e+01,2.985090e+01,2.954444e+01,2.890266e+01,2.712791e+01,2.671326e+01
1111,2000-02-10 05:00:11.203000,177.620000,2.857376e+01,2.998104e+01,2.951179e+01,2.893550e+01,2.716129e+01,2.671115e+01
1112,2000-02-10 05:00:11.363000,177.780000,2.855399e+01,2.995503e+01,2.946606e+01,2.892893e+01,2.711455e+01,2.671175e+01
