frame,abstime,reltime,april16_microphoneBoardD_3.seq:Rectangle 1 [C]:max,april16_microphoneBoardD_3.seq:Polygon 1 [C]:max,april16_microphoneBoardD_3.seq:Rectangle 2 [C]:max,april16_microphoneBoardD_3.seq:Rectangle 3 [C]:max,april16_microphoneBoardD_3.seq:Rectangle 4 [C]:max,april16_microphoneBoardD_3.seq:Rectangle 5 [C]:mean
1015,2000-02-16 05:45:39.573000,162.244000,2.755440e+01,2.805204e+01,2.848149e+01,2.799245e+01,2.632362e+01,2.586020e+01
1016,2000-02-16 05:45:39.733000,162.404000,2.756105e+01,2.808514e+01,2.853422e+01,2.800569e+01,2.630343e+01,2.586699e+01
1017,2000-02-16 05:45:39.893000,162.564000,2.748121e+01,2.809837e+01,2.843532e+01,2.798582e+01,2.622939e+01,2.585726e+01
1018,2000-02-16 05:45:40.053000,162.724000,2.754110e+01,2.819097e+01,2.850127e+01,2.795932e+01,2.624285e+01,2.585522e+01
1019,2000-02-16 05:45:40.213000,162.884000,2.750118e+01,2.809176e+01,2.847489e+01,2.794607e+01,2.622939e+01,2.584536e+01
1020,2000-02-16 05:45:40.373000,163.044000,2.754110e+01,2.804542e+01,2.850786e+01,2.801232e+01,2.624959e+01,2.584544e+01
1021,2000-02-16 05:45:40.533000,163.204000,2.752114e+01,2.803880e+01,2.850127e+01,2.802556e+01,2.623612e+01,2.584506e+01
1022,2000-02-16 05:45:40.693000,163.364000,2.752779e+01,2.805866e+01,2.851445e+01,2.797920e+01,2.626978e+01,2.583878e+01
1023,2000-02-16 05:45:40.853000,163.524000,2.752779e+01,2.807852e+01,2.849467e+01,2.792619e+01,2.628324e+01,2.584595e+01
1024,2000-02-16 05:45:41.013000,163.684000,2.764747e+01,2.809176e+01,2.845511e+01,2.801894e+01,2.623612e+01,2.584702e+01
1025,2000-02-16 05:45:41.173000,163.844000,2.757435e+01,2.821081e+01,2.858035e+01,2.805866e+01,2.626305e+01,2.584179e+01
1026,2000-02-16 05:45:41.333000,164.004000,2.760094e+01,2.802556e+01,2.853422e+01,2.798582e+01,2.624285e+01,2.584279e+01
1027,2000-02-16 05:45:41.493000,164.164000,2.751449e+01,2.803880e+01,2.848149e+01,2.791956e+01,2.621592e+01,2.581993e+01
1028,2000-02-16 05:45:41.653000,164.324000,2.746125e+01,2.805866e+01,2.845511e+01,2.793945e+01,2.630343e+01,2.580321e+01
1029,2000-02-16 05:45:41.813000,164.484000,2.748121e+01,2.799907e+01,2.845511e+01,2.793945e+01,2.622939e+01,2.579692e+01
1030,2000-02-16 05:45:41.973000,164.644000,2.747456e+01,2.801894e+01,2.843532e+01,2.793945e+01,2.626305e+01,2.580267e+01
1031,2000-02-16 05:45:42.133000,164.804000,2.758765e+01,2.807852e+01,2.841553e+01,2.792619e+01,2.623612e+01,2.579713e+01
1032,2000-02-16 05:45:42.293000,164.964000,2.750118e+01,2.805204e+01,2.840893e+01,2.792619e+01,2.623612e+01,2.580193e+01
1033,2000-02-16 05:45:42.453000,165.124000,2.746125e+01,2.803880e+01,2.840233e+01,2.794607e+01,2.624285e+01,2.580371e+01
1034,2000-02-16 05:45:42.613000,165.284000,2.746790e+01,2.800569e+01,2.848808e+01,2.795932e+01,2.620245e+01,2.580246e+01
1035,2000-02-16 05:45:42.773000,165.444000,2.750118e+01,2.804542e+01,2.852763e+01,2.797920e+01,2.620918e+01,2.581015e+01
1036,2000-02-16 05:45:42.933000,165.604000,2.757435e+01,2.806528e+01,2.844851e+01,2.791956e+01,2.618224e+01,2.580804e+01
1037,2000-02-16 05:45:43.093000,165.764000,2.750783e+01,2.805204e+01,2.842872e+01,2.787979e+01,2.620245e+01,2.580578e+01
1038,2000-02-16 05:45:43.253000,165.924000,2.759429e+01,2.801894e+01,2.842213e+01,2.792619e+01,2.626978e+01,2.580840e+01
1039,2000-02-16 05:45:43.413000,166.084000,2.750783e+01,2.807190e+01,2.842213e+01,2.794607e+01,2.633707e+01,2.580696e+01
1040,2000-02-16 05:45:43.573000,166.244000,2.747456e+01,2.810499e+01,2.841553e+01,2.789968e+01,2.622265e+01,2.580828e+01
1041,2000-02-16 05:45:43.733000,166.404000,2.744128e+01,2.810499e+01,2.846170e+01,2.796595e+01,2.621592e+01,2.581186e+01
1042,2000-02-16 05:45:43.893000,166.564000,2.758100e+01,2.807190e+01,2.840233e+01,2.799907e+01,2.621592e+01,2.580700e+01
1043,2000-02-16 05:45:44.053000,166.724000,2.748787e+01,2.801232e+01,2.858035e+01,2.794607e+01,2.622265e+01,2.581306e+01
1044,2000-02-16 05:45:44.213000,166.884000,2.760094e+01,2.806528e+01,2.844851e+01,2.789305e+01,2.623612e+01,2.581416e+01
1045,2000-02-16 05:45:44.373000,167.044000,2.745459e+01,2.803218e+01,2.840893e+01,2.795932e+01,2.626978e+01,2.580847e+01
1046,2000-02-16 05:45:44.533000,167.204000,2.745459e+01,2.801894e+01,2.845511e+01,2.798582e+01,2.621592e+01,2.580396e+01
1047,2000-02-16 05:45:44.693000,167.364000,2.749452e+01,2.801894e+01,2.844192e+01,2.795932e+01,2.616877e+01,2.580564e+01
1048,2000-02-16 05:45:44.853000,167.524000,2.747456e+01,2.805204e+01,2.844192e+01,2.789968e+01,2.619571e+01,2.580816e+01
1049,2000-02-16 05:45:45.013000,167.684000,2.748121e+01,2.799245e+01,2.838914e+01,2.793282e+01,2.620918e+01,2.580328e+01
1050,2000-02-16 05:45:45.173000,167.844000,2.750118e+01,2.813807e+01,2.840233e+01,2.795932e+01,2.623612e+01,2.580718e+01
1051,2000-02-16 05:45:45.333000,168.004000,2.748787e+01,2.800569e+01,2.844192e+01,2.794607e+01,2.622265e+01,2.580884e+01
1052,2000-02-16 05:45:45.493000,168.164000,2.754110e+01,2.804542e+01,2.844851e+01,2.794607e+01,2.621592e+01,2.580897e+01
1053,2000-02-16 05:45:45.653000,168.324000,2.748121e+01,2.811161e+01,2.842213e+01,2.797257e+01,2.624285e+01,2.580703e+01
1054,2000-02-16 05:45:45.813000,168.484000,2.755440e+01,2.821742e+01,2.839573e+01,2.791956e+01,2.625632e+01,2.580993e+01
1055,2000-02-16 05:45:45.973000,168.644000,2.748121e+01,2.817114e+01,2.845511e+01,2.792619e+01,2.619571e+01,2.580827e+01
1056,2000-02-16 05:45:46.133000,168.804000,2.748787e+01,2.801232e+01,2.845511e+01,2.790631e+01,2.622265e+01,2.580568e+01
1057,2000-02-16 05:45:46.293000,168.964000,2.747456e+01,2.802556e+01,2.844851e+01,2.791294e+01,2.625632e+01,2.580857e+01
1058,2000-02-16 05:45:46.453000,169.124000,2.745459e+01,2.803218e+01,2.848808e+01,2.791956e+01,2.621592e+01,2.581100e+01
1059,2000-02-16 05:45:46.613000,169.284000,2.748787e+01,2.805866e+01,2.837594e+01,2.787979e+01,2.622265e+01,2.580638e+01
1060,2000-02-16 05:45:46.773000,169.444000,2.746790e+01,2.801894e+01,2.842213e+01,2.790631e+01,2.622939e+01,2.580418e+01
1061,2000-02-16 05:45:46.934000,169.605000,2.744793e+01,2.804542e+01,2.839573e+01,2.787979e+01,2.621592e+01,2.580776e+01
1062,2000-02-16 05:45:47.093000,169.764000,2.746790e+01,2.803218e+01,2.849467e+01,2.788642e+01,2.621592e+01,2.580302e+01
1063,2000-02-16 05:45:47.253000,169.924000,2.752114e+01,2.803218e+01,2.846830e+01,2.799245e+01,2.620245e+01,2.579572e+01
1064,2000-02-16 05:45:47.413000,170.084000,2.754775e+01,2.810499e+01,2.845511e+01,2.797920e+01,2.623612e+01,2.580801e+01
1065,2000-02-16 05:45:47.573000,170.244000,2.751449e+01,2.803218e+01,2.852104e+01,2.797257e+01,2.625632e+01,2.582668e+01
1066,2000-02-16 05:45:47.733000,170.404000,2.752114e+01,2.801894e+01,2.848808e+01,2.807852e+01,2.624959e+01,2.583523e+01
1067,2000-02-16 05:45:47.893000,170.564000,2.749452e+01,2.811161e+01,2.852763e+01,2.795932e+01,2.630343e+01,2.583587e+01
1068,2000-02-16 05:45:48.053000,170.724000,2.748121e+01,2.809837e+01,2.851445e+01,2.793282e+01,2.630343e+01,2.583875e+01
1069,2000-02-16 05:45:48.213000,170.884000,2.754110e+01,2.804542e+01,2.854081e+01,2.793945e+01,2.625632e+01,2.583875e+01
1070,2000-02-16 05:45:48.373000,171.044000,2.750783e+01,2.809176e+01,2.848149e+01,2.796595e+01,2.622265e+01,2.583204e+01
1071,2000-02-16 05:45:48.533000,171.204000,2.750118e+01,2.803218e+01,2.848149e+01,2.790631e+01,2.619571e+01,2.582630e+01
1072,2000-02-16 05:45:48.693000,171.364000,2.754775e+01,2.807190e+01,2.847489e+01,2.793282e+01,2.628997e+01,2.582988e+01
1073,2000-02-16 05:45:48.853000,171.524000,2.753444e+01,2.808514e+01,2.845511e+01,2.793282e+01,2.623612e+01,2.582524e+01
1074,2000-02-16 05:45:49.013000,171.684000,2.752114e+01,2.801232e+01,2.844851e+01,2.800569e+01,2.626305e+01,2.582159e+01
1075,2000-02-16 05:45:49.173000,171.844000,2.750118e+01,2.811822e+01,2.850786e+01,2.799907e+01,2.622939e+01,2.582203e+01
1076,2000-02-16 05:45:49.333000,172.004000,2.750118e+01,2.803880e+01,2.842213e+01,2.791956e+01,2.622265e+01,2.582207e+01
1077,2000-02-16 05:45:49.493000,172.164000,2.749452e+01,2.819759e+01,2.850127e+01,2.796595e+01,2.618898e+01,2.581882e+01
1078,2000-02-16 05:45:49.653000,172.324000,2.758100e+01,2.811822e+01,2.844192e+01,2.795270e+01,2.628324e+01,2.585901e+01
1079,2000-02-16 05:45:49.813000,172.484000,2.754775e+01,2.805866e+01,2.846170e+01,2.799907e+01,2.626305e+01,2.586229e+01
1080,2000-02-16 05:45:49.973000,172.644000,2.760094e+01,2.807852e+01,2.842872e+01,2.797920e+01,2.626305e+01,2.585853e+01
1081,2000-02-16 05:45:50.133000,172.804000,2.757435e+01,2.808514e+01,2.859352e+01,2.794607e+01,2.624285e+01,2.585634e+01
1082,2000-02-16 05:45:50.293000,172.964000,2.756770e+01,2.806528e+01,2.844851e+01,2.796595e+01,2.623612e+01,2.584974e+01
1083,2000-02-16 05:45:50.453000,173.124000,2.757435e+01,2.811161e+01,2.845511e+01,2.795270e+01,2.622939e+01,2.585427e+01
1084,2000-02-16 05:45:50.613000,173.284000,2.757435e+01,2.805204e+01,2.842872e+01,2.796595e+01,2.629670e+01,2.585288e+01
1085,2000-02-16 05:45:50.773000,173.444000,2.754110e+01,2.803218e+01,2.848808e+01,2.795270e+01,2.624959e+01,2.585155e+01
1086,2000-02-16 05:45:50.933000,173.604000,2.752114e+01,2.818436e+01,2.849467e+01,2.808514e+01,2.625632e+01,2.586266e+01
1087,2000-02-16 05:45:51.093000,173.764000,2.758100e+01,2.813145e+01,2.848149e+01,2.795270e+01,2.631689e+01,2.586027e+01
1088,2000-02-16 05:45:51.253000,173.924000,2.761424e+01,2.815791e+01,2.848808e+01,2.801232e+01,2.628324e+01,2.585530e+01
1089,2000-02-16 05:45:51.413000,174.084000,2.754775e+01,2.817775e+01,2.855399e+01,2.796595e+01,2.627651e+01,2.586407e+01
1090,2000-02-16 05:45:51.573000,174.244000,2.754775e+01,2.817775e+01,2.852104e+01,2.803218e+01,2.626978e+01,2.586753e+01
1091,2000-02-16 05:45:51.733000,174.404000,2.756105e+01,2.809176e+01,2.846830e+01,2.796595e+01,2.625632e+01,2.586981e+01
1092,2000-02-16 05:45:51.893000,174.564000,2.749452e+01,2.809837e+01,2.852104e+01,2.799907e+01,2.628324e+01,2.586521e+01
1093,2000-02-16 05:45:52.053000,174.724000,2.761424e+01,2.807190e+01,2.851445e+01,2.798582e+01,2.626305e+01,2.586001e+01
1094,2000-02-16 05:45:52.213000,174.884000,2.754775e+01,2.811822e+01,2.848149e+01,2.797920e+01,2.625632e+01,2.586070e+01
1095,2000-02-16 05:45:52.373000,175.044000,2.762088e+01,2.815130e+01,2.853422e+01,2.799245e+01,2.634380e+01,2.586219e+01
1096,2000-02-16 05:45:52.533000,175.204000,2.760759e+01,2.820420e+01,2.848149e+01,2.797257e+01,2.624285e+01,2.586094e+01
1097,2000-02-16 05:45:52.693000,175.364000,2.762088e+01,2.811161e+01,2.850786e+01,2.795932e+01,2.628324e+01,2.585847e+01
1098,2000-02-16 05:45:52.853000,175.524000,2.755440e+01,2.815791e+01,2.848149e+01,2.793282e+01,2.634380e+01,2.586107e+01
1099,2000-02-16 05:45:53.013000,175.684000,2.754110e+01,2.809176e+01,2.845511e+01,2.809837e+01,2.624959e+01,2.586004e+01
1100,2000-02-16 05:45:53.173000,175.844000,2.756770e+01,2.814468e+01,2.850127e+01,2.793945e+01,2.626978e+01,2.585360e+01
1101,2000-02-16 05:45:53.333000,176.004000,2.764747e+01,2.807190e+01,2.846830e+01,2.797257e+01,2.626978e+01,2.583360e+01
1102,2000-02-16 05:45:53.493000,176.164000,2.761424e+01,2.806528e+01,2.852763e+01,2.795270e+01,2.620918e+01,2.582598e+01
1103,2000-02-16 05:45:53.653000,176.324000,2.751449e+01,2.810499e+01,2.842872e+01,2.794607e+01,2.622939e+01,2.582624e+01
1104,2000-02-16 05:45:53.813000,176.484000,2.752114e+01,2.812484e+01,2.843532e+01,2.793945e+01,2.622265e+01,2.582874e+01
1105,2000-02-16 05:45:53.973000,176.644000,2.754110e+01,2.805866e+01,2.848149e+01,2.795932e+01,2.627651e+01,2.583133e+01
1106,2000-02-16 05:45:54.133000,176.804000,2.752779e+01,2.803880e+01,2.846830e+01,2.790631e+01,2.624285e+01,2.583517e+01
1107,2000-02-16 05:45:54.293000,176.964000,2.752779e+01,2.815130e+01,2.846830e+01,2.789968e+01,2.628997e+01,2.583249e+01
1108,2000-02-16 05:45:54.453000,177.124000,2.753444e+01,2.804542e+01,2.844851e+01,2.793945e+01,2.620918e+01,2.582934e+01
1109,2000-02-16 05:45:54.613000,177.284000,2.757435e+01,2.800569e+01,2.852104e+01,2.792619e+01,2.626305e+01,2.582453e+01
1110,2000-02-16 05:45:54.773000,177.444000,2.748787e+01,2.805204e+01,2.844192e+01,2.790631e+01,2.618898e+01,2.582079e+01
1111,2000-02-16 05:45:54.933000,177.604000,2.754110e+01,2.803218e+01,2.841553e+01,2.789305e+01,2.625632e+01,2.582401e+01
1112,2000-02-16 05:45:55.093000,177.764000,2.752779e+01,2.807190e+01,2.847489e+01,2.793282e+01,2.624285e+01,2.581951e+01
1113,2000-02-16 05:45:55.253000,177.924000,2.762753e+01,2.815791e+01,2.843532e+01,2.793945e+01,2.616877e+01,2.582173e+01
1114,2000-02-16 05:45:55.413000,178.084000,2.753444e+01,2.806528e+01,2.844192e+01,2.795270e+01,2.626305e+01,2.582393e+01
1115,2000-02-16 05:45:55.573000,178.244000,2.750118e+01,2.807190e+01,2.841553e+01,2.791294e+01,2.633035e+01,2.582794e+01
1116,2000-02-16 05:45:55.733000,178.404000,2.758100e+01,2.804542e+01,2.845511e+01,2.792619e+01,2.622265e+01,2.582370e+01
1117,2000-02-16 05:45:55.893000,178.564000,2.752779e+01,2.801894e+01,2.846170e+01,2.805204e+01,2.624959e+01,2.582751e+01
1118,2000-02-16 05:45:56.053000,178.724000,2.758765e+01,2.801232e+01,2.846170e+01,2.793945e+01,2.628324e+01,2.581874e+01
1119,2000-02-16 05:45:56.213000,178.884000,2.750118e+01,2.807190e+01,2.841553e+01,2.795270e+01,2.625632e+01,2.582047e+01
1120,2000-02-16 05:45:56.373000,179.044000,2.748787e+01,2.799907e+01,2.846830e+01,2.804542e+01,2.633035e+01,2.581968e+01
1121,2000-02-16 05:45:56.533000,179.204000,2.754775e+01,2.803880e+01,2.843532e+01,2.797920e+01,2.624285e+01,2.581590e+01
1122,2000-02-16 05:45:56.693000,179.364000,2.751449e+01,2.799907e+01,2.846170e+01,2.799245e+01,2.621592e+01,2.581674e+01
1123,2000-02-16 05:45:56.853000,179.524000,2.760094e+01,2.801232e+01,2.840893e+01,2.789305e+01,2.618224e+01,2.581449e+01
1124,2000-02-16 05:45:57.013000,179.684000,2.754110e+01,2.802556e+01,2.842213e+01,2.791956e+01,2.618898e+01,2.582064e+01
1125,2000-02-16 05:45:57.173000,179.844000,2.753444e+01,2.799907e+01,2.844851e+01,2.793282e+01,2.620918e+01,2.582589e+01
1126,2000-02-16 05:45:57.333000,180.004000,2.749452e+01,2.799245e+01,2.843532e+01,2.793282e+01,2.630343e+01,2.581943e+01
1127,2000-02-16 05:45:57.493000,180.164000,2.756105e+01,2.801894e+01,2.850786e+01,2.791956e+01,2.622939e+01,2.581802e+01
1128,2000-02-16 05:45:57.653000,180.324000,2.761424e+01,2.823063e+01,2.849467e+01,2.792619e+01,2.623612e+01,2.581833e+01
1129,2000-02-16 05:45:57.813000,180.484000,2.758765e+01,2.809176e+01,2.849467e+01,2.795932e+01,2.630343e+01,2.582157e+01
1130,2000-02-16 05:45:57.973000,180.644000,2.766740e+01,2.801232e+01,2.845511e+01,2.791956e+01,2.623612e+01,2.581163e+01
1131,2000-02-16 05:45:58.133000,180.804000,2.750783e+01,2.802556e+01,2.844192e+01,2.793945e+01,2.621592e+01,2.581223e+01
1132,2000-02-16 05:45:58.293000,180.964000,2.752114e+01,2.809837e+01,2.852104e+01,2.794607e+01,2.624959e+01,2.581347e+01
1133,2000-02-16 05:45:58.453000,181.124000,2.755440e+01,2.808514e+01,2.846830e+01,2.794607e+01,2.624959e+01,2.580922e+01
1134,2000-02-16 05:45:58.613000,181.284000,2.750118e+01,2.800569e+01,2.848808e+01,2.792619e+01,2.624285e+01,2.581057e+01
1135,2000-02-16 05:45:58.773000,181.444000,2.758100e+01,2.813145e+01,2.847489e+01,2.797920e+01,2.619571e+01,2.580481e+01
1136,2000-02-16 05:45:58.933000,181.604000,2.758100e+01,2.817775e+01,2.853422e+01,2.801894e+01,2.633707e+01,2.586090e+01
1137,2000-02-16 05:45:59.093000,181.764000,2.760094e+01,2.829671e+01,2.852763e+01,2.794607e+01,2.626978e+01,2.586667e+01
1138,2000-02-16 05:45:59.253000,181.924000,2.753444e+01,2.816452e+01,2.857376e+01,2.803218e+01,2.634380e+01,2.586735e+01
1139,2000-02-16 05:45:59.413000,182.084000,2.758765e+01,2.819097e+01,2.848149e+01,2.801894e+01,2.626978e+01,2.586652e+01
1140,2000-02-16 05:45:59.573000,182.244000,2.757435e+01,2.813145e+01,2.852104e+01,2.803218e+01,2.633035e+01,2.586076e+01
1141,2000-02-16 05:45:59.733000,182.404000,2.761424e+01,2.814468e+01,2.851445e+01,2.795270e+01,2.635052e+01,2.586291e+01
1142,2000-02-16 05:45:59.893000,182.564000,2.752114e+01,2.819097e+01,2.852763e+01,2.797920e+01,2.632362e+01,2.586970e+01
1143,2000-02-16 05:46:00.053000,182.724000,2.756770e+01,2.831652e+01,2.865937e+01,2.814468e+01,2.637070e+01,2.592228e+01
1144,2000-02-16 05:46:00.213000,182.884000,2.764747e+01,2.826368e+01,2.865279e+01,2.803218e+01,2.635725e+01,2.593500e+01
1145,2000-02-16 05:46:00.373000,183.044000,2.766740e+01,2.835613e+01,2.858035e+01,2.802556e+01,2.632362e+01,2.593201e+01
1146,2000-02-16 05:46:00.533000,183.204000,2.764747e+01,2.819759e+01,2.860669e+01,2.811822e+01,2.637070e+01,2.593217e+01
1147,2000-02-16 05:46:00.693000,183.364000,2.772054e+01,2.813807e+01,2.853422e+01,2.815791e+01,2.630343e+01,2.592603e+01
1148,2000-02-16 05:46:00.853000,183.524000,2.765411e+01,2.813807e+01,2.860011e+01,2.797920e+01,2.625632e+01,2.592813e+01
1149,2000-02-16 05:46:01.013000,183.684000,2.758765e+01,2.817114e+01,2.856717e+01,2.814468e+01,2.631689e+01,2.593116e+01
1150,2000-02-16 05:46:01.173000,183.844000,2.761424e+01,2.816452e+01,2.863962e+01,2.809837e+01,2.635052e+01,2.593147e+01
1151,2000-02-16 05:46:01.333000,184.004000,2.767404e+01,2.819759e+01,2.860011e+01,2.805866e+01,2.637743e+01,2.594353e+01
1152,2000-02-16 05:46:01.493000,184.164000,2.760094e+01,2.819097e+01,2.866595e+01,2.804542e+01,2.631689e+01,2.594381e+01
1153,2000-02-16 05:46:01.653000,184.324000,2.762753e+01,2.818436e+01,2.862645e+01,2.809176e+01,2.632362e+01,2.594295e+01
1154,2000-02-16 05:46:01.813000,184.484000,2.767404e+01,2.815791e+01,2.860011e+01,2.807190e+01,2.633035e+01,2.594437e+01
1155,2000-02-16 05:46:01.973000,184.644000,2.762088e+01,2.825046e+01,2.856058e+01,2.813807e+01,2.636398e+01,2.594489e+01
1156,2000-02-16 05:46:02.133000,184.804000,2.763418e+01,2.818436e+01,2.860669e+01,2.806528e+01,2.633035e+01,2.594164e+01
1157,2000-02-16 05:46:02.293000,184.964000,2.776037e+01,2.815130e+01,2.855399e+01,2.804542e+01,2.633707e+01,2.594169e+01
1158,2000-02-16 05:46:02.453000,185.124000,2.768069e+01,2.816452e+01,2.861328e+01,2.805204e+01,2.637743e+01,2.594576e+01
1159,2000-02-16 05:46:02.613000,185.284000,2.770725e+01,2.822403e+01,2.860669e+01,2.807190e+01,2.638415e+01,2.594250e+01
1160,2000-02-16 05:46:02.773000,185.444000,2.768069e+01,2.812484e+01,2.860011e+01,2.803218e+01,2.632362e+01,2.594012e+01
1161,2000-02-16 05:46:02.933000,185.604000,2.768733e+01,2.822403e+01,2.857376e+01,2.809176e+01,2.635725e+01,2.594361e+01
1162,2000-02-16 05:46:03.093000,185.764000,2.761424e+01,2.822403e+01,2.863304e+01,2.810499e+01,2.634380e+01,2.593792e+01
1163,2000-02-16 05:46:03.253000,185.924000,2.776037e+01,2.830991e+01,2.860669e+01,2.808514e+01,2.631016e+01,2.593932e+01
1164,2000-02-16 05:46:03.413000,186.084000,2.758100e+01,2.819759e+01,2.863962e+01,2.802556e+01,2.634380e+01,2.590345e+01
1165,2000-02-16 05:46:03.573000,186.244000,2.752114e+01,2.814468e+01,2.854081e+01,2.801232e+01,2.631016e+01,2.588442e+01
1166,2000-02-16 05:46:03.734000,186.405000,2.756105e+01,2.805866e+01,2.848808e+01,2.799907e+01,2.632362e+01,2.586391e+01
1167,2000-02-16 05:46:03.893000,186.564000,2.754775e+01,2.815791e+01,2.849467e+01,2.800569e+01,2.628997e+01,2.586269e+01
1168,2000-02-16 05:46:04.053000,186.724000,2.758765e+01,2.811161e+01,2.847489e+01,2.796595e+01,2.635725e+01,2.586542e+01
1169,2000-02-16 05:46:04.213000,186.884000,2.760094e+01,2.816452e+01,2.848149e+01,2.800569e+01,2.628324e+01,2.585894e+01
1170,2000-02-16 05:46:04.374000,187.045000,2.763418e+01,2.809176e+01,2.856058e+01,2.797920e+01,2.622939e+01,2.586148e+01
1171,2000-02-16 05:46:04.533000,187.204000,2.758765e+01,2.817114e+01,2.851445e+01,2.796595e+01,2.639087e+01,2.585667e+01
1172,2000-02-16 05:46:04.694000,187.365000,2.755440e+01,2.815791e+01,2.848149e+01,2.803218e+01,2.624959e+01,2.586197e+01
1173,2000-02-16 05:46:04.853000,187.524000,2.759429e+01,2.805866e+01,2.852763e+01,2.797257e+01,2.628997e+01,2.586140e+01
1174,2000-02-16 05:46:05.014000,187.685000,2.757435e+01,2.810499e+01,2.846830e+01,2.803218e+01,2.625632e+01,2.585402e+01
1175,2000-02-16 05:46:05.174000,187.845000,2.760094e+01,2.810499e+01,2.848808e+01,2.805866e+01,2.628324e+01,2.585960e+01
1176,2000-02-16 05:46:05.334000,188.005000,2.755440e+01,2.811161e+01,2.847489e+01,2.797920e+01,2.622265e+01,2.585233e+01
1177,2000-02-16 05:46:05.493000,188.164000,2.754110e+01,2.807852e+01,2.851445e+01,2.799907e+01,2.628997e+01,2.585351e+01
1178,2000-02-16 05:46:05.653000,188.324000,2.755440e+01,2.804542e+01,2.844851e+01,2.796595e+01,2.623612e+01,2.584506e+01
1179,2000-02-16 05:46:05.813000,188.484000,2.762088e+01,2.811822e+01,2.847489e+01,2.795270e+01,2.628324e+01,2.586325e+01
1180,2000-02-16 05:46:05.974000,188.645000,2.763418e+01,2.811161e+01,2.846830e+01,2.803218e+01,2.625632e+01,2.586084e+01
1181,2000-02-16 05:46:06.134000,188.805000,2.754775e+01,2.807190e+01,2.848808e+01,2.802556e+01,2.627651e+01,2.586478e+01
1182,2000-02-16 05:46:06.294000,188.965000,2.754110e+01,2.813807e+01,2.845511e+01,2.799245e+01,2.633035e+01,2.586617e+01
1183,2000-02-16 05:46:06.454000,189.125000,2.756770e+01,2.803880e+01,2.851445e+01,2.797920e+01,2.627651e+01,2.586028e+01
1184,2000-02-16 05:46:06.614000,189.285000,2.764747e+01,2.807852e+01,2.851445e+01,2.799907e+01,2.629670e+01,2.586516e+01
1185,2000-02-16 05:46:06.774000,189.445000,2.765411e+01,2.809837e+01,2.852763e+01,2.803880e+01,2.626305e+01,2.586439e+01
1186,2000-02-16 05:46:06.934000,189.605000,2.760094e+01,2.807852e+01,2.852104e+01,2.799907e+01,2.627651e+01,2.586127e+01
1187,2000-02-16 05:46:07.094000,189.765000,2.760759e+01,2.805866e+01,2.858035e+01,2.796595e+01,2.629670e+01,2.585853e+01
1188,2000-02-16 05:46:07.254000,189.925000,2.756105e+01,2.810499e+01,2.850786e+01,2.795932e+01,2.624285e+01,2.585390e+01
1189,2000-02-16 05:46:07.414000,190.085000,2.752114e+01,2.812484e+01,2.850127e+01,2.797920e+01,2.626978e+01,2.584695e+01
1190,2000-02-16 05:46:07.574000,190.245000,2.751449e+01,2.805204e+01,2.849467e+01,2.804542e+01,2.626978e+01,2.585293e+01
1191,2000-02-16 05:46:07.734000,190.405000,2.758765e+01,2.813807e+01,2.849467e+01,2.794607e+01,2.631016e+01,2.585344e+01
