frame,abstime,reltime,april16_microphoneBoardE_0.seq:Rectangle 1 [C]:max,april16_microphoneBoardE_0.seq:Polygon 1 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 2 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 3 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 4 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 5 [C]:mean
649,2000-02-16 05:55:53.067000,103.690000,2.759429e+01,2.831652e+01,2.867912e+01,2.821081e+01,2.648496e+01,2.603730e+01
650,2000-02-16 05:55:53.227000,103.850000,2.762088e+01,2.830331e+01,2.860669e+01,2.830331e+01,2.647153e+01,2.604147e+01
651,2000-02-16 05:55:53.387000,104.010000,2.758765e+01,2.828349e+01,2.860669e+01,2.825046e+01,2.660581e+01,2.604116e+01
652,2000-02-16 05:55:53.547000,104.170000,2.762753e+01,2.832973e+01,2.877122e+01,2.827028e+01,2.662594e+01,2.603827e+01
653,2000-02-16 05:55:53.707000,104.330000,2.757435e+01,2.830991e+01,2.869228e+01,2.827028e+01,2.653197e+01,2.603936e+01
654,2000-02-16 05:55:53.867000,104.490000,2.760094e+01,2.827689e+01,2.861328e+01,2.830991e+01,2.655883e+01,2.603293e+01
655,2000-02-16 05:55:54.027000,104.650000,2.764747e+01,2.827028e+01,2.864620e+01,2.827028e+01,2.646481e+01,2.603559e+01
656,2000-02-16 05:55:54.187000,104.810000,2.757435e+01,2.834293e+01,2.863962e+01,2.828349e+01,2.656554e+01,2.604144e+01
657,2000-02-16 05:55:54.347000,104.970000,2.758100e+01,2.832312e+01,2.863304e+01,2.825046e+01,2.653197e+01,2.602937e+01
658,2000-02-16 05:55:54.507000,105.130000,2.761424e+01,2.832973e+01,2.866595e+01,2.827028e+01,2.654540e+01,2.602244e+01
659,2000-02-16 05:55:54.667000,105.290000,2.763418e+01,2.834953e+01,2.863304e+01,2.825707e+01,2.651855e+01,2.601680e+01
660,2000-02-16 05:55:54.827000,105.450000,2.754110e+01,2.834293e+01,2.858694e+01,2.827028e+01,2.642449e+01,2.601765e+01
661,2000-02-16 05:55:54.987000,105.610000,2.759429e+01,2.827028e+01,2.863962e+01,2.830991e+01,2.642449e+01,2.601690e+01
662,2000-02-16 05:55:55.148000,105.771000,2.755440e+01,2.830991e+01,2.866595e+01,2.825707e+01,2.646481e+01,2.601902e+01
663,2000-02-16 05:55:55.307000,105.930000,2.758765e+01,2.842213e+01,2.866595e+01,2.826368e+01,2.651855e+01,2.601805e+01
664,2000-02-16 05:55:55.467000,106.090000,2.762088e+01,2.838254e+01,2.862645e+01,2.827689e+01,2.647824e+01,2.602064e+01
665,2000-02-16 05:55:55.627000,106.250000,2.752779e+01,2.828349e+01,2.866595e+01,2.826368e+01,2.644465e+01,2.602120e+01
666,2000-02-16 05:55:55.788000,106.411000,2.762753e+01,2.827028e+01,2.861328e+01,2.836934e+01,2.646481e+01,2.602762e+01
667,2000-02-16 05:55:55.947000,106.570000,2.758100e+01,2.829010e+01,2.860669e+01,2.828349e+01,2.653197e+01,2.602320e+01
668,2000-02-16 05:55:56.108000,106.731000,2.756770e+01,2.840233e+01,2.863304e+01,2.822403e+01,2.651183e+01,2.602087e+01
669,2000-02-16 05:55:56.268000,106.891000,2.757435e+01,2.827689e+01,2.872518e+01,2.828349e+01,2.646481e+01,2.602545e+01
670,2000-02-16 05:55:56.428000,107.051000,2.752779e+01,2.834953e+01,2.863962e+01,2.826368e+01,2.647153e+01,2.602033e+01
671,2000-02-16 05:55:56.588000,107.211000,2.754775e+01,2.831652e+01,2.858035e+01,2.827689e+01,2.649168e+01,2.602909e+01
672,2000-02-16 05:55:56.748000,107.371000,2.756105e+01,2.830331e+01,2.870544e+01,2.827689e+01,2.649840e+01,2.603344e+01
673,2000-02-16 05:55:56.908000,107.531000,2.757435e+01,2.827028e+01,2.864620e+01,2.829010e+01,2.647153e+01,2.603414e+01
674,2000-02-16 05:55:57.068000,107.691000,2.757435e+01,2.829671e+01,2.867912e+01,2.820420e+01,2.651855e+01,2.603785e+01
675,2000-02-16 05:55:57.228000,107.851000,2.760759e+01,2.829671e+01,2.877780e+01,2.831652e+01,2.646481e+01,2.604202e+01
676,2000-02-16 05:55:57.388000,108.011000,2.760094e+01,2.833633e+01,2.869886e+01,2.827028e+01,2.650511e+01,2.603977e+01
677,2000-02-16 05:55:57.548000,108.171000,2.768069e+01,2.841553e+01,2.869228e+01,2.827028e+01,2.653197e+01,2.603873e+01
678,2000-02-16 05:55:57.708000,108.331000,2.755440e+01,2.840233e+01,2.871860e+01,2.829010e+01,2.651855e+01,2.603815e+01
679,2000-02-16 05:55:57.868000,108.491000,2.756105e+01,2.836273e+01,2.863304e+01,2.829671e+01,2.646481e+01,2.603605e+01
680,2000-02-16 05:55:58.028000,108.651000,2.766740e+01,2.834293e+01,2.862645e+01,2.819759e+01,2.645137e+01,2.603677e+01
681,2000-02-16 05:55:58.188000,108.811000,2.773382e+01,2.836273e+01,2.861328e+01,2.825046e+01,2.657897e+01,2.603508e+01
682,2000-02-16 05:55:58.348000,108.971000,2.762753e+01,2.842872e+01,2.862645e+01,2.821742e+01,2.648496e+01,2.603482e+01
683,2000-02-16 05:55:58.508000,109.131000,2.754110e+01,2.839573e+01,2.863304e+01,2.828349e+01,2.651855e+01,2.604327e+01
684,2000-02-16 05:55:58.668000,109.291000,2.765411e+01,2.835613e+01,2.864620e+01,2.824385e+01,2.646481e+01,2.604485e+01
685,2000-02-16 05:55:58.828000,109.451000,2.760094e+01,2.830991e+01,2.866595e+01,2.825707e+01,2.653197e+01,2.604644e+01
686,2000-02-16 05:55:58.988000,109.611000,2.761424e+01,2.837594e+01,2.867253e+01,2.829010e+01,2.646481e+01,2.604251e+01
687,2000-02-16 05:55:59.148000,109.771000,2.758765e+01,2.838914e+01,2.865279e+01,2.832312e+01,2.653869e+01,2.604326e+01
688,2000-02-16 05:55:59.308000,109.931000,2.762753e+01,2.830991e+01,2.865279e+01,2.828349e+01,2.653869e+01,2.604534e+01
689,2000-02-16 05:55:59.468000,110.091000,2.758765e+01,2.833633e+01,2.866595e+01,2.838914e+01,2.650511e+01,2.603927e+01
690,2000-02-16 05:55:59.628000,110.251000,2.754110e+01,2.827689e+01,2.864620e+01,2.829671e+01,2.647153e+01,2.604132e+01
691,2000-02-16 05:55:59.788000,110.411000,2.762753e+01,2.832312e+01,2.865937e+01,2.825046e+01,2.651183e+01,2.604509e+01
692,2000-02-16 05:55:59.948000,110.571000,2.766740e+01,2.845511e+01,2.861987e+01,2.831652e+01,2.649840e+01,2.604299e+01
693,2000-02-16 05:56:00.108000,110.731000,2.767404e+01,2.840893e+01,2.863962e+01,2.832973e+01,2.650511e+01,2.606453e+01
694,2000-02-16 05:56:00.268000,110.891000,2.765411e+01,2.842213e+01,2.867253e+01,2.834293e+01,2.653869e+01,2.606336e+01
695,2000-02-16 05:56:00.428000,111.051000,2.764082e+01,2.836934e+01,2.871860e+01,2.829671e+01,2.649168e+01,2.606098e+01
696,2000-02-16 05:56:00.588000,111.211000,2.762088e+01,2.838914e+01,2.868570e+01,2.840233e+01,2.648496e+01,2.605944e+01
697,2000-02-16 05:56:00.748000,111.371000,2.758765e+01,2.832312e+01,2.869886e+01,2.839573e+01,2.656554e+01,2.605638e+01
698,2000-02-16 05:56:00.908000,111.531000,2.758765e+01,2.834293e+01,2.879095e+01,2.830991e+01,2.649168e+01,2.605700e+01
699,2000-02-16 05:56:01.068000,111.691000,2.769397e+01,2.832312e+01,2.871860e+01,2.834293e+01,2.648496e+01,2.606178e+01
700,2000-02-16 05:56:01.228000,111.851000,2.779355e+01,2.836273e+01,2.870544e+01,2.842213e+01,2.655212e+01,2.609326e+01
701,2000-02-16 05:56:01.388000,112.011000,2.771390e+01,2.846830e+01,2.877780e+01,2.829010e+01,2.653869e+01,2.609570e+01
702,2000-02-16 05:56:01.548000,112.171000,2.765411e+01,2.838254e+01,2.867253e+01,2.838254e+01,2.664606e+01,2.609233e+01
703,2000-02-16 05:56:01.709000,112.332000,2.771390e+01,2.835613e+01,2.871202e+01,2.832973e+01,2.649840e+01,2.608727e+01
704,2000-02-16 05:56:01.868000,112.491000,2.774046e+01,2.835613e+01,2.867253e+01,2.832312e+01,2.661252e+01,2.609277e+01
705,2000-02-16 05:56:02.028000,112.651000,2.770061e+01,2.837594e+01,2.869886e+01,2.832312e+01,2.654540e+01,2.609001e+01
706,2000-02-16 05:56:02.188000,112.811000,2.767404e+01,2.838914e+01,2.871202e+01,2.836273e+01,2.653869e+01,2.609130e+01
707,2000-02-16 05:56:02.348000,112.971000,2.764747e+01,2.838254e+01,2.871202e+01,2.833633e+01,2.665277e+01,2.609058e+01
708,2000-02-16 05:56:02.508000,113.131000,2.762753e+01,2.834293e+01,2.881067e+01,2.830991e+01,2.649168e+01,2.608816e+01
709,2000-02-16 05:56:02.668000,113.291000,2.767404e+01,2.832312e+01,2.865279e+01,2.836934e+01,2.655883e+01,2.608959e+01
710,2000-02-16 05:56:02.828000,113.451000,2.769397e+01,2.838254e+01,2.891580e+01,2.834953e+01,2.653869e+01,2.608906e+01
711,2000-02-16 05:56:02.988000,113.611000,2.768733e+01,2.840233e+01,2.875149e+01,2.829010e+01,2.663935e+01,2.608724e+01
712,2000-02-16 05:56:03.148000,113.771000,2.764747e+01,2.854081e+01,2.867912e+01,2.835613e+01,2.665277e+01,2.608499e+01
713,2000-02-16 05:56:03.308000,113.931000,2.768069e+01,2.834293e+01,2.883039e+01,2.835613e+01,2.657226e+01,2.609061e+01
714,2000-02-16 05:56:03.468000,114.091000,2.770061e+01,2.853422e+01,2.872518e+01,2.834293e+01,2.653869e+01,2.609330e+01
715,2000-02-16 05:56:03.628000,114.251000,2.761424e+01,2.838914e+01,2.871202e+01,2.836934e+01,2.662594e+01,2.609096e+01
716,2000-02-16 05:56:03.788000,114.411000,2.775373e+01,2.838254e+01,2.865937e+01,2.840233e+01,2.661252e+01,2.609064e+01
717,2000-02-16 05:56:03.948000,114.571000,2.766076e+01,2.842213e+01,2.865937e+01,2.832312e+01,2.658568e+01,2.608940e+01
718,2000-02-16 05:56:04.108000,114.731000,2.768069e+01,2.840893e+01,2.865279e+01,2.832973e+01,2.659910e+01,2.608918e+01
719,2000-02-16 05:56:04.268000,114.891000,2.762753e+01,2.837594e+01,2.867912e+01,2.828349e+01,2.661252e+01,2.608943e+01
720,2000-02-16 05:56:04.428000,115.051000,2.766740e+01,2.832973e+01,2.867253e+01,2.832973e+01,2.652526e+01,2.604906e+01
721,2000-02-16 05:56:04.588000,115.211000,2.758100e+01,2.838254e+01,2.861328e+01,2.829010e+01,2.655883e+01,2.603500e+01
722,2000-02-16 05:56:04.748000,115.371000,2.756770e+01,2.830331e+01,2.860011e+01,2.831652e+01,2.645809e+01,2.603538e+01
723,2000-02-16 05:56:04.908000,115.531000,2.760759e+01,2.829671e+01,2.875807e+01,2.830331e+01,2.647153e+01,2.603724e+01
724,2000-02-16 05:56:05.069000,115.692000,2.760759e+01,2.838254e+01,2.865279e+01,2.829010e+01,2.661923e+01,2.603939e+01
725,2000-02-16 05:56:05.228000,115.851000,2.760094e+01,2.829010e+01,2.861987e+01,2.830991e+01,2.649168e+01,2.603905e+01
726,2000-02-16 05:56:05.388000,116.011000,2.770725e+01,2.840233e+01,2.865937e+01,2.834953e+01,2.653869e+01,2.603863e+01
727,2000-02-16 05:56:05.549000,116.172000,2.755440e+01,2.838254e+01,2.863304e+01,2.831652e+01,2.655212e+01,2.603640e+01
728,2000-02-16 05:56:05.709000,116.332000,2.761424e+01,2.838254e+01,2.868570e+01,2.829010e+01,2.649840e+01,2.604065e+01
729,2000-02-16 05:56:05.869000,116.492000,2.762753e+01,2.834953e+01,2.867253e+01,2.842872e+01,2.646481e+01,2.604271e+01
730,2000-02-16 05:56:06.029000,116.652000,2.756770e+01,2.832973e+01,2.869228e+01,2.833633e+01,2.645137e+01,2.603860e+01
731,2000-02-16 05:56:06.189000,116.812000,2.760759e+01,2.834293e+01,2.867912e+01,2.827028e+01,2.648496e+01,2.604074e+01
732,2000-02-16 05:56:06.349000,116.972000,2.758765e+01,2.832973e+01,2.865937e+01,2.833633e+01,2.645137e+01,2.604288e+01
733,2000-02-16 05:56:06.509000,117.132000,2.756105e+01,2.837594e+01,2.863304e+01,2.825707e+01,2.644465e+01,2.603806e+01
734,2000-02-16 05:56:06.669000,117.292000,2.764082e+01,2.836273e+01,2.864620e+01,2.834293e+01,2.647824e+01,2.606113e+01
735,2000-02-16 05:56:06.829000,117.452000,2.766076e+01,2.842872e+01,2.867253e+01,2.834293e+01,2.654540e+01,2.607813e+01
736,2000-02-16 05:56:06.989000,117.612000,2.765411e+01,2.838914e+01,2.866595e+01,2.829671e+01,2.651183e+01,2.608290e+01
737,2000-02-16 05:56:07.149000,117.772000,2.760094e+01,2.844851e+01,2.867253e+01,2.830331e+01,2.657897e+01,2.607662e+01
738,2000-02-16 05:56:07.309000,117.932000,2.760759e+01,2.851445e+01,2.875149e+01,2.827689e+01,2.658568e+01,2.607320e+01
739,2000-02-16 05:56:07.469000,118.092000,2.763418e+01,2.833633e+01,2.869228e+01,2.833633e+01,2.650511e+01,2.607174e+01
740,2000-02-16 05:56:07.629000,118.252000,2.773382e+01,2.843532e+01,2.873176e+01,2.834293e+01,2.649168e+01,2.607424e+01
741,2000-02-16 05:56:07.789000,118.412000,2.765411e+01,2.846170e+01,2.865937e+01,2.826368e+01,2.649840e+01,2.607720e+01
742,2000-02-16 05:56:07.949000,118.572000,2.759429e+01,2.840233e+01,2.863962e+01,2.834953e+01,2.655883e+01,2.607356e+01
743,2000-02-16 05:56:08.109000,118.732000,2.766076e+01,2.848808e+01,2.866595e+01,2.837594e+01,2.651183e+01,2.607759e+01
744,2000-02-16 05:56:08.269000,118.892000,2.763418e+01,2.838914e+01,2.864620e+01,2.827028e+01,2.648496e+01,2.607073e+01
745,2000-02-16 05:56:08.429000,119.052000,2.772054e+01,2.839573e+01,2.869886e+01,2.826368e+01,2.651183e+01,2.606911e+01
746,2000-02-16 05:56:08.589000,119.212000,2.764082e+01,2.833633e+01,2.867912e+01,2.830331e+01,2.653197e+01,2.607065e+01
747,2000-02-16 05:56:08.749000,119.372000,2.779355e+01,2.834953e+01,2.867912e+01,2.837594e+01,2.650511e+01,2.607618e+01
748,2000-02-16 05:56:08.909000,119.532000,2.764747e+01,2.840893e+01,2.865279e+01,2.838254e+01,2.653869e+01,2.609098e+01
749,2000-02-16 05:56:09.069000,119.692000,2.766740e+01,2.843532e+01,2.867253e+01,2.835613e+01,2.661252e+01,2.609083e+01
750,2000-02-16 05:56:09.229000,119.852000,2.770725e+01,2.844192e+01,2.869886e+01,2.844851e+01,2.658568e+01,2.609780e+01
751,2000-02-16 05:56:09.389000,120.012000,2.768069e+01,2.842213e+01,2.869228e+01,2.833633e+01,2.653869e+01,2.610056e+01
752,2000-02-16 05:56:09.549000,120.172000,2.766740e+01,2.843532e+01,2.869228e+01,2.832312e+01,2.653869e+01,2.609893e+01
753,2000-02-16 05:56:09.709000,120.332000,2.766076e+01,2.844192e+01,2.867253e+01,2.833633e+01,2.662594e+01,2.609850e+01
754,2000-02-16 05:56:09.869000,120.492000,2.770061e+01,2.838254e+01,2.869886e+01,2.840893e+01,2.654540e+01,2.609932e+01
755,2000-02-16 05:56:10.029000,120.652000,2.766740e+01,2.844851e+01,2.881724e+01,2.840893e+01,2.655212e+01,2.609663e+01
756,2000-02-16 05:56:10.189000,120.812000,2.766076e+01,2.844851e+01,2.868570e+01,2.832973e+01,2.659239e+01,2.610089e+01
757,2000-02-16 05:56:10.349000,120.972000,2.764082e+01,2.836273e+01,2.870544e+01,2.836934e+01,2.655883e+01,2.609654e+01
758,2000-02-16 05:56:10.509000,121.132000,2.762753e+01,2.837594e+01,2.877780e+01,2.833633e+01,2.661252e+01,2.610274e+01
759,2000-02-16 05:56:10.669000,121.292000,2.765411e+01,2.842872e+01,2.869886e+01,2.836273e+01,2.660581e+01,2.610949e+01
760,2000-02-16 05:56:10.829000,121.452000,2.774046e+01,2.838914e+01,2.879752e+01,2.832973e+01,2.651183e+01,2.611053e+01
761,2000-02-16 05:56:10.989000,121.612000,2.770725e+01,2.836934e+01,2.875807e+01,2.836273e+01,2.658568e+01,2.610929e+01
762,2000-02-16 05:56:11.149000,121.772000,2.768733e+01,2.841553e+01,2.881724e+01,2.832312e+01,2.651855e+01,2.610885e+01
763,2000-02-16 05:56:11.309000,121.932000,2.778028e+01,2.840233e+01,2.885011e+01,2.838914e+01,2.658568e+01,2.611103e+01
764,2000-02-16 05:56:11.469000,122.092000,2.769397e+01,2.842213e+01,2.870544e+01,2.838254e+01,2.655883e+01,2.611108e+01
765,2000-02-16 05:56:11.629000,122.252000,2.767404e+01,2.836934e+01,2.875149e+01,2.834293e+01,2.657226e+01,2.611013e+01
766,2000-02-16 05:56:11.789000,122.412000,2.772054e+01,2.842872e+01,2.871860e+01,2.832312e+01,2.660581e+01,2.611312e+01
767,2000-02-16 05:56:11.949000,122.572000,2.765411e+01,2.834953e+01,2.875807e+01,2.837594e+01,2.662594e+01,2.611629e+01
768,2000-02-16 05:56:12.109000,122.732000,2.768733e+01,2.842872e+01,2.867253e+01,2.836934e+01,2.655883e+01,2.610861e+01
769,2000-02-16 05:56:12.269000,122.892000,2.765411e+01,2.839573e+01,2.872518e+01,2.838254e+01,2.651855e+01,2.611029e+01
770,2000-02-16 05:56:12.429000,123.052000,2.762088e+01,2.836273e+01,2.875807e+01,2.830991e+01,2.655883e+01,2.611052e+01
771,2000-02-16 05:56:12.589000,123.212000,2.769397e+01,2.842872e+01,2.871202e+01,2.834293e+01,2.652526e+01,2.610475e+01
772,2000-02-16 05:56:12.749000,123.372000,2.770061e+01,2.840233e+01,2.886982e+01,2.835613e+01,2.649168e+01,2.609978e+01
773,2000-02-16 05:56:12.909000,123.532000,2.762088e+01,2.839573e+01,2.871860e+01,2.830991e+01,2.650511e+01,2.609923e+01
774,2000-02-16 05:56:13.069000,123.692000,2.768069e+01,2.834953e+01,2.875149e+01,2.831652e+01,2.661252e+01,2.610303e+01
775,2000-02-16 05:56:13.229000,123.852000,2.766740e+01,2.835613e+01,2.871860e+01,2.832312e+01,2.649840e+01,2.610069e+01
776,2000-02-16 05:56:13.389000,124.012000,2.766076e+01,2.834953e+01,2.869886e+01,2.829671e+01,2.647824e+01,2.610161e+01
777,2000-02-16 05:56:13.549000,124.172000,2.768069e+01,2.840233e+01,2.866595e+01,2.832973e+01,2.658568e+01,2.610508e+01
778,2000-02-16 05:56:13.709000,124.332000,2.767404e+01,2.834293e+01,2.875149e+01,2.828349e+01,2.653869e+01,2.609459e+01
779,2000-02-16 05:56:13.869000,124.492000,2.761424e+01,2.834953e+01,2.871202e+01,2.830991e+01,2.660581e+01,2.610002e+01
780,2000-02-16 05:56:14.029000,124.652000,2.764747e+01,2.838254e+01,2.872518e+01,2.836934e+01,2.655883e+01,2.610509e+01
781,2000-02-16 05:56:14.189000,124.812000,2.775373e+01,2.836273e+01,2.872518e+01,2.832312e+01,2.661252e+01,2.610602e+01
782,2000-02-16 05:56:14.349000,124.972000,2.770061e+01,2.834953e+01,2.873176e+01,2.834953e+01,2.652526e+01,2.609987e+01
783,2000-02-16 05:56:14.509000,125.132000,2.768733e+01,2.838254e+01,2.867912e+01,2.828349e+01,2.653197e+01,2.609387e+01
784,2000-02-16 05:56:14.669000,125.292000,2.764747e+01,2.852104e+01,2.875807e+01,2.830991e+01,2.657226e+01,2.609183e+01
785,2000-02-16 05:56:14.830000,125.453000,2.764747e+01,2.842213e+01,2.879095e+01,2.832312e+01,2.655883e+01,2.608496e+01
786,2000-02-16 05:56:14.989000,125.612000,2.763418e+01,2.832973e+01,2.871860e+01,2.841553e+01,2.661252e+01,2.608380e+01
787,2000-02-16 05:56:15.150000,125.773000,2.761424e+01,2.838254e+01,2.871202e+01,2.838254e+01,2.657226e+01,2.607733e+01
788,2000-02-16 05:56:15.310000,125.933000,2.761424e+01,2.841553e+01,2.883696e+01,2.827028e+01,2.653197e+01,2.607275e+01
789,2000-02-16 05:56:15.470000,126.093000,2.762088e+01,2.842872e+01,2.869886e+01,2.834953e+01,2.653197e+01,2.607779e+01
790,2000-02-16 05:56:15.630000,126.253000,2.764082e+01,2.839573e+01,2.875149e+01,2.827689e+01,2.649840e+01,2.608436e+01
791,2000-02-16 05:56:15.790000,126.413000,2.771390e+01,2.839573e+01,2.881067e+01,2.835613e+01,2.655212e+01,2.611630e+01
792,2000-02-16 05:56:15.950000,126.573000,2.772718e+01,2.853422e+01,2.875807e+01,2.836934e+01,2.657897e+01,2.613560e+01
793,2000-02-16 05:56:16.110000,126.733000,2.767404e+01,2.844192e+01,2.875807e+01,2.833633e+01,2.657897e+01,2.612576e+01
794,2000-02-16 05:56:16.270000,126.893000,2.770061e+01,2.840233e+01,2.871860e+01,2.836273e+01,2.660581e+01,2.612632e+01
795,2000-02-16 05:56:16.430000,127.053000,2.775373e+01,2.842213e+01,2.881724e+01,2.842213e+01,2.659239e+01,2.612632e+01
796,2000-02-16 05:56:16.590000,127.213000,2.782673e+01,2.843532e+01,2.873833e+01,2.836934e+01,2.656554e+01,2.612764e+01
797,2000-02-16 05:56:16.750000,127.373000,2.771390e+01,2.842872e+01,2.882382e+01,2.838254e+01,2.659239e+01,2.612794e+01
798,2000-02-16 05:56:16.910000,127.533000,2.772718e+01,2.852104e+01,2.881724e+01,2.838914e+01,2.664606e+01,2.614958e+01
799,2000-02-16 05:56:17.070000,127.693000,2.774709e+01,2.846830e+01,2.879752e+01,2.838914e+01,2.657226e+01,2.615913e+01
800,2000-02-16 05:56:17.230000,127.853000,2.770725e+01,2.843532e+01,2.888296e+01,2.839573e+01,2.661252e+01,2.615824e+01
801,2000-02-16 05:56:17.390000,128.013000,2.770061e+01,2.840893e+01,2.878437e+01,2.834953e+01,2.657897e+01,2.615101e+01
802,2000-02-16 05:56:17.550000,128.173000,2.768733e+01,2.848149e+01,2.885011e+01,2.839573e+01,2.653197e+01,2.615388e+01
803,2000-02-16 05:56:17.710000,128.333000,2.780683e+01,2.847489e+01,2.894206e+01,2.834953e+01,2.654540e+01,2.615418e+01
804,2000-02-16 05:56:17.870000,128.493000,2.772718e+01,2.848149e+01,2.878437e+01,2.837594e+01,2.651855e+01,2.615252e+01
805,2000-02-16 05:56:18.030000,128.653000,2.782010e+01,2.846170e+01,2.876464e+01,2.832973e+01,2.657226e+01,2.615352e+01
806,2000-02-16 05:56:18.190000,128.813000,2.785326e+01,2.843532e+01,2.875807e+01,2.832973e+01,2.655883e+01,2.614580e+01
807,2000-02-16 05:56:18.350000,128.973000,2.772054e+01,2.844851e+01,2.870544e+01,2.832973e+01,2.653869e+01,2.613243e+01
808,2000-02-16 05:56:18.510000,129.133000,2.776701e+01,2.846830e+01,2.871202e+01,2.838254e+01,2.655212e+01,2.611518e+01
809,2000-02-16 05:56:18.670000,129.293000,2.771390e+01,2.848149e+01,2.882382e+01,2.832312e+01,2.658568e+01,2.610940e+01
810,2000-02-16 05:56:18.830000,129.453000,2.768733e+01,2.846170e+01,2.880410e+01,2.838254e+01,2.655883e+01,2.611793e+01
811,2000-02-16 05:56:18.990000,129.613000,2.767404e+01,2.846170e+01,2.875149e+01,2.835613e+01,2.662594e+01,2.611862e+01
812,2000-02-16 05:56:19.150000,129.773000,2.767404e+01,2.844851e+01,2.875807e+01,2.831652e+01,2.654540e+01,2.611273e+01
813,2000-02-16 05:56:19.310000,129.933000,2.769397e+01,2.842213e+01,2.871202e+01,2.834293e+01,2.651183e+01,2.610967e+01
814,2000-02-16 05:56:19.470000,130.093000,2.769397e+01,2.837594e+01,2.878437e+01,2.842872e+01,2.653197e+01,2.610673e+01
815,2000-02-16 05:56:19.630000,130.253000,2.770725e+01,2.848149e+01,2.875807e+01,2.830331e+01,2.659910e+01,2.609837e+01
816,2000-02-16 05:56:19.790000,130.413000,2.762088e+01,2.844192e+01,2.877780e+01,2.830331e+01,2.650511e+01,2.609960e+01
817,2000-02-16 05:56:19.950000,130.573000,2.775373e+01,2.839573e+01,2.877780e+01,2.834293e+01,2.651855e+01,2.609821e+01
818,2000-02-16 05:56:20.110000,130.733000,2.770725e+01,2.838914e+01,2.877780e+01,2.829010e+01,2.650511e+01,2.610061e+01
819,2000-02-16 05:56:20.270000,130.893000,2.764082e+01,2.843532e+01,2.879095e+01,2.838254e+01,2.651855e+01,2.609651e+01
820,2000-02-16 05:56:20.430000,131.053000,2.768733e+01,2.842213e+01,2.876464e+01,2.840233e+01,2.652526e+01,2.607947e+01
821,2000-02-16 05:56:20.590000,131.213000,2.761424e+01,2.844192e+01,2.877780e+01,2.829010e+01,2.658568e+01,2.603898e+01
822,2000-02-16 05:56:20.750000,131.373000,2.760094e+01,2.834293e+01,2.875149e+01,2.825707e+01,2.643793e+01,2.603153e+01
823,2000-02-16 05:56:20.910000,131.533000,2.756770e+01,2.848808e+01,2.869228e+01,2.823063e+01,2.645809e+01,2.603183e+01
824,2000-02-16 05:56:21.070000,131.693000,2.760759e+01,2.826368e+01,2.867912e+01,2.827689e+01,2.647824e+01,2.602876e+01
825,2000-02-16 05:56:21.230000,131.853000,2.757435e+01,2.827689e+01,2.872518e+01,2.826368e+01,2.642449e+01,2.602927e+01
826,2000-02-16 05:56:21.390000,132.013000,2.762088e+01,2.832312e+01,2.867912e+01,2.827689e+01,2.649840e+01,2.602897e+01
827,2000-02-16 05:56:21.550000,132.173000,2.760759e+01,2.835613e+01,2.871202e+01,2.823724e+01,2.652526e+01,2.602561e+01
828,2000-02-16 05:56:21.710000,132.333000,2.760094e+01,2.829671e+01,2.870544e+01,2.828349e+01,2.652526e+01,2.602782e+01
