frame,abstime,reltime,april16_microphoneBoardE_1.seq:Rectangle 1 [C]:max,april16_microphoneBoardE_1.seq:Polygon 1 [C]:max,april16_microphoneBoardE_1.seq:Rectangle 2 [C]:max,april16_microphoneBoardE_1.seq:Rectangle 3 [C]:max,april16_microphoneBoardE_1.seq:Rectangle 4 [C]:max,april16_microphoneBoardE_1.seq:Rectangle 5 [C]:mean
904,2000-02-16 06:05:11.259000,144.495000,2.780019e+01,2.830331e+01,2.860011e+01,2.827028e+01,2.638415e+01,2.600285e+01
905,2000-02-16 06:05:11.419000,144.655000,2.772054e+01,2.830991e+01,2.858694e+01,2.828349e+01,2.636398e+01,2.600344e+01
906,2000-02-16 06:05:11.579000,144.815000,2.770061e+01,2.829010e+01,2.857376e+01,2.824385e+01,2.633035e+01,2.600604e+01
907,2000-02-16 06:05:11.739000,144.975000,2.785989e+01,2.829010e+01,2.867912e+01,2.828349e+01,2.640432e+01,2.605249e+01
908,2000-02-16 06:05:11.899000,145.135000,2.795270e+01,2.839573e+01,2.871860e+01,2.826368e+01,2.645137e+01,2.605378e+01
909,2000-02-16 06:05:12.059000,145.295000,2.787316e+01,2.832973e+01,2.867912e+01,2.829671e+01,2.640432e+01,2.605266e+01
910,2000-02-16 06:05:12.219000,145.455000,2.782673e+01,2.836934e+01,2.864620e+01,2.825046e+01,2.641104e+01,2.605437e+01
911,2000-02-16 06:05:12.379000,145.615000,2.782010e+01,2.832312e+01,2.869228e+01,2.829010e+01,2.637070e+01,2.605163e+01
912,2000-02-16 06:05:12.539000,145.775000,2.793945e+01,2.830331e+01,2.863304e+01,2.821742e+01,2.641104e+01,2.604381e+01
913,2000-02-16 06:05:12.699000,145.935000,2.777365e+01,2.832973e+01,2.863962e+01,2.837594e+01,2.637070e+01,2.604517e+01
914,2000-02-16 06:05:12.859000,146.095000,2.779355e+01,2.834953e+01,2.857376e+01,2.828349e+01,2.646481e+01,2.606345e+01
915,2000-02-16 06:05:13.020000,146.256000,2.778028e+01,2.832973e+01,2.873176e+01,2.831652e+01,2.639760e+01,2.606685e+01
916,2000-02-16 06:05:13.179000,146.415000,2.776701e+01,2.838914e+01,2.872518e+01,2.823724e+01,2.643121e+01,2.606445e+01
917,2000-02-16 06:05:13.340000,146.576000,2.782673e+01,2.832973e+01,2.870544e+01,2.825046e+01,2.642449e+01,2.606018e+01
918,2000-02-16 06:05:13.500000,146.736000,2.781346e+01,2.832312e+01,2.873833e+01,2.830991e+01,2.639087e+01,2.606683e+01
919,2000-02-16 06:05:13.660000,146.896000,2.785989e+01,2.829010e+01,2.866595e+01,2.825707e+01,2.646481e+01,2.606753e+01
920,2000-02-16 06:05:13.820000,147.056000,2.779355e+01,2.834953e+01,2.867912e+01,2.836934e+01,2.646481e+01,2.606730e+01
921,2000-02-16 06:05:13.980000,147.216000,2.789305e+01,2.838254e+01,2.873833e+01,2.828349e+01,2.641776e+01,2.609056e+01
922,2000-02-16 06:05:14.140000,147.376000,2.789305e+01,2.851445e+01,2.868570e+01,2.839573e+01,2.643793e+01,2.609581e+01
923,2000-02-16 06:05:14.300000,147.536000,2.789305e+01,2.840233e+01,2.865279e+01,2.829671e+01,2.645809e+01,2.609795e+01
924,2000-02-16 06:05:14.460000,147.696000,2.785989e+01,2.829010e+01,2.862645e+01,2.834293e+01,2.651183e+01,2.609914e+01
925,2000-02-16 06:05:14.620000,147.856000,2.789305e+01,2.834293e+01,2.869228e+01,2.829671e+01,2.647153e+01,2.609781e+01
926,2000-02-16 06:05:14.780000,148.016000,2.791294e+01,2.844851e+01,2.864620e+01,2.829671e+01,2.647824e+01,2.609359e+01
927,2000-02-16 06:05:14.940000,148.176000,2.807190e+01,2.832312e+01,2.873176e+01,2.829671e+01,2.643793e+01,2.609302e+01
928,2000-02-16 06:05:15.100000,148.336000,2.793945e+01,2.839573e+01,2.875807e+01,2.829010e+01,2.641104e+01,2.610085e+01
929,2000-02-16 06:05:15.260000,148.496000,2.785326e+01,2.838254e+01,2.877780e+01,2.826368e+01,2.643121e+01,2.610044e+01
930,2000-02-16 06:05:15.420000,148.656000,2.787316e+01,2.840893e+01,2.867912e+01,2.826368e+01,2.651855e+01,2.609632e+01
931,2000-02-16 06:05:15.580000,148.816000,2.780019e+01,2.845511e+01,2.872518e+01,2.836273e+01,2.644465e+01,2.609756e+01
932,2000-02-16 06:05:15.740000,148.976000,2.789305e+01,2.844192e+01,2.879095e+01,2.832312e+01,2.640432e+01,2.609710e+01
933,2000-02-16 06:05:15.900000,149.136000,2.786653e+01,2.837594e+01,2.874491e+01,2.846170e+01,2.644465e+01,2.609472e+01
934,2000-02-16 06:05:16.060000,149.296000,2.782010e+01,2.835613e+01,2.875149e+01,2.838914e+01,2.647824e+01,2.609590e+01
935,2000-02-16 06:05:16.220000,149.456000,2.785989e+01,2.843532e+01,2.877122e+01,2.827028e+01,2.640432e+01,2.609187e+01
936,2000-02-16 06:05:16.380000,149.616000,2.782010e+01,2.832973e+01,2.871202e+01,2.834953e+01,2.643793e+01,2.609676e+01
937,2000-02-16 06:05:16.540000,149.776000,2.787979e+01,2.838254e+01,2.871202e+01,2.834293e+01,2.639087e+01,2.609125e+01
938,2000-02-16 06:05:16.700000,149.936000,2.803218e+01,2.843532e+01,2.867912e+01,2.832312e+01,2.639760e+01,2.609318e+01
939,2000-02-16 06:05:16.860000,150.096000,2.789968e+01,2.838914e+01,2.879095e+01,2.833633e+01,2.651183e+01,2.609380e+01
940,2000-02-16 06:05:17.020000,150.256000,2.791294e+01,2.836934e+01,2.872518e+01,2.829010e+01,2.643793e+01,2.608813e+01
941,2000-02-16 06:05:17.180000,150.416000,2.795932e+01,2.837594e+01,2.879752e+01,2.836934e+01,2.639760e+01,2.608658e+01
942,2000-02-16 06:05:17.340000,150.576000,2.798582e+01,2.836273e+01,2.873176e+01,2.824385e+01,2.651183e+01,2.610346e+01
943,2000-02-16 06:05:17.500000,150.736000,2.796595e+01,2.844851e+01,2.882382e+01,2.833633e+01,2.655883e+01,2.610458e+01
944,2000-02-16 06:05:17.660000,150.896000,2.793282e+01,2.851445e+01,2.881067e+01,2.841553e+01,2.652526e+01,2.612572e+01
945,2000-02-16 06:05:17.820000,151.056000,2.807190e+01,2.843532e+01,2.886982e+01,2.834953e+01,2.649168e+01,2.613379e+01
946,2000-02-16 06:05:17.980000,151.216000,2.791294e+01,2.843532e+01,2.879095e+01,2.831652e+01,2.649168e+01,2.612692e+01
947,2000-02-16 06:05:18.140000,151.376000,2.797257e+01,2.858694e+01,2.877122e+01,2.827689e+01,2.667959e+01,2.613382e+01
948,2000-02-16 06:05:18.300000,151.536000,2.795270e+01,2.837594e+01,2.876464e+01,2.832973e+01,2.664606e+01,2.612692e+01
949,2000-02-16 06:05:18.460000,151.696000,2.789968e+01,2.845511e+01,2.879752e+01,2.827689e+01,2.649840e+01,2.613300e+01
950,2000-02-16 06:05:18.620000,151.856000,2.813145e+01,2.842872e+01,2.869886e+01,2.829010e+01,2.663265e+01,2.613059e+01
951,2000-02-16 06:05:18.780000,152.016000,2.809176e+01,2.849467e+01,2.884353e+01,2.826368e+01,2.645137e+01,2.612909e+01
952,2000-02-16 06:05:18.940000,152.176000,2.796595e+01,2.845511e+01,2.879095e+01,2.830991e+01,2.651183e+01,2.613413e+01
953,2000-02-16 06:05:19.100000,152.336000,2.788642e+01,2.844851e+01,2.871860e+01,2.827689e+01,2.655212e+01,2.612818e+01
954,2000-02-16 06:05:19.260000,152.496000,2.790631e+01,2.852104e+01,2.872518e+01,2.829671e+01,2.648496e+01,2.613005e+01
955,2000-02-16 06:05:19.420000,152.656000,2.791294e+01,2.849467e+01,2.874491e+01,2.828349e+01,2.653197e+01,2.612543e+01
956,2000-02-16 06:05:19.580000,152.816000,2.787316e+01,2.844851e+01,2.881067e+01,2.828349e+01,2.645809e+01,2.612569e+01
957,2000-02-16 06:05:19.740000,152.976000,2.793945e+01,2.849467e+01,2.881067e+01,2.827028e+01,2.644465e+01,2.612125e+01
958,2000-02-16 06:05:19.900000,153.136000,2.790631e+01,2.841553e+01,2.879095e+01,2.825046e+01,2.654540e+01,2.611450e+01
959,2000-02-16 06:05:20.060000,153.296000,2.787979e+01,2.852104e+01,2.874491e+01,2.832973e+01,2.655883e+01,2.611464e+01
960,2000-02-16 06:05:20.220000,153.456000,2.784000e+01,2.840233e+01,2.884353e+01,2.827689e+01,2.648496e+01,2.611184e+01
961,2000-02-16 06:05:20.380000,153.616000,2.782010e+01,2.838254e+01,2.886325e+01,2.827028e+01,2.664606e+01,2.610959e+01
962,2000-02-16 06:05:20.540000,153.776000,2.789305e+01,2.848149e+01,2.880410e+01,2.827028e+01,2.643793e+01,2.611469e+01
963,2000-02-16 06:05:20.700000,153.936000,2.785326e+01,2.844851e+01,2.876464e+01,2.827689e+01,2.641776e+01,2.611297e+01
964,2000-02-16 06:05:20.860000,154.096000,2.797920e+01,2.842872e+01,2.873176e+01,2.824385e+01,2.656554e+01,2.610903e+01
965,2000-02-16 06:05:21.020000,154.256000,2.792619e+01,2.846170e+01,2.886325e+01,2.825046e+01,2.651183e+01,2.610791e+01
966,2000-02-16 06:05:21.180000,154.416000,2.788642e+01,2.854081e+01,2.870544e+01,2.830991e+01,2.645809e+01,2.610656e+01
967,2000-02-16 06:05:21.340000,154.576000,2.785989e+01,2.840893e+01,2.876464e+01,2.825707e+01,2.651183e+01,2.610744e+01
968,2000-02-16 06:05:21.500000,154.736000,2.787316e+01,2.852104e+01,2.878437e+01,2.825707e+01,2.646481e+01,2.610388e+01
969,2000-02-16 06:05:21.660000,154.896000,2.789305e+01,2.844851e+01,2.883696e+01,2.824385e+01,2.649840e+01,2.610155e+01
970,2000-02-16 06:05:21.820000,155.056000,2.785326e+01,2.834293e+01,2.870544e+01,2.822403e+01,2.654540e+01,2.609364e+01
971,2000-02-16 06:05:21.980000,155.216000,2.788642e+01,2.840233e+01,2.871202e+01,2.827689e+01,2.645809e+01,2.609564e+01
972,2000-02-16 06:05:22.140000,155.376000,2.784000e+01,2.848149e+01,2.867253e+01,2.827689e+01,2.647824e+01,2.609326e+01
973,2000-02-16 06:05:22.300000,155.536000,2.782673e+01,2.836273e+01,2.877780e+01,2.825046e+01,2.649168e+01,2.609757e+01
974,2000-02-16 06:05:22.460000,155.696000,2.789968e+01,2.847489e+01,2.885011e+01,2.825707e+01,2.651855e+01,2.609592e+01
975,2000-02-16 06:05:22.620000,155.856000,2.785326e+01,2.842872e+01,2.877122e+01,2.831652e+01,2.649168e+01,2.609920e+01
976,2000-02-16 06:05:22.780000,156.016000,2.780683e+01,2.834953e+01,2.875807e+01,2.826368e+01,2.649168e+01,2.609684e+01
977,2000-02-16 06:05:22.941000,156.177000,2.783336e+01,2.850127e+01,2.872518e+01,2.825046e+01,2.652526e+01,2.609985e+01
978,2000-02-16 06:05:23.101000,156.337000,2.788642e+01,2.838254e+01,2.879095e+01,2.825707e+01,2.651855e+01,2.609085e+01
979,2000-02-16 06:05:23.261000,156.497000,2.780019e+01,2.844851e+01,2.881067e+01,2.825707e+01,2.653869e+01,2.609552e+01
980,2000-02-16 06:05:23.421000,156.657000,2.778692e+01,2.850786e+01,2.874491e+01,2.827689e+01,2.647153e+01,2.608215e+01
981,2000-02-16 06:05:23.581000,156.817000,2.782673e+01,2.847489e+01,2.879095e+01,2.826368e+01,2.649168e+01,2.608579e+01
982,2000-02-16 06:05:23.741000,156.977000,2.782673e+01,2.840893e+01,2.866595e+01,2.824385e+01,2.643121e+01,2.608761e+01
983,2000-02-16 06:05:23.901000,157.137000,2.784000e+01,2.844192e+01,2.880410e+01,2.827689e+01,2.643793e+01,2.609128e+01
984,2000-02-16 06:05:24.061000,157.297000,2.789968e+01,2.837594e+01,2.879095e+01,2.826368e+01,2.645137e+01,2.609378e+01
985,2000-02-16 06:05:24.221000,157.457000,2.789968e+01,2.842213e+01,2.870544e+01,2.827689e+01,2.642449e+01,2.609630e+01
986,2000-02-16 06:05:24.381000,157.617000,2.787316e+01,2.838914e+01,2.872518e+01,2.830331e+01,2.647153e+01,2.609877e+01
987,2000-02-16 06:05:24.541000,157.777000,2.782010e+01,2.836934e+01,2.875149e+01,2.828349e+01,2.651183e+01,2.609362e+01
988,2000-02-16 06:05:24.701000,157.937000,2.781346e+01,2.836934e+01,2.871202e+01,2.830991e+01,2.645137e+01,2.609087e+01
989,2000-02-16 06:05:24.861000,158.097000,2.787979e+01,2.834953e+01,2.875807e+01,2.825707e+01,2.649168e+01,2.608970e+01
990,2000-02-16 06:05:25.021000,158.257000,2.789305e+01,2.849467e+01,2.876464e+01,2.827028e+01,2.647824e+01,2.608921e+01
991,2000-02-16 06:05:25.181000,158.417000,2.783336e+01,2.837594e+01,2.877780e+01,2.823724e+01,2.646481e+01,2.609204e+01
992,2000-02-16 06:05:25.341000,158.577000,2.790631e+01,2.850127e+01,2.871202e+01,2.819759e+01,2.653869e+01,2.608542e+01
993,2000-02-16 06:05:25.501000,158.737000,2.787316e+01,2.846830e+01,2.871860e+01,2.825707e+01,2.652526e+01,2.608679e+01
994,2000-02-16 06:05:25.661000,158.897000,2.790631e+01,2.836934e+01,2.875149e+01,2.825046e+01,2.647153e+01,2.609094e+01
995,2000-02-16 06:05:25.821000,159.057000,2.784000e+01,2.841553e+01,2.869886e+01,2.827028e+01,2.646481e+01,2.608730e+01
996,2000-02-16 06:05:25.981000,159.217000,2.785989e+01,2.842872e+01,2.881724e+01,2.829671e+01,2.645809e+01,2.608507e+01
997,2000-02-16 06:05:26.141000,159.377000,2.785989e+01,2.837594e+01,2.869228e+01,2.830331e+01,2.654540e+01,2.607913e+01
998,2000-02-16 06:05:26.301000,159.537000,2.786653e+01,2.849467e+01,2.879095e+01,2.827028e+01,2.644465e+01,2.608506e+01
999,2000-02-16 06:05:26.461000,159.697000,2.785989e+01,2.843532e+01,2.877780e+01,2.829671e+01,2.652526e+01,2.608160e+01
1000,2000-02-16 06:05:26.621000,159.857000,2.789305e+01,2.848149e+01,2.877780e+01,2.832312e+01,2.643793e+01,2.608275e+01
1001,2000-02-16 06:05:26.781000,160.017000,2.785989e+01,2.846830e+01,2.876464e+01,2.829671e+01,2.644465e+01,2.608100e+01
1002,2000-02-16 06:05:26.941000,160.177000,2.789305e+01,2.844192e+01,2.877780e+01,2.826368e+01,2.645809e+01,2.608203e+01
1003,2000-02-16 06:05:27.101000,160.337000,2.794607e+01,2.840893e+01,2.875149e+01,2.828349e+01,2.654540e+01,2.608521e+01
1004,2000-02-16 06:05:27.261000,160.497000,2.787316e+01,2.833633e+01,2.873833e+01,2.830331e+01,2.647824e+01,2.608511e+01
1005,2000-02-16 06:05:27.421000,160.657000,2.793282e+01,2.850786e+01,2.882382e+01,2.836934e+01,2.643793e+01,2.608293e+01
1006,2000-02-16 06:05:27.581000,160.817000,2.785989e+01,2.844851e+01,2.869228e+01,2.832312e+01,2.644465e+01,2.608284e+01
1007,2000-02-16 06:05:27.741000,160.977000,2.784000e+01,2.845511e+01,2.869228e+01,2.830991e+01,2.643793e+01,2.607962e+01
1008,2000-02-16 06:05:27.901000,161.137000,2.785989e+01,2.835613e+01,2.870544e+01,2.832312e+01,2.643793e+01,2.608586e+01
1009,2000-02-16 06:05:28.061000,161.297000,2.796595e+01,2.849467e+01,2.869228e+01,2.834953e+01,2.647153e+01,2.608452e+01
1010,2000-02-16 06:05:28.221000,161.457000,2.783336e+01,2.838254e+01,2.877780e+01,2.830331e+01,2.653197e+01,2.608684e+01
1011,2000-02-16 06:05:28.381000,161.617000,2.785326e+01,2.848808e+01,2.877122e+01,2.830331e+01,2.649168e+01,2.608202e+01
1012,2000-02-16 06:05:28.541000,161.777000,2.787316e+01,2.859352e+01,2.874491e+01,2.832312e+01,2.645137e+01,2.607998e+01
1013,2000-02-16 06:05:28.701000,161.937000,2.794607e+01,2.841553e+01,2.867253e+01,2.828349e+01,2.642449e+01,2.606994e+01
1014,2000-02-16 06:05:28.861000,162.097000,2.785326e+01,2.846830e+01,2.867253e+01,2.829671e+01,2.642449e+01,2.607403e+01
1015,2000-02-16 06:05:29.021000,162.257000,2.780683e+01,2.855399e+01,2.877780e+01,2.829671e+01,2.647153e+01,2.608095e+01
1016,2000-02-16 06:05:29.181000,162.417000,2.784000e+01,2.854740e+01,2.882382e+01,2.841553e+01,2.648496e+01,2.607877e+01
1017,2000-02-16 06:05:29.341000,162.577000,2.785326e+01,2.847489e+01,2.867912e+01,2.826368e+01,2.647153e+01,2.608106e+01
1018,2000-02-16 06:05:29.501000,162.737000,2.782010e+01,2.850786e+01,2.877122e+01,2.825707e+01,2.653197e+01,2.607764e+01
1019,2000-02-16 06:05:29.661000,162.897000,2.789305e+01,2.843532e+01,2.869228e+01,2.827689e+01,2.644465e+01,2.607924e+01
1020,2000-02-16 06:05:29.821000,163.057000,2.792619e+01,2.840233e+01,2.869228e+01,2.825046e+01,2.647153e+01,2.607783e+01
1021,2000-02-16 06:05:29.981000,163.217000,2.792619e+01,2.840233e+01,2.879095e+01,2.831652e+01,2.643793e+01,2.607219e+01
1022,2000-02-16 06:05:30.141000,163.377000,2.787979e+01,2.843532e+01,2.882382e+01,2.830991e+01,2.641776e+01,2.607607e+01
1023,2000-02-16 06:05:30.301000,163.537000,2.791956e+01,2.853422e+01,2.865937e+01,2.826368e+01,2.651855e+01,2.607223e+01
1024,2000-02-16 06:05:30.461000,163.697000,2.803218e+01,2.840893e+01,2.875149e+01,2.827028e+01,2.651183e+01,2.608157e+01
1025,2000-02-16 06:05:30.621000,163.857000,2.784000e+01,2.831652e+01,2.876464e+01,2.833633e+01,2.643121e+01,2.608311e+01
1026,2000-02-16 06:05:30.781000,164.017000,2.785989e+01,2.838914e+01,2.879752e+01,2.830991e+01,2.645809e+01,2.608618e+01
1027,2000-02-16 06:05:30.941000,164.177000,2.788642e+01,2.834293e+01,2.871202e+01,2.831652e+01,2.643121e+01,2.608644e+01
1028,2000-02-16 06:05:31.101000,164.337000,2.785989e+01,2.852104e+01,2.868570e+01,2.828349e+01,2.646481e+01,2.608076e+01
1029,2000-02-16 06:05:31.261000,164.497000,2.789305e+01,2.853422e+01,2.885668e+01,2.834293e+01,2.647153e+01,2.612371e+01
1030,2000-02-16 06:05:31.421000,164.657000,2.789968e+01,2.855399e+01,2.887639e+01,2.834953e+01,2.651855e+01,2.613774e+01
1031,2000-02-16 06:05:31.581000,164.817000,2.791294e+01,2.850786e+01,2.879095e+01,2.834293e+01,2.656554e+01,2.614077e+01
1032,2000-02-16 06:05:31.742000,164.978000,2.793282e+01,2.841553e+01,2.872518e+01,2.836934e+01,2.653197e+01,2.613903e+01
1033,2000-02-16 06:05:31.901000,165.137000,2.795270e+01,2.850127e+01,2.879095e+01,2.832973e+01,2.646481e+01,2.613212e+01
1034,2000-02-16 06:05:32.062000,165.298000,2.803218e+01,2.849467e+01,2.872518e+01,2.832312e+01,2.649168e+01,2.613208e+01
1035,2000-02-16 06:05:32.221000,165.457000,2.795932e+01,2.857376e+01,2.873833e+01,2.831652e+01,2.651183e+01,2.613988e+01
1036,2000-02-16 06:05:32.382000,165.618000,2.797257e+01,2.848808e+01,2.879095e+01,2.835613e+01,2.653197e+01,2.614711e+01
1037,2000-02-16 06:05:32.541000,165.777000,2.787979e+01,2.862645e+01,2.876464e+01,2.836934e+01,2.650511e+01,2.614406e+01
1038,2000-02-16 06:05:32.702000,165.938000,2.787316e+01,2.860669e+01,2.874491e+01,2.834293e+01,2.653197e+01,2.614232e+01
1039,2000-02-16 06:05:32.862000,166.098000,2.791294e+01,2.851445e+01,2.871202e+01,2.829010e+01,2.647824e+01,2.614164e+01
1040,2000-02-16 06:05:33.022000,166.258000,2.793945e+01,2.855399e+01,2.881724e+01,2.832312e+01,2.647824e+01,2.613538e+01
1041,2000-02-16 06:05:33.182000,166.418000,2.795270e+01,2.852763e+01,2.878437e+01,2.832973e+01,2.651183e+01,2.613722e+01
1042,2000-02-16 06:05:33.342000,166.578000,2.789968e+01,2.850127e+01,2.875807e+01,2.827028e+01,2.651183e+01,2.611086e+01
1043,2000-02-16 06:05:33.502000,166.738000,2.791294e+01,2.843532e+01,2.882382e+01,2.827689e+01,2.649840e+01,2.611408e+01
1044,2000-02-16 06:05:33.662000,166.898000,2.800569e+01,2.852104e+01,2.881067e+01,2.834953e+01,2.654540e+01,2.612556e+01
1045,2000-02-16 06:05:33.822000,167.058000,2.786653e+01,2.849467e+01,2.893550e+01,2.837594e+01,2.651855e+01,2.612435e+01
1046,2000-02-16 06:05:33.982000,167.218000,2.787316e+01,2.851445e+01,2.881724e+01,2.835613e+01,2.648496e+01,2.612483e+01
1047,2000-02-16 06:05:34.142000,167.378000,2.786653e+01,2.849467e+01,2.880410e+01,2.831652e+01,2.654540e+01,2.612581e+01
1048,2000-02-16 06:05:34.302000,167.538000,2.792619e+01,2.851445e+01,2.877122e+01,2.839573e+01,2.654540e+01,2.612153e+01
1049,2000-02-16 06:05:34.462000,167.698000,2.781346e+01,2.852104e+01,2.881067e+01,2.831652e+01,2.651183e+01,2.612175e+01
1050,2000-02-16 06:05:34.622000,167.858000,2.794607e+01,2.858694e+01,2.890266e+01,2.834953e+01,2.649168e+01,2.611955e+01
1051,2000-02-16 06:05:34.782000,168.018000,2.782010e+01,2.852104e+01,2.885668e+01,2.832312e+01,2.647153e+01,2.611742e+01
1052,2000-02-16 06:05:34.942000,168.178000,2.786653e+01,2.858694e+01,2.876464e+01,2.835613e+01,2.645137e+01,2.611925e+01
1053,2000-02-16 06:05:35.102000,168.338000,2.789305e+01,2.842872e+01,2.882382e+01,2.833633e+01,2.651183e+01,2.611993e+01
1054,2000-02-16 06:05:35.262000,168.498000,2.788642e+01,2.845511e+01,2.876464e+01,2.829671e+01,2.650511e+01,2.611474e+01
1055,2000-02-16 06:05:35.422000,168.658000,2.791956e+01,2.852763e+01,2.883039e+01,2.829010e+01,2.645809e+01,2.612350e+01
1056,2000-02-16 06:05:35.582000,168.818000,2.786653e+01,2.835613e+01,2.875807e+01,2.834293e+01,2.647153e+01,2.609198e+01
1057,2000-02-16 06:05:35.742000,168.978000,2.782010e+01,2.837594e+01,2.881724e+01,2.833633e+01,2.648496e+01,2.608969e+01
1058,2000-02-16 06:05:35.902000,169.138000,2.783336e+01,2.840233e+01,2.875807e+01,2.829671e+01,2.647824e+01,2.608919e+01
1059,2000-02-16 06:05:36.062000,169.298000,2.784663e+01,2.868570e+01,2.869228e+01,2.830331e+01,2.643793e+01,2.608800e+01
1060,2000-02-16 06:05:36.222000,169.458000,2.787979e+01,2.839573e+01,2.877780e+01,2.829671e+01,2.656554e+01,2.609046e+01
1061,2000-02-16 06:05:36.382000,169.618000,2.792619e+01,2.838914e+01,2.881724e+01,2.830331e+01,2.648496e+01,2.609207e+01
1062,2000-02-16 06:05:36.542000,169.778000,2.786653e+01,2.835613e+01,2.874491e+01,2.828349e+01,2.644465e+01,2.608837e+01
1063,2000-02-16 06:05:36.702000,169.938000,2.791956e+01,2.835613e+01,2.873833e+01,2.834293e+01,2.655883e+01,2.608663e+01
1064,2000-02-16 06:05:36.862000,170.098000,2.785326e+01,2.840893e+01,2.880410e+01,2.838914e+01,2.643793e+01,2.608786e+01
1065,2000-02-16 06:05:37.022000,170.258000,2.787979e+01,2.848808e+01,2.894863e+01,2.835613e+01,2.649840e+01,2.609261e+01
1066,2000-02-16 06:05:37.182000,170.418000,2.785989e+01,2.848808e+01,2.883696e+01,2.841553e+01,2.647153e+01,2.609862e+01
1067,2000-02-16 06:05:37.342000,170.578000,2.785989e+01,2.838914e+01,2.873833e+01,2.840233e+01,2.641104e+01,2.609274e+01
1068,2000-02-16 06:05:37.502000,170.738000,2.797920e+01,2.842213e+01,2.873833e+01,2.844192e+01,2.643793e+01,2.611073e+01
1069,2000-02-16 06:05:37.662000,170.898000,2.789968e+01,2.858035e+01,2.873833e+01,2.835613e+01,2.653869e+01,2.613416e+01
1070,2000-02-16 06:05:37.822000,171.058000,2.791956e+01,2.848149e+01,2.870544e+01,2.832973e+01,2.649840e+01,2.613235e+01
1071,2000-02-16 06:05:37.982000,171.218000,2.796595e+01,2.852763e+01,2.875807e+01,2.834293e+01,2.659910e+01,2.613266e+01
1072,2000-02-16 06:05:38.142000,171.378000,2.794607e+01,2.845511e+01,2.873833e+01,2.832312e+01,2.652526e+01,2.613442e+01
1073,2000-02-16 06:05:38.302000,171.538000,2.792619e+01,2.845511e+01,2.877122e+01,2.838254e+01,2.649168e+01,2.612984e+01
1074,2000-02-16 06:05:38.462000,171.698000,2.793282e+01,2.861987e+01,2.875807e+01,2.838254e+01,2.653869e+01,2.613571e+01
1075,2000-02-16 06:05:38.622000,171.858000,2.795270e+01,2.849467e+01,2.877122e+01,2.830991e+01,2.649840e+01,2.613503e+01
1076,2000-02-16 06:05:38.782000,172.018000,2.797920e+01,2.844851e+01,2.893550e+01,2.851445e+01,2.652526e+01,2.613578e+01
1077,2000-02-16 06:05:38.942000,172.178000,2.791294e+01,2.841553e+01,2.885011e+01,2.832973e+01,2.651855e+01,2.613600e+01
1078,2000-02-16 06:05:39.102000,172.338000,2.791956e+01,2.846170e+01,2.888953e+01,2.842213e+01,2.651855e+01,2.613378e+01
1079,2000-02-16 06:05:39.262000,172.498000,2.789305e+01,2.844192e+01,2.877780e+01,2.834293e+01,2.656554e+01,2.614227e+01
1080,2000-02-16 06:05:39.422000,172.658000,2.798582e+01,2.864620e+01,2.886982e+01,2.836934e+01,2.653197e+01,2.618922e+01
1081,2000-02-16 06:05:39.582000,172.818000,2.807852e+01,2.852104e+01,2.884353e+01,2.835613e+01,2.658568e+01,2.619297e+01
