frame,abstime,reltime,april15_microphoneBoardC_0.seq:Rectangle 1 [C]:max,april15_microphoneBoardC_0.seq:Polygon 1 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 2 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 3 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 4 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 5 [C]:mean
1056,2000-02-14 21:28:18.910000,168.804000,2.758100e+01,2.836934e+01,2.870544e+01,2.803218e+01,2.628997e+01,2.588326e+01
1057,2000-02-14 21:28:19.070000,168.964000,2.760759e+01,2.837594e+01,2.869228e+01,2.802556e+01,2.635725e+01,2.588371e+01
1058,2000-02-14 21:28:19.230000,169.124000,2.772054e+01,2.833633e+01,2.876464e+01,2.805204e+01,2.624285e+01,2.588774e+01
1059,2000-02-14 21:28:19.390000,169.284000,2.758765e+01,2.840233e+01,2.872518e+01,2.805866e+01,2.618224e+01,2.588651e+01
1060,2000-02-14 21:28:19.550000,169.444000,2.764747e+01,2.838914e+01,2.865279e+01,2.805866e+01,2.621592e+01,2.588594e+01
1061,2000-02-14 21:28:19.710000,169.604000,2.758765e+01,2.838254e+01,2.873833e+01,2.809176e+01,2.619571e+01,2.588253e+01
1062,2000-02-14 21:28:19.870000,169.764000,2.764082e+01,2.833633e+01,2.872518e+01,2.810499e+01,2.626305e+01,2.588169e+01
1063,2000-02-14 21:28:20.030000,169.924000,2.758765e+01,2.832312e+01,2.869228e+01,2.805866e+01,2.624959e+01,2.588644e+01
1064,2000-02-14 21:28:20.190000,170.084000,2.761424e+01,2.834953e+01,2.867912e+01,2.810499e+01,2.623612e+01,2.588038e+01
1065,2000-02-14 21:28:20.350000,170.244000,2.756770e+01,2.829010e+01,2.865279e+01,2.801894e+01,2.615529e+01,2.586204e+01
1066,2000-02-14 21:28:20.510000,170.404000,2.761424e+01,2.826368e+01,2.863304e+01,2.804542e+01,2.616203e+01,2.583668e+01
1067,2000-02-14 21:28:20.670000,170.564000,2.756770e+01,2.827689e+01,2.863962e+01,2.803218e+01,2.610137e+01,2.583675e+01
1068,2000-02-14 21:28:20.830000,170.724000,2.766740e+01,2.825046e+01,2.863304e+01,2.801232e+01,2.614181e+01,2.584034e+01
1069,2000-02-14 21:28:20.990000,170.884000,2.765411e+01,2.844192e+01,2.862645e+01,2.812484e+01,2.630343e+01,2.583792e+01
1070,2000-02-14 21:28:21.149000,171.043000,2.760759e+01,2.829010e+01,2.862645e+01,2.802556e+01,2.622939e+01,2.583354e+01
1071,2000-02-14 21:28:21.309000,171.203000,2.763418e+01,2.833633e+01,2.867912e+01,2.801232e+01,2.610137e+01,2.583430e+01
1072,2000-02-14 21:28:21.469000,171.363000,2.757435e+01,2.825707e+01,2.860669e+01,2.799907e+01,2.612833e+01,2.583216e+01
1073,2000-02-14 21:28:21.629000,171.523000,2.756770e+01,2.829010e+01,2.863962e+01,2.805866e+01,2.616877e+01,2.582893e+01
1074,2000-02-14 21:28:21.789000,171.683000,2.766740e+01,2.825707e+01,2.861328e+01,2.801232e+01,2.618898e+01,2.583741e+01
1075,2000-02-14 21:28:21.949000,171.843000,2.755440e+01,2.826368e+01,2.866595e+01,2.805204e+01,2.617550e+01,2.583101e+01
1076,2000-02-14 21:28:22.109000,172.003000,2.764082e+01,2.824385e+01,2.863962e+01,2.803218e+01,2.628997e+01,2.583049e+01
1077,2000-02-14 21:28:22.269000,172.163000,2.756770e+01,2.826368e+01,2.872518e+01,2.801232e+01,2.623612e+01,2.582663e+01
1078,2000-02-14 21:28:22.429000,172.323000,2.760094e+01,2.830331e+01,2.861328e+01,2.799245e+01,2.618898e+01,2.583062e+01
1079,2000-02-14 21:28:22.589000,172.483000,2.756105e+01,2.835613e+01,2.869886e+01,2.797257e+01,2.609463e+01,2.583511e+01
1080,2000-02-14 21:28:22.749000,172.643000,2.751449e+01,2.831652e+01,2.861328e+01,2.799245e+01,2.614855e+01,2.582071e+01
1081,2000-02-14 21:28:22.909000,172.803000,2.758765e+01,2.828349e+01,2.863304e+01,2.807852e+01,2.616203e+01,2.582734e+01
1082,2000-02-14 21:28:23.069000,172.963000,2.762088e+01,2.825707e+01,2.860669e+01,2.815130e+01,2.619571e+01,2.582446e+01
1083,2000-02-14 21:28:23.229000,173.123000,2.753444e+01,2.827689e+01,2.864620e+01,2.800569e+01,2.614181e+01,2.582109e+01
1084,2000-02-14 21:28:23.389000,173.283000,2.758100e+01,2.825046e+01,2.861987e+01,2.801894e+01,2.614855e+01,2.581191e+01
1085,2000-02-14 21:28:23.549000,173.443000,2.756105e+01,2.826368e+01,2.865937e+01,2.802556e+01,2.609463e+01,2.582043e+01
1086,2000-02-14 21:28:23.709000,173.603000,2.757435e+01,2.827689e+01,2.869886e+01,2.799245e+01,2.618224e+01,2.582005e+01
1087,2000-02-14 21:28:23.869000,173.763000,2.761424e+01,2.826368e+01,2.859352e+01,2.804542e+01,2.614181e+01,2.581776e+01
1088,2000-02-14 21:28:24.029000,173.923000,2.758100e+01,2.832312e+01,2.860011e+01,2.799245e+01,2.609463e+01,2.581793e+01
1089,2000-02-14 21:28:24.189000,174.083000,2.762753e+01,2.825707e+01,2.865937e+01,2.805204e+01,2.626978e+01,2.584477e+01
1090,2000-02-14 21:28:24.349000,174.243000,2.755440e+01,2.825707e+01,2.871202e+01,2.803218e+01,2.610811e+01,2.582149e+01
1091,2000-02-14 21:28:24.509000,174.403000,2.752779e+01,2.832973e+01,2.869228e+01,2.801232e+01,2.614181e+01,2.582055e+01
1092,2000-02-14 21:28:24.669000,174.563000,2.766740e+01,2.830331e+01,2.863962e+01,2.800569e+01,2.610811e+01,2.581659e+01
1093,2000-02-14 21:28:24.829000,174.723000,2.760094e+01,2.823724e+01,2.864620e+01,2.797257e+01,2.610811e+01,2.581402e+01
1094,2000-02-14 21:28:24.989000,174.883000,2.764082e+01,2.830331e+01,2.873176e+01,2.796595e+01,2.604742e+01,2.581587e+01
1095,2000-02-14 21:28:25.149000,175.043000,2.754775e+01,2.829010e+01,2.860011e+01,2.800569e+01,2.609463e+01,2.581029e+01
1096,2000-02-14 21:28:25.309000,175.203000,2.768733e+01,2.827028e+01,2.871202e+01,2.797257e+01,2.614181e+01,2.580917e+01
1097,2000-02-14 21:28:25.469000,175.363000,2.755440e+01,2.820420e+01,2.864620e+01,2.802556e+01,2.610811e+01,2.581638e+01
1098,2000-02-14 21:28:25.629000,175.523000,2.755440e+01,2.835613e+01,2.856058e+01,2.805866e+01,2.614181e+01,2.581763e+01
1099,2000-02-14 21:28:25.789000,175.683000,2.751449e+01,2.828349e+01,2.858035e+01,2.804542e+01,2.612159e+01,2.581666e+01
1100,2000-02-14 21:28:25.949000,175.843000,2.764082e+01,2.823063e+01,2.860669e+01,2.798582e+01,2.611485e+01,2.581821e+01
1101,2000-02-14 21:28:26.109000,176.003000,2.753444e+01,2.820420e+01,2.864620e+01,2.805866e+01,2.613507e+01,2.581418e+01
1102,2000-02-14 21:28:26.269000,176.163000,2.754110e+01,2.827689e+01,2.864620e+01,2.802556e+01,2.611485e+01,2.581466e+01
1103,2000-02-14 21:28:26.429000,176.323000,2.756105e+01,2.831652e+01,2.857376e+01,2.802556e+01,2.611485e+01,2.580869e+01
1104,2000-02-14 21:28:26.589000,176.483000,2.751449e+01,2.829671e+01,2.860011e+01,2.798582e+01,2.612833e+01,2.580255e+01
1105,2000-02-14 21:28:26.749000,176.643000,2.758765e+01,2.836934e+01,2.854081e+01,2.794607e+01,2.608788e+01,2.579696e+01
1106,2000-02-14 21:28:26.909000,176.803000,2.757435e+01,2.836934e+01,2.856717e+01,2.795932e+01,2.606091e+01,2.580083e+01
1107,2000-02-14 21:28:27.069000,176.963000,2.770725e+01,2.826368e+01,2.864620e+01,2.802556e+01,2.609463e+01,2.579940e+01
1108,2000-02-14 21:28:27.229000,177.123000,2.757435e+01,2.828349e+01,2.863962e+01,2.811822e+01,2.607440e+01,2.579548e+01
1109,2000-02-14 21:28:27.389000,177.283000,2.748787e+01,2.820420e+01,2.869228e+01,2.801894e+01,2.610137e+01,2.579930e+01
1110,2000-02-14 21:28:27.549000,177.443000,2.759429e+01,2.825046e+01,2.871860e+01,2.797257e+01,2.612159e+01,2.579712e+01
1111,2000-02-14 21:28:27.709000,177.603000,2.752114e+01,2.821742e+01,2.860669e+01,2.799245e+01,2.617550e+01,2.579876e+01
1112,2000-02-14 21:28:27.869000,177.763000,2.752114e+01,2.820420e+01,2.872518e+01,2.800569e+01,2.619571e+01,2.579207e+01
1113,2000-02-14 21:28:28.029000,177.923000,2.751449e+01,2.825046e+01,2.861328e+01,2.801232e+01,2.610811e+01,2.579829e+01
1114,2000-02-14 21:28:28.189000,178.083000,2.752114e+01,2.823063e+01,2.864620e+01,2.799245e+01,2.607440e+01,2.579031e+01
1115,2000-02-14 21:28:28.349000,178.243000,2.754775e+01,2.822403e+01,2.862645e+01,2.800569e+01,2.608114e+01,2.580051e+01
1116,2000-02-14 21:28:28.509000,178.403000,2.752114e+01,2.825046e+01,2.854081e+01,2.801232e+01,2.606765e+01,2.577251e+01
1117,2000-02-14 21:28:28.669000,178.563000,2.762753e+01,2.834293e+01,2.853422e+01,2.797920e+01,2.604067e+01,2.577149e+01
1118,2000-02-14 21:28:28.829000,178.723000,2.756770e+01,2.822403e+01,2.866595e+01,2.798582e+01,2.608788e+01,2.577328e+01
1119,2000-02-14 21:28:28.989000,178.883000,2.750783e+01,2.820420e+01,2.854740e+01,2.803218e+01,2.606765e+01,2.577583e+01
1120,2000-02-14 21:28:29.149000,179.043000,2.753444e+01,2.816452e+01,2.856717e+01,2.802556e+01,2.604742e+01,2.577958e+01
1121,2000-02-14 21:28:29.309000,179.203000,2.748787e+01,2.824385e+01,2.864620e+01,2.801894e+01,2.617550e+01,2.577957e+01
1122,2000-02-14 21:28:29.469000,179.363000,2.750783e+01,2.830991e+01,2.856058e+01,2.799907e+01,2.612159e+01,2.577720e+01
1123,2000-02-14 21:28:29.629000,179.523000,2.753444e+01,2.828349e+01,2.865937e+01,2.795932e+01,2.609463e+01,2.577717e+01
1124,2000-02-14 21:28:29.789000,179.683000,2.756105e+01,2.828349e+01,2.854740e+01,2.803880e+01,2.616877e+01,2.578389e+01
1125,2000-02-14 21:28:29.949000,179.843000,2.751449e+01,2.827689e+01,2.862645e+01,2.801894e+01,2.610137e+01,2.578059e+01
1126,2000-02-14 21:28:30.109000,180.003000,2.762088e+01,2.821081e+01,2.859352e+01,2.796595e+01,2.602718e+01,2.576742e+01
1127,2000-02-14 21:28:30.269000,180.163000,2.750783e+01,2.826368e+01,2.858694e+01,2.807852e+01,2.606765e+01,2.577143e+01
1128,2000-02-14 21:28:30.429000,180.323000,2.759429e+01,2.825046e+01,2.858035e+01,2.795932e+01,2.610137e+01,2.576907e+01
1129,2000-02-14 21:28:30.589000,180.483000,2.756770e+01,2.825046e+01,2.856058e+01,2.806528e+01,2.604067e+01,2.576095e+01
1130,2000-02-14 21:28:30.749000,180.643000,2.768069e+01,2.825707e+01,2.867253e+01,2.802556e+01,2.607440e+01,2.575118e+01
1131,2000-02-14 21:28:30.909000,180.803000,2.758765e+01,2.820420e+01,2.855399e+01,2.797920e+01,2.607440e+01,2.575320e+01
1132,2000-02-14 21:28:31.069000,180.963000,2.750783e+01,2.820420e+01,2.853422e+01,2.802556e+01,2.609463e+01,2.575220e+01
1133,2000-02-14 21:28:31.229000,181.123000,2.750118e+01,2.815791e+01,2.860669e+01,2.801232e+01,2.604067e+01,2.575104e+01
1134,2000-02-14 21:28:31.389000,181.283000,2.749452e+01,2.821081e+01,2.857376e+01,2.794607e+01,2.610137e+01,2.574038e+01
1135,2000-02-14 21:28:31.549000,181.443000,2.750118e+01,2.821742e+01,2.856058e+01,2.793945e+01,2.601369e+01,2.574607e+01
1136,2000-02-14 21:28:31.709000,181.603000,2.750118e+01,2.825707e+01,2.869886e+01,2.796595e+01,2.612833e+01,2.575171e+01
1137,2000-02-14 21:28:31.869000,181.763000,2.752114e+01,2.827689e+01,2.857376e+01,2.799245e+01,2.606091e+01,2.574925e+01
1138,2000-02-14 21:28:32.029000,181.923000,2.753444e+01,2.832973e+01,2.854081e+01,2.798582e+01,2.609463e+01,2.575339e+01
1139,2000-02-14 21:28:32.189000,182.083000,2.755440e+01,2.827689e+01,2.855399e+01,2.793282e+01,2.605416e+01,2.573481e+01
1140,2000-02-14 21:28:32.349000,182.243000,2.748787e+01,2.822403e+01,2.859352e+01,2.799907e+01,2.610811e+01,2.574095e+01
1141,2000-02-14 21:28:32.509000,182.403000,2.752114e+01,2.823724e+01,2.855399e+01,2.797257e+01,2.608788e+01,2.573852e+01
1142,2000-02-14 21:28:32.669000,182.563000,2.754775e+01,2.831652e+01,2.853422e+01,2.793945e+01,2.615529e+01,2.574553e+01
1143,2000-02-14 21:28:32.829000,182.723000,2.761424e+01,2.815130e+01,2.855399e+01,2.795270e+01,2.604742e+01,2.574029e+01
1144,2000-02-14 21:28:32.989000,182.883000,2.759429e+01,2.823724e+01,2.849467e+01,2.793945e+01,2.600694e+01,2.573756e+01
1145,2000-02-14 21:28:33.149000,183.043000,2.750118e+01,2.836934e+01,2.858035e+01,2.791956e+01,2.603393e+01,2.573470e+01
1146,2000-02-14 21:28:33.309000,183.203000,2.750118e+01,2.826368e+01,2.852104e+01,2.792619e+01,2.607440e+01,2.572477e+01
1147,2000-02-14 21:28:33.469000,183.363000,2.766740e+01,2.824385e+01,2.857376e+01,2.805866e+01,2.602044e+01,2.572987e+01
1148,2000-02-14 21:28:33.629000,183.523000,2.747456e+01,2.821081e+01,2.855399e+01,2.807190e+01,2.598669e+01,2.573297e+01
1149,2000-02-14 21:28:33.789000,183.683000,2.745459e+01,2.819097e+01,2.858035e+01,2.804542e+01,2.608788e+01,2.573524e+01
1150,2000-02-14 21:28:33.949000,183.843000,2.747456e+01,2.836273e+01,2.859352e+01,2.803218e+01,2.603393e+01,2.573962e+01
1151,2000-02-14 21:28:34.109000,184.003000,2.755440e+01,2.819759e+01,2.853422e+01,2.796595e+01,2.606765e+01,2.573464e+01
1152,2000-02-14 21:28:34.269000,184.163000,2.748787e+01,2.818436e+01,2.859352e+01,2.793945e+01,2.603393e+01,2.573571e+01
1153,2000-02-14 21:28:34.429000,184.323000,2.751449e+01,2.821742e+01,2.857376e+01,2.797257e+01,2.606765e+01,2.578563e+01
1154,2000-02-14 21:28:34.589000,184.483000,2.758765e+01,2.841553e+01,2.857376e+01,2.813807e+01,2.612833e+01,2.580891e+01
1155,2000-02-14 21:28:34.749000,184.643000,2.750783e+01,2.829010e+01,2.866595e+01,2.802556e+01,2.614855e+01,2.580769e+01
1156,2000-02-14 21:28:34.909000,184.803000,2.755440e+01,2.827689e+01,2.856058e+01,2.802556e+01,2.615529e+01,2.580761e+01
1157,2000-02-14 21:28:35.069000,184.963000,2.772054e+01,2.825707e+01,2.856717e+01,2.803880e+01,2.612159e+01,2.580836e+01
1158,2000-02-14 21:28:35.229000,185.123000,2.766076e+01,2.826368e+01,2.861987e+01,2.801894e+01,2.607440e+01,2.580642e+01
1159,2000-02-14 21:28:35.389000,185.283000,2.758100e+01,2.826368e+01,2.857376e+01,2.800569e+01,2.612159e+01,2.580125e+01
1160,2000-02-14 21:28:35.549000,185.443000,2.772054e+01,2.827689e+01,2.876464e+01,2.800569e+01,2.607440e+01,2.580450e+01
1161,2000-02-14 21:28:35.709000,185.603000,2.766076e+01,2.833633e+01,2.861328e+01,2.799245e+01,2.611485e+01,2.580492e+01
1162,2000-02-14 21:28:35.869000,185.763000,2.758765e+01,2.828349e+01,2.861987e+01,2.803880e+01,2.614181e+01,2.580936e+01
1163,2000-02-14 21:28:36.029000,185.923000,2.776037e+01,2.836273e+01,2.865279e+01,2.800569e+01,2.610811e+01,2.581279e+01
1164,2000-02-14 21:28:36.189000,186.083000,2.756770e+01,2.834953e+01,2.858035e+01,2.803880e+01,2.626305e+01,2.580222e+01
1165,2000-02-14 21:28:36.349000,186.243000,2.754775e+01,2.829671e+01,2.858035e+01,2.799245e+01,2.609463e+01,2.580249e+01
1166,2000-02-14 21:28:36.509000,186.403000,2.756105e+01,2.825707e+01,2.860011e+01,2.810499e+01,2.606765e+01,2.579764e+01
1167,2000-02-14 21:28:36.669000,186.563000,2.766076e+01,2.825046e+01,2.856058e+01,2.799245e+01,2.604742e+01,2.577450e+01
1168,2000-02-14 21:28:36.829000,186.723000,2.761424e+01,2.825046e+01,2.857376e+01,2.799907e+01,2.612833e+01,2.577626e+01
1169,2000-02-14 21:28:36.989000,186.883000,2.750118e+01,2.832312e+01,2.860011e+01,2.801232e+01,2.614855e+01,2.577762e+01
1170,2000-02-14 21:28:37.149000,187.043000,2.755440e+01,2.826368e+01,2.863962e+01,2.799245e+01,2.604742e+01,2.577966e+01
1171,2000-02-14 21:28:37.309000,187.203000,2.760094e+01,2.821742e+01,2.861987e+01,2.807190e+01,2.605416e+01,2.577567e+01
1172,2000-02-14 21:28:37.469000,187.363000,2.767404e+01,2.827028e+01,2.866595e+01,2.801232e+01,2.606091e+01,2.577777e+01
1173,2000-02-14 21:28:37.629000,187.523000,2.757435e+01,2.827028e+01,2.861328e+01,2.795270e+01,2.612833e+01,2.578014e+01
1174,2000-02-14 21:28:37.789000,187.683000,2.762088e+01,2.831652e+01,2.857376e+01,2.801894e+01,2.612159e+01,2.578080e+01
1175,2000-02-14 21:28:37.949000,187.843000,2.755440e+01,2.819759e+01,2.866595e+01,2.799245e+01,2.613507e+01,2.577399e+01
1176,2000-02-14 21:28:38.109000,188.003000,2.756770e+01,2.823063e+01,2.869886e+01,2.796595e+01,2.612833e+01,2.577996e+01
1177,2000-02-14 21:28:38.269000,188.163000,2.757435e+01,2.824385e+01,2.861328e+01,2.799907e+01,2.608114e+01,2.578387e+01
1178,2000-02-14 21:28:38.429000,188.323000,2.756105e+01,2.827689e+01,2.863962e+01,2.799907e+01,2.610811e+01,2.578297e+01
1179,2000-02-14 21:28:38.589000,188.483000,2.757435e+01,2.836273e+01,2.859352e+01,2.799245e+01,2.608114e+01,2.578521e+01
1180,2000-02-14 21:28:38.749000,188.643000,2.756105e+01,2.823063e+01,2.878437e+01,2.802556e+01,2.623612e+01,2.579485e+01
1181,2000-02-14 21:28:38.909000,188.803000,2.755440e+01,2.829010e+01,2.864620e+01,2.801894e+01,2.608788e+01,2.579827e+01
1182,2000-02-14 21:28:39.069000,188.963000,2.765411e+01,2.834953e+01,2.862645e+01,2.799907e+01,2.620245e+01,2.580198e+01
1183,2000-02-14 21:28:39.229000,189.123000,2.758100e+01,2.827689e+01,2.860669e+01,2.808514e+01,2.609463e+01,2.579946e+01
1184,2000-02-14 21:28:39.389000,189.283000,2.757435e+01,2.823063e+01,2.867912e+01,2.803880e+01,2.608788e+01,2.580465e+01
1185,2000-02-14 21:28:39.549000,189.443000,2.756770e+01,2.832312e+01,2.863962e+01,2.800569e+01,2.610137e+01,2.580287e+01
1186,2000-02-14 21:28:39.709000,189.603000,2.757435e+01,2.827028e+01,2.861987e+01,2.801232e+01,2.612833e+01,2.580419e+01
1187,2000-02-14 21:28:39.869000,189.763000,2.755440e+01,2.827689e+01,2.863304e+01,2.801894e+01,2.612833e+01,2.580516e+01
1188,2000-02-14 21:28:40.030000,189.924000,2.759429e+01,2.820420e+01,2.861328e+01,2.806528e+01,2.613507e+01,2.580071e+01
1189,2000-02-14 21:28:40.190000,190.084000,2.760759e+01,2.825046e+01,2.868570e+01,2.803218e+01,2.610137e+01,2.579876e+01
1190,2000-02-14 21:28:40.350000,190.244000,2.760094e+01,2.839573e+01,2.858694e+01,2.802556e+01,2.606091e+01,2.579584e+01
1191,2000-02-14 21:28:40.510000,190.404000,2.754775e+01,2.821081e+01,2.860669e+01,2.803880e+01,2.610137e+01,2.579728e+01
1192,2000-02-14 21:28:40.670000,190.564000,2.758765e+01,2.824385e+01,2.863962e+01,2.805204e+01,2.612833e+01,2.579903e+01
1193,2000-02-14 21:28:40.830000,190.724000,2.760094e+01,2.827028e+01,2.857376e+01,2.803880e+01,2.607440e+01,2.579735e+01
1194,2000-02-14 21:28:40.990000,190.884000,2.753444e+01,2.834953e+01,2.856058e+01,2.799907e+01,2.610811e+01,2.579235e+01
1195,2000-02-14 21:28:41.150000,191.044000,2.753444e+01,2.823063e+01,2.861328e+01,2.801232e+01,2.610137e+01,2.579200e+01
1196,2000-02-14 21:28:41.310000,191.204000,2.760094e+01,2.824385e+01,2.863962e+01,2.801894e+01,2.615529e+01,2.581488e+01
1197,2000-02-14 21:28:41.470000,191.364000,2.758765e+01,2.830331e+01,2.875807e+01,2.805866e+01,2.614181e+01,2.583187e+01
1198,2000-02-14 21:28:41.630000,191.524000,2.761424e+01,2.835613e+01,2.863304e+01,2.812484e+01,2.612159e+01,2.583530e+01
1199,2000-02-14 21:28:41.790000,191.684000,2.762753e+01,2.827689e+01,2.865937e+01,2.802556e+01,2.622265e+01,2.583419e+01
1200,2000-02-14 21:28:41.950000,191.844000,2.764082e+01,2.829671e+01,2.871860e+01,2.803880e+01,2.615529e+01,2.583334e+01
1201,2000-02-14 21:28:42.110000,192.004000,2.768069e+01,2.838914e+01,2.863304e+01,2.805866e+01,2.618224e+01,2.583428e+01
1202,2000-02-14 21:28:42.270000,192.164000,2.762088e+01,2.836934e+01,2.871202e+01,2.811161e+01,2.618224e+01,2.583432e+01
1203,2000-02-14 21:28:42.430000,192.324000,2.772054e+01,2.830991e+01,2.867912e+01,2.801894e+01,2.618898e+01,2.583053e+01
1204,2000-02-14 21:28:42.590000,192.484000,2.771390e+01,2.830331e+01,2.858035e+01,2.810499e+01,2.614181e+01,2.583503e+01
1205,2000-02-14 21:28:42.750000,192.644000,2.764082e+01,2.838254e+01,2.865937e+01,2.803218e+01,2.621592e+01,2.583609e+01
1206,2000-02-14 21:28:42.910000,192.804000,2.760759e+01,2.836934e+01,2.862645e+01,2.797920e+01,2.614855e+01,2.583342e+01
1207,2000-02-14 21:28:43.070000,192.964000,2.769397e+01,2.840893e+01,2.861987e+01,2.811822e+01,2.622265e+01,2.584128e+01
1208,2000-02-14 21:28:43.230000,193.124000,2.761424e+01,2.844851e+01,2.865279e+01,2.803880e+01,2.613507e+01,2.584332e+01
1209,2000-02-14 21:28:43.390000,193.284000,2.759429e+01,2.839573e+01,2.861328e+01,2.803218e+01,2.619571e+01,2.584032e+01
1210,2000-02-14 21:28:43.550000,193.444000,2.755440e+01,2.838914e+01,2.863304e+01,2.802556e+01,2.616877e+01,2.583475e+01
1211,2000-02-14 21:28:43.710000,193.604000,2.765411e+01,2.836273e+01,2.862645e+01,2.807852e+01,2.612833e+01,2.582646e+01
1212,2000-02-14 21:28:43.870000,193.764000,2.762088e+01,2.828349e+01,2.860669e+01,2.802556e+01,2.616877e+01,2.581796e+01
1213,2000-02-14 21:28:44.030000,193.924000,2.758765e+01,2.830331e+01,2.865937e+01,2.801894e+01,2.618898e+01,2.581874e+01
1214,2000-02-14 21:28:44.191000,194.085000,2.757435e+01,2.846830e+01,2.856717e+01,2.800569e+01,2.610137e+01,2.582003e+01
1215,2000-02-14 21:28:44.350000,194.244000,2.759429e+01,2.830991e+01,2.860011e+01,2.803880e+01,2.618224e+01,2.581395e+01
1216,2000-02-14 21:28:44.511000,194.405000,2.757435e+01,2.842213e+01,2.857376e+01,2.809837e+01,2.608788e+01,2.581546e+01
1217,2000-02-14 21:28:44.670000,194.564000,2.762753e+01,2.824385e+01,2.858694e+01,2.807852e+01,2.613507e+01,2.581236e+01
1218,2000-02-14 21:28:44.830000,194.724000,2.753444e+01,2.825046e+01,2.858035e+01,2.802556e+01,2.612159e+01,2.580836e+01
1219,2000-02-14 21:28:44.990000,194.884000,2.762753e+01,2.833633e+01,2.867912e+01,2.797920e+01,2.610137e+01,2.581100e+01
1220,2000-02-14 21:28:45.149000,195.043000,2.762753e+01,2.837594e+01,2.858694e+01,2.804542e+01,2.609463e+01,2.581200e+01
1221,2000-02-14 21:28:45.309000,195.203000,2.753444e+01,2.839573e+01,2.866595e+01,2.800569e+01,2.612159e+01,2.581084e+01
1222,2000-02-14 21:28:45.470000,195.364000,2.754775e+01,2.838914e+01,2.860669e+01,2.802556e+01,2.611485e+01,2.581172e+01
1223,2000-02-14 21:28:45.630000,195.524000,2.757435e+01,2.824385e+01,2.857376e+01,2.809176e+01,2.610811e+01,2.581413e+01
1224,2000-02-14 21:28:45.790000,195.684000,2.770725e+01,2.832973e+01,2.861987e+01,2.805866e+01,2.618898e+01,2.585186e+01
1225,2000-02-14 21:28:45.950000,195.844000,2.762088e+01,2.832973e+01,2.863962e+01,2.805204e+01,2.624285e+01,2.586487e+01
1226,2000-02-14 21:28:46.110000,196.004000,2.765411e+01,2.830331e+01,2.863962e+01,2.804542e+01,2.618898e+01,2.586547e+01
1227,2000-02-14 21:28:46.270000,196.164000,2.765411e+01,2.834953e+01,2.862645e+01,2.807190e+01,2.618898e+01,2.586785e+01
1228,2000-02-14 21:28:46.430000,196.324000,2.766740e+01,2.834953e+01,2.867253e+01,2.807190e+01,2.624285e+01,2.586955e+01
1229,2000-02-14 21:28:46.591000,196.485000,2.762088e+01,2.837594e+01,2.865937e+01,2.804542e+01,2.624285e+01,2.586394e+01
1230,2000-02-14 21:28:46.750000,196.644000,2.768733e+01,2.837594e+01,2.865937e+01,2.811822e+01,2.619571e+01,2.586275e+01
1231,2000-02-14 21:28:46.910000,196.804000,2.765411e+01,2.832312e+01,2.863304e+01,2.809837e+01,2.624285e+01,2.586258e+01
1232,2000-02-14 21:28:47.070000,196.964000,2.760094e+01,2.832312e+01,2.865279e+01,2.803880e+01,2.616203e+01,2.585812e+01
