frame,abstime,reltime,april10_baselineBoardD_2.seq:Rectangle 1 [C]:max,april10_baselineBoardD_2.seq:Polygon 1 [C]:max,april10_baselineBoardD_2.seq:Rectangle 2 [C]:max,april10_baselineBoardD_2.seq:Rectangle 3 [C]:max,april10_baselineBoardD_2.seq:Rectangle 4 [C]:max,april10_baselineBoardD_2.seq:Rectangle 5 [C]:mean
2617,2000-02-10 07:44:36.708000,418.604000,2.471015e+01,2.401100e+01,2.397661e+01,2.394221e+01,2.397661e+01,2.378017e+01
2618,2000-02-10 07:44:36.868000,418.764000,2.468965e+01,2.403163e+01,2.396973e+01,2.394909e+01,2.405226e+01,2.377850e+01
2619,2000-02-10 07:44:37.029000,418.925000,2.466232e+01,2.407975e+01,2.404538e+01,2.394221e+01,2.400413e+01,2.378248e+01
2620,2000-02-10 07:44:37.189000,419.085000,2.458711e+01,2.404538e+01,2.410037e+01,2.403163e+01,2.403851e+01,2.380430e+01
2621,2000-02-10 07:44:37.349000,419.245000,2.466915e+01,2.407975e+01,2.399037e+01,2.403163e+01,2.405913e+01,2.380967e+01
2622,2000-02-10 07:44:37.509000,419.405000,2.461447e+01,2.401788e+01,2.397661e+01,2.397661e+01,2.401788e+01,2.381028e+01
2623,2000-02-10 07:44:37.669000,419.565000,2.466915e+01,2.405226e+01,2.399037e+01,2.405226e+01,2.407288e+01,2.380524e+01
2624,2000-02-10 07:44:37.829000,419.725000,2.477162e+01,2.406601e+01,2.399725e+01,2.399725e+01,2.408663e+01,2.381754e+01
2625,2000-02-10 07:44:37.989000,419.885000,2.461447e+01,2.405913e+01,2.407975e+01,2.402476e+01,2.410037e+01,2.380855e+01
2626,2000-02-10 07:44:38.149000,420.045000,2.460079e+01,2.403851e+01,2.405226e+01,2.398349e+01,2.404538e+01,2.381318e+01
2627,2000-02-10 07:44:38.309000,420.205000,2.460079e+01,2.414846e+01,2.409350e+01,2.402476e+01,2.410724e+01,2.382907e+01
2628,2000-02-10 07:44:38.469000,420.365000,2.468282e+01,2.410724e+01,2.404538e+01,2.403163e+01,2.407288e+01,2.383277e+01
2629,2000-02-10 07:44:38.629000,420.525000,2.465549e+01,2.402476e+01,2.410724e+01,2.405226e+01,2.404538e+01,2.383284e+01
2630,2000-02-10 07:44:38.789000,420.685000,2.468282e+01,2.409350e+01,2.413472e+01,2.404538e+01,2.410037e+01,2.383842e+01
2631,2000-02-10 07:44:38.949000,420.845000,2.465549e+01,2.412785e+01,2.403851e+01,2.403851e+01,2.410724e+01,2.383848e+01
2632,2000-02-10 07:44:39.109000,421.005000,2.460079e+01,2.407288e+01,2.408663e+01,2.397661e+01,2.404538e+01,2.383330e+01
2633,2000-02-10 07:44:39.269000,421.165000,2.467599e+01,2.412785e+01,2.414159e+01,2.400413e+01,2.407288e+01,2.383212e+01
2634,2000-02-10 07:44:39.429000,421.325000,2.468282e+01,2.411411e+01,2.407288e+01,2.400413e+01,2.410724e+01,2.383380e+01
2635,2000-02-10 07:44:39.589000,421.485000,2.462814e+01,2.405913e+01,2.405913e+01,2.402476e+01,2.411411e+01,2.383552e+01
2636,2000-02-10 07:44:39.749000,421.645000,2.462130e+01,2.405226e+01,2.414159e+01,2.398349e+01,2.406601e+01,2.383480e+01
2637,2000-02-10 07:44:39.909000,421.805000,2.461447e+01,2.410724e+01,2.410724e+01,2.405226e+01,2.410037e+01,2.383374e+01
2638,2000-02-10 07:44:40.069000,421.965000,2.465549e+01,2.419653e+01,2.410724e+01,2.399725e+01,2.401788e+01,2.382953e+01
2639,2000-02-10 07:44:40.229000,422.125000,2.470332e+01,2.405226e+01,2.414846e+01,2.397661e+01,2.406601e+01,2.383558e+01
2640,2000-02-10 07:44:40.389000,422.285000,2.463498e+01,2.410037e+01,2.408663e+01,2.417593e+01,2.410724e+01,2.383666e+01
2641,2000-02-10 07:44:40.549000,422.445000,2.479892e+01,2.413472e+01,2.401100e+01,2.405913e+01,2.407288e+01,2.383890e+01
2642,2000-02-10 07:44:40.709000,422.605000,2.473064e+01,2.413472e+01,2.405226e+01,2.401788e+01,2.403851e+01,2.384260e+01
2643,2000-02-10 07:44:40.869000,422.765000,2.466915e+01,2.407288e+01,2.402476e+01,2.398349e+01,2.410037e+01,2.384035e+01
2644,2000-02-10 07:44:41.029000,422.925000,2.466232e+01,2.404538e+01,2.411411e+01,2.405913e+01,2.406601e+01,2.383364e+01
2645,2000-02-10 07:44:41.189000,423.085000,2.463498e+01,2.407975e+01,2.407975e+01,2.404538e+01,2.407975e+01,2.382824e+01
2646,2000-02-10 07:44:41.349000,423.245000,2.474430e+01,2.407288e+01,2.404538e+01,2.401100e+01,2.414159e+01,2.382743e+01
2647,2000-02-10 07:44:41.509000,423.405000,2.466915e+01,2.407975e+01,2.407288e+01,2.397661e+01,2.409350e+01,2.383271e+01
2648,2000-02-10 07:44:41.669000,423.565000,2.473064e+01,2.404538e+01,2.404538e+01,2.403851e+01,2.407975e+01,2.382913e+01
2649,2000-02-10 07:44:41.829000,423.725000,2.469649e+01,2.409350e+01,2.401100e+01,2.401788e+01,2.401100e+01,2.380974e+01
2650,2000-02-10 07:44:41.989000,423.885000,2.474430e+01,2.399037e+01,2.412785e+01,2.401100e+01,2.405913e+01,2.380937e+01
2651,2000-02-10 07:44:42.149000,424.045000,2.472381e+01,2.404538e+01,2.401788e+01,2.402476e+01,2.401100e+01,2.380773e+01
2652,2000-02-10 07:44:42.309000,424.205000,2.460763e+01,2.405226e+01,2.403851e+01,2.403163e+01,2.405226e+01,2.380413e+01
2653,2000-02-10 07:44:42.469000,424.365000,2.466915e+01,2.406601e+01,2.396973e+01,2.403851e+01,2.401788e+01,2.380416e+01
2654,2000-02-10 07:44:42.629000,424.525000,2.465549e+01,2.410037e+01,2.400413e+01,2.403163e+01,2.403851e+01,2.380794e+01
2655,2000-02-10 07:44:42.789000,424.685000,2.478527e+01,2.401100e+01,2.397661e+01,2.401100e+01,2.414846e+01,2.380758e+01
2656,2000-02-10 07:44:42.949000,424.845000,2.477162e+01,2.410724e+01,2.397661e+01,2.397661e+01,2.401788e+01,2.380448e+01
2657,2000-02-10 07:44:43.109000,425.005000,2.468282e+01,2.399725e+01,2.396973e+01,2.399725e+01,2.405226e+01,2.378041e+01
2658,2000-02-10 07:44:43.269000,425.165000,2.466232e+01,2.414846e+01,2.394909e+01,2.398349e+01,2.397661e+01,2.377208e+01
2659,2000-02-10 07:44:43.429000,425.325000,2.463498e+01,2.404538e+01,2.394909e+01,2.404538e+01,2.400413e+01,2.377661e+01
2660,2000-02-10 07:44:43.589000,425.485000,2.466915e+01,2.396285e+01,2.403163e+01,2.400413e+01,2.401100e+01,2.377405e+01
2661,2000-02-10 07:44:43.749000,425.645000,2.468282e+01,2.404538e+01,2.404538e+01,2.401100e+01,2.403851e+01,2.378023e+01
2662,2000-02-10 07:44:43.909000,425.805000,2.464181e+01,2.398349e+01,2.404538e+01,2.402476e+01,2.399725e+01,2.378379e+01
2663,2000-02-10 07:44:44.069000,425.965000,2.462814e+01,2.404538e+01,2.399725e+01,2.403163e+01,2.401788e+01,2.378440e+01
2664,2000-02-10 07:44:44.229000,426.125000,2.467599e+01,2.403163e+01,2.399037e+01,2.401788e+01,2.400413e+01,2.378595e+01
2665,2000-02-10 07:44:44.389000,426.285000,2.460079e+01,2.406601e+01,2.410037e+01,2.396973e+01,2.415533e+01,2.378912e+01
2666,2000-02-10 07:44:44.549000,426.445000,2.464181e+01,2.399725e+01,2.420339e+01,2.397661e+01,2.406601e+01,2.379226e+01
2667,2000-02-10 07:44:44.709000,426.605000,2.464865e+01,2.401788e+01,2.405913e+01,2.399037e+01,2.404538e+01,2.379670e+01
2668,2000-02-10 07:44:44.869000,426.765000,2.457343e+01,2.408663e+01,2.405913e+01,2.403851e+01,2.399725e+01,2.379289e+01
2669,2000-02-10 07:44:45.029000,426.925000,2.456659e+01,2.399037e+01,2.402476e+01,2.395597e+01,2.400413e+01,2.378893e+01
2670,2000-02-10 07:44:45.189000,427.085000,2.466232e+01,2.396973e+01,2.403851e+01,2.400413e+01,2.404538e+01,2.379191e+01
2671,2000-02-10 07:44:45.349000,427.245000,2.468965e+01,2.397661e+01,2.404538e+01,2.394909e+01,2.401788e+01,2.379620e+01
2672,2000-02-10 07:44:45.509000,427.405000,2.467599e+01,2.403851e+01,2.407975e+01,2.397661e+01,2.404538e+01,2.379062e+01
2673,2000-02-10 07:44:45.669000,427.565000,2.471698e+01,2.401788e+01,2.403163e+01,2.408663e+01,2.398349e+01,2.379075e+01
2674,2000-02-10 07:44:45.829000,427.725000,2.466232e+01,2.410724e+01,2.396973e+01,2.406601e+01,2.405913e+01,2.378721e+01
2675,2000-02-10 07:44:45.989000,427.885000,2.468965e+01,2.401788e+01,2.396285e+01,2.395597e+01,2.402476e+01,2.378157e+01
2676,2000-02-10 07:44:46.149000,428.045000,2.470332e+01,2.401100e+01,2.411411e+01,2.395597e+01,2.397661e+01,2.378938e+01
2677,2000-02-10 07:44:46.309000,428.205000,2.483305e+01,2.401100e+01,2.405226e+01,2.402476e+01,2.398349e+01,2.379918e+01
2678,2000-02-10 07:44:46.469000,428.365000,2.470332e+01,2.400413e+01,2.396285e+01,2.397661e+01,2.403851e+01,2.379870e+01
2679,2000-02-10 07:44:46.630000,428.526000,2.473064e+01,2.401788e+01,2.396285e+01,2.394909e+01,2.400413e+01,2.380194e+01
2680,2000-02-10 07:44:46.790000,428.686000,2.465549e+01,2.403851e+01,2.403163e+01,2.399725e+01,2.399037e+01,2.380484e+01
2681,2000-02-10 07:44:46.950000,428.846000,2.470332e+01,2.402476e+01,2.406601e+01,2.404538e+01,2.402476e+01,2.380612e+01
2682,2000-02-10 07:44:47.110000,429.006000,2.464865e+01,2.410724e+01,2.404538e+01,2.408663e+01,2.414846e+01,2.380203e+01
2683,2000-02-10 07:44:47.270000,429.166000,2.470332e+01,2.400413e+01,2.402476e+01,2.404538e+01,2.418966e+01,2.380159e+01
2684,2000-02-10 07:44:47.430000,429.326000,2.466915e+01,2.401100e+01,2.405913e+01,2.405226e+01,2.405913e+01,2.380164e+01
2685,2000-02-10 07:44:47.590000,429.486000,2.468282e+01,2.401100e+01,2.406601e+01,2.400413e+01,2.403851e+01,2.380191e+01
2686,2000-02-10 07:44:47.750000,429.646000,2.474430e+01,2.396285e+01,2.403851e+01,2.405913e+01,2.404538e+01,2.380082e+01
2687,2000-02-10 07:44:47.910000,429.806000,2.464865e+01,2.404538e+01,2.408663e+01,2.396973e+01,2.410724e+01,2.380087e+01
2688,2000-02-10 07:44:48.070000,429.966000,2.470332e+01,2.399725e+01,2.419653e+01,2.407288e+01,2.399725e+01,2.380032e+01
2689,2000-02-10 07:44:48.230000,430.126000,2.464865e+01,2.402476e+01,2.409350e+01,2.400413e+01,2.399037e+01,2.379810e+01
2690,2000-02-10 07:44:48.390000,430.286000,2.468965e+01,2.401100e+01,2.399037e+01,2.401100e+01,2.396973e+01,2.379683e+01
2691,2000-02-10 07:44:48.550000,430.446000,2.464865e+01,2.407288e+01,2.407288e+01,2.401100e+01,2.398349e+01,2.379997e+01
2692,2000-02-10 07:44:48.710000,430.606000,2.455975e+01,2.399037e+01,2.412098e+01,2.401100e+01,2.399037e+01,2.377918e+01
2693,2000-02-10 07:44:48.870000,430.766000,2.465549e+01,2.397661e+01,2.413472e+01,2.400413e+01,2.401100e+01,2.376244e+01
2694,2000-02-10 07:44:49.030000,430.926000,2.452554e+01,2.405226e+01,2.402476e+01,2.396285e+01,2.396973e+01,2.376789e+01
2695,2000-02-10 07:44:49.190000,431.086000,2.453922e+01,2.402476e+01,2.398349e+01,2.405913e+01,2.392844e+01,2.376489e+01
2696,2000-02-10 07:44:49.350000,431.246000,2.462814e+01,2.398349e+01,2.411411e+01,2.410037e+01,2.402476e+01,2.376540e+01
2697,2000-02-10 07:44:49.510000,431.406000,2.469649e+01,2.396285e+01,2.395597e+01,2.399037e+01,2.400413e+01,2.376408e+01
2698,2000-02-10 07:44:49.670000,431.566000,2.475113e+01,2.399725e+01,2.416220e+01,2.399725e+01,2.396973e+01,2.376904e+01
2699,2000-02-10 07:44:49.830000,431.726000,2.463498e+01,2.396973e+01,2.396973e+01,2.400413e+01,2.399037e+01,2.376662e+01
2700,2000-02-10 07:44:49.990000,431.886000,2.459395e+01,2.406601e+01,2.396973e+01,2.399725e+01,2.397661e+01,2.376426e+01
2701,2000-02-10 07:44:50.150000,432.046000,2.458711e+01,2.410724e+01,2.398349e+01,2.393532e+01,2.394909e+01,2.376286e+01
2702,2000-02-10 07:44:50.310000,432.206000,2.453238e+01,2.409350e+01,2.396973e+01,2.396973e+01,2.402476e+01,2.376811e+01
2703,2000-02-10 07:44:50.470000,432.366000,2.453922e+01,2.400413e+01,2.410037e+01,2.392844e+01,2.397661e+01,2.376403e+01
2704,2000-02-10 07:44:50.630000,432.526000,2.470332e+01,2.394909e+01,2.410037e+01,2.407288e+01,2.400413e+01,2.375717e+01
2705,2000-02-10 07:44:50.790000,432.686000,2.464865e+01,2.402476e+01,2.400413e+01,2.391467e+01,2.405913e+01,2.375689e+01
2706,2000-02-10 07:44:50.950000,432.846000,2.456659e+01,2.399037e+01,2.394909e+01,2.405913e+01,2.401100e+01,2.375009e+01
2707,2000-02-10 07:44:51.110000,433.006000,2.449131e+01,2.396973e+01,2.395597e+01,2.395597e+01,2.396973e+01,2.375186e+01
2708,2000-02-10 07:44:51.270000,433.166000,2.453238e+01,2.394221e+01,2.394221e+01,2.397661e+01,2.392156e+01,2.374573e+01
2709,2000-02-10 07:44:51.430000,433.326000,2.454607e+01,2.410037e+01,2.399725e+01,2.400413e+01,2.397661e+01,2.374128e+01
2710,2000-02-10 07:44:51.590000,433.486000,2.446393e+01,2.404538e+01,2.394909e+01,2.392844e+01,2.396285e+01,2.374520e+01
2711,2000-02-10 07:44:51.750000,433.646000,2.452554e+01,2.403163e+01,2.405913e+01,2.392156e+01,2.406601e+01,2.374376e+01
2712,2000-02-10 07:44:51.910000,433.806000,2.456659e+01,2.407975e+01,2.402476e+01,2.403163e+01,2.403851e+01,2.374025e+01
2713,2000-02-10 07:44:52.070000,433.966000,2.460079e+01,2.403851e+01,2.403851e+01,2.401788e+01,2.403163e+01,2.373754e+01
2714,2000-02-10 07:44:52.230000,434.126000,2.456659e+01,2.395597e+01,2.394221e+01,2.399725e+01,2.394909e+01,2.374226e+01
2715,2000-02-10 07:44:52.390000,434.286000,2.469649e+01,2.396285e+01,2.393532e+01,2.398349e+01,2.396973e+01,2.374318e+01
2716,2000-02-10 07:44:52.550000,434.446000,2.458711e+01,2.402476e+01,2.406601e+01,2.416906e+01,2.399037e+01,2.374199e+01
2717,2000-02-10 07:44:52.710000,434.606000,2.456659e+01,2.403851e+01,2.391467e+01,2.398349e+01,2.396973e+01,2.373809e+01
2718,2000-02-10 07:44:52.870000,434.766000,2.451869e+01,2.400413e+01,2.399725e+01,2.403851e+01,2.396285e+01,2.373977e+01
2719,2000-02-10 07:44:53.030000,434.926000,2.458711e+01,2.403851e+01,2.400413e+01,2.395597e+01,2.410724e+01,2.379148e+01
2720,2000-02-10 07:44:53.190000,435.086000,2.449816e+01,2.416906e+01,2.400413e+01,2.403851e+01,2.402476e+01,2.382598e+01
2721,2000-02-10 07:44:53.350000,435.246000,2.461447e+01,2.407975e+01,2.404538e+01,2.410724e+01,2.401100e+01,2.382574e+01
2722,2000-02-10 07:44:53.510000,435.406000,2.473064e+01,2.401100e+01,2.398349e+01,2.407288e+01,2.404538e+01,2.382753e+01
2723,2000-02-10 07:44:53.670000,435.566000,2.460763e+01,2.403851e+01,2.403851e+01,2.401100e+01,2.403851e+01,2.382402e+01
2724,2000-02-10 07:44:53.830000,435.726000,2.464181e+01,2.405226e+01,2.396285e+01,2.403851e+01,2.405226e+01,2.382534e+01
2725,2000-02-10 07:44:53.990000,435.886000,2.466915e+01,2.405226e+01,2.400413e+01,2.408663e+01,2.405226e+01,2.381732e+01
2726,2000-02-10 07:44:54.150000,436.046000,2.470332e+01,2.409350e+01,2.405226e+01,2.405226e+01,2.407288e+01,2.381921e+01
2727,2000-02-10 07:44:54.310000,436.206000,2.468282e+01,2.402476e+01,2.406601e+01,2.399725e+01,2.395597e+01,2.377394e+01
2728,2000-02-10 07:44:54.471000,436.367000,2.462814e+01,2.403851e+01,2.412098e+01,2.401100e+01,2.401100e+01,2.377431e+01
2729,2000-02-10 07:44:54.630000,436.526000,2.462130e+01,2.398349e+01,2.404538e+01,2.393532e+01,2.396285e+01,2.377311e+01
2730,2000-02-10 07:44:54.790000,436.686000,2.469649e+01,2.395597e+01,2.405226e+01,2.396285e+01,2.405226e+01,2.377668e+01
2731,2000-02-10 07:44:54.950000,436.846000,2.469649e+01,2.397661e+01,2.396973e+01,2.394221e+01,2.396285e+01,2.376553e+01
2732,2000-02-10 07:44:55.110000,437.006000,2.465549e+01,2.403163e+01,2.394909e+01,2.399037e+01,2.401100e+01,2.376338e+01
2733,2000-02-10 07:44:55.270000,437.166000,2.468282e+01,2.404538e+01,2.401788e+01,2.392844e+01,2.399037e+01,2.376607e+01
2734,2000-02-10 07:44:55.430000,437.326000,2.468965e+01,2.401788e+01,2.401100e+01,2.395597e+01,2.401100e+01,2.376997e+01
2735,2000-02-10 07:44:55.590000,437.486000,2.462130e+01,2.397661e+01,2.394221e+01,2.403851e+01,2.399725e+01,2.376726e+01
2736,2000-02-10 07:44:55.751000,437.647000,2.464181e+01,2.399725e+01,2.399725e+01,2.396973e+01,2.404538e+01,2.376680e+01
2737,2000-02-10 07:44:55.910000,437.806000,2.468965e+01,2.395597e+01,2.410037e+01,2.391467e+01,2.394909e+01,2.376809e+01
2738,2000-02-10 07:44:56.070000,437.966000,2.469649e+01,2.407288e+01,2.392844e+01,2.397661e+01,2.405226e+01,2.376611e+01
2739,2000-02-10 07:44:56.230000,438.126000,2.455975e+01,2.394909e+01,2.394221e+01,2.402476e+01,2.409350e+01,2.376406e+01
2740,2000-02-10 07:44:56.391000,438.287000,2.464181e+01,2.390779e+01,2.398349e+01,2.394221e+01,2.399725e+01,2.376227e+01
2741,2000-02-10 07:44:56.551000,438.447000,2.464181e+01,2.395597e+01,2.395597e+01,2.397661e+01,2.399725e+01,2.375533e+01
2742,2000-02-10 07:44:56.711000,438.607000,2.468282e+01,2.402476e+01,2.395597e+01,2.398349e+01,2.399725e+01,2.377674e+01
2743,2000-02-10 07:44:56.871000,438.767000,2.461447e+01,2.396285e+01,2.397661e+01,2.396285e+01,2.406601e+01,2.378302e+01
2744,2000-02-10 07:44:57.031000,438.927000,2.466915e+01,2.397661e+01,2.403851e+01,2.397661e+01,2.402476e+01,2.378465e+01
2745,2000-02-10 07:44:57.191000,439.087000,2.463498e+01,2.396285e+01,2.410037e+01,2.397661e+01,2.410724e+01,2.378297e+01
2746,2000-02-10 07:44:57.351000,439.247000,2.459395e+01,2.403851e+01,2.401788e+01,2.392844e+01,2.399037e+01,2.378394e+01
2747,2000-02-10 07:44:57.511000,439.407000,2.459395e+01,2.402476e+01,2.399725e+01,2.399725e+01,2.409350e+01,2.378691e+01
2748,2000-02-10 07:44:57.671000,439.567000,2.461447e+01,2.400413e+01,2.394909e+01,2.402476e+01,2.400413e+01,2.378828e+01
2749,2000-02-10 07:44:57.831000,439.727000,2.464181e+01,2.400413e+01,2.401100e+01,2.398349e+01,2.401788e+01,2.378933e+01
2750,2000-02-10 07:44:57.991000,439.887000,2.464865e+01,2.403851e+01,2.402476e+01,2.398349e+01,2.403163e+01,2.379090e+01
2751,2000-02-10 07:44:58.151000,440.047000,2.473747e+01,2.403163e+01,2.396285e+01,2.398349e+01,2.401788e+01,2.378471e+01
2752,2000-02-10 07:44:58.311000,440.207000,2.452554e+01,2.398349e+01,2.397661e+01,2.409350e+01,2.403163e+01,2.378102e+01
2753,2000-02-10 07:44:58.471000,440.367000,2.459395e+01,2.399725e+01,2.403851e+01,2.399037e+01,2.404538e+01,2.378009e+01
2754,2000-02-10 07:44:58.631000,440.527000,2.468965e+01,2.407288e+01,2.401788e+01,2.405226e+01,2.401100e+01,2.379016e+01
2755,2000-02-10 07:44:58.791000,440.687000,2.467599e+01,2.403851e+01,2.407975e+01,2.392156e+01,2.403851e+01,2.378208e+01
2756,2000-02-10 07:44:58.951000,440.847000,2.467599e+01,2.400413e+01,2.410037e+01,2.396285e+01,2.404538e+01,2.377606e+01
2757,2000-02-10 07:44:59.111000,441.007000,2.462130e+01,2.403851e+01,2.398349e+01,2.393532e+01,2.407288e+01,2.377255e+01
2758,2000-02-10 07:44:59.271000,441.167000,2.475796e+01,2.396285e+01,2.391467e+01,2.394909e+01,2.412785e+01,2.376853e+01
2759,2000-02-10 07:44:59.431000,441.327000,2.471698e+01,2.396285e+01,2.391467e+01,2.392844e+01,2.399037e+01,2.375889e+01
2760,2000-02-10 07:44:59.591000,441.487000,2.468965e+01,2.398349e+01,2.396285e+01,2.392156e+01,2.396285e+01,2.375937e+01
2761,2000-02-10 07:44:59.751000,441.647000,2.466232e+01,2.403163e+01,2.392844e+01,2.399037e+01,2.396285e+01,2.376165e+01
2762,2000-02-10 07:44:59.911000,441.807000,2.468965e+01,2.408663e+01,2.395597e+01,2.397661e+01,2.396973e+01,2.376267e+01
2763,2000-02-10 07:45:00.071000,441.967000,2.473064e+01,2.394221e+01,2.398349e+01,2.394909e+01,2.403163e+01,2.376428e+01
2764,2000-02-10 07:45:00.231000,442.127000,2.457343e+01,2.398349e+01,2.394221e+01,2.397661e+01,2.405226e+01,2.376974e+01
2765,2000-02-10 07:45:00.391000,442.287000,2.450500e+01,2.411411e+01,2.395597e+01,2.398349e+01,2.399725e+01,2.376732e+01
2766,2000-02-10 07:45:00.551000,442.447000,2.476479e+01,2.399037e+01,2.395597e+01,2.395597e+01,2.403163e+01,2.376668e+01
2767,2000-02-10 07:45:00.711000,442.607000,2.466915e+01,2.397661e+01,2.392156e+01,2.390779e+01,2.397661e+01,2.376178e+01
2768,2000-02-10 07:45:00.871000,442.767000,2.452554e+01,2.398349e+01,2.392844e+01,2.396285e+01,2.403851e+01,2.376854e+01
2769,2000-02-10 07:45:01.031000,442.927000,2.457343e+01,2.399037e+01,2.394221e+01,2.395597e+01,2.397661e+01,2.375958e+01
2770,2000-02-10 07:45:01.191000,443.087000,2.462814e+01,2.393532e+01,2.395597e+01,2.391467e+01,2.409350e+01,2.375719e+01
2771,2000-02-10 07:45:01.351000,443.247000,2.462130e+01,2.396973e+01,2.399725e+01,2.392156e+01,2.405913e+01,2.376256e+01
2772,2000-02-10 07:45:01.511000,443.407000,2.460079e+01,2.396285e+01,2.396285e+01,2.399037e+01,2.399725e+01,2.375858e+01
2773,2000-02-10 07:45:01.671000,443.567000,2.461447e+01,2.394909e+01,2.392844e+01,2.394221e+01,2.403163e+01,2.375697e+01
2774,2000-02-10 07:45:01.831000,443.727000,2.455975e+01,2.392156e+01,2.389402e+01,2.398349e+01,2.395597e+01,2.375386e+01
2775,2000-02-10 07:45:01.991000,443.887000,2.456659e+01,2.397661e+01,2.411411e+01,2.396973e+01,2.394909e+01,2.375887e+01
2776,2000-02-10 07:45:02.151000,444.047000,2.451869e+01,2.402476e+01,2.396285e+01,2.398349e+01,2.400413e+01,2.376074e+01
2777,2000-02-10 07:45:02.311000,444.207000,2.461447e+01,2.394909e+01,2.396973e+01,2.394909e+01,2.399037e+01,2.376411e+01
2778,2000-02-10 07:45:02.471000,444.367000,2.463498e+01,2.400413e+01,2.399037e+01,2.394909e+01,2.407975e+01,2.376586e+01
2779,2000-02-10 07:45:02.631000,444.527000,2.463498e+01,2.403851e+01,2.395597e+01,2.395597e+01,2.403851e+01,2.375611e+01
2780,2000-02-10 07:45:02.791000,444.687000,2.460763e+01,2.398349e+01,2.390779e+01,2.396973e+01,2.410724e+01,2.375898e+01
2781,2000-02-10 07:45:02.951000,444.847000,2.468282e+01,2.401100e+01,2.401100e+01,2.394909e+01,2.399037e+01,2.375652e+01
2782,2000-02-10 07:45:03.111000,445.007000,2.471015e+01,2.398349e+01,2.399725e+01,2.392156e+01,2.404538e+01,2.375636e+01
2783,2000-02-10 07:45:03.271000,445.167000,2.457343e+01,2.396285e+01,2.392156e+01,2.391467e+01,2.406601e+01,2.375329e+01
2784,2000-02-10 07:45:03.431000,445.327000,2.471015e+01,2.402476e+01,2.393532e+01,2.394909e+01,2.399725e+01,2.375874e+01
2785,2000-02-10 07:45:03.591000,445.487000,2.473064e+01,2.399725e+01,2.392844e+01,2.401100e+01,2.399725e+01,2.376096e+01
2786,2000-02-10 07:45:03.751000,445.647000,2.461447e+01,2.399725e+01,2.408663e+01,2.398349e+01,2.405913e+01,2.376417e+01
2787,2000-02-10 07:45:03.911000,445.807000,2.460763e+01,2.392844e+01,2.394909e+01,2.395597e+01,2.410724e+01,2.375838e+01
2788,2000-02-10 07:45:04.071000,445.967000,2.463498e+01,2.396285e+01,2.399037e+01,2.397661e+01,2.402476e+01,2.375992e+01
2789,2000-02-10 07:45:04.231000,446.127000,2.468965e+01,2.395597e+01,2.391467e+01,2.392844e+01,2.400413e+01,2.376084e+01
2790,2000-02-10 07:45:04.391000,446.287000,2.459395e+01,2.402476e+01,2.389402e+01,2.399037e+01,2.404538e+01,2.376190e+01
2791,2000-02-10 07:45:04.551000,446.447000,2.459395e+01,2.394909e+01,2.396973e+01,2.389402e+01,2.408663e+01,2.374654e+01
2792,2000-02-10 07:45:04.711000,446.607000,2.455975e+01,2.395597e+01,2.390091e+01,2.393532e+01,2.399037e+01,2.373858e+01
2793,2000-02-10 07:45:04.871000,446.767000,2.462130e+01,2.394909e+01,2.394909e+01,2.392156e+01,2.394909e+01,2.372851e+01
2794,2000-02-10 07:45:05.031000,446.927000,2.460763e+01,2.394221e+01,2.390779e+01,2.401788e+01,2.393532e+01,2.372722e+01
