frame,abstime,reltime,april10_baselineBoardA_0.seq:Rectangle 1 [C]:max,april10_baselineBoardA_0.seq:Polygon 1 [C]:max,april10_baselineBoardA_0.seq:Rectangle 2 [C]:max,april10_baselineBoardA_0.seq:Rectangle 3 [C]:max,april10_baselineBoardA_0.seq:Rectangle 4 [C]:max,april10_baselineBoardA_0.seq:Rectangle 5 [C]:mean
2341,2000-02-10 04:54:51.369000,374.442000,2.355610e+01,2.353537e+01,2.354228e+01,2.353537e+01,2.354919e+01,2.326583e+01
2342,2000-02-10 04:54:51.529000,374.602000,2.356301e+01,2.354228e+01,2.359063e+01,2.356991e+01,2.356301e+01,2.326663e+01
2343,2000-02-10 04:54:51.689000,374.762000,2.348009e+01,2.359063e+01,2.352155e+01,2.352847e+01,2.365276e+01,2.326432e+01
2344,2000-02-10 04:54:51.849000,374.922000,2.352155e+01,2.354228e+01,2.350773e+01,2.353537e+01,2.359754e+01,2.325379e+01
2345,2000-02-10 04:54:52.009000,375.082000,2.361135e+01,2.351464e+01,2.348009e+01,2.352847e+01,2.357682e+01,2.325361e+01
2346,2000-02-10 04:54:52.169000,375.242000,2.348700e+01,2.352847e+01,2.350773e+01,2.351464e+01,2.352155e+01,2.324266e+01
2347,2000-02-10 04:54:52.329000,375.402000,2.359754e+01,2.356991e+01,2.351464e+01,2.354919e+01,2.361135e+01,2.326174e+01
2348,2000-02-10 04:54:52.489000,375.562000,2.352155e+01,2.356301e+01,2.351464e+01,2.361825e+01,2.357682e+01,2.326654e+01
2349,2000-02-10 04:54:52.649000,375.722000,2.351464e+01,2.363896e+01,2.349391e+01,2.363896e+01,2.356991e+01,2.326923e+01
2350,2000-02-10 04:54:52.809000,375.882000,2.351464e+01,2.359754e+01,2.352155e+01,2.350773e+01,2.354919e+01,2.326534e+01
2351,2000-02-10 04:54:52.969000,376.042000,2.356991e+01,2.347318e+01,2.356991e+01,2.359754e+01,2.360444e+01,2.326412e+01
2352,2000-02-10 04:54:53.129000,376.202000,2.357682e+01,2.351464e+01,2.350082e+01,2.356991e+01,2.359754e+01,2.326293e+01
2353,2000-02-10 04:54:53.289000,376.362000,2.359063e+01,2.361135e+01,2.350773e+01,2.349391e+01,2.359063e+01,2.325393e+01
2354,2000-02-10 04:54:53.449000,376.522000,2.364586e+01,2.352847e+01,2.350082e+01,2.351464e+01,2.355610e+01,2.324936e+01
2355,2000-02-10 04:54:53.609000,376.682000,2.354919e+01,2.350773e+01,2.352155e+01,2.348700e+01,2.357682e+01,2.324202e+01
2356,2000-02-10 04:54:53.769000,376.842000,2.351464e+01,2.348700e+01,2.350773e+01,2.357682e+01,2.354919e+01,2.323869e+01
2357,2000-02-10 04:54:53.929000,377.002000,2.354919e+01,2.348009e+01,2.348700e+01,2.354919e+01,2.355610e+01,2.324173e+01
2358,2000-02-10 04:54:54.089000,377.162000,2.350773e+01,2.358373e+01,2.348009e+01,2.353537e+01,2.352847e+01,2.323462e+01
2359,2000-02-10 04:54:54.250000,377.323000,2.350082e+01,2.348700e+01,2.350773e+01,2.358373e+01,2.348700e+01,2.323181e+01
2360,2000-02-10 04:54:54.409000,377.482000,2.343860e+01,2.350773e+01,2.351464e+01,2.350773e+01,2.345935e+01,2.320536e+01
2361,2000-02-10 04:54:54.570000,377.643000,2.352847e+01,2.350773e+01,2.345243e+01,2.350082e+01,2.351464e+01,2.321452e+01
2362,2000-02-10 04:54:54.730000,377.803000,2.351464e+01,2.343169e+01,2.350082e+01,2.349391e+01,2.345243e+01,2.320992e+01
2363,2000-02-10 04:54:54.889000,377.962000,2.354228e+01,2.346626e+01,2.345935e+01,2.349391e+01,2.355610e+01,2.320777e+01
2364,2000-02-10 04:54:55.049000,378.122000,2.356991e+01,2.346626e+01,2.343860e+01,2.350082e+01,2.377691e+01,2.320578e+01
2365,2000-02-10 04:54:55.209000,378.282000,2.348009e+01,2.359754e+01,2.354919e+01,2.350773e+01,2.346626e+01,2.320358e+01
2366,2000-02-10 04:54:55.370000,378.443000,2.352155e+01,2.344552e+01,2.360444e+01,2.350773e+01,2.356301e+01,2.319715e+01
2367,2000-02-10 04:54:55.530000,378.603000,2.347318e+01,2.353537e+01,2.349391e+01,2.342477e+01,2.347318e+01,2.319224e+01
2368,2000-02-10 04:54:55.690000,378.763000,2.345935e+01,2.348009e+01,2.359063e+01,2.343860e+01,2.356301e+01,2.318998e+01
2369,2000-02-10 04:54:55.850000,378.923000,2.346626e+01,2.345243e+01,2.350082e+01,2.354228e+01,2.346626e+01,2.319178e+01
2370,2000-02-10 04:54:56.011000,379.084000,2.344552e+01,2.344552e+01,2.342477e+01,2.357682e+01,2.341786e+01,2.318931e+01
2371,2000-02-10 04:54:56.170000,379.243000,2.347318e+01,2.356301e+01,2.343169e+01,2.347318e+01,2.342477e+01,2.318103e+01
2372,2000-02-10 04:54:56.330000,379.403000,2.345243e+01,2.347318e+01,2.345243e+01,2.345243e+01,2.349391e+01,2.317846e+01
2373,2000-02-10 04:54:56.490000,379.563000,2.345243e+01,2.343169e+01,2.348700e+01,2.351464e+01,2.350082e+01,2.318347e+01
2374,2000-02-10 04:54:56.650000,379.723000,2.361825e+01,2.342477e+01,2.345243e+01,2.345935e+01,2.349391e+01,2.317933e+01
2375,2000-02-10 04:54:56.810000,379.883000,2.352155e+01,2.341094e+01,2.341786e+01,2.345935e+01,2.346626e+01,2.316744e+01
2376,2000-02-10 04:54:56.970000,380.043000,2.350773e+01,2.352847e+01,2.346626e+01,2.352155e+01,2.352155e+01,2.316947e+01
2377,2000-02-10 04:54:57.130000,380.203000,2.351464e+01,2.342477e+01,2.341094e+01,2.344552e+01,2.343860e+01,2.316929e+01
2378,2000-02-10 04:54:57.290000,380.363000,2.344552e+01,2.343860e+01,2.350082e+01,2.350082e+01,2.356991e+01,2.316534e+01
2379,2000-02-10 04:54:57.450000,380.523000,2.342477e+01,2.341094e+01,2.343169e+01,2.343860e+01,2.353537e+01,2.316345e+01
2380,2000-02-10 04:54:57.610000,380.683000,2.345935e+01,2.351464e+01,2.344552e+01,2.343169e+01,2.352155e+01,2.315711e+01
2381,2000-02-10 04:54:57.770000,380.843000,2.341094e+01,2.347318e+01,2.340402e+01,2.348700e+01,2.340402e+01,2.315745e+01
2382,2000-02-10 04:54:57.930000,381.003000,2.356301e+01,2.339710e+01,2.336943e+01,2.345243e+01,2.339018e+01,2.315444e+01
2383,2000-02-10 04:54:58.090000,381.163000,2.347318e+01,2.343169e+01,2.361825e+01,2.341786e+01,2.346626e+01,2.314484e+01
2384,2000-02-10 04:54:58.250000,381.323000,2.345243e+01,2.343860e+01,2.346626e+01,2.350773e+01,2.343860e+01,2.319366e+01
2385,2000-02-10 04:54:58.410000,381.483000,2.363206e+01,2.341094e+01,2.344552e+01,2.345243e+01,2.347318e+01,2.321099e+01
2386,2000-02-10 04:54:58.570000,381.643000,2.342477e+01,2.348700e+01,2.343169e+01,2.350082e+01,2.349391e+01,2.321039e+01
2387,2000-02-10 04:54:58.730000,381.803000,2.353537e+01,2.348700e+01,2.341786e+01,2.345243e+01,2.359063e+01,2.320750e+01
2388,2000-02-10 04:54:58.890000,381.963000,2.347318e+01,2.343169e+01,2.343860e+01,2.346626e+01,2.343860e+01,2.320792e+01
2389,2000-02-10 04:54:59.050000,382.123000,2.352155e+01,2.343860e+01,2.349391e+01,2.348700e+01,2.345243e+01,2.320983e+01
2390,2000-02-10 04:54:59.210000,382.283000,2.345935e+01,2.341786e+01,2.341094e+01,2.354919e+01,2.353537e+01,2.320318e+01
2391,2000-02-10 04:54:59.370000,382.443000,2.360444e+01,2.348700e+01,2.354228e+01,2.358373e+01,2.354919e+01,2.324213e+01
2392,2000-02-10 04:54:59.530000,382.603000,2.356991e+01,2.353537e+01,2.350773e+01,2.350082e+01,2.352847e+01,2.325508e+01
2393,2000-02-10 04:54:59.690000,382.763000,2.352155e+01,2.357682e+01,2.364586e+01,2.354228e+01,2.352155e+01,2.325361e+01
2394,2000-02-10 04:54:59.850000,382.923000,2.354919e+01,2.355610e+01,2.352847e+01,2.357682e+01,2.358373e+01,2.325351e+01
2395,2000-02-10 04:55:00.010000,383.083000,2.354919e+01,2.356301e+01,2.356991e+01,2.356991e+01,2.349391e+01,2.325389e+01
2396,2000-02-10 04:55:00.170000,383.243000,2.349391e+01,2.353537e+01,2.350082e+01,2.354228e+01,2.350773e+01,2.325184e+01
2397,2000-02-10 04:55:00.330000,383.403000,2.355610e+01,2.355610e+01,2.352847e+01,2.350773e+01,2.356991e+01,2.325143e+01
2398,2000-02-10 04:55:00.490000,383.563000,2.352847e+01,2.349391e+01,2.352847e+01,2.351464e+01,2.354228e+01,2.324704e+01
2399,2000-02-10 04:55:00.650000,383.723000,2.356991e+01,2.355610e+01,2.350082e+01,2.351464e+01,2.351464e+01,2.324662e+01
2400,2000-02-10 04:55:00.810000,383.883000,2.355610e+01,2.350773e+01,2.343860e+01,2.366656e+01,2.358373e+01,2.324659e+01
2401,2000-02-10 04:55:00.970000,384.043000,2.354919e+01,2.355610e+01,2.353537e+01,2.350082e+01,2.356301e+01,2.325009e+01
2402,2000-02-10 04:55:01.130000,384.203000,2.359063e+01,2.355610e+01,2.351464e+01,2.362515e+01,2.350773e+01,2.325348e+01
2403,2000-02-10 04:55:01.290000,384.363000,2.351464e+01,2.361135e+01,2.351464e+01,2.357682e+01,2.350773e+01,2.325276e+01
2404,2000-02-10 04:55:01.450000,384.523000,2.352847e+01,2.351464e+01,2.354228e+01,2.363206e+01,2.354228e+01,2.324515e+01
2405,2000-02-10 04:55:01.610000,384.683000,2.350082e+01,2.356991e+01,2.350082e+01,2.350773e+01,2.357682e+01,2.323970e+01
2406,2000-02-10 04:55:01.770000,384.843000,2.354919e+01,2.352155e+01,2.354228e+01,2.358373e+01,2.361825e+01,2.323800e+01
2407,2000-02-10 04:55:01.930000,385.003000,2.348700e+01,2.348009e+01,2.350773e+01,2.356991e+01,2.352847e+01,2.323486e+01
2408,2000-02-10 04:55:02.090000,385.163000,2.343860e+01,2.350082e+01,2.356301e+01,2.352155e+01,2.357682e+01,2.323004e+01
2409,2000-02-10 04:55:02.250000,385.323000,2.345935e+01,2.363206e+01,2.345935e+01,2.359063e+01,2.350773e+01,2.323057e+01
2410,2000-02-10 04:55:02.410000,385.483000,2.345243e+01,2.346626e+01,2.343860e+01,2.363896e+01,2.348009e+01,2.322832e+01
2411,2000-02-10 04:55:02.570000,385.643000,2.343860e+01,2.348700e+01,2.343860e+01,2.345243e+01,2.343860e+01,2.319111e+01
2412,2000-02-10 04:55:02.730000,385.803000,2.344552e+01,2.339710e+01,2.339018e+01,2.346626e+01,2.342477e+01,2.318312e+01
2413,2000-02-10 04:55:02.890000,385.963000,2.350082e+01,2.340402e+01,2.344552e+01,2.346626e+01,2.348009e+01,2.318463e+01
2414,2000-02-10 04:55:03.050000,386.123000,2.345935e+01,2.343169e+01,2.337635e+01,2.345243e+01,2.343860e+01,2.317842e+01
2415,2000-02-10 04:55:03.210000,386.283000,2.352155e+01,2.347318e+01,2.342477e+01,2.347318e+01,2.346626e+01,2.317768e+01
2416,2000-02-10 04:55:03.371000,386.444000,2.342477e+01,2.343169e+01,2.336251e+01,2.354919e+01,2.345935e+01,2.317032e+01
2417,2000-02-10 04:55:03.531000,386.604000,2.338326e+01,2.345243e+01,2.340402e+01,2.345935e+01,2.347318e+01,2.316466e+01
2418,2000-02-10 04:55:03.690000,386.763000,2.340402e+01,2.341094e+01,2.343169e+01,2.351464e+01,2.345243e+01,2.316252e+01
2419,2000-02-10 04:55:03.850000,386.923000,2.348700e+01,2.338326e+01,2.350773e+01,2.340402e+01,2.349391e+01,2.316268e+01
2420,2000-02-10 04:55:04.011000,387.084000,2.343860e+01,2.345935e+01,2.343860e+01,2.343860e+01,2.354228e+01,2.316379e+01
2421,2000-02-10 04:55:04.171000,387.244000,2.337635e+01,2.343169e+01,2.339018e+01,2.340402e+01,2.361135e+01,2.316408e+01
2422,2000-02-10 04:55:04.331000,387.404000,2.341786e+01,2.342477e+01,2.340402e+01,2.342477e+01,2.353537e+01,2.315791e+01
2423,2000-02-10 04:55:04.491000,387.564000,2.337635e+01,2.344552e+01,2.341094e+01,2.341786e+01,2.345243e+01,2.314827e+01
2424,2000-02-10 04:55:04.651000,387.724000,2.348009e+01,2.345935e+01,2.342477e+01,2.343860e+01,2.341786e+01,2.314790e+01
2425,2000-02-10 04:55:04.811000,387.884000,2.340402e+01,2.343860e+01,2.348009e+01,2.346626e+01,2.341786e+01,2.314714e+01
2426,2000-02-10 04:55:04.971000,388.044000,2.339710e+01,2.336251e+01,2.354228e+01,2.340402e+01,2.345935e+01,2.314431e+01
2427,2000-02-10 04:55:05.131000,388.204000,2.345243e+01,2.351464e+01,2.348009e+01,2.344552e+01,2.357682e+01,2.319613e+01
2428,2000-02-10 04:55:05.291000,388.364000,2.350082e+01,2.346626e+01,2.352155e+01,2.353537e+01,2.354919e+01,2.322270e+01
2429,2000-02-10 04:55:05.451000,388.524000,2.348009e+01,2.344552e+01,2.361825e+01,2.346626e+01,2.354228e+01,2.322325e+01
2430,2000-02-10 04:55:05.611000,388.684000,2.345243e+01,2.345243e+01,2.345935e+01,2.361135e+01,2.356991e+01,2.321368e+01
2431,2000-02-10 04:55:05.771000,388.844000,2.345935e+01,2.356991e+01,2.348700e+01,2.353537e+01,2.358373e+01,2.321313e+01
2432,2000-02-10 04:55:05.931000,389.004000,2.348700e+01,2.348009e+01,2.349391e+01,2.349391e+01,2.363896e+01,2.320895e+01
2433,2000-02-10 04:55:06.091000,389.164000,2.344552e+01,2.345243e+01,2.340402e+01,2.348009e+01,2.363896e+01,2.320209e+01
2434,2000-02-10 04:55:06.251000,389.324000,2.340402e+01,2.345243e+01,2.345935e+01,2.345935e+01,2.356991e+01,2.319216e+01
2435,2000-02-10 04:55:06.411000,389.484000,2.348009e+01,2.345243e+01,2.336943e+01,2.345935e+01,2.355610e+01,2.318317e+01
2436,2000-02-10 04:55:06.571000,389.644000,2.343169e+01,2.343860e+01,2.339018e+01,2.345935e+01,2.350082e+01,2.317865e+01
2437,2000-02-10 04:55:06.731000,389.804000,2.343860e+01,2.341094e+01,2.340402e+01,2.348700e+01,2.361135e+01,2.318553e+01
2438,2000-02-10 04:55:06.891000,389.964000,2.340402e+01,2.345243e+01,2.339710e+01,2.350773e+01,2.343169e+01,2.317742e+01
2439,2000-02-10 04:55:07.051000,390.124000,2.347318e+01,2.342477e+01,2.339710e+01,2.351464e+01,2.345243e+01,2.317494e+01
2440,2000-02-10 04:55:07.211000,390.284000,2.341094e+01,2.345935e+01,2.339710e+01,2.345243e+01,2.360444e+01,2.316584e+01
2441,2000-02-10 04:55:07.371000,390.444000,2.342477e+01,2.354919e+01,2.346626e+01,2.343860e+01,2.343860e+01,2.316531e+01
2442,2000-02-10 04:55:07.531000,390.604000,2.345243e+01,2.336251e+01,2.345935e+01,2.344552e+01,2.341786e+01,2.316586e+01
2443,2000-02-10 04:55:07.691000,390.764000,2.340402e+01,2.339018e+01,2.339018e+01,2.343860e+01,2.341786e+01,2.315902e+01
2444,2000-02-10 04:55:07.851000,390.924000,2.345243e+01,2.341094e+01,2.344552e+01,2.343860e+01,2.352155e+01,2.316249e+01
2445,2000-02-10 04:55:08.011000,391.084000,2.346626e+01,2.340402e+01,2.346626e+01,2.344552e+01,2.348700e+01,2.316203e+01
2446,2000-02-10 04:55:08.171000,391.244000,2.354919e+01,2.341094e+01,2.344552e+01,2.340402e+01,2.348700e+01,2.315087e+01
2447,2000-02-10 04:55:08.331000,391.404000,2.338326e+01,2.341786e+01,2.337635e+01,2.348009e+01,2.345935e+01,2.315234e+01
2448,2000-02-10 04:55:08.491000,391.564000,2.339018e+01,2.343860e+01,2.340402e+01,2.338326e+01,2.348009e+01,2.314439e+01
2449,2000-02-10 04:55:08.651000,391.724000,2.336251e+01,2.337635e+01,2.337635e+01,2.343169e+01,2.352155e+01,2.313156e+01
2450,2000-02-10 04:55:08.811000,391.884000,2.343169e+01,2.338326e+01,2.339018e+01,2.347318e+01,2.344552e+01,2.313591e+01
2451,2000-02-10 04:55:08.971000,392.044000,2.334174e+01,2.348700e+01,2.341094e+01,2.344552e+01,2.353537e+01,2.313642e+01
2452,2000-02-10 04:55:09.131000,392.204000,2.337635e+01,2.340402e+01,2.336251e+01,2.348700e+01,2.341786e+01,2.312897e+01
2453,2000-02-10 04:55:09.291000,392.364000,2.339710e+01,2.341786e+01,2.330713e+01,2.339018e+01,2.344552e+01,2.312546e+01
2454,2000-02-10 04:55:09.451000,392.524000,2.340402e+01,2.340402e+01,2.334866e+01,2.345243e+01,2.339018e+01,2.313217e+01
2455,2000-02-10 04:55:09.611000,392.684000,2.341094e+01,2.338326e+01,2.338326e+01,2.348009e+01,2.343860e+01,2.312643e+01
2456,2000-02-10 04:55:09.771000,392.844000,2.348009e+01,2.339018e+01,2.340402e+01,2.343860e+01,2.338326e+01,2.312163e+01
2457,2000-02-10 04:55:09.931000,393.004000,2.334174e+01,2.335559e+01,2.339018e+01,2.337635e+01,2.343860e+01,2.312093e+01
2458,2000-02-10 04:55:10.091000,393.164000,2.334866e+01,2.337635e+01,2.336251e+01,2.339710e+01,2.335559e+01,2.312050e+01
2459,2000-02-10 04:55:10.251000,393.324000,2.344552e+01,2.338326e+01,2.334174e+01,2.348009e+01,2.339018e+01,2.311967e+01
2460,2000-02-10 04:55:10.411000,393.484000,2.345243e+01,2.339710e+01,2.336943e+01,2.339710e+01,2.336251e+01,2.312431e+01
2461,2000-02-10 04:55:10.571000,393.644000,2.342477e+01,2.337635e+01,2.334174e+01,2.335559e+01,2.343860e+01,2.311950e+01
2462,2000-02-10 04:55:10.731000,393.804000,2.345935e+01,2.343169e+01,2.343169e+01,2.341786e+01,2.350082e+01,2.316000e+01
2463,2000-02-10 04:55:10.891000,393.964000,2.339710e+01,2.342477e+01,2.337635e+01,2.347318e+01,2.347318e+01,2.316479e+01
2464,2000-02-10 04:55:11.051000,394.124000,2.344552e+01,2.339018e+01,2.344552e+01,2.343860e+01,2.351464e+01,2.316340e+01
2465,2000-02-10 04:55:11.211000,394.284000,2.343860e+01,2.342477e+01,2.344552e+01,2.343860e+01,2.342477e+01,2.316643e+01
2466,2000-02-10 04:55:11.371000,394.444000,2.345935e+01,2.336943e+01,2.353537e+01,2.345243e+01,2.354919e+01,2.317013e+01
2467,2000-02-10 04:55:11.531000,394.604000,2.343169e+01,2.343169e+01,2.343860e+01,2.342477e+01,2.341786e+01,2.315824e+01
2468,2000-02-10 04:55:11.691000,394.764000,2.339710e+01,2.339710e+01,2.339018e+01,2.337635e+01,2.341094e+01,2.315359e+01
2469,2000-02-10 04:55:11.851000,394.924000,2.339710e+01,2.338326e+01,2.343860e+01,2.341786e+01,2.341094e+01,2.314848e+01
2470,2000-02-10 04:55:12.011000,395.084000,2.334866e+01,2.343860e+01,2.341786e+01,2.335559e+01,2.356301e+01,2.314209e+01
2471,2000-02-10 04:55:12.171000,395.244000,2.342477e+01,2.339710e+01,2.341094e+01,2.352155e+01,2.352155e+01,2.313619e+01
2472,2000-02-10 04:55:12.331000,395.404000,2.336251e+01,2.336943e+01,2.345935e+01,2.334866e+01,2.343169e+01,2.313768e+01
2473,2000-02-10 04:55:12.491000,395.564000,2.338326e+01,2.335559e+01,2.338326e+01,2.341094e+01,2.348700e+01,2.314046e+01
2474,2000-02-10 04:55:12.651000,395.724000,2.339018e+01,2.339710e+01,2.338326e+01,2.340402e+01,2.341094e+01,2.313503e+01
2475,2000-02-10 04:55:12.812000,395.885000,2.336251e+01,2.339018e+01,2.336943e+01,2.336943e+01,2.345935e+01,2.312712e+01
2476,2000-02-10 04:55:12.972000,396.045000,2.348700e+01,2.337635e+01,2.334174e+01,2.339710e+01,2.341094e+01,2.312251e+01
2477,2000-02-10 04:55:13.131000,396.204000,2.341786e+01,2.336943e+01,2.329328e+01,2.337635e+01,2.347318e+01,2.310855e+01
2478,2000-02-10 04:55:13.291000,396.364000,2.346626e+01,2.338326e+01,2.339710e+01,2.338326e+01,2.340402e+01,2.310704e+01
2479,2000-02-10 04:55:13.451000,396.524000,2.343860e+01,2.334866e+01,2.341786e+01,2.334174e+01,2.336943e+01,2.310396e+01
2480,2000-02-10 04:55:13.612000,396.685000,2.338326e+01,2.344552e+01,2.340402e+01,2.336943e+01,2.338326e+01,2.310823e+01
2481,2000-02-10 04:55:13.772000,396.845000,2.334174e+01,2.340402e+01,2.337635e+01,2.334174e+01,2.352847e+01,2.310285e+01
2482,2000-02-10 04:55:13.932000,397.005000,2.341094e+01,2.343169e+01,2.334174e+01,2.343860e+01,2.341094e+01,2.310240e+01
2483,2000-02-10 04:55:14.092000,397.165000,2.340402e+01,2.345935e+01,2.329328e+01,2.334866e+01,2.337635e+01,2.310370e+01
2484,2000-02-10 04:55:14.252000,397.325000,2.334866e+01,2.343169e+01,2.337635e+01,2.332790e+01,2.339018e+01,2.309734e+01
2485,2000-02-10 04:55:14.412000,397.485000,2.333482e+01,2.335559e+01,2.328635e+01,2.335559e+01,2.342477e+01,2.309404e+01
2486,2000-02-10 04:55:14.572000,397.645000,2.341094e+01,2.333482e+01,2.339018e+01,2.332790e+01,2.339018e+01,2.309526e+01
2487,2000-02-10 04:55:14.732000,397.805000,2.330020e+01,2.341786e+01,2.334174e+01,2.331405e+01,2.342477e+01,2.308982e+01
2488,2000-02-10 04:55:14.892000,397.965000,2.330020e+01,2.332790e+01,2.332790e+01,2.331405e+01,2.349391e+01,2.309068e+01
2489,2000-02-10 04:55:15.052000,398.125000,2.346626e+01,2.338326e+01,2.332790e+01,2.336251e+01,2.337635e+01,2.308373e+01
2490,2000-02-10 04:55:15.212000,398.285000,2.341786e+01,2.336251e+01,2.338326e+01,2.340402e+01,2.339710e+01,2.312785e+01
2491,2000-02-10 04:55:15.372000,398.445000,2.341786e+01,2.341786e+01,2.338326e+01,2.341786e+01,2.344552e+01,2.315264e+01
2492,2000-02-10 04:55:15.532000,398.605000,2.343860e+01,2.339710e+01,2.336251e+01,2.345935e+01,2.342477e+01,2.315963e+01
2493,2000-02-10 04:55:15.692000,398.765000,2.342477e+01,2.341094e+01,2.341786e+01,2.343169e+01,2.343169e+01,2.315476e+01
2494,2000-02-10 04:55:15.852000,398.925000,2.341786e+01,2.347318e+01,2.334866e+01,2.345243e+01,2.353537e+01,2.315377e+01
2495,2000-02-10 04:55:16.012000,399.085000,2.341786e+01,2.343169e+01,2.336251e+01,2.341094e+01,2.358373e+01,2.315482e+01
2496,2000-02-10 04:55:16.172000,399.245000,2.341786e+01,2.342477e+01,2.344552e+01,2.340402e+01,2.347318e+01,2.314972e+01
2497,2000-02-10 04:55:16.332000,399.405000,2.341094e+01,2.341094e+01,2.334866e+01,2.341094e+01,2.345243e+01,2.312883e+01
2498,2000-02-10 04:55:16.492000,399.565000,2.339018e+01,2.338326e+01,2.330713e+01,2.345243e+01,2.358373e+01,2.311051e+01
2499,2000-02-10 04:55:16.652000,399.725000,2.334866e+01,2.335559e+01,2.335559e+01,2.339018e+01,2.337635e+01,2.311137e+01
2500,2000-02-10 04:55:16.812000,399.885000,2.333482e+01,2.339018e+01,2.336251e+01,2.334174e+01,2.351464e+01,2.311218e+01
2501,2000-02-10 04:55:16.972000,400.045000,2.340402e+01,2.338326e+01,2.334866e+01,2.337635e+01,2.345243e+01,2.310550e+01
2502,2000-02-10 04:55:17.132000,400.205000,2.338326e+01,2.331405e+01,2.335559e+01,2.332097e+01,2.343860e+01,2.310513e+01
2503,2000-02-10 04:55:17.292000,400.365000,2.341094e+01,2.339018e+01,2.341786e+01,2.341094e+01,2.342477e+01,2.310191e+01
2504,2000-02-10 04:55:17.452000,400.525000,2.345935e+01,2.334866e+01,2.329328e+01,2.334174e+01,2.345935e+01,2.309460e+01
2505,2000-02-10 04:55:17.612000,400.685000,2.333482e+01,2.334866e+01,2.331405e+01,2.336251e+01,2.339710e+01,2.309070e+01
2506,2000-02-10 04:55:17.772000,400.845000,2.335559e+01,2.334866e+01,2.328635e+01,2.334174e+01,2.339018e+01,2.308696e+01
2507,2000-02-10 04:55:17.932000,401.005000,2.334174e+01,2.339710e+01,2.334866e+01,2.334866e+01,2.341786e+01,2.309157e+01
2508,2000-02-10 04:55:18.092000,401.165000,2.338326e+01,2.330020e+01,2.335559e+01,2.336251e+01,2.341094e+01,2.309475e+01
2509,2000-02-10 04:55:18.252000,401.325000,2.341786e+01,2.332790e+01,2.335559e+01,2.338326e+01,2.343169e+01,2.309102e+01
2510,2000-02-10 04:55:18.412000,401.485000,2.336943e+01,2.334174e+01,2.327943e+01,2.339018e+01,2.345935e+01,2.307861e+01
2511,2000-02-10 04:55:18.572000,401.645000,2.330713e+01,2.342477e+01,2.338326e+01,2.336943e+01,2.343169e+01,2.309088e+01
2512,2000-02-10 04:55:18.732000,401.805000,2.334174e+01,2.335559e+01,2.339710e+01,2.339018e+01,2.339018e+01,2.309920e+01
2513,2000-02-10 04:55:18.892000,401.965000,2.332790e+01,2.336943e+01,2.332790e+01,2.335559e+01,2.340402e+01,2.309044e+01
2514,2000-02-10 04:55:19.052000,402.125000,2.331405e+01,2.335559e+01,2.335559e+01,2.330713e+01,2.350773e+01,2.308885e+01
2515,2000-02-10 04:55:19.212000,402.285000,2.332097e+01,2.338326e+01,2.327943e+01,2.330713e+01,2.338326e+01,2.308117e+01
2516,2000-02-10 04:55:19.372000,402.445000,2.331405e+01,2.331405e+01,2.330020e+01,2.334174e+01,2.340402e+01,2.307630e+01
2517,2000-02-10 04:55:19.532000,402.605000,2.338326e+01,2.339018e+01,2.337635e+01,2.336943e+01,2.343169e+01,2.307247e+01
2518,2000-02-10 04:55:19.692000,402.765000,2.336251e+01,2.329328e+01,2.330713e+01,2.331405e+01,2.346626e+01,2.307508e+01
