frame,abstime,reltime,april3_microphoneBoardD_4.seq:Rectangle 1 [C]:max,april3_microphoneBoardD_4.seq:Polygon 1 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 2 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 3 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 4 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 5 [C]:mean
654,2000-02-03 08:03:01.289000,104.491000,2.790631e+01,2.831652e+01,2.865937e+01,2.815791e+01,2.668630e+01,2.612818e+01
655,2000-02-03 08:03:01.449000,104.651000,2.802556e+01,2.824385e+01,2.863962e+01,2.822403e+01,2.673993e+01,2.613224e+01
656,2000-02-03 08:03:01.609000,104.811000,2.803880e+01,2.828349e+01,2.867253e+01,2.822403e+01,2.674663e+01,2.613119e+01
657,2000-02-03 08:03:01.769000,104.971000,2.789968e+01,2.835613e+01,2.874491e+01,2.824385e+01,2.667959e+01,2.614245e+01
658,2000-02-03 08:03:01.929000,105.131000,2.790631e+01,2.830991e+01,2.878437e+01,2.822403e+01,2.667959e+01,2.614226e+01
659,2000-02-03 08:03:02.089000,105.291000,2.794607e+01,2.834293e+01,2.873833e+01,2.815130e+01,2.671982e+01,2.613273e+01
660,2000-02-03 08:03:02.249000,105.451000,2.796595e+01,2.830331e+01,2.873176e+01,2.821081e+01,2.669300e+01,2.614730e+01
661,2000-02-03 08:03:02.409000,105.611000,2.794607e+01,2.834293e+01,2.871860e+01,2.823063e+01,2.665277e+01,2.615697e+01
662,2000-02-03 08:03:02.569000,105.771000,2.797257e+01,2.835613e+01,2.871202e+01,2.838254e+01,2.668630e+01,2.616126e+01
663,2000-02-03 08:03:02.729000,105.931000,2.797257e+01,2.835613e+01,2.871202e+01,2.838254e+01,2.668630e+01,2.616126e+01
664,2000-02-03 08:03:02.889000,106.091000,2.797257e+01,2.835613e+01,2.871202e+01,2.838254e+01,2.668630e+01,2.616126e+01
665,2000-02-03 08:03:03.049000,106.251000,2.797257e+01,2.835613e+01,2.871202e+01,2.838254e+01,2.668630e+01,2.616126e+01
666,2000-02-03 08:03:03.209000,106.411000,2.797257e+01,2.835613e+01,2.871202e+01,2.838254e+01,2.668630e+01,2.616126e+01
667,2000-02-03 08:03:03.369000,106.571000,2.797257e+01,2.835613e+01,2.871202e+01,2.838254e+01,2.668630e+01,2.616126e+01
668,2000-02-03 08:03:03.529000,106.731000,2.797257e+01,2.835613e+01,2.871202e+01,2.838254e+01,2.668630e+01,2.616126e+01
669,2000-02-03 08:03:03.689000,106.891000,2.778692e+01,2.826368e+01,2.867912e+01,2.815130e+01,2.658568e+01,2.613724e+01
670,2000-02-03 08:03:03.849000,107.051000,2.779355e+01,2.819759e+01,2.870544e+01,2.817775e+01,2.660581e+01,2.613641e+01
671,2000-02-03 08:03:04.009000,107.211000,2.776037e+01,2.825046e+01,2.870544e+01,2.816452e+01,2.661923e+01,2.613506e+01
672,2000-02-03 08:03:04.169000,107.371000,2.776701e+01,2.816452e+01,2.877122e+01,2.817114e+01,2.661923e+01,2.613309e+01
673,2000-02-03 08:03:04.329000,107.531000,2.782010e+01,2.819097e+01,2.869228e+01,2.827689e+01,2.670641e+01,2.613392e+01
674,2000-02-03 08:03:04.489000,107.691000,2.793282e+01,2.832312e+01,2.871202e+01,2.816452e+01,2.661923e+01,2.612969e+01
675,2000-02-03 08:03:04.649000,107.851000,2.785989e+01,2.828349e+01,2.868570e+01,2.821081e+01,2.659239e+01,2.613309e+01
676,2000-02-03 08:03:04.809000,108.011000,2.779355e+01,2.827028e+01,2.868570e+01,2.816452e+01,2.669300e+01,2.612921e+01
677,2000-02-03 08:03:04.969000,108.171000,2.778692e+01,2.821742e+01,2.870544e+01,2.818436e+01,2.659239e+01,2.614222e+01
678,2000-02-03 08:03:05.129000,108.331000,2.782010e+01,2.819097e+01,2.873833e+01,2.812484e+01,2.678013e+01,2.615248e+01
679,2000-02-03 08:03:05.289000,108.491000,2.781346e+01,2.821081e+01,2.878437e+01,2.823724e+01,2.668630e+01,2.614684e+01
680,2000-02-03 08:03:05.449000,108.651000,2.782673e+01,2.829010e+01,2.871202e+01,2.817775e+01,2.660581e+01,2.614672e+01
681,2000-02-03 08:03:05.609000,108.811000,2.778692e+01,2.822403e+01,2.868570e+01,2.828349e+01,2.666618e+01,2.614774e+01
682,2000-02-03 08:03:05.769000,108.971000,2.781346e+01,2.834293e+01,2.875807e+01,2.819097e+01,2.662594e+01,2.615177e+01
683,2000-02-03 08:03:05.929000,109.131000,2.777365e+01,2.821742e+01,2.870544e+01,2.815791e+01,2.659910e+01,2.614752e+01
684,2000-02-03 08:03:06.089000,109.291000,2.776037e+01,2.817114e+01,2.874491e+01,2.818436e+01,2.665277e+01,2.614816e+01
685,2000-02-03 08:03:06.249000,109.451000,2.778028e+01,2.815791e+01,2.873176e+01,2.815130e+01,2.664606e+01,2.614123e+01
686,2000-02-03 08:03:06.409000,109.611000,2.776701e+01,2.819759e+01,2.875807e+01,2.831652e+01,2.661923e+01,2.614082e+01
687,2000-02-03 08:03:06.569000,109.771000,2.777365e+01,2.821081e+01,2.869228e+01,2.825046e+01,2.667289e+01,2.614649e+01
688,2000-02-03 08:03:06.729000,109.931000,2.778692e+01,2.818436e+01,2.871202e+01,2.815791e+01,2.673993e+01,2.614660e+01
689,2000-02-03 08:03:06.889000,110.091000,2.777365e+01,2.825707e+01,2.870544e+01,2.823063e+01,2.665277e+01,2.614388e+01
690,2000-02-03 08:03:07.049000,110.251000,2.783336e+01,2.827028e+01,2.873176e+01,2.823063e+01,2.665948e+01,2.616779e+01
691,2000-02-03 08:03:07.209000,110.411000,2.778692e+01,2.823724e+01,2.873833e+01,2.829671e+01,2.659910e+01,2.617047e+01
692,2000-02-03 08:03:07.369000,110.571000,2.785326e+01,2.827028e+01,2.873833e+01,2.820420e+01,2.661252e+01,2.617581e+01
693,2000-02-03 08:03:07.529000,110.731000,2.782673e+01,2.824385e+01,2.873176e+01,2.824385e+01,2.665277e+01,2.617339e+01
694,2000-02-03 08:03:07.689000,110.891000,2.786653e+01,2.827028e+01,2.876464e+01,2.828349e+01,2.665277e+01,2.618118e+01
695,2000-02-03 08:03:07.849000,111.051000,2.784663e+01,2.826368e+01,2.868570e+01,2.817775e+01,2.663265e+01,2.618475e+01
696,2000-02-03 08:03:08.009000,111.211000,2.781346e+01,2.829010e+01,2.876464e+01,2.832312e+01,2.665948e+01,2.618162e+01
697,2000-02-03 08:03:08.169000,111.371000,2.786653e+01,2.824385e+01,2.873176e+01,2.820420e+01,2.670641e+01,2.617875e+01
698,2000-02-03 08:03:08.329000,111.531000,2.785326e+01,2.827689e+01,2.873833e+01,2.825707e+01,2.664606e+01,2.618867e+01
699,2000-02-03 08:03:08.489000,111.691000,2.787979e+01,2.833633e+01,2.873176e+01,2.819759e+01,2.665948e+01,2.618817e+01
700,2000-02-03 08:03:08.649000,111.851000,2.782010e+01,2.829010e+01,2.874491e+01,2.821081e+01,2.667289e+01,2.618573e+01
701,2000-02-03 08:03:08.809000,112.011000,2.785326e+01,2.826368e+01,2.871860e+01,2.823063e+01,2.671982e+01,2.618348e+01
702,2000-02-03 08:03:08.969000,112.171000,2.784000e+01,2.825046e+01,2.875807e+01,2.835613e+01,2.665948e+01,2.618043e+01
703,2000-02-03 08:03:09.129000,112.331000,2.782010e+01,2.842872e+01,2.887639e+01,2.825046e+01,2.675333e+01,2.618188e+01
704,2000-02-03 08:03:09.289000,112.491000,2.784663e+01,2.823724e+01,2.877122e+01,2.819759e+01,2.670641e+01,2.616326e+01
705,2000-02-03 08:03:09.449000,112.651000,2.782010e+01,2.828349e+01,2.875807e+01,2.823063e+01,2.659910e+01,2.614144e+01
706,2000-02-03 08:03:09.609000,112.811000,2.779355e+01,2.825046e+01,2.868570e+01,2.821742e+01,2.670641e+01,2.613893e+01
707,2000-02-03 08:03:09.770000,112.972000,2.782673e+01,2.826368e+01,2.869228e+01,2.822403e+01,2.665948e+01,2.614658e+01
708,2000-02-03 08:03:09.929000,113.131000,2.778692e+01,2.829010e+01,2.866595e+01,2.817114e+01,2.671312e+01,2.615125e+01
709,2000-02-03 08:03:10.090000,113.292000,2.778692e+01,2.826368e+01,2.874491e+01,2.829671e+01,2.664606e+01,2.614739e+01
710,2000-02-03 08:03:10.250000,113.452000,2.778028e+01,2.821081e+01,2.874491e+01,2.818436e+01,2.663935e+01,2.614991e+01
711,2000-02-03 08:03:10.410000,113.612000,2.782673e+01,2.824385e+01,2.870544e+01,2.818436e+01,2.662594e+01,2.614803e+01
712,2000-02-03 08:03:10.570000,113.772000,2.782673e+01,2.821742e+01,2.873176e+01,2.818436e+01,2.671312e+01,2.615006e+01
713,2000-02-03 08:03:10.730000,113.932000,2.780683e+01,2.825707e+01,2.874491e+01,2.825707e+01,2.673322e+01,2.615465e+01
714,2000-02-03 08:03:10.890000,114.092000,2.789968e+01,2.827689e+01,2.876464e+01,2.818436e+01,2.671312e+01,2.614565e+01
715,2000-02-03 08:03:11.050000,114.252000,2.776701e+01,2.823724e+01,2.872518e+01,2.823724e+01,2.659910e+01,2.614749e+01
716,2000-02-03 08:03:11.210000,114.412000,2.776701e+01,2.830331e+01,2.877122e+01,2.823724e+01,2.663265e+01,2.615270e+01
717,2000-02-03 08:03:11.370000,114.572000,2.778692e+01,2.826368e+01,2.875149e+01,2.821081e+01,2.661252e+01,2.615452e+01
718,2000-02-03 08:03:11.530000,114.732000,2.776701e+01,2.827689e+01,2.877780e+01,2.817114e+01,2.662594e+01,2.615628e+01
719,2000-02-03 08:03:11.690000,114.892000,2.776037e+01,2.824385e+01,2.871202e+01,2.825046e+01,2.659239e+01,2.615228e+01
720,2000-02-03 08:03:11.850000,115.052000,2.776701e+01,2.821742e+01,2.873833e+01,2.821081e+01,2.657226e+01,2.615841e+01
721,2000-02-03 08:03:12.010000,115.212000,2.781346e+01,2.826368e+01,2.872518e+01,2.814468e+01,2.662594e+01,2.615479e+01
722,2000-02-03 08:03:12.170000,115.372000,2.778028e+01,2.825046e+01,2.874491e+01,2.817114e+01,2.666618e+01,2.614937e+01
723,2000-02-03 08:03:12.330000,115.532000,2.778028e+01,2.827028e+01,2.873176e+01,2.822403e+01,2.663935e+01,2.615830e+01
724,2000-02-03 08:03:12.490000,115.692000,2.777365e+01,2.827028e+01,2.870544e+01,2.817114e+01,2.662594e+01,2.615565e+01
725,2000-02-03 08:03:12.650000,115.852000,2.777365e+01,2.825707e+01,2.874491e+01,2.823724e+01,2.665277e+01,2.615358e+01
726,2000-02-03 08:03:12.810000,116.012000,2.779355e+01,2.825046e+01,2.872518e+01,2.819097e+01,2.662594e+01,2.615323e+01
727,2000-02-03 08:03:12.970000,116.172000,2.783336e+01,2.824385e+01,2.871202e+01,2.823063e+01,2.667289e+01,2.615440e+01
728,2000-02-03 08:03:13.130000,116.332000,2.777365e+01,2.823063e+01,2.867912e+01,2.821081e+01,2.674663e+01,2.615066e+01
729,2000-02-03 08:03:13.290000,116.492000,2.782673e+01,2.821742e+01,2.875149e+01,2.822403e+01,2.676003e+01,2.615355e+01
730,2000-02-03 08:03:13.450000,116.652000,2.788642e+01,2.829010e+01,2.867253e+01,2.821081e+01,2.676003e+01,2.614765e+01
731,2000-02-03 08:03:13.610000,116.812000,2.784663e+01,2.821742e+01,2.869886e+01,2.817775e+01,2.660581e+01,2.613866e+01
732,2000-02-03 08:03:13.770000,116.972000,2.784663e+01,2.823724e+01,2.872518e+01,2.817775e+01,2.663265e+01,2.613611e+01
733,2000-02-03 08:03:13.930000,117.132000,2.781346e+01,2.836273e+01,2.876464e+01,2.823063e+01,2.666618e+01,2.613703e+01
734,2000-02-03 08:03:14.090000,117.292000,2.778028e+01,2.825707e+01,2.871202e+01,2.826368e+01,2.661923e+01,2.613938e+01
735,2000-02-03 08:03:14.250000,117.452000,2.779355e+01,2.823063e+01,2.869886e+01,2.824385e+01,2.668630e+01,2.613845e+01
736,2000-02-03 08:03:14.410000,117.612000,2.775373e+01,2.836273e+01,2.868570e+01,2.820420e+01,2.667959e+01,2.614293e+01
737,2000-02-03 08:03:14.570000,117.772000,2.778028e+01,2.822403e+01,2.875149e+01,2.822403e+01,2.661923e+01,2.613861e+01
738,2000-02-03 08:03:14.731000,117.933000,2.781346e+01,2.822403e+01,2.873176e+01,2.818436e+01,2.666618e+01,2.614229e+01
739,2000-02-03 08:03:14.890000,118.092000,2.776701e+01,2.821742e+01,2.869886e+01,2.817775e+01,2.684710e+01,2.613885e+01
740,2000-02-03 08:03:15.050000,118.252000,2.778028e+01,2.823063e+01,2.870544e+01,2.814468e+01,2.661923e+01,2.613755e+01
741,2000-02-03 08:03:15.210000,118.412000,2.788642e+01,2.830991e+01,2.869228e+01,2.815791e+01,2.667289e+01,2.614023e+01
742,2000-02-03 08:03:15.370000,118.572000,2.776701e+01,2.830331e+01,2.868570e+01,2.820420e+01,2.668630e+01,2.614304e+01
743,2000-02-03 08:03:15.530000,118.732000,2.784000e+01,2.840233e+01,2.874491e+01,2.819759e+01,2.666618e+01,2.614803e+01
744,2000-02-03 08:03:15.690000,118.892000,2.779355e+01,2.829010e+01,2.869886e+01,2.820420e+01,2.662594e+01,2.614223e+01
745,2000-02-03 08:03:15.850000,119.052000,2.775373e+01,2.830331e+01,2.868570e+01,2.819097e+01,2.655883e+01,2.610866e+01
746,2000-02-03 08:03:16.010000,119.212000,2.778028e+01,2.819759e+01,2.869886e+01,2.815791e+01,2.669971e+01,2.610001e+01
747,2000-02-03 08:03:16.170000,119.372000,2.774709e+01,2.829010e+01,2.867253e+01,2.817775e+01,2.651855e+01,2.610359e+01
748,2000-02-03 08:03:16.330000,119.532000,2.774046e+01,2.819759e+01,2.873176e+01,2.815130e+01,2.664606e+01,2.610235e+01
749,2000-02-03 08:03:16.490000,119.692000,2.777365e+01,2.820420e+01,2.870544e+01,2.812484e+01,2.666618e+01,2.609912e+01
750,2000-02-03 08:03:16.650000,119.852000,2.776701e+01,2.822403e+01,2.872518e+01,2.813145e+01,2.667959e+01,2.610131e+01
751,2000-02-03 08:03:16.810000,120.012000,2.776701e+01,2.832312e+01,2.873176e+01,2.820420e+01,2.666618e+01,2.610330e+01
752,2000-02-03 08:03:16.970000,120.172000,2.775373e+01,2.819759e+01,2.867912e+01,2.819097e+01,2.663265e+01,2.610040e+01
753,2000-02-03 08:03:17.130000,120.332000,2.772718e+01,2.823724e+01,2.869228e+01,2.818436e+01,2.659910e+01,2.609669e+01
754,2000-02-03 08:03:17.290000,120.492000,2.770725e+01,2.821081e+01,2.866595e+01,2.817114e+01,2.661252e+01,2.609490e+01
755,2000-02-03 08:03:17.450000,120.652000,2.774046e+01,2.821081e+01,2.865279e+01,2.811161e+01,2.669971e+01,2.609161e+01
756,2000-02-03 08:03:17.610000,120.812000,2.772718e+01,2.825046e+01,2.861987e+01,2.812484e+01,2.658568e+01,2.609174e+01
757,2000-02-03 08:03:17.770000,120.972000,2.769397e+01,2.823724e+01,2.864620e+01,2.828349e+01,2.657897e+01,2.609092e+01
758,2000-02-03 08:03:17.930000,121.132000,2.770725e+01,2.814468e+01,2.865937e+01,2.810499e+01,2.666618e+01,2.609307e+01
759,2000-02-03 08:03:18.090000,121.292000,2.772718e+01,2.821081e+01,2.863304e+01,2.815791e+01,2.667959e+01,2.608851e+01
760,2000-02-03 08:03:18.250000,121.452000,2.773382e+01,2.818436e+01,2.869886e+01,2.811822e+01,2.658568e+01,2.608835e+01
761,2000-02-03 08:03:18.410000,121.612000,2.775373e+01,2.819097e+01,2.867253e+01,2.815791e+01,2.661923e+01,2.609831e+01
762,2000-02-03 08:03:18.570000,121.772000,2.772718e+01,2.828349e+01,2.867253e+01,2.814468e+01,2.663265e+01,2.608812e+01
763,2000-02-03 08:03:18.730000,121.932000,2.772718e+01,2.817114e+01,2.870544e+01,2.820420e+01,2.664606e+01,2.609812e+01
764,2000-02-03 08:03:18.890000,122.092000,2.776037e+01,2.816452e+01,2.869228e+01,2.815791e+01,2.660581e+01,2.609357e+01
765,2000-02-03 08:03:19.050000,122.252000,2.772054e+01,2.821081e+01,2.869228e+01,2.810499e+01,2.660581e+01,2.609330e+01
766,2000-02-03 08:03:19.210000,122.412000,2.770725e+01,2.820420e+01,2.861328e+01,2.816452e+01,2.659910e+01,2.609222e+01
767,2000-02-03 08:03:19.370000,122.572000,2.774709e+01,2.823063e+01,2.867912e+01,2.812484e+01,2.666618e+01,2.609467e+01
768,2000-02-03 08:03:19.530000,122.732000,2.776037e+01,2.820420e+01,2.869886e+01,2.821742e+01,2.661923e+01,2.609473e+01
769,2000-02-03 08:03:19.691000,122.893000,2.772054e+01,2.816452e+01,2.864620e+01,2.814468e+01,2.667289e+01,2.609058e+01
770,2000-02-03 08:03:19.851000,123.053000,2.773382e+01,2.819097e+01,2.873176e+01,2.817775e+01,2.662594e+01,2.609608e+01
771,2000-02-03 08:03:20.011000,123.213000,2.770061e+01,2.819097e+01,2.872518e+01,2.811822e+01,2.676673e+01,2.609894e+01
772,2000-02-03 08:03:20.171000,123.373000,2.774046e+01,2.821081e+01,2.869886e+01,2.821081e+01,2.666618e+01,2.610003e+01
773,2000-02-03 08:03:20.331000,123.533000,2.770061e+01,2.823063e+01,2.865279e+01,2.816452e+01,2.658568e+01,2.609624e+01
774,2000-02-03 08:03:20.491000,123.693000,2.771390e+01,2.817114e+01,2.877122e+01,2.812484e+01,2.661252e+01,2.609418e+01
775,2000-02-03 08:03:20.651000,123.853000,2.774046e+01,2.813807e+01,2.863962e+01,2.817775e+01,2.653869e+01,2.609887e+01
776,2000-02-03 08:03:20.811000,124.013000,2.775373e+01,2.819759e+01,2.864620e+01,2.816452e+01,2.655883e+01,2.610444e+01
777,2000-02-03 08:03:20.971000,124.173000,2.774046e+01,2.819097e+01,2.863962e+01,2.820420e+01,2.661923e+01,2.610335e+01
778,2000-02-03 08:03:21.131000,124.333000,2.774046e+01,2.817775e+01,2.863962e+01,2.817775e+01,2.669300e+01,2.610064e+01
779,2000-02-03 08:03:21.291000,124.493000,2.774046e+01,2.821742e+01,2.861328e+01,2.819759e+01,2.661252e+01,2.609645e+01
780,2000-02-03 08:03:21.451000,124.653000,2.775373e+01,2.822403e+01,2.864620e+01,2.815791e+01,2.665948e+01,2.609467e+01
781,2000-02-03 08:03:21.611000,124.813000,2.780019e+01,2.819097e+01,2.864620e+01,2.815791e+01,2.666618e+01,2.610053e+01
782,2000-02-03 08:03:21.771000,124.973000,2.774709e+01,2.823063e+01,2.865937e+01,2.816452e+01,2.668630e+01,2.609847e+01
783,2000-02-03 08:03:21.931000,125.133000,2.774046e+01,2.823724e+01,2.864620e+01,2.815791e+01,2.665277e+01,2.609756e+01
784,2000-02-03 08:03:22.091000,125.293000,2.777365e+01,2.817775e+01,2.863304e+01,2.817775e+01,2.670641e+01,2.610342e+01
785,2000-02-03 08:03:22.251000,125.453000,2.776701e+01,2.826368e+01,2.875149e+01,2.815791e+01,2.659239e+01,2.610223e+01
786,2000-02-03 08:03:22.411000,125.613000,2.776701e+01,2.821081e+01,2.865937e+01,2.820420e+01,2.655883e+01,2.610941e+01
787,2000-02-03 08:03:22.571000,125.773000,2.774709e+01,2.824385e+01,2.864620e+01,2.816452e+01,2.653197e+01,2.611217e+01
788,2000-02-03 08:03:22.731000,125.933000,2.771390e+01,2.824385e+01,2.868570e+01,2.815791e+01,2.659239e+01,2.611120e+01
789,2000-02-03 08:03:22.891000,126.093000,2.777365e+01,2.822403e+01,2.867912e+01,2.817114e+01,2.658568e+01,2.611011e+01
790,2000-02-03 08:03:23.051000,126.253000,2.773382e+01,2.829671e+01,2.873833e+01,2.819759e+01,2.657226e+01,2.610616e+01
791,2000-02-03 08:03:23.211000,126.413000,2.773382e+01,2.829671e+01,2.868570e+01,2.824385e+01,2.658568e+01,2.610591e+01
792,2000-02-03 08:03:23.371000,126.573000,2.778692e+01,2.825707e+01,2.871860e+01,2.819759e+01,2.654540e+01,2.610420e+01
793,2000-02-03 08:03:23.531000,126.733000,2.775373e+01,2.820420e+01,2.870544e+01,2.824385e+01,2.664606e+01,2.611079e+01
794,2000-02-03 08:03:23.691000,126.893000,2.780019e+01,2.823724e+01,2.871202e+01,2.815130e+01,2.655883e+01,2.611138e+01
795,2000-02-03 08:03:23.851000,127.053000,2.780683e+01,2.827689e+01,2.871860e+01,2.821742e+01,2.673322e+01,2.611318e+01
796,2000-02-03 08:03:24.011000,127.213000,2.781346e+01,2.823724e+01,2.871860e+01,2.817775e+01,2.674663e+01,2.610973e+01
797,2000-02-03 08:03:24.171000,127.373000,2.782673e+01,2.825046e+01,2.869886e+01,2.818436e+01,2.663265e+01,2.611000e+01
798,2000-02-03 08:03:24.331000,127.533000,2.778692e+01,2.822403e+01,2.864620e+01,2.817775e+01,2.657226e+01,2.610822e+01
799,2000-02-03 08:03:24.491000,127.693000,2.776037e+01,2.823724e+01,2.871202e+01,2.823063e+01,2.663935e+01,2.611516e+01
800,2000-02-03 08:03:24.651000,127.853000,2.778692e+01,2.826368e+01,2.872518e+01,2.823063e+01,2.656554e+01,2.611292e+01
801,2000-02-03 08:03:24.811000,128.013000,2.773382e+01,2.823063e+01,2.867912e+01,2.825707e+01,2.672652e+01,2.611724e+01
802,2000-02-03 08:03:24.971000,128.173000,2.784663e+01,2.823724e+01,2.865279e+01,2.817114e+01,2.657897e+01,2.612514e+01
803,2000-02-03 08:03:25.131000,128.333000,2.780683e+01,2.829010e+01,2.871860e+01,2.816452e+01,2.669300e+01,2.613335e+01
804,2000-02-03 08:03:25.291000,128.493000,2.775373e+01,2.829010e+01,2.870544e+01,2.815791e+01,2.667289e+01,2.613368e+01
805,2000-02-03 08:03:25.451000,128.653000,2.778692e+01,2.837594e+01,2.871202e+01,2.817775e+01,2.661252e+01,2.613623e+01
806,2000-02-03 08:03:25.611000,128.813000,2.783336e+01,2.833633e+01,2.870544e+01,2.822403e+01,2.670641e+01,2.613865e+01
807,2000-02-03 08:03:25.771000,128.973000,2.778028e+01,2.830991e+01,2.867912e+01,2.819097e+01,2.668630e+01,2.613081e+01
808,2000-02-03 08:03:25.931000,129.133000,2.780683e+01,2.825707e+01,2.870544e+01,2.824385e+01,2.672652e+01,2.613276e+01
809,2000-02-03 08:03:26.091000,129.293000,2.780019e+01,2.825046e+01,2.880410e+01,2.818436e+01,2.665277e+01,2.613032e+01
810,2000-02-03 08:03:26.251000,129.453000,2.787979e+01,2.825707e+01,2.873833e+01,2.825707e+01,2.661923e+01,2.613098e+01
811,2000-02-03 08:03:26.411000,129.613000,2.784000e+01,2.829010e+01,2.876464e+01,2.826368e+01,2.663265e+01,2.614421e+01
812,2000-02-03 08:03:26.571000,129.773000,2.782673e+01,2.825707e+01,2.877122e+01,2.819097e+01,2.663935e+01,2.614540e+01
813,2000-02-03 08:03:26.731000,129.933000,2.783336e+01,2.827028e+01,2.871860e+01,2.819759e+01,2.661252e+01,2.614954e+01
814,2000-02-03 08:03:26.891000,130.093000,2.780019e+01,2.828349e+01,2.873176e+01,2.827689e+01,2.673322e+01,2.615050e+01
815,2000-02-03 08:03:27.051000,130.253000,2.785326e+01,2.829671e+01,2.873176e+01,2.821081e+01,2.669971e+01,2.615154e+01
816,2000-02-03 08:03:27.211000,130.413000,2.782010e+01,2.830331e+01,2.873176e+01,2.821081e+01,2.664606e+01,2.616040e+01
817,2000-02-03 08:03:27.371000,130.573000,2.779355e+01,2.830991e+01,2.879095e+01,2.821081e+01,2.663935e+01,2.615050e+01
818,2000-02-03 08:03:27.531000,130.733000,2.785326e+01,2.826368e+01,2.875807e+01,2.823724e+01,2.663265e+01,2.614801e+01
819,2000-02-03 08:03:27.691000,130.893000,2.782673e+01,2.830331e+01,2.871202e+01,2.823063e+01,2.669300e+01,2.614395e+01
820,2000-02-03 08:03:27.851000,131.053000,2.778028e+01,2.825707e+01,2.873176e+01,2.820420e+01,2.665948e+01,2.614436e+01
821,2000-02-03 08:03:28.011000,131.213000,2.779355e+01,2.826368e+01,2.881067e+01,2.825707e+01,2.667289e+01,2.614542e+01
822,2000-02-03 08:03:28.171000,131.373000,2.780683e+01,2.825707e+01,2.872518e+01,2.820420e+01,2.660581e+01,2.614192e+01
823,2000-02-03 08:03:28.331000,131.533000,2.779355e+01,2.828349e+01,2.868570e+01,2.825046e+01,2.661252e+01,2.612747e+01
824,2000-02-03 08:03:28.491000,131.693000,2.780019e+01,2.823724e+01,2.873176e+01,2.818436e+01,2.663265e+01,2.612163e+01
825,2000-02-03 08:03:28.651000,131.853000,2.778692e+01,2.824385e+01,2.870544e+01,2.829671e+01,2.655883e+01,2.612395e+01
826,2000-02-03 08:03:28.811000,132.013000,2.779355e+01,2.825046e+01,2.871202e+01,2.821081e+01,2.663935e+01,2.612525e+01
827,2000-02-03 08:03:28.971000,132.173000,2.780683e+01,2.823063e+01,2.870544e+01,2.815791e+01,2.660581e+01,2.612257e+01
828,2000-02-03 08:03:29.132000,132.334000,2.777365e+01,2.825707e+01,2.871202e+01,2.822403e+01,2.665277e+01,2.612200e+01
829,2000-02-03 08:03:29.292000,132.494000,2.780019e+01,2.822403e+01,2.870544e+01,2.816452e+01,2.665948e+01,2.612321e+01
830,2000-02-03 08:03:29.452000,132.654000,2.784000e+01,2.823724e+01,2.872518e+01,2.825046e+01,2.665948e+01,2.612605e+01
831,2000-02-03 08:03:29.612000,132.814000,2.779355e+01,2.834293e+01,2.869886e+01,2.823063e+01,2.668630e+01,2.612997e+01
832,2000-02-03 08:03:29.772000,132.974000,2.774046e+01,2.828349e+01,2.872518e+01,2.819759e+01,2.663935e+01,2.612624e+01
833,2000-02-03 08:03:29.932000,133.134000,2.776701e+01,2.825707e+01,2.873833e+01,2.821081e+01,2.673993e+01,2.612498e+01
