frame,abstime,reltime,april15_microphoneBoardC_3.seq:Rectangle 1 [C]:max,april15_microphoneBoardC_3.seq:Polygon 1 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 2 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 3 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 4 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 5 [C]:mean
895,2000-02-14 21:53:44.428000,143.056000,2.765411e+01,2.822403e+01,2.862645e+01,2.796595e+01,2.610811e+01,2.582411e+01
896,2000-02-14 21:53:44.588000,143.216000,2.760759e+01,2.830331e+01,2.868570e+01,2.803880e+01,2.607440e+01,2.582472e+01
897,2000-02-14 21:53:44.748000,143.376000,2.756770e+01,2.830991e+01,2.873176e+01,2.804542e+01,2.610137e+01,2.582310e+01
898,2000-02-14 21:53:44.908000,143.536000,2.760094e+01,2.823724e+01,2.873176e+01,2.809837e+01,2.611485e+01,2.582561e+01
899,2000-02-14 21:53:45.068000,143.696000,2.755440e+01,2.834953e+01,2.868570e+01,2.814468e+01,2.606765e+01,2.581919e+01
900,2000-02-14 21:53:45.228000,143.856000,2.770725e+01,2.830331e+01,2.864620e+01,2.801894e+01,2.611485e+01,2.582658e+01
901,2000-02-14 21:53:45.388000,144.016000,2.763418e+01,2.831652e+01,2.869886e+01,2.796595e+01,2.616877e+01,2.583766e+01
902,2000-02-14 21:53:45.548000,144.176000,2.763418e+01,2.834953e+01,2.867253e+01,2.804542e+01,2.616877e+01,2.583902e+01
903,2000-02-14 21:53:45.708000,144.336000,2.756770e+01,2.834953e+01,2.869228e+01,2.799907e+01,2.612159e+01,2.584256e+01
904,2000-02-14 21:53:45.868000,144.496000,2.765411e+01,2.827689e+01,2.869886e+01,2.802556e+01,2.613507e+01,2.584651e+01
905,2000-02-14 21:53:46.028000,144.656000,2.756770e+01,2.834293e+01,2.866595e+01,2.805866e+01,2.613507e+01,2.585119e+01
906,2000-02-14 21:53:46.188000,144.816000,2.760759e+01,2.825707e+01,2.863962e+01,2.819759e+01,2.607440e+01,2.584142e+01
907,2000-02-14 21:53:46.348000,144.976000,2.774709e+01,2.832312e+01,2.868570e+01,2.804542e+01,2.614855e+01,2.583973e+01
908,2000-02-14 21:53:46.508000,145.136000,2.764747e+01,2.828349e+01,2.865937e+01,2.799907e+01,2.631689e+01,2.584325e+01
909,2000-02-14 21:53:46.668000,145.296000,2.760094e+01,2.838914e+01,2.873176e+01,2.802556e+01,2.613507e+01,2.584484e+01
910,2000-02-14 21:53:46.828000,145.456000,2.763418e+01,2.821742e+01,2.864620e+01,2.803218e+01,2.615529e+01,2.584177e+01
911,2000-02-14 21:53:46.988000,145.616000,2.761424e+01,2.830991e+01,2.863304e+01,2.795932e+01,2.610137e+01,2.584072e+01
912,2000-02-14 21:53:47.148000,145.776000,2.760094e+01,2.830331e+01,2.867253e+01,2.800569e+01,2.622939e+01,2.584286e+01
913,2000-02-14 21:53:47.308000,145.936000,2.762753e+01,2.834953e+01,2.870544e+01,2.801232e+01,2.622939e+01,2.584819e+01
914,2000-02-14 21:53:47.468000,146.096000,2.760759e+01,2.823063e+01,2.869886e+01,2.799245e+01,2.612833e+01,2.585021e+01
915,2000-02-14 21:53:47.628000,146.256000,2.761424e+01,2.827689e+01,2.869886e+01,2.811822e+01,2.628324e+01,2.584780e+01
916,2000-02-14 21:53:47.788000,146.416000,2.760094e+01,2.835613e+01,2.863304e+01,2.804542e+01,2.615529e+01,2.586311e+01
917,2000-02-14 21:53:47.948000,146.576000,2.760094e+01,2.829671e+01,2.866595e+01,2.801232e+01,2.617550e+01,2.586024e+01
918,2000-02-14 21:53:48.108000,146.736000,2.760094e+01,2.831652e+01,2.866595e+01,2.801232e+01,2.609463e+01,2.585792e+01
919,2000-02-14 21:53:48.268000,146.896000,2.766076e+01,2.830331e+01,2.867912e+01,2.803218e+01,2.616203e+01,2.585754e+01
920,2000-02-14 21:53:48.428000,147.056000,2.761424e+01,2.826368e+01,2.873176e+01,2.803218e+01,2.615529e+01,2.586470e+01
921,2000-02-14 21:53:48.588000,147.216000,2.761424e+01,2.836273e+01,2.866595e+01,2.810499e+01,2.613507e+01,2.586806e+01
922,2000-02-14 21:53:48.748000,147.376000,2.762088e+01,2.827689e+01,2.871202e+01,2.819097e+01,2.620245e+01,2.586262e+01
923,2000-02-14 21:53:48.908000,147.536000,2.758765e+01,2.828349e+01,2.869886e+01,2.803880e+01,2.613507e+01,2.585694e+01
924,2000-02-14 21:53:49.068000,147.696000,2.761424e+01,2.834953e+01,2.867253e+01,2.806528e+01,2.616203e+01,2.586124e+01
925,2000-02-14 21:53:49.228000,147.856000,2.762088e+01,2.830331e+01,2.868570e+01,2.804542e+01,2.626305e+01,2.585870e+01
926,2000-02-14 21:53:49.388000,148.016000,2.762753e+01,2.837594e+01,2.868570e+01,2.805866e+01,2.610811e+01,2.586361e+01
927,2000-02-14 21:53:49.548000,148.176000,2.771390e+01,2.828349e+01,2.869228e+01,2.802556e+01,2.632362e+01,2.585716e+01
928,2000-02-14 21:53:49.708000,148.336000,2.763418e+01,2.842872e+01,2.869886e+01,2.804542e+01,2.623612e+01,2.586510e+01
929,2000-02-14 21:53:49.868000,148.496000,2.762088e+01,2.829010e+01,2.873833e+01,2.820420e+01,2.610137e+01,2.586162e+01
930,2000-02-14 21:53:50.028000,148.656000,2.759429e+01,2.825707e+01,2.877780e+01,2.805204e+01,2.614181e+01,2.586524e+01
931,2000-02-14 21:53:50.188000,148.816000,2.765411e+01,2.827689e+01,2.867253e+01,2.805866e+01,2.618224e+01,2.586346e+01
932,2000-02-14 21:53:50.348000,148.976000,2.760094e+01,2.825046e+01,2.868570e+01,2.801894e+01,2.614181e+01,2.586151e+01
933,2000-02-14 21:53:50.508000,149.136000,2.760094e+01,2.827028e+01,2.871860e+01,2.801232e+01,2.617550e+01,2.585798e+01
934,2000-02-14 21:53:50.668000,149.296000,2.770061e+01,2.833633e+01,2.864620e+01,2.804542e+01,2.616877e+01,2.585424e+01
935,2000-02-14 21:53:50.828000,149.456000,2.770725e+01,2.834953e+01,2.875807e+01,2.805204e+01,2.614181e+01,2.585167e+01
936,2000-02-14 21:53:50.988000,149.616000,2.766740e+01,2.827689e+01,2.881724e+01,2.800569e+01,2.613507e+01,2.585379e+01
937,2000-02-14 21:53:51.148000,149.776000,2.771390e+01,2.834293e+01,2.877780e+01,2.809176e+01,2.622265e+01,2.587366e+01
938,2000-02-14 21:53:51.309000,149.937000,2.774709e+01,2.829671e+01,2.870544e+01,2.806528e+01,2.624285e+01,2.588408e+01
939,2000-02-14 21:53:51.468000,150.096000,2.765411e+01,2.833633e+01,2.873833e+01,2.809837e+01,2.622939e+01,2.589459e+01
940,2000-02-14 21:53:51.629000,150.257000,2.769397e+01,2.835613e+01,2.874491e+01,2.818436e+01,2.622265e+01,2.589347e+01
941,2000-02-14 21:53:51.789000,150.417000,2.774046e+01,2.831652e+01,2.871202e+01,2.813807e+01,2.622265e+01,2.588915e+01
942,2000-02-14 21:53:51.949000,150.577000,2.776701e+01,2.836934e+01,2.875807e+01,2.805866e+01,2.618898e+01,2.589767e+01
943,2000-02-14 21:53:52.109000,150.737000,2.763418e+01,2.830991e+01,2.869228e+01,2.805204e+01,2.619571e+01,2.589174e+01
944,2000-02-14 21:53:52.269000,150.897000,2.762753e+01,2.826368e+01,2.869886e+01,2.807190e+01,2.620245e+01,2.587904e+01
945,2000-02-14 21:53:52.429000,151.057000,2.761424e+01,2.829671e+01,2.873833e+01,2.805866e+01,2.624285e+01,2.587071e+01
946,2000-02-14 21:53:52.589000,151.217000,2.760759e+01,2.830991e+01,2.871202e+01,2.803880e+01,2.615529e+01,2.586815e+01
947,2000-02-14 21:53:52.749000,151.377000,2.768733e+01,2.827689e+01,2.868570e+01,2.814468e+01,2.620918e+01,2.586976e+01
948,2000-02-14 21:53:52.909000,151.537000,2.771390e+01,2.827028e+01,2.872518e+01,2.805866e+01,2.610811e+01,2.587063e+01
949,2000-02-14 21:53:53.069000,151.697000,2.769397e+01,2.828349e+01,2.874491e+01,2.807190e+01,2.618898e+01,2.587217e+01
950,2000-02-14 21:53:53.229000,151.857000,2.761424e+01,2.837594e+01,2.869886e+01,2.803880e+01,2.616203e+01,2.587104e+01
951,2000-02-14 21:53:53.389000,152.017000,2.764747e+01,2.833633e+01,2.870544e+01,2.808514e+01,2.625632e+01,2.587942e+01
952,2000-02-14 21:53:53.549000,152.177000,2.766076e+01,2.843532e+01,2.877122e+01,2.806528e+01,2.618224e+01,2.588482e+01
953,2000-02-14 21:53:53.709000,152.337000,2.775373e+01,2.834293e+01,2.875807e+01,2.807190e+01,2.620245e+01,2.588586e+01
954,2000-02-14 21:53:53.869000,152.497000,2.769397e+01,2.838914e+01,2.873833e+01,2.809837e+01,2.616877e+01,2.589008e+01
955,2000-02-14 21:53:54.029000,152.657000,2.771390e+01,2.844851e+01,2.869228e+01,2.817114e+01,2.616877e+01,2.588784e+01
956,2000-02-14 21:53:54.189000,152.817000,2.770725e+01,2.831652e+01,2.875807e+01,2.813145e+01,2.619571e+01,2.588440e+01
957,2000-02-14 21:53:54.349000,152.977000,2.768733e+01,2.835613e+01,2.873833e+01,2.812484e+01,2.616877e+01,2.588368e+01
958,2000-02-14 21:53:54.509000,153.137000,2.766740e+01,2.834953e+01,2.867912e+01,2.802556e+01,2.620918e+01,2.588948e+01
959,2000-02-14 21:53:54.669000,153.297000,2.774709e+01,2.834293e+01,2.875149e+01,2.811822e+01,2.618898e+01,2.588962e+01
960,2000-02-14 21:53:54.829000,153.457000,2.767404e+01,2.831652e+01,2.870544e+01,2.809837e+01,2.618898e+01,2.589246e+01
961,2000-02-14 21:53:54.989000,153.617000,2.762088e+01,2.829671e+01,2.873176e+01,2.807852e+01,2.619571e+01,2.588466e+01
962,2000-02-14 21:53:55.149000,153.777000,2.766740e+01,2.832312e+01,2.869228e+01,2.805866e+01,2.620245e+01,2.589017e+01
963,2000-02-14 21:53:55.309000,153.937000,2.764747e+01,2.829010e+01,2.872518e+01,2.807190e+01,2.622939e+01,2.588166e+01
964,2000-02-14 21:53:55.469000,154.097000,2.765411e+01,2.833633e+01,2.871860e+01,2.812484e+01,2.618224e+01,2.587892e+01
965,2000-02-14 21:53:55.629000,154.257000,2.769397e+01,2.840233e+01,2.876464e+01,2.801894e+01,2.614181e+01,2.587206e+01
966,2000-02-14 21:53:55.789000,154.417000,2.767404e+01,2.830331e+01,2.869228e+01,2.805866e+01,2.623612e+01,2.588734e+01
967,2000-02-14 21:53:55.949000,154.577000,2.762753e+01,2.829671e+01,2.869886e+01,2.817775e+01,2.613507e+01,2.586992e+01
968,2000-02-14 21:53:56.109000,154.737000,2.762088e+01,2.824385e+01,2.879095e+01,2.808514e+01,2.612159e+01,2.587111e+01
969,2000-02-14 21:53:56.269000,154.897000,2.760094e+01,2.834953e+01,2.867912e+01,2.805866e+01,2.618898e+01,2.587278e+01
970,2000-02-14 21:53:56.429000,155.057000,2.758100e+01,2.825046e+01,2.868570e+01,2.805866e+01,2.611485e+01,2.586810e+01
971,2000-02-14 21:53:56.589000,155.217000,2.758100e+01,2.833633e+01,2.868570e+01,2.806528e+01,2.614181e+01,2.587333e+01
972,2000-02-14 21:53:56.749000,155.377000,2.767404e+01,2.836273e+01,2.868570e+01,2.804542e+01,2.615529e+01,2.587960e+01
973,2000-02-14 21:53:56.909000,155.537000,2.772054e+01,2.834953e+01,2.868570e+01,2.805866e+01,2.626305e+01,2.587632e+01
974,2000-02-14 21:53:57.069000,155.697000,2.760759e+01,2.834293e+01,2.865937e+01,2.807852e+01,2.616203e+01,2.586950e+01
975,2000-02-14 21:53:57.229000,155.857000,2.762753e+01,2.830991e+01,2.868570e+01,2.807852e+01,2.615529e+01,2.587209e+01
976,2000-02-14 21:53:57.389000,156.017000,2.762088e+01,2.828349e+01,2.871202e+01,2.807190e+01,2.615529e+01,2.587427e+01
977,2000-02-14 21:53:57.549000,156.177000,2.761424e+01,2.834293e+01,2.873176e+01,2.813807e+01,2.612159e+01,2.587044e+01
978,2000-02-14 21:53:57.709000,156.337000,2.765411e+01,2.830331e+01,2.870544e+01,2.803218e+01,2.618224e+01,2.587863e+01
979,2000-02-14 21:53:57.869000,156.497000,2.768733e+01,2.833633e+01,2.869228e+01,2.805866e+01,2.612833e+01,2.587906e+01
980,2000-02-14 21:53:58.029000,156.657000,2.771390e+01,2.834953e+01,2.865937e+01,2.805866e+01,2.614855e+01,2.586253e+01
981,2000-02-14 21:53:58.189000,156.817000,2.762753e+01,2.832312e+01,2.873176e+01,2.803880e+01,2.617550e+01,2.587034e+01
982,2000-02-14 21:53:58.349000,156.977000,2.760094e+01,2.837594e+01,2.874491e+01,2.807190e+01,2.614181e+01,2.585365e+01
983,2000-02-14 21:53:58.509000,157.137000,2.758100e+01,2.826368e+01,2.872518e+01,2.805866e+01,2.620918e+01,2.585600e+01
984,2000-02-14 21:53:58.669000,157.297000,2.761424e+01,2.832312e+01,2.869886e+01,2.804542e+01,2.620245e+01,2.585351e+01
985,2000-02-14 21:53:58.829000,157.457000,2.770061e+01,2.832973e+01,2.871860e+01,2.803880e+01,2.611485e+01,2.585026e+01
986,2000-02-14 21:53:58.989000,157.617000,2.759429e+01,2.825046e+01,2.879095e+01,2.803218e+01,2.626978e+01,2.585265e+01
987,2000-02-14 21:53:59.149000,157.777000,2.774046e+01,2.836934e+01,2.869228e+01,2.804542e+01,2.614181e+01,2.585585e+01
988,2000-02-14 21:53:59.309000,157.937000,2.759429e+01,2.840893e+01,2.869228e+01,2.809176e+01,2.618224e+01,2.585893e+01
989,2000-02-14 21:53:59.469000,158.097000,2.758765e+01,2.844851e+01,2.873176e+01,2.805866e+01,2.613507e+01,2.585172e+01
990,2000-02-14 21:53:59.629000,158.257000,2.759429e+01,2.829671e+01,2.873176e+01,2.805866e+01,2.617550e+01,2.585456e+01
991,2000-02-14 21:53:59.789000,158.417000,2.758100e+01,2.829671e+01,2.870544e+01,2.807852e+01,2.613507e+01,2.585791e+01
992,2000-02-14 21:53:59.949000,158.577000,2.770725e+01,2.836273e+01,2.877122e+01,2.810499e+01,2.609463e+01,2.585481e+01
993,2000-02-14 21:54:00.109000,158.737000,2.763418e+01,2.830331e+01,2.881067e+01,2.803880e+01,2.624959e+01,2.588586e+01
994,2000-02-14 21:54:00.269000,158.897000,2.764747e+01,2.836273e+01,2.872518e+01,2.805204e+01,2.615529e+01,2.588605e+01
995,2000-02-14 21:54:00.429000,159.057000,2.764082e+01,2.832973e+01,2.877122e+01,2.807190e+01,2.616203e+01,2.588300e+01
996,2000-02-14 21:54:00.589000,159.217000,2.773382e+01,2.838254e+01,2.887639e+01,2.807852e+01,2.616877e+01,2.588951e+01
997,2000-02-14 21:54:00.749000,159.377000,2.758765e+01,2.832312e+01,2.877780e+01,2.805866e+01,2.620918e+01,2.588739e+01
998,2000-02-14 21:54:00.909000,159.537000,2.758765e+01,2.842213e+01,2.875149e+01,2.806528e+01,2.616877e+01,2.588803e+01
999,2000-02-14 21:54:01.069000,159.697000,2.760094e+01,2.837594e+01,2.868570e+01,2.808514e+01,2.617550e+01,2.588629e+01
1000,2000-02-14 21:54:01.229000,159.857000,2.772054e+01,2.842213e+01,2.878437e+01,2.805866e+01,2.624959e+01,2.588815e+01
1001,2000-02-14 21:54:01.389000,160.017000,2.757435e+01,2.834293e+01,2.875149e+01,2.817114e+01,2.615529e+01,2.587839e+01
1002,2000-02-14 21:54:01.550000,160.178000,2.757435e+01,2.840233e+01,2.886982e+01,2.802556e+01,2.617550e+01,2.587455e+01
1003,2000-02-14 21:54:01.710000,160.338000,2.762753e+01,2.834953e+01,2.872518e+01,2.805866e+01,2.617550e+01,2.587382e+01
1004,2000-02-14 21:54:01.870000,160.498000,2.758765e+01,2.838914e+01,2.870544e+01,2.805204e+01,2.620918e+01,2.587148e+01
1005,2000-02-14 21:54:02.030000,160.658000,2.762088e+01,2.840233e+01,2.869886e+01,2.815130e+01,2.622939e+01,2.587607e+01
1006,2000-02-14 21:54:02.190000,160.818000,2.768733e+01,2.827689e+01,2.873833e+01,2.809837e+01,2.621592e+01,2.587406e+01
1007,2000-02-14 21:54:02.350000,160.978000,2.759429e+01,2.828349e+01,2.871202e+01,2.808514e+01,2.616203e+01,2.587473e+01
1008,2000-02-14 21:54:02.510000,161.138000,2.761424e+01,2.841553e+01,2.868570e+01,2.820420e+01,2.615529e+01,2.587991e+01
1009,2000-02-14 21:54:02.670000,161.298000,2.756105e+01,2.830331e+01,2.871202e+01,2.819097e+01,2.615529e+01,2.587704e+01
1010,2000-02-14 21:54:02.830000,161.458000,2.770061e+01,2.841553e+01,2.871860e+01,2.821742e+01,2.614181e+01,2.588541e+01
1011,2000-02-14 21:54:02.990000,161.618000,2.757435e+01,2.828349e+01,2.877122e+01,2.809837e+01,2.616203e+01,2.588967e+01
1012,2000-02-14 21:54:03.150000,161.778000,2.757435e+01,2.836273e+01,2.877780e+01,2.806528e+01,2.615529e+01,2.589036e+01
1013,2000-02-14 21:54:03.310000,161.938000,2.758765e+01,2.833633e+01,2.869228e+01,2.805866e+01,2.614181e+01,2.588106e+01
1014,2000-02-14 21:54:03.470000,162.098000,2.759429e+01,2.831652e+01,2.878437e+01,2.808514e+01,2.613507e+01,2.588148e+01
1015,2000-02-14 21:54:03.630000,162.258000,2.758765e+01,2.828349e+01,2.877122e+01,2.809176e+01,2.616877e+01,2.588571e+01
1016,2000-02-14 21:54:03.790000,162.418000,2.760759e+01,2.834953e+01,2.875149e+01,2.809176e+01,2.628324e+01,2.588795e+01
1017,2000-02-14 21:54:03.950000,162.578000,2.760759e+01,2.827689e+01,2.881724e+01,2.806528e+01,2.618224e+01,2.588587e+01
1018,2000-02-14 21:54:04.110000,162.738000,2.765411e+01,2.832973e+01,2.871202e+01,2.813807e+01,2.618224e+01,2.588547e+01
1019,2000-02-14 21:54:04.270000,162.898000,2.762088e+01,2.830331e+01,2.871860e+01,2.805204e+01,2.615529e+01,2.588741e+01
1020,2000-02-14 21:54:04.430000,163.058000,2.762088e+01,2.835613e+01,2.881724e+01,2.803218e+01,2.616203e+01,2.588624e+01
1021,2000-02-14 21:54:04.590000,163.218000,2.758100e+01,2.840233e+01,2.875807e+01,2.810499e+01,2.622265e+01,2.588684e+01
1022,2000-02-14 21:54:04.750000,163.378000,2.763418e+01,2.829671e+01,2.875149e+01,2.805204e+01,2.624285e+01,2.588910e+01
1023,2000-02-14 21:54:04.910000,163.538000,2.762088e+01,2.837594e+01,2.891580e+01,2.813145e+01,2.631016e+01,2.589871e+01
1024,2000-02-14 21:54:05.070000,163.698000,2.769397e+01,2.837594e+01,2.871860e+01,2.807190e+01,2.621592e+01,2.589550e+01
1025,2000-02-14 21:54:05.230000,163.858000,2.772054e+01,2.832973e+01,2.879752e+01,2.809176e+01,2.612159e+01,2.589511e+01
1026,2000-02-14 21:54:05.390000,164.018000,2.768069e+01,2.846170e+01,2.874491e+01,2.813807e+01,2.616203e+01,2.589814e+01
1027,2000-02-14 21:54:05.550000,164.178000,2.766740e+01,2.834953e+01,2.873833e+01,2.811822e+01,2.620245e+01,2.590132e+01
1028,2000-02-14 21:54:05.710000,164.338000,2.765411e+01,2.834293e+01,2.872518e+01,2.818436e+01,2.621592e+01,2.589993e+01
1029,2000-02-14 21:54:05.870000,164.498000,2.762088e+01,2.834953e+01,2.878437e+01,2.809837e+01,2.622265e+01,2.589556e+01
1030,2000-02-14 21:54:06.030000,164.658000,2.765411e+01,2.830331e+01,2.876464e+01,2.809176e+01,2.614181e+01,2.589190e+01
1031,2000-02-14 21:54:06.190000,164.818000,2.764082e+01,2.832312e+01,2.879752e+01,2.810499e+01,2.616203e+01,2.590033e+01
1032,2000-02-14 21:54:06.350000,164.978000,2.762088e+01,2.836934e+01,2.877122e+01,2.808514e+01,2.620918e+01,2.590213e+01
1033,2000-02-14 21:54:06.510000,165.138000,2.763418e+01,2.832973e+01,2.872518e+01,2.813145e+01,2.618898e+01,2.590273e+01
1034,2000-02-14 21:54:06.670000,165.298000,2.765411e+01,2.839573e+01,2.873833e+01,2.811822e+01,2.617550e+01,2.589727e+01
1035,2000-02-14 21:54:06.830000,165.458000,2.763418e+01,2.838254e+01,2.872518e+01,2.813807e+01,2.616877e+01,2.589723e+01
1036,2000-02-14 21:54:06.990000,165.618000,2.773382e+01,2.846170e+01,2.878437e+01,2.809176e+01,2.619571e+01,2.592101e+01
1037,2000-02-14 21:54:07.150000,165.778000,2.776037e+01,2.852104e+01,2.883039e+01,2.809837e+01,2.621592e+01,2.594858e+01
1038,2000-02-14 21:54:07.310000,165.938000,2.778692e+01,2.847489e+01,2.878437e+01,2.818436e+01,2.623612e+01,2.595173e+01
1039,2000-02-14 21:54:07.470000,166.098000,2.778028e+01,2.846830e+01,2.877780e+01,2.811822e+01,2.624959e+01,2.595281e+01
1040,2000-02-14 21:54:07.630000,166.258000,2.771390e+01,2.838914e+01,2.886982e+01,2.816452e+01,2.621592e+01,2.595234e+01
1041,2000-02-14 21:54:07.790000,166.418000,2.768069e+01,2.835613e+01,2.875149e+01,2.819097e+01,2.620918e+01,2.595749e+01
1042,2000-02-14 21:54:07.950000,166.578000,2.777365e+01,2.840893e+01,2.880410e+01,2.818436e+01,2.623612e+01,2.595860e+01
1043,2000-02-14 21:54:08.110000,166.738000,2.772054e+01,2.843532e+01,2.881724e+01,2.821081e+01,2.637070e+01,2.595049e+01
1044,2000-02-14 21:54:08.270000,166.898000,2.765411e+01,2.842213e+01,2.879095e+01,2.810499e+01,2.622265e+01,2.594458e+01
1045,2000-02-14 21:54:08.430000,167.058000,2.763418e+01,2.837594e+01,2.892237e+01,2.816452e+01,2.621592e+01,2.594491e+01
1046,2000-02-14 21:54:08.590000,167.218000,2.771390e+01,2.844192e+01,2.886982e+01,2.817775e+01,2.620918e+01,2.595200e+01
1047,2000-02-14 21:54:08.750000,167.378000,2.770061e+01,2.846830e+01,2.879095e+01,2.825046e+01,2.618224e+01,2.595509e+01
1048,2000-02-14 21:54:08.910000,167.538000,2.766740e+01,2.848808e+01,2.876464e+01,2.821742e+01,2.621592e+01,2.595272e+01
1049,2000-02-14 21:54:09.070000,167.698000,2.768733e+01,2.851445e+01,2.879095e+01,2.815130e+01,2.624285e+01,2.593731e+01
1050,2000-02-14 21:54:09.230000,167.858000,2.773382e+01,2.844192e+01,2.875807e+01,2.815791e+01,2.626978e+01,2.593776e+01
1051,2000-02-14 21:54:09.390000,168.018000,2.765411e+01,2.852104e+01,2.882382e+01,2.816452e+01,2.629670e+01,2.593414e+01
1052,2000-02-14 21:54:09.550000,168.178000,2.762753e+01,2.847489e+01,2.879752e+01,2.815130e+01,2.628997e+01,2.593520e+01
1053,2000-02-14 21:54:09.710000,168.338000,2.766076e+01,2.845511e+01,2.877122e+01,2.814468e+01,2.628324e+01,2.593143e+01
1054,2000-02-14 21:54:09.870000,168.498000,2.762088e+01,2.850786e+01,2.876464e+01,2.810499e+01,2.622265e+01,2.593094e+01
1055,2000-02-14 21:54:10.030000,168.658000,2.767404e+01,2.840233e+01,2.885011e+01,2.817114e+01,2.617550e+01,2.593314e+01
1056,2000-02-14 21:54:10.190000,168.818000,2.777365e+01,2.837594e+01,2.879752e+01,2.819759e+01,2.616877e+01,2.593624e+01
1057,2000-02-14 21:54:10.350000,168.978000,2.767404e+01,2.840233e+01,2.879752e+01,2.812484e+01,2.629670e+01,2.593425e+01
1058,2000-02-14 21:54:10.511000,169.139000,2.768069e+01,2.841553e+01,2.871202e+01,2.814468e+01,2.620918e+01,2.593361e+01
1059,2000-02-14 21:54:10.670000,169.298000,2.767404e+01,2.842213e+01,2.875149e+01,2.819759e+01,2.622939e+01,2.593731e+01
1060,2000-02-14 21:54:10.830000,169.458000,2.766076e+01,2.847489e+01,2.873833e+01,2.817775e+01,2.627651e+01,2.593864e+01
1061,2000-02-14 21:54:10.990000,169.618000,2.767404e+01,2.837594e+01,2.877122e+01,2.812484e+01,2.621592e+01,2.594090e+01
1062,2000-02-14 21:54:11.150000,169.778000,2.778692e+01,2.836273e+01,2.877122e+01,2.812484e+01,2.628324e+01,2.595800e+01
1063,2000-02-14 21:54:11.311000,169.939000,2.769397e+01,2.840233e+01,2.881724e+01,2.817114e+01,2.635052e+01,2.596349e+01
1064,2000-02-14 21:54:11.471000,170.099000,2.778692e+01,2.847489e+01,2.876464e+01,2.818436e+01,2.629670e+01,2.596636e+01
1065,2000-02-14 21:54:11.631000,170.259000,2.767404e+01,2.844851e+01,2.875149e+01,2.818436e+01,2.624285e+01,2.596272e+01
1066,2000-02-14 21:54:11.791000,170.419000,2.773382e+01,2.836934e+01,2.878437e+01,2.809176e+01,2.632362e+01,2.595719e+01
1067,2000-02-14 21:54:11.951000,170.579000,2.775373e+01,2.850127e+01,2.875807e+01,2.817114e+01,2.629670e+01,2.595423e+01
1068,2000-02-14 21:54:12.111000,170.739000,2.770061e+01,2.837594e+01,2.877122e+01,2.813807e+01,2.619571e+01,2.595052e+01
1069,2000-02-14 21:54:12.271000,170.899000,2.774709e+01,2.846170e+01,2.892893e+01,2.814468e+01,2.625632e+01,2.595931e+01
1070,2000-02-14 21:54:12.431000,171.059000,2.771390e+01,2.846170e+01,2.877780e+01,2.813145e+01,2.623612e+01,2.595323e+01
1071,2000-02-14 21:54:12.591000,171.219000,2.766076e+01,2.842872e+01,2.883039e+01,2.811161e+01,2.618224e+01,2.594973e+01
1072,2000-02-14 21:54:12.751000,171.379000,2.768733e+01,2.839573e+01,2.879095e+01,2.813807e+01,2.622939e+01,2.595694e+01
