frame,abstime,reltime,april11_microphoneBoardA_0_0.seq:Rectangle 1 [C]:max,april11_microphoneBoardA_0_0.seq:Polygon 1 [C]:max,april11_microphoneBoardA_0_0.seq:Rectangle 2 [C]:max,april11_microphoneBoardA_0_0.seq:Rectangle 3 [C]:max,april11_microphoneBoardA_0_0.seq:Rectangle 4 [C]:max,april11_microphoneBoardA_0_0.seq:Rectangle 5 [C]:mean
1692,2000-02-10 21:53:21.392000,270.590000,2.416220e+01,2.416906e+01,2.403163e+01,2.402476e+01,2.396973e+01,2.366126e+01
1693,2000-02-10 21:53:21.553000,270.751000,2.410724e+01,2.421026e+01,2.406601e+01,2.407975e+01,2.400413e+01,2.367776e+01
1694,2000-02-10 21:53:21.713000,270.911000,2.412785e+01,2.413472e+01,2.401788e+01,2.405913e+01,2.412785e+01,2.366928e+01
1695,2000-02-10 21:53:21.872000,271.070000,2.412785e+01,2.414846e+01,2.403851e+01,2.403163e+01,2.403851e+01,2.367008e+01
1696,2000-02-10 21:53:22.032000,271.230000,2.415533e+01,2.417593e+01,2.412785e+01,2.401788e+01,2.403851e+01,2.366345e+01
1697,2000-02-10 21:53:22.192000,271.390000,2.411411e+01,2.423085e+01,2.403851e+01,2.403163e+01,2.408663e+01,2.364532e+01
1698,2000-02-10 21:53:22.352000,271.550000,2.413472e+01,2.407288e+01,2.397661e+01,2.402476e+01,2.398349e+01,2.363343e+01
1699,2000-02-10 21:53:22.513000,271.711000,2.409350e+01,2.415533e+01,2.397661e+01,2.400413e+01,2.394221e+01,2.363520e+01
1700,2000-02-10 21:53:22.673000,271.871000,2.409350e+01,2.405913e+01,2.396973e+01,2.401788e+01,2.394909e+01,2.362990e+01
1701,2000-02-10 21:53:22.833000,272.031000,2.412785e+01,2.407288e+01,2.404538e+01,2.398349e+01,2.392844e+01,2.362877e+01
1702,2000-02-10 21:53:22.993000,272.191000,2.416220e+01,2.414846e+01,2.393532e+01,2.402476e+01,2.392156e+01,2.362481e+01
1703,2000-02-10 21:53:23.153000,272.351000,2.414159e+01,2.411411e+01,2.403163e+01,2.400413e+01,2.388025e+01,2.361743e+01
1704,2000-02-10 21:53:23.313000,272.511000,2.411411e+01,2.412098e+01,2.396973e+01,2.408663e+01,2.388713e+01,2.361497e+01
1705,2000-02-10 21:53:23.473000,272.671000,2.404538e+01,2.404538e+01,2.398349e+01,2.401788e+01,2.389402e+01,2.361053e+01
1706,2000-02-10 21:53:23.633000,272.831000,2.405913e+01,2.409350e+01,2.393532e+01,2.403851e+01,2.398349e+01,2.360162e+01
1707,2000-02-10 21:53:23.793000,272.991000,2.404538e+01,2.405226e+01,2.392844e+01,2.396285e+01,2.395597e+01,2.359658e+01
1708,2000-02-10 21:53:23.953000,273.151000,2.411411e+01,2.405226e+01,2.387336e+01,2.410724e+01,2.390091e+01,2.358419e+01
1709,2000-02-10 21:53:24.113000,273.311000,2.404538e+01,2.407975e+01,2.392844e+01,2.393532e+01,2.387336e+01,2.361228e+01
1710,2000-02-10 21:53:24.273000,273.471000,2.404538e+01,2.416220e+01,2.393532e+01,2.397661e+01,2.388713e+01,2.361819e+01
1711,2000-02-10 21:53:24.433000,273.631000,2.403163e+01,2.407288e+01,2.391467e+01,2.401100e+01,2.392844e+01,2.361663e+01
1712,2000-02-10 21:53:24.593000,273.791000,2.407288e+01,2.403163e+01,2.394909e+01,2.399725e+01,2.390091e+01,2.360483e+01
1713,2000-02-10 21:53:24.753000,273.951000,2.406601e+01,2.399725e+01,2.392156e+01,2.398349e+01,2.394909e+01,2.360411e+01
1714,2000-02-10 21:53:24.913000,274.111000,2.409350e+01,2.402476e+01,2.394909e+01,2.402476e+01,2.394909e+01,2.359161e+01
1715,2000-02-10 21:53:25.073000,274.271000,2.409350e+01,2.402476e+01,2.396973e+01,2.394909e+01,2.393532e+01,2.359190e+01
1716,2000-02-10 21:53:25.234000,274.432000,2.410037e+01,2.398349e+01,2.396973e+01,2.411411e+01,2.390779e+01,2.358314e+01
1717,2000-02-10 21:53:25.393000,274.591000,2.401788e+01,2.403163e+01,2.390091e+01,2.396285e+01,2.389402e+01,2.358064e+01
1718,2000-02-10 21:53:25.553000,274.751000,2.403851e+01,2.405226e+01,2.402476e+01,2.396285e+01,2.389402e+01,2.360537e+01
1719,2000-02-10 21:53:25.713000,274.911000,2.401788e+01,2.405913e+01,2.393532e+01,2.394909e+01,2.390779e+01,2.360333e+01
1720,2000-02-10 21:53:25.873000,275.071000,2.398349e+01,2.413472e+01,2.395597e+01,2.399725e+01,2.387336e+01,2.359412e+01
1721,2000-02-10 21:53:26.033000,275.231000,2.410724e+01,2.403163e+01,2.397661e+01,2.401100e+01,2.399725e+01,2.359445e+01
1722,2000-02-10 21:53:26.193000,275.391000,2.406601e+01,2.401100e+01,2.389402e+01,2.407975e+01,2.388025e+01,2.359137e+01
1723,2000-02-10 21:53:26.353000,275.551000,2.403851e+01,2.403851e+01,2.394221e+01,2.391467e+01,2.383892e+01,2.357760e+01
1724,2000-02-10 21:53:26.513000,275.711000,2.403851e+01,2.403851e+01,2.390779e+01,2.387336e+01,2.385270e+01,2.357873e+01
1725,2000-02-10 21:53:26.673000,275.871000,2.399037e+01,2.401788e+01,2.396285e+01,2.395597e+01,2.386648e+01,2.357520e+01
1726,2000-02-10 21:53:26.833000,276.031000,2.412098e+01,2.400413e+01,2.392844e+01,2.390779e+01,2.392844e+01,2.356762e+01
1727,2000-02-10 21:53:26.993000,276.191000,2.403851e+01,2.407288e+01,2.395597e+01,2.391467e+01,2.383204e+01,2.356562e+01
1728,2000-02-10 21:53:27.153000,276.351000,2.401100e+01,2.402476e+01,2.394221e+01,2.390779e+01,2.390779e+01,2.355794e+01
1729,2000-02-10 21:53:27.313000,276.511000,2.396973e+01,2.401100e+01,2.386648e+01,2.388025e+01,2.389402e+01,2.355200e+01
1730,2000-02-10 21:53:27.473000,276.671000,2.393532e+01,2.394909e+01,2.392844e+01,2.394909e+01,2.391467e+01,2.354263e+01
1731,2000-02-10 21:53:27.633000,276.831000,2.397661e+01,2.399037e+01,2.394909e+01,2.396973e+01,2.385270e+01,2.353752e+01
1732,2000-02-10 21:53:27.793000,276.991000,2.404538e+01,2.396973e+01,2.389402e+01,2.385959e+01,2.387336e+01,2.353422e+01
1733,2000-02-10 21:53:27.953000,277.151000,2.399725e+01,2.401788e+01,2.385270e+01,2.393532e+01,2.387336e+01,2.352364e+01
1734,2000-02-10 21:53:28.113000,277.311000,2.394221e+01,2.399725e+01,2.390779e+01,2.394909e+01,2.392156e+01,2.352906e+01
1735,2000-02-10 21:53:28.273000,277.471000,2.399037e+01,2.403851e+01,2.401100e+01,2.389402e+01,2.381137e+01,2.352264e+01
1736,2000-02-10 21:53:28.433000,277.631000,2.394909e+01,2.395597e+01,2.382515e+01,2.392156e+01,2.384581e+01,2.351132e+01
1737,2000-02-10 21:53:28.593000,277.791000,2.405913e+01,2.397661e+01,2.389402e+01,2.392844e+01,2.383204e+01,2.353250e+01
1738,2000-02-10 21:53:28.753000,277.951000,2.398349e+01,2.405913e+01,2.390779e+01,2.390779e+01,2.384581e+01,2.353960e+01
1739,2000-02-10 21:53:28.913000,278.111000,2.399037e+01,2.403851e+01,2.394909e+01,2.398349e+01,2.388025e+01,2.353690e+01
1740,2000-02-10 21:53:29.073000,278.271000,2.398349e+01,2.390779e+01,2.383204e+01,2.387336e+01,2.379758e+01,2.353377e+01
1741,2000-02-10 21:53:29.233000,278.431000,2.396285e+01,2.394909e+01,2.383204e+01,2.389402e+01,2.381137e+01,2.352531e+01
1742,2000-02-10 21:53:29.393000,278.591000,2.401100e+01,2.403163e+01,2.377001e+01,2.388025e+01,2.379069e+01,2.351533e+01
1743,2000-02-10 21:53:29.553000,278.751000,2.404538e+01,2.389402e+01,2.386648e+01,2.387336e+01,2.381826e+01,2.351602e+01
1744,2000-02-10 21:53:29.713000,278.911000,2.390091e+01,2.403163e+01,2.380448e+01,2.390091e+01,2.378380e+01,2.351049e+01
1745,2000-02-10 21:53:29.873000,279.071000,2.388713e+01,2.390779e+01,2.383892e+01,2.388713e+01,2.374933e+01,2.350787e+01
1746,2000-02-10 21:53:30.033000,279.231000,2.391467e+01,2.392156e+01,2.382515e+01,2.388025e+01,2.377001e+01,2.350131e+01
1747,2000-02-10 21:53:30.193000,279.391000,2.394909e+01,2.391467e+01,2.382515e+01,2.381826e+01,2.373554e+01,2.349558e+01
1748,2000-02-10 21:53:30.353000,279.551000,2.399725e+01,2.396285e+01,2.383204e+01,2.383204e+01,2.380448e+01,2.349621e+01
1749,2000-02-10 21:53:30.513000,279.711000,2.397661e+01,2.392844e+01,2.381826e+01,2.390779e+01,2.374244e+01,2.348612e+01
1750,2000-02-10 21:53:30.673000,279.871000,2.391467e+01,2.398349e+01,2.381137e+01,2.393532e+01,2.386648e+01,2.348361e+01
1751,2000-02-10 21:53:30.833000,280.031000,2.383892e+01,2.394221e+01,2.376312e+01,2.389402e+01,2.388713e+01,2.345451e+01
1752,2000-02-10 21:53:30.993000,280.191000,2.386648e+01,2.382515e+01,2.385270e+01,2.385270e+01,2.371485e+01,2.343305e+01
1753,2000-02-10 21:53:31.153000,280.351000,2.385959e+01,2.392844e+01,2.377001e+01,2.393532e+01,2.365966e+01,2.342438e+01
1754,2000-02-10 21:53:31.314000,280.512000,2.380448e+01,2.383204e+01,2.370795e+01,2.377001e+01,2.367346e+01,2.342227e+01
1755,2000-02-10 21:53:31.474000,280.672000,2.380448e+01,2.384581e+01,2.379069e+01,2.383892e+01,2.365966e+01,2.341599e+01
1756,2000-02-10 21:53:31.634000,280.832000,2.385270e+01,2.384581e+01,2.372865e+01,2.379758e+01,2.361825e+01,2.340745e+01
1757,2000-02-10 21:53:31.794000,280.992000,2.378380e+01,2.381826e+01,2.366656e+01,2.377691e+01,2.374933e+01,2.340885e+01
1758,2000-02-10 21:53:31.954000,281.152000,2.379758e+01,2.383892e+01,2.370795e+01,2.378380e+01,2.368726e+01,2.340379e+01
1759,2000-02-10 21:53:32.114000,281.312000,2.381826e+01,2.383892e+01,2.369416e+01,2.372865e+01,2.370106e+01,2.340104e+01
1760,2000-02-10 21:53:32.274000,281.472000,2.383892e+01,2.380448e+01,2.363896e+01,2.377691e+01,2.365276e+01,2.339800e+01
1761,2000-02-10 21:53:32.434000,281.632000,2.388713e+01,2.380448e+01,2.370795e+01,2.373554e+01,2.367346e+01,2.338963e+01
1762,2000-02-10 21:53:32.594000,281.792000,2.393532e+01,2.385270e+01,2.372865e+01,2.377001e+01,2.373554e+01,2.338970e+01
1763,2000-02-10 21:53:32.754000,281.952000,2.392156e+01,2.372175e+01,2.368726e+01,2.373554e+01,2.375623e+01,2.338095e+01
1764,2000-02-10 21:53:32.914000,282.112000,2.380448e+01,2.376312e+01,2.368036e+01,2.379758e+01,2.363896e+01,2.337342e+01
1765,2000-02-10 21:53:33.074000,282.272000,2.386648e+01,2.379069e+01,2.367346e+01,2.373554e+01,2.371485e+01,2.336505e+01
1766,2000-02-10 21:53:33.234000,282.432000,2.375623e+01,2.383204e+01,2.362515e+01,2.374244e+01,2.363206e+01,2.335279e+01
1767,2000-02-10 21:53:33.394000,282.592000,2.382515e+01,2.381137e+01,2.360444e+01,2.378380e+01,2.359754e+01,2.334370e+01
1768,2000-02-10 21:53:33.554000,282.752000,2.375623e+01,2.374933e+01,2.361825e+01,2.371485e+01,2.356991e+01,2.334213e+01
1769,2000-02-10 21:53:33.714000,282.912000,2.373554e+01,2.374244e+01,2.362515e+01,2.374244e+01,2.359754e+01,2.333191e+01
1770,2000-02-10 21:53:33.874000,283.072000,2.374933e+01,2.383892e+01,2.373554e+01,2.365276e+01,2.367346e+01,2.332980e+01
1771,2000-02-10 21:53:34.034000,283.232000,2.375623e+01,2.383204e+01,2.366656e+01,2.369416e+01,2.366656e+01,2.332870e+01
1772,2000-02-10 21:53:34.194000,283.392000,2.384581e+01,2.375623e+01,2.372175e+01,2.370795e+01,2.360444e+01,2.332636e+01
1773,2000-02-10 21:53:34.354000,283.552000,2.372175e+01,2.369416e+01,2.370795e+01,2.369416e+01,2.363206e+01,2.332181e+01
1774,2000-02-10 21:53:34.514000,283.712000,2.373554e+01,2.377691e+01,2.368036e+01,2.377001e+01,2.369416e+01,2.331930e+01
1775,2000-02-10 21:53:34.674000,283.872000,2.379069e+01,2.381826e+01,2.361135e+01,2.370795e+01,2.363206e+01,2.331429e+01
1776,2000-02-10 21:53:34.834000,284.032000,2.370795e+01,2.380448e+01,2.362515e+01,2.380448e+01,2.359754e+01,2.330755e+01
1777,2000-02-10 21:53:34.994000,284.192000,2.374933e+01,2.374244e+01,2.359754e+01,2.374933e+01,2.372175e+01,2.330095e+01
1778,2000-02-10 21:53:35.154000,284.352000,2.366656e+01,2.378380e+01,2.368036e+01,2.366656e+01,2.360444e+01,2.333108e+01
1779,2000-02-10 21:53:35.314000,284.512000,2.371485e+01,2.372175e+01,2.362515e+01,2.373554e+01,2.364586e+01,2.334038e+01
1780,2000-02-10 21:53:35.474000,284.672000,2.369416e+01,2.374933e+01,2.368726e+01,2.382515e+01,2.377001e+01,2.335174e+01
1781,2000-02-10 21:53:35.634000,284.832000,2.373554e+01,2.374244e+01,2.367346e+01,2.372175e+01,2.361825e+01,2.336405e+01
1782,2000-02-10 21:53:35.794000,284.992000,2.376312e+01,2.377691e+01,2.364586e+01,2.374933e+01,2.365966e+01,2.336795e+01
1783,2000-02-10 21:53:35.954000,285.152000,2.381137e+01,2.378380e+01,2.367346e+01,2.368726e+01,2.368036e+01,2.336032e+01
1784,2000-02-10 21:53:36.116000,285.314000,2.375623e+01,2.371485e+01,2.368036e+01,2.368036e+01,2.362515e+01,2.335479e+01
1785,2000-02-10 21:53:36.276000,285.474000,2.379758e+01,2.368726e+01,2.367346e+01,2.378380e+01,2.362515e+01,2.334630e+01
1786,2000-02-10 21:53:36.436000,285.634000,2.378380e+01,2.370795e+01,2.364586e+01,2.374933e+01,2.361135e+01,2.334938e+01
1787,2000-02-10 21:53:36.596000,285.794000,2.386648e+01,2.387336e+01,2.367346e+01,2.371485e+01,2.370795e+01,2.337759e+01
1788,2000-02-10 21:53:36.756000,285.954000,2.379069e+01,2.377691e+01,2.368726e+01,2.380448e+01,2.363896e+01,2.338902e+01
1789,2000-02-10 21:53:36.916000,286.114000,2.383204e+01,2.374933e+01,2.375623e+01,2.372175e+01,2.372865e+01,2.338720e+01
1790,2000-02-10 21:53:37.077000,286.275000,2.380448e+01,2.376312e+01,2.369416e+01,2.372175e+01,2.366656e+01,2.337124e+01
1791,2000-02-10 21:53:37.236000,286.434000,2.379069e+01,2.375623e+01,2.360444e+01,2.367346e+01,2.365276e+01,2.336707e+01
1792,2000-02-10 21:53:37.396000,286.594000,2.383204e+01,2.374933e+01,2.371485e+01,2.368036e+01,2.361135e+01,2.336522e+01
1793,2000-02-10 21:53:37.556000,286.754000,2.374244e+01,2.372865e+01,2.367346e+01,2.368726e+01,2.359754e+01,2.336481e+01
1794,2000-02-10 21:53:37.716000,286.914000,2.370106e+01,2.372175e+01,2.372175e+01,2.369416e+01,2.358373e+01,2.336059e+01
1795,2000-02-10 21:53:37.876000,287.074000,2.370106e+01,2.376312e+01,2.365966e+01,2.377691e+01,2.369416e+01,2.335585e+01
1796,2000-02-10 21:53:38.036000,287.234000,2.381137e+01,2.381137e+01,2.364586e+01,2.374933e+01,2.364586e+01,2.335252e+01
1797,2000-02-10 21:53:38.196000,287.394000,2.368726e+01,2.376312e+01,2.360444e+01,2.372175e+01,2.365966e+01,2.334674e+01
1798,2000-02-10 21:53:38.356000,287.554000,2.370795e+01,2.379069e+01,2.364586e+01,2.370106e+01,2.361135e+01,2.333676e+01
1799,2000-02-10 21:53:38.516000,287.714000,2.377001e+01,2.373554e+01,2.364586e+01,2.372175e+01,2.359063e+01,2.333984e+01
1800,2000-02-10 21:53:38.676000,287.874000,2.378380e+01,2.365276e+01,2.359754e+01,2.374244e+01,2.359754e+01,2.331059e+01
1801,2000-02-10 21:53:38.836000,288.034000,2.369416e+01,2.362515e+01,2.361135e+01,2.366656e+01,2.356991e+01,2.329656e+01
1802,2000-02-10 21:53:38.996000,288.194000,2.362515e+01,2.365276e+01,2.355610e+01,2.370795e+01,2.357682e+01,2.329179e+01
1803,2000-02-10 21:53:39.156000,288.354000,2.368036e+01,2.362515e+01,2.354919e+01,2.366656e+01,2.355610e+01,2.328531e+01
1804,2000-02-10 21:53:39.316000,288.514000,2.370106e+01,2.369416e+01,2.361825e+01,2.366656e+01,2.354919e+01,2.328924e+01
1805,2000-02-10 21:53:39.476000,288.674000,2.364586e+01,2.368726e+01,2.354919e+01,2.368726e+01,2.352155e+01,2.327880e+01
1806,2000-02-10 21:53:39.636000,288.834000,2.365966e+01,2.367346e+01,2.355610e+01,2.363896e+01,2.356301e+01,2.328142e+01
1807,2000-02-10 21:53:39.796000,288.994000,2.369416e+01,2.361135e+01,2.352155e+01,2.359754e+01,2.357682e+01,2.327289e+01
1808,2000-02-10 21:53:39.956000,289.154000,2.363896e+01,2.361825e+01,2.356301e+01,2.368036e+01,2.352847e+01,2.326886e+01
1809,2000-02-10 21:53:40.116000,289.314000,2.361825e+01,2.363206e+01,2.356991e+01,2.361825e+01,2.355610e+01,2.326202e+01
1810,2000-02-10 21:53:40.277000,289.475000,2.370795e+01,2.364586e+01,2.357682e+01,2.358373e+01,2.356991e+01,2.328212e+01
1811,2000-02-10 21:53:40.437000,289.635000,2.366656e+01,2.364586e+01,2.355610e+01,2.374244e+01,2.354919e+01,2.328188e+01
1812,2000-02-10 21:53:40.597000,289.795000,2.371485e+01,2.361825e+01,2.354228e+01,2.373554e+01,2.356301e+01,2.327585e+01
1813,2000-02-10 21:53:40.757000,289.955000,2.361135e+01,2.361135e+01,2.354919e+01,2.376312e+01,2.356991e+01,2.327357e+01
1814,2000-02-10 21:53:40.917000,290.115000,2.361825e+01,2.366656e+01,2.355610e+01,2.374244e+01,2.356301e+01,2.327150e+01
1815,2000-02-10 21:53:41.076000,290.274000,2.365276e+01,2.364586e+01,2.354919e+01,2.361825e+01,2.350773e+01,2.326002e+01
1816,2000-02-10 21:53:41.236000,290.434000,2.365966e+01,2.359754e+01,2.352847e+01,2.368036e+01,2.354919e+01,2.325619e+01
1817,2000-02-10 21:53:41.396000,290.594000,2.360444e+01,2.361135e+01,2.354228e+01,2.370106e+01,2.356301e+01,2.326662e+01
1818,2000-02-10 21:53:41.556000,290.754000,2.359063e+01,2.364586e+01,2.356991e+01,2.367346e+01,2.352847e+01,2.326144e+01
1819,2000-02-10 21:53:41.716000,290.914000,2.361825e+01,2.366656e+01,2.354228e+01,2.361825e+01,2.356301e+01,2.325699e+01
1820,2000-02-10 21:53:41.876000,291.074000,2.367346e+01,2.363896e+01,2.353537e+01,2.364586e+01,2.356991e+01,2.325278e+01
1821,2000-02-10 21:53:42.036000,291.234000,2.359754e+01,2.362515e+01,2.354228e+01,2.364586e+01,2.349391e+01,2.324918e+01
1822,2000-02-10 21:53:42.196000,291.394000,2.357682e+01,2.357682e+01,2.354228e+01,2.357682e+01,2.357682e+01,2.324207e+01
1823,2000-02-10 21:53:42.356000,291.554000,2.363896e+01,2.363896e+01,2.350773e+01,2.361135e+01,2.350773e+01,2.324266e+01
1824,2000-02-10 21:53:42.516000,291.714000,2.359754e+01,2.374244e+01,2.350082e+01,2.359754e+01,2.350082e+01,2.324138e+01
1825,2000-02-10 21:53:42.676000,291.874000,2.364586e+01,2.362515e+01,2.356991e+01,2.365966e+01,2.350082e+01,2.323337e+01
1826,2000-02-10 21:53:42.836000,292.034000,2.358373e+01,2.360444e+01,2.349391e+01,2.369416e+01,2.351464e+01,2.322585e+01
1827,2000-02-10 21:53:42.996000,292.194000,2.359754e+01,2.366656e+01,2.346626e+01,2.361135e+01,2.348700e+01,2.323065e+01
1828,2000-02-10 21:53:43.156000,292.354000,2.360444e+01,2.363206e+01,2.351464e+01,2.365966e+01,2.345935e+01,2.322755e+01
1829,2000-02-10 21:53:43.316000,292.514000,2.361135e+01,2.360444e+01,2.356991e+01,2.362515e+01,2.347318e+01,2.322875e+01
1830,2000-02-10 21:53:43.476000,292.674000,2.361825e+01,2.359754e+01,2.346626e+01,2.368726e+01,2.352155e+01,2.324026e+01
1831,2000-02-10 21:53:43.636000,292.834000,2.363896e+01,2.356301e+01,2.361825e+01,2.356301e+01,2.351464e+01,2.323830e+01
1832,2000-02-10 21:53:43.796000,292.994000,2.357682e+01,2.354919e+01,2.354919e+01,2.357682e+01,2.346626e+01,2.322947e+01
1833,2000-02-10 21:53:43.956000,293.154000,2.359063e+01,2.365966e+01,2.352847e+01,2.359063e+01,2.351464e+01,2.323239e+01
1834,2000-02-10 21:53:44.116000,293.314000,2.356991e+01,2.363206e+01,2.349391e+01,2.360444e+01,2.345935e+01,2.322403e+01
1835,2000-02-10 21:53:44.276000,293.474000,2.372175e+01,2.361135e+01,2.345935e+01,2.363896e+01,2.348009e+01,2.321332e+01
1836,2000-02-10 21:53:44.436000,293.634000,2.354919e+01,2.356301e+01,2.352847e+01,2.361135e+01,2.352155e+01,2.321209e+01
1837,2000-02-10 21:53:44.596000,293.794000,2.356301e+01,2.355610e+01,2.348700e+01,2.363896e+01,2.352155e+01,2.321220e+01
1838,2000-02-10 21:53:44.756000,293.954000,2.363896e+01,2.365276e+01,2.349391e+01,2.366656e+01,2.355610e+01,2.323930e+01
1839,2000-02-10 21:53:44.916000,294.114000,2.359754e+01,2.361825e+01,2.368036e+01,2.359063e+01,2.356301e+01,2.323704e+01
1840,2000-02-10 21:53:45.076000,294.274000,2.381137e+01,2.361135e+01,2.350773e+01,2.365966e+01,2.357682e+01,2.323418e+01
1841,2000-02-10 21:53:45.236000,294.434000,2.359754e+01,2.361825e+01,2.348700e+01,2.370795e+01,2.348700e+01,2.323167e+01
1842,2000-02-10 21:53:45.396000,294.594000,2.359063e+01,2.354228e+01,2.352155e+01,2.367346e+01,2.350082e+01,2.322733e+01
1843,2000-02-10 21:53:45.556000,294.754000,2.355610e+01,2.357682e+01,2.352847e+01,2.364586e+01,2.354919e+01,2.322241e+01
1844,2000-02-10 21:53:45.716000,294.914000,2.363206e+01,2.359754e+01,2.356991e+01,2.367346e+01,2.357682e+01,2.323191e+01
1845,2000-02-10 21:53:45.876000,295.074000,2.370106e+01,2.359754e+01,2.354228e+01,2.363206e+01,2.350082e+01,2.324236e+01
1846,2000-02-10 21:53:46.036000,295.234000,2.365276e+01,2.358373e+01,2.349391e+01,2.359754e+01,2.361135e+01,2.324324e+01
1847,2000-02-10 21:53:46.196000,295.394000,2.358373e+01,2.359063e+01,2.357682e+01,2.363206e+01,2.350082e+01,2.323549e+01
1848,2000-02-10 21:53:46.356000,295.554000,2.361135e+01,2.356991e+01,2.349391e+01,2.363896e+01,2.350082e+01,2.323380e+01
1849,2000-02-10 21:53:46.516000,295.714000,2.369416e+01,2.356991e+01,2.350773e+01,2.359754e+01,2.353537e+01,2.322670e+01
1850,2000-02-10 21:53:46.676000,295.874000,2.363206e+01,2.360444e+01,2.353537e+01,2.359063e+01,2.350082e+01,2.321896e+01
1851,2000-02-10 21:53:46.836000,296.034000,2.366656e+01,2.355610e+01,2.348009e+01,2.356301e+01,2.346626e+01,2.321323e+01
1852,2000-02-10 21:53:46.996000,296.194000,2.358373e+01,2.350773e+01,2.348700e+01,2.362515e+01,2.351464e+01,2.321231e+01
1853,2000-02-10 21:53:47.156000,296.354000,2.357682e+01,2.372175e+01,2.355610e+01,2.359754e+01,2.350773e+01,2.321084e+01
1854,2000-02-10 21:53:47.316000,296.514000,2.358373e+01,2.361135e+01,2.344552e+01,2.361135e+01,2.350082e+01,2.320678e+01
1855,2000-02-10 21:53:47.476000,296.674000,2.357682e+01,2.353537e+01,2.363206e+01,2.363206e+01,2.353537e+01,2.319931e+01
1856,2000-02-10 21:53:47.636000,296.834000,2.357682e+01,2.354228e+01,2.341786e+01,2.372175e+01,2.346626e+01,2.319549e+01
1857,2000-02-10 21:53:47.796000,296.994000,2.357682e+01,2.363896e+01,2.343860e+01,2.363896e+01,2.352155e+01,2.319279e+01
1858,2000-02-10 21:53:47.956000,297.154000,2.355610e+01,2.358373e+01,2.345243e+01,2.371485e+01,2.345243e+01,2.319182e+01
1859,2000-02-10 21:53:48.116000,297.314000,2.361825e+01,2.363896e+01,2.348700e+01,2.370106e+01,2.346626e+01,2.318212e+01
1860,2000-02-10 21:53:48.276000,297.474000,2.354228e+01,2.348700e+01,2.344552e+01,2.362515e+01,2.346626e+01,2.317879e+01
1861,2000-02-10 21:53:48.436000,297.634000,2.354228e+01,2.354228e+01,2.345243e+01,2.369416e+01,2.350773e+01,2.317356e+01
1862,2000-02-10 21:53:48.596000,297.794000,2.352155e+01,2.354228e+01,2.343169e+01,2.362515e+01,2.345935e+01,2.317142e+01
1863,2000-02-10 21:53:48.756000,297.954000,2.352155e+01,2.353537e+01,2.343860e+01,2.362515e+01,2.345243e+01,2.317276e+01
1864,2000-02-10 21:53:48.916000,298.114000,2.359063e+01,2.356991e+01,2.344552e+01,2.356301e+01,2.343860e+01,2.316408e+01
1865,2000-02-10 21:53:49.076000,298.274000,2.352155e+01,2.351464e+01,2.345243e+01,2.356991e+01,2.346626e+01,2.316101e+01
1866,2000-02-10 21:53:49.236000,298.434000,2.354919e+01,2.348009e+01,2.346626e+01,2.361825e+01,2.346626e+01,2.315398e+01
1867,2000-02-10 21:53:49.397000,298.595000,2.350773e+01,2.353537e+01,2.338326e+01,2.357682e+01,2.353537e+01,2.315820e+01
1868,2000-02-10 21:53:49.556000,298.754000,2.350773e+01,2.352155e+01,2.341094e+01,2.359063e+01,2.339710e+01,2.314803e+01
1869,2000-02-10 21:53:49.717000,298.915000,2.355610e+01,2.348700e+01,2.342477e+01,2.359063e+01,2.343860e+01,2.313906e+01
