frame,abstime,reltime,april10_baselineBoardB_1.seq:Rectangle 1 [C]:max,april10_baselineBoardB_1.seq:Polygon 1 [C]:max,april10_baselineBoardB_1.seq:Rectangle 2 [C]:max,april10_baselineBoardB_1.seq:Rectangle 3 [C]:max,april10_baselineBoardB_1.seq:Rectangle 4 [C]:max,april10_baselineBoardB_1.seq:Rectangle 5 [C]:mean
1611,2000-02-10 05:38:18.739000,257.628000,2.671312e+01,2.684710e+01,2.682701e+01,2.673322e+01,2.643793e+01,2.615680e+01
1612,2000-02-10 05:38:18.899000,257.788000,2.695416e+01,2.687387e+01,2.688056e+01,2.669971e+01,2.639087e+01,2.616983e+01
1613,2000-02-10 05:38:19.059000,257.948000,2.677343e+01,2.683371e+01,2.684040e+01,2.668630e+01,2.640432e+01,2.616127e+01
1614,2000-02-10 05:38:19.219000,258.108000,2.682701e+01,2.688056e+01,2.676673e+01,2.663265e+01,2.637070e+01,2.615550e+01
1615,2000-02-10 05:38:19.379000,258.268000,2.669971e+01,2.689395e+01,2.681362e+01,2.671982e+01,2.633035e+01,2.614912e+01
1616,2000-02-10 05:38:19.539000,258.428000,2.665948e+01,2.686049e+01,2.676003e+01,2.665277e+01,2.637070e+01,2.613871e+01
1617,2000-02-10 05:38:19.699000,258.588000,2.670641e+01,2.682031e+01,2.686049e+01,2.659910e+01,2.627651e+01,2.612864e+01
1618,2000-02-10 05:38:19.859000,258.748000,2.675333e+01,2.678013e+01,2.678683e+01,2.674663e+01,2.632362e+01,2.611464e+01
1619,2000-02-10 05:38:20.019000,258.908000,2.671312e+01,2.674663e+01,2.673993e+01,2.656554e+01,2.626978e+01,2.610514e+01
1620,2000-02-10 05:38:20.179000,259.068000,2.671982e+01,2.691402e+01,2.674663e+01,2.666618e+01,2.631689e+01,2.609543e+01
1621,2000-02-10 05:38:20.339000,259.228000,2.673993e+01,2.684040e+01,2.674663e+01,2.662594e+01,2.627651e+01,2.608467e+01
1622,2000-02-10 05:38:20.499000,259.388000,2.678013e+01,2.673322e+01,2.668630e+01,2.663935e+01,2.631689e+01,2.607694e+01
1623,2000-02-10 05:38:20.659000,259.548000,2.665948e+01,2.673993e+01,2.671312e+01,2.653197e+01,2.628324e+01,2.607443e+01
1624,2000-02-10 05:38:20.819000,259.708000,2.664606e+01,2.682701e+01,2.665277e+01,2.649840e+01,2.628997e+01,2.606759e+01
1625,2000-02-10 05:38:20.979000,259.868000,2.657897e+01,2.672652e+01,2.666618e+01,2.653197e+01,2.636398e+01,2.606417e+01
1626,2000-02-10 05:38:21.139000,260.028000,2.655883e+01,2.665277e+01,2.661252e+01,2.654540e+01,2.621592e+01,2.605636e+01
1627,2000-02-10 05:38:21.299000,260.188000,2.670641e+01,2.668630e+01,2.672652e+01,2.658568e+01,2.626978e+01,2.605245e+01
1628,2000-02-10 05:38:21.459000,260.348000,2.655883e+01,2.680022e+01,2.671982e+01,2.649168e+01,2.629670e+01,2.605386e+01
1629,2000-02-10 05:38:21.619000,260.508000,2.664606e+01,2.672652e+01,2.677343e+01,2.657897e+01,2.631689e+01,2.604953e+01
1630,2000-02-10 05:38:21.779000,260.668000,2.658568e+01,2.673322e+01,2.665948e+01,2.654540e+01,2.632362e+01,2.604274e+01
1631,2000-02-10 05:38:21.939000,260.828000,2.667959e+01,2.668630e+01,2.667289e+01,2.651855e+01,2.638415e+01,2.603889e+01
1632,2000-02-10 05:38:22.099000,260.988000,2.655883e+01,2.662594e+01,2.667289e+01,2.666618e+01,2.624285e+01,2.603438e+01
1633,2000-02-10 05:38:22.259000,261.148000,2.663935e+01,2.666618e+01,2.660581e+01,2.647153e+01,2.626305e+01,2.601965e+01
1634,2000-02-10 05:38:22.419000,261.308000,2.658568e+01,2.663265e+01,2.661923e+01,2.642449e+01,2.620245e+01,2.601729e+01
1635,2000-02-10 05:38:22.579000,261.468000,2.655883e+01,2.664606e+01,2.665277e+01,2.649840e+01,2.624285e+01,2.601109e+01
1636,2000-02-10 05:38:22.739000,261.628000,2.652526e+01,2.665277e+01,2.659239e+01,2.648496e+01,2.624959e+01,2.599892e+01
1637,2000-02-10 05:38:22.899000,261.788000,2.655883e+01,2.660581e+01,2.659910e+01,2.643793e+01,2.624959e+01,2.599096e+01
1638,2000-02-10 05:38:23.059000,261.948000,2.661923e+01,2.663935e+01,2.664606e+01,2.646481e+01,2.626978e+01,2.599031e+01
1639,2000-02-10 05:38:23.219000,262.108000,2.648496e+01,2.663265e+01,2.670641e+01,2.645137e+01,2.618224e+01,2.598271e+01
1640,2000-02-10 05:38:23.379000,262.268000,2.641776e+01,2.654540e+01,2.649168e+01,2.637743e+01,2.614855e+01,2.592118e+01
1641,2000-02-10 05:38:23.539000,262.428000,2.639760e+01,2.655212e+01,2.647824e+01,2.643121e+01,2.610137e+01,2.590918e+01
1642,2000-02-10 05:38:23.699000,262.588000,2.643121e+01,2.653869e+01,2.655883e+01,2.631689e+01,2.618898e+01,2.586993e+01
1643,2000-02-10 05:38:23.859000,262.748000,2.643793e+01,2.651855e+01,2.646481e+01,2.634380e+01,2.606091e+01,2.586724e+01
1644,2000-02-10 05:38:24.019000,262.908000,2.653197e+01,2.657226e+01,2.646481e+01,2.636398e+01,2.606765e+01,2.585940e+01
1645,2000-02-10 05:38:24.179000,263.068000,2.636398e+01,2.647153e+01,2.651855e+01,2.636398e+01,2.606091e+01,2.585188e+01
1646,2000-02-10 05:38:24.339000,263.228000,2.644465e+01,2.643121e+01,2.647824e+01,2.633035e+01,2.604067e+01,2.584345e+01
1647,2000-02-10 05:38:24.499000,263.388000,2.644465e+01,2.642449e+01,2.646481e+01,2.641776e+01,2.604742e+01,2.583752e+01
1648,2000-02-10 05:38:24.659000,263.548000,2.639087e+01,2.643793e+01,2.642449e+01,2.635725e+01,2.604067e+01,2.582672e+01
1649,2000-02-10 05:38:24.819000,263.708000,2.633707e+01,2.655212e+01,2.655212e+01,2.628324e+01,2.604067e+01,2.582408e+01
1650,2000-02-10 05:38:24.979000,263.868000,2.639087e+01,2.641776e+01,2.637070e+01,2.624285e+01,2.604742e+01,2.581421e+01
1651,2000-02-10 05:38:25.139000,264.028000,2.637070e+01,2.645809e+01,2.640432e+01,2.624959e+01,2.603393e+01,2.581127e+01
1652,2000-02-10 05:38:25.299000,264.188000,2.636398e+01,2.643121e+01,2.642449e+01,2.620245e+01,2.600019e+01,2.580250e+01
1653,2000-02-10 05:38:25.459000,264.348000,2.628997e+01,2.637070e+01,2.643793e+01,2.622939e+01,2.605416e+01,2.579748e+01
1654,2000-02-10 05:38:25.619000,264.508000,2.627651e+01,2.635725e+01,2.642449e+01,2.632362e+01,2.605416e+01,2.579195e+01
1655,2000-02-10 05:38:25.779000,264.668000,2.631016e+01,2.647824e+01,2.643121e+01,2.630343e+01,2.610811e+01,2.579227e+01
1656,2000-02-10 05:38:25.939000,264.828000,2.637070e+01,2.637070e+01,2.637070e+01,2.622265e+01,2.611485e+01,2.579218e+01
1657,2000-02-10 05:38:26.099000,264.988000,2.628997e+01,2.637743e+01,2.643793e+01,2.631689e+01,2.602718e+01,2.578125e+01
1658,2000-02-10 05:38:26.259000,265.148000,2.629670e+01,2.646481e+01,2.638415e+01,2.620918e+01,2.608114e+01,2.577429e+01
1659,2000-02-10 05:38:26.419000,265.308000,2.624959e+01,2.631016e+01,2.635052e+01,2.620918e+01,2.600694e+01,2.576214e+01
1660,2000-02-10 05:38:26.579000,265.468000,2.630343e+01,2.635052e+01,2.640432e+01,2.620245e+01,2.610137e+01,2.575253e+01
1661,2000-02-10 05:38:26.739000,265.628000,2.626305e+01,2.631689e+01,2.635725e+01,2.615529e+01,2.603393e+01,2.574895e+01
1662,2000-02-10 05:38:26.899000,265.788000,2.626978e+01,2.655883e+01,2.633707e+01,2.616877e+01,2.600019e+01,2.574218e+01
1663,2000-02-10 05:38:27.059000,265.948000,2.622265e+01,2.638415e+01,2.637743e+01,2.615529e+01,2.600694e+01,2.574599e+01
1664,2000-02-10 05:38:27.219000,266.108000,2.631016e+01,2.645137e+01,2.632362e+01,2.616877e+01,2.595294e+01,2.573218e+01
1665,2000-02-10 05:38:27.379000,266.268000,2.630343e+01,2.640432e+01,2.631016e+01,2.612833e+01,2.597319e+01,2.572454e+01
1666,2000-02-10 05:38:27.539000,266.428000,2.628324e+01,2.640432e+01,2.628997e+01,2.615529e+01,2.594619e+01,2.571428e+01
1667,2000-02-10 05:38:27.699000,266.588000,2.620245e+01,2.636398e+01,2.631016e+01,2.616203e+01,2.596644e+01,2.570943e+01
1668,2000-02-10 05:38:27.860000,266.749000,2.618224e+01,2.630343e+01,2.629670e+01,2.615529e+01,2.601369e+01,2.569230e+01
1669,2000-02-10 05:38:28.020000,266.909000,2.622265e+01,2.635725e+01,2.628997e+01,2.616203e+01,2.596644e+01,2.569397e+01
1670,2000-02-10 05:38:28.180000,267.069000,2.619571e+01,2.628324e+01,2.622939e+01,2.610137e+01,2.595294e+01,2.567706e+01
1671,2000-02-10 05:38:28.340000,267.229000,2.623612e+01,2.631689e+01,2.624285e+01,2.613507e+01,2.595294e+01,2.566740e+01
1672,2000-02-10 05:38:28.500000,267.389000,2.612159e+01,2.624285e+01,2.622939e+01,2.608788e+01,2.591918e+01,2.566351e+01
1673,2000-02-10 05:38:28.660000,267.549000,2.621592e+01,2.626978e+01,2.622265e+01,2.604742e+01,2.589892e+01,2.566387e+01
1674,2000-02-10 05:38:28.820000,267.709000,2.627651e+01,2.622265e+01,2.628324e+01,2.614855e+01,2.593269e+01,2.565973e+01
1675,2000-02-10 05:38:28.980000,267.869000,2.618898e+01,2.624959e+01,2.619571e+01,2.616877e+01,2.589216e+01,2.565252e+01
1676,2000-02-10 05:38:29.140000,268.029000,2.609463e+01,2.618224e+01,2.618224e+01,2.603393e+01,2.590567e+01,2.564307e+01
1677,2000-02-10 05:38:29.300000,268.189000,2.609463e+01,2.623612e+01,2.626305e+01,2.611485e+01,2.595294e+01,2.565166e+01
1678,2000-02-10 05:38:29.460000,268.349000,2.620245e+01,2.634380e+01,2.628324e+01,2.610137e+01,2.601369e+01,2.567700e+01
1679,2000-02-10 05:38:29.620000,268.509000,2.614181e+01,2.625632e+01,2.623612e+01,2.606765e+01,2.602044e+01,2.567003e+01
1680,2000-02-10 05:38:29.780000,268.669000,2.624959e+01,2.637070e+01,2.619571e+01,2.605416e+01,2.598669e+01,2.566784e+01
1681,2000-02-10 05:38:29.940000,268.829000,2.614855e+01,2.628324e+01,2.621592e+01,2.606091e+01,2.595969e+01,2.565815e+01
1682,2000-02-10 05:38:30.100000,268.989000,2.630343e+01,2.619571e+01,2.621592e+01,2.602718e+01,2.599344e+01,2.565439e+01
1683,2000-02-10 05:38:30.260000,269.149000,2.624285e+01,2.624285e+01,2.623612e+01,2.604067e+01,2.593944e+01,2.565291e+01
1684,2000-02-10 05:38:30.420000,269.309000,2.625632e+01,2.626978e+01,2.620245e+01,2.603393e+01,2.591243e+01,2.564112e+01
1685,2000-02-10 05:38:30.580000,269.469000,2.611485e+01,2.625632e+01,2.620918e+01,2.599344e+01,2.593944e+01,2.564313e+01
1686,2000-02-10 05:38:30.740000,269.629000,2.613507e+01,2.630343e+01,2.616877e+01,2.602718e+01,2.585162e+01,2.563339e+01
1687,2000-02-10 05:38:30.900000,269.789000,2.613507e+01,2.628997e+01,2.620245e+01,2.597994e+01,2.584487e+01,2.562686e+01
1688,2000-02-10 05:38:31.060000,269.949000,2.611485e+01,2.621592e+01,2.618224e+01,2.604742e+01,2.585838e+01,2.561900e+01
1689,2000-02-10 05:38:31.220000,270.109000,2.608114e+01,2.619571e+01,2.621592e+01,2.601369e+01,2.585838e+01,2.561333e+01
1690,2000-02-10 05:38:31.380000,270.269000,2.608114e+01,2.618898e+01,2.616877e+01,2.601369e+01,2.589216e+01,2.560866e+01
1691,2000-02-10 05:38:31.540000,270.429000,2.613507e+01,2.619571e+01,2.615529e+01,2.610137e+01,2.585838e+01,2.563411e+01
1692,2000-02-10 05:38:31.700000,270.589000,2.618224e+01,2.623612e+01,2.620245e+01,2.607440e+01,2.587865e+01,2.563567e+01
1693,2000-02-10 05:38:31.860000,270.749000,2.618224e+01,2.618898e+01,2.616203e+01,2.602718e+01,2.589892e+01,2.563652e+01
1694,2000-02-10 05:38:32.020000,270.909000,2.616203e+01,2.620245e+01,2.621592e+01,2.604742e+01,2.591243e+01,2.562784e+01
1695,2000-02-10 05:38:32.180000,271.069000,2.606765e+01,2.626305e+01,2.616203e+01,2.604067e+01,2.589892e+01,2.562709e+01
1696,2000-02-10 05:38:32.340000,271.229000,2.609463e+01,2.616877e+01,2.614181e+01,2.602718e+01,2.595969e+01,2.562459e+01
1697,2000-02-10 05:38:32.500000,271.389000,2.610811e+01,2.617550e+01,2.618898e+01,2.603393e+01,2.593269e+01,2.561220e+01
1698,2000-02-10 05:38:32.660000,271.549000,2.606765e+01,2.618224e+01,2.620918e+01,2.595969e+01,2.582459e+01,2.560913e+01
1699,2000-02-10 05:38:32.820000,271.709000,2.608788e+01,2.621592e+01,2.619571e+01,2.600019e+01,2.589216e+01,2.560524e+01
1700,2000-02-10 05:38:32.980000,271.869000,2.614181e+01,2.612159e+01,2.611485e+01,2.595969e+01,2.585162e+01,2.559728e+01
1701,2000-02-10 05:38:33.140000,272.029000,2.624959e+01,2.620918e+01,2.610137e+01,2.594619e+01,2.580431e+01,2.559298e+01
1702,2000-02-10 05:38:33.300000,272.189000,2.609463e+01,2.620918e+01,2.613507e+01,2.597319e+01,2.588541e+01,2.559446e+01
1703,2000-02-10 05:38:33.460000,272.349000,2.612159e+01,2.617550e+01,2.610137e+01,2.591918e+01,2.585838e+01,2.558359e+01
1704,2000-02-10 05:38:33.620000,272.509000,2.621592e+01,2.614855e+01,2.610811e+01,2.597319e+01,2.587189e+01,2.559972e+01
1705,2000-02-10 05:38:33.780000,272.669000,2.611485e+01,2.617550e+01,2.608114e+01,2.599344e+01,2.591918e+01,2.559874e+01
1706,2000-02-10 05:38:33.940000,272.829000,2.607440e+01,2.617550e+01,2.608114e+01,2.593269e+01,2.591243e+01,2.559578e+01
1707,2000-02-10 05:38:34.100000,272.989000,2.608788e+01,2.611485e+01,2.613507e+01,2.600694e+01,2.583135e+01,2.559063e+01
1708,2000-02-10 05:38:34.260000,273.149000,2.624285e+01,2.624959e+01,2.610811e+01,2.597994e+01,2.581107e+01,2.558232e+01
1709,2000-02-10 05:38:34.420000,273.309000,2.606091e+01,2.612159e+01,2.622265e+01,2.596644e+01,2.580431e+01,2.558038e+01
1710,2000-02-10 05:38:34.580000,273.469000,2.604067e+01,2.609463e+01,2.609463e+01,2.600694e+01,2.588541e+01,2.557463e+01
1711,2000-02-10 05:38:34.741000,273.630000,2.606765e+01,2.605416e+01,2.610137e+01,2.593269e+01,2.583135e+01,2.556794e+01
1712,2000-02-10 05:38:34.900000,273.789000,2.608788e+01,2.616203e+01,2.609463e+01,2.599344e+01,2.585162e+01,2.558394e+01
1713,2000-02-10 05:38:35.060000,273.949000,2.606091e+01,2.610137e+01,2.606091e+01,2.602044e+01,2.594619e+01,2.558636e+01
1714,2000-02-10 05:38:35.220000,274.109000,2.608788e+01,2.608114e+01,2.610811e+01,2.593944e+01,2.590567e+01,2.558231e+01
1715,2000-02-10 05:38:35.380000,274.269000,2.608788e+01,2.614181e+01,2.616203e+01,2.601369e+01,2.584487e+01,2.557833e+01
1716,2000-02-10 05:38:35.540000,274.429000,2.606091e+01,2.615529e+01,2.605416e+01,2.593944e+01,2.581107e+01,2.556772e+01
1717,2000-02-10 05:38:35.700000,274.589000,2.604742e+01,2.612833e+01,2.610137e+01,2.591918e+01,2.585162e+01,2.556855e+01
1718,2000-02-10 05:38:35.860000,274.749000,2.597319e+01,2.606765e+01,2.608114e+01,2.591918e+01,2.581783e+01,2.555387e+01
1719,2000-02-10 05:38:36.020000,274.909000,2.600019e+01,2.606091e+01,2.614855e+01,2.589892e+01,2.590567e+01,2.552938e+01
1720,2000-02-10 05:38:36.180000,275.069000,2.596644e+01,2.607440e+01,2.608114e+01,2.587189e+01,2.580431e+01,2.551723e+01
1721,2000-02-10 05:38:36.340000,275.229000,2.600694e+01,2.614855e+01,2.611485e+01,2.585838e+01,2.575021e+01,2.550986e+01
1722,2000-02-10 05:38:36.500000,275.389000,2.606765e+01,2.599344e+01,2.604742e+01,2.588541e+01,2.572991e+01,2.550202e+01
1723,2000-02-10 05:38:36.660000,275.549000,2.600694e+01,2.607440e+01,2.598669e+01,2.583135e+01,2.576373e+01,2.550398e+01
1724,2000-02-10 05:38:36.820000,275.709000,2.591243e+01,2.604067e+01,2.603393e+01,2.582459e+01,2.573668e+01,2.549327e+01
1725,2000-02-10 05:38:36.980000,275.869000,2.591243e+01,2.596644e+01,2.600019e+01,2.592593e+01,2.575697e+01,2.548871e+01
1726,2000-02-10 05:38:37.140000,276.029000,2.588541e+01,2.601369e+01,2.607440e+01,2.587189e+01,2.577726e+01,2.549176e+01
1727,2000-02-10 05:38:37.300000,276.189000,2.587189e+01,2.597994e+01,2.605416e+01,2.579755e+01,2.574344e+01,2.547558e+01
1728,2000-02-10 05:38:37.461000,276.350000,2.593944e+01,2.602044e+01,2.600694e+01,2.585838e+01,2.583811e+01,2.546615e+01
1729,2000-02-10 05:38:37.621000,276.510000,2.589216e+01,2.597994e+01,2.597319e+01,2.583135e+01,2.569608e+01,2.546252e+01
1730,2000-02-10 05:38:37.781000,276.670000,2.592593e+01,2.597319e+01,2.602718e+01,2.579755e+01,2.567577e+01,2.545766e+01
1731,2000-02-10 05:38:37.941000,276.830000,2.597319e+01,2.597319e+01,2.600694e+01,2.577050e+01,2.568931e+01,2.544818e+01
1732,2000-02-10 05:38:38.101000,276.990000,2.589216e+01,2.592593e+01,2.595969e+01,2.574344e+01,2.572315e+01,2.543755e+01
1733,2000-02-10 05:38:38.261000,277.150000,2.591243e+01,2.601369e+01,2.595294e+01,2.577726e+01,2.569608e+01,2.543154e+01
1734,2000-02-10 05:38:38.421000,277.310000,2.588541e+01,2.604742e+01,2.593944e+01,2.577050e+01,2.565546e+01,2.542805e+01
1735,2000-02-10 05:38:38.581000,277.470000,2.598669e+01,2.606091e+01,2.587189e+01,2.579755e+01,2.567577e+01,2.542409e+01
1736,2000-02-10 05:38:38.741000,277.630000,2.605416e+01,2.593269e+01,2.593269e+01,2.577050e+01,2.568931e+01,2.542405e+01
1737,2000-02-10 05:38:38.901000,277.790000,2.591918e+01,2.601369e+01,2.591243e+01,2.579755e+01,2.575697e+01,2.542111e+01
1738,2000-02-10 05:38:39.061000,277.950000,2.589892e+01,2.594619e+01,2.585838e+01,2.577726e+01,2.565546e+01,2.540996e+01
1739,2000-02-10 05:38:39.221000,278.110000,2.581783e+01,2.602044e+01,2.587189e+01,2.582459e+01,2.564192e+01,2.540347e+01
1740,2000-02-10 05:38:39.381000,278.270000,2.577726e+01,2.593944e+01,2.590567e+01,2.571638e+01,2.568254e+01,2.534596e+01
1741,2000-02-10 05:38:39.541000,278.430000,2.573668e+01,2.582459e+01,2.588541e+01,2.566900e+01,2.559451e+01,2.531212e+01
1742,2000-02-10 05:38:39.701000,278.590000,2.573668e+01,2.588541e+01,2.581107e+01,2.567577e+01,2.555386e+01,2.530379e+01
1743,2000-02-10 05:38:39.861000,278.750000,2.572991e+01,2.583135e+01,2.581107e+01,2.560806e+01,2.551319e+01,2.529751e+01
1744,2000-02-10 05:38:40.021000,278.910000,2.572991e+01,2.579078e+01,2.588541e+01,2.563515e+01,2.562161e+01,2.529960e+01
1745,2000-02-10 05:38:40.181000,279.070000,2.568254e+01,2.580431e+01,2.583811e+01,2.563515e+01,2.558774e+01,2.530047e+01
1746,2000-02-10 05:38:40.341000,279.230000,2.579755e+01,2.577050e+01,2.583811e+01,2.567577e+01,2.554708e+01,2.529331e+01
1747,2000-02-10 05:38:40.502000,279.391000,2.583135e+01,2.581107e+01,2.580431e+01,2.562161e+01,2.554708e+01,2.528302e+01
1748,2000-02-10 05:38:40.661000,279.550000,2.587189e+01,2.579078e+01,2.579755e+01,2.570285e+01,2.555386e+01,2.528004e+01
1749,2000-02-10 05:38:40.821000,279.710000,2.570285e+01,2.575697e+01,2.580431e+01,2.559451e+01,2.549963e+01,2.527514e+01
1750,2000-02-10 05:38:40.981000,279.870000,2.591243e+01,2.583135e+01,2.572315e+01,2.564192e+01,2.553353e+01,2.527865e+01
1751,2000-02-10 05:38:41.141000,280.030000,2.577050e+01,2.577726e+01,2.581783e+01,2.558097e+01,2.549963e+01,2.526619e+01
1752,2000-02-10 05:38:41.301000,280.190000,2.571638e+01,2.571638e+01,2.575697e+01,2.558097e+01,2.549285e+01,2.526018e+01
1753,2000-02-10 05:38:41.461000,280.350000,2.572991e+01,2.575697e+01,2.572315e+01,2.558774e+01,2.549963e+01,2.525208e+01
1754,2000-02-10 05:38:41.621000,280.510000,2.571638e+01,2.576373e+01,2.572315e+01,2.564869e+01,2.557419e+01,2.529621e+01
1755,2000-02-10 05:38:41.781000,280.670000,2.579755e+01,2.576373e+01,2.577726e+01,2.571638e+01,2.553353e+01,2.529684e+01
1756,2000-02-10 05:38:41.941000,280.830000,2.575697e+01,2.585162e+01,2.577726e+01,2.562838e+01,2.553353e+01,2.529276e+01
1757,2000-02-10 05:38:42.101000,280.990000,2.577726e+01,2.579078e+01,2.580431e+01,2.558774e+01,2.563515e+01,2.529375e+01
1758,2000-02-10 05:38:42.261000,281.150000,2.575021e+01,2.572315e+01,2.588541e+01,2.567577e+01,2.557419e+01,2.528423e+01
1759,2000-02-10 05:38:42.421000,281.310000,2.574344e+01,2.572991e+01,2.579078e+01,2.565546e+01,2.548607e+01,2.527962e+01
1760,2000-02-10 05:38:42.581000,281.470000,2.573668e+01,2.576373e+01,2.577050e+01,2.570285e+01,2.556064e+01,2.527932e+01
1761,2000-02-10 05:38:42.741000,281.630000,2.584487e+01,2.577050e+01,2.585838e+01,2.562838e+01,2.552675e+01,2.526870e+01
1762,2000-02-10 05:38:42.901000,281.790000,2.582459e+01,2.574344e+01,2.580431e+01,2.560806e+01,2.556064e+01,2.526868e+01
1763,2000-02-10 05:38:43.061000,281.950000,2.570961e+01,2.575697e+01,2.572991e+01,2.561483e+01,2.556064e+01,2.526129e+01
1764,2000-02-10 05:38:43.221000,282.110000,2.581783e+01,2.577726e+01,2.570285e+01,2.556741e+01,2.554708e+01,2.525955e+01
1765,2000-02-10 05:38:43.381000,282.270000,2.572991e+01,2.577050e+01,2.589216e+01,2.564869e+01,2.563515e+01,2.525008e+01
1766,2000-02-10 05:38:43.541000,282.430000,2.564869e+01,2.570285e+01,2.572315e+01,2.558097e+01,2.549285e+01,2.522222e+01
1767,2000-02-10 05:38:43.701000,282.590000,2.562161e+01,2.564192e+01,2.562161e+01,2.550641e+01,2.546572e+01,2.517482e+01
1768,2000-02-10 05:38:43.861000,282.750000,2.567577e+01,2.568931e+01,2.578402e+01,2.546572e+01,2.543180e+01,2.517111e+01
1769,2000-02-10 05:38:44.021000,282.910000,2.566900e+01,2.565546e+01,2.566224e+01,2.548607e+01,2.547929e+01,2.516412e+01
1770,2000-02-10 05:38:44.181000,283.070000,2.576373e+01,2.570961e+01,2.566224e+01,2.562161e+01,2.538430e+01,2.515589e+01
1771,2000-02-10 05:38:44.341000,283.230000,2.573668e+01,2.562838e+01,2.560129e+01,2.546572e+01,2.541823e+01,2.514761e+01
1772,2000-02-10 05:38:44.501000,283.390000,2.580431e+01,2.564869e+01,2.562161e+01,2.541823e+01,2.546572e+01,2.514512e+01
1773,2000-02-10 05:38:44.661000,283.550000,2.554031e+01,2.564869e+01,2.558774e+01,2.541823e+01,2.537751e+01,2.513951e+01
1774,2000-02-10 05:38:44.821000,283.710000,2.563515e+01,2.558097e+01,2.568931e+01,2.543180e+01,2.539788e+01,2.513087e+01
1775,2000-02-10 05:38:44.981000,283.870000,2.556741e+01,2.559451e+01,2.560806e+01,2.553353e+01,2.540466e+01,2.513434e+01
1776,2000-02-10 05:38:45.141000,284.030000,2.568931e+01,2.562838e+01,2.564869e+01,2.549285e+01,2.546572e+01,2.512617e+01
1777,2000-02-10 05:38:45.301000,284.190000,2.560129e+01,2.562161e+01,2.559451e+01,2.547929e+01,2.536394e+01,2.511830e+01
1778,2000-02-10 05:38:45.461000,284.350000,2.561483e+01,2.560806e+01,2.554708e+01,2.547251e+01,2.539109e+01,2.510819e+01
1779,2000-02-10 05:38:45.621000,284.510000,2.555386e+01,2.565546e+01,2.557419e+01,2.541823e+01,2.535715e+01,2.509925e+01
1780,2000-02-10 05:38:45.781000,284.670000,2.561483e+01,2.556741e+01,2.556064e+01,2.553353e+01,2.541823e+01,2.509558e+01
1781,2000-02-10 05:38:45.941000,284.830000,2.564869e+01,2.557419e+01,2.563515e+01,2.539788e+01,2.534357e+01,2.509224e+01
1782,2000-02-10 05:38:46.101000,284.990000,2.560129e+01,2.558774e+01,2.551319e+01,2.543180e+01,2.541145e+01,2.508535e+01
1783,2000-02-10 05:38:46.262000,285.151000,2.562838e+01,2.558774e+01,2.550641e+01,2.545894e+01,2.539109e+01,2.508646e+01
1784,2000-02-10 05:38:46.421000,285.310000,2.560806e+01,2.558097e+01,2.555386e+01,2.540466e+01,2.537072e+01,2.507591e+01
1785,2000-02-10 05:38:46.581000,285.470000,2.566224e+01,2.554708e+01,2.551319e+01,2.542502e+01,2.530282e+01,2.506330e+01
1786,2000-02-10 05:38:46.741000,285.630000,2.554708e+01,2.561483e+01,2.555386e+01,2.539788e+01,2.534357e+01,2.506126e+01
1787,2000-02-10 05:38:46.902000,285.791000,2.556064e+01,2.554031e+01,2.557419e+01,2.540466e+01,2.535036e+01,2.506284e+01
1788,2000-02-10 05:38:47.062000,285.951000,2.554708e+01,2.559451e+01,2.556064e+01,2.537072e+01,2.539788e+01,2.506110e+01
