frame,abstime,reltime,april16_microphoneBoardE_2.seq:Rectangle 1 [C]:max,april16_microphoneBoardE_2.seq:Polygon 1 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 2 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 3 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 4 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 5 [C]:mean
192,2000-02-16 06:11:53.975000,30.563000,2.660581e+01,2.719466e+01,2.744793e+01,2.710119e+01,2.556064e+01,2.507087e+01
193,2000-02-16 06:11:54.135000,30.723000,2.665948e+01,2.712791e+01,2.740798e+01,2.708116e+01,2.543859e+01,2.507985e+01
194,2000-02-16 06:11:54.295000,30.883000,2.663265e+01,2.715461e+01,2.744793e+01,2.709451e+01,2.545216e+01,2.507594e+01
195,2000-02-16 06:11:54.455000,31.043000,2.663935e+01,2.718798e+01,2.744793e+01,2.710119e+01,2.545894e+01,2.507793e+01
196,2000-02-16 06:11:54.615000,31.203000,2.657897e+01,2.723469e+01,2.747456e+01,2.707448e+01,2.542502e+01,2.510784e+01
197,2000-02-16 06:11:54.775000,31.363000,2.663265e+01,2.724136e+01,2.746125e+01,2.706779e+01,2.549963e+01,2.511820e+01
198,2000-02-16 06:11:54.935000,31.523000,2.665277e+01,2.717464e+01,2.749452e+01,2.716796e+01,2.544537e+01,2.512468e+01
199,2000-02-16 06:11:55.095000,31.683000,2.666618e+01,2.718798e+01,2.751449e+01,2.715461e+01,2.555386e+01,2.513258e+01
200,2000-02-16 06:11:55.255000,31.843000,2.663935e+01,2.718131e+01,2.747456e+01,2.716796e+01,2.562838e+01,2.512915e+01
201,2000-02-16 06:11:55.415000,32.003000,2.663935e+01,2.734136e+01,2.743462e+01,2.716129e+01,2.565546e+01,2.512848e+01
202,2000-02-16 06:11:55.575000,32.163000,2.660581e+01,2.716129e+01,2.745459e+01,2.718798e+01,2.554708e+01,2.512794e+01
203,2000-02-16 06:11:55.735000,32.323000,2.673322e+01,2.719466e+01,2.746790e+01,2.716796e+01,2.545894e+01,2.513619e+01
204,2000-02-16 06:11:55.895000,32.483000,2.669300e+01,2.731470e+01,2.753444e+01,2.718798e+01,2.547929e+01,2.516036e+01
205,2000-02-16 06:11:56.055000,32.643000,2.670641e+01,2.729471e+01,2.754110e+01,2.716796e+01,2.551997e+01,2.516879e+01
206,2000-02-16 06:11:56.215000,32.803000,2.665948e+01,2.724136e+01,2.762088e+01,2.719466e+01,2.549285e+01,2.517461e+01
207,2000-02-16 06:11:56.375000,32.963000,2.672652e+01,2.722135e+01,2.758765e+01,2.725470e+01,2.547251e+01,2.517577e+01
208,2000-02-16 06:11:56.535000,33.123000,2.676003e+01,2.732137e+01,2.756105e+01,2.720133e+01,2.551319e+01,2.518911e+01
209,2000-02-16 06:11:56.695000,33.283000,2.676673e+01,2.726137e+01,2.754775e+01,2.726804e+01,2.550641e+01,2.519169e+01
210,2000-02-16 06:11:56.855000,33.443000,2.679352e+01,2.723469e+01,2.759429e+01,2.720133e+01,2.557419e+01,2.519357e+01
211,2000-02-16 06:11:57.015000,33.603000,2.669971e+01,2.726137e+01,2.755440e+01,2.726137e+01,2.551319e+01,2.519253e+01
212,2000-02-16 06:11:57.175000,33.763000,2.673993e+01,2.726137e+01,2.757435e+01,2.728804e+01,2.551319e+01,2.520160e+01
213,2000-02-16 06:11:57.335000,33.923000,2.671312e+01,2.726137e+01,2.758765e+01,2.728137e+01,2.547929e+01,2.520721e+01
214,2000-02-16 06:11:57.495000,34.083000,2.677343e+01,2.736802e+01,2.762753e+01,2.722802e+01,2.554031e+01,2.520248e+01
215,2000-02-16 06:11:57.655000,34.243000,2.673322e+01,2.726137e+01,2.764747e+01,2.722802e+01,2.556741e+01,2.520693e+01
216,2000-02-16 06:11:57.815000,34.403000,2.674663e+01,2.729471e+01,2.758100e+01,2.726137e+01,2.554708e+01,2.520817e+01
217,2000-02-16 06:11:57.975000,34.563000,2.671982e+01,2.740132e+01,2.756770e+01,2.729471e+01,2.552675e+01,2.521454e+01
218,2000-02-16 06:11:58.135000,34.723000,2.676003e+01,2.730137e+01,2.763418e+01,2.723469e+01,2.551997e+01,2.522018e+01
219,2000-02-16 06:11:58.295000,34.883000,2.676003e+01,2.728804e+01,2.764082e+01,2.724803e+01,2.551319e+01,2.522855e+01
220,2000-02-16 06:11:58.455000,35.043000,2.681362e+01,2.730804e+01,2.762753e+01,2.729471e+01,2.558774e+01,2.523663e+01
221,2000-02-16 06:11:58.615000,35.203000,2.676673e+01,2.736135e+01,2.764082e+01,2.729471e+01,2.557419e+01,2.523493e+01
222,2000-02-16 06:11:58.775000,35.363000,2.678013e+01,2.734803e+01,2.759429e+01,2.734803e+01,2.556064e+01,2.523712e+01
223,2000-02-16 06:11:58.935000,35.523000,2.678013e+01,2.734803e+01,2.760094e+01,2.729471e+01,2.557419e+01,2.524198e+01
224,2000-02-16 06:11:59.095000,35.683000,2.676673e+01,2.730137e+01,2.758765e+01,2.727470e+01,2.556741e+01,2.524035e+01
225,2000-02-16 06:11:59.255000,35.843000,2.676673e+01,2.731470e+01,2.760759e+01,2.727470e+01,2.560129e+01,2.524403e+01
226,2000-02-16 06:11:59.416000,36.004000,2.681362e+01,2.736135e+01,2.763418e+01,2.730804e+01,2.558097e+01,2.525234e+01
227,2000-02-16 06:11:59.576000,36.164000,2.685379e+01,2.732804e+01,2.763418e+01,2.733470e+01,2.562161e+01,2.525685e+01
228,2000-02-16 06:11:59.736000,36.324000,2.685379e+01,2.736135e+01,2.766076e+01,2.734803e+01,2.568254e+01,2.526135e+01
229,2000-02-16 06:11:59.896000,36.484000,2.685379e+01,2.738800e+01,2.764082e+01,2.735469e+01,2.561483e+01,2.526607e+01
230,2000-02-16 06:12:00.056000,36.644000,2.685379e+01,2.746790e+01,2.762088e+01,2.731470e+01,2.561483e+01,2.526254e+01
231,2000-02-16 06:12:00.216000,36.804000,2.680022e+01,2.732137e+01,2.770061e+01,2.734136e+01,2.562838e+01,2.526827e+01
232,2000-02-16 06:12:00.376000,36.964000,2.688056e+01,2.732804e+01,2.764747e+01,2.736135e+01,2.559451e+01,2.526477e+01
233,2000-02-16 06:12:00.536000,37.124000,2.681362e+01,2.732804e+01,2.769397e+01,2.736135e+01,2.554031e+01,2.526477e+01
234,2000-02-16 06:12:00.696000,37.284000,2.682701e+01,2.737468e+01,2.763418e+01,2.737468e+01,2.560806e+01,2.526727e+01
235,2000-02-16 06:12:00.856000,37.444000,2.682031e+01,2.736802e+01,2.772054e+01,2.744793e+01,2.560806e+01,2.527007e+01
236,2000-02-16 06:12:01.016000,37.604000,2.681362e+01,2.736802e+01,2.764082e+01,2.739466e+01,2.566900e+01,2.526499e+01
237,2000-02-16 06:12:01.176000,37.764000,2.685379e+01,2.738800e+01,2.770725e+01,2.736135e+01,2.564869e+01,2.527511e+01
238,2000-02-16 06:12:01.336000,37.924000,2.682031e+01,2.742796e+01,2.769397e+01,2.739466e+01,2.560129e+01,2.527437e+01
239,2000-02-16 06:12:01.496000,38.084000,2.688726e+01,2.735469e+01,2.772054e+01,2.748121e+01,2.560129e+01,2.528043e+01
240,2000-02-16 06:12:01.656000,38.244000,2.685379e+01,2.738800e+01,2.775373e+01,2.735469e+01,2.563515e+01,2.527963e+01
241,2000-02-16 06:12:01.816000,38.404000,2.692071e+01,2.738134e+01,2.769397e+01,2.747456e+01,2.560806e+01,2.528514e+01
242,2000-02-16 06:12:01.976000,38.564000,2.688726e+01,2.734803e+01,2.771390e+01,2.728804e+01,2.570285e+01,2.528961e+01
243,2000-02-16 06:12:02.136000,38.724000,2.690064e+01,2.739466e+01,2.771390e+01,2.731470e+01,2.564869e+01,2.529630e+01
244,2000-02-16 06:12:02.296000,38.884000,2.690064e+01,2.739466e+01,2.768733e+01,2.740132e+01,2.565546e+01,2.529719e+01
245,2000-02-16 06:12:02.456000,39.044000,2.697422e+01,2.738134e+01,2.774046e+01,2.736802e+01,2.571638e+01,2.530574e+01
246,2000-02-16 06:12:02.616000,39.204000,2.687387e+01,2.741464e+01,2.773382e+01,2.738134e+01,2.558774e+01,2.530393e+01
247,2000-02-16 06:12:02.776000,39.364000,2.689395e+01,2.737468e+01,2.773382e+01,2.744793e+01,2.560806e+01,2.530797e+01
248,2000-02-16 06:12:02.936000,39.524000,2.694078e+01,2.749452e+01,2.771390e+01,2.743462e+01,2.562161e+01,2.531564e+01
249,2000-02-16 06:12:03.096000,39.684000,2.694078e+01,2.748121e+01,2.772718e+01,2.746790e+01,2.563515e+01,2.532335e+01
250,2000-02-16 06:12:03.256000,39.844000,2.690064e+01,2.741464e+01,2.768733e+01,2.742796e+01,2.562838e+01,2.532299e+01
251,2000-02-16 06:12:03.416000,40.004000,2.688056e+01,2.746125e+01,2.778028e+01,2.750118e+01,2.562161e+01,2.532966e+01
252,2000-02-16 06:12:03.576000,40.164000,2.686718e+01,2.753444e+01,2.778028e+01,2.735469e+01,2.565546e+01,2.532949e+01
253,2000-02-16 06:12:03.736000,40.324000,2.686718e+01,2.744128e+01,2.776037e+01,2.746790e+01,2.566900e+01,2.534152e+01
254,2000-02-16 06:12:03.896000,40.484000,2.689395e+01,2.740798e+01,2.774046e+01,2.740132e+01,2.570961e+01,2.530426e+01
255,2000-02-16 06:12:04.056000,40.644000,2.686718e+01,2.738800e+01,2.768069e+01,2.743462e+01,2.564869e+01,2.527238e+01
256,2000-02-16 06:12:04.216000,40.804000,2.685379e+01,2.740798e+01,2.768069e+01,2.738800e+01,2.562161e+01,2.527502e+01
257,2000-02-16 06:12:04.376000,40.964000,2.690733e+01,2.742130e+01,2.771390e+01,2.750783e+01,2.564192e+01,2.527946e+01
258,2000-02-16 06:12:04.536000,41.124000,2.683371e+01,2.738800e+01,2.771390e+01,2.748787e+01,2.561483e+01,2.528060e+01
259,2000-02-16 06:12:04.696000,41.284000,2.682701e+01,2.740798e+01,2.776701e+01,2.743462e+01,2.566224e+01,2.528314e+01
260,2000-02-16 06:12:04.856000,41.444000,2.691402e+01,2.739466e+01,2.774046e+01,2.738800e+01,2.561483e+01,2.529264e+01
261,2000-02-16 06:12:05.016000,41.604000,2.686049e+01,2.736802e+01,2.765411e+01,2.738800e+01,2.558774e+01,2.527454e+01
262,2000-02-16 06:12:05.176000,41.764000,2.685379e+01,2.744128e+01,2.767404e+01,2.740132e+01,2.562838e+01,2.526776e+01
263,2000-02-16 06:12:05.336000,41.924000,2.688056e+01,2.734803e+01,2.775373e+01,2.740798e+01,2.559451e+01,2.526559e+01
264,2000-02-16 06:12:05.496000,42.084000,2.691402e+01,2.737468e+01,2.765411e+01,2.742130e+01,2.560129e+01,2.526437e+01
265,2000-02-16 06:12:05.656000,42.244000,2.682031e+01,2.739466e+01,2.770061e+01,2.738800e+01,2.555386e+01,2.526794e+01
266,2000-02-16 06:12:05.816000,42.404000,2.684710e+01,2.735469e+01,2.778692e+01,2.744128e+01,2.563515e+01,2.527628e+01
267,2000-02-16 06:12:05.976000,42.564000,2.684710e+01,2.736802e+01,2.771390e+01,2.743462e+01,2.558097e+01,2.527686e+01
268,2000-02-16 06:12:06.136000,42.724000,2.688726e+01,2.745459e+01,2.774046e+01,2.744793e+01,2.565546e+01,2.529787e+01
269,2000-02-16 06:12:06.296000,42.884000,2.688726e+01,2.745459e+01,2.774709e+01,2.748787e+01,2.568254e+01,2.532051e+01
270,2000-02-16 06:12:06.456000,43.044000,2.690733e+01,2.740798e+01,2.775373e+01,2.744128e+01,2.572991e+01,2.533208e+01
271,2000-02-16 06:12:06.616000,43.204000,2.695416e+01,2.748121e+01,2.774709e+01,2.756105e+01,2.570285e+01,2.533335e+01
272,2000-02-16 06:12:06.776000,43.364000,2.693409e+01,2.751449e+01,2.777365e+01,2.744128e+01,2.571638e+01,2.534244e+01
273,2000-02-16 06:12:06.936000,43.524000,2.697422e+01,2.744793e+01,2.778692e+01,2.757435e+01,2.568254e+01,2.534785e+01
274,2000-02-16 06:12:07.096000,43.684000,2.694747e+01,2.750783e+01,2.784663e+01,2.746790e+01,2.562161e+01,2.535072e+01
275,2000-02-16 06:12:07.256000,43.844000,2.692071e+01,2.744793e+01,2.781346e+01,2.748121e+01,2.568254e+01,2.534256e+01
276,2000-02-16 06:12:07.416000,44.004000,2.696085e+01,2.745459e+01,2.783336e+01,2.762753e+01,2.564192e+01,2.534276e+01
277,2000-02-16 06:12:07.576000,44.164000,2.696753e+01,2.744128e+01,2.788642e+01,2.752779e+01,2.579078e+01,2.534344e+01
278,2000-02-16 06:12:07.736000,44.324000,2.698759e+01,2.743462e+01,2.778692e+01,2.748121e+01,2.569608e+01,2.535041e+01
279,2000-02-16 06:12:07.896000,44.484000,2.702102e+01,2.748787e+01,2.787316e+01,2.751449e+01,2.567577e+01,2.536024e+01
280,2000-02-16 06:12:08.056000,44.644000,2.696753e+01,2.753444e+01,2.794607e+01,2.746125e+01,2.568254e+01,2.536060e+01
281,2000-02-16 06:12:08.216000,44.804000,2.704775e+01,2.745459e+01,2.791956e+01,2.748121e+01,2.568931e+01,2.536041e+01
282,2000-02-16 06:12:08.376000,44.964000,2.696753e+01,2.746790e+01,2.788642e+01,2.740798e+01,2.565546e+01,2.536378e+01
283,2000-02-16 06:12:08.536000,45.124000,2.692740e+01,2.751449e+01,2.780019e+01,2.751449e+01,2.567577e+01,2.536568e+01
284,2000-02-16 06:12:08.696000,45.284000,2.699428e+01,2.748787e+01,2.780683e+01,2.754110e+01,2.566900e+01,2.536871e+01
285,2000-02-16 06:12:08.856000,45.444000,2.698759e+01,2.752114e+01,2.784663e+01,2.761424e+01,2.568254e+01,2.537541e+01
286,2000-02-16 06:12:09.016000,45.604000,2.696753e+01,2.751449e+01,2.784000e+01,2.754775e+01,2.568254e+01,2.537471e+01
287,2000-02-16 06:12:09.177000,45.765000,2.700765e+01,2.748121e+01,2.782673e+01,2.749452e+01,2.570285e+01,2.537912e+01
288,2000-02-16 06:12:09.337000,45.925000,2.702102e+01,2.748121e+01,2.789305e+01,2.747456e+01,2.577726e+01,2.538993e+01
289,2000-02-16 06:12:09.497000,46.085000,2.708116e+01,2.754110e+01,2.789968e+01,2.756105e+01,2.571638e+01,2.540020e+01
290,2000-02-16 06:12:09.657000,46.245000,2.706111e+01,2.754775e+01,2.787979e+01,2.749452e+01,2.587865e+01,2.540722e+01
291,2000-02-16 06:12:09.817000,46.405000,2.711455e+01,2.754110e+01,2.784000e+01,2.749452e+01,2.575021e+01,2.541112e+01
292,2000-02-16 06:12:09.977000,46.565000,2.705443e+01,2.754110e+01,2.789305e+01,2.754110e+01,2.569608e+01,2.541430e+01
293,2000-02-16 06:12:10.137000,46.725000,2.700097e+01,2.754110e+01,2.795932e+01,2.752114e+01,2.574344e+01,2.541578e+01
294,2000-02-16 06:12:10.297000,46.885000,2.702102e+01,2.756770e+01,2.788642e+01,2.754775e+01,2.577050e+01,2.541823e+01
295,2000-02-16 06:12:10.457000,47.045000,2.700097e+01,2.753444e+01,2.783336e+01,2.750783e+01,2.577050e+01,2.542025e+01
296,2000-02-16 06:12:10.617000,47.205000,2.706779e+01,2.756770e+01,2.787979e+01,2.754775e+01,2.577726e+01,2.542823e+01
297,2000-02-16 06:12:10.777000,47.365000,2.702770e+01,2.753444e+01,2.797257e+01,2.747456e+01,2.578402e+01,2.541818e+01
298,2000-02-16 06:12:10.937000,47.525000,2.700097e+01,2.755440e+01,2.793945e+01,2.756105e+01,2.582459e+01,2.541896e+01
299,2000-02-16 06:12:11.097000,47.685000,2.715461e+01,2.755440e+01,2.793282e+01,2.751449e+01,2.577726e+01,2.542649e+01
300,2000-02-16 06:12:11.257000,47.845000,2.703439e+01,2.752779e+01,2.793282e+01,2.754775e+01,2.585838e+01,2.542455e+01
301,2000-02-16 06:12:11.417000,48.005000,2.709451e+01,2.752779e+01,2.789305e+01,2.760759e+01,2.578402e+01,2.542935e+01
302,2000-02-16 06:12:11.577000,48.165000,2.702102e+01,2.758765e+01,2.790631e+01,2.750783e+01,2.577050e+01,2.542854e+01
303,2000-02-16 06:12:11.737000,48.325000,2.711455e+01,2.754110e+01,2.795270e+01,2.760094e+01,2.574344e+01,2.543495e+01
304,2000-02-16 06:12:11.897000,48.485000,2.703439e+01,2.756105e+01,2.786653e+01,2.751449e+01,2.573668e+01,2.541516e+01
305,2000-02-16 06:12:12.057000,48.645000,2.704107e+01,2.765411e+01,2.788642e+01,2.757435e+01,2.595294e+01,2.541189e+01
306,2000-02-16 06:12:12.217000,48.805000,2.700097e+01,2.758765e+01,2.785989e+01,2.752779e+01,2.576373e+01,2.541022e+01
307,2000-02-16 06:12:12.377000,48.965000,2.699428e+01,2.762088e+01,2.791956e+01,2.750118e+01,2.580431e+01,2.541563e+01
308,2000-02-16 06:12:12.537000,49.125000,2.700765e+01,2.762753e+01,2.793945e+01,2.749452e+01,2.573668e+01,2.541962e+01
309,2000-02-16 06:12:12.697000,49.285000,2.704107e+01,2.759429e+01,2.793282e+01,2.746125e+01,2.575697e+01,2.542353e+01
310,2000-02-16 06:12:12.857000,49.445000,2.702102e+01,2.758765e+01,2.790631e+01,2.755440e+01,2.586514e+01,2.542994e+01
311,2000-02-16 06:12:13.017000,49.605000,2.702770e+01,2.770725e+01,2.791956e+01,2.754110e+01,2.583135e+01,2.543333e+01
312,2000-02-16 06:12:13.177000,49.765000,2.702770e+01,2.772054e+01,2.794607e+01,2.750783e+01,2.579078e+01,2.543018e+01
313,2000-02-16 06:12:13.337000,49.925000,2.708784e+01,2.760759e+01,2.795270e+01,2.756105e+01,2.585838e+01,2.544057e+01
314,2000-02-16 06:12:13.497000,50.085000,2.712123e+01,2.762088e+01,2.791956e+01,2.768069e+01,2.579755e+01,2.544430e+01
315,2000-02-16 06:12:13.657000,50.245000,2.704107e+01,2.764082e+01,2.790631e+01,2.762088e+01,2.579755e+01,2.544458e+01
316,2000-02-16 06:12:13.817000,50.405000,2.708784e+01,2.757435e+01,2.798582e+01,2.762088e+01,2.582459e+01,2.544974e+01
317,2000-02-16 06:12:13.977000,50.565000,2.704107e+01,2.756770e+01,2.795932e+01,2.756105e+01,2.579755e+01,2.545038e+01
318,2000-02-16 06:12:14.137000,50.725000,2.714794e+01,2.756770e+01,2.794607e+01,2.760759e+01,2.578402e+01,2.546266e+01
319,2000-02-16 06:12:14.297000,50.885000,2.707448e+01,2.771390e+01,2.795932e+01,2.758765e+01,2.583135e+01,2.548701e+01
320,2000-02-16 06:12:14.457000,51.045000,2.710119e+01,2.764082e+01,2.794607e+01,2.760094e+01,2.585162e+01,2.548085e+01
321,2000-02-16 06:12:14.617000,51.205000,2.723469e+01,2.762753e+01,2.787316e+01,2.764747e+01,2.583811e+01,2.548222e+01
322,2000-02-16 06:12:14.777000,51.365000,2.710787e+01,2.760759e+01,2.790631e+01,2.759429e+01,2.583811e+01,2.548099e+01
323,2000-02-16 06:12:14.937000,51.525000,2.708116e+01,2.757435e+01,2.790631e+01,2.751449e+01,2.584487e+01,2.548367e+01
324,2000-02-16 06:12:15.097000,51.685000,2.706779e+01,2.766076e+01,2.789305e+01,2.760094e+01,2.588541e+01,2.548690e+01
325,2000-02-16 06:12:15.257000,51.845000,2.715461e+01,2.759429e+01,2.795932e+01,2.759429e+01,2.590567e+01,2.548918e+01
326,2000-02-16 06:12:15.417000,52.005000,2.711455e+01,2.761424e+01,2.796595e+01,2.761424e+01,2.589216e+01,2.548741e+01
327,2000-02-16 06:12:15.577000,52.165000,2.720133e+01,2.761424e+01,2.795932e+01,2.764082e+01,2.585162e+01,2.548833e+01
328,2000-02-16 06:12:15.737000,52.325000,2.712123e+01,2.767404e+01,2.797920e+01,2.762753e+01,2.589216e+01,2.549149e+01
329,2000-02-16 06:12:15.897000,52.485000,2.710787e+01,2.773382e+01,2.787316e+01,2.764082e+01,2.602718e+01,2.549469e+01
330,2000-02-16 06:12:16.057000,52.645000,2.717464e+01,2.760759e+01,2.793945e+01,2.772054e+01,2.588541e+01,2.549533e+01
331,2000-02-16 06:12:16.217000,52.805000,2.718798e+01,2.761424e+01,2.797920e+01,2.760759e+01,2.589892e+01,2.549707e+01
332,2000-02-16 06:12:16.377000,52.965000,2.710787e+01,2.762753e+01,2.798582e+01,2.764747e+01,2.591918e+01,2.550377e+01
333,2000-02-16 06:12:16.537000,53.125000,2.711455e+01,2.762088e+01,2.797920e+01,2.762753e+01,2.589892e+01,2.550826e+01
334,2000-02-16 06:12:16.697000,53.285000,2.713458e+01,2.764747e+01,2.793282e+01,2.762753e+01,2.587865e+01,2.550197e+01
335,2000-02-16 06:12:16.857000,53.445000,2.710787e+01,2.770725e+01,2.792619e+01,2.760759e+01,2.590567e+01,2.550743e+01
336,2000-02-16 06:12:17.017000,53.605000,2.714794e+01,2.764747e+01,2.791956e+01,2.762753e+01,2.593269e+01,2.550735e+01
337,2000-02-16 06:12:17.177000,53.765000,2.717464e+01,2.763418e+01,2.795270e+01,2.764747e+01,2.586514e+01,2.550590e+01
338,2000-02-16 06:12:17.337000,53.925000,2.718131e+01,2.760759e+01,2.791294e+01,2.762753e+01,2.591243e+01,2.550974e+01
339,2000-02-16 06:12:17.497000,54.085000,2.724136e+01,2.766076e+01,2.798582e+01,2.772718e+01,2.593944e+01,2.555189e+01
340,2000-02-16 06:12:17.657000,54.245000,2.716796e+01,2.778692e+01,2.801894e+01,2.775373e+01,2.588541e+01,2.555950e+01
341,2000-02-16 06:12:17.817000,54.405000,2.722135e+01,2.770061e+01,2.801232e+01,2.776037e+01,2.604067e+01,2.556418e+01
342,2000-02-16 06:12:17.977000,54.565000,2.725470e+01,2.775373e+01,2.809837e+01,2.769397e+01,2.595294e+01,2.556528e+01
343,2000-02-16 06:12:18.137000,54.725000,2.719466e+01,2.771390e+01,2.801894e+01,2.764747e+01,2.589892e+01,2.556541e+01
344,2000-02-16 06:12:18.297000,54.885000,2.721468e+01,2.778028e+01,2.801894e+01,2.767404e+01,2.591918e+01,2.556433e+01
345,2000-02-16 06:12:18.457000,55.045000,2.720133e+01,2.768733e+01,2.801894e+01,2.768069e+01,2.593944e+01,2.556312e+01
346,2000-02-16 06:12:18.617000,55.205000,2.722135e+01,2.771390e+01,2.807190e+01,2.770061e+01,2.593944e+01,2.557006e+01
347,2000-02-16 06:12:18.778000,55.366000,2.717464e+01,2.778028e+01,2.800569e+01,2.767404e+01,2.595969e+01,2.556861e+01
348,2000-02-16 06:12:18.938000,55.526000,2.722802e+01,2.782010e+01,2.803218e+01,2.766076e+01,2.595294e+01,2.557160e+01
349,2000-02-16 06:12:19.098000,55.686000,2.720133e+01,2.779355e+01,2.800569e+01,2.778028e+01,2.593269e+01,2.557597e+01
350,2000-02-16 06:12:19.258000,55.846000,2.722135e+01,2.775373e+01,2.799907e+01,2.766740e+01,2.591243e+01,2.557483e+01
351,2000-02-16 06:12:19.418000,56.006000,2.721468e+01,2.772718e+01,2.798582e+01,2.770061e+01,2.591918e+01,2.557609e+01
352,2000-02-16 06:12:19.578000,56.166000,2.729471e+01,2.771390e+01,2.803880e+01,2.769397e+01,2.591918e+01,2.557858e+01
353,2000-02-16 06:12:19.738000,56.326000,2.719466e+01,2.772718e+01,2.806528e+01,2.772718e+01,2.595294e+01,2.557906e+01
354,2000-02-16 06:12:19.898000,56.486000,2.722802e+01,2.776037e+01,2.803218e+01,2.769397e+01,2.600019e+01,2.557406e+01
355,2000-02-16 06:12:20.058000,56.646000,2.723469e+01,2.775373e+01,2.801232e+01,2.769397e+01,2.593269e+01,2.557667e+01
356,2000-02-16 06:12:20.218000,56.806000,2.727470e+01,2.771390e+01,2.808514e+01,2.772718e+01,2.597994e+01,2.557861e+01
357,2000-02-16 06:12:20.378000,56.966000,2.726137e+01,2.787979e+01,2.809176e+01,2.776037e+01,2.593269e+01,2.558673e+01
358,2000-02-16 06:12:20.538000,57.126000,2.720800e+01,2.784000e+01,2.801894e+01,2.779355e+01,2.597994e+01,2.558609e+01
359,2000-02-16 06:12:20.698000,57.286000,2.719466e+01,2.782673e+01,2.806528e+01,2.772054e+01,2.595969e+01,2.558592e+01
360,2000-02-16 06:12:20.858000,57.446000,2.724136e+01,2.771390e+01,2.803218e+01,2.776037e+01,2.602718e+01,2.558676e+01
361,2000-02-16 06:12:21.018000,57.606000,2.720133e+01,2.775373e+01,2.803880e+01,2.771390e+01,2.601369e+01,2.559873e+01
362,2000-02-16 06:12:21.178000,57.766000,2.725470e+01,2.778692e+01,2.811161e+01,2.787979e+01,2.600694e+01,2.560978e+01
363,2000-02-16 06:12:21.338000,57.926000,2.722135e+01,2.779355e+01,2.809176e+01,2.778692e+01,2.597319e+01,2.561734e+01
364,2000-02-16 06:12:21.498000,58.086000,2.726804e+01,2.783336e+01,2.810499e+01,2.778692e+01,2.609463e+01,2.562187e+01
365,2000-02-16 06:12:21.658000,58.246000,2.727470e+01,2.782673e+01,2.807190e+01,2.778028e+01,2.597319e+01,2.561732e+01
366,2000-02-16 06:12:21.818000,58.406000,2.730137e+01,2.789968e+01,2.811161e+01,2.779355e+01,2.602718e+01,2.562341e+01
367,2000-02-16 06:12:21.978000,58.566000,2.732804e+01,2.776701e+01,2.802556e+01,2.778028e+01,2.603393e+01,2.562560e+01
368,2000-02-16 06:12:22.138000,58.726000,2.728804e+01,2.793945e+01,2.809176e+01,2.777365e+01,2.603393e+01,2.564099e+01
369,2000-02-16 06:12:22.298000,58.886000,2.733470e+01,2.791294e+01,2.812484e+01,2.782010e+01,2.607440e+01,2.566128e+01
370,2000-02-16 06:12:22.458000,59.046000,2.728137e+01,2.780019e+01,2.813145e+01,2.777365e+01,2.601369e+01,2.566180e+01
371,2000-02-16 06:12:22.618000,59.206000,2.728804e+01,2.779355e+01,2.813145e+01,2.784000e+01,2.602718e+01,2.566562e+01
372,2000-02-16 06:12:22.778000,59.366000,2.729471e+01,2.780683e+01,2.805866e+01,2.782673e+01,2.602718e+01,2.566147e+01
373,2000-02-16 06:12:22.938000,59.526000,2.732804e+01,2.784000e+01,2.812484e+01,2.776701e+01,2.611485e+01,2.566351e+01
374,2000-02-16 06:12:23.098000,59.686000,2.737468e+01,2.777365e+01,2.811161e+01,2.782010e+01,2.601369e+01,2.566696e+01
