frame,abstime,reltime,april3_baselineBoardE_4.seq:Rectangle 1 [C]:max,april3_baselineBoardE_4.seq:Polygon 1 [C]:max,april3_baselineBoardE_4.seq:Rectangle 2 [C]:max,april3_baselineBoardE_4.seq:Rectangle 3 [C]:max,april3_baselineBoardE_4.seq:Rectangle 4 [C]:max,april3_baselineBoardE_4.seq:Rectangle 5 [C]:mean
1016,2000-02-03 07:17:48.501000,162.416000,2.893550e+01,2.990948e+01,2.962929e+01,2.933530e+01,2.770061e+01,2.703990e+01
1017,2000-02-03 07:17:48.661000,162.576000,2.891580e+01,2.990948e+01,2.963581e+01,2.924367e+01,2.759429e+01,2.704288e+01
1018,2000-02-03 07:17:48.821000,162.736000,2.889610e+01,3.002006e+01,2.954444e+01,2.923057e+01,2.760759e+01,2.704707e+01
1019,2000-02-03 07:17:48.981000,162.896000,2.887639e+01,2.992900e+01,2.957708e+01,2.917162e+01,2.762088e+01,2.701879e+01
1020,2000-02-03 07:17:49.141000,163.056000,2.888953e+01,2.993551e+01,2.964234e+01,2.925022e+01,2.760759e+01,2.700692e+01
1021,2000-02-03 07:17:49.301000,163.216000,2.884353e+01,2.992900e+01,2.959666e+01,2.921093e+01,2.752779e+01,2.700373e+01
1022,2000-02-03 07:17:49.461000,163.376000,2.885668e+01,2.995503e+01,2.953791e+01,2.919783e+01,2.754110e+01,2.700124e+01
1023,2000-02-03 07:17:49.621000,163.536000,2.893550e+01,2.988996e+01,2.953791e+01,2.922402e+01,2.764747e+01,2.699931e+01
1024,2000-02-03 07:17:49.781000,163.696000,2.893550e+01,2.987694e+01,2.955097e+01,2.918472e+01,2.758100e+01,2.699892e+01
1025,2000-02-03 07:17:49.941000,163.856000,2.893550e+01,2.989647e+01,2.959666e+01,2.923057e+01,2.765411e+01,2.699064e+01
1026,2000-02-03 07:17:50.101000,164.016000,2.889610e+01,2.999405e+01,2.965539e+01,2.923712e+01,2.755440e+01,2.700466e+01
1027,2000-02-03 07:17:50.261000,164.176000,2.887639e+01,2.988345e+01,2.960319e+01,2.922402e+01,2.752779e+01,2.699746e+01
1028,2000-02-03 07:17:50.421000,164.336000,2.888296e+01,2.994852e+01,2.955750e+01,2.917162e+01,2.756770e+01,2.700255e+01
1029,2000-02-03 07:17:50.581000,164.496000,2.888296e+01,2.994852e+01,2.961624e+01,2.919783e+01,2.754110e+01,2.700855e+01
1030,2000-02-03 07:17:50.742000,164.657000,2.889610e+01,2.995503e+01,2.959014e+01,2.929604e+01,2.756770e+01,2.701001e+01
1031,2000-02-03 07:17:50.901000,164.816000,2.887639e+01,2.998104e+01,2.966843e+01,2.920438e+01,2.754775e+01,2.701655e+01
1032,2000-02-03 07:17:51.061000,164.976000,2.886982e+01,2.993551e+01,2.961624e+01,2.922402e+01,2.756770e+01,2.701396e+01
1033,2000-02-03 07:17:51.221000,165.136000,2.897489e+01,2.994852e+01,2.963581e+01,2.926986e+01,2.758100e+01,2.705357e+01
1034,2000-02-03 07:17:51.381000,165.296000,2.894206e+01,3.003306e+01,2.970104e+01,2.932875e+01,2.761424e+01,2.707670e+01
1035,2000-02-03 07:17:51.541000,165.456000,2.892893e+01,3.002656e+01,2.968147e+01,2.936146e+01,2.756105e+01,2.707190e+01
1036,2000-02-03 07:17:51.701000,165.616000,2.891580e+01,2.998755e+01,2.960972e+01,2.930258e+01,2.768069e+01,2.707758e+01
1037,2000-02-03 07:17:51.861000,165.776000,2.893550e+01,3.004606e+01,2.973363e+01,2.928295e+01,2.760759e+01,2.708076e+01
1038,2000-02-03 07:17:52.021000,165.936000,2.892237e+01,3.001356e+01,2.971408e+01,2.932221e+01,2.764082e+01,2.707836e+01
1039,2000-02-03 07:17:52.181000,166.096000,2.901426e+01,3.008505e+01,2.972711e+01,2.932875e+01,2.757435e+01,2.707088e+01
1040,2000-02-03 07:17:52.341000,166.256000,2.900114e+01,3.003306e+01,2.974015e+01,2.934838e+01,2.764082e+01,2.707087e+01
1041,2000-02-03 07:17:52.501000,166.416000,2.896832e+01,3.009804e+01,2.968800e+01,2.928949e+01,2.763418e+01,2.707213e+01
1042,2000-02-03 07:17:52.661000,166.576000,2.896176e+01,3.000706e+01,2.977273e+01,2.932221e+01,2.766740e+01,2.707277e+01
1043,2000-02-03 07:17:52.821000,166.736000,2.896176e+01,3.002006e+01,2.969452e+01,2.932875e+01,2.757435e+01,2.708068e+01
1044,2000-02-03 07:17:52.981000,166.896000,2.899458e+01,3.008505e+01,2.966191e+01,2.931567e+01,2.758100e+01,2.707676e+01
1045,2000-02-03 07:17:53.141000,167.056000,2.890266e+01,3.009155e+01,2.964886e+01,2.937454e+01,2.763418e+01,2.707344e+01
1046,2000-02-03 07:17:53.301000,167.216000,2.896176e+01,3.010454e+01,2.966843e+01,2.928295e+01,2.760094e+01,2.707377e+01
1047,2000-02-03 07:17:53.461000,167.376000,2.898145e+01,3.005906e+01,2.964886e+01,2.932221e+01,2.762088e+01,2.707801e+01
1048,2000-02-03 07:17:53.621000,167.536000,2.894863e+01,3.003306e+01,2.967495e+01,2.936800e+01,2.760094e+01,2.707569e+01
1049,2000-02-03 07:17:53.782000,167.697000,2.894863e+01,2.998104e+01,2.967495e+01,2.930258e+01,2.755440e+01,2.706267e+01
1050,2000-02-03 07:17:53.941000,167.856000,2.893550e+01,2.997454e+01,2.960972e+01,2.919783e+01,2.753444e+01,2.706490e+01
1051,2000-02-03 07:17:54.101000,168.016000,2.891580e+01,3.013702e+01,2.959666e+01,2.930258e+01,2.756105e+01,2.706152e+01
1052,2000-02-03 07:17:54.261000,168.176000,2.899458e+01,3.001356e+01,2.966191e+01,2.925022e+01,2.760759e+01,2.705916e+01
1053,2000-02-03 07:17:54.421000,168.336000,2.895519e+01,3.014351e+01,2.968800e+01,2.932875e+01,2.763418e+01,2.706748e+01
1054,2000-02-03 07:17:54.582000,168.497000,2.885011e+01,3.000055e+01,2.967495e+01,2.926986e+01,2.754110e+01,2.706521e+01
1055,2000-02-03 07:17:54.742000,168.657000,2.902739e+01,2.998755e+01,2.964234e+01,2.929604e+01,2.759429e+01,2.706050e+01
1056,2000-02-03 07:17:54.902000,168.817000,2.892893e+01,3.000706e+01,2.970104e+01,2.934184e+01,2.762088e+01,2.709151e+01
1057,2000-02-03 07:17:55.062000,168.977000,2.891580e+01,3.000706e+01,2.970756e+01,2.941377e+01,2.761424e+01,2.709658e+01
1058,2000-02-03 07:17:55.222000,169.137000,2.891580e+01,3.007206e+01,2.969452e+01,2.931567e+01,2.759429e+01,2.709734e+01
1059,2000-02-03 07:17:55.382000,169.297000,2.890923e+01,3.002006e+01,2.971408e+01,2.928295e+01,2.761424e+01,2.709929e+01
1060,2000-02-03 07:17:55.542000,169.457000,2.892237e+01,3.002006e+01,2.964886e+01,2.932221e+01,2.764747e+01,2.709882e+01
1061,2000-02-03 07:17:55.702000,169.617000,2.892237e+01,3.006556e+01,2.967495e+01,2.927640e+01,2.758765e+01,2.709233e+01
1062,2000-02-03 07:17:55.862000,169.777000,2.898801e+01,3.001356e+01,2.966191e+01,2.928949e+01,2.757435e+01,2.709739e+01
1063,2000-02-03 07:17:56.022000,169.937000,2.897489e+01,3.011753e+01,2.967495e+01,2.940723e+01,2.764082e+01,2.710013e+01
1064,2000-02-03 07:17:56.182000,170.097000,2.892893e+01,3.011104e+01,2.968800e+01,2.933530e+01,2.764082e+01,2.710473e+01
1065,2000-02-03 07:17:56.342000,170.257000,2.890266e+01,3.002006e+01,2.961624e+01,2.937454e+01,2.764747e+01,2.710055e+01
1066,2000-02-03 07:17:56.502000,170.417000,2.889610e+01,3.032519e+01,2.964886e+01,2.934838e+01,2.770725e+01,2.709793e+01
1067,2000-02-03 07:17:56.662000,170.577000,2.895519e+01,3.003306e+01,2.972059e+01,2.930912e+01,2.762088e+01,2.710171e+01
1068,2000-02-03 07:17:56.822000,170.737000,2.892893e+01,3.015650e+01,2.968800e+01,2.928295e+01,2.762088e+01,2.710250e+01
1069,2000-02-03 07:17:56.982000,170.897000,2.897489e+01,3.019545e+01,2.967495e+01,2.934838e+01,2.761424e+01,2.710844e+01
1070,2000-02-03 07:17:57.142000,171.057000,2.896176e+01,3.019545e+01,2.974667e+01,2.928949e+01,2.759429e+01,2.710510e+01
1071,2000-02-03 07:17:57.302000,171.217000,2.898801e+01,3.003306e+01,2.972059e+01,2.935492e+01,2.768069e+01,2.710842e+01
1072,2000-02-03 07:17:57.462000,171.377000,2.894863e+01,3.000055e+01,2.974667e+01,2.938762e+01,2.762753e+01,2.711419e+01
1073,2000-02-03 07:17:57.622000,171.537000,2.896832e+01,3.004606e+01,2.972059e+01,2.933530e+01,2.762753e+01,2.710851e+01
1074,2000-02-03 07:17:57.782000,171.697000,2.893550e+01,3.005256e+01,2.966191e+01,2.931567e+01,2.765411e+01,2.710675e+01
1075,2000-02-03 07:17:57.942000,171.857000,2.896176e+01,3.007855e+01,2.970104e+01,2.931567e+01,2.771390e+01,2.710833e+01
1076,2000-02-03 07:17:58.102000,172.017000,2.896832e+01,3.009804e+01,2.974667e+01,2.932875e+01,2.761424e+01,2.711323e+01
1077,2000-02-03 07:17:58.262000,172.177000,2.896176e+01,3.016299e+01,2.975970e+01,2.925676e+01,2.761424e+01,2.710627e+01
1078,2000-02-03 07:17:58.422000,172.337000,2.899458e+01,3.008505e+01,2.970104e+01,2.939416e+01,2.758765e+01,2.710733e+01
1079,2000-02-03 07:17:58.582000,172.497000,2.897489e+01,3.007855e+01,2.972711e+01,2.933530e+01,2.763418e+01,2.711402e+01
1080,2000-02-03 07:17:58.742000,172.657000,2.899458e+01,3.014351e+01,2.978576e+01,2.931567e+01,2.761424e+01,2.711317e+01
1081,2000-02-03 07:17:58.902000,172.817000,2.898145e+01,3.014351e+01,2.975970e+01,2.928295e+01,2.762088e+01,2.711335e+01
1082,2000-02-03 07:17:59.062000,172.977000,2.897489e+01,3.008505e+01,2.972711e+01,2.934184e+01,2.761424e+01,2.710982e+01
1083,2000-02-03 07:17:59.222000,173.137000,2.899458e+01,3.008505e+01,2.974667e+01,2.929604e+01,2.761424e+01,2.711065e+01
1084,2000-02-03 07:17:59.382000,173.297000,2.899458e+01,2.996804e+01,2.966843e+01,2.923057e+01,2.753444e+01,2.708190e+01
1085,2000-02-03 07:17:59.542000,173.457000,2.890266e+01,2.998755e+01,2.966843e+01,2.938108e+01,2.763418e+01,2.707657e+01
1086,2000-02-03 07:17:59.702000,173.617000,2.892237e+01,3.002006e+01,2.970756e+01,2.927640e+01,2.761424e+01,2.707803e+01
1087,2000-02-03 07:17:59.862000,173.777000,2.891580e+01,3.004606e+01,2.975319e+01,2.925022e+01,2.754775e+01,2.707510e+01
1088,2000-02-03 07:18:00.022000,173.937000,2.890923e+01,3.004606e+01,2.969452e+01,2.928295e+01,2.764082e+01,2.707689e+01
1089,2000-02-03 07:18:00.182000,174.097000,2.894863e+01,3.020843e+01,2.975319e+01,2.934184e+01,2.759429e+01,2.708123e+01
1090,2000-02-03 07:18:00.342000,174.257000,2.895519e+01,2.998755e+01,2.979879e+01,2.928295e+01,2.758765e+01,2.707983e+01
1091,2000-02-03 07:18:00.502000,174.417000,2.904707e+01,3.007855e+01,2.968147e+01,2.924367e+01,2.755440e+01,2.708185e+01
1092,2000-02-03 07:18:00.662000,174.577000,2.900114e+01,3.002006e+01,2.975319e+01,2.923057e+01,2.758765e+01,2.707053e+01
1093,2000-02-03 07:18:00.822000,174.737000,2.898145e+01,3.002656e+01,2.974015e+01,2.921093e+01,2.760759e+01,2.707618e+01
1094,2000-02-03 07:18:00.982000,174.897000,2.892893e+01,3.005256e+01,2.971408e+01,2.934184e+01,2.761424e+01,2.708205e+01
1095,2000-02-03 07:18:01.142000,175.057000,2.891580e+01,2.998755e+01,2.968147e+01,2.925022e+01,2.762088e+01,2.707642e+01
1096,2000-02-03 07:18:01.302000,175.217000,2.894863e+01,3.007855e+01,2.966843e+01,2.925676e+01,2.756105e+01,2.707625e+01
1097,2000-02-03 07:18:01.462000,175.377000,2.887639e+01,2.996153e+01,2.967495e+01,2.925022e+01,2.756770e+01,2.707606e+01
1098,2000-02-03 07:18:01.622000,175.537000,2.897489e+01,3.000706e+01,2.966843e+01,2.938762e+01,2.758765e+01,2.707997e+01
1099,2000-02-03 07:18:01.782000,175.697000,2.900114e+01,3.014351e+01,2.971408e+01,2.933530e+01,2.770061e+01,2.710737e+01
1100,2000-02-03 07:18:01.942000,175.857000,2.900114e+01,3.014351e+01,2.971408e+01,2.933530e+01,2.770061e+01,2.710737e+01
1101,2000-02-03 07:18:02.102000,176.017000,2.900114e+01,3.014351e+01,2.971408e+01,2.933530e+01,2.770061e+01,2.710737e+01
1102,2000-02-03 07:18:02.262000,176.177000,2.900114e+01,3.014351e+01,2.971408e+01,2.933530e+01,2.770061e+01,2.710737e+01
1103,2000-02-03 07:18:02.422000,176.337000,2.900114e+01,3.014351e+01,2.971408e+01,2.933530e+01,2.770061e+01,2.710737e+01
1104,2000-02-03 07:18:02.582000,176.497000,2.900114e+01,3.014351e+01,2.971408e+01,2.933530e+01,2.770061e+01,2.710737e+01
1105,2000-02-03 07:18:02.742000,176.657000,2.900114e+01,3.014351e+01,2.971408e+01,2.933530e+01,2.770061e+01,2.710737e+01
1106,2000-02-03 07:18:02.902000,176.817000,2.900114e+01,3.014351e+01,2.971408e+01,2.933530e+01,2.770061e+01,2.710737e+01
1107,2000-02-03 07:18:03.062000,176.977000,2.896832e+01,2.994202e+01,2.974667e+01,2.926331e+01,2.762753e+01,2.713756e+01
1108,2000-02-03 07:18:03.222000,177.137000,2.897489e+01,2.998755e+01,2.974667e+01,2.930258e+01,2.760094e+01,2.713465e+01
1109,2000-02-03 07:18:03.382000,177.297000,2.897489e+01,3.002656e+01,2.970756e+01,2.929604e+01,2.761424e+01,2.714291e+01
1110,2000-02-03 07:18:03.542000,177.457000,2.896832e+01,3.003306e+01,2.971408e+01,2.930258e+01,2.760094e+01,2.713998e+01
1111,2000-02-03 07:18:03.702000,177.617000,2.898801e+01,2.999405e+01,2.970756e+01,2.927640e+01,2.758100e+01,2.713509e+01
1112,2000-02-03 07:18:03.862000,177.777000,2.899458e+01,2.996153e+01,2.972711e+01,2.927640e+01,2.764082e+01,2.713723e+01
1113,2000-02-03 07:18:04.023000,177.938000,2.895519e+01,3.002656e+01,2.970104e+01,2.936146e+01,2.760759e+01,2.714136e+01
1114,2000-02-03 07:18:04.183000,178.098000,2.897489e+01,3.015000e+01,2.972059e+01,2.934184e+01,2.769397e+01,2.715743e+01
1115,2000-02-03 07:18:04.342000,178.257000,2.902739e+01,3.004606e+01,2.984439e+01,2.934838e+01,2.768733e+01,2.720078e+01
1116,2000-02-03 07:18:04.503000,178.418000,2.912575e+01,3.005256e+01,2.982485e+01,2.936800e+01,2.764082e+01,2.720417e+01
1117,2000-02-03 07:18:04.663000,178.578000,2.904707e+01,3.005256e+01,2.978576e+01,2.940070e+01,2.770061e+01,2.719967e+01
1118,2000-02-03 07:18:04.823000,178.738000,2.901426e+01,3.007855e+01,2.977273e+01,2.936146e+01,2.766740e+01,2.719331e+01
1119,2000-02-03 07:18:04.983000,178.898000,2.906018e+01,3.012403e+01,2.975970e+01,2.936800e+01,2.770061e+01,2.719798e+01
1120,2000-02-03 07:18:05.143000,179.058000,2.906018e+01,3.005906e+01,2.982485e+01,2.931567e+01,2.769397e+01,2.719386e+01
1121,2000-02-03 07:18:05.303000,179.218000,2.909297e+01,3.000055e+01,2.980531e+01,2.935492e+01,2.768733e+01,2.720201e+01
1122,2000-02-03 07:18:05.463000,179.378000,2.902739e+01,3.010454e+01,2.984439e+01,2.939416e+01,2.766740e+01,2.720253e+01
1123,2000-02-03 07:18:05.623000,179.538000,2.914541e+01,3.003306e+01,2.977925e+01,2.936146e+01,2.778028e+01,2.720581e+01
1124,2000-02-03 07:18:05.783000,179.698000,2.910608e+01,3.010454e+01,2.983136e+01,2.940723e+01,2.768069e+01,2.720322e+01
1125,2000-02-03 07:18:05.943000,179.858000,2.909297e+01,3.005906e+01,2.977925e+01,2.938108e+01,2.774046e+01,2.720433e+01
1126,2000-02-03 07:18:06.103000,180.018000,2.902082e+01,3.020194e+01,2.981834e+01,2.937454e+01,2.776701e+01,2.720611e+01
1127,2000-02-03 07:18:06.263000,180.178000,2.904707e+01,3.011753e+01,2.975970e+01,2.939416e+01,2.772718e+01,2.720416e+01
1128,2000-02-03 07:18:06.423000,180.338000,2.905363e+01,3.006556e+01,2.971408e+01,2.938108e+01,2.764082e+01,2.715986e+01
1129,2000-02-03 07:18:06.583000,180.498000,2.903395e+01,3.006556e+01,2.969452e+01,2.926331e+01,2.763418e+01,2.712870e+01
1130,2000-02-03 07:18:06.743000,180.658000,2.898145e+01,3.007206e+01,2.970104e+01,2.925676e+01,2.763418e+01,2.712736e+01
1131,2000-02-03 07:18:06.903000,180.818000,2.896832e+01,2.998755e+01,2.970756e+01,2.925676e+01,2.762088e+01,2.713017e+01
1132,2000-02-03 07:18:07.063000,180.978000,2.900114e+01,3.000706e+01,2.974667e+01,2.928295e+01,2.763418e+01,2.712451e+01
1133,2000-02-03 07:18:07.223000,181.138000,2.893550e+01,3.001356e+01,2.969452e+01,2.932875e+01,2.764082e+01,2.712737e+01
1134,2000-02-03 07:18:07.383000,181.298000,2.897489e+01,3.002006e+01,2.970756e+01,2.930258e+01,2.762753e+01,2.712297e+01
1135,2000-02-03 07:18:07.543000,181.458000,2.905363e+01,3.000055e+01,2.975319e+01,2.933530e+01,2.767404e+01,2.712419e+01
1136,2000-02-03 07:18:07.704000,181.619000,2.899458e+01,2.998755e+01,2.972059e+01,2.928949e+01,2.760759e+01,2.712948e+01
1137,2000-02-03 07:18:07.863000,181.778000,2.897489e+01,3.002006e+01,2.982485e+01,2.926986e+01,2.759429e+01,2.712719e+01
1138,2000-02-03 07:18:08.023000,181.938000,2.898801e+01,2.998104e+01,2.977925e+01,2.925022e+01,2.758765e+01,2.712860e+01
1139,2000-02-03 07:18:08.183000,182.098000,2.898801e+01,2.995503e+01,2.976622e+01,2.923712e+01,2.763418e+01,2.712968e+01
1140,2000-02-03 07:18:08.343000,182.258000,2.898145e+01,2.996804e+01,2.979879e+01,2.926986e+01,2.766076e+01,2.712657e+01
1141,2000-02-03 07:18:08.503000,182.418000,2.896832e+01,2.998755e+01,2.974015e+01,2.925676e+01,2.762753e+01,2.713168e+01
1142,2000-02-03 07:18:08.663000,182.578000,2.903395e+01,3.008505e+01,2.975970e+01,2.930912e+01,2.765411e+01,2.716376e+01
1143,2000-02-03 07:18:08.823000,182.738000,2.914541e+01,3.009155e+01,2.983787e+01,2.930258e+01,2.776037e+01,2.718523e+01
1144,2000-02-03 07:18:08.983000,182.898000,2.899458e+01,3.006556e+01,2.983787e+01,2.928949e+01,2.769397e+01,2.718956e+01
1145,2000-02-03 07:18:09.143000,183.058000,2.898801e+01,3.009804e+01,2.976622e+01,2.936146e+01,2.768733e+01,2.718923e+01
1146,2000-02-03 07:18:09.303000,183.218000,2.902739e+01,3.002006e+01,2.983136e+01,2.932221e+01,2.770061e+01,2.719300e+01
1147,2000-02-03 07:18:09.463000,183.378000,2.904051e+01,3.008505e+01,2.975319e+01,2.930912e+01,2.769397e+01,2.719437e+01
1148,2000-02-03 07:18:09.623000,183.538000,2.899458e+01,3.005906e+01,2.976622e+01,2.932875e+01,2.769397e+01,2.719215e+01
1149,2000-02-03 07:18:09.783000,183.698000,2.904051e+01,3.008505e+01,2.977925e+01,2.930912e+01,2.770725e+01,2.718670e+01
1150,2000-02-03 07:18:09.943000,183.858000,2.907330e+01,3.014351e+01,2.975319e+01,2.930258e+01,2.767404e+01,2.718711e+01
1151,2000-02-03 07:18:10.103000,184.018000,2.900114e+01,3.002656e+01,2.978576e+01,2.934838e+01,2.768733e+01,2.718625e+01
1152,2000-02-03 07:18:10.263000,184.178000,2.906018e+01,3.014351e+01,2.979228e+01,2.929604e+01,2.772054e+01,2.719051e+01
1153,2000-02-03 07:18:10.423000,184.338000,2.901426e+01,3.017598e+01,2.978576e+01,2.932875e+01,2.769397e+01,2.719366e+01
1154,2000-02-03 07:18:10.583000,184.498000,2.902739e+01,3.009155e+01,2.977273e+01,2.936146e+01,2.770725e+01,2.719269e+01
1155,2000-02-03 07:18:10.743000,184.658000,2.899458e+01,3.012403e+01,2.975319e+01,2.944645e+01,2.772718e+01,2.718866e+01
1156,2000-02-03 07:18:10.903000,184.818000,2.899458e+01,3.020843e+01,2.978576e+01,2.931567e+01,2.773382e+01,2.718929e+01
1157,2000-02-03 07:18:11.063000,184.978000,2.900114e+01,3.010454e+01,2.975970e+01,2.942685e+01,2.769397e+01,2.718713e+01
1158,2000-02-03 07:18:11.223000,185.138000,2.900770e+01,3.012403e+01,2.975970e+01,2.945952e+01,2.766740e+01,2.719302e+01
1159,2000-02-03 07:18:11.383000,185.298000,2.900114e+01,3.008505e+01,2.978576e+01,2.933530e+01,2.768069e+01,2.718650e+01
1160,2000-02-03 07:18:11.543000,185.458000,2.900770e+01,3.007206e+01,2.983136e+01,2.937454e+01,2.768069e+01,2.718957e+01
1161,2000-02-03 07:18:11.703000,185.618000,2.902082e+01,3.024088e+01,2.977925e+01,2.939416e+01,2.769397e+01,2.719130e+01
1162,2000-02-03 07:18:11.863000,185.778000,2.900770e+01,3.006556e+01,2.977925e+01,2.930258e+01,2.773382e+01,2.719243e+01
1163,2000-02-03 07:18:12.023000,185.938000,2.906674e+01,3.005256e+01,2.977273e+01,2.935492e+01,2.768733e+01,2.719114e+01
1164,2000-02-03 07:18:12.183000,186.098000,2.909953e+01,3.009155e+01,2.979228e+01,2.938108e+01,2.772718e+01,2.719994e+01
1165,2000-02-03 07:18:12.343000,186.258000,2.909297e+01,3.009155e+01,2.975319e+01,2.940723e+01,2.765411e+01,2.719762e+01
1166,2000-02-03 07:18:12.503000,186.418000,2.906674e+01,3.011753e+01,2.978576e+01,2.936800e+01,2.770725e+01,2.719663e+01
1167,2000-02-03 07:18:12.663000,186.578000,2.902739e+01,3.000706e+01,2.975970e+01,2.934838e+01,2.765411e+01,2.718976e+01
1168,2000-02-03 07:18:12.823000,186.738000,2.906018e+01,3.009804e+01,2.979228e+01,2.940723e+01,2.771390e+01,2.719603e+01
1169,2000-02-03 07:18:12.983000,186.898000,2.911264e+01,3.009155e+01,2.979879e+01,2.938108e+01,2.769397e+01,2.718859e+01
1170,2000-02-03 07:18:13.143000,187.058000,2.904707e+01,3.005906e+01,2.974015e+01,2.932875e+01,2.765411e+01,2.716525e+01
1171,2000-02-03 07:18:13.303000,187.218000,2.902082e+01,3.006556e+01,2.975970e+01,2.938762e+01,2.766740e+01,2.716926e+01
1172,2000-02-03 07:18:13.463000,187.378000,2.901426e+01,3.005256e+01,2.977273e+01,2.941377e+01,2.768069e+01,2.717142e+01
1173,2000-02-03 07:18:13.623000,187.538000,2.898145e+01,3.003956e+01,2.977273e+01,2.933530e+01,2.765411e+01,2.717350e+01
1174,2000-02-03 07:18:13.783000,187.698000,2.900770e+01,3.009155e+01,2.979879e+01,2.938762e+01,2.766740e+01,2.718051e+01
1175,2000-02-03 07:18:13.944000,187.859000,2.906674e+01,3.002656e+01,2.983787e+01,2.932221e+01,2.770725e+01,2.718238e+01
1176,2000-02-03 07:18:14.104000,188.019000,2.904051e+01,3.007855e+01,2.979228e+01,2.935492e+01,2.772054e+01,2.717850e+01
1177,2000-02-03 07:18:14.264000,188.179000,2.904051e+01,3.013702e+01,2.980531e+01,2.933530e+01,2.767404e+01,2.718167e+01
1178,2000-02-03 07:18:14.424000,188.339000,2.902082e+01,3.011753e+01,2.977925e+01,2.936146e+01,2.766740e+01,2.718229e+01
1179,2000-02-03 07:18:14.584000,188.499000,2.905363e+01,3.007855e+01,2.979228e+01,2.932221e+01,2.763418e+01,2.718863e+01
1180,2000-02-03 07:18:14.744000,188.659000,2.906674e+01,3.007206e+01,2.979228e+01,2.934838e+01,2.771390e+01,2.718985e+01
1181,2000-02-03 07:18:14.904000,188.819000,2.904051e+01,3.016299e+01,2.976622e+01,2.934838e+01,2.767404e+01,2.719127e+01
1182,2000-02-03 07:18:15.064000,188.979000,2.904707e+01,3.007206e+01,2.976622e+01,2.934838e+01,2.767404e+01,2.716906e+01
1183,2000-02-03 07:18:15.224000,189.139000,2.900770e+01,3.003956e+01,2.971408e+01,2.932221e+01,2.763418e+01,2.713553e+01
1184,2000-02-03 07:18:15.384000,189.299000,2.897489e+01,2.999405e+01,2.974015e+01,2.929604e+01,2.761424e+01,2.713621e+01
1185,2000-02-03 07:18:15.544000,189.459000,2.900114e+01,3.004606e+01,2.970756e+01,2.933530e+01,2.767404e+01,2.712699e+01
1186,2000-02-03 07:18:15.704000,189.619000,2.902082e+01,2.998755e+01,2.978576e+01,2.926986e+01,2.764082e+01,2.712711e+01
1187,2000-02-03 07:18:15.864000,189.779000,2.900770e+01,3.016948e+01,2.974015e+01,2.927640e+01,2.766076e+01,2.712506e+01
1188,2000-02-03 07:18:16.024000,189.939000,2.897489e+01,3.005906e+01,2.969452e+01,2.928949e+01,2.764082e+01,2.712782e+01
1189,2000-02-03 07:18:16.184000,190.099000,2.898145e+01,3.003956e+01,2.972059e+01,2.930912e+01,2.762753e+01,2.713099e+01
1190,2000-02-03 07:18:16.344000,190.259000,2.899458e+01,3.003306e+01,2.977925e+01,2.930258e+01,2.767404e+01,2.715327e+01
1191,2000-02-03 07:18:16.504000,190.419000,2.903395e+01,3.003306e+01,2.975319e+01,2.938108e+01,2.764747e+01,2.715393e+01
1192,2000-02-03 07:18:16.664000,190.579000,2.902739e+01,3.004606e+01,2.977925e+01,2.943338e+01,2.772718e+01,2.715942e+01
