frame,abstime,reltime,april10_baselineBoardD_3.seq:Rectangle 1 [C]:max,april10_baselineBoardD_3.seq:Polygon 1 [C]:max,april10_baselineBoardD_3.seq:Rectangle 2 [C]:max,april10_baselineBoardD_3.seq:Rectangle 3 [C]:max,april10_baselineBoardD_3.seq:Rectangle 4 [C]:max,april10_baselineBoardD_3.seq:Rectangle 5 [C]:mean
1779,2000-02-10 07:50:59.336000,284.509000,2.610137e+01,2.589892e+01,2.590567e+01,2.575697e+01,2.579755e+01,2.540273e+01
1780,2000-02-10 07:50:59.496000,284.669000,2.612833e+01,2.600694e+01,2.583135e+01,2.577050e+01,2.578402e+01,2.540725e+01
1781,2000-02-10 07:50:59.656000,284.829000,2.616203e+01,2.597319e+01,2.584487e+01,2.576373e+01,2.576373e+01,2.540450e+01
1782,2000-02-10 07:50:59.816000,284.989000,2.612159e+01,2.604067e+01,2.582459e+01,2.581107e+01,2.575697e+01,2.539967e+01
1783,2000-02-10 07:50:59.976000,285.149000,2.611485e+01,2.590567e+01,2.581107e+01,2.568254e+01,2.572991e+01,2.539596e+01
1784,2000-02-10 07:51:00.136000,285.309000,2.603393e+01,2.594619e+01,2.583135e+01,2.573668e+01,2.568931e+01,2.539273e+01
1785,2000-02-10 07:51:00.296000,285.469000,2.604742e+01,2.589892e+01,2.579078e+01,2.570285e+01,2.570285e+01,2.538625e+01
1786,2000-02-10 07:51:00.456000,285.629000,2.608788e+01,2.587865e+01,2.587189e+01,2.572315e+01,2.581783e+01,2.539641e+01
1787,2000-02-10 07:51:00.616000,285.789000,2.599344e+01,2.583135e+01,2.584487e+01,2.575697e+01,2.580431e+01,2.538711e+01
1788,2000-02-10 07:51:00.776000,285.949000,2.608114e+01,2.595969e+01,2.589216e+01,2.572315e+01,2.576373e+01,2.538321e+01
1789,2000-02-10 07:51:00.936000,286.109000,2.603393e+01,2.593269e+01,2.587189e+01,2.572315e+01,2.566224e+01,2.538473e+01
1790,2000-02-10 07:51:01.097000,286.270000,2.610811e+01,2.587865e+01,2.584487e+01,2.583135e+01,2.572315e+01,2.538005e+01
1791,2000-02-10 07:51:01.256000,286.429000,2.608788e+01,2.597994e+01,2.596644e+01,2.565546e+01,2.578402e+01,2.536903e+01
1792,2000-02-10 07:51:01.417000,286.590000,2.603393e+01,2.595294e+01,2.585838e+01,2.577726e+01,2.576373e+01,2.536004e+01
1793,2000-02-10 07:51:01.577000,286.750000,2.608788e+01,2.601369e+01,2.581107e+01,2.576373e+01,2.577050e+01,2.536240e+01
1794,2000-02-10 07:51:01.737000,286.910000,2.600019e+01,2.586514e+01,2.572991e+01,2.563515e+01,2.572315e+01,2.535731e+01
1795,2000-02-10 07:51:01.897000,287.070000,2.598669e+01,2.587189e+01,2.582459e+01,2.564869e+01,2.573668e+01,2.534998e+01
1796,2000-02-10 07:51:02.058000,287.231000,2.602044e+01,2.585162e+01,2.575021e+01,2.572991e+01,2.566224e+01,2.535131e+01
1797,2000-02-10 07:51:02.217000,287.390000,2.600694e+01,2.590567e+01,2.572315e+01,2.562161e+01,2.574344e+01,2.534618e+01
1798,2000-02-10 07:51:02.377000,287.550000,2.599344e+01,2.592593e+01,2.587865e+01,2.575021e+01,2.567577e+01,2.534124e+01
1799,2000-02-10 07:51:02.537000,287.710000,2.606765e+01,2.590567e+01,2.588541e+01,2.564869e+01,2.569608e+01,2.535264e+01
1800,2000-02-10 07:51:02.697000,287.870000,2.614181e+01,2.599344e+01,2.575697e+01,2.577726e+01,2.561483e+01,2.534433e+01
1801,2000-02-10 07:51:02.857000,288.030000,2.609463e+01,2.584487e+01,2.575697e+01,2.564192e+01,2.558774e+01,2.533549e+01
1802,2000-02-10 07:51:03.017000,288.190000,2.610137e+01,2.585162e+01,2.571638e+01,2.564869e+01,2.564192e+01,2.533482e+01
1803,2000-02-10 07:51:03.177000,288.350000,2.595969e+01,2.581783e+01,2.579078e+01,2.562161e+01,2.557419e+01,2.532958e+01
1804,2000-02-10 07:51:03.337000,288.510000,2.596644e+01,2.579078e+01,2.579755e+01,2.566900e+01,2.561483e+01,2.532913e+01
1805,2000-02-10 07:51:03.497000,288.670000,2.600019e+01,2.587189e+01,2.571638e+01,2.560129e+01,2.564192e+01,2.532471e+01
1806,2000-02-10 07:51:03.657000,288.830000,2.595294e+01,2.589892e+01,2.574344e+01,2.557419e+01,2.573668e+01,2.531947e+01
1807,2000-02-10 07:51:03.817000,288.990000,2.597319e+01,2.589216e+01,2.575021e+01,2.559451e+01,2.558097e+01,2.531644e+01
1808,2000-02-10 07:51:03.977000,289.150000,2.602044e+01,2.590567e+01,2.581107e+01,2.566224e+01,2.564869e+01,2.531522e+01
1809,2000-02-10 07:51:04.137000,289.310000,2.604067e+01,2.583811e+01,2.572315e+01,2.562838e+01,2.566224e+01,2.531264e+01
1810,2000-02-10 07:51:04.297000,289.470000,2.595294e+01,2.586514e+01,2.572991e+01,2.564869e+01,2.562161e+01,2.529891e+01
1811,2000-02-10 07:51:04.457000,289.630000,2.602718e+01,2.587189e+01,2.575021e+01,2.566224e+01,2.560806e+01,2.530195e+01
1812,2000-02-10 07:51:04.617000,289.790000,2.591243e+01,2.597994e+01,2.577726e+01,2.572315e+01,2.562838e+01,2.529601e+01
1813,2000-02-10 07:51:04.777000,289.950000,2.607440e+01,2.583135e+01,2.566900e+01,2.562161e+01,2.569608e+01,2.529217e+01
1814,2000-02-10 07:51:04.937000,290.110000,2.600019e+01,2.575021e+01,2.571638e+01,2.552675e+01,2.570285e+01,2.528491e+01
1815,2000-02-10 07:51:05.097000,290.270000,2.602044e+01,2.585838e+01,2.570285e+01,2.562161e+01,2.559451e+01,2.527641e+01
1816,2000-02-10 07:51:05.257000,290.430000,2.591243e+01,2.572991e+01,2.564192e+01,2.553353e+01,2.556064e+01,2.523797e+01
1817,2000-02-10 07:51:05.417000,290.590000,2.598669e+01,2.568254e+01,2.565546e+01,2.556064e+01,2.554031e+01,2.524008e+01
1818,2000-02-10 07:51:05.577000,290.750000,2.595969e+01,2.579078e+01,2.562838e+01,2.564869e+01,2.551997e+01,2.523645e+01
1819,2000-02-10 07:51:05.737000,290.910000,2.599344e+01,2.575697e+01,2.569608e+01,2.568931e+01,2.553353e+01,2.523127e+01
1820,2000-02-10 07:51:05.897000,291.070000,2.585838e+01,2.579078e+01,2.565546e+01,2.550641e+01,2.546572e+01,2.522690e+01
1821,2000-02-10 07:51:06.057000,291.230000,2.592593e+01,2.572315e+01,2.565546e+01,2.554708e+01,2.552675e+01,2.522486e+01
1822,2000-02-10 07:51:06.217000,291.390000,2.589892e+01,2.570961e+01,2.558774e+01,2.552675e+01,2.547929e+01,2.522176e+01
1823,2000-02-10 07:51:06.377000,291.550000,2.592593e+01,2.564869e+01,2.558774e+01,2.551997e+01,2.544537e+01,2.522482e+01
1824,2000-02-10 07:51:06.537000,291.710000,2.593944e+01,2.566224e+01,2.565546e+01,2.561483e+01,2.544537e+01,2.522186e+01
1825,2000-02-10 07:51:06.697000,291.870000,2.586514e+01,2.568931e+01,2.562161e+01,2.548607e+01,2.551997e+01,2.521641e+01
1826,2000-02-10 07:51:06.857000,292.030000,2.587865e+01,2.568254e+01,2.565546e+01,2.547251e+01,2.556064e+01,2.521671e+01
1827,2000-02-10 07:51:07.017000,292.190000,2.589216e+01,2.567577e+01,2.558097e+01,2.552675e+01,2.560806e+01,2.521488e+01
1828,2000-02-10 07:51:07.177000,292.350000,2.592593e+01,2.567577e+01,2.566900e+01,2.548607e+01,2.550641e+01,2.521077e+01
1829,2000-02-10 07:51:07.337000,292.510000,2.594619e+01,2.567577e+01,2.564192e+01,2.548607e+01,2.553353e+01,2.520521e+01
1830,2000-02-10 07:51:07.497000,292.670000,2.593944e+01,2.566224e+01,2.566900e+01,2.554031e+01,2.545894e+01,2.519684e+01
1831,2000-02-10 07:51:07.657000,292.830000,2.580431e+01,2.562161e+01,2.558097e+01,2.546572e+01,2.547251e+01,2.519187e+01
1832,2000-02-10 07:51:07.817000,292.990000,2.584487e+01,2.566900e+01,2.556064e+01,2.547251e+01,2.546572e+01,2.518908e+01
1833,2000-02-10 07:51:07.977000,293.150000,2.582459e+01,2.564869e+01,2.565546e+01,2.554031e+01,2.557419e+01,2.517876e+01
1834,2000-02-10 07:51:08.137000,293.310000,2.582459e+01,2.563515e+01,2.564192e+01,2.546572e+01,2.550641e+01,2.517642e+01
1835,2000-02-10 07:51:08.297000,293.470000,2.585838e+01,2.560806e+01,2.558097e+01,2.546572e+01,2.545216e+01,2.517447e+01
1836,2000-02-10 07:51:08.457000,293.630000,2.582459e+01,2.562838e+01,2.551319e+01,2.541823e+01,2.547251e+01,2.513702e+01
1837,2000-02-10 07:51:08.617000,293.790000,2.587189e+01,2.560806e+01,2.549963e+01,2.544537e+01,2.547251e+01,2.512885e+01
1838,2000-02-10 07:51:08.777000,293.950000,2.588541e+01,2.564869e+01,2.564192e+01,2.543180e+01,2.545216e+01,2.512681e+01
1839,2000-02-10 07:51:08.937000,294.110000,2.583811e+01,2.553353e+01,2.549285e+01,2.540466e+01,2.539109e+01,2.512513e+01
1840,2000-02-10 07:51:09.097000,294.270000,2.579755e+01,2.561483e+01,2.556741e+01,2.544537e+01,2.548607e+01,2.512570e+01
1841,2000-02-10 07:51:09.257000,294.430000,2.576373e+01,2.566900e+01,2.549285e+01,2.550641e+01,2.540466e+01,2.512197e+01
1842,2000-02-10 07:51:09.417000,294.590000,2.573668e+01,2.565546e+01,2.555386e+01,2.547251e+01,2.547929e+01,2.510945e+01
1843,2000-02-10 07:51:09.577000,294.750000,2.579755e+01,2.554031e+01,2.553353e+01,2.546572e+01,2.541145e+01,2.510199e+01
1844,2000-02-10 07:51:09.737000,294.910000,2.581783e+01,2.552675e+01,2.549285e+01,2.536394e+01,2.543180e+01,2.509526e+01
1845,2000-02-10 07:51:09.897000,295.070000,2.580431e+01,2.556741e+01,2.555386e+01,2.531640e+01,2.549963e+01,2.508583e+01
1846,2000-02-10 07:51:10.057000,295.230000,2.577050e+01,2.566900e+01,2.549285e+01,2.535036e+01,2.537072e+01,2.508306e+01
1847,2000-02-10 07:51:10.217000,295.390000,2.575697e+01,2.552675e+01,2.551319e+01,2.537751e+01,2.550641e+01,2.507890e+01
1848,2000-02-10 07:51:10.377000,295.550000,2.582459e+01,2.557419e+01,2.543859e+01,2.532319e+01,2.541145e+01,2.507333e+01
1849,2000-02-10 07:51:10.537000,295.710000,2.589892e+01,2.554031e+01,2.557419e+01,2.539109e+01,2.537751e+01,2.506983e+01
1850,2000-02-10 07:51:10.697000,295.870000,2.580431e+01,2.550641e+01,2.560129e+01,2.539109e+01,2.542502e+01,2.506835e+01
1851,2000-02-10 07:51:10.857000,296.030000,2.561483e+01,2.554031e+01,2.546572e+01,2.541145e+01,2.539109e+01,2.506299e+01
1852,2000-02-10 07:51:11.017000,296.190000,2.570285e+01,2.551997e+01,2.549285e+01,2.537751e+01,2.536394e+01,2.505569e+01
1853,2000-02-10 07:51:11.178000,296.351000,2.566224e+01,2.555386e+01,2.540466e+01,2.545216e+01,2.540466e+01,2.506028e+01
1854,2000-02-10 07:51:11.338000,296.511000,2.572315e+01,2.552675e+01,2.543859e+01,2.535715e+01,2.536394e+01,2.505025e+01
1855,2000-02-10 07:51:11.498000,296.671000,2.571638e+01,2.556741e+01,2.543180e+01,2.547929e+01,2.547929e+01,2.508768e+01
1856,2000-02-10 07:51:11.658000,296.831000,2.579755e+01,2.554031e+01,2.547251e+01,2.541145e+01,2.543180e+01,2.509866e+01
1857,2000-02-10 07:51:11.818000,296.991000,2.571638e+01,2.554708e+01,2.543180e+01,2.541823e+01,2.551319e+01,2.509511e+01
1858,2000-02-10 07:51:11.978000,297.151000,2.574344e+01,2.551997e+01,2.544537e+01,2.543180e+01,2.539109e+01,2.508984e+01
1859,2000-02-10 07:51:12.138000,297.311000,2.575697e+01,2.554708e+01,2.560129e+01,2.543180e+01,2.536394e+01,2.508787e+01
1860,2000-02-10 07:51:12.298000,297.471000,2.579755e+01,2.549285e+01,2.546572e+01,2.542502e+01,2.543859e+01,2.508679e+01
1861,2000-02-10 07:51:12.458000,297.631000,2.573668e+01,2.554031e+01,2.552675e+01,2.545216e+01,2.543859e+01,2.508134e+01
1862,2000-02-10 07:51:12.618000,297.791000,2.566224e+01,2.553353e+01,2.543180e+01,2.541145e+01,2.547929e+01,2.508223e+01
1863,2000-02-10 07:51:12.778000,297.951000,2.579755e+01,2.550641e+01,2.543859e+01,2.545894e+01,2.539109e+01,2.507382e+01
1864,2000-02-10 07:51:12.938000,298.111000,2.581107e+01,2.559451e+01,2.542502e+01,2.535715e+01,2.532998e+01,2.506575e+01
1865,2000-02-10 07:51:13.098000,298.271000,2.573668e+01,2.554708e+01,2.547251e+01,2.530961e+01,2.547929e+01,2.506410e+01
1866,2000-02-10 07:51:13.258000,298.431000,2.582459e+01,2.558097e+01,2.544537e+01,2.534357e+01,2.549285e+01,2.506207e+01
1867,2000-02-10 07:51:13.418000,298.591000,2.575021e+01,2.547929e+01,2.543180e+01,2.532998e+01,2.538430e+01,2.505329e+01
1868,2000-02-10 07:51:13.578000,298.751000,2.576373e+01,2.549285e+01,2.558774e+01,2.540466e+01,2.534357e+01,2.508394e+01
1869,2000-02-10 07:51:13.738000,298.911000,2.585838e+01,2.550641e+01,2.540466e+01,2.534357e+01,2.532998e+01,2.508008e+01
1870,2000-02-10 07:51:13.898000,299.071000,2.581107e+01,2.551319e+01,2.539788e+01,2.538430e+01,2.533677e+01,2.507603e+01
1871,2000-02-10 07:51:14.058000,299.231000,2.569608e+01,2.552675e+01,2.538430e+01,2.530282e+01,2.540466e+01,2.507088e+01
1872,2000-02-10 07:51:14.218000,299.391000,2.570961e+01,2.547929e+01,2.545216e+01,2.541823e+01,2.537072e+01,2.507373e+01
1873,2000-02-10 07:51:14.378000,299.551000,2.575697e+01,2.549285e+01,2.542502e+01,2.532998e+01,2.543859e+01,2.506303e+01
1874,2000-02-10 07:51:14.538000,299.711000,2.574344e+01,2.553353e+01,2.545216e+01,2.535036e+01,2.532998e+01,2.506393e+01
1875,2000-02-10 07:51:14.698000,299.871000,2.564192e+01,2.545894e+01,2.539109e+01,2.545894e+01,2.529602e+01,2.506370e+01
1876,2000-02-10 07:51:14.858000,300.031000,2.566900e+01,2.549963e+01,2.550641e+01,2.531640e+01,2.534357e+01,2.505890e+01
1877,2000-02-10 07:51:15.018000,300.191000,2.576373e+01,2.547251e+01,2.545216e+01,2.538430e+01,2.549963e+01,2.505457e+01
1878,2000-02-10 07:51:15.178000,300.351000,2.568254e+01,2.547929e+01,2.539109e+01,2.533677e+01,2.530961e+01,2.504587e+01
1879,2000-02-10 07:51:15.338000,300.511000,2.572315e+01,2.546572e+01,2.539109e+01,2.529602e+01,2.537072e+01,2.504944e+01
1880,2000-02-10 07:51:15.498000,300.671000,2.568254e+01,2.547251e+01,2.539109e+01,2.526205e+01,2.534357e+01,2.504474e+01
1881,2000-02-10 07:51:15.658000,300.831000,2.575021e+01,2.549963e+01,2.545216e+01,2.535036e+01,2.525525e+01,2.505510e+01
1882,2000-02-10 07:51:15.818000,300.991000,2.577726e+01,2.547251e+01,2.543859e+01,2.530961e+01,2.535036e+01,2.504616e+01
1883,2000-02-10 07:51:15.978000,301.151000,2.575697e+01,2.543859e+01,2.540466e+01,2.532319e+01,2.533677e+01,2.504826e+01
1884,2000-02-10 07:51:16.138000,301.311000,2.574344e+01,2.549963e+01,2.546572e+01,2.528243e+01,2.532319e+01,2.504431e+01
1885,2000-02-10 07:51:16.298000,301.471000,2.575697e+01,2.550641e+01,2.560129e+01,2.528243e+01,2.530282e+01,2.503983e+01
1886,2000-02-10 07:51:16.458000,301.631000,2.577050e+01,2.549285e+01,2.549963e+01,2.524166e+01,2.529602e+01,2.503404e+01
1887,2000-02-10 07:51:16.618000,301.791000,2.575021e+01,2.548607e+01,2.549963e+01,2.527564e+01,2.540466e+01,2.504054e+01
1888,2000-02-10 07:51:16.778000,301.951000,2.577050e+01,2.548607e+01,2.539109e+01,2.530282e+01,2.537751e+01,2.503776e+01
1889,2000-02-10 07:51:16.938000,302.111000,2.577050e+01,2.548607e+01,2.539788e+01,2.526884e+01,2.537072e+01,2.503155e+01
1890,2000-02-10 07:51:17.098000,302.271000,2.575697e+01,2.543859e+01,2.541823e+01,2.527564e+01,2.535036e+01,2.502574e+01
1891,2000-02-10 07:51:17.258000,302.431000,2.576373e+01,2.541145e+01,2.544537e+01,2.527564e+01,2.531640e+01,2.502680e+01
1892,2000-02-10 07:51:17.418000,302.591000,2.590567e+01,2.546572e+01,2.541145e+01,2.531640e+01,2.530282e+01,2.502147e+01
1893,2000-02-10 07:51:17.578000,302.751000,2.568254e+01,2.550641e+01,2.535715e+01,2.529602e+01,2.529602e+01,2.501791e+01
1894,2000-02-10 07:51:17.738000,302.911000,2.575021e+01,2.547251e+01,2.545894e+01,2.529602e+01,2.526884e+01,2.501839e+01
1895,2000-02-10 07:51:17.898000,303.071000,2.580431e+01,2.541823e+01,2.536394e+01,2.528243e+01,2.532319e+01,2.501550e+01
1896,2000-02-10 07:51:18.058000,303.231000,2.573668e+01,2.546572e+01,2.535715e+01,2.530282e+01,2.537751e+01,2.501588e+01
1897,2000-02-10 07:51:18.218000,303.391000,2.575021e+01,2.543180e+01,2.536394e+01,2.527564e+01,2.539109e+01,2.501626e+01
1898,2000-02-10 07:51:18.378000,303.551000,2.569608e+01,2.543859e+01,2.539109e+01,2.524166e+01,2.541145e+01,2.499992e+01
1899,2000-02-10 07:51:18.538000,303.711000,2.566900e+01,2.538430e+01,2.539788e+01,2.528243e+01,2.534357e+01,2.499476e+01
1900,2000-02-10 07:51:18.698000,303.871000,2.572991e+01,2.541145e+01,2.536394e+01,2.520087e+01,2.541145e+01,2.497872e+01
1901,2000-02-10 07:51:18.858000,304.031000,2.570285e+01,2.535036e+01,2.534357e+01,2.520767e+01,2.525525e+01,2.493135e+01
1902,2000-02-10 07:51:19.018000,304.191000,2.570961e+01,2.532998e+01,2.528923e+01,2.518727e+01,2.520767e+01,2.491660e+01
1903,2000-02-10 07:51:19.178000,304.351000,2.554031e+01,2.530961e+01,2.532998e+01,2.516006e+01,2.522807e+01,2.491539e+01
1904,2000-02-10 07:51:19.338000,304.511000,2.558774e+01,2.541823e+01,2.519407e+01,2.522127e+01,2.532319e+01,2.491184e+01
1905,2000-02-10 07:51:19.498000,304.671000,2.551997e+01,2.541145e+01,2.526205e+01,2.514646e+01,2.520767e+01,2.490839e+01
1906,2000-02-10 07:51:19.658000,304.831000,2.553353e+01,2.532998e+01,2.526205e+01,2.512605e+01,2.519407e+01,2.490334e+01
1907,2000-02-10 07:51:19.818000,304.991000,2.572991e+01,2.529602e+01,2.524166e+01,2.514646e+01,2.524846e+01,2.488629e+01
1908,2000-02-10 07:51:19.978000,305.151000,2.551997e+01,2.530282e+01,2.516006e+01,2.507160e+01,2.511244e+01,2.484173e+01
1909,2000-02-10 07:51:20.138000,305.311000,2.564869e+01,2.523486e+01,2.519407e+01,2.502393e+01,2.526884e+01,2.482770e+01
1910,2000-02-10 07:51:20.298000,305.471000,2.551997e+01,2.525525e+01,2.513966e+01,2.515326e+01,2.519407e+01,2.483153e+01
1911,2000-02-10 07:51:20.458000,305.631000,2.555386e+01,2.522807e+01,2.513285e+01,2.503755e+01,2.522127e+01,2.482521e+01
1912,2000-02-10 07:51:20.618000,305.791000,2.561483e+01,2.524846e+01,2.516687e+01,2.507160e+01,2.513285e+01,2.482525e+01
1913,2000-02-10 07:51:20.778000,305.951000,2.554708e+01,2.522127e+01,2.535036e+01,2.503755e+01,2.520767e+01,2.482569e+01
1914,2000-02-10 07:51:20.938000,306.111000,2.542502e+01,2.521447e+01,2.520087e+01,2.507160e+01,2.510563e+01,2.482221e+01
1915,2000-02-10 07:51:21.099000,306.272000,2.552675e+01,2.532319e+01,2.519407e+01,2.506479e+01,2.525525e+01,2.482711e+01
1916,2000-02-10 07:51:21.259000,306.432000,2.560806e+01,2.532319e+01,2.534357e+01,2.518047e+01,2.516006e+01,2.490922e+01
1917,2000-02-10 07:51:21.419000,306.592000,2.555386e+01,2.530282e+01,2.526884e+01,2.526884e+01,2.528243e+01,2.492048e+01
1918,2000-02-10 07:51:21.579000,306.752000,2.554708e+01,2.532998e+01,2.524166e+01,2.513966e+01,2.521447e+01,2.491452e+01
1919,2000-02-10 07:51:21.739000,306.912000,2.551319e+01,2.535715e+01,2.528923e+01,2.520087e+01,2.520767e+01,2.491174e+01
1920,2000-02-10 07:51:21.899000,307.072000,2.548607e+01,2.537072e+01,2.532319e+01,2.514646e+01,2.516687e+01,2.490169e+01
1921,2000-02-10 07:51:22.059000,307.232000,2.548607e+01,2.530282e+01,2.533677e+01,2.513285e+01,2.520767e+01,2.490498e+01
1922,2000-02-10 07:51:22.219000,307.392000,2.551319e+01,2.530961e+01,2.520087e+01,2.513285e+01,2.515326e+01,2.489999e+01
1923,2000-02-10 07:51:22.379000,307.552000,2.543180e+01,2.531640e+01,2.522127e+01,2.513966e+01,2.514646e+01,2.489680e+01
1924,2000-02-10 07:51:22.539000,307.712000,2.558774e+01,2.529602e+01,2.521447e+01,2.509202e+01,2.518727e+01,2.489666e+01
1925,2000-02-10 07:51:22.699000,307.872000,2.543859e+01,2.531640e+01,2.525525e+01,2.514646e+01,2.522807e+01,2.489184e+01
1926,2000-02-10 07:51:22.859000,308.032000,2.545216e+01,2.530961e+01,2.517367e+01,2.511924e+01,2.514646e+01,2.488093e+01
1927,2000-02-10 07:51:23.019000,308.192000,2.549285e+01,2.537751e+01,2.524846e+01,2.514646e+01,2.516006e+01,2.488350e+01
1928,2000-02-10 07:51:23.179000,308.352000,2.554708e+01,2.530282e+01,2.520767e+01,2.512605e+01,2.520767e+01,2.487733e+01
1929,2000-02-10 07:51:23.339000,308.512000,2.543180e+01,2.530282e+01,2.524166e+01,2.504436e+01,2.524846e+01,2.484386e+01
1930,2000-02-10 07:51:23.499000,308.672000,2.547929e+01,2.535036e+01,2.514646e+01,2.511244e+01,2.509202e+01,2.483471e+01
1931,2000-02-10 07:51:23.659000,308.832000,2.554708e+01,2.535036e+01,2.536394e+01,2.509883e+01,2.516006e+01,2.487417e+01
1932,2000-02-10 07:51:23.819000,308.992000,2.549963e+01,2.526205e+01,2.519407e+01,2.507160e+01,2.519407e+01,2.487392e+01
1933,2000-02-10 07:51:23.979000,309.152000,2.551319e+01,2.528923e+01,2.520767e+01,2.511244e+01,2.510563e+01,2.486984e+01
1934,2000-02-10 07:51:24.139000,309.312000,2.556741e+01,2.532319e+01,2.519407e+01,2.505798e+01,2.518047e+01,2.486624e+01
1935,2000-02-10 07:51:24.299000,309.472000,2.554708e+01,2.526884e+01,2.517367e+01,2.508521e+01,2.527564e+01,2.486204e+01
1936,2000-02-10 07:51:24.459000,309.632000,2.553353e+01,2.531640e+01,2.522127e+01,2.507841e+01,2.518727e+01,2.485760e+01
1937,2000-02-10 07:51:24.619000,309.792000,2.550641e+01,2.534357e+01,2.528923e+01,2.508521e+01,2.516006e+01,2.486050e+01
1938,2000-02-10 07:51:24.779000,309.952000,2.556741e+01,2.529602e+01,2.525525e+01,2.507841e+01,2.515326e+01,2.485626e+01
1939,2000-02-10 07:51:24.939000,310.112000,2.551319e+01,2.524166e+01,2.514646e+01,2.512605e+01,2.532319e+01,2.485411e+01
1940,2000-02-10 07:51:25.099000,310.272000,2.543180e+01,2.528923e+01,2.518727e+01,2.508521e+01,2.517367e+01,2.485515e+01
1941,2000-02-10 07:51:25.259000,310.432000,2.551997e+01,2.525525e+01,2.526884e+01,2.516006e+01,2.513285e+01,2.485422e+01
1942,2000-02-10 07:51:25.419000,310.592000,2.552675e+01,2.528923e+01,2.522127e+01,2.507841e+01,2.512605e+01,2.484929e+01
1943,2000-02-10 07:51:25.579000,310.752000,2.552675e+01,2.530961e+01,2.520087e+01,2.505798e+01,2.520087e+01,2.484468e+01
1944,2000-02-10 07:51:25.739000,310.912000,2.549285e+01,2.528923e+01,2.522127e+01,2.505117e+01,2.518047e+01,2.482283e+01
1945,2000-02-10 07:51:25.899000,311.072000,2.543859e+01,2.521447e+01,2.518047e+01,2.499668e+01,2.510563e+01,2.479798e+01
1946,2000-02-10 07:51:26.059000,311.232000,2.544537e+01,2.518047e+01,2.511244e+01,2.496943e+01,2.503755e+01,2.479437e+01
1947,2000-02-10 07:51:26.219000,311.392000,2.535036e+01,2.530961e+01,2.510563e+01,2.503755e+01,2.505798e+01,2.479608e+01
1948,2000-02-10 07:51:26.379000,311.552000,2.537072e+01,2.526205e+01,2.509883e+01,2.501031e+01,2.510563e+01,2.479786e+01
1949,2000-02-10 07:51:26.539000,311.712000,2.530961e+01,2.515326e+01,2.518047e+01,2.504436e+01,2.503755e+01,2.479718e+01
1950,2000-02-10 07:51:26.699000,311.872000,2.542502e+01,2.528923e+01,2.513966e+01,2.509202e+01,2.511924e+01,2.479474e+01
1951,2000-02-10 07:51:26.859000,312.032000,2.553353e+01,2.512605e+01,2.515326e+01,2.496943e+01,2.506479e+01,2.478344e+01
1952,2000-02-10 07:51:27.019000,312.192000,2.548607e+01,2.518047e+01,2.524166e+01,2.500350e+01,2.516006e+01,2.477531e+01
1953,2000-02-10 07:51:27.180000,312.353000,2.545894e+01,2.526205e+01,2.521447e+01,2.497624e+01,2.514646e+01,2.478071e+01
1954,2000-02-10 07:51:27.339000,312.512000,2.540466e+01,2.531640e+01,2.507160e+01,2.495580e+01,2.509202e+01,2.478039e+01
1955,2000-02-10 07:51:27.499000,312.672000,2.535036e+01,2.516687e+01,2.518047e+01,2.494898e+01,2.497624e+01,2.477680e+01
1956,2000-02-10 07:51:27.659000,312.832000,2.537751e+01,2.521447e+01,2.507160e+01,2.509202e+01,2.503074e+01,2.477053e+01
