frame,abstime,reltime,april3_microphoneBoardB_4.seq:Rectangle 1 [C]:max,april3_microphoneBoardB_4.seq:Polygon 1 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 2 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 3 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 4 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 5 [C]:mean
982,2000-02-03 07:43:27.666000,156.978000,2.782010e+01,2.832973e+01,2.854740e+01,2.817114e+01,2.661923e+01,2.609225e+01
983,2000-02-03 07:43:27.826000,157.138000,2.780683e+01,2.826368e+01,2.852763e+01,2.812484e+01,2.649840e+01,2.609064e+01
984,2000-02-03 07:43:27.986000,157.298000,2.781346e+01,2.833633e+01,2.854081e+01,2.811161e+01,2.655212e+01,2.609055e+01
985,2000-02-03 07:43:28.146000,157.458000,2.794607e+01,2.829010e+01,2.854740e+01,2.814468e+01,2.650511e+01,2.608984e+01
986,2000-02-03 07:43:28.306000,157.618000,2.785326e+01,2.834293e+01,2.852763e+01,2.810499e+01,2.655883e+01,2.608425e+01
987,2000-02-03 07:43:28.466000,157.778000,2.776701e+01,2.845511e+01,2.858694e+01,2.812484e+01,2.654540e+01,2.609542e+01
988,2000-02-03 07:43:28.626000,157.938000,2.785989e+01,2.836934e+01,2.854740e+01,2.810499e+01,2.655212e+01,2.608650e+01
989,2000-02-03 07:43:28.786000,158.098000,2.785989e+01,2.825046e+01,2.860669e+01,2.813807e+01,2.659239e+01,2.608722e+01
990,2000-02-03 07:43:28.946000,158.258000,2.778028e+01,2.827028e+01,2.852104e+01,2.813807e+01,2.659239e+01,2.608607e+01
991,2000-02-03 07:43:29.106000,158.418000,2.779355e+01,2.825707e+01,2.858694e+01,2.813807e+01,2.653197e+01,2.608090e+01
992,2000-02-03 07:43:29.266000,158.578000,2.778692e+01,2.830991e+01,2.856717e+01,2.817775e+01,2.661923e+01,2.608142e+01
993,2000-02-03 07:43:29.426000,158.738000,2.784000e+01,2.836273e+01,2.850786e+01,2.808514e+01,2.653197e+01,2.607808e+01
994,2000-02-03 07:43:29.586000,158.898000,2.776701e+01,2.824385e+01,2.852104e+01,2.807190e+01,2.652526e+01,2.607619e+01
995,2000-02-03 07:43:29.746000,159.058000,2.777365e+01,2.823063e+01,2.852763e+01,2.810499e+01,2.657226e+01,2.607385e+01
996,2000-02-03 07:43:29.906000,159.218000,2.780683e+01,2.823724e+01,2.858694e+01,2.808514e+01,2.660581e+01,2.607261e+01
997,2000-02-03 07:43:30.066000,159.378000,2.779355e+01,2.819097e+01,2.853422e+01,2.813807e+01,2.655212e+01,2.607586e+01
998,2000-02-03 07:43:30.226000,159.538000,2.782673e+01,2.827028e+01,2.855399e+01,2.812484e+01,2.653197e+01,2.608201e+01
999,2000-02-03 07:43:30.386000,159.698000,2.786653e+01,2.828349e+01,2.852763e+01,2.817775e+01,2.655212e+01,2.608683e+01
1000,2000-02-03 07:43:30.546000,159.858000,2.776037e+01,2.825046e+01,2.854081e+01,2.815130e+01,2.650511e+01,2.608254e+01
1001,2000-02-03 07:43:30.706000,160.018000,2.779355e+01,2.827028e+01,2.855399e+01,2.809176e+01,2.646481e+01,2.605852e+01
1002,2000-02-03 07:43:30.866000,160.178000,2.781346e+01,2.823724e+01,2.854081e+01,2.805866e+01,2.655212e+01,2.605435e+01
1003,2000-02-03 07:43:31.026000,160.338000,2.781346e+01,2.819759e+01,2.858035e+01,2.809176e+01,2.649840e+01,2.604728e+01
1004,2000-02-03 07:43:31.186000,160.498000,2.779355e+01,2.821081e+01,2.853422e+01,2.807190e+01,2.647824e+01,2.605540e+01
1005,2000-02-03 07:43:31.346000,160.658000,2.778692e+01,2.819097e+01,2.849467e+01,2.809837e+01,2.655883e+01,2.605879e+01
1006,2000-02-03 07:43:31.506000,160.818000,2.776037e+01,2.823063e+01,2.863304e+01,2.811161e+01,2.647824e+01,2.605224e+01
1007,2000-02-03 07:43:31.666000,160.978000,2.778028e+01,2.819759e+01,2.850786e+01,2.808514e+01,2.651855e+01,2.604951e+01
1008,2000-02-03 07:43:31.826000,161.138000,2.778028e+01,2.822403e+01,2.850786e+01,2.811822e+01,2.653197e+01,2.604927e+01
1009,2000-02-03 07:43:31.986000,161.298000,2.778028e+01,2.825046e+01,2.856058e+01,2.815791e+01,2.653869e+01,2.605725e+01
1010,2000-02-03 07:43:32.146000,161.458000,2.787979e+01,2.823063e+01,2.857376e+01,2.812484e+01,2.653869e+01,2.605787e+01
1011,2000-02-03 07:43:32.306000,161.618000,2.780019e+01,2.817114e+01,2.856058e+01,2.817775e+01,2.645809e+01,2.605453e+01
1012,2000-02-03 07:43:32.466000,161.778000,2.784663e+01,2.824385e+01,2.861987e+01,2.819097e+01,2.650511e+01,2.607401e+01
1013,2000-02-03 07:43:32.626000,161.938000,2.781346e+01,2.831652e+01,2.856717e+01,2.817775e+01,2.655212e+01,2.608702e+01
1014,2000-02-03 07:43:32.786000,162.098000,2.786653e+01,2.834953e+01,2.861328e+01,2.815791e+01,2.647824e+01,2.608794e+01
1015,2000-02-03 07:43:32.946000,162.258000,2.784000e+01,2.832973e+01,2.852104e+01,2.821081e+01,2.651855e+01,2.608838e+01
1016,2000-02-03 07:43:33.107000,162.419000,2.789305e+01,2.825046e+01,2.854081e+01,2.815791e+01,2.657226e+01,2.608691e+01
1017,2000-02-03 07:43:33.267000,162.579000,2.782673e+01,2.827028e+01,2.851445e+01,2.808514e+01,2.657226e+01,2.609090e+01
1018,2000-02-03 07:43:33.427000,162.739000,2.781346e+01,2.823063e+01,2.851445e+01,2.808514e+01,2.656554e+01,2.608189e+01
1019,2000-02-03 07:43:33.587000,162.899000,2.785989e+01,2.825046e+01,2.853422e+01,2.814468e+01,2.655883e+01,2.608853e+01
1020,2000-02-03 07:43:33.747000,163.059000,2.776037e+01,2.831652e+01,2.860669e+01,2.815130e+01,2.663265e+01,2.608771e+01
1021,2000-02-03 07:43:33.907000,163.219000,2.778692e+01,2.829010e+01,2.852763e+01,2.807852e+01,2.656554e+01,2.608675e+01
1022,2000-02-03 07:43:34.067000,163.379000,2.778028e+01,2.832973e+01,2.855399e+01,2.809837e+01,2.645809e+01,2.608925e+01
1023,2000-02-03 07:43:34.227000,163.539000,2.784000e+01,2.830991e+01,2.858694e+01,2.813807e+01,2.648496e+01,2.608690e+01
1024,2000-02-03 07:43:34.387000,163.699000,2.784663e+01,2.827689e+01,2.854081e+01,2.810499e+01,2.655212e+01,2.608729e+01
1025,2000-02-03 07:43:34.547000,163.859000,2.787316e+01,2.835613e+01,2.858035e+01,2.817775e+01,2.650511e+01,2.608686e+01
1026,2000-02-03 07:43:34.707000,164.019000,2.782010e+01,2.828349e+01,2.850127e+01,2.810499e+01,2.649168e+01,2.607226e+01
1027,2000-02-03 07:43:34.867000,164.179000,2.778692e+01,2.821081e+01,2.857376e+01,2.807852e+01,2.651855e+01,2.607261e+01
1028,2000-02-03 07:43:35.027000,164.339000,2.780683e+01,2.822403e+01,2.857376e+01,2.812484e+01,2.652526e+01,2.607491e+01
1029,2000-02-03 07:43:35.187000,164.499000,2.789305e+01,2.827028e+01,2.852763e+01,2.811161e+01,2.645809e+01,2.607127e+01
1030,2000-02-03 07:43:35.347000,164.659000,2.776701e+01,2.825046e+01,2.848149e+01,2.809837e+01,2.657226e+01,2.606278e+01
1031,2000-02-03 07:43:35.507000,164.819000,2.786653e+01,2.822403e+01,2.853422e+01,2.807852e+01,2.653197e+01,2.607013e+01
1032,2000-02-03 07:43:35.667000,164.979000,2.780683e+01,2.824385e+01,2.852763e+01,2.822403e+01,2.650511e+01,2.607696e+01
1033,2000-02-03 07:43:35.827000,165.139000,2.781346e+01,2.821081e+01,2.858694e+01,2.812484e+01,2.657897e+01,2.607022e+01
1034,2000-02-03 07:43:35.987000,165.299000,2.787316e+01,2.826368e+01,2.854081e+01,2.812484e+01,2.648496e+01,2.606691e+01
1035,2000-02-03 07:43:36.147000,165.459000,2.778692e+01,2.826368e+01,2.854081e+01,2.812484e+01,2.651183e+01,2.606336e+01
1036,2000-02-03 07:43:36.307000,165.619000,2.785989e+01,2.824385e+01,2.854081e+01,2.813807e+01,2.656554e+01,2.606622e+01
1037,2000-02-03 07:43:36.467000,165.779000,2.782010e+01,2.821742e+01,2.854081e+01,2.817114e+01,2.655883e+01,2.606973e+01
1038,2000-02-03 07:43:36.627000,165.939000,2.779355e+01,2.829010e+01,2.856717e+01,2.816452e+01,2.647153e+01,2.607185e+01
1039,2000-02-03 07:43:36.787000,166.099000,2.778692e+01,2.825707e+01,2.852763e+01,2.818436e+01,2.647824e+01,2.608064e+01
1040,2000-02-03 07:43:36.947000,166.259000,2.779355e+01,2.825046e+01,2.854740e+01,2.814468e+01,2.655883e+01,2.608023e+01
1041,2000-02-03 07:43:37.107000,166.419000,2.782010e+01,2.829671e+01,2.859352e+01,2.809837e+01,2.652526e+01,2.608370e+01
1042,2000-02-03 07:43:37.267000,166.579000,2.779355e+01,2.829671e+01,2.854081e+01,2.813807e+01,2.661252e+01,2.607967e+01
1043,2000-02-03 07:43:37.427000,166.739000,2.782673e+01,2.825046e+01,2.854740e+01,2.817114e+01,2.656554e+01,2.607887e+01
1044,2000-02-03 07:43:37.587000,166.899000,2.782010e+01,2.834293e+01,2.856058e+01,2.813807e+01,2.654540e+01,2.608463e+01
1045,2000-02-03 07:43:37.747000,167.059000,2.778028e+01,2.830331e+01,2.856058e+01,2.819097e+01,2.653197e+01,2.608174e+01
1046,2000-02-03 07:43:37.907000,167.219000,2.782673e+01,2.825707e+01,2.856717e+01,2.822403e+01,2.649168e+01,2.608452e+01
1047,2000-02-03 07:43:38.067000,167.379000,2.780019e+01,2.824385e+01,2.852104e+01,2.811161e+01,2.654540e+01,2.608781e+01
1048,2000-02-03 07:43:38.227000,167.539000,2.787316e+01,2.829010e+01,2.865937e+01,2.824385e+01,2.652526e+01,2.609128e+01
1049,2000-02-03 07:43:38.387000,167.699000,2.789305e+01,2.827028e+01,2.858035e+01,2.815130e+01,2.655212e+01,2.609146e+01
1050,2000-02-03 07:43:38.547000,167.859000,2.786653e+01,2.825046e+01,2.854740e+01,2.819097e+01,2.654540e+01,2.608882e+01
1051,2000-02-03 07:43:38.707000,168.019000,2.792619e+01,2.823063e+01,2.855399e+01,2.817775e+01,2.655883e+01,2.609022e+01
1052,2000-02-03 07:43:38.867000,168.179000,2.774709e+01,2.829010e+01,2.852104e+01,2.819759e+01,2.658568e+01,2.608808e+01
1053,2000-02-03 07:43:39.027000,168.339000,2.782010e+01,2.825046e+01,2.848149e+01,2.821081e+01,2.657226e+01,2.608796e+01
1054,2000-02-03 07:43:39.187000,168.499000,2.786653e+01,2.829671e+01,2.848149e+01,2.825046e+01,2.655212e+01,2.608531e+01
1055,2000-02-03 07:43:39.347000,168.659000,2.790631e+01,2.827689e+01,2.854740e+01,2.813807e+01,2.659239e+01,2.609221e+01
1056,2000-02-03 07:43:39.507000,168.819000,2.780683e+01,2.829671e+01,2.852104e+01,2.815130e+01,2.653869e+01,2.608681e+01
1057,2000-02-03 07:43:39.667000,168.979000,2.780019e+01,2.828349e+01,2.857376e+01,2.816452e+01,2.657897e+01,2.608980e+01
1058,2000-02-03 07:43:39.827000,169.139000,2.778028e+01,2.833633e+01,2.852104e+01,2.813807e+01,2.648496e+01,2.609046e+01
1059,2000-02-03 07:43:39.987000,169.299000,2.780019e+01,2.830991e+01,2.850786e+01,2.814468e+01,2.656554e+01,2.609224e+01
1060,2000-02-03 07:43:40.147000,169.459000,2.781346e+01,2.828349e+01,2.854081e+01,2.817114e+01,2.659239e+01,2.609268e+01
1061,2000-02-03 07:43:40.307000,169.619000,2.778028e+01,2.831652e+01,2.856717e+01,2.815130e+01,2.653869e+01,2.608632e+01
1062,2000-02-03 07:43:40.467000,169.779000,2.784663e+01,2.827689e+01,2.861987e+01,2.819759e+01,2.669300e+01,2.611067e+01
1063,2000-02-03 07:43:40.627000,169.939000,2.785989e+01,2.832312e+01,2.858694e+01,2.818436e+01,2.665277e+01,2.612049e+01
1064,2000-02-03 07:43:40.787000,170.099000,2.785989e+01,2.829010e+01,2.860011e+01,2.820420e+01,2.661252e+01,2.611829e+01
1065,2000-02-03 07:43:40.947000,170.259000,2.784663e+01,2.831652e+01,2.863304e+01,2.823724e+01,2.650511e+01,2.612468e+01
1066,2000-02-03 07:43:41.107000,170.419000,2.782010e+01,2.829671e+01,2.856717e+01,2.823063e+01,2.659239e+01,2.611806e+01
1067,2000-02-03 07:43:41.267000,170.579000,2.782010e+01,2.829010e+01,2.856717e+01,2.823063e+01,2.667289e+01,2.611882e+01
1068,2000-02-03 07:43:41.427000,170.739000,2.792619e+01,2.827689e+01,2.858694e+01,2.816452e+01,2.669300e+01,2.611511e+01
1069,2000-02-03 07:43:41.587000,170.899000,2.787316e+01,2.836273e+01,2.859352e+01,2.821081e+01,2.655883e+01,2.611486e+01
1070,2000-02-03 07:43:41.747000,171.059000,2.787979e+01,2.832973e+01,2.855399e+01,2.819759e+01,2.665277e+01,2.611593e+01
1071,2000-02-03 07:43:41.907000,171.219000,2.789968e+01,2.831652e+01,2.858035e+01,2.825046e+01,2.663265e+01,2.611530e+01
1072,2000-02-03 07:43:42.067000,171.379000,2.784663e+01,2.833633e+01,2.857376e+01,2.820420e+01,2.664606e+01,2.612246e+01
1073,2000-02-03 07:43:42.227000,171.539000,2.785326e+01,2.833633e+01,2.854081e+01,2.823063e+01,2.657897e+01,2.611561e+01
1074,2000-02-03 07:43:42.387000,171.699000,2.784000e+01,2.830991e+01,2.858035e+01,2.823063e+01,2.663265e+01,2.611825e+01
1075,2000-02-03 07:43:42.547000,171.859000,2.785326e+01,2.832312e+01,2.857376e+01,2.825046e+01,2.661923e+01,2.611843e+01
1076,2000-02-03 07:43:42.707000,172.019000,2.785326e+01,2.838254e+01,2.861987e+01,2.822403e+01,2.661252e+01,2.614380e+01
1077,2000-02-03 07:43:42.867000,172.179000,2.794607e+01,2.830991e+01,2.860011e+01,2.825046e+01,2.658568e+01,2.615196e+01
1078,2000-02-03 07:43:43.028000,172.340000,2.789968e+01,2.832973e+01,2.863962e+01,2.825707e+01,2.660581e+01,2.615278e+01
1079,2000-02-03 07:43:43.188000,172.500000,2.793945e+01,2.827028e+01,2.863304e+01,2.820420e+01,2.666618e+01,2.615293e+01
1080,2000-02-03 07:43:43.348000,172.660000,2.785989e+01,2.830331e+01,2.864620e+01,2.829671e+01,2.660581e+01,2.615745e+01
1081,2000-02-03 07:43:43.508000,172.820000,2.801894e+01,2.832312e+01,2.863304e+01,2.822403e+01,2.671312e+01,2.615490e+01
1082,2000-02-03 07:43:43.668000,172.980000,2.788642e+01,2.834293e+01,2.860011e+01,2.821742e+01,2.664606e+01,2.615836e+01
1083,2000-02-03 07:43:43.828000,173.140000,2.786653e+01,2.834953e+01,2.861987e+01,2.821742e+01,2.664606e+01,2.615326e+01
1084,2000-02-03 07:43:43.988000,173.300000,2.789968e+01,2.838914e+01,2.857376e+01,2.827689e+01,2.661923e+01,2.615571e+01
1085,2000-02-03 07:43:44.148000,173.460000,2.789305e+01,2.835613e+01,2.858694e+01,2.822403e+01,2.659910e+01,2.615646e+01
1086,2000-02-03 07:43:44.308000,173.620000,2.785326e+01,2.834953e+01,2.864620e+01,2.824385e+01,2.662594e+01,2.615655e+01
1087,2000-02-03 07:43:44.468000,173.780000,2.786653e+01,2.830991e+01,2.861328e+01,2.823724e+01,2.657897e+01,2.615364e+01
1088,2000-02-03 07:43:44.628000,173.940000,2.785989e+01,2.837594e+01,2.859352e+01,2.821742e+01,2.659239e+01,2.615421e+01
1089,2000-02-03 07:43:44.788000,174.100000,2.780683e+01,2.838914e+01,2.865937e+01,2.825046e+01,2.660581e+01,2.615543e+01
1090,2000-02-03 07:43:44.948000,174.260000,2.782010e+01,2.831652e+01,2.863962e+01,2.815130e+01,2.658568e+01,2.613855e+01
1091,2000-02-03 07:43:45.108000,174.420000,2.787979e+01,2.829010e+01,2.860011e+01,2.817114e+01,2.655212e+01,2.613722e+01
1092,2000-02-03 07:43:45.268000,174.580000,2.787979e+01,2.833633e+01,2.860011e+01,2.818436e+01,2.663935e+01,2.613876e+01
1093,2000-02-03 07:43:45.428000,174.740000,2.784663e+01,2.831652e+01,2.861328e+01,2.821742e+01,2.661252e+01,2.613912e+01
1094,2000-02-03 07:43:45.588000,174.900000,2.788642e+01,2.837594e+01,2.865937e+01,2.823724e+01,2.657897e+01,2.614466e+01
1095,2000-02-03 07:43:45.748000,175.060000,2.786653e+01,2.838254e+01,2.854740e+01,2.818436e+01,2.661252e+01,2.614141e+01
1096,2000-02-03 07:43:45.908000,175.220000,2.784663e+01,2.833633e+01,2.861328e+01,2.825707e+01,2.658568e+01,2.614126e+01
1097,2000-02-03 07:43:46.068000,175.380000,2.793282e+01,2.836934e+01,2.859352e+01,2.821742e+01,2.658568e+01,2.613951e+01
1098,2000-02-03 07:43:46.228000,175.540000,2.785326e+01,2.834293e+01,2.861328e+01,2.819097e+01,2.657226e+01,2.613885e+01
1099,2000-02-03 07:43:46.388000,175.700000,2.783336e+01,2.828349e+01,2.860011e+01,2.815791e+01,2.663265e+01,2.613680e+01
1100,2000-02-03 07:43:46.548000,175.860000,2.786653e+01,2.833633e+01,2.861328e+01,2.819097e+01,2.661252e+01,2.613690e+01
1101,2000-02-03 07:43:46.708000,176.020000,2.789305e+01,2.832973e+01,2.855399e+01,2.819097e+01,2.661252e+01,2.613846e+01
1102,2000-02-03 07:43:46.868000,176.180000,2.787316e+01,2.830331e+01,2.858035e+01,2.831652e+01,2.657897e+01,2.614050e+01
1103,2000-02-03 07:43:47.028000,176.340000,2.779355e+01,2.835613e+01,2.858694e+01,2.819759e+01,2.659910e+01,2.614297e+01
1104,2000-02-03 07:43:47.188000,176.500000,2.789968e+01,2.838914e+01,2.855399e+01,2.823063e+01,2.665277e+01,2.614301e+01
1105,2000-02-03 07:43:47.348000,176.660000,2.785989e+01,2.835613e+01,2.865279e+01,2.826368e+01,2.662594e+01,2.614394e+01
1106,2000-02-03 07:43:47.508000,176.820000,2.785326e+01,2.834293e+01,2.863304e+01,2.825707e+01,2.659910e+01,2.614365e+01
1107,2000-02-03 07:43:47.668000,176.980000,2.784663e+01,2.834953e+01,2.862645e+01,2.823724e+01,2.663265e+01,2.614306e+01
1108,2000-02-03 07:43:47.828000,177.140000,2.785989e+01,2.832973e+01,2.862645e+01,2.818436e+01,2.657897e+01,2.614007e+01
1109,2000-02-03 07:43:47.988000,177.300000,2.791956e+01,2.834953e+01,2.862645e+01,2.823724e+01,2.665277e+01,2.614386e+01
1110,2000-02-03 07:43:48.149000,177.461000,2.790631e+01,2.836934e+01,2.863962e+01,2.823063e+01,2.659910e+01,2.613954e+01
1111,2000-02-03 07:43:48.308000,177.620000,2.782673e+01,2.836934e+01,2.862645e+01,2.827689e+01,2.661252e+01,2.614326e+01
1112,2000-02-03 07:43:48.468000,177.780000,2.784663e+01,2.827028e+01,2.856717e+01,2.827028e+01,2.655883e+01,2.614291e+01
1113,2000-02-03 07:43:48.628000,177.940000,2.795932e+01,2.830331e+01,2.855399e+01,2.825046e+01,2.654540e+01,2.614339e+01
1114,2000-02-03 07:43:48.788000,178.100000,2.783336e+01,2.832312e+01,2.858694e+01,2.827689e+01,2.659239e+01,2.613818e+01
1115,2000-02-03 07:43:48.948000,178.260000,2.780683e+01,2.827689e+01,2.860011e+01,2.828349e+01,2.663265e+01,2.614102e+01
1116,2000-02-03 07:43:49.108000,178.420000,2.784000e+01,2.829671e+01,2.866595e+01,2.826368e+01,2.657897e+01,2.614256e+01
1117,2000-02-03 07:43:49.268000,178.580000,2.784000e+01,2.830991e+01,2.861987e+01,2.820420e+01,2.653869e+01,2.613559e+01
1118,2000-02-03 07:43:49.428000,178.740000,2.781346e+01,2.830331e+01,2.856058e+01,2.819097e+01,2.660581e+01,2.613865e+01
1119,2000-02-03 07:43:49.588000,178.900000,2.785326e+01,2.830331e+01,2.864620e+01,2.823724e+01,2.659239e+01,2.614119e+01
1120,2000-02-03 07:43:49.748000,179.060000,2.784663e+01,2.831652e+01,2.861328e+01,2.824385e+01,2.656554e+01,2.613456e+01
1121,2000-02-03 07:43:49.908000,179.220000,2.780683e+01,2.829671e+01,2.865937e+01,2.818436e+01,2.655212e+01,2.613655e+01
1122,2000-02-03 07:43:50.068000,179.380000,2.786653e+01,2.834293e+01,2.860011e+01,2.821081e+01,2.662594e+01,2.613731e+01
1123,2000-02-03 07:43:50.228000,179.540000,2.786653e+01,2.829010e+01,2.854740e+01,2.817775e+01,2.663265e+01,2.614431e+01
1124,2000-02-03 07:43:50.388000,179.700000,2.781346e+01,2.836273e+01,2.863304e+01,2.827028e+01,2.659239e+01,2.614026e+01
1125,2000-02-03 07:43:50.548000,179.860000,2.786653e+01,2.828349e+01,2.860669e+01,2.821742e+01,2.656554e+01,2.613850e+01
1126,2000-02-03 07:43:50.708000,180.020000,2.794607e+01,2.836934e+01,2.858694e+01,2.819759e+01,2.657897e+01,2.617433e+01
1127,2000-02-03 07:43:50.868000,180.180000,2.790631e+01,2.840233e+01,2.861987e+01,2.831652e+01,2.661923e+01,2.617763e+01
1128,2000-02-03 07:43:51.028000,180.340000,2.794607e+01,2.830991e+01,2.862645e+01,2.821081e+01,2.663935e+01,2.618035e+01
1129,2000-02-03 07:43:51.188000,180.500000,2.789968e+01,2.850127e+01,2.860669e+01,2.838254e+01,2.661923e+01,2.617969e+01
1130,2000-02-03 07:43:51.348000,180.660000,2.797920e+01,2.832312e+01,2.863962e+01,2.830331e+01,2.661252e+01,2.617744e+01
1131,2000-02-03 07:43:51.508000,180.820000,2.791956e+01,2.836934e+01,2.860011e+01,2.827689e+01,2.659910e+01,2.618039e+01
1132,2000-02-03 07:43:51.668000,180.980000,2.786653e+01,2.840233e+01,2.869228e+01,2.824385e+01,2.671982e+01,2.618262e+01
1133,2000-02-03 07:43:51.828000,181.140000,2.796595e+01,2.843532e+01,2.863962e+01,2.821742e+01,2.662594e+01,2.618803e+01
1134,2000-02-03 07:43:51.988000,181.300000,2.795270e+01,2.843532e+01,2.863962e+01,2.821742e+01,2.666618e+01,2.619130e+01
1135,2000-02-03 07:43:52.148000,181.460000,2.791294e+01,2.833633e+01,2.867912e+01,2.827689e+01,2.671982e+01,2.618746e+01
1136,2000-02-03 07:43:52.308000,181.620000,2.789305e+01,2.839573e+01,2.868570e+01,2.829671e+01,2.667289e+01,2.618537e+01
1137,2000-02-03 07:43:52.468000,181.780000,2.789305e+01,2.832973e+01,2.868570e+01,2.826368e+01,2.667959e+01,2.618705e+01
1138,2000-02-03 07:43:52.628000,181.940000,2.787979e+01,2.836934e+01,2.863962e+01,2.824385e+01,2.663935e+01,2.618492e+01
1139,2000-02-03 07:43:52.789000,182.101000,2.789305e+01,2.841553e+01,2.863304e+01,2.821742e+01,2.657226e+01,2.618080e+01
1140,2000-02-03 07:43:52.949000,182.261000,2.790631e+01,2.841553e+01,2.859352e+01,2.825707e+01,2.661923e+01,2.615593e+01
1141,2000-02-03 07:43:53.109000,182.421000,2.787316e+01,2.828349e+01,2.861987e+01,2.823724e+01,2.660581e+01,2.615088e+01
1142,2000-02-03 07:43:53.269000,182.581000,2.787316e+01,2.830991e+01,2.861987e+01,2.821081e+01,2.669300e+01,2.615700e+01
1143,2000-02-03 07:43:53.429000,182.741000,2.785326e+01,2.834953e+01,2.859352e+01,2.819097e+01,2.660581e+01,2.615767e+01
1144,2000-02-03 07:43:53.589000,182.901000,2.795932e+01,2.829671e+01,2.867912e+01,2.821742e+01,2.665277e+01,2.616187e+01
1145,2000-02-03 07:43:53.749000,183.061000,2.787979e+01,2.830991e+01,2.863962e+01,2.823063e+01,2.661252e+01,2.616606e+01
1146,2000-02-03 07:43:53.909000,183.221000,2.794607e+01,2.842872e+01,2.861987e+01,2.829671e+01,2.667959e+01,2.616893e+01
1147,2000-02-03 07:43:54.068000,183.380000,2.791294e+01,2.836934e+01,2.863304e+01,2.825046e+01,2.673993e+01,2.618296e+01
1148,2000-02-03 07:43:54.228000,183.540000,2.796595e+01,2.852104e+01,2.868570e+01,2.824385e+01,2.670641e+01,2.619165e+01
1149,2000-02-03 07:43:54.388000,183.700000,2.791294e+01,2.846830e+01,2.865279e+01,2.832973e+01,2.663935e+01,2.619217e+01
1150,2000-02-03 07:43:54.548000,183.860000,2.790631e+01,2.838254e+01,2.863304e+01,2.825046e+01,2.670641e+01,2.618894e+01
1151,2000-02-03 07:43:54.708000,184.020000,2.793282e+01,2.837594e+01,2.861328e+01,2.831652e+01,2.663935e+01,2.618995e+01
1152,2000-02-03 07:43:54.868000,184.180000,2.789305e+01,2.837594e+01,2.865937e+01,2.829010e+01,2.665277e+01,2.619080e+01
1153,2000-02-03 07:43:55.029000,184.341000,2.793282e+01,2.837594e+01,2.865937e+01,2.829671e+01,2.670641e+01,2.618308e+01
1154,2000-02-03 07:43:55.189000,184.501000,2.789305e+01,2.838914e+01,2.867912e+01,2.829010e+01,2.665948e+01,2.616764e+01
1155,2000-02-03 07:43:55.349000,184.661000,2.792619e+01,2.839573e+01,2.862645e+01,2.821081e+01,2.664606e+01,2.616722e+01
1156,2000-02-03 07:43:55.509000,184.821000,2.790631e+01,2.835613e+01,2.866595e+01,2.819759e+01,2.670641e+01,2.616773e+01
1157,2000-02-03 07:43:55.669000,184.981000,2.787316e+01,2.838914e+01,2.864620e+01,2.822403e+01,2.661923e+01,2.616601e+01
1158,2000-02-03 07:43:55.829000,185.141000,2.787316e+01,2.834293e+01,2.872518e+01,2.825707e+01,2.680692e+01,2.616118e+01
