frame,abstime,reltime,april17_microphoneBoardE_0.seq:Rectangle 1 [C]:max,april17_microphoneBoardE_0.seq:Polygon 1 [C]:max,april17_microphoneBoardE_0.seq:Rectangle 2 [C]:max,april17_microphoneBoardE_0.seq:Rectangle 3 [C]:max,april17_microphoneBoardE_0.seq:Rectangle 4 [C]:max,april17_microphoneBoardE_0.seq:Rectangle 5 [C]:mean
966,2000-02-16 23:42:31.510000,154.419000,2.759429e+01,2.829671e+01,2.858035e+01,2.813145e+01,2.616877e+01,2.579790e+01
967,2000-02-16 23:42:31.670000,154.579000,2.744793e+01,2.830331e+01,2.852763e+01,2.818436e+01,2.610137e+01,2.579262e+01
968,2000-02-16 23:42:31.830000,154.739000,2.748121e+01,2.834293e+01,2.860011e+01,2.811822e+01,2.615529e+01,2.579121e+01
969,2000-02-16 23:42:31.990000,154.899000,2.744793e+01,2.831652e+01,2.865279e+01,2.812484e+01,2.613507e+01,2.579119e+01
970,2000-02-16 23:42:32.150000,155.059000,2.755440e+01,2.827028e+01,2.848808e+01,2.815130e+01,2.616877e+01,2.578765e+01
971,2000-02-16 23:42:32.310000,155.219000,2.758765e+01,2.836934e+01,2.852763e+01,2.815130e+01,2.609463e+01,2.579243e+01
972,2000-02-16 23:42:32.470000,155.379000,2.748121e+01,2.830991e+01,2.846830e+01,2.812484e+01,2.607440e+01,2.578653e+01
973,2000-02-16 23:42:32.630000,155.539000,2.754775e+01,2.831652e+01,2.850786e+01,2.811822e+01,2.608114e+01,2.578738e+01
974,2000-02-16 23:42:32.790000,155.699000,2.748787e+01,2.838914e+01,2.860011e+01,2.814468e+01,2.608788e+01,2.578383e+01
975,2000-02-16 23:42:32.950000,155.859000,2.750118e+01,2.832312e+01,2.848808e+01,2.814468e+01,2.613507e+01,2.578099e+01
976,2000-02-16 23:42:33.110000,156.019000,2.753444e+01,2.833633e+01,2.861987e+01,2.820420e+01,2.612833e+01,2.582853e+01
977,2000-02-16 23:42:33.270000,156.179000,2.761424e+01,2.832312e+01,2.858035e+01,2.818436e+01,2.610811e+01,2.583811e+01
978,2000-02-16 23:42:33.430000,156.339000,2.751449e+01,2.832973e+01,2.863304e+01,2.819759e+01,2.612159e+01,2.583267e+01
979,2000-02-16 23:42:33.590000,156.499000,2.780683e+01,2.835613e+01,2.860669e+01,2.818436e+01,2.614181e+01,2.583244e+01
980,2000-02-16 23:42:33.750000,156.659000,2.750118e+01,2.833633e+01,2.862645e+01,2.823063e+01,2.612833e+01,2.582776e+01
981,2000-02-16 23:42:33.910000,156.819000,2.753444e+01,2.834293e+01,2.861987e+01,2.815791e+01,2.611485e+01,2.582537e+01
982,2000-02-16 23:42:34.070000,156.979000,2.754775e+01,2.832973e+01,2.870544e+01,2.812484e+01,2.618224e+01,2.582537e+01
983,2000-02-16 23:42:34.230000,157.139000,2.754775e+01,2.833633e+01,2.869228e+01,2.817775e+01,2.624285e+01,2.585338e+01
984,2000-02-16 23:42:34.390000,157.299000,2.765411e+01,2.840893e+01,2.865279e+01,2.817775e+01,2.619571e+01,2.586091e+01
985,2000-02-16 23:42:34.550000,157.459000,2.754775e+01,2.847489e+01,2.866595e+01,2.830991e+01,2.628997e+01,2.586136e+01
986,2000-02-16 23:42:34.710000,157.619000,2.756770e+01,2.842872e+01,2.867253e+01,2.838254e+01,2.615529e+01,2.586405e+01
987,2000-02-16 23:42:34.870000,157.779000,2.756105e+01,2.837594e+01,2.863962e+01,2.826368e+01,2.613507e+01,2.586937e+01
988,2000-02-16 23:42:35.030000,157.939000,2.754775e+01,2.838254e+01,2.861328e+01,2.820420e+01,2.625632e+01,2.586522e+01
989,2000-02-16 23:42:35.190000,158.099000,2.756770e+01,2.842213e+01,2.860669e+01,2.819097e+01,2.623612e+01,2.585957e+01
990,2000-02-16 23:42:35.350000,158.259000,2.750783e+01,2.835613e+01,2.855399e+01,2.824385e+01,2.616877e+01,2.581429e+01
991,2000-02-16 23:42:35.510000,158.419000,2.746790e+01,2.832973e+01,2.855399e+01,2.819759e+01,2.614181e+01,2.579929e+01
992,2000-02-16 23:42:35.670000,158.579000,2.758100e+01,2.840233e+01,2.858035e+01,2.823724e+01,2.618224e+01,2.579373e+01
993,2000-02-16 23:42:35.830000,158.739000,2.752114e+01,2.836934e+01,2.856717e+01,2.808514e+01,2.618898e+01,2.579537e+01
994,2000-02-16 23:42:35.990000,158.899000,2.752114e+01,2.830991e+01,2.855399e+01,2.813145e+01,2.621592e+01,2.580158e+01
995,2000-02-16 23:42:36.148000,159.057000,2.750783e+01,2.834293e+01,2.848808e+01,2.815130e+01,2.617550e+01,2.579920e+01
996,2000-02-16 23:42:36.308000,159.217000,2.753444e+01,2.826368e+01,2.848149e+01,2.823063e+01,2.608114e+01,2.578843e+01
997,2000-02-16 23:42:36.468000,159.377000,2.752114e+01,2.828349e+01,2.850127e+01,2.809837e+01,2.610811e+01,2.578483e+01
998,2000-02-16 23:42:36.628000,159.537000,2.748121e+01,2.829010e+01,2.860011e+01,2.807190e+01,2.616203e+01,2.579096e+01
999,2000-02-16 23:42:36.788000,159.697000,2.750783e+01,2.836934e+01,2.858035e+01,2.817775e+01,2.612833e+01,2.579455e+01
1000,2000-02-16 23:42:36.948000,159.857000,2.749452e+01,2.838914e+01,2.855399e+01,2.811161e+01,2.616203e+01,2.579561e+01
1001,2000-02-16 23:42:37.110000,160.019000,2.748121e+01,2.830331e+01,2.857376e+01,2.819097e+01,2.612159e+01,2.579093e+01
1002,2000-02-16 23:42:37.270000,160.179000,2.749452e+01,2.835613e+01,2.860669e+01,2.810499e+01,2.612833e+01,2.579175e+01
1003,2000-02-16 23:42:37.430000,160.339000,2.754110e+01,2.852763e+01,2.867253e+01,2.819097e+01,2.618898e+01,2.583613e+01
1004,2000-02-16 23:42:37.590000,160.499000,2.756105e+01,2.838254e+01,2.864620e+01,2.819759e+01,2.622939e+01,2.583855e+01
1005,2000-02-16 23:42:37.750000,160.659000,2.759429e+01,2.835613e+01,2.860669e+01,2.818436e+01,2.616203e+01,2.583877e+01
1006,2000-02-16 23:42:37.910000,160.819000,2.756770e+01,2.845511e+01,2.855399e+01,2.820420e+01,2.621592e+01,2.583711e+01
1007,2000-02-16 23:42:38.068000,160.977000,2.754775e+01,2.836934e+01,2.860669e+01,2.824385e+01,2.617550e+01,2.583192e+01
1008,2000-02-16 23:42:38.228000,161.137000,2.753444e+01,2.834293e+01,2.858694e+01,2.813807e+01,2.629670e+01,2.583296e+01
1009,2000-02-16 23:42:38.388000,161.297000,2.757435e+01,2.832312e+01,2.854740e+01,2.815130e+01,2.631016e+01,2.582695e+01
1010,2000-02-16 23:42:38.548000,161.457000,2.751449e+01,2.832973e+01,2.856717e+01,2.819759e+01,2.614181e+01,2.582931e+01
1011,2000-02-16 23:42:38.708000,161.617000,2.756105e+01,2.837594e+01,2.854081e+01,2.814468e+01,2.618898e+01,2.582514e+01
1012,2000-02-16 23:42:38.868000,161.777000,2.751449e+01,2.832973e+01,2.860669e+01,2.813145e+01,2.618224e+01,2.582809e+01
1013,2000-02-16 23:42:39.028000,161.937000,2.762088e+01,2.832973e+01,2.858035e+01,2.816452e+01,2.613507e+01,2.582588e+01
1014,2000-02-16 23:42:39.188000,162.097000,2.752114e+01,2.848808e+01,2.856058e+01,2.819759e+01,2.616877e+01,2.582510e+01
1015,2000-02-16 23:42:39.348000,162.257000,2.756105e+01,2.838914e+01,2.875149e+01,2.818436e+01,2.621592e+01,2.582174e+01
1016,2000-02-16 23:42:39.509000,162.418000,2.758100e+01,2.836934e+01,2.854740e+01,2.821742e+01,2.614855e+01,2.581866e+01
1017,2000-02-16 23:42:39.669000,162.578000,2.751449e+01,2.833633e+01,2.864620e+01,2.809837e+01,2.618898e+01,2.581663e+01
1018,2000-02-16 23:42:39.829000,162.738000,2.751449e+01,2.834293e+01,2.856717e+01,2.813807e+01,2.615529e+01,2.581453e+01
1019,2000-02-16 23:42:39.989000,162.898000,2.748121e+01,2.832973e+01,2.871860e+01,2.814468e+01,2.607440e+01,2.581281e+01
1020,2000-02-16 23:42:40.149000,163.058000,2.750783e+01,2.840233e+01,2.860669e+01,2.815791e+01,2.608114e+01,2.581122e+01
1021,2000-02-16 23:42:40.309000,163.218000,2.750783e+01,2.832973e+01,2.854081e+01,2.813145e+01,2.615529e+01,2.581418e+01
1022,2000-02-16 23:42:40.469000,163.378000,2.752779e+01,2.838254e+01,2.867912e+01,2.811822e+01,2.619571e+01,2.580898e+01
1023,2000-02-16 23:42:40.629000,163.538000,2.748787e+01,2.834953e+01,2.858035e+01,2.817114e+01,2.610811e+01,2.581213e+01
1024,2000-02-16 23:42:40.789000,163.698000,2.755440e+01,2.836273e+01,2.859352e+01,2.816452e+01,2.611485e+01,2.580992e+01
1025,2000-02-16 23:42:40.949000,163.858000,2.758100e+01,2.842213e+01,2.861987e+01,2.811822e+01,2.610811e+01,2.581268e+01
1026,2000-02-16 23:42:41.111000,164.020000,2.750118e+01,2.835613e+01,2.856058e+01,2.813145e+01,2.609463e+01,2.580870e+01
1027,2000-02-16 23:42:41.271000,164.180000,2.750118e+01,2.836934e+01,2.856058e+01,2.825707e+01,2.614855e+01,2.581199e+01
1028,2000-02-16 23:42:41.431000,164.340000,2.753444e+01,2.833633e+01,2.854081e+01,2.822403e+01,2.622265e+01,2.580724e+01
1029,2000-02-16 23:42:41.591000,164.500000,2.745459e+01,2.841553e+01,2.857376e+01,2.828349e+01,2.625632e+01,2.580506e+01
1030,2000-02-16 23:42:41.751000,164.660000,2.750118e+01,2.845511e+01,2.857376e+01,2.820420e+01,2.617550e+01,2.580605e+01
1031,2000-02-16 23:42:41.911000,164.820000,2.756105e+01,2.832312e+01,2.853422e+01,2.817775e+01,2.613507e+01,2.580105e+01
1032,2000-02-16 23:42:42.071000,164.980000,2.760759e+01,2.836273e+01,2.858035e+01,2.816452e+01,2.615529e+01,2.580501e+01
1033,2000-02-16 23:42:42.231000,165.140000,2.757435e+01,2.852104e+01,2.863962e+01,2.833633e+01,2.620918e+01,2.585941e+01
1034,2000-02-16 23:42:42.391000,165.300000,2.764747e+01,2.838914e+01,2.869886e+01,2.823063e+01,2.624959e+01,2.589201e+01
1035,2000-02-16 23:42:42.551000,165.460000,2.762753e+01,2.844192e+01,2.865937e+01,2.820420e+01,2.635052e+01,2.589638e+01
1036,2000-02-16 23:42:42.711000,165.620000,2.770061e+01,2.842213e+01,2.872518e+01,2.824385e+01,2.624285e+01,2.589596e+01
1037,2000-02-16 23:42:42.871000,165.780000,2.764747e+01,2.846170e+01,2.869228e+01,2.828349e+01,2.635725e+01,2.589855e+01
1038,2000-02-16 23:42:43.031000,165.940000,2.757435e+01,2.846830e+01,2.865279e+01,2.824385e+01,2.626305e+01,2.590106e+01
1039,2000-02-16 23:42:43.191000,166.100000,2.770725e+01,2.843532e+01,2.872518e+01,2.832312e+01,2.623612e+01,2.589318e+01
1040,2000-02-16 23:42:43.351000,166.260000,2.756770e+01,2.844192e+01,2.869886e+01,2.830331e+01,2.619571e+01,2.590190e+01
1041,2000-02-16 23:42:43.511000,166.420000,2.760759e+01,2.847489e+01,2.875807e+01,2.826368e+01,2.622939e+01,2.591892e+01
1042,2000-02-16 23:42:43.671000,166.580000,2.758100e+01,2.851445e+01,2.867253e+01,2.827689e+01,2.622265e+01,2.592032e+01
1043,2000-02-16 23:42:43.831000,166.740000,2.762753e+01,2.844192e+01,2.871202e+01,2.824385e+01,2.628997e+01,2.591698e+01
1044,2000-02-16 23:42:43.991000,166.900000,2.766076e+01,2.844851e+01,2.868570e+01,2.822403e+01,2.620918e+01,2.591492e+01
1045,2000-02-16 23:42:44.151000,167.060000,2.767404e+01,2.851445e+01,2.871860e+01,2.830991e+01,2.622939e+01,2.591934e+01
1046,2000-02-16 23:42:44.311000,167.220000,2.766076e+01,2.846170e+01,2.873176e+01,2.822403e+01,2.622265e+01,2.591071e+01
1047,2000-02-16 23:42:44.471000,167.380000,2.772054e+01,2.846830e+01,2.880410e+01,2.825046e+01,2.622265e+01,2.591260e+01
1048,2000-02-16 23:42:44.631000,167.540000,2.770725e+01,2.842213e+01,2.863304e+01,2.825046e+01,2.634380e+01,2.590939e+01
1049,2000-02-16 23:42:44.791000,167.700000,2.766740e+01,2.846170e+01,2.871860e+01,2.823724e+01,2.621592e+01,2.589666e+01
1050,2000-02-16 23:42:44.951000,167.860000,2.757435e+01,2.845511e+01,2.866595e+01,2.824385e+01,2.620918e+01,2.590017e+01
1051,2000-02-16 23:42:45.111000,168.020000,2.762753e+01,2.843532e+01,2.865937e+01,2.818436e+01,2.616203e+01,2.589454e+01
1052,2000-02-16 23:42:45.271000,168.180000,2.759429e+01,2.842872e+01,2.869228e+01,2.820420e+01,2.622939e+01,2.589285e+01
1053,2000-02-16 23:42:45.431000,168.340000,2.754110e+01,2.837594e+01,2.866595e+01,2.829010e+01,2.618224e+01,2.587595e+01
1054,2000-02-16 23:42:45.591000,168.500000,2.762088e+01,2.837594e+01,2.867253e+01,2.816452e+01,2.626305e+01,2.586514e+01
1055,2000-02-16 23:42:45.751000,168.660000,2.760759e+01,2.844851e+01,2.874491e+01,2.825046e+01,2.620918e+01,2.586837e+01
1056,2000-02-16 23:42:45.911000,168.820000,2.760094e+01,2.843532e+01,2.861987e+01,2.821742e+01,2.618224e+01,2.586382e+01
1057,2000-02-16 23:42:46.071000,168.980000,2.754110e+01,2.840893e+01,2.860011e+01,2.817114e+01,2.621592e+01,2.586258e+01
1058,2000-02-16 23:42:46.231000,169.140000,2.756105e+01,2.848149e+01,2.860011e+01,2.818436e+01,2.619571e+01,2.585506e+01
1059,2000-02-16 23:42:46.391000,169.300000,2.761424e+01,2.842872e+01,2.862645e+01,2.819097e+01,2.616877e+01,2.585094e+01
1060,2000-02-16 23:42:46.551000,169.460000,2.754110e+01,2.836934e+01,2.860669e+01,2.820420e+01,2.620245e+01,2.585349e+01
1061,2000-02-16 23:42:46.711000,169.620000,2.757435e+01,2.850786e+01,2.860011e+01,2.823724e+01,2.614181e+01,2.585202e+01
1062,2000-02-16 23:42:46.871000,169.780000,2.764747e+01,2.844192e+01,2.869886e+01,2.829671e+01,2.618898e+01,2.585118e+01
1063,2000-02-16 23:42:47.031000,169.940000,2.764082e+01,2.849467e+01,2.861328e+01,2.819097e+01,2.618898e+01,2.584762e+01
1064,2000-02-16 23:42:47.191000,170.100000,2.765411e+01,2.831652e+01,2.863304e+01,2.823724e+01,2.618224e+01,2.584343e+01
1065,2000-02-16 23:42:47.351000,170.260000,2.760759e+01,2.846830e+01,2.865279e+01,2.826368e+01,2.616203e+01,2.584649e+01
1066,2000-02-16 23:42:47.511000,170.420000,2.756105e+01,2.839573e+01,2.861328e+01,2.816452e+01,2.613507e+01,2.582546e+01
1067,2000-02-16 23:42:47.671000,170.580000,2.754775e+01,2.838914e+01,2.857376e+01,2.815130e+01,2.614855e+01,2.582439e+01
1068,2000-02-16 23:42:47.831000,170.740000,2.755440e+01,2.834953e+01,2.858035e+01,2.819097e+01,2.612833e+01,2.582341e+01
1069,2000-02-16 23:42:47.991000,170.900000,2.756770e+01,2.830991e+01,2.859352e+01,2.815791e+01,2.633035e+01,2.582096e+01
1070,2000-02-16 23:42:48.151000,171.060000,2.756770e+01,2.834293e+01,2.865279e+01,2.822403e+01,2.614855e+01,2.582638e+01
1071,2000-02-16 23:42:48.311000,171.220000,2.759429e+01,2.838254e+01,2.865279e+01,2.820420e+01,2.617550e+01,2.582302e+01
1072,2000-02-16 23:42:48.471000,171.380000,2.753444e+01,2.835613e+01,2.860011e+01,2.828349e+01,2.615529e+01,2.581956e+01
1073,2000-02-16 23:42:48.631000,171.540000,2.755440e+01,2.831652e+01,2.858035e+01,2.810499e+01,2.612159e+01,2.581697e+01
1074,2000-02-16 23:42:48.792000,171.701000,2.769397e+01,2.839573e+01,2.858694e+01,2.823724e+01,2.613507e+01,2.581807e+01
1075,2000-02-16 23:42:48.952000,171.861000,2.762088e+01,2.840233e+01,2.873833e+01,2.816452e+01,2.620245e+01,2.582522e+01
1076,2000-02-16 23:42:49.112000,172.021000,2.752779e+01,2.843532e+01,2.867253e+01,2.824385e+01,2.614855e+01,2.583167e+01
1077,2000-02-16 23:42:49.272000,172.181000,2.764082e+01,2.839573e+01,2.869886e+01,2.821742e+01,2.623612e+01,2.586249e+01
1078,2000-02-16 23:42:49.432000,172.341000,2.758100e+01,2.841553e+01,2.861987e+01,2.820420e+01,2.627651e+01,2.586215e+01
1079,2000-02-16 23:42:49.592000,172.501000,2.761424e+01,2.840233e+01,2.860011e+01,2.823724e+01,2.622939e+01,2.586387e+01
1080,2000-02-16 23:42:49.752000,172.661000,2.761424e+01,2.840233e+01,2.863304e+01,2.825707e+01,2.622939e+01,2.585654e+01
1081,2000-02-16 23:42:49.912000,172.821000,2.756770e+01,2.834953e+01,2.860011e+01,2.816452e+01,2.621592e+01,2.585425e+01
1082,2000-02-16 23:42:50.072000,172.981000,2.759429e+01,2.843532e+01,2.861328e+01,2.822403e+01,2.612833e+01,2.585520e+01
1083,2000-02-16 23:42:50.232000,173.141000,2.755440e+01,2.842872e+01,2.862645e+01,2.822403e+01,2.618224e+01,2.586874e+01
1084,2000-02-16 23:42:50.392000,173.301000,2.757435e+01,2.850127e+01,2.866595e+01,2.823063e+01,2.619571e+01,2.586788e+01
1085,2000-02-16 23:42:50.552000,173.461000,2.766076e+01,2.846830e+01,2.861987e+01,2.823063e+01,2.627651e+01,2.586425e+01
1086,2000-02-16 23:42:50.712000,173.621000,2.762753e+01,2.851445e+01,2.869228e+01,2.823063e+01,2.625632e+01,2.586453e+01
1087,2000-02-16 23:42:50.872000,173.781000,2.772054e+01,2.848808e+01,2.866595e+01,2.819097e+01,2.620918e+01,2.586401e+01
1088,2000-02-16 23:42:51.032000,173.941000,2.761424e+01,2.844851e+01,2.865937e+01,2.825707e+01,2.615529e+01,2.586260e+01
1089,2000-02-16 23:42:51.192000,174.101000,2.771390e+01,2.843532e+01,2.860011e+01,2.827689e+01,2.620918e+01,2.586745e+01
1090,2000-02-16 23:42:51.352000,174.261000,2.758100e+01,2.842872e+01,2.865279e+01,2.819097e+01,2.620918e+01,2.587038e+01
1091,2000-02-16 23:42:51.512000,174.421000,2.768069e+01,2.848808e+01,2.873833e+01,2.821081e+01,2.622939e+01,2.586703e+01
1092,2000-02-16 23:42:51.672000,174.581000,2.770061e+01,2.846830e+01,2.876464e+01,2.826368e+01,2.617550e+01,2.587432e+01
1093,2000-02-16 23:42:51.832000,174.741000,2.772054e+01,2.843532e+01,2.880410e+01,2.823724e+01,2.621592e+01,2.586887e+01
1094,2000-02-16 23:42:51.992000,174.901000,2.766076e+01,2.846170e+01,2.862645e+01,2.819759e+01,2.620245e+01,2.586581e+01
1095,2000-02-16 23:42:52.152000,175.061000,2.761424e+01,2.840233e+01,2.871202e+01,2.821742e+01,2.616877e+01,2.586197e+01
1096,2000-02-16 23:42:52.312000,175.221000,2.763418e+01,2.839573e+01,2.867912e+01,2.820420e+01,2.617550e+01,2.586025e+01
1097,2000-02-16 23:42:52.472000,175.381000,2.760759e+01,2.845511e+01,2.864620e+01,2.827028e+01,2.616877e+01,2.586279e+01
1098,2000-02-16 23:42:52.632000,175.541000,2.759429e+01,2.843532e+01,2.865279e+01,2.823724e+01,2.614855e+01,2.586216e+01
1099,2000-02-16 23:42:52.792000,175.701000,2.768069e+01,2.845511e+01,2.860669e+01,2.823724e+01,2.615529e+01,2.586378e+01
1100,2000-02-16 23:42:52.952000,175.861000,2.756770e+01,2.840893e+01,2.861987e+01,2.826368e+01,2.615529e+01,2.586215e+01
1101,2000-02-16 23:42:53.112000,176.021000,2.778028e+01,2.843532e+01,2.858694e+01,2.818436e+01,2.614855e+01,2.585502e+01
1102,2000-02-16 23:42:53.272000,176.181000,2.764082e+01,2.839573e+01,2.865279e+01,2.827028e+01,2.618224e+01,2.585696e+01
1103,2000-02-16 23:42:53.432000,176.341000,2.762753e+01,2.838914e+01,2.863962e+01,2.817114e+01,2.614181e+01,2.586020e+01
1104,2000-02-16 23:42:53.592000,176.501000,2.763418e+01,2.841553e+01,2.864620e+01,2.827689e+01,2.618898e+01,2.587870e+01
1105,2000-02-16 23:42:53.752000,176.661000,2.780019e+01,2.846830e+01,2.867912e+01,2.826368e+01,2.617550e+01,2.591390e+01
1106,2000-02-16 23:42:53.912000,176.821000,2.764747e+01,2.848149e+01,2.870544e+01,2.823063e+01,2.624959e+01,2.591169e+01
1107,2000-02-16 23:42:54.072000,176.981000,2.766740e+01,2.850127e+01,2.877780e+01,2.821081e+01,2.619571e+01,2.591507e+01
1108,2000-02-16 23:42:54.232000,177.141000,2.772718e+01,2.847489e+01,2.871860e+01,2.822403e+01,2.624285e+01,2.591318e+01
1109,2000-02-16 23:42:54.392000,177.301000,2.768069e+01,2.852763e+01,2.869886e+01,2.822403e+01,2.623612e+01,2.591682e+01
1110,2000-02-16 23:42:54.552000,177.461000,2.771390e+01,2.844192e+01,2.867912e+01,2.827028e+01,2.622265e+01,2.591469e+01
1111,2000-02-16 23:42:54.712000,177.621000,2.761424e+01,2.844851e+01,2.871860e+01,2.827028e+01,2.627651e+01,2.591170e+01
1112,2000-02-16 23:42:54.872000,177.781000,2.769397e+01,2.851445e+01,2.881067e+01,2.824385e+01,2.621592e+01,2.591884e+01
1113,2000-02-16 23:42:55.032000,177.941000,2.769397e+01,2.848808e+01,2.869886e+01,2.829671e+01,2.624959e+01,2.591574e+01
1114,2000-02-16 23:42:55.192000,178.101000,2.762088e+01,2.852104e+01,2.869886e+01,2.825046e+01,2.623612e+01,2.591506e+01
1115,2000-02-16 23:42:55.352000,178.261000,2.766740e+01,2.844192e+01,2.875149e+01,2.825707e+01,2.620918e+01,2.591120e+01
1116,2000-02-16 23:42:55.512000,178.421000,2.766740e+01,2.848808e+01,2.865937e+01,2.829010e+01,2.621592e+01,2.590487e+01
1117,2000-02-16 23:42:55.672000,178.581000,2.770061e+01,2.840893e+01,2.868570e+01,2.826368e+01,2.626305e+01,2.590569e+01
1118,2000-02-16 23:42:55.832000,178.741000,2.768733e+01,2.844851e+01,2.864620e+01,2.825046e+01,2.630343e+01,2.588506e+01
1119,2000-02-16 23:42:55.992000,178.901000,2.771390e+01,2.850127e+01,2.861328e+01,2.828349e+01,2.622265e+01,2.587596e+01
1120,2000-02-16 23:42:56.152000,179.061000,2.770725e+01,2.848149e+01,2.856717e+01,2.830331e+01,2.619571e+01,2.587365e+01
1121,2000-02-16 23:42:56.312000,179.221000,2.768733e+01,2.842872e+01,2.869228e+01,2.825046e+01,2.613507e+01,2.586564e+01
1122,2000-02-16 23:42:56.472000,179.381000,2.762088e+01,2.846170e+01,2.863304e+01,2.827689e+01,2.618224e+01,2.586864e+01
1123,2000-02-16 23:42:56.632000,179.541000,2.769397e+01,2.844192e+01,2.859352e+01,2.819759e+01,2.618224e+01,2.586920e+01
1124,2000-02-16 23:42:56.792000,179.701000,2.762753e+01,2.841553e+01,2.862645e+01,2.821742e+01,2.617550e+01,2.586768e+01
1125,2000-02-16 23:42:56.952000,179.861000,2.764747e+01,2.845511e+01,2.865937e+01,2.821081e+01,2.616877e+01,2.586253e+01
1126,2000-02-16 23:42:57.112000,180.021000,2.756770e+01,2.844192e+01,2.866595e+01,2.818436e+01,2.614181e+01,2.585843e+01
1127,2000-02-16 23:42:57.272000,180.181000,2.763418e+01,2.840893e+01,2.867912e+01,2.829010e+01,2.618224e+01,2.585172e+01
1128,2000-02-16 23:42:57.432000,180.341000,2.774046e+01,2.838914e+01,2.860669e+01,2.832312e+01,2.612833e+01,2.584939e+01
1129,2000-02-16 23:42:57.592000,180.501000,2.756105e+01,2.842872e+01,2.861987e+01,2.821081e+01,2.612159e+01,2.584504e+01
1130,2000-02-16 23:42:57.752000,180.661000,2.752779e+01,2.843532e+01,2.872518e+01,2.816452e+01,2.621592e+01,2.585105e+01
1131,2000-02-16 23:42:57.912000,180.821000,2.754775e+01,2.850786e+01,2.865937e+01,2.824385e+01,2.631016e+01,2.585607e+01
1132,2000-02-16 23:42:58.072000,180.981000,2.756105e+01,2.850127e+01,2.864620e+01,2.829010e+01,2.622939e+01,2.585375e+01
1133,2000-02-16 23:42:58.233000,181.142000,2.756770e+01,2.840893e+01,2.865279e+01,2.823063e+01,2.624959e+01,2.585480e+01
1134,2000-02-16 23:42:58.393000,181.302000,2.760759e+01,2.846170e+01,2.861328e+01,2.830991e+01,2.614855e+01,2.584850e+01
1135,2000-02-16 23:42:58.553000,181.462000,2.760759e+01,2.840233e+01,2.867912e+01,2.817775e+01,2.614181e+01,2.585021e+01
1136,2000-02-16 23:42:58.713000,181.622000,2.758765e+01,2.838254e+01,2.863962e+01,2.819759e+01,2.614181e+01,2.584359e+01
1137,2000-02-16 23:42:58.873000,181.782000,2.766740e+01,2.838254e+01,2.860011e+01,2.824385e+01,2.613507e+01,2.583675e+01
1138,2000-02-16 23:42:59.033000,181.942000,2.752779e+01,2.845511e+01,2.866595e+01,2.819759e+01,2.627651e+01,2.583805e+01
1139,2000-02-16 23:42:59.193000,182.102000,2.751449e+01,2.839573e+01,2.859352e+01,2.826368e+01,2.620245e+01,2.583344e+01
1140,2000-02-16 23:42:59.353000,182.262000,2.767404e+01,2.844851e+01,2.871202e+01,2.830331e+01,2.619571e+01,2.586376e+01
1141,2000-02-16 23:42:59.513000,182.422000,2.763418e+01,2.856058e+01,2.868570e+01,2.823063e+01,2.618898e+01,2.586600e+01
1142,2000-02-16 23:42:59.673000,182.582000,2.758765e+01,2.858694e+01,2.863304e+01,2.819759e+01,2.618898e+01,2.586664e+01
