frame,abstime,reltime,april3_baselineBoardD_4.seq:Rectangle 1 [C]:max,april3_baselineBoardD_4.seq:Polygon 1 [C]:max,april3_baselineBoardD_4.seq:Rectangle 2 [C]:max,april3_baselineBoardD_4.seq:Rectangle 3 [C]:max,april3_baselineBoardD_4.seq:Rectangle 4 [C]:max,april3_baselineBoardD_4.seq:Rectangle 5 [C]:mean
1886,2000-02-03 07:07:01.390000,301.631000,2.552675e+01,2.530961e+01,2.517367e+01,2.522807e+01,2.524846e+01,2.488749e+01
1887,2000-02-03 07:07:01.550000,301.791000,2.549285e+01,2.538430e+01,2.515326e+01,2.519407e+01,2.517367e+01,2.488383e+01
1888,2000-02-03 07:07:01.710000,301.951000,2.545216e+01,2.530961e+01,2.518047e+01,2.512605e+01,2.514646e+01,2.488236e+01
1889,2000-02-03 07:07:01.870000,302.111000,2.546572e+01,2.528923e+01,2.517367e+01,2.526884e+01,2.509883e+01,2.487297e+01
1890,2000-02-03 07:07:02.030000,302.271000,2.537072e+01,2.540466e+01,2.516687e+01,2.515326e+01,2.513966e+01,2.486560e+01
1891,2000-02-03 07:07:02.190000,302.431000,2.537072e+01,2.533677e+01,2.522807e+01,2.513285e+01,2.509883e+01,2.486119e+01
1892,2000-02-03 07:07:02.350000,302.591000,2.547251e+01,2.524166e+01,2.513285e+01,2.513966e+01,2.511244e+01,2.486546e+01
1893,2000-02-03 07:07:02.510000,302.751000,2.543180e+01,2.524846e+01,2.524846e+01,2.517367e+01,2.507160e+01,2.485958e+01
1894,2000-02-03 07:07:02.670000,302.911000,2.538430e+01,2.526205e+01,2.513966e+01,2.518727e+01,2.508521e+01,2.485820e+01
1895,2000-02-03 07:07:02.830000,303.071000,2.550641e+01,2.530282e+01,2.520767e+01,2.517367e+01,2.505117e+01,2.485698e+01
1896,2000-02-03 07:07:02.990000,303.231000,2.545216e+01,2.527564e+01,2.522807e+01,2.522807e+01,2.507841e+01,2.485867e+01
1897,2000-02-03 07:07:03.150000,303.391000,2.544537e+01,2.526884e+01,2.524846e+01,2.513285e+01,2.505798e+01,2.485220e+01
1898,2000-02-03 07:07:03.310000,303.551000,2.545216e+01,2.533677e+01,2.529602e+01,2.515326e+01,2.507841e+01,2.485093e+01
1899,2000-02-03 07:07:03.470000,303.711000,2.549285e+01,2.524846e+01,2.526205e+01,2.514646e+01,2.508521e+01,2.485065e+01
1900,2000-02-03 07:07:03.630000,303.871000,2.535715e+01,2.530961e+01,2.513285e+01,2.513285e+01,2.506479e+01,2.484024e+01
1901,2000-02-03 07:07:03.790000,304.031000,2.546572e+01,2.527564e+01,2.513285e+01,2.512605e+01,2.515326e+01,2.483908e+01
1902,2000-02-03 07:07:03.950000,304.191000,2.544537e+01,2.528243e+01,2.523486e+01,2.518047e+01,2.512605e+01,2.483773e+01
1903,2000-02-03 07:07:04.110000,304.351000,2.537072e+01,2.528243e+01,2.512605e+01,2.512605e+01,2.519407e+01,2.483059e+01
1904,2000-02-03 07:07:04.270000,304.511000,2.543180e+01,2.522807e+01,2.516687e+01,2.515326e+01,2.507841e+01,2.483139e+01
1905,2000-02-03 07:07:04.430000,304.671000,2.539109e+01,2.521447e+01,2.514646e+01,2.513966e+01,2.506479e+01,2.482973e+01
1906,2000-02-03 07:07:04.590000,304.831000,2.534357e+01,2.539788e+01,2.518727e+01,2.518727e+01,2.507160e+01,2.483283e+01
1907,2000-02-03 07:07:04.750000,304.991000,2.533677e+01,2.526884e+01,2.513966e+01,2.516687e+01,2.512605e+01,2.482712e+01
1908,2000-02-03 07:07:04.910000,305.151000,2.550641e+01,2.530282e+01,2.517367e+01,2.512605e+01,2.511244e+01,2.482445e+01
1909,2000-02-03 07:07:05.070000,305.311000,2.534357e+01,2.522807e+01,2.511924e+01,2.511244e+01,2.507841e+01,2.481753e+01
1910,2000-02-03 07:07:05.230000,305.471000,2.531640e+01,2.522807e+01,2.511924e+01,2.509202e+01,2.524166e+01,2.481438e+01
1911,2000-02-03 07:07:05.390000,305.631000,2.535036e+01,2.517367e+01,2.511244e+01,2.522127e+01,2.509883e+01,2.481125e+01
1912,2000-02-03 07:07:05.550000,305.791000,2.539109e+01,2.531640e+01,2.513966e+01,2.512605e+01,2.509202e+01,2.481200e+01
1913,2000-02-03 07:07:05.710000,305.951000,2.543180e+01,2.531640e+01,2.511244e+01,2.507160e+01,2.503074e+01,2.480236e+01
1914,2000-02-03 07:07:05.870000,306.111000,2.530961e+01,2.529602e+01,2.507160e+01,2.508521e+01,2.507841e+01,2.477301e+01
1915,2000-02-03 07:07:06.030000,306.271000,2.533677e+01,2.520087e+01,2.503755e+01,2.509202e+01,2.502393e+01,2.476087e+01
1916,2000-02-03 07:07:06.190000,306.431000,2.528923e+01,2.511924e+01,2.519407e+01,2.507841e+01,2.496943e+01,2.475125e+01
1917,2000-02-03 07:07:06.350000,306.591000,2.538430e+01,2.520767e+01,2.516687e+01,2.510563e+01,2.501031e+01,2.475323e+01
1918,2000-02-03 07:07:06.510000,306.751000,2.537751e+01,2.516687e+01,2.506479e+01,2.507160e+01,2.499668e+01,2.475027e+01
1919,2000-02-03 07:07:06.670000,306.911000,2.532998e+01,2.513966e+01,2.501031e+01,2.502393e+01,2.501712e+01,2.474893e+01
1920,2000-02-03 07:07:06.830000,307.071000,2.528923e+01,2.515326e+01,2.501712e+01,2.501712e+01,2.498306e+01,2.474182e+01
1921,2000-02-03 07:07:06.990000,307.231000,2.535715e+01,2.517367e+01,2.509883e+01,2.500350e+01,2.505117e+01,2.474979e+01
1922,2000-02-03 07:07:07.150000,307.391000,2.528243e+01,2.514646e+01,2.509883e+01,2.508521e+01,2.496261e+01,2.474627e+01
1923,2000-02-03 07:07:07.310000,307.551000,2.530282e+01,2.511924e+01,2.507160e+01,2.505117e+01,2.505117e+01,2.474617e+01
1924,2000-02-03 07:07:07.470000,307.711000,2.539788e+01,2.509883e+01,2.505798e+01,2.513966e+01,2.498987e+01,2.473796e+01
1925,2000-02-03 07:07:07.630000,307.871000,2.528243e+01,2.515326e+01,2.508521e+01,2.508521e+01,2.491490e+01,2.473840e+01
1926,2000-02-03 07:07:07.790000,308.031000,2.528923e+01,2.509883e+01,2.501712e+01,2.511924e+01,2.492171e+01,2.473935e+01
1927,2000-02-03 07:07:07.950000,308.191000,2.530282e+01,2.517367e+01,2.503755e+01,2.518727e+01,2.494898e+01,2.473792e+01
1928,2000-02-03 07:07:08.110000,308.351000,2.526884e+01,2.514646e+01,2.506479e+01,2.507160e+01,2.493535e+01,2.475941e+01
1929,2000-02-03 07:07:08.270000,308.511000,2.530282e+01,2.515326e+01,2.505117e+01,2.507160e+01,2.503074e+01,2.477191e+01
1930,2000-02-03 07:07:08.431000,308.672000,2.528243e+01,2.516006e+01,2.510563e+01,2.509202e+01,2.500350e+01,2.476735e+01
1931,2000-02-03 07:07:08.591000,308.832000,2.530282e+01,2.516687e+01,2.504436e+01,2.502393e+01,2.503074e+01,2.476461e+01
1932,2000-02-03 07:07:08.751000,308.992000,2.537072e+01,2.517367e+01,2.504436e+01,2.516006e+01,2.500350e+01,2.476766e+01
1933,2000-02-03 07:07:08.911000,309.152000,2.530961e+01,2.512605e+01,2.506479e+01,2.502393e+01,2.496261e+01,2.476009e+01
1934,2000-02-03 07:07:09.071000,309.312000,2.529602e+01,2.514646e+01,2.508521e+01,2.505798e+01,2.496943e+01,2.475578e+01
1935,2000-02-03 07:07:09.231000,309.472000,2.540466e+01,2.516006e+01,2.508521e+01,2.509202e+01,2.499668e+01,2.477153e+01
1936,2000-02-03 07:07:09.391000,309.632000,2.541145e+01,2.520087e+01,2.505798e+01,2.511924e+01,2.500350e+01,2.478974e+01
1937,2000-02-03 07:07:09.551000,309.792000,2.537072e+01,2.519407e+01,2.507841e+01,2.508521e+01,2.502393e+01,2.478203e+01
1938,2000-02-03 07:07:09.711000,309.952000,2.536394e+01,2.522127e+01,2.509883e+01,2.517367e+01,2.500350e+01,2.478571e+01
1939,2000-02-03 07:07:09.871000,310.112000,2.533677e+01,2.520767e+01,2.512605e+01,2.505798e+01,2.498987e+01,2.479079e+01
1940,2000-02-03 07:07:10.031000,310.272000,2.531640e+01,2.517367e+01,2.507841e+01,2.505117e+01,2.502393e+01,2.479821e+01
1941,2000-02-03 07:07:10.191000,310.432000,2.537751e+01,2.518047e+01,2.511924e+01,2.507160e+01,2.501031e+01,2.479514e+01
1942,2000-02-03 07:07:10.351000,310.592000,2.537751e+01,2.515326e+01,2.507160e+01,2.502393e+01,2.496943e+01,2.478214e+01
1943,2000-02-03 07:07:10.511000,310.752000,2.528243e+01,2.521447e+01,2.509883e+01,2.509202e+01,2.518047e+01,2.477656e+01
1944,2000-02-03 07:07:10.671000,310.912000,2.528243e+01,2.519407e+01,2.498987e+01,2.506479e+01,2.502393e+01,2.476821e+01
1945,2000-02-03 07:07:10.831000,311.072000,2.528243e+01,2.524166e+01,2.507841e+01,2.507160e+01,2.503074e+01,2.476446e+01
1946,2000-02-03 07:07:10.991000,311.232000,2.532319e+01,2.517367e+01,2.507160e+01,2.503074e+01,2.508521e+01,2.475686e+01
1947,2000-02-03 07:07:11.151000,311.392000,2.539109e+01,2.513285e+01,2.509883e+01,2.501031e+01,2.497624e+01,2.476094e+01
1948,2000-02-03 07:07:11.311000,311.552000,2.534357e+01,2.509202e+01,2.504436e+01,2.501031e+01,2.503755e+01,2.475424e+01
1949,2000-02-03 07:07:11.471000,311.712000,2.529602e+01,2.514646e+01,2.503755e+01,2.502393e+01,2.500350e+01,2.475090e+01
1950,2000-02-03 07:07:11.631000,311.872000,2.534357e+01,2.518047e+01,2.507160e+01,2.506479e+01,2.503074e+01,2.475322e+01
1951,2000-02-03 07:07:11.791000,312.032000,2.531640e+01,2.512605e+01,2.505798e+01,2.502393e+01,2.505117e+01,2.475371e+01
1952,2000-02-03 07:07:11.951000,312.192000,2.532319e+01,2.516006e+01,2.518047e+01,2.498987e+01,2.495580e+01,2.474336e+01
1953,2000-02-03 07:07:12.111000,312.352000,2.535036e+01,2.517367e+01,2.507160e+01,2.500350e+01,2.498306e+01,2.473815e+01
1954,2000-02-03 07:07:12.271000,312.512000,2.528243e+01,2.517367e+01,2.506479e+01,2.498987e+01,2.498306e+01,2.474010e+01
1955,2000-02-03 07:07:12.431000,312.672000,2.528243e+01,2.509883e+01,2.498987e+01,2.509883e+01,2.503755e+01,2.473313e+01
1956,2000-02-03 07:07:12.591000,312.832000,2.520767e+01,2.522127e+01,2.498306e+01,2.506479e+01,2.498306e+01,2.473310e+01
1957,2000-02-03 07:07:12.751000,312.992000,2.535715e+01,2.514646e+01,2.510563e+01,2.501031e+01,2.505117e+01,2.473598e+01
1958,2000-02-03 07:07:12.911000,313.152000,2.526884e+01,2.507841e+01,2.507841e+01,2.501712e+01,2.505117e+01,2.472760e+01
1959,2000-02-03 07:07:13.071000,313.312000,2.530961e+01,2.513285e+01,2.503755e+01,2.501031e+01,2.494898e+01,2.472741e+01
1960,2000-02-03 07:07:13.231000,313.472000,2.539109e+01,2.507160e+01,2.509883e+01,2.516687e+01,2.494217e+01,2.472521e+01
1961,2000-02-03 07:07:13.391000,313.632000,2.532319e+01,2.515326e+01,2.513966e+01,2.506479e+01,2.498306e+01,2.471867e+01
1962,2000-02-03 07:07:13.551000,313.792000,2.543859e+01,2.503755e+01,2.501031e+01,2.505117e+01,2.493535e+01,2.471298e+01
1963,2000-02-03 07:07:13.711000,313.952000,2.543180e+01,2.511244e+01,2.494898e+01,2.501712e+01,2.503755e+01,2.470867e+01
1964,2000-02-03 07:07:13.871000,314.112000,2.545216e+01,2.507160e+01,2.500350e+01,2.501031e+01,2.501031e+01,2.470937e+01
1965,2000-02-03 07:07:14.031000,314.272000,2.532998e+01,2.501712e+01,2.501031e+01,2.496261e+01,2.493535e+01,2.467605e+01
1966,2000-02-03 07:07:14.191000,314.432000,2.528923e+01,2.515326e+01,2.498987e+01,2.504436e+01,2.490126e+01,2.467334e+01
1967,2000-02-03 07:07:14.352000,314.593000,2.535715e+01,2.510563e+01,2.497624e+01,2.501712e+01,2.494217e+01,2.466897e+01
1968,2000-02-03 07:07:14.511000,314.752000,2.530282e+01,2.503755e+01,2.496943e+01,2.497624e+01,2.492853e+01,2.466376e+01
1969,2000-02-03 07:07:14.671000,314.912000,2.518727e+01,2.504436e+01,2.492171e+01,2.496261e+01,2.488762e+01,2.465990e+01
1970,2000-02-03 07:07:14.831000,315.072000,2.524166e+01,2.511244e+01,2.496943e+01,2.496943e+01,2.490126e+01,2.466446e+01
1971,2000-02-03 07:07:14.991000,315.232000,2.530961e+01,2.507841e+01,2.491490e+01,2.492171e+01,2.489444e+01,2.466431e+01
1972,2000-02-03 07:07:15.151000,315.392000,2.519407e+01,2.502393e+01,2.493535e+01,2.490126e+01,2.488762e+01,2.463665e+01
1973,2000-02-03 07:07:15.311000,315.552000,2.512605e+01,2.500350e+01,2.494217e+01,2.489444e+01,2.486716e+01,2.462769e+01
1974,2000-02-03 07:07:15.471000,315.712000,2.517367e+01,2.498987e+01,2.494898e+01,2.485351e+01,2.489444e+01,2.462714e+01
1975,2000-02-03 07:07:15.631000,315.872000,2.512605e+01,2.503755e+01,2.490126e+01,2.486716e+01,2.494898e+01,2.461999e+01
1976,2000-02-03 07:07:15.791000,316.032000,2.520087e+01,2.496943e+01,2.493535e+01,2.498987e+01,2.487398e+01,2.462122e+01
1977,2000-02-03 07:07:15.951000,316.192000,2.522127e+01,2.494898e+01,2.488080e+01,2.493535e+01,2.481940e+01,2.461919e+01
1978,2000-02-03 07:07:16.111000,316.352000,2.522127e+01,2.496261e+01,2.485351e+01,2.486716e+01,2.481940e+01,2.461754e+01
1979,2000-02-03 07:07:16.271000,316.512000,2.508521e+01,2.502393e+01,2.489444e+01,2.486034e+01,2.505117e+01,2.460996e+01
1980,2000-02-03 07:07:16.431000,316.672000,2.521447e+01,2.501712e+01,2.494217e+01,2.488762e+01,2.479892e+01,2.460766e+01
1981,2000-02-03 07:07:16.591000,316.832000,2.517367e+01,2.499668e+01,2.492853e+01,2.484669e+01,2.486034e+01,2.460278e+01
1982,2000-02-03 07:07:16.751000,316.992000,2.522127e+01,2.501031e+01,2.493535e+01,2.498306e+01,2.479892e+01,2.460246e+01
1983,2000-02-03 07:07:16.911000,317.152000,2.516006e+01,2.503074e+01,2.488080e+01,2.485351e+01,2.493535e+01,2.460741e+01
1984,2000-02-03 07:07:17.071000,317.312000,2.512605e+01,2.498987e+01,2.488080e+01,2.487398e+01,2.486716e+01,2.460696e+01
1985,2000-02-03 07:07:17.231000,317.472000,2.518727e+01,2.499668e+01,2.504436e+01,2.486716e+01,2.484669e+01,2.461401e+01
1986,2000-02-03 07:07:17.391000,317.632000,2.522127e+01,2.496943e+01,2.492171e+01,2.492171e+01,2.492171e+01,2.461201e+01
1987,2000-02-03 07:07:17.552000,317.793000,2.508521e+01,2.503074e+01,2.486034e+01,2.488762e+01,2.487398e+01,2.460769e+01
1988,2000-02-03 07:07:17.712000,317.953000,2.515326e+01,2.494217e+01,2.488762e+01,2.484669e+01,2.486034e+01,2.460955e+01
1989,2000-02-03 07:07:17.871000,318.112000,2.519407e+01,2.494217e+01,2.487398e+01,2.489444e+01,2.488762e+01,2.460411e+01
1990,2000-02-03 07:07:18.031000,318.272000,2.521447e+01,2.499668e+01,2.489444e+01,2.489444e+01,2.486034e+01,2.460726e+01
1991,2000-02-03 07:07:18.192000,318.433000,2.513966e+01,2.495580e+01,2.485351e+01,2.483987e+01,2.482622e+01,2.460279e+01
1992,2000-02-03 07:07:18.352000,318.593000,2.516687e+01,2.492853e+01,2.488080e+01,2.487398e+01,2.483987e+01,2.458171e+01
1993,2000-02-03 07:07:18.512000,318.753000,2.503755e+01,2.493535e+01,2.479210e+01,2.479210e+01,2.475796e+01,2.452739e+01
1994,2000-02-03 07:07:18.672000,318.913000,2.508521e+01,2.483305e+01,2.477844e+01,2.481940e+01,2.468965e+01,2.450510e+01
1995,2000-02-03 07:07:18.832000,319.073000,2.519407e+01,2.486034e+01,2.479892e+01,2.482622e+01,2.486034e+01,2.450914e+01
1996,2000-02-03 07:07:18.992000,319.233000,2.507841e+01,2.481940e+01,2.477844e+01,2.473747e+01,2.473747e+01,2.450061e+01
1997,2000-02-03 07:07:19.152000,319.393000,2.524846e+01,2.489444e+01,2.475796e+01,2.481940e+01,2.468965e+01,2.449315e+01
1998,2000-02-03 07:07:19.312000,319.553000,2.507841e+01,2.485351e+01,2.477162e+01,2.475796e+01,2.468965e+01,2.449351e+01
1999,2000-02-03 07:07:19.472000,319.713000,2.514646e+01,2.489444e+01,2.476479e+01,2.475113e+01,2.479892e+01,2.449511e+01
2000,2000-02-03 07:07:19.632000,319.873000,2.504436e+01,2.485351e+01,2.471698e+01,2.477162e+01,2.475796e+01,2.449623e+01
2001,2000-02-03 07:07:19.792000,320.033000,2.502393e+01,2.484669e+01,2.475113e+01,2.476479e+01,2.473064e+01,2.449132e+01
2002,2000-02-03 07:07:19.952000,320.193000,2.505798e+01,2.478527e+01,2.468965e+01,2.474430e+01,2.473064e+01,2.449209e+01
2003,2000-02-03 07:07:20.112000,320.353000,2.506479e+01,2.481940e+01,2.473064e+01,2.479892e+01,2.472381e+01,2.449093e+01
2004,2000-02-03 07:07:20.272000,320.513000,2.503755e+01,2.486034e+01,2.473064e+01,2.480575e+01,2.467599e+01,2.448445e+01
2005,2000-02-03 07:07:20.432000,320.673000,2.513285e+01,2.481940e+01,2.475113e+01,2.479892e+01,2.476479e+01,2.448462e+01
2006,2000-02-03 07:07:20.592000,320.833000,2.490126e+01,2.486034e+01,2.473064e+01,2.475796e+01,2.490126e+01,2.448157e+01
2007,2000-02-03 07:07:20.752000,320.993000,2.482622e+01,2.475796e+01,2.476479e+01,2.473747e+01,2.485351e+01,2.447262e+01
2008,2000-02-03 07:07:20.912000,321.153000,2.503755e+01,2.490126e+01,2.473747e+01,2.471698e+01,2.483987e+01,2.448246e+01
2009,2000-02-03 07:07:21.072000,321.313000,2.498306e+01,2.488762e+01,2.470332e+01,2.480575e+01,2.490808e+01,2.449416e+01
2010,2000-02-03 07:07:21.232000,321.473000,2.503074e+01,2.483987e+01,2.485351e+01,2.483987e+01,2.471015e+01,2.448934e+01
2011,2000-02-03 07:07:21.392000,321.633000,2.502393e+01,2.482622e+01,2.479210e+01,2.477162e+01,2.471015e+01,2.448727e+01
2012,2000-02-03 07:07:21.552000,321.793000,2.503074e+01,2.485351e+01,2.479892e+01,2.473064e+01,2.480575e+01,2.449298e+01
2013,2000-02-03 07:07:21.712000,321.953000,2.501031e+01,2.488080e+01,2.475113e+01,2.478527e+01,2.474430e+01,2.448573e+01
2014,2000-02-03 07:07:21.872000,322.113000,2.503074e+01,2.487398e+01,2.473747e+01,2.478527e+01,2.478527e+01,2.448570e+01
2015,2000-02-03 07:07:22.032000,322.273000,2.504436e+01,2.485351e+01,2.486716e+01,2.475796e+01,2.477844e+01,2.448100e+01
2016,2000-02-03 07:07:22.192000,322.433000,2.503074e+01,2.479210e+01,2.473064e+01,2.486034e+01,2.473064e+01,2.447855e+01
2017,2000-02-03 07:07:22.352000,322.593000,2.503074e+01,2.487398e+01,2.475796e+01,2.478527e+01,2.483987e+01,2.447794e+01
2018,2000-02-03 07:07:22.512000,322.753000,2.497624e+01,2.481940e+01,2.471015e+01,2.476479e+01,2.473064e+01,2.447529e+01
2019,2000-02-03 07:07:22.672000,322.913000,2.509202e+01,2.479892e+01,2.471698e+01,2.472381e+01,2.474430e+01,2.446395e+01
2020,2000-02-03 07:07:22.832000,323.073000,2.506479e+01,2.483987e+01,2.478527e+01,2.473747e+01,2.472381e+01,2.447157e+01
2021,2000-02-03 07:07:22.992000,323.233000,2.495580e+01,2.476479e+01,2.473064e+01,2.475113e+01,2.473747e+01,2.446004e+01
2022,2000-02-03 07:07:23.152000,323.393000,2.492171e+01,2.479892e+01,2.466232e+01,2.477844e+01,2.474430e+01,2.445316e+01
2023,2000-02-03 07:07:23.312000,323.553000,2.505117e+01,2.476479e+01,2.471015e+01,2.476479e+01,2.469649e+01,2.444722e+01
2024,2000-02-03 07:07:23.472000,323.713000,2.502393e+01,2.475113e+01,2.473064e+01,2.471698e+01,2.464865e+01,2.444249e+01
2025,2000-02-03 07:07:23.632000,323.873000,2.498987e+01,2.481257e+01,2.467599e+01,2.466915e+01,2.473064e+01,2.444471e+01
2026,2000-02-03 07:07:23.792000,324.033000,2.501031e+01,2.477844e+01,2.474430e+01,2.466915e+01,2.471015e+01,2.445249e+01
2027,2000-02-03 07:07:23.952000,324.193000,2.506479e+01,2.480575e+01,2.471015e+01,2.474430e+01,2.477844e+01,2.445149e+01
2028,2000-02-03 07:07:24.112000,324.353000,2.507160e+01,2.483305e+01,2.477162e+01,2.479892e+01,2.473747e+01,2.445294e+01
2029,2000-02-03 07:07:24.272000,324.513000,2.508521e+01,2.479892e+01,2.471015e+01,2.478527e+01,2.478527e+01,2.446269e+01
2030,2000-02-03 07:07:24.432000,324.673000,2.512605e+01,2.478527e+01,2.476479e+01,2.479210e+01,2.481940e+01,2.446722e+01
2031,2000-02-03 07:07:24.592000,324.833000,2.503755e+01,2.478527e+01,2.464865e+01,2.476479e+01,2.480575e+01,2.446017e+01
2032,2000-02-03 07:07:24.752000,324.993000,2.513285e+01,2.478527e+01,2.471015e+01,2.478527e+01,2.475113e+01,2.445798e+01
2033,2000-02-03 07:07:24.912000,325.153000,2.501712e+01,2.480575e+01,2.471015e+01,2.478527e+01,2.470332e+01,2.445089e+01
2034,2000-02-03 07:07:25.072000,325.313000,2.501031e+01,2.477844e+01,2.480575e+01,2.482622e+01,2.471698e+01,2.445313e+01
2035,2000-02-03 07:07:25.232000,325.473000,2.507160e+01,2.490126e+01,2.475796e+01,2.472381e+01,2.475113e+01,2.447228e+01
2036,2000-02-03 07:07:25.392000,325.633000,2.507841e+01,2.494898e+01,2.479892e+01,2.478527e+01,2.474430e+01,2.448110e+01
2037,2000-02-03 07:07:25.552000,325.793000,2.519407e+01,2.489444e+01,2.476479e+01,2.476479e+01,2.471015e+01,2.448183e+01
2038,2000-02-03 07:07:25.712000,325.953000,2.510563e+01,2.494217e+01,2.475796e+01,2.471015e+01,2.477162e+01,2.447445e+01
2039,2000-02-03 07:07:25.872000,326.113000,2.513966e+01,2.485351e+01,2.478527e+01,2.478527e+01,2.478527e+01,2.448053e+01
2040,2000-02-03 07:07:26.032000,326.273000,2.501712e+01,2.480575e+01,2.480575e+01,2.485351e+01,2.472381e+01,2.447722e+01
2041,2000-02-03 07:07:26.192000,326.433000,2.506479e+01,2.480575e+01,2.478527e+01,2.473064e+01,2.473064e+01,2.447046e+01
2042,2000-02-03 07:07:26.352000,326.593000,2.504436e+01,2.475796e+01,2.485351e+01,2.480575e+01,2.475796e+01,2.447420e+01
2043,2000-02-03 07:07:26.512000,326.753000,2.510563e+01,2.479210e+01,2.469649e+01,2.479210e+01,2.488080e+01,2.447273e+01
2044,2000-02-03 07:07:26.672000,326.913000,2.516687e+01,2.483987e+01,2.484669e+01,2.473064e+01,2.474430e+01,2.446695e+01
2045,2000-02-03 07:07:26.832000,327.073000,2.505798e+01,2.479892e+01,2.477844e+01,2.471698e+01,2.466232e+01,2.446573e+01
2046,2000-02-03 07:07:26.992000,327.233000,2.511924e+01,2.476479e+01,2.485351e+01,2.479892e+01,2.483987e+01,2.447202e+01
2047,2000-02-03 07:07:27.152000,327.393000,2.506479e+01,2.479210e+01,2.480575e+01,2.468965e+01,2.492171e+01,2.446028e+01
2048,2000-02-03 07:07:27.312000,327.553000,2.514646e+01,2.477162e+01,2.476479e+01,2.471015e+01,2.479210e+01,2.444699e+01
2049,2000-02-03 07:07:27.472000,327.713000,2.501712e+01,2.476479e+01,2.480575e+01,2.478527e+01,2.468965e+01,2.444056e+01
2050,2000-02-03 07:07:27.633000,327.874000,2.505117e+01,2.478527e+01,2.479892e+01,2.476479e+01,2.467599e+01,2.444230e+01
2051,2000-02-03 07:07:27.793000,328.034000,2.502393e+01,2.470332e+01,2.470332e+01,2.471698e+01,2.470332e+01,2.444227e+01
2052,2000-02-03 07:07:27.952000,328.193000,2.506479e+01,2.477162e+01,2.477162e+01,2.479210e+01,2.466915e+01,2.444138e+01
2053,2000-02-03 07:07:28.112000,328.353000,2.501712e+01,2.478527e+01,2.472381e+01,2.468282e+01,2.466915e+01,2.444037e+01
2054,2000-02-03 07:07:28.273000,328.514000,2.507841e+01,2.473747e+01,2.470332e+01,2.467599e+01,2.483987e+01,2.444194e+01
2055,2000-02-03 07:07:28.433000,328.674000,2.503755e+01,2.477162e+01,2.474430e+01,2.473747e+01,2.475113e+01,2.443207e+01
2056,2000-02-03 07:07:28.593000,328.834000,2.501712e+01,2.477162e+01,2.468282e+01,2.469649e+01,2.481257e+01,2.443933e+01
2057,2000-02-03 07:07:28.753000,328.994000,2.517367e+01,2.479210e+01,2.466232e+01,2.468965e+01,2.471698e+01,2.443371e+01
2058,2000-02-03 07:07:28.913000,329.154000,2.503074e+01,2.475113e+01,2.471698e+01,2.475113e+01,2.473747e+01,2.441776e+01
2059,2000-02-03 07:07:29.073000,329.314000,2.506479e+01,2.469649e+01,2.460079e+01,2.464865e+01,2.465549e+01,2.439861e+01
2060,2000-02-03 07:07:29.233000,329.474000,2.505117e+01,2.466915e+01,2.467599e+01,2.474430e+01,2.459395e+01,2.438587e+01
2061,2000-02-03 07:07:29.393000,329.634000,2.501031e+01,2.471015e+01,2.470332e+01,2.466232e+01,2.464865e+01,2.438104e+01
2062,2000-02-03 07:07:29.553000,329.794000,2.496261e+01,2.474430e+01,2.464865e+01,2.473747e+01,2.460079e+01,2.437986e+01
2063,2000-02-03 07:07:29.713000,329.954000,2.501031e+01,2.471698e+01,2.465549e+01,2.467599e+01,2.460763e+01,2.437191e+01
