frame,abstime,reltime,april16_microphoneBoardE_3.seq:Rectangle 1 [C]:max,april16_microphoneBoardE_3.seq:Polygon 1 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 2 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 3 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 4 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 5 [C]:mean
192,2000-02-16 06:20:31.217000,30.562000,2.668630e+01,2.731470e+01,2.753444e+01,2.715461e+01,2.554031e+01,2.516969e+01
193,2000-02-16 06:20:31.377000,30.722000,2.668630e+01,2.722802e+01,2.751449e+01,2.722802e+01,2.549963e+01,2.517665e+01
194,2000-02-16 06:20:31.537000,30.882000,2.665277e+01,2.726804e+01,2.752779e+01,2.720800e+01,2.546572e+01,2.517950e+01
195,2000-02-16 06:20:31.697000,31.042000,2.669971e+01,2.724136e+01,2.749452e+01,2.718798e+01,2.549285e+01,2.519111e+01
196,2000-02-16 06:20:31.858000,31.203000,2.670641e+01,2.721468e+01,2.762088e+01,2.722802e+01,2.553353e+01,2.519675e+01
197,2000-02-16 06:20:32.018000,31.363000,2.673322e+01,2.733470e+01,2.759429e+01,2.719466e+01,2.551319e+01,2.519857e+01
198,2000-02-16 06:20:32.177000,31.522000,2.671982e+01,2.726804e+01,2.756770e+01,2.734803e+01,2.556064e+01,2.520385e+01
199,2000-02-16 06:20:32.337000,31.682000,2.677343e+01,2.726137e+01,2.762088e+01,2.730804e+01,2.551319e+01,2.520918e+01
200,2000-02-16 06:20:32.498000,31.843000,2.680692e+01,2.740798e+01,2.767404e+01,2.722135e+01,2.550641e+01,2.520796e+01
201,2000-02-16 06:20:32.658000,32.003000,2.676673e+01,2.740798e+01,2.767404e+01,2.728804e+01,2.555386e+01,2.521504e+01
202,2000-02-16 06:20:32.818000,32.163000,2.676673e+01,2.742796e+01,2.760759e+01,2.730804e+01,2.559451e+01,2.525419e+01
203,2000-02-16 06:20:32.978000,32.323000,2.681362e+01,2.738800e+01,2.758765e+01,2.728804e+01,2.560129e+01,2.525675e+01
204,2000-02-16 06:20:33.138000,32.483000,2.675333e+01,2.731470e+01,2.760094e+01,2.723469e+01,2.567577e+01,2.524245e+01
205,2000-02-16 06:20:33.298000,32.643000,2.682031e+01,2.728804e+01,2.761424e+01,2.724803e+01,2.561483e+01,2.525238e+01
206,2000-02-16 06:20:33.458000,32.803000,2.681362e+01,2.730137e+01,2.764747e+01,2.724803e+01,2.560806e+01,2.525836e+01
207,2000-02-16 06:20:33.618000,32.963000,2.680022e+01,2.732804e+01,2.762753e+01,2.732804e+01,2.558097e+01,2.526987e+01
208,2000-02-16 06:20:33.778000,33.123000,2.680022e+01,2.735469e+01,2.762088e+01,2.725470e+01,2.558097e+01,2.527075e+01
209,2000-02-16 06:20:33.938000,33.283000,2.679352e+01,2.727470e+01,2.766076e+01,2.726137e+01,2.560129e+01,2.527766e+01
210,2000-02-16 06:20:34.098000,33.443000,2.676673e+01,2.732137e+01,2.766076e+01,2.728137e+01,2.570285e+01,2.527187e+01
211,2000-02-16 06:20:34.258000,33.603000,2.674663e+01,2.730804e+01,2.764747e+01,2.736135e+01,2.562838e+01,2.527695e+01
212,2000-02-16 06:20:34.418000,33.763000,2.682701e+01,2.731470e+01,2.768733e+01,2.729471e+01,2.566900e+01,2.528081e+01
213,2000-02-16 06:20:34.578000,33.923000,2.694078e+01,2.732804e+01,2.772718e+01,2.732804e+01,2.560806e+01,2.528238e+01
214,2000-02-16 06:20:34.738000,34.083000,2.681362e+01,2.734803e+01,2.769397e+01,2.734803e+01,2.561483e+01,2.528573e+01
215,2000-02-16 06:20:34.898000,34.243000,2.683371e+01,2.735469e+01,2.766076e+01,2.731470e+01,2.570961e+01,2.529001e+01
216,2000-02-16 06:20:35.058000,34.403000,2.680022e+01,2.734803e+01,2.762753e+01,2.727470e+01,2.564192e+01,2.525906e+01
217,2000-02-16 06:20:35.218000,34.563000,2.673993e+01,2.738800e+01,2.760759e+01,2.729471e+01,2.552675e+01,2.521931e+01
218,2000-02-16 06:20:35.378000,34.723000,2.673993e+01,2.730137e+01,2.765411e+01,2.737468e+01,2.553353e+01,2.521882e+01
219,2000-02-16 06:20:35.538000,34.883000,2.680022e+01,2.730804e+01,2.760759e+01,2.725470e+01,2.555386e+01,2.522819e+01
220,2000-02-16 06:20:35.698000,35.043000,2.687387e+01,2.730804e+01,2.758765e+01,2.730137e+01,2.552675e+01,2.522849e+01
221,2000-02-16 06:20:35.858000,35.203000,2.676673e+01,2.730804e+01,2.759429e+01,2.728137e+01,2.550641e+01,2.523565e+01
222,2000-02-16 06:20:36.018000,35.363000,2.675333e+01,2.731470e+01,2.763418e+01,2.728137e+01,2.558774e+01,2.523613e+01
223,2000-02-16 06:20:36.178000,35.523000,2.677343e+01,2.733470e+01,2.762753e+01,2.729471e+01,2.558774e+01,2.523432e+01
224,2000-02-16 06:20:36.338000,35.683000,2.678683e+01,2.733470e+01,2.759429e+01,2.727470e+01,2.557419e+01,2.523912e+01
225,2000-02-16 06:20:36.498000,35.843000,2.676003e+01,2.738800e+01,2.768733e+01,2.731470e+01,2.568931e+01,2.524195e+01
226,2000-02-16 06:20:36.658000,36.003000,2.682031e+01,2.730804e+01,2.762088e+01,2.726804e+01,2.556741e+01,2.524922e+01
227,2000-02-16 06:20:36.818000,36.163000,2.678683e+01,2.732804e+01,2.766076e+01,2.726804e+01,2.560129e+01,2.524570e+01
228,2000-02-16 06:20:36.978000,36.323000,2.686718e+01,2.737468e+01,2.768069e+01,2.732137e+01,2.551997e+01,2.525523e+01
229,2000-02-16 06:20:37.138000,36.483000,2.684040e+01,2.738800e+01,2.761424e+01,2.731470e+01,2.557419e+01,2.524972e+01
230,2000-02-16 06:20:37.298000,36.643000,2.686718e+01,2.734136e+01,2.762088e+01,2.740132e+01,2.556741e+01,2.526061e+01
231,2000-02-16 06:20:37.458000,36.803000,2.693409e+01,2.736135e+01,2.768069e+01,2.732804e+01,2.560806e+01,2.526576e+01
232,2000-02-16 06:20:37.618000,36.963000,2.680022e+01,2.736135e+01,2.763418e+01,2.739466e+01,2.560806e+01,2.526799e+01
233,2000-02-16 06:20:37.778000,37.123000,2.680692e+01,2.745459e+01,2.766740e+01,2.738134e+01,2.562161e+01,2.526842e+01
234,2000-02-16 06:20:37.938000,37.283000,2.682701e+01,2.733470e+01,2.762753e+01,2.732804e+01,2.558774e+01,2.527272e+01
235,2000-02-16 06:20:38.098000,37.443000,2.688726e+01,2.735469e+01,2.768733e+01,2.749452e+01,2.559451e+01,2.527874e+01
236,2000-02-16 06:20:38.258000,37.603000,2.690733e+01,2.744128e+01,2.768069e+01,2.759429e+01,2.558097e+01,2.528291e+01
237,2000-02-16 06:20:38.418000,37.763000,2.685379e+01,2.734803e+01,2.769397e+01,2.742130e+01,2.560129e+01,2.528666e+01
238,2000-02-16 06:20:38.578000,37.923000,2.692071e+01,2.738134e+01,2.766740e+01,2.740132e+01,2.559451e+01,2.529012e+01
239,2000-02-16 06:20:38.738000,38.083000,2.685379e+01,2.736802e+01,2.766076e+01,2.753444e+01,2.566224e+01,2.528932e+01
240,2000-02-16 06:20:38.898000,38.243000,2.684040e+01,2.734803e+01,2.768069e+01,2.745459e+01,2.562838e+01,2.529147e+01
241,2000-02-16 06:20:39.058000,38.403000,2.693409e+01,2.746790e+01,2.778028e+01,2.747456e+01,2.567577e+01,2.535129e+01
242,2000-02-16 06:20:39.218000,38.563000,2.691402e+01,2.746125e+01,2.773382e+01,2.745459e+01,2.568931e+01,2.536164e+01
243,2000-02-16 06:20:39.378000,38.723000,2.690733e+01,2.746125e+01,2.782673e+01,2.742130e+01,2.567577e+01,2.536805e+01
244,2000-02-16 06:20:39.538000,38.883000,2.694078e+01,2.742796e+01,2.778028e+01,2.751449e+01,2.585162e+01,2.537399e+01
245,2000-02-16 06:20:39.698000,39.043000,2.694078e+01,2.746790e+01,2.776701e+01,2.748787e+01,2.570961e+01,2.538351e+01
246,2000-02-16 06:20:39.858000,39.203000,2.697422e+01,2.744128e+01,2.781346e+01,2.752779e+01,2.581783e+01,2.538505e+01
247,2000-02-16 06:20:40.018000,39.363000,2.698091e+01,2.744793e+01,2.775373e+01,2.749452e+01,2.587189e+01,2.538318e+01
248,2000-02-16 06:20:40.178000,39.523000,2.700765e+01,2.752114e+01,2.781346e+01,2.753444e+01,2.577050e+01,2.538094e+01
249,2000-02-16 06:20:40.338000,39.683000,2.698091e+01,2.748121e+01,2.786653e+01,2.754775e+01,2.571638e+01,2.538505e+01
250,2000-02-16 06:20:40.498000,39.843000,2.696753e+01,2.752114e+01,2.780019e+01,2.760094e+01,2.566224e+01,2.538775e+01
251,2000-02-16 06:20:40.658000,40.003000,2.696085e+01,2.753444e+01,2.780683e+01,2.754775e+01,2.574344e+01,2.539390e+01
252,2000-02-16 06:20:40.818000,40.163000,2.703439e+01,2.758765e+01,2.788642e+01,2.757435e+01,2.581107e+01,2.539495e+01
253,2000-02-16 06:20:40.978000,40.323000,2.702770e+01,2.757435e+01,2.781346e+01,2.748787e+01,2.570961e+01,2.539894e+01
254,2000-02-16 06:20:41.138000,40.483000,2.698759e+01,2.750118e+01,2.778028e+01,2.755440e+01,2.573668e+01,2.537680e+01
255,2000-02-16 06:20:41.298000,40.643000,2.698091e+01,2.754775e+01,2.780683e+01,2.750783e+01,2.577726e+01,2.538015e+01
256,2000-02-16 06:20:41.458000,40.803000,2.699428e+01,2.754110e+01,2.780019e+01,2.748787e+01,2.575021e+01,2.538393e+01
257,2000-02-16 06:20:41.618000,40.963000,2.715461e+01,2.751449e+01,2.778692e+01,2.746790e+01,2.581107e+01,2.538572e+01
258,2000-02-16 06:20:41.778000,41.123000,2.700765e+01,2.754110e+01,2.787316e+01,2.746125e+01,2.572315e+01,2.539074e+01
259,2000-02-16 06:20:41.938000,41.283000,2.702102e+01,2.746790e+01,2.783336e+01,2.750783e+01,2.569608e+01,2.539548e+01
260,2000-02-16 06:20:42.099000,41.444000,2.714126e+01,2.749452e+01,2.783336e+01,2.752114e+01,2.580431e+01,2.539156e+01
261,2000-02-16 06:20:42.258000,41.603000,2.702102e+01,2.756770e+01,2.780683e+01,2.753444e+01,2.575021e+01,2.539798e+01
262,2000-02-16 06:20:42.419000,41.764000,2.704775e+01,2.754110e+01,2.778028e+01,2.754775e+01,2.575697e+01,2.540243e+01
263,2000-02-16 06:20:42.579000,41.924000,2.703439e+01,2.752779e+01,2.780019e+01,2.747456e+01,2.581107e+01,2.540101e+01
264,2000-02-16 06:20:42.739000,42.084000,2.696753e+01,2.748787e+01,2.782010e+01,2.752779e+01,2.570961e+01,2.540378e+01
265,2000-02-16 06:20:42.899000,42.244000,2.698759e+01,2.748787e+01,2.783336e+01,2.752779e+01,2.575021e+01,2.541342e+01
266,2000-02-16 06:20:43.059000,42.404000,2.710119e+01,2.753444e+01,2.787316e+01,2.762088e+01,2.576373e+01,2.541443e+01
267,2000-02-16 06:20:43.219000,42.564000,2.702102e+01,2.748121e+01,2.792619e+01,2.751449e+01,2.572315e+01,2.540083e+01
268,2000-02-16 06:20:43.379000,42.724000,2.699428e+01,2.751449e+01,2.778028e+01,2.762088e+01,2.578402e+01,2.539040e+01
269,2000-02-16 06:20:43.539000,42.884000,2.702770e+01,2.742796e+01,2.791956e+01,2.754775e+01,2.579078e+01,2.538565e+01
270,2000-02-16 06:20:43.699000,43.044000,2.701433e+01,2.752114e+01,2.787316e+01,2.765411e+01,2.573668e+01,2.538664e+01
271,2000-02-16 06:20:43.859000,43.204000,2.700097e+01,2.748787e+01,2.785989e+01,2.748787e+01,2.584487e+01,2.539421e+01
272,2000-02-16 06:20:44.019000,43.364000,2.698091e+01,2.747456e+01,2.787979e+01,2.759429e+01,2.583135e+01,2.539744e+01
273,2000-02-16 06:20:44.179000,43.524000,2.700097e+01,2.754775e+01,2.782010e+01,2.764747e+01,2.591243e+01,2.540725e+01
274,2000-02-16 06:20:44.339000,43.684000,2.712791e+01,2.748787e+01,2.784000e+01,2.747456e+01,2.580431e+01,2.540659e+01
275,2000-02-16 06:20:44.499000,43.844000,2.698759e+01,2.750783e+01,2.782673e+01,2.761424e+01,2.583135e+01,2.540380e+01
276,2000-02-16 06:20:44.659000,44.004000,2.699428e+01,2.748121e+01,2.790631e+01,2.756105e+01,2.577726e+01,2.540775e+01
277,2000-02-16 06:20:44.819000,44.164000,2.698091e+01,2.752114e+01,2.781346e+01,2.748121e+01,2.579755e+01,2.541000e+01
278,2000-02-16 06:20:44.979000,44.324000,2.703439e+01,2.749452e+01,2.784663e+01,2.748787e+01,2.571638e+01,2.542045e+01
279,2000-02-16 06:20:45.139000,44.484000,2.700765e+01,2.760094e+01,2.784663e+01,2.754110e+01,2.574344e+01,2.541980e+01
280,2000-02-16 06:20:45.299000,44.644000,2.701433e+01,2.753444e+01,2.782010e+01,2.762088e+01,2.578402e+01,2.542159e+01
281,2000-02-16 06:20:45.459000,44.804000,2.700097e+01,2.756105e+01,2.784663e+01,2.752779e+01,2.577050e+01,2.542710e+01
282,2000-02-16 06:20:45.619000,44.964000,2.700765e+01,2.758765e+01,2.787316e+01,2.754775e+01,2.575021e+01,2.542778e+01
283,2000-02-16 06:20:45.779000,45.124000,2.704107e+01,2.764082e+01,2.790631e+01,2.749452e+01,2.575697e+01,2.543107e+01
284,2000-02-16 06:20:45.939000,45.284000,2.714126e+01,2.761424e+01,2.786653e+01,2.750783e+01,2.581107e+01,2.542851e+01
285,2000-02-16 06:20:46.099000,45.444000,2.702102e+01,2.754775e+01,2.790631e+01,2.761424e+01,2.577050e+01,2.543328e+01
286,2000-02-16 06:20:46.259000,45.604000,2.706779e+01,2.757435e+01,2.789305e+01,2.755440e+01,2.594619e+01,2.544514e+01
287,2000-02-16 06:20:46.419000,45.764000,2.718131e+01,2.756770e+01,2.786653e+01,2.758100e+01,2.591918e+01,2.544636e+01
288,2000-02-16 06:20:46.579000,45.924000,2.706111e+01,2.763418e+01,2.789968e+01,2.761424e+01,2.579755e+01,2.545152e+01
289,2000-02-16 06:20:46.739000,46.084000,2.702770e+01,2.754775e+01,2.787979e+01,2.764747e+01,2.579078e+01,2.544763e+01
290,2000-02-16 06:20:46.899000,46.244000,2.702102e+01,2.756770e+01,2.785989e+01,2.762753e+01,2.585162e+01,2.544794e+01
291,2000-02-16 06:20:47.059000,46.404000,2.709451e+01,2.752114e+01,2.789305e+01,2.763418e+01,2.583811e+01,2.546313e+01
292,2000-02-16 06:20:47.219000,46.564000,2.704107e+01,2.758100e+01,2.791294e+01,2.764747e+01,2.577726e+01,2.547376e+01
293,2000-02-16 06:20:47.379000,46.724000,2.709451e+01,2.758100e+01,2.796595e+01,2.759429e+01,2.581783e+01,2.547512e+01
294,2000-02-16 06:20:47.539000,46.884000,2.712123e+01,2.760759e+01,2.789305e+01,2.754775e+01,2.575697e+01,2.547367e+01
295,2000-02-16 06:20:47.699000,47.044000,2.710119e+01,2.760094e+01,2.785326e+01,2.755440e+01,2.580431e+01,2.547819e+01
296,2000-02-16 06:20:47.859000,47.204000,2.712791e+01,2.757435e+01,2.793945e+01,2.762753e+01,2.578402e+01,2.548587e+01
297,2000-02-16 06:20:48.019000,47.364000,2.708116e+01,2.760094e+01,2.795270e+01,2.762088e+01,2.583811e+01,2.548373e+01
298,2000-02-16 06:20:48.179000,47.524000,2.708116e+01,2.761424e+01,2.792619e+01,2.756105e+01,2.580431e+01,2.548165e+01
299,2000-02-16 06:20:48.339000,47.684000,2.709451e+01,2.759429e+01,2.801232e+01,2.754110e+01,2.583811e+01,2.549350e+01
300,2000-02-16 06:20:48.499000,47.844000,2.714794e+01,2.759429e+01,2.801232e+01,2.758100e+01,2.585162e+01,2.549414e+01
301,2000-02-16 06:20:48.659000,48.004000,2.714126e+01,2.765411e+01,2.794607e+01,2.765411e+01,2.583135e+01,2.550070e+01
302,2000-02-16 06:20:48.819000,48.164000,2.708784e+01,2.764747e+01,2.794607e+01,2.765411e+01,2.582459e+01,2.549463e+01
303,2000-02-16 06:20:48.979000,48.324000,2.715461e+01,2.758100e+01,2.793945e+01,2.764747e+01,2.581783e+01,2.550359e+01
304,2000-02-16 06:20:49.139000,48.484000,2.708784e+01,2.763418e+01,2.793945e+01,2.764082e+01,2.577050e+01,2.550396e+01
305,2000-02-16 06:20:49.299000,48.644000,2.710787e+01,2.758100e+01,2.792619e+01,2.760759e+01,2.582459e+01,2.548822e+01
306,2000-02-16 06:20:49.459000,48.804000,2.714126e+01,2.758100e+01,2.790631e+01,2.756770e+01,2.585162e+01,2.548525e+01
307,2000-02-16 06:20:49.619000,48.964000,2.715461e+01,2.756770e+01,2.794607e+01,2.758100e+01,2.582459e+01,2.548655e+01
308,2000-02-16 06:20:49.779000,49.124000,2.712123e+01,2.764747e+01,2.798582e+01,2.757435e+01,2.586514e+01,2.548472e+01
309,2000-02-16 06:20:49.939000,49.284000,2.713458e+01,2.760759e+01,2.799245e+01,2.758100e+01,2.589216e+01,2.548154e+01
310,2000-02-16 06:20:50.099000,49.444000,2.718798e+01,2.762088e+01,2.791956e+01,2.755440e+01,2.585162e+01,2.548424e+01
311,2000-02-16 06:20:50.259000,49.604000,2.710787e+01,2.758100e+01,2.801894e+01,2.758100e+01,2.582459e+01,2.549239e+01
312,2000-02-16 06:20:50.419000,49.764000,2.715461e+01,2.759429e+01,2.803880e+01,2.761424e+01,2.585162e+01,2.549693e+01
313,2000-02-16 06:20:50.579000,49.924000,2.716129e+01,2.762753e+01,2.805204e+01,2.759429e+01,2.585162e+01,2.550042e+01
314,2000-02-16 06:20:50.739000,50.084000,2.716129e+01,2.766740e+01,2.793945e+01,2.763418e+01,2.591243e+01,2.550080e+01
315,2000-02-16 06:20:50.899000,50.244000,2.713458e+01,2.764747e+01,2.795932e+01,2.762088e+01,2.584487e+01,2.549802e+01
316,2000-02-16 06:20:51.059000,50.404000,2.716796e+01,2.760759e+01,2.790631e+01,2.765411e+01,2.586514e+01,2.550163e+01
317,2000-02-16 06:20:51.220000,50.565000,2.720133e+01,2.776037e+01,2.799245e+01,2.759429e+01,2.584487e+01,2.550692e+01
318,2000-02-16 06:20:51.379000,50.724000,2.702770e+01,2.756770e+01,2.791294e+01,2.757435e+01,2.590567e+01,2.545311e+01
319,2000-02-16 06:20:51.540000,50.885000,2.704107e+01,2.756105e+01,2.791956e+01,2.754110e+01,2.582459e+01,2.543701e+01
320,2000-02-16 06:20:51.699000,51.044000,2.708116e+01,2.755440e+01,2.789305e+01,2.753444e+01,2.581783e+01,2.544151e+01
321,2000-02-16 06:20:51.860000,51.205000,2.705443e+01,2.759429e+01,2.791956e+01,2.752779e+01,2.579755e+01,2.544278e+01
322,2000-02-16 06:20:52.020000,51.365000,2.704775e+01,2.759429e+01,2.798582e+01,2.758765e+01,2.585838e+01,2.544789e+01
323,2000-02-16 06:20:52.179000,51.524000,2.701433e+01,2.757435e+01,2.790631e+01,2.758765e+01,2.578402e+01,2.544313e+01
324,2000-02-16 06:20:52.340000,51.685000,2.708116e+01,2.757435e+01,2.794607e+01,2.756770e+01,2.581783e+01,2.544590e+01
325,2000-02-16 06:20:52.500000,51.845000,2.710119e+01,2.763418e+01,2.787316e+01,2.759429e+01,2.577726e+01,2.545226e+01
326,2000-02-16 06:20:52.660000,52.005000,2.708116e+01,2.764082e+01,2.789968e+01,2.766076e+01,2.580431e+01,2.545584e+01
327,2000-02-16 06:20:52.820000,52.165000,2.712791e+01,2.755440e+01,2.797257e+01,2.755440e+01,2.578402e+01,2.546148e+01
328,2000-02-16 06:20:52.980000,52.325000,2.715461e+01,2.771390e+01,2.793282e+01,2.768069e+01,2.583811e+01,2.548502e+01
329,2000-02-16 06:20:53.140000,52.485000,2.711455e+01,2.763418e+01,2.793282e+01,2.772054e+01,2.587189e+01,2.548620e+01
330,2000-02-16 06:20:53.300000,52.645000,2.714794e+01,2.764082e+01,2.788642e+01,2.774046e+01,2.581783e+01,2.548901e+01
331,2000-02-16 06:20:53.460000,52.805000,2.710787e+01,2.762753e+01,2.795932e+01,2.765411e+01,2.582459e+01,2.549944e+01
332,2000-02-16 06:20:53.620000,52.965000,2.716796e+01,2.768733e+01,2.805866e+01,2.774046e+01,2.579755e+01,2.549946e+01
333,2000-02-16 06:20:53.780000,53.125000,2.713458e+01,2.770725e+01,2.795932e+01,2.767404e+01,2.591918e+01,2.549319e+01
334,2000-02-16 06:20:53.940000,53.285000,2.722135e+01,2.764747e+01,2.800569e+01,2.775373e+01,2.586514e+01,2.550242e+01
335,2000-02-16 06:20:54.100000,53.445000,2.716796e+01,2.772054e+01,2.801894e+01,2.769397e+01,2.593944e+01,2.554026e+01
336,2000-02-16 06:20:54.260000,53.605000,2.722135e+01,2.774709e+01,2.808514e+01,2.775373e+01,2.591918e+01,2.555326e+01
337,2000-02-16 06:20:54.420000,53.765000,2.714126e+01,2.766740e+01,2.800569e+01,2.779355e+01,2.588541e+01,2.555578e+01
338,2000-02-16 06:20:54.580000,53.925000,2.714126e+01,2.770061e+01,2.813145e+01,2.773382e+01,2.591243e+01,2.555888e+01
339,2000-02-16 06:20:54.740000,54.085000,2.716129e+01,2.768733e+01,2.807190e+01,2.766740e+01,2.593944e+01,2.555454e+01
340,2000-02-16 06:20:54.900000,54.245000,2.718131e+01,2.778692e+01,2.805204e+01,2.772718e+01,2.589216e+01,2.556017e+01
341,2000-02-16 06:20:55.061000,54.406000,2.718798e+01,2.768069e+01,2.808514e+01,2.770061e+01,2.590567e+01,2.556060e+01
342,2000-02-16 06:20:55.221000,54.566000,2.716129e+01,2.776037e+01,2.807190e+01,2.768733e+01,2.591243e+01,2.556321e+01
343,2000-02-16 06:20:55.381000,54.726000,2.717464e+01,2.768733e+01,2.803218e+01,2.768733e+01,2.593944e+01,2.557255e+01
344,2000-02-16 06:20:55.541000,54.886000,2.718798e+01,2.770061e+01,2.801232e+01,2.770725e+01,2.607440e+01,2.557524e+01
345,2000-02-16 06:20:55.701000,55.046000,2.718798e+01,2.766740e+01,2.807852e+01,2.765411e+01,2.596644e+01,2.557080e+01
346,2000-02-16 06:20:55.861000,55.206000,2.718798e+01,2.771390e+01,2.803880e+01,2.768069e+01,2.594619e+01,2.557701e+01
347,2000-02-16 06:20:56.021000,55.366000,2.724803e+01,2.773382e+01,2.807190e+01,2.772054e+01,2.593269e+01,2.557890e+01
348,2000-02-16 06:20:56.181000,55.526000,2.723469e+01,2.770061e+01,2.802556e+01,2.771390e+01,2.592593e+01,2.557802e+01
349,2000-02-16 06:20:56.341000,55.686000,2.724136e+01,2.766740e+01,2.805204e+01,2.770725e+01,2.599344e+01,2.556610e+01
350,2000-02-16 06:20:56.501000,55.846000,2.716129e+01,2.775373e+01,2.812484e+01,2.768733e+01,2.591918e+01,2.556858e+01
351,2000-02-16 06:20:56.661000,56.006000,2.719466e+01,2.767404e+01,2.807852e+01,2.768069e+01,2.596644e+01,2.556256e+01
352,2000-02-16 06:20:56.821000,56.166000,2.719466e+01,2.769397e+01,2.807190e+01,2.769397e+01,2.591918e+01,2.556801e+01
353,2000-02-16 06:20:56.981000,56.326000,2.728804e+01,2.770061e+01,2.811161e+01,2.770725e+01,2.600694e+01,2.557781e+01
354,2000-02-16 06:20:57.140000,56.485000,2.720800e+01,2.775373e+01,2.814468e+01,2.768733e+01,2.596644e+01,2.557719e+01
355,2000-02-16 06:20:57.300000,56.645000,2.724136e+01,2.773382e+01,2.808514e+01,2.773382e+01,2.595969e+01,2.558621e+01
356,2000-02-16 06:20:57.460000,56.805000,2.724803e+01,2.773382e+01,2.806528e+01,2.776701e+01,2.594619e+01,2.558560e+01
357,2000-02-16 06:20:57.620000,56.965000,2.724803e+01,2.768069e+01,2.812484e+01,2.767404e+01,2.599344e+01,2.557983e+01
358,2000-02-16 06:20:57.780000,57.125000,2.727470e+01,2.768069e+01,2.801894e+01,2.778692e+01,2.595294e+01,2.558549e+01
359,2000-02-16 06:20:57.940000,57.285000,2.722802e+01,2.771390e+01,2.805204e+01,2.782673e+01,2.593944e+01,2.558280e+01
360,2000-02-16 06:20:58.100000,57.445000,2.726804e+01,2.770061e+01,2.810499e+01,2.777365e+01,2.595294e+01,2.558616e+01
361,2000-02-16 06:20:58.260000,57.605000,2.727470e+01,2.770061e+01,2.807852e+01,2.770061e+01,2.601369e+01,2.558138e+01
362,2000-02-16 06:20:58.420000,57.765000,2.723469e+01,2.771390e+01,2.811161e+01,2.774709e+01,2.593269e+01,2.558490e+01
363,2000-02-16 06:20:58.580000,57.925000,2.722802e+01,2.774709e+01,2.815130e+01,2.780019e+01,2.595969e+01,2.561077e+01
364,2000-02-16 06:20:58.740000,58.085000,2.725470e+01,2.774709e+01,2.806528e+01,2.774709e+01,2.604067e+01,2.560859e+01
365,2000-02-16 06:20:58.900000,58.245000,2.721468e+01,2.776037e+01,2.816452e+01,2.771390e+01,2.602718e+01,2.561267e+01
366,2000-02-16 06:20:59.060000,58.405000,2.725470e+01,2.774709e+01,2.809837e+01,2.776037e+01,2.599344e+01,2.561162e+01
367,2000-02-16 06:20:59.220000,58.565000,2.726804e+01,2.778692e+01,2.805866e+01,2.772718e+01,2.597319e+01,2.561625e+01
368,2000-02-16 06:20:59.380000,58.725000,2.724136e+01,2.777365e+01,2.816452e+01,2.775373e+01,2.604742e+01,2.562122e+01
369,2000-02-16 06:20:59.540000,58.885000,2.722135e+01,2.776037e+01,2.811822e+01,2.774709e+01,2.598669e+01,2.561345e+01
370,2000-02-16 06:20:59.700000,59.045000,2.722802e+01,2.780683e+01,2.817775e+01,2.774046e+01,2.595294e+01,2.561641e+01
371,2000-02-16 06:20:59.860000,59.205000,2.726804e+01,2.782673e+01,2.812484e+01,2.777365e+01,2.605416e+01,2.562795e+01
372,2000-02-16 06:21:00.020000,59.365000,2.729471e+01,2.782010e+01,2.807852e+01,2.773382e+01,2.595969e+01,2.562359e+01
373,2000-02-16 06:21:00.180000,59.525000,2.728804e+01,2.783336e+01,2.811161e+01,2.773382e+01,2.595969e+01,2.562379e+01
374,2000-02-16 06:21:00.340000,59.685000,2.733470e+01,2.780019e+01,2.817114e+01,2.787316e+01,2.595969e+01,2.562377e+01
