frame,abstime,reltime,april171_baselineBoardC_6.seq:Rectangle 1 [C]:max,april171_baselineBoardC_6.seq:Polygon 1 [C]:max,april171_baselineBoardC_6.seq:Rectangle 2 [C]:max,april171_baselineBoardC_6.seq:Rectangle 3 [C]:max,april171_baselineBoardC_6.seq:Rectangle 4 [C]:max,april171_baselineBoardC_6.seq:Rectangle 5 [C]:mean
1650,2000-02-17 00:22:19.647000,263.870000,2.628997e+01,2.631016e+01,2.616203e+01,2.619571e+01,2.595294e+01,2.559231e+01
1651,2000-02-17 00:22:19.807000,264.030000,2.628324e+01,2.624959e+01,2.612833e+01,2.612159e+01,2.595969e+01,2.558193e+01
1652,2000-02-17 00:22:19.967000,264.190000,2.618224e+01,2.628324e+01,2.612833e+01,2.616877e+01,2.592593e+01,2.557497e+01
1653,2000-02-17 00:22:20.127000,264.350000,2.619571e+01,2.629670e+01,2.609463e+01,2.622939e+01,2.604742e+01,2.557066e+01
1654,2000-02-17 00:22:20.287000,264.510000,2.621592e+01,2.637070e+01,2.612833e+01,2.613507e+01,2.587189e+01,2.556244e+01
1655,2000-02-17 00:22:20.447000,264.670000,2.614181e+01,2.616877e+01,2.612159e+01,2.621592e+01,2.587865e+01,2.555757e+01
1656,2000-02-17 00:22:20.607000,264.830000,2.623612e+01,2.621592e+01,2.613507e+01,2.611485e+01,2.591243e+01,2.554740e+01
1657,2000-02-17 00:22:20.767000,264.990000,2.611485e+01,2.628324e+01,2.606765e+01,2.620245e+01,2.588541e+01,2.553699e+01
1658,2000-02-17 00:22:20.927000,265.150000,2.614855e+01,2.622265e+01,2.612159e+01,2.616203e+01,2.602044e+01,2.552884e+01
1659,2000-02-17 00:22:21.087000,265.310000,2.611485e+01,2.616203e+01,2.607440e+01,2.608788e+01,2.582459e+01,2.551494e+01
1660,2000-02-17 00:22:21.247000,265.470000,2.612159e+01,2.620245e+01,2.612159e+01,2.611485e+01,2.585162e+01,2.549910e+01
1661,2000-02-17 00:22:21.407000,265.630000,2.610137e+01,2.615529e+01,2.607440e+01,2.600019e+01,2.591243e+01,2.549580e+01
1662,2000-02-17 00:22:21.567000,265.790000,2.610811e+01,2.612159e+01,2.600694e+01,2.603393e+01,2.591243e+01,2.549036e+01
1663,2000-02-17 00:22:21.727000,265.950000,2.625632e+01,2.616203e+01,2.604067e+01,2.600019e+01,2.581783e+01,2.548054e+01
1664,2000-02-17 00:22:21.887000,266.110000,2.610137e+01,2.617550e+01,2.602718e+01,2.597994e+01,2.583135e+01,2.548201e+01
1665,2000-02-17 00:22:22.047000,266.270000,2.606091e+01,2.608114e+01,2.599344e+01,2.596644e+01,2.580431e+01,2.547389e+01
1666,2000-02-17 00:22:22.207000,266.430000,2.607440e+01,2.610137e+01,2.599344e+01,2.610137e+01,2.588541e+01,2.546087e+01
1667,2000-02-17 00:22:22.367000,266.590000,2.603393e+01,2.618224e+01,2.598669e+01,2.606765e+01,2.588541e+01,2.545469e+01
1668,2000-02-17 00:22:22.527000,266.750000,2.602718e+01,2.609463e+01,2.593944e+01,2.598669e+01,2.582459e+01,2.545227e+01
1669,2000-02-17 00:22:22.687000,266.910000,2.600694e+01,2.610137e+01,2.587189e+01,2.591918e+01,2.566900e+01,2.538474e+01
1670,2000-02-17 00:22:22.847000,267.070000,2.593944e+01,2.608114e+01,2.585162e+01,2.591918e+01,2.572315e+01,2.537380e+01
1671,2000-02-17 00:22:23.007000,267.230000,2.598669e+01,2.604742e+01,2.588541e+01,2.589216e+01,2.572991e+01,2.536495e+01
1672,2000-02-17 00:22:23.167000,267.390000,2.595969e+01,2.608114e+01,2.583811e+01,2.589216e+01,2.570285e+01,2.536439e+01
1673,2000-02-17 00:22:23.327000,267.550000,2.593944e+01,2.596644e+01,2.587189e+01,2.593944e+01,2.569608e+01,2.535658e+01
1674,2000-02-17 00:22:23.487000,267.710000,2.595294e+01,2.599344e+01,2.584487e+01,2.591918e+01,2.568254e+01,2.535399e+01
1675,2000-02-17 00:22:23.647000,267.870000,2.591243e+01,2.602718e+01,2.581783e+01,2.588541e+01,2.566900e+01,2.534186e+01
1676,2000-02-17 00:22:23.807000,268.030000,2.602718e+01,2.597994e+01,2.582459e+01,2.591918e+01,2.579755e+01,2.533873e+01
1677,2000-02-17 00:22:23.967000,268.190000,2.597994e+01,2.591918e+01,2.577050e+01,2.581107e+01,2.564192e+01,2.532577e+01
1678,2000-02-17 00:22:24.127000,268.350000,2.593944e+01,2.592593e+01,2.582459e+01,2.585162e+01,2.564869e+01,2.532231e+01
1679,2000-02-17 00:22:24.287000,268.510000,2.590567e+01,2.596644e+01,2.585162e+01,2.583811e+01,2.570285e+01,2.531467e+01
1680,2000-02-17 00:22:24.447000,268.670000,2.588541e+01,2.591918e+01,2.587865e+01,2.595294e+01,2.561483e+01,2.531280e+01
1681,2000-02-17 00:22:24.607000,268.830000,2.590567e+01,2.595294e+01,2.583135e+01,2.589216e+01,2.564192e+01,2.530365e+01
1682,2000-02-17 00:22:24.767000,268.990000,2.590567e+01,2.589216e+01,2.588541e+01,2.585162e+01,2.565546e+01,2.530031e+01
1683,2000-02-17 00:22:24.927000,269.150000,2.602044e+01,2.592593e+01,2.583811e+01,2.588541e+01,2.569608e+01,2.533932e+01
1684,2000-02-17 00:22:25.087000,269.310000,2.595294e+01,2.596644e+01,2.583811e+01,2.579755e+01,2.568254e+01,2.533514e+01
1685,2000-02-17 00:22:25.247000,269.470000,2.586514e+01,2.595969e+01,2.584487e+01,2.577050e+01,2.564869e+01,2.531985e+01
1686,2000-02-17 00:22:25.407000,269.630000,2.588541e+01,2.593944e+01,2.586514e+01,2.581107e+01,2.563515e+01,2.531660e+01
1687,2000-02-17 00:22:25.567000,269.790000,2.587189e+01,2.589892e+01,2.585838e+01,2.580431e+01,2.568254e+01,2.531196e+01
1688,2000-02-17 00:22:25.727000,269.950000,2.595969e+01,2.588541e+01,2.583811e+01,2.579755e+01,2.562161e+01,2.530103e+01
1689,2000-02-17 00:22:25.887000,270.110000,2.586514e+01,2.595969e+01,2.577050e+01,2.580431e+01,2.564869e+01,2.530283e+01
1690,2000-02-17 00:22:26.047000,270.270000,2.589892e+01,2.589892e+01,2.575697e+01,2.579755e+01,2.563515e+01,2.529587e+01
1691,2000-02-17 00:22:26.207000,270.430000,2.583135e+01,2.595294e+01,2.578402e+01,2.575697e+01,2.581107e+01,2.528633e+01
1692,2000-02-17 00:22:26.367000,270.590000,2.579755e+01,2.588541e+01,2.575697e+01,2.585162e+01,2.566900e+01,2.528067e+01
1693,2000-02-17 00:22:26.527000,270.750000,2.593944e+01,2.588541e+01,2.575021e+01,2.575697e+01,2.560129e+01,2.528062e+01
1694,2000-02-17 00:22:26.687000,270.910000,2.581783e+01,2.594619e+01,2.576373e+01,2.576373e+01,2.569608e+01,2.526949e+01
1695,2000-02-17 00:22:26.847000,271.070000,2.579078e+01,2.591918e+01,2.575021e+01,2.576373e+01,2.561483e+01,2.526371e+01
1696,2000-02-17 00:22:27.007000,271.230000,2.582459e+01,2.585838e+01,2.570285e+01,2.576373e+01,2.566224e+01,2.525424e+01
1697,2000-02-17 00:22:27.167000,271.390000,2.581783e+01,2.587189e+01,2.571638e+01,2.581783e+01,2.559451e+01,2.524712e+01
1698,2000-02-17 00:22:27.327000,271.550000,2.577050e+01,2.583135e+01,2.572315e+01,2.569608e+01,2.555386e+01,2.524146e+01
1699,2000-02-17 00:22:27.487000,271.710000,2.581783e+01,2.587189e+01,2.569608e+01,2.575021e+01,2.561483e+01,2.523999e+01
1700,2000-02-17 00:22:27.647000,271.870000,2.583135e+01,2.581107e+01,2.569608e+01,2.581107e+01,2.554708e+01,2.522953e+01
1701,2000-02-17 00:22:27.807000,272.030000,2.577050e+01,2.586514e+01,2.568254e+01,2.574344e+01,2.554708e+01,2.521948e+01
1702,2000-02-17 00:22:27.967000,272.190000,2.577726e+01,2.589892e+01,2.568254e+01,2.569608e+01,2.567577e+01,2.522246e+01
1703,2000-02-17 00:22:28.127000,272.350000,2.571638e+01,2.579078e+01,2.572991e+01,2.582459e+01,2.558097e+01,2.521459e+01
1704,2000-02-17 00:22:28.287000,272.510000,2.579755e+01,2.578402e+01,2.566900e+01,2.566900e+01,2.566900e+01,2.520633e+01
1705,2000-02-17 00:22:28.447000,272.670000,2.572315e+01,2.579755e+01,2.565546e+01,2.568931e+01,2.561483e+01,2.519745e+01
1706,2000-02-17 00:22:28.607000,272.830000,2.576373e+01,2.572315e+01,2.560129e+01,2.567577e+01,2.552675e+01,2.517251e+01
1707,2000-02-17 00:22:28.767000,272.990000,2.572315e+01,2.579078e+01,2.559451e+01,2.566224e+01,2.547929e+01,2.517073e+01
1708,2000-02-17 00:22:28.928000,273.151000,2.579078e+01,2.577726e+01,2.562838e+01,2.569608e+01,2.551319e+01,2.519216e+01
1709,2000-02-17 00:22:29.087000,273.310000,2.576373e+01,2.575697e+01,2.564192e+01,2.566224e+01,2.556064e+01,2.519960e+01
1710,2000-02-17 00:22:29.247000,273.470000,2.575697e+01,2.579078e+01,2.565546e+01,2.565546e+01,2.553353e+01,2.519635e+01
1711,2000-02-17 00:22:29.408000,273.631000,2.570285e+01,2.581783e+01,2.568931e+01,2.563515e+01,2.552675e+01,2.518851e+01
1712,2000-02-17 00:22:29.568000,273.791000,2.568254e+01,2.575021e+01,2.565546e+01,2.565546e+01,2.546572e+01,2.518164e+01
1713,2000-02-17 00:22:29.728000,273.951000,2.572991e+01,2.576373e+01,2.560806e+01,2.564192e+01,2.551997e+01,2.517371e+01
1714,2000-02-17 00:22:29.888000,274.111000,2.570961e+01,2.584487e+01,2.560129e+01,2.565546e+01,2.553353e+01,2.517659e+01
1715,2000-02-17 00:22:30.048000,274.271000,2.566224e+01,2.575697e+01,2.558774e+01,2.563515e+01,2.551319e+01,2.516239e+01
1716,2000-02-17 00:22:30.208000,274.431000,2.574344e+01,2.579078e+01,2.560129e+01,2.562838e+01,2.548607e+01,2.515659e+01
1717,2000-02-17 00:22:30.368000,274.591000,2.570285e+01,2.571638e+01,2.558774e+01,2.560129e+01,2.552675e+01,2.515136e+01
1718,2000-02-17 00:22:30.528000,274.751000,2.571638e+01,2.577726e+01,2.563515e+01,2.571638e+01,2.545216e+01,2.514407e+01
1719,2000-02-17 00:22:30.688000,274.911000,2.564192e+01,2.574344e+01,2.563515e+01,2.561483e+01,2.543859e+01,2.512964e+01
1720,2000-02-17 00:22:30.848000,275.071000,2.567577e+01,2.581107e+01,2.559451e+01,2.556064e+01,2.543859e+01,2.512355e+01
1721,2000-02-17 00:22:31.008000,275.231000,2.577050e+01,2.569608e+01,2.556741e+01,2.556064e+01,2.546572e+01,2.512554e+01
1722,2000-02-17 00:22:31.168000,275.391000,2.567577e+01,2.568931e+01,2.556741e+01,2.563515e+01,2.553353e+01,2.512442e+01
1723,2000-02-17 00:22:31.328000,275.551000,2.566224e+01,2.567577e+01,2.553353e+01,2.554708e+01,2.546572e+01,2.510772e+01
1724,2000-02-17 00:22:31.488000,275.711000,2.564869e+01,2.568254e+01,2.556741e+01,2.564869e+01,2.540466e+01,2.510530e+01
1725,2000-02-17 00:22:31.648000,275.871000,2.560129e+01,2.575697e+01,2.554708e+01,2.557419e+01,2.550641e+01,2.510423e+01
1726,2000-02-17 00:22:31.808000,276.031000,2.558774e+01,2.565546e+01,2.554031e+01,2.557419e+01,2.537751e+01,2.510177e+01
1727,2000-02-17 00:22:31.968000,276.191000,2.566900e+01,2.575021e+01,2.549285e+01,2.558774e+01,2.539788e+01,2.509470e+01
1728,2000-02-17 00:22:32.128000,276.351000,2.571638e+01,2.571638e+01,2.557419e+01,2.554708e+01,2.540466e+01,2.509105e+01
1729,2000-02-17 00:22:32.288000,276.511000,2.559451e+01,2.575697e+01,2.550641e+01,2.564192e+01,2.541823e+01,2.508933e+01
1730,2000-02-17 00:22:32.448000,276.671000,2.560129e+01,2.569608e+01,2.550641e+01,2.568931e+01,2.539788e+01,2.508656e+01
1731,2000-02-17 00:22:32.608000,276.831000,2.556741e+01,2.564869e+01,2.556064e+01,2.548607e+01,2.539788e+01,2.507672e+01
1732,2000-02-17 00:22:32.768000,276.991000,2.560129e+01,2.562161e+01,2.549963e+01,2.554708e+01,2.540466e+01,2.506771e+01
1733,2000-02-17 00:22:32.928000,277.151000,2.554708e+01,2.569608e+01,2.554031e+01,2.561483e+01,2.539109e+01,2.506035e+01
1734,2000-02-17 00:22:33.088000,277.311000,2.581783e+01,2.577050e+01,2.555386e+01,2.558774e+01,2.541145e+01,2.509977e+01
1735,2000-02-17 00:22:33.248000,277.471000,2.558774e+01,2.566224e+01,2.565546e+01,2.559451e+01,2.539788e+01,2.510107e+01
1736,2000-02-17 00:22:33.408000,277.631000,2.560806e+01,2.565546e+01,2.555386e+01,2.556741e+01,2.547251e+01,2.509728e+01
1737,2000-02-17 00:22:33.568000,277.791000,2.562838e+01,2.567577e+01,2.552675e+01,2.562838e+01,2.540466e+01,2.509102e+01
1738,2000-02-17 00:22:33.728000,277.951000,2.559451e+01,2.561483e+01,2.555386e+01,2.558097e+01,2.543859e+01,2.508513e+01
1739,2000-02-17 00:22:33.888000,278.111000,2.559451e+01,2.560806e+01,2.556741e+01,2.556741e+01,2.537072e+01,2.507723e+01
1740,2000-02-17 00:22:34.048000,278.271000,2.558774e+01,2.563515e+01,2.556064e+01,2.554708e+01,2.539788e+01,2.507112e+01
1741,2000-02-17 00:22:34.208000,278.431000,2.558097e+01,2.566224e+01,2.550641e+01,2.551319e+01,2.541145e+01,2.509201e+01
1742,2000-02-17 00:22:34.368000,278.591000,2.560806e+01,2.573668e+01,2.558774e+01,2.547929e+01,2.546572e+01,2.509138e+01
1743,2000-02-17 00:22:34.528000,278.751000,2.562838e+01,2.568254e+01,2.559451e+01,2.556741e+01,2.541145e+01,2.508154e+01
1744,2000-02-17 00:22:34.688000,278.911000,2.564192e+01,2.562838e+01,2.550641e+01,2.556064e+01,2.540466e+01,2.507696e+01
1745,2000-02-17 00:22:34.848000,279.071000,2.560806e+01,2.563515e+01,2.548607e+01,2.556064e+01,2.545894e+01,2.507626e+01
1746,2000-02-17 00:22:35.008000,279.231000,2.560129e+01,2.560129e+01,2.554031e+01,2.556741e+01,2.538430e+01,2.507153e+01
1747,2000-02-17 00:22:35.168000,279.391000,2.559451e+01,2.558774e+01,2.549285e+01,2.550641e+01,2.537072e+01,2.506670e+01
1748,2000-02-17 00:22:35.328000,279.551000,2.554031e+01,2.559451e+01,2.546572e+01,2.548607e+01,2.538430e+01,2.503697e+01
1749,2000-02-17 00:22:35.488000,279.711000,2.556741e+01,2.560129e+01,2.556064e+01,2.549285e+01,2.538430e+01,2.502910e+01
1750,2000-02-17 00:22:35.648000,279.871000,2.553353e+01,2.564192e+01,2.541823e+01,2.547251e+01,2.531640e+01,2.502294e+01
1751,2000-02-17 00:22:35.808000,280.031000,2.551319e+01,2.564192e+01,2.547251e+01,2.555386e+01,2.532998e+01,2.502041e+01
1752,2000-02-17 00:22:35.968000,280.191000,2.549285e+01,2.571638e+01,2.545216e+01,2.545216e+01,2.535036e+01,2.500903e+01
1753,2000-02-17 00:22:36.128000,280.351000,2.545216e+01,2.558774e+01,2.542502e+01,2.547929e+01,2.543180e+01,2.500648e+01
1754,2000-02-17 00:22:36.288000,280.511000,2.544537e+01,2.552675e+01,2.547251e+01,2.543180e+01,2.537072e+01,2.499969e+01
1755,2000-02-17 00:22:36.448000,280.671000,2.550641e+01,2.550641e+01,2.546572e+01,2.541145e+01,2.543859e+01,2.499199e+01
1756,2000-02-17 00:22:36.608000,280.831000,2.547251e+01,2.556741e+01,2.543859e+01,2.539788e+01,2.530961e+01,2.499500e+01
1757,2000-02-17 00:22:36.768000,280.991000,2.540466e+01,2.555386e+01,2.548607e+01,2.541145e+01,2.528923e+01,2.498710e+01
1758,2000-02-17 00:22:36.928000,281.151000,2.548607e+01,2.552675e+01,2.549285e+01,2.543859e+01,2.538430e+01,2.498505e+01
1759,2000-02-17 00:22:37.088000,281.311000,2.542502e+01,2.555386e+01,2.543180e+01,2.536394e+01,2.523486e+01,2.497494e+01
1760,2000-02-17 00:22:37.248000,281.471000,2.543180e+01,2.554031e+01,2.558097e+01,2.541145e+01,2.531640e+01,2.496912e+01
1761,2000-02-17 00:22:37.408000,281.631000,2.542502e+01,2.550641e+01,2.535715e+01,2.545216e+01,2.532998e+01,2.496948e+01
1762,2000-02-17 00:22:37.568000,281.791000,2.545216e+01,2.548607e+01,2.545216e+01,2.538430e+01,2.526884e+01,2.495756e+01
1763,2000-02-17 00:22:37.728000,281.951000,2.546572e+01,2.548607e+01,2.537072e+01,2.543859e+01,2.524846e+01,2.495200e+01
1764,2000-02-17 00:22:37.888000,282.111000,2.538430e+01,2.544537e+01,2.537751e+01,2.542502e+01,2.527564e+01,2.494658e+01
1765,2000-02-17 00:22:38.048000,282.271000,2.537751e+01,2.549963e+01,2.534357e+01,2.541823e+01,2.522807e+01,2.493698e+01
1766,2000-02-17 00:22:38.208000,282.431000,2.546572e+01,2.551319e+01,2.535715e+01,2.537751e+01,2.523486e+01,2.494481e+01
1767,2000-02-17 00:22:38.368000,282.591000,2.542502e+01,2.543180e+01,2.535715e+01,2.545216e+01,2.523486e+01,2.493268e+01
1768,2000-02-17 00:22:38.528000,282.751000,2.543180e+01,2.549285e+01,2.533677e+01,2.532319e+01,2.522127e+01,2.493197e+01
1769,2000-02-17 00:22:38.688000,282.911000,2.539109e+01,2.546572e+01,2.535036e+01,2.532998e+01,2.521447e+01,2.492477e+01
1770,2000-02-17 00:22:38.849000,283.072000,2.552675e+01,2.548607e+01,2.530282e+01,2.534357e+01,2.530282e+01,2.491697e+01
1771,2000-02-17 00:22:39.009000,283.232000,2.535036e+01,2.543859e+01,2.531640e+01,2.532998e+01,2.526884e+01,2.488682e+01
1772,2000-02-17 00:22:39.169000,283.392000,2.533677e+01,2.539109e+01,2.528923e+01,2.528923e+01,2.528923e+01,2.487322e+01
1773,2000-02-17 00:22:39.329000,283.552000,2.531640e+01,2.542502e+01,2.524166e+01,2.534357e+01,2.513966e+01,2.487185e+01
1774,2000-02-17 00:22:39.489000,283.712000,2.535036e+01,2.543180e+01,2.532319e+01,2.525525e+01,2.516687e+01,2.487337e+01
1775,2000-02-17 00:22:39.649000,283.872000,2.531640e+01,2.547929e+01,2.538430e+01,2.533677e+01,2.514646e+01,2.486959e+01
1776,2000-02-17 00:22:39.809000,284.032000,2.531640e+01,2.541145e+01,2.524846e+01,2.532998e+01,2.516687e+01,2.485882e+01
1777,2000-02-17 00:22:39.969000,284.192000,2.534357e+01,2.542502e+01,2.522807e+01,2.526884e+01,2.514646e+01,2.485331e+01
1778,2000-02-17 00:22:40.129000,284.352000,2.539788e+01,2.549285e+01,2.529602e+01,2.535036e+01,2.526884e+01,2.491892e+01
1779,2000-02-17 00:22:40.289000,284.512000,2.535036e+01,2.555386e+01,2.529602e+01,2.541823e+01,2.523486e+01,2.492040e+01
1780,2000-02-17 00:22:40.449000,284.672000,2.537751e+01,2.539109e+01,2.530282e+01,2.541145e+01,2.520087e+01,2.492169e+01
1781,2000-02-17 00:22:40.609000,284.832000,2.543180e+01,2.542502e+01,2.537751e+01,2.539109e+01,2.524846e+01,2.492500e+01
1782,2000-02-17 00:22:40.769000,284.992000,2.545894e+01,2.542502e+01,2.535715e+01,2.538430e+01,2.522807e+01,2.492159e+01
1783,2000-02-17 00:22:40.929000,285.152000,2.537751e+01,2.541823e+01,2.535036e+01,2.542502e+01,2.523486e+01,2.491830e+01
1784,2000-02-17 00:22:41.089000,285.312000,2.542502e+01,2.542502e+01,2.530961e+01,2.530282e+01,2.528923e+01,2.491440e+01
1785,2000-02-17 00:22:41.249000,285.472000,2.537751e+01,2.549285e+01,2.530282e+01,2.539788e+01,2.524166e+01,2.490864e+01
1786,2000-02-17 00:22:41.409000,285.632000,2.533677e+01,2.551997e+01,2.537751e+01,2.535715e+01,2.522807e+01,2.490385e+01
1787,2000-02-17 00:22:41.569000,285.792000,2.532998e+01,2.536394e+01,2.530282e+01,2.528243e+01,2.519407e+01,2.489371e+01
1788,2000-02-17 00:22:41.729000,285.952000,2.537072e+01,2.537751e+01,2.532998e+01,2.530282e+01,2.522807e+01,2.488616e+01
1789,2000-02-17 00:22:41.889000,286.112000,2.533677e+01,2.544537e+01,2.526884e+01,2.528243e+01,2.524846e+01,2.488373e+01
1790,2000-02-17 00:22:42.049000,286.272000,2.533677e+01,2.543180e+01,2.522807e+01,2.532998e+01,2.521447e+01,2.488371e+01
1791,2000-02-17 00:22:42.209000,286.432000,2.530282e+01,2.532319e+01,2.524166e+01,2.526884e+01,2.507841e+01,2.479344e+01
1792,2000-02-17 00:22:42.369000,286.592000,2.530961e+01,2.528923e+01,2.517367e+01,2.526205e+01,2.508521e+01,2.477944e+01
1793,2000-02-17 00:22:42.529000,286.752000,2.521447e+01,2.526205e+01,2.524166e+01,2.525525e+01,2.505117e+01,2.477140e+01
1794,2000-02-17 00:22:42.689000,286.912000,2.519407e+01,2.530282e+01,2.517367e+01,2.518047e+01,2.507160e+01,2.476719e+01
1795,2000-02-17 00:22:42.849000,287.072000,2.522127e+01,2.527564e+01,2.516687e+01,2.524846e+01,2.505798e+01,2.475939e+01
1796,2000-02-17 00:22:43.009000,287.232000,2.520087e+01,2.525525e+01,2.512605e+01,2.518047e+01,2.507841e+01,2.475624e+01
1797,2000-02-17 00:22:43.169000,287.392000,2.523486e+01,2.527564e+01,2.511924e+01,2.522127e+01,2.509883e+01,2.474542e+01
1798,2000-02-17 00:22:43.329000,287.552000,2.518727e+01,2.530961e+01,2.507841e+01,2.513966e+01,2.510563e+01,2.474362e+01
1799,2000-02-17 00:22:43.489000,287.712000,2.515326e+01,2.528923e+01,2.514646e+01,2.520087e+01,2.499668e+01,2.473197e+01
1800,2000-02-17 00:22:43.649000,287.872000,2.512605e+01,2.524846e+01,2.512605e+01,2.509202e+01,2.505117e+01,2.472855e+01
1801,2000-02-17 00:22:43.809000,288.032000,2.521447e+01,2.518727e+01,2.511244e+01,2.518047e+01,2.503074e+01,2.472461e+01
1802,2000-02-17 00:22:43.969000,288.192000,2.521447e+01,2.526884e+01,2.512605e+01,2.518727e+01,2.508521e+01,2.472336e+01
1803,2000-02-17 00:22:44.129000,288.352000,2.512605e+01,2.521447e+01,2.509202e+01,2.512605e+01,2.500350e+01,2.471736e+01
1804,2000-02-17 00:22:44.289000,288.512000,2.521447e+01,2.532319e+01,2.508521e+01,2.511924e+01,2.501712e+01,2.471428e+01
1805,2000-02-17 00:22:44.449000,288.672000,2.512605e+01,2.520767e+01,2.510563e+01,2.515326e+01,2.503755e+01,2.471167e+01
1806,2000-02-17 00:22:44.609000,288.832000,2.519407e+01,2.533677e+01,2.513285e+01,2.520087e+01,2.507160e+01,2.476201e+01
1807,2000-02-17 00:22:44.769000,288.992000,2.530282e+01,2.542502e+01,2.526884e+01,2.522127e+01,2.516687e+01,2.483591e+01
1808,2000-02-17 00:22:44.929000,289.152000,2.531640e+01,2.536394e+01,2.525525e+01,2.526205e+01,2.512605e+01,2.484058e+01
1809,2000-02-17 00:22:45.089000,289.312000,2.536394e+01,2.532319e+01,2.521447e+01,2.521447e+01,2.513966e+01,2.483648e+01
1810,2000-02-17 00:22:45.249000,289.472000,2.537072e+01,2.532319e+01,2.520087e+01,2.522807e+01,2.511924e+01,2.483528e+01
1811,2000-02-17 00:22:45.409000,289.632000,2.534357e+01,2.532998e+01,2.520087e+01,2.530282e+01,2.510563e+01,2.482626e+01
1812,2000-02-17 00:22:45.569000,289.792000,2.524846e+01,2.530961e+01,2.520767e+01,2.524166e+01,2.514646e+01,2.482228e+01
1813,2000-02-17 00:22:45.729000,289.952000,2.528243e+01,2.535036e+01,2.519407e+01,2.520767e+01,2.512605e+01,2.482225e+01
1814,2000-02-17 00:22:45.889000,290.112000,2.524846e+01,2.529602e+01,2.522127e+01,2.530282e+01,2.516006e+01,2.481610e+01
1815,2000-02-17 00:22:46.049000,290.272000,2.522127e+01,2.535036e+01,2.521447e+01,2.520087e+01,2.509202e+01,2.481478e+01
1816,2000-02-17 00:22:46.209000,290.432000,2.531640e+01,2.530961e+01,2.522127e+01,2.520767e+01,2.508521e+01,2.481063e+01
1817,2000-02-17 00:22:46.369000,290.592000,2.522127e+01,2.530961e+01,2.522127e+01,2.533677e+01,2.523486e+01,2.480611e+01
1818,2000-02-17 00:22:46.529000,290.752000,2.526205e+01,2.531640e+01,2.513285e+01,2.517367e+01,2.513966e+01,2.480420e+01
1819,2000-02-17 00:22:46.689000,290.912000,2.520767e+01,2.535036e+01,2.515326e+01,2.524846e+01,2.509883e+01,2.479706e+01
1820,2000-02-17 00:22:46.849000,291.072000,2.522807e+01,2.524846e+01,2.518727e+01,2.511924e+01,2.512605e+01,2.477505e+01
1821,2000-02-17 00:22:47.009000,291.232000,2.520087e+01,2.524166e+01,2.509883e+01,2.518727e+01,2.509202e+01,2.476303e+01
1822,2000-02-17 00:22:47.169000,291.392000,2.520767e+01,2.520087e+01,2.514646e+01,2.511924e+01,2.516687e+01,2.475427e+01
1823,2000-02-17 00:22:47.329000,291.552000,2.526205e+01,2.527564e+01,2.512605e+01,2.515326e+01,2.504436e+01,2.474394e+01
1824,2000-02-17 00:22:47.489000,291.712000,2.513966e+01,2.521447e+01,2.511244e+01,2.513285e+01,2.507160e+01,2.473855e+01
1825,2000-02-17 00:22:47.649000,291.872000,2.526884e+01,2.527564e+01,2.519407e+01,2.514646e+01,2.506479e+01,2.473426e+01
1826,2000-02-17 00:22:47.809000,292.032000,2.520087e+01,2.526205e+01,2.511244e+01,2.516006e+01,2.508521e+01,2.473247e+01
1827,2000-02-17 00:22:47.969000,292.192000,2.516006e+01,2.526884e+01,2.516687e+01,2.513966e+01,2.499668e+01,2.472964e+01
