frame,abstime,reltime,april10_baselineBoardA_2.seq:Rectangle 1 [C]:max,april10_baselineBoardA_2.seq:Polygon 1 [C]:max,april10_baselineBoardA_2.seq:Rectangle 2 [C]:max,april10_baselineBoardA_2.seq:Rectangle 3 [C]:max,april10_baselineBoardA_2.seq:Rectangle 4 [C]:max,april10_baselineBoardA_2.seq:Rectangle 5 [C]:mean
1452,2000-02-10 05:09:43.022000,232.185000,2.873176e+01,3.010454e+01,2.983787e+01,2.922402e+01,2.738134e+01,2.689153e+01
1453,2000-02-10 05:09:43.182000,232.345000,2.883696e+01,3.013702e+01,2.974015e+01,2.913230e+01,2.735469e+01,2.687948e+01
1454,2000-02-10 05:09:43.342000,232.505000,2.883039e+01,3.005256e+01,2.966191e+01,2.915852e+01,2.733470e+01,2.686898e+01
1455,2000-02-10 05:09:43.502000,232.665000,2.875807e+01,3.002006e+01,2.973363e+01,2.921748e+01,2.750783e+01,2.687261e+01
1456,2000-02-10 05:09:43.662000,232.825000,2.884353e+01,3.000706e+01,2.979228e+01,2.910608e+01,2.736802e+01,2.687280e+01
1457,2000-02-10 05:09:43.822000,232.985000,2.881067e+01,3.007855e+01,2.970104e+01,2.919128e+01,2.734136e+01,2.687491e+01
1458,2000-02-10 05:09:43.982000,233.145000,2.875807e+01,3.002006e+01,2.971408e+01,2.921748e+01,2.746790e+01,2.687452e+01
1459,2000-02-10 05:09:44.142000,233.305000,2.879752e+01,3.012403e+01,2.977273e+01,2.921748e+01,2.736135e+01,2.689794e+01
1460,2000-02-10 05:09:44.302000,233.465000,2.895519e+01,3.003306e+01,2.973363e+01,2.914541e+01,2.739466e+01,2.691399e+01
1461,2000-02-10 05:09:44.462000,233.625000,2.881724e+01,3.002656e+01,2.981834e+01,2.913230e+01,2.734803e+01,2.691331e+01
1462,2000-02-10 05:09:44.622000,233.785000,2.881067e+01,3.000055e+01,2.985090e+01,2.920438e+01,2.739466e+01,2.691297e+01
1463,2000-02-10 05:09:44.782000,233.945000,2.881067e+01,3.000055e+01,2.978576e+01,2.926331e+01,2.735469e+01,2.691407e+01
1464,2000-02-10 05:09:44.942000,234.105000,2.882382e+01,3.003956e+01,2.977925e+01,2.923057e+01,2.740132e+01,2.692105e+01
1465,2000-02-10 05:09:45.102000,234.265000,2.888296e+01,3.000706e+01,2.972711e+01,2.909953e+01,2.741464e+01,2.691387e+01
1466,2000-02-10 05:09:45.262000,234.425000,2.876464e+01,2.997454e+01,2.975970e+01,2.923057e+01,2.728137e+01,2.687995e+01
1467,2000-02-10 05:09:45.422000,234.585000,2.886325e+01,2.999405e+01,2.977273e+01,2.910608e+01,2.730137e+01,2.685560e+01
1468,2000-02-10 05:09:45.582000,234.745000,2.879095e+01,3.001356e+01,2.974667e+01,2.915852e+01,2.728804e+01,2.685460e+01
1469,2000-02-10 05:09:45.742000,234.905000,2.875149e+01,3.003306e+01,2.970104e+01,2.910608e+01,2.727470e+01,2.685363e+01
1470,2000-02-10 05:09:45.902000,235.065000,2.877122e+01,2.998755e+01,2.975970e+01,2.910608e+01,2.729471e+01,2.685120e+01
1471,2000-02-10 05:09:46.062000,235.225000,2.889610e+01,3.000706e+01,2.975319e+01,2.917162e+01,2.727470e+01,2.685391e+01
1472,2000-02-10 05:09:46.222000,235.385000,2.875149e+01,2.998755e+01,2.972711e+01,2.910608e+01,2.726804e+01,2.685041e+01
1473,2000-02-10 05:09:46.384000,235.547000,2.877122e+01,2.998755e+01,2.970756e+01,2.911264e+01,2.732804e+01,2.685057e+01
1474,2000-02-10 05:09:46.542000,235.705000,2.879752e+01,3.002656e+01,2.975319e+01,2.907986e+01,2.728137e+01,2.686160e+01
1475,2000-02-10 05:09:46.703000,235.866000,2.886982e+01,3.005256e+01,2.987043e+01,2.915196e+01,2.728804e+01,2.686765e+01
1476,2000-02-10 05:09:46.863000,236.026000,2.873176e+01,3.002006e+01,2.981834e+01,2.911919e+01,2.733470e+01,2.686435e+01
1477,2000-02-10 05:09:47.023000,236.186000,2.872518e+01,3.005256e+01,2.984439e+01,2.913886e+01,2.731470e+01,2.686741e+01
1478,2000-02-10 05:09:47.183000,236.346000,2.870544e+01,3.003956e+01,2.974667e+01,2.918472e+01,2.733470e+01,2.686730e+01
1479,2000-02-10 05:09:47.343000,236.506000,2.874491e+01,3.001356e+01,2.974015e+01,2.913886e+01,2.740798e+01,2.686481e+01
1480,2000-02-10 05:09:47.503000,236.666000,2.876464e+01,3.001356e+01,2.970104e+01,2.908641e+01,2.732137e+01,2.686890e+01
1481,2000-02-10 05:09:47.663000,236.826000,2.874491e+01,2.996804e+01,2.965539e+01,2.919783e+01,2.734136e+01,2.686283e+01
1482,2000-02-10 05:09:47.823000,236.986000,2.876464e+01,3.002656e+01,2.978576e+01,2.909297e+01,2.729471e+01,2.686801e+01
1483,2000-02-10 05:09:47.983000,237.146000,2.885668e+01,3.002006e+01,2.968800e+01,2.910608e+01,2.732137e+01,2.686665e+01
1484,2000-02-10 05:09:48.143000,237.306000,2.886982e+01,2.995503e+01,2.977925e+01,2.910608e+01,2.740798e+01,2.686621e+01
1485,2000-02-10 05:09:48.303000,237.466000,2.877780e+01,3.001356e+01,2.989647e+01,2.917162e+01,2.744793e+01,2.687302e+01
1486,2000-02-10 05:09:48.463000,237.626000,2.879095e+01,3.000706e+01,2.985741e+01,2.912575e+01,2.733470e+01,2.686636e+01
1487,2000-02-10 05:09:48.623000,237.786000,2.876464e+01,3.003306e+01,2.982485e+01,2.912575e+01,2.736135e+01,2.690530e+01
1488,2000-02-10 05:09:48.783000,237.946000,2.876464e+01,3.011753e+01,2.983136e+01,2.909953e+01,2.730804e+01,2.689589e+01
1489,2000-02-10 05:09:48.943000,238.106000,2.881724e+01,3.006556e+01,2.973363e+01,2.911919e+01,2.732137e+01,2.689575e+01
1490,2000-02-10 05:09:49.103000,238.266000,2.879095e+01,3.003956e+01,2.981834e+01,2.912575e+01,2.736135e+01,2.689155e+01
1491,2000-02-10 05:09:49.263000,238.426000,2.883039e+01,3.003956e+01,2.969452e+01,2.910608e+01,2.734136e+01,2.689067e+01
1492,2000-02-10 05:09:49.423000,238.586000,2.890923e+01,3.000706e+01,2.968147e+01,2.915852e+01,2.740132e+01,2.688813e+01
1493,2000-02-10 05:09:49.583000,238.746000,2.879095e+01,3.013052e+01,2.977273e+01,2.913886e+01,2.734803e+01,2.688485e+01
1494,2000-02-10 05:09:49.743000,238.906000,2.881724e+01,3.013052e+01,2.980531e+01,2.911264e+01,2.734803e+01,2.689616e+01
1495,2000-02-10 05:09:49.903000,239.066000,2.879752e+01,3.006556e+01,2.968800e+01,2.922402e+01,2.738134e+01,2.689470e+01
1496,2000-02-10 05:09:50.063000,239.226000,2.876464e+01,3.008505e+01,2.992900e+01,2.912575e+01,2.730137e+01,2.689524e+01
1497,2000-02-10 05:09:50.223000,239.386000,2.879752e+01,3.013052e+01,2.973363e+01,2.916507e+01,2.740132e+01,2.690103e+01
1498,2000-02-10 05:09:50.383000,239.546000,2.875807e+01,3.005256e+01,2.978576e+01,2.915852e+01,2.736802e+01,2.689768e+01
1499,2000-02-10 05:09:50.543000,239.706000,2.875807e+01,3.001356e+01,2.974015e+01,2.918472e+01,2.735469e+01,2.689691e+01
1500,2000-02-10 05:09:50.703000,239.866000,2.877780e+01,3.018896e+01,2.978576e+01,2.915852e+01,2.736802e+01,2.689427e+01
1501,2000-02-10 05:09:50.863000,240.026000,2.887639e+01,3.013052e+01,2.983136e+01,2.923712e+01,2.747456e+01,2.696442e+01
1502,2000-02-10 05:09:51.023000,240.186000,2.883696e+01,3.013052e+01,2.989647e+01,2.923057e+01,2.744128e+01,2.697631e+01
1503,2000-02-10 05:09:51.183000,240.346000,2.883696e+01,3.009155e+01,2.985741e+01,2.917817e+01,2.739466e+01,2.697583e+01
1504,2000-02-10 05:09:51.343000,240.506000,2.885668e+01,3.008505e+01,2.982485e+01,2.917817e+01,2.752114e+01,2.697057e+01
1505,2000-02-10 05:09:51.503000,240.666000,2.881067e+01,3.009804e+01,2.979879e+01,2.919128e+01,2.742130e+01,2.696796e+01
1506,2000-02-10 05:09:51.663000,240.826000,2.883696e+01,3.012403e+01,2.982485e+01,2.928949e+01,2.750118e+01,2.696044e+01
1507,2000-02-10 05:09:51.823000,240.986000,2.882382e+01,3.013052e+01,2.995503e+01,2.918472e+01,2.741464e+01,2.696125e+01
1508,2000-02-10 05:09:51.983000,241.146000,2.883696e+01,3.016948e+01,2.992900e+01,2.920438e+01,2.742796e+01,2.696074e+01
1509,2000-02-10 05:09:52.143000,241.306000,2.881067e+01,3.009804e+01,2.988996e+01,2.923057e+01,2.746125e+01,2.695473e+01
1510,2000-02-10 05:09:52.303000,241.466000,2.868570e+01,2.985090e+01,2.947913e+01,2.918472e+01,2.736135e+01,2.692953e+01
1511,2000-02-10 05:09:52.463000,241.626000,2.857376e+01,2.953138e+01,2.916507e+01,2.914541e+01,2.723469e+01,2.691075e+01
1512,2000-02-10 05:09:52.623000,241.786000,2.850786e+01,2.930258e+01,2.902739e+01,2.899458e+01,2.716129e+01,2.688552e+01
1513,2000-02-10 05:09:52.783000,241.946000,2.841553e+01,2.912575e+01,2.880410e+01,2.892893e+01,2.702770e+01,2.684729e+01
1514,2000-02-10 05:09:52.943000,242.106000,2.843532e+01,2.902739e+01,2.867253e+01,2.883696e+01,2.700765e+01,2.682326e+01
1515,2000-02-10 05:09:53.103000,242.266000,2.827689e+01,2.885011e+01,2.852763e+01,2.867253e+01,2.695416e+01,2.677491e+01
1516,2000-02-10 05:09:53.263000,242.426000,2.821742e+01,2.870544e+01,2.835613e+01,2.860669e+01,2.693409e+01,2.673989e+01
1517,2000-02-10 05:09:53.423000,242.586000,2.811822e+01,2.863962e+01,2.833633e+01,2.862645e+01,2.680022e+01,2.672092e+01
1518,2000-02-10 05:09:53.583000,242.746000,2.812484e+01,2.845511e+01,2.831652e+01,2.838914e+01,2.679352e+01,2.670087e+01
1519,2000-02-10 05:09:53.743000,242.906000,2.804542e+01,2.838914e+01,2.817114e+01,2.834293e+01,2.682701e+01,2.668505e+01
1520,2000-02-10 05:09:53.903000,243.066000,2.793945e+01,2.828349e+01,2.829010e+01,2.838254e+01,2.685379e+01,2.666505e+01
1521,2000-02-10 05:09:54.063000,243.226000,2.794607e+01,2.824385e+01,2.813145e+01,2.821742e+01,2.682701e+01,2.664613e+01
1522,2000-02-10 05:09:54.223000,243.386000,2.789305e+01,2.815791e+01,2.797920e+01,2.816452e+01,2.678013e+01,2.662494e+01
1523,2000-02-10 05:09:54.383000,243.546000,2.785989e+01,2.804542e+01,2.793945e+01,2.805866e+01,2.670641e+01,2.660817e+01
1524,2000-02-10 05:09:54.543000,243.706000,2.789968e+01,2.795932e+01,2.790631e+01,2.798582e+01,2.665948e+01,2.655962e+01
1525,2000-02-10 05:09:54.703000,243.866000,2.780683e+01,2.793282e+01,2.784663e+01,2.789968e+01,2.676003e+01,2.654897e+01
1526,2000-02-10 05:09:54.863000,244.026000,2.778028e+01,2.798582e+01,2.784000e+01,2.787979e+01,2.663935e+01,2.653860e+01
1527,2000-02-10 05:09:55.023000,244.186000,2.788642e+01,2.783336e+01,2.778692e+01,2.783336e+01,2.665277e+01,2.653063e+01
1528,2000-02-10 05:09:55.183000,244.346000,2.774709e+01,2.785326e+01,2.773382e+01,2.781346e+01,2.663935e+01,2.650900e+01
1529,2000-02-10 05:09:55.343000,244.506000,2.768733e+01,2.776037e+01,2.782673e+01,2.776037e+01,2.667289e+01,2.649378e+01
1530,2000-02-10 05:09:55.503000,244.666000,2.774046e+01,2.771390e+01,2.776037e+01,2.768733e+01,2.668630e+01,2.648384e+01
1531,2000-02-10 05:09:55.663000,244.826000,2.764747e+01,2.774046e+01,2.763418e+01,2.770725e+01,2.661252e+01,2.646499e+01
1532,2000-02-10 05:09:55.823000,244.986000,2.758765e+01,2.770725e+01,2.784663e+01,2.762753e+01,2.655212e+01,2.645326e+01
1533,2000-02-10 05:09:55.983000,245.146000,2.776037e+01,2.762088e+01,2.763418e+01,2.760094e+01,2.658568e+01,2.643493e+01
1534,2000-02-10 05:09:56.144000,245.307000,2.763418e+01,2.756770e+01,2.759429e+01,2.759429e+01,2.667959e+01,2.642488e+01
1535,2000-02-10 05:09:56.304000,245.467000,2.762753e+01,2.754110e+01,2.760759e+01,2.757435e+01,2.661923e+01,2.641499e+01
1536,2000-02-10 05:09:56.464000,245.627000,2.754110e+01,2.752779e+01,2.763418e+01,2.748121e+01,2.663935e+01,2.639920e+01
1537,2000-02-10 05:09:56.624000,245.787000,2.752779e+01,2.745459e+01,2.764747e+01,2.742130e+01,2.654540e+01,2.638335e+01
1538,2000-02-10 05:09:56.784000,245.947000,2.748121e+01,2.751449e+01,2.758765e+01,2.750783e+01,2.656554e+01,2.639183e+01
1539,2000-02-10 05:09:56.944000,246.107000,2.747456e+01,2.757435e+01,2.750118e+01,2.739466e+01,2.654540e+01,2.638779e+01
1540,2000-02-10 05:09:57.104000,246.267000,2.752779e+01,2.748787e+01,2.744128e+01,2.738134e+01,2.655883e+01,2.637699e+01
1541,2000-02-10 05:09:57.264000,246.427000,2.754110e+01,2.737468e+01,2.742796e+01,2.736802e+01,2.655883e+01,2.636612e+01
1542,2000-02-10 05:09:57.424000,246.587000,2.743462e+01,2.744793e+01,2.737468e+01,2.736135e+01,2.650511e+01,2.635154e+01
1543,2000-02-10 05:09:57.584000,246.747000,2.743462e+01,2.744128e+01,2.741464e+01,2.744128e+01,2.651183e+01,2.633934e+01
1544,2000-02-10 05:09:57.744000,246.907000,2.739466e+01,2.735469e+01,2.740798e+01,2.732137e+01,2.654540e+01,2.632995e+01
1545,2000-02-10 05:09:57.904000,247.067000,2.740132e+01,2.736135e+01,2.734803e+01,2.729471e+01,2.651855e+01,2.631848e+01
1546,2000-02-10 05:09:58.064000,247.227000,2.734803e+01,2.752779e+01,2.739466e+01,2.721468e+01,2.654540e+01,2.630689e+01
1547,2000-02-10 05:09:58.224000,247.387000,2.734136e+01,2.729471e+01,2.736135e+01,2.721468e+01,2.646481e+01,2.629402e+01
1548,2000-02-10 05:09:58.384000,247.547000,2.733470e+01,2.735469e+01,2.728137e+01,2.725470e+01,2.651183e+01,2.628230e+01
1549,2000-02-10 05:09:58.544000,247.707000,2.729471e+01,2.719466e+01,2.721468e+01,2.722802e+01,2.651855e+01,2.627068e+01
1550,2000-02-10 05:09:58.704000,247.867000,2.736135e+01,2.720800e+01,2.726804e+01,2.720133e+01,2.649840e+01,2.626014e+01
1551,2000-02-10 05:09:58.864000,248.027000,2.738800e+01,2.715461e+01,2.731470e+01,2.708784e+01,2.646481e+01,2.624360e+01
1552,2000-02-10 05:09:59.024000,248.187000,2.730804e+01,2.721468e+01,2.719466e+01,2.709451e+01,2.647824e+01,2.623030e+01
1553,2000-02-10 05:09:59.184000,248.347000,2.727470e+01,2.715461e+01,2.719466e+01,2.714126e+01,2.646481e+01,2.621882e+01
1554,2000-02-10 05:09:59.344000,248.507000,2.723469e+01,2.716129e+01,2.727470e+01,2.704107e+01,2.647824e+01,2.620238e+01
1555,2000-02-10 05:09:59.504000,248.667000,2.722135e+01,2.714794e+01,2.714794e+01,2.705443e+01,2.649168e+01,2.618923e+01
1556,2000-02-10 05:09:59.664000,248.827000,2.714126e+01,2.707448e+01,2.714794e+01,2.711455e+01,2.648496e+01,2.618502e+01
1557,2000-02-10 05:09:59.824000,248.987000,2.714126e+01,2.707448e+01,2.713458e+01,2.702102e+01,2.651183e+01,2.617332e+01
1558,2000-02-10 05:09:59.984000,249.147000,2.716129e+01,2.704775e+01,2.710119e+01,2.708116e+01,2.646481e+01,2.617554e+01
1559,2000-02-10 05:10:00.144000,249.307000,2.716796e+01,2.712123e+01,2.714126e+01,2.712123e+01,2.641776e+01,2.618411e+01
1560,2000-02-10 05:10:00.304000,249.467000,2.715461e+01,2.719466e+01,2.714126e+01,2.708784e+01,2.641776e+01,2.618114e+01
1561,2000-02-10 05:10:00.464000,249.627000,2.709451e+01,2.706111e+01,2.710787e+01,2.706111e+01,2.642449e+01,2.616891e+01
1562,2000-02-10 05:10:00.624000,249.787000,2.706779e+01,2.706779e+01,2.709451e+01,2.705443e+01,2.649840e+01,2.615491e+01
1563,2000-02-10 05:10:00.784000,249.947000,2.703439e+01,2.700097e+01,2.704775e+01,2.696753e+01,2.642449e+01,2.614557e+01
1564,2000-02-10 05:10:00.944000,250.107000,2.701433e+01,2.698091e+01,2.707448e+01,2.697422e+01,2.657226e+01,2.613363e+01
1565,2000-02-10 05:10:01.104000,250.267000,2.714126e+01,2.696753e+01,2.708784e+01,2.703439e+01,2.642449e+01,2.614016e+01
1566,2000-02-10 05:10:01.264000,250.427000,2.706779e+01,2.701433e+01,2.708116e+01,2.692740e+01,2.647153e+01,2.614124e+01
1567,2000-02-10 05:10:01.424000,250.587000,2.704775e+01,2.700097e+01,2.699428e+01,2.690733e+01,2.647153e+01,2.613057e+01
1568,2000-02-10 05:10:01.584000,250.747000,2.706111e+01,2.709451e+01,2.704107e+01,2.693409e+01,2.639087e+01,2.611583e+01
1569,2000-02-10 05:10:01.744000,250.907000,2.704107e+01,2.706111e+01,2.708784e+01,2.690733e+01,2.651183e+01,2.610441e+01
1570,2000-02-10 05:10:01.904000,251.067000,2.698091e+01,2.696753e+01,2.694747e+01,2.686718e+01,2.637070e+01,2.609907e+01
1571,2000-02-10 05:10:02.064000,251.227000,2.695416e+01,2.695416e+01,2.696753e+01,2.690733e+01,2.641104e+01,2.608852e+01
1572,2000-02-10 05:10:02.224000,251.387000,2.696085e+01,2.698091e+01,2.697422e+01,2.698759e+01,2.641776e+01,2.607735e+01
1573,2000-02-10 05:10:02.384000,251.547000,2.698759e+01,2.689395e+01,2.701433e+01,2.684040e+01,2.642449e+01,2.607113e+01
1574,2000-02-10 05:10:02.544000,251.707000,2.698091e+01,2.682031e+01,2.706111e+01,2.684040e+01,2.636398e+01,2.605075e+01
1575,2000-02-10 05:10:02.704000,251.867000,2.694747e+01,2.686718e+01,2.694747e+01,2.681362e+01,2.637743e+01,2.604068e+01
1576,2000-02-10 05:10:02.864000,252.027000,2.693409e+01,2.690733e+01,2.688726e+01,2.683371e+01,2.631016e+01,2.603108e+01
1577,2000-02-10 05:10:03.024000,252.187000,2.691402e+01,2.679352e+01,2.683371e+01,2.682031e+01,2.630343e+01,2.601991e+01
1578,2000-02-10 05:10:03.184000,252.347000,2.689395e+01,2.682701e+01,2.682031e+01,2.675333e+01,2.630343e+01,2.601035e+01
1579,2000-02-10 05:10:03.344000,252.507000,2.684710e+01,2.680022e+01,2.680022e+01,2.674663e+01,2.631016e+01,2.600515e+01
1580,2000-02-10 05:10:03.504000,252.667000,2.686718e+01,2.679352e+01,2.680022e+01,2.676003e+01,2.626978e+01,2.599797e+01
1581,2000-02-10 05:10:03.664000,252.827000,2.678013e+01,2.672652e+01,2.678683e+01,2.678013e+01,2.624959e+01,2.598289e+01
1582,2000-02-10 05:10:03.824000,252.987000,2.684040e+01,2.675333e+01,2.676003e+01,2.673993e+01,2.624285e+01,2.596874e+01
1583,2000-02-10 05:10:03.984000,253.147000,2.682701e+01,2.675333e+01,2.678683e+01,2.673993e+01,2.626305e+01,2.595798e+01
1584,2000-02-10 05:10:04.144000,253.307000,2.674663e+01,2.671312e+01,2.675333e+01,2.668630e+01,2.630343e+01,2.594615e+01
1585,2000-02-10 05:10:04.304000,253.467000,2.685379e+01,2.675333e+01,2.673322e+01,2.665277e+01,2.618898e+01,2.593906e+01
1586,2000-02-10 05:10:04.464000,253.627000,2.678683e+01,2.669300e+01,2.678683e+01,2.667959e+01,2.633035e+01,2.593903e+01
1587,2000-02-10 05:10:04.624000,253.787000,2.676003e+01,2.667959e+01,2.674663e+01,2.664606e+01,2.624285e+01,2.595163e+01
1588,2000-02-10 05:10:04.784000,253.947000,2.672652e+01,2.671982e+01,2.673322e+01,2.670641e+01,2.639760e+01,2.597124e+01
1589,2000-02-10 05:10:04.945000,254.108000,2.676673e+01,2.675333e+01,2.677343e+01,2.671312e+01,2.628997e+01,2.597485e+01
1590,2000-02-10 05:10:05.104000,254.267000,2.674663e+01,2.673322e+01,2.678683e+01,2.673993e+01,2.629670e+01,2.596408e+01
1591,2000-02-10 05:10:05.265000,254.428000,2.669300e+01,2.670641e+01,2.676003e+01,2.682701e+01,2.620918e+01,2.595476e+01
1592,2000-02-10 05:10:05.425000,254.588000,2.679352e+01,2.669300e+01,2.673993e+01,2.670641e+01,2.626978e+01,2.595567e+01
1593,2000-02-10 05:10:05.585000,254.748000,2.671312e+01,2.665948e+01,2.668630e+01,2.668630e+01,2.622265e+01,2.594154e+01
1594,2000-02-10 05:10:05.745000,254.908000,2.680022e+01,2.665277e+01,2.668630e+01,2.665948e+01,2.620245e+01,2.593105e+01
1595,2000-02-10 05:10:05.905000,255.068000,2.667959e+01,2.668630e+01,2.669300e+01,2.661923e+01,2.624959e+01,2.592076e+01
1596,2000-02-10 05:10:06.065000,255.228000,2.673322e+01,2.664606e+01,2.665948e+01,2.657897e+01,2.629670e+01,2.591080e+01
1597,2000-02-10 05:10:06.225000,255.388000,2.671982e+01,2.665277e+01,2.669971e+01,2.665948e+01,2.624959e+01,2.590268e+01
1598,2000-02-10 05:10:06.385000,255.548000,2.667289e+01,2.664606e+01,2.669971e+01,2.657226e+01,2.626978e+01,2.590176e+01
1599,2000-02-10 05:10:06.545000,255.708000,2.663935e+01,2.666618e+01,2.664606e+01,2.656554e+01,2.620245e+01,2.588422e+01
1600,2000-02-10 05:10:06.705000,255.868000,2.662594e+01,2.661923e+01,2.661252e+01,2.655212e+01,2.622265e+01,2.587013e+01
1601,2000-02-10 05:10:06.865000,256.028000,2.668630e+01,2.659910e+01,2.669300e+01,2.655212e+01,2.628324e+01,2.588310e+01
1602,2000-02-10 05:10:07.025000,256.188000,2.668630e+01,2.659910e+01,2.669300e+01,2.655212e+01,2.628324e+01,2.588310e+01
1603,2000-02-10 05:10:07.185000,256.348000,2.668630e+01,2.659910e+01,2.669300e+01,2.655212e+01,2.628324e+01,2.588310e+01
1604,2000-02-10 05:10:07.345000,256.508000,2.668630e+01,2.659910e+01,2.669300e+01,2.655212e+01,2.628324e+01,2.588310e+01
1605,2000-02-10 05:10:07.505000,256.668000,2.668630e+01,2.659910e+01,2.669300e+01,2.655212e+01,2.628324e+01,2.588310e+01
1606,2000-02-10 05:10:07.665000,256.828000,2.668630e+01,2.659910e+01,2.669300e+01,2.655212e+01,2.628324e+01,2.588310e+01
1607,2000-02-10 05:10:07.825000,256.988000,2.668630e+01,2.659910e+01,2.669300e+01,2.655212e+01,2.628324e+01,2.588310e+01
1608,2000-02-10 05:10:07.985000,257.148000,2.668630e+01,2.659910e+01,2.669300e+01,2.655212e+01,2.628324e+01,2.588310e+01
1609,2000-02-10 05:10:08.145000,257.308000,2.652526e+01,2.651855e+01,2.652526e+01,2.645809e+01,2.624285e+01,2.583121e+01
1610,2000-02-10 05:10:08.305000,257.468000,2.649840e+01,2.646481e+01,2.657226e+01,2.647153e+01,2.626305e+01,2.582315e+01
1611,2000-02-10 05:10:08.465000,257.628000,2.649840e+01,2.649168e+01,2.643793e+01,2.639760e+01,2.615529e+01,2.581350e+01
1612,2000-02-10 05:10:08.625000,257.788000,2.647153e+01,2.649168e+01,2.641104e+01,2.643121e+01,2.608788e+01,2.580303e+01
1613,2000-02-10 05:10:08.785000,257.948000,2.641776e+01,2.641776e+01,2.643121e+01,2.641104e+01,2.612833e+01,2.579784e+01
1614,2000-02-10 05:10:08.945000,258.108000,2.644465e+01,2.650511e+01,2.644465e+01,2.639760e+01,2.610811e+01,2.579996e+01
1615,2000-02-10 05:10:09.105000,258.268000,2.649168e+01,2.645137e+01,2.638415e+01,2.641776e+01,2.610137e+01,2.578597e+01
1616,2000-02-10 05:10:09.265000,258.428000,2.649840e+01,2.638415e+01,2.643121e+01,2.636398e+01,2.608788e+01,2.577316e+01
1617,2000-02-10 05:10:09.425000,258.588000,2.655212e+01,2.645137e+01,2.652526e+01,2.644465e+01,2.609463e+01,2.581305e+01
1618,2000-02-10 05:10:09.585000,258.748000,2.650511e+01,2.647153e+01,2.641776e+01,2.647153e+01,2.614181e+01,2.582052e+01
1619,2000-02-10 05:10:09.745000,258.908000,2.651183e+01,2.645137e+01,2.643793e+01,2.647824e+01,2.609463e+01,2.581681e+01
1620,2000-02-10 05:10:09.905000,259.068000,2.650511e+01,2.647824e+01,2.641776e+01,2.641104e+01,2.613507e+01,2.580964e+01
1621,2000-02-10 05:10:10.065000,259.228000,2.649840e+01,2.647824e+01,2.641104e+01,2.638415e+01,2.605416e+01,2.579593e+01
1622,2000-02-10 05:10:10.225000,259.388000,2.646481e+01,2.646481e+01,2.650511e+01,2.637743e+01,2.620918e+01,2.578704e+01
1623,2000-02-10 05:10:10.385000,259.548000,2.642449e+01,2.648496e+01,2.639087e+01,2.639760e+01,2.611485e+01,2.578542e+01
1624,2000-02-10 05:10:10.545000,259.708000,2.644465e+01,2.641104e+01,2.638415e+01,2.639760e+01,2.613507e+01,2.577814e+01
1625,2000-02-10 05:10:10.705000,259.868000,2.645137e+01,2.646481e+01,2.644465e+01,2.633707e+01,2.604742e+01,2.576712e+01
1626,2000-02-10 05:10:10.865000,260.028000,2.643121e+01,2.638415e+01,2.639760e+01,2.641776e+01,2.607440e+01,2.576376e+01
1627,2000-02-10 05:10:11.025000,260.188000,2.647153e+01,2.641776e+01,2.634380e+01,2.633035e+01,2.608788e+01,2.575694e+01
1628,2000-02-10 05:10:11.185000,260.348000,2.641776e+01,2.645809e+01,2.634380e+01,2.637743e+01,2.608788e+01,2.574994e+01
1629,2000-02-10 05:10:11.345000,260.508000,2.640432e+01,2.641104e+01,2.637743e+01,2.631016e+01,2.608114e+01,2.573754e+01
