frame,abstime,reltime,april10_baselineBoardE_2.seq:Rectangle 1 [C]:max,april10_baselineBoardE_2.seq:Polygon 1 [C]:max,april10_baselineBoardE_2.seq:Rectangle 2 [C]:max,april10_baselineBoardE_2.seq:Rectangle 3 [C]:max,april10_baselineBoardE_2.seq:Rectangle 4 [C]:max,april10_baselineBoardE_2.seq:Rectangle 5 [C]:mean
192,2000-02-10 08:16:33.214000,30.564000,2.683371e+01,2.800569e+01,2.773382e+01,2.728804e+01,2.587189e+01,2.544804e+01
193,2000-02-10 08:16:33.374000,30.724000,2.686049e+01,2.801894e+01,2.789968e+01,2.727470e+01,2.579755e+01,2.545893e+01
194,2000-02-10 08:16:33.534000,30.884000,2.684710e+01,2.805204e+01,2.776037e+01,2.733470e+01,2.583135e+01,2.545792e+01
195,2000-02-10 08:16:33.694000,31.044000,2.698091e+01,2.804542e+01,2.775373e+01,2.729471e+01,2.577726e+01,2.546009e+01
196,2000-02-10 08:16:33.854000,31.204000,2.689395e+01,2.803218e+01,2.778028e+01,2.729471e+01,2.586514e+01,2.546467e+01
197,2000-02-10 08:16:34.014000,31.364000,2.684710e+01,2.805204e+01,2.796595e+01,2.732804e+01,2.582459e+01,2.547153e+01
198,2000-02-10 08:16:34.174000,31.524000,2.688726e+01,2.804542e+01,2.791294e+01,2.734803e+01,2.582459e+01,2.549826e+01
199,2000-02-10 08:16:34.334000,31.684000,2.694078e+01,2.809837e+01,2.793945e+01,2.731470e+01,2.585162e+01,2.551202e+01
200,2000-02-10 08:16:34.494000,31.844000,2.696085e+01,2.808514e+01,2.791294e+01,2.740132e+01,2.594619e+01,2.552666e+01
201,2000-02-10 08:16:34.654000,32.004000,2.692071e+01,2.809837e+01,2.789968e+01,2.740798e+01,2.591918e+01,2.553667e+01
202,2000-02-10 08:16:34.814000,32.164000,2.688056e+01,2.807852e+01,2.787316e+01,2.752114e+01,2.593944e+01,2.553157e+01
203,2000-02-10 08:16:34.974000,32.324000,2.689395e+01,2.811822e+01,2.786653e+01,2.738134e+01,2.601369e+01,2.553282e+01
204,2000-02-10 08:16:35.134000,32.484000,2.690733e+01,2.809176e+01,2.791956e+01,2.742130e+01,2.586514e+01,2.554554e+01
205,2000-02-10 08:16:35.294000,32.644000,2.695416e+01,2.817114e+01,2.791294e+01,2.739466e+01,2.595969e+01,2.554457e+01
206,2000-02-10 08:16:35.454000,32.804000,2.693409e+01,2.811822e+01,2.801894e+01,2.740798e+01,2.590567e+01,2.555198e+01
207,2000-02-10 08:16:35.614000,32.964000,2.699428e+01,2.813145e+01,2.787979e+01,2.744128e+01,2.599344e+01,2.555947e+01
208,2000-02-10 08:16:35.774000,33.124000,2.700765e+01,2.827028e+01,2.790631e+01,2.750118e+01,2.599344e+01,2.556074e+01
209,2000-02-10 08:16:35.934000,33.284000,2.703439e+01,2.825046e+01,2.792619e+01,2.742796e+01,2.595969e+01,2.557286e+01
210,2000-02-10 08:16:36.094000,33.444000,2.702102e+01,2.812484e+01,2.792619e+01,2.754110e+01,2.591243e+01,2.558095e+01
211,2000-02-10 08:16:36.254000,33.604000,2.709451e+01,2.807190e+01,2.791956e+01,2.744128e+01,2.591243e+01,2.557833e+01
212,2000-02-10 08:16:36.414000,33.764000,2.694078e+01,2.812484e+01,2.788642e+01,2.746125e+01,2.600694e+01,2.558707e+01
213,2000-02-10 08:16:36.574000,33.924000,2.704107e+01,2.816452e+01,2.800569e+01,2.744128e+01,2.595294e+01,2.559476e+01
214,2000-02-10 08:16:36.734000,34.084000,2.706111e+01,2.816452e+01,2.792619e+01,2.747456e+01,2.588541e+01,2.559480e+01
215,2000-02-10 08:16:36.895000,34.245000,2.704775e+01,2.829010e+01,2.803218e+01,2.747456e+01,2.595294e+01,2.559684e+01
216,2000-02-10 08:16:37.054000,34.404000,2.696753e+01,2.825707e+01,2.801894e+01,2.749452e+01,2.593269e+01,2.560106e+01
217,2000-02-10 08:16:37.214000,34.564000,2.700097e+01,2.821081e+01,2.796595e+01,2.753444e+01,2.600694e+01,2.560749e+01
218,2000-02-10 08:16:37.374000,34.724000,2.699428e+01,2.827689e+01,2.807190e+01,2.748121e+01,2.592593e+01,2.561699e+01
219,2000-02-10 08:16:37.534000,34.884000,2.716129e+01,2.834953e+01,2.806528e+01,2.744793e+01,2.595969e+01,2.561500e+01
220,2000-02-10 08:16:37.695000,35.045000,2.704107e+01,2.824385e+01,2.804542e+01,2.750118e+01,2.598669e+01,2.561662e+01
221,2000-02-10 08:16:37.855000,35.205000,2.712123e+01,2.821742e+01,2.800569e+01,2.759429e+01,2.598669e+01,2.562611e+01
222,2000-02-10 08:16:38.015000,35.365000,2.698759e+01,2.830331e+01,2.797920e+01,2.745459e+01,2.595294e+01,2.560987e+01
223,2000-02-10 08:16:38.175000,35.525000,2.703439e+01,2.825046e+01,2.799245e+01,2.760759e+01,2.591918e+01,2.559779e+01
224,2000-02-10 08:16:38.335000,35.685000,2.702770e+01,2.817775e+01,2.803880e+01,2.748787e+01,2.596644e+01,2.560268e+01
225,2000-02-10 08:16:38.495000,35.845000,2.710119e+01,2.824385e+01,2.813807e+01,2.746125e+01,2.593269e+01,2.561067e+01
226,2000-02-10 08:16:38.655000,36.005000,2.707448e+01,2.813145e+01,2.803218e+01,2.750783e+01,2.604742e+01,2.561521e+01
227,2000-02-10 08:16:38.815000,36.165000,2.720133e+01,2.817114e+01,2.799907e+01,2.758765e+01,2.594619e+01,2.562119e+01
228,2000-02-10 08:16:38.975000,36.325000,2.717464e+01,2.819097e+01,2.807190e+01,2.746790e+01,2.609463e+01,2.563061e+01
229,2000-02-10 08:16:39.135000,36.485000,2.702102e+01,2.829010e+01,2.807190e+01,2.750783e+01,2.606091e+01,2.563151e+01
230,2000-02-10 08:16:39.295000,36.645000,2.711455e+01,2.820420e+01,2.806528e+01,2.752114e+01,2.597994e+01,2.563817e+01
231,2000-02-10 08:16:39.455000,36.805000,2.718798e+01,2.821742e+01,2.801894e+01,2.744793e+01,2.598669e+01,2.564483e+01
232,2000-02-10 08:16:39.615000,36.965000,2.706111e+01,2.828349e+01,2.800569e+01,2.752779e+01,2.601369e+01,2.564522e+01
233,2000-02-10 08:16:39.775000,37.125000,2.706779e+01,2.824385e+01,2.803218e+01,2.750783e+01,2.602044e+01,2.565667e+01
234,2000-02-10 08:16:39.935000,37.285000,2.711455e+01,2.824385e+01,2.806528e+01,2.748787e+01,2.599344e+01,2.566037e+01
235,2000-02-10 08:16:40.095000,37.445000,2.720133e+01,2.833633e+01,2.810499e+01,2.756770e+01,2.602044e+01,2.567297e+01
236,2000-02-10 08:16:40.255000,37.605000,2.724136e+01,2.838914e+01,2.809176e+01,2.755440e+01,2.608114e+01,2.570569e+01
237,2000-02-10 08:16:40.415000,37.765000,2.708784e+01,2.827689e+01,2.811161e+01,2.762753e+01,2.603393e+01,2.571116e+01
238,2000-02-10 08:16:40.575000,37.925000,2.728137e+01,2.827689e+01,2.812484e+01,2.755440e+01,2.608114e+01,2.571190e+01
239,2000-02-10 08:16:40.735000,38.085000,2.726804e+01,2.826368e+01,2.817775e+01,2.759429e+01,2.605416e+01,2.572473e+01
240,2000-02-10 08:16:40.895000,38.245000,2.715461e+01,2.832312e+01,2.809837e+01,2.762088e+01,2.610137e+01,2.572611e+01
241,2000-02-10 08:16:41.055000,38.405000,2.721468e+01,2.824385e+01,2.813145e+01,2.754775e+01,2.617550e+01,2.572529e+01
242,2000-02-10 08:16:41.215000,38.565000,2.716796e+01,2.828349e+01,2.809176e+01,2.757435e+01,2.614855e+01,2.573138e+01
243,2000-02-10 08:16:41.375000,38.725000,2.726137e+01,2.829010e+01,2.815130e+01,2.763418e+01,2.612159e+01,2.573309e+01
244,2000-02-10 08:16:41.535000,38.885000,2.722135e+01,2.832312e+01,2.817775e+01,2.761424e+01,2.605416e+01,2.573783e+01
245,2000-02-10 08:16:41.695000,39.045000,2.722802e+01,2.832973e+01,2.819097e+01,2.762088e+01,2.610811e+01,2.574203e+01
246,2000-02-10 08:16:41.855000,39.205000,2.720800e+01,2.841553e+01,2.829671e+01,2.762088e+01,2.616203e+01,2.574900e+01
247,2000-02-10 08:16:42.015000,39.365000,2.725470e+01,2.837594e+01,2.825046e+01,2.771390e+01,2.608788e+01,2.576008e+01
248,2000-02-10 08:16:42.175000,39.525000,2.722802e+01,2.834293e+01,2.819097e+01,2.771390e+01,2.612159e+01,2.576211e+01
249,2000-02-10 08:16:42.335000,39.685000,2.728804e+01,2.840233e+01,2.824385e+01,2.763418e+01,2.608114e+01,2.577198e+01
250,2000-02-10 08:16:42.495000,39.845000,2.732137e+01,2.833633e+01,2.823063e+01,2.764747e+01,2.611485e+01,2.578109e+01
251,2000-02-10 08:16:42.655000,40.005000,2.731470e+01,2.834293e+01,2.829671e+01,2.773382e+01,2.612159e+01,2.578196e+01
252,2000-02-10 08:16:42.815000,40.165000,2.734136e+01,2.833633e+01,2.825707e+01,2.767404e+01,2.615529e+01,2.578607e+01
253,2000-02-10 08:16:42.975000,40.325000,2.729471e+01,2.835613e+01,2.819759e+01,2.772718e+01,2.620918e+01,2.578999e+01
254,2000-02-10 08:16:43.135000,40.485000,2.728137e+01,2.834293e+01,2.817114e+01,2.770725e+01,2.612833e+01,2.579215e+01
255,2000-02-10 08:16:43.295000,40.645000,2.738134e+01,2.842213e+01,2.820420e+01,2.770061e+01,2.615529e+01,2.579824e+01
256,2000-02-10 08:16:43.455000,40.805000,2.733470e+01,2.842872e+01,2.822403e+01,2.770061e+01,2.626305e+01,2.579544e+01
257,2000-02-10 08:16:43.615000,40.965000,2.728137e+01,2.841553e+01,2.815791e+01,2.772054e+01,2.619571e+01,2.580293e+01
258,2000-02-10 08:16:43.775000,41.125000,2.736802e+01,2.842872e+01,2.823063e+01,2.772718e+01,2.622939e+01,2.584429e+01
259,2000-02-10 08:16:43.935000,41.285000,2.742130e+01,2.842213e+01,2.831652e+01,2.771390e+01,2.624285e+01,2.584712e+01
260,2000-02-10 08:16:44.095000,41.445000,2.742796e+01,2.842213e+01,2.828349e+01,2.787316e+01,2.624959e+01,2.585811e+01
261,2000-02-10 08:16:44.255000,41.605000,2.738134e+01,2.845511e+01,2.835613e+01,2.777365e+01,2.626305e+01,2.586885e+01
262,2000-02-10 08:16:44.415000,41.765000,2.745459e+01,2.846830e+01,2.829010e+01,2.774709e+01,2.619571e+01,2.587016e+01
263,2000-02-10 08:16:44.575000,41.925000,2.754110e+01,2.856058e+01,2.829010e+01,2.774709e+01,2.623612e+01,2.587598e+01
264,2000-02-10 08:16:44.735000,42.085000,2.742130e+01,2.844851e+01,2.829671e+01,2.774709e+01,2.622939e+01,2.587754e+01
265,2000-02-10 08:16:44.895000,42.245000,2.744128e+01,2.843532e+01,2.836273e+01,2.780019e+01,2.620918e+01,2.588095e+01
266,2000-02-10 08:16:45.055000,42.405000,2.746790e+01,2.844851e+01,2.832973e+01,2.791294e+01,2.626305e+01,2.588787e+01
267,2000-02-10 08:16:45.215000,42.565000,2.739466e+01,2.846830e+01,2.830991e+01,2.778028e+01,2.633707e+01,2.589063e+01
268,2000-02-10 08:16:45.375000,42.725000,2.738134e+01,2.853422e+01,2.830331e+01,2.782010e+01,2.622939e+01,2.588991e+01
269,2000-02-10 08:16:45.535000,42.885000,2.742796e+01,2.861987e+01,2.830331e+01,2.781346e+01,2.629670e+01,2.590156e+01
270,2000-02-10 08:16:45.695000,43.045000,2.741464e+01,2.850127e+01,2.826368e+01,2.780019e+01,2.629670e+01,2.591210e+01
271,2000-02-10 08:16:45.855000,43.205000,2.747456e+01,2.861987e+01,2.833633e+01,2.782673e+01,2.623612e+01,2.591218e+01
272,2000-02-10 08:16:46.015000,43.365000,2.736135e+01,2.848149e+01,2.832973e+01,2.782673e+01,2.626305e+01,2.589324e+01
273,2000-02-10 08:16:46.175000,43.525000,2.740798e+01,2.856058e+01,2.830331e+01,2.778692e+01,2.626305e+01,2.589578e+01
274,2000-02-10 08:16:46.335000,43.685000,2.742796e+01,2.854740e+01,2.829010e+01,2.792619e+01,2.624285e+01,2.590627e+01
275,2000-02-10 08:16:46.495000,43.845000,2.740132e+01,2.847489e+01,2.832312e+01,2.787979e+01,2.629670e+01,2.591153e+01
276,2000-02-10 08:16:46.655000,44.005000,2.740798e+01,2.851445e+01,2.832312e+01,2.782673e+01,2.627651e+01,2.591723e+01
277,2000-02-10 08:16:46.815000,44.165000,2.744793e+01,2.855399e+01,2.833633e+01,2.787316e+01,2.628997e+01,2.592158e+01
278,2000-02-10 08:16:46.976000,44.326000,2.742796e+01,2.856058e+01,2.840233e+01,2.789305e+01,2.626978e+01,2.592231e+01
279,2000-02-10 08:16:47.135000,44.485000,2.744793e+01,2.853422e+01,2.852104e+01,2.786653e+01,2.628324e+01,2.592042e+01
280,2000-02-10 08:16:47.295000,44.645000,2.749452e+01,2.852104e+01,2.846170e+01,2.787316e+01,2.622265e+01,2.592534e+01
281,2000-02-10 08:16:47.455000,44.805000,2.738800e+01,2.852763e+01,2.836934e+01,2.780683e+01,2.642449e+01,2.592603e+01
282,2000-02-10 08:16:47.616000,44.966000,2.754110e+01,2.850127e+01,2.838254e+01,2.783336e+01,2.638415e+01,2.592990e+01
283,2000-02-10 08:16:47.776000,45.126000,2.739466e+01,2.855399e+01,2.842213e+01,2.787979e+01,2.628997e+01,2.593448e+01
284,2000-02-10 08:16:47.936000,45.286000,2.742796e+01,2.860011e+01,2.831652e+01,2.795270e+01,2.631689e+01,2.593194e+01
285,2000-02-10 08:16:48.096000,45.446000,2.740132e+01,2.853422e+01,2.840233e+01,2.792619e+01,2.633035e+01,2.593768e+01
286,2000-02-10 08:16:48.256000,45.606000,2.746125e+01,2.855399e+01,2.841553e+01,2.785989e+01,2.631689e+01,2.594405e+01
287,2000-02-10 08:16:48.416000,45.766000,2.743462e+01,2.859352e+01,2.850127e+01,2.787979e+01,2.631016e+01,2.595099e+01
288,2000-02-10 08:16:48.576000,45.926000,2.754110e+01,2.856058e+01,2.848149e+01,2.791956e+01,2.633707e+01,2.595513e+01
289,2000-02-10 08:16:48.736000,46.086000,2.746125e+01,2.856717e+01,2.838914e+01,2.795932e+01,2.632362e+01,2.596183e+01
290,2000-02-10 08:16:48.896000,46.246000,2.749452e+01,2.854740e+01,2.836273e+01,2.799907e+01,2.637070e+01,2.596329e+01
291,2000-02-10 08:16:49.056000,46.406000,2.742130e+01,2.856058e+01,2.836934e+01,2.793282e+01,2.635052e+01,2.596771e+01
292,2000-02-10 08:16:49.216000,46.566000,2.750783e+01,2.859352e+01,2.840233e+01,2.791294e+01,2.643121e+01,2.597685e+01
293,2000-02-10 08:16:49.376000,46.726000,2.754110e+01,2.863304e+01,2.840233e+01,2.789305e+01,2.641104e+01,2.597214e+01
294,2000-02-10 08:16:49.536000,46.886000,2.750118e+01,2.863304e+01,2.835613e+01,2.789968e+01,2.645137e+01,2.597575e+01
295,2000-02-10 08:16:49.696000,47.046000,2.749452e+01,2.860669e+01,2.840233e+01,2.793945e+01,2.647153e+01,2.598168e+01
296,2000-02-10 08:16:49.856000,47.206000,2.749452e+01,2.859352e+01,2.844192e+01,2.791956e+01,2.638415e+01,2.598604e+01
297,2000-02-10 08:16:50.016000,47.366000,2.758100e+01,2.864620e+01,2.846830e+01,2.793945e+01,2.637070e+01,2.599588e+01
298,2000-02-10 08:16:50.176000,47.526000,2.749452e+01,2.863304e+01,2.840233e+01,2.792619e+01,2.640432e+01,2.598817e+01
299,2000-02-10 08:16:50.336000,47.686000,2.749452e+01,2.861987e+01,2.843532e+01,2.795270e+01,2.644465e+01,2.600225e+01
300,2000-02-10 08:16:50.496000,47.846000,2.749452e+01,2.861328e+01,2.842872e+01,2.789968e+01,2.644465e+01,2.598046e+01
301,2000-02-10 08:16:50.656000,48.006000,2.752779e+01,2.858035e+01,2.842213e+01,2.789968e+01,2.630343e+01,2.597721e+01
302,2000-02-10 08:16:50.816000,48.166000,2.755440e+01,2.861987e+01,2.842872e+01,2.795270e+01,2.640432e+01,2.598713e+01
303,2000-02-10 08:16:50.976000,48.326000,2.756105e+01,2.855399e+01,2.840893e+01,2.791294e+01,2.633707e+01,2.598848e+01
304,2000-02-10 08:16:51.136000,48.486000,2.750118e+01,2.863962e+01,2.847489e+01,2.791956e+01,2.637070e+01,2.599467e+01
305,2000-02-10 08:16:51.296000,48.646000,2.754110e+01,2.862645e+01,2.844851e+01,2.791294e+01,2.640432e+01,2.599762e+01
306,2000-02-10 08:16:51.456000,48.806000,2.751449e+01,2.867912e+01,2.842872e+01,2.793282e+01,2.645137e+01,2.600331e+01
307,2000-02-10 08:16:51.616000,48.966000,2.750118e+01,2.871202e+01,2.847489e+01,2.796595e+01,2.647824e+01,2.600799e+01
308,2000-02-10 08:16:51.776000,49.126000,2.752114e+01,2.872518e+01,2.848149e+01,2.789968e+01,2.643121e+01,2.600712e+01
309,2000-02-10 08:16:51.936000,49.286000,2.768069e+01,2.866595e+01,2.852763e+01,2.797920e+01,2.634380e+01,2.601805e+01
310,2000-02-10 08:16:52.096000,49.446000,2.760094e+01,2.865937e+01,2.842213e+01,2.800569e+01,2.647153e+01,2.601794e+01
311,2000-02-10 08:16:52.256000,49.606000,2.762088e+01,2.871202e+01,2.845511e+01,2.795932e+01,2.653197e+01,2.602377e+01
312,2000-02-10 08:16:52.416000,49.766000,2.755440e+01,2.870544e+01,2.850786e+01,2.799907e+01,2.645137e+01,2.602720e+01
313,2000-02-10 08:16:52.576000,49.926000,2.759429e+01,2.874491e+01,2.848808e+01,2.792619e+01,2.647824e+01,2.603464e+01
314,2000-02-10 08:16:52.736000,50.086000,2.756770e+01,2.867912e+01,2.845511e+01,2.796595e+01,2.651183e+01,2.605096e+01
315,2000-02-10 08:16:52.896000,50.246000,2.760094e+01,2.873176e+01,2.851445e+01,2.797920e+01,2.647824e+01,2.606116e+01
316,2000-02-10 08:16:53.056000,50.406000,2.766740e+01,2.867912e+01,2.849467e+01,2.798582e+01,2.651183e+01,2.606590e+01
317,2000-02-10 08:16:53.216000,50.566000,2.760094e+01,2.867912e+01,2.854740e+01,2.801232e+01,2.647824e+01,2.606925e+01
318,2000-02-10 08:16:53.376000,50.726000,2.760094e+01,2.869228e+01,2.852104e+01,2.799907e+01,2.654540e+01,2.607194e+01
319,2000-02-10 08:16:53.536000,50.886000,2.762088e+01,2.873833e+01,2.858035e+01,2.804542e+01,2.651183e+01,2.607500e+01
320,2000-02-10 08:16:53.696000,51.046000,2.768069e+01,2.871202e+01,2.852104e+01,2.801894e+01,2.645137e+01,2.607845e+01
321,2000-02-10 08:16:53.856000,51.206000,2.768069e+01,2.880410e+01,2.852763e+01,2.808514e+01,2.649840e+01,2.610623e+01
322,2000-02-10 08:16:54.016000,51.366000,2.768733e+01,2.876464e+01,2.863962e+01,2.808514e+01,2.659239e+01,2.611783e+01
323,2000-02-10 08:16:54.176000,51.526000,2.763418e+01,2.873176e+01,2.856717e+01,2.800569e+01,2.651855e+01,2.612639e+01
324,2000-02-10 08:16:54.336000,51.686000,2.765411e+01,2.877122e+01,2.855399e+01,2.805866e+01,2.657226e+01,2.612868e+01
325,2000-02-10 08:16:54.496000,51.846000,2.768069e+01,2.878437e+01,2.875807e+01,2.803218e+01,2.653869e+01,2.612926e+01
326,2000-02-10 08:16:54.656000,52.006000,2.766740e+01,2.869228e+01,2.858694e+01,2.805204e+01,2.654540e+01,2.613559e+01
327,2000-02-10 08:16:54.816000,52.166000,2.772718e+01,2.881724e+01,2.865279e+01,2.807852e+01,2.650511e+01,2.614258e+01
328,2000-02-10 08:16:54.976000,52.326000,2.766076e+01,2.873176e+01,2.855399e+01,2.813145e+01,2.655212e+01,2.613353e+01
329,2000-02-10 08:16:55.136000,52.486000,2.766740e+01,2.880410e+01,2.856058e+01,2.813145e+01,2.649840e+01,2.613670e+01
330,2000-02-10 08:16:55.296000,52.646000,2.771390e+01,2.877122e+01,2.879752e+01,2.807190e+01,2.648496e+01,2.614590e+01
331,2000-02-10 08:16:55.456000,52.806000,2.780019e+01,2.879752e+01,2.861328e+01,2.806528e+01,2.668630e+01,2.614841e+01
332,2000-02-10 08:16:55.616000,52.966000,2.771390e+01,2.879752e+01,2.866595e+01,2.806528e+01,2.661252e+01,2.615198e+01
333,2000-02-10 08:16:55.776000,53.126000,2.774709e+01,2.885011e+01,2.878437e+01,2.811822e+01,2.655212e+01,2.615492e+01
334,2000-02-10 08:16:55.936000,53.286000,2.779355e+01,2.878437e+01,2.865937e+01,2.812484e+01,2.656554e+01,2.615880e+01
335,2000-02-10 08:16:56.095000,53.445000,2.768733e+01,2.876464e+01,2.867253e+01,2.809176e+01,2.656554e+01,2.615929e+01
336,2000-02-10 08:16:56.255000,53.605000,2.774046e+01,2.875807e+01,2.869228e+01,2.811822e+01,2.661923e+01,2.616344e+01
337,2000-02-10 08:16:56.415000,53.765000,2.777365e+01,2.883039e+01,2.869886e+01,2.811822e+01,2.653197e+01,2.616369e+01
338,2000-02-10 08:16:56.575000,53.925000,2.777365e+01,2.875807e+01,2.875149e+01,2.807190e+01,2.654540e+01,2.616823e+01
339,2000-02-10 08:16:56.735000,54.085000,2.782673e+01,2.878437e+01,2.868570e+01,2.821081e+01,2.652526e+01,2.617092e+01
340,2000-02-10 08:16:56.895000,54.245000,2.776037e+01,2.878437e+01,2.861328e+01,2.811822e+01,2.651855e+01,2.617855e+01
341,2000-02-10 08:16:57.056000,54.406000,2.780683e+01,2.884353e+01,2.860011e+01,2.821742e+01,2.661923e+01,2.618427e+01
342,2000-02-10 08:16:57.217000,54.567000,2.777365e+01,2.889610e+01,2.865279e+01,2.819097e+01,2.666618e+01,2.620753e+01
343,2000-02-10 08:16:57.377000,54.727000,2.774709e+01,2.900770e+01,2.867253e+01,2.815791e+01,2.670641e+01,2.622404e+01
344,2000-02-10 08:16:57.537000,54.887000,2.778028e+01,2.890923e+01,2.873833e+01,2.819097e+01,2.663935e+01,2.622890e+01
345,2000-02-10 08:16:57.697000,55.047000,2.776037e+01,2.879095e+01,2.868570e+01,2.823063e+01,2.669300e+01,2.622647e+01
346,2000-02-10 08:16:57.857000,55.207000,2.776037e+01,2.889610e+01,2.867253e+01,2.822403e+01,2.661252e+01,2.623490e+01
347,2000-02-10 08:16:58.017000,55.367000,2.782010e+01,2.888953e+01,2.872518e+01,2.818436e+01,2.661923e+01,2.624401e+01
348,2000-02-10 08:16:58.177000,55.527000,2.782010e+01,2.891580e+01,2.869886e+01,2.822403e+01,2.673322e+01,2.624541e+01
349,2000-02-10 08:16:58.337000,55.687000,2.778028e+01,2.888296e+01,2.871860e+01,2.815791e+01,2.660581e+01,2.623609e+01
350,2000-02-10 08:16:58.497000,55.847000,2.780019e+01,2.885011e+01,2.879752e+01,2.822403e+01,2.665277e+01,2.623468e+01
351,2000-02-10 08:16:58.657000,56.007000,2.776037e+01,2.888953e+01,2.869228e+01,2.821081e+01,2.663265e+01,2.623502e+01
352,2000-02-10 08:16:58.817000,56.167000,2.776701e+01,2.892893e+01,2.873833e+01,2.819759e+01,2.664606e+01,2.623667e+01
353,2000-02-10 08:16:58.977000,56.327000,2.778028e+01,2.888953e+01,2.870544e+01,2.822403e+01,2.661252e+01,2.623373e+01
354,2000-02-10 08:16:59.136000,56.486000,2.785326e+01,2.884353e+01,2.871860e+01,2.817114e+01,2.669300e+01,2.624053e+01
355,2000-02-10 08:16:59.296000,56.646000,2.785989e+01,2.890266e+01,2.876464e+01,2.828349e+01,2.668630e+01,2.624421e+01
356,2000-02-10 08:16:59.456000,56.806000,2.780683e+01,2.889610e+01,2.871860e+01,2.823724e+01,2.674663e+01,2.624317e+01
357,2000-02-10 08:16:59.616000,56.966000,2.785326e+01,2.889610e+01,2.883039e+01,2.827028e+01,2.669300e+01,2.624845e+01
358,2000-02-10 08:16:59.776000,57.126000,2.785989e+01,2.888953e+01,2.879095e+01,2.829671e+01,2.672652e+01,2.625107e+01
359,2000-02-10 08:16:59.936000,57.286000,2.781346e+01,2.892893e+01,2.873833e+01,2.825707e+01,2.668630e+01,2.625314e+01
360,2000-02-10 08:17:00.096000,57.446000,2.782010e+01,2.890266e+01,2.876464e+01,2.833633e+01,2.665948e+01,2.625682e+01
361,2000-02-10 08:17:00.256000,57.606000,2.784663e+01,2.898801e+01,2.877780e+01,2.839573e+01,2.669300e+01,2.625779e+01
362,2000-02-10 08:17:00.416000,57.766000,2.787979e+01,2.893550e+01,2.880410e+01,2.829010e+01,2.669300e+01,2.626970e+01
363,2000-02-10 08:17:00.576000,57.926000,2.782673e+01,2.898145e+01,2.871860e+01,2.822403e+01,2.667289e+01,2.627319e+01
364,2000-02-10 08:17:00.736000,58.086000,2.780019e+01,2.890923e+01,2.873176e+01,2.821742e+01,2.667289e+01,2.626059e+01
365,2000-02-10 08:17:00.896000,58.246000,2.782010e+01,2.890266e+01,2.869228e+01,2.822403e+01,2.667289e+01,2.625283e+01
366,2000-02-10 08:17:01.056000,58.406000,2.787316e+01,2.889610e+01,2.871202e+01,2.821742e+01,2.666618e+01,2.625175e+01
367,2000-02-10 08:17:01.216000,58.566000,2.786653e+01,2.892237e+01,2.874491e+01,2.818436e+01,2.661252e+01,2.625889e+01
368,2000-02-10 08:17:01.376000,58.726000,2.783336e+01,2.890266e+01,2.880410e+01,2.823724e+01,2.659910e+01,2.625593e+01
369,2000-02-10 08:17:01.536000,58.886000,2.782673e+01,2.896832e+01,2.869228e+01,2.831652e+01,2.666618e+01,2.625593e+01
370,2000-02-10 08:17:01.696000,59.046000,2.783336e+01,2.892893e+01,2.872518e+01,2.821742e+01,2.663265e+01,2.626996e+01
371,2000-02-10 08:17:01.856000,59.206000,2.793282e+01,2.894863e+01,2.881067e+01,2.826368e+01,2.670641e+01,2.628201e+01
372,2000-02-10 08:17:02.016000,59.366000,2.782673e+01,2.893550e+01,2.876464e+01,2.827689e+01,2.670641e+01,2.628070e+01
373,2000-02-10 08:17:02.176000,59.526000,2.788642e+01,2.894863e+01,2.879752e+01,2.825046e+01,2.669971e+01,2.628218e+01
374,2000-02-10 08:17:02.336000,59.686000,2.789968e+01,2.899458e+01,2.884353e+01,2.825707e+01,2.668630e+01,2.628777e+01
