frame,abstime,reltime,april16_microphoneBoardD_2.seq:Rectangle 1 [C]:max,april16_microphoneBoardD_2.seq:Polygon 1 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 2 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 3 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 4 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 5 [C]:mean
621,2000-02-16 05:35:59.930000,99.211000,2.726804e+01,2.775373e+01,2.815791e+01,2.763418e+01,2.592593e+01,2.549877e+01
622,2000-02-16 05:36:00.340000,99.621000,2.724803e+01,2.770061e+01,2.815130e+01,2.766740e+01,2.605416e+01,2.549497e+01
623,2000-02-16 05:36:00.500000,99.781000,2.719466e+01,2.772054e+01,2.817114e+01,2.763418e+01,2.587865e+01,2.549108e+01
624,2000-02-16 05:36:00.660000,99.941000,2.712123e+01,2.769397e+01,2.820420e+01,2.757435e+01,2.591243e+01,2.545244e+01
625,2000-02-16 05:36:00.820000,100.101000,2.716129e+01,2.771390e+01,2.813807e+01,2.764747e+01,2.585162e+01,2.545617e+01
626,2000-02-16 05:36:00.980000,100.261000,2.714794e+01,2.768733e+01,2.821742e+01,2.762753e+01,2.582459e+01,2.544980e+01
627,2000-02-16 05:36:00.999000,100.280000,2.721468e+01,2.767404e+01,2.817114e+01,2.760094e+01,2.583135e+01,2.544593e+01
628,2000-02-16 05:36:01.051000,100.332000,2.718131e+01,2.768069e+01,2.816452e+01,2.761424e+01,2.596644e+01,2.545030e+01
629,2000-02-16 05:36:01.211000,100.492000,2.718131e+01,2.770061e+01,2.815130e+01,2.762753e+01,2.581107e+01,2.544901e+01
630,2000-02-16 05:36:01.371000,100.652000,2.715461e+01,2.768069e+01,2.812484e+01,2.762088e+01,2.585838e+01,2.543984e+01
631,2000-02-16 05:36:01.531000,100.812000,2.714794e+01,2.771390e+01,2.817114e+01,2.762088e+01,2.585838e+01,2.544924e+01
632,2000-02-16 05:36:01.691000,100.972000,2.716129e+01,2.768733e+01,2.807852e+01,2.758765e+01,2.578402e+01,2.545068e+01
633,2000-02-16 05:36:01.851000,101.132000,2.718131e+01,2.764747e+01,2.818436e+01,2.761424e+01,2.593269e+01,2.544280e+01
634,2000-02-16 05:36:02.011000,101.292000,2.720133e+01,2.770725e+01,2.815130e+01,2.762088e+01,2.594619e+01,2.545413e+01
635,2000-02-16 05:36:02.171000,101.452000,2.715461e+01,2.768733e+01,2.811161e+01,2.760759e+01,2.579078e+01,2.545064e+01
636,2000-02-16 05:36:02.331000,101.612000,2.728804e+01,2.766076e+01,2.819759e+01,2.758765e+01,2.581783e+01,2.544784e+01
637,2000-02-16 05:36:02.491000,101.772000,2.716796e+01,2.764747e+01,2.813807e+01,2.758100e+01,2.587865e+01,2.544421e+01
638,2000-02-16 05:36:02.651000,101.932000,2.716129e+01,2.766076e+01,2.815791e+01,2.756105e+01,2.589216e+01,2.544296e+01
639,2000-02-16 05:36:02.811000,102.092000,2.719466e+01,2.768733e+01,2.813145e+01,2.760759e+01,2.582459e+01,2.544679e+01
640,2000-02-16 05:36:02.971000,102.252000,2.720800e+01,2.768069e+01,2.815791e+01,2.761424e+01,2.579755e+01,2.544875e+01
641,2000-02-16 05:36:03.131000,102.412000,2.713458e+01,2.768733e+01,2.811161e+01,2.762088e+01,2.584487e+01,2.544766e+01
642,2000-02-16 05:36:03.291000,102.572000,2.716796e+01,2.768069e+01,2.813807e+01,2.760759e+01,2.583135e+01,2.544866e+01
643,2000-02-16 05:36:03.451000,102.732000,2.718131e+01,2.767404e+01,2.809176e+01,2.760759e+01,2.581107e+01,2.544712e+01
644,2000-02-16 05:36:03.611000,102.892000,2.716796e+01,2.770725e+01,2.821742e+01,2.762088e+01,2.590567e+01,2.544910e+01
645,2000-02-16 05:36:03.772000,103.053000,2.714126e+01,2.771390e+01,2.813145e+01,2.758100e+01,2.580431e+01,2.545286e+01
646,2000-02-16 05:36:03.932000,103.213000,2.712791e+01,2.779355e+01,2.819759e+01,2.761424e+01,2.591918e+01,2.544367e+01
647,2000-02-16 05:36:04.092000,103.373000,2.714794e+01,2.772718e+01,2.815791e+01,2.754775e+01,2.583135e+01,2.543889e+01
648,2000-02-16 05:36:04.252000,103.533000,2.714794e+01,2.770061e+01,2.820420e+01,2.766076e+01,2.583135e+01,2.544021e+01
649,2000-02-16 05:36:04.412000,103.693000,2.726804e+01,2.770725e+01,2.814468e+01,2.761424e+01,2.587189e+01,2.545008e+01
650,2000-02-16 05:36:04.572000,103.853000,2.713458e+01,2.768733e+01,2.814468e+01,2.762753e+01,2.597319e+01,2.545108e+01
651,2000-02-16 05:36:04.732000,104.013000,2.720133e+01,2.770725e+01,2.825046e+01,2.768069e+01,2.591918e+01,2.549677e+01
652,2000-02-16 05:36:04.892000,104.173000,2.720133e+01,2.774046e+01,2.819759e+01,2.769397e+01,2.595294e+01,2.549833e+01
653,2000-02-16 05:36:05.052000,104.333000,2.721468e+01,2.778028e+01,2.821081e+01,2.770061e+01,2.590567e+01,2.550186e+01
654,2000-02-16 05:36:05.212000,104.493000,2.728804e+01,2.776701e+01,2.817114e+01,2.768069e+01,2.591243e+01,2.550026e+01
655,2000-02-16 05:36:05.372000,104.653000,2.724803e+01,2.776037e+01,2.821742e+01,2.764082e+01,2.590567e+01,2.549262e+01
656,2000-02-16 05:36:05.532000,104.813000,2.723469e+01,2.775373e+01,2.831652e+01,2.770061e+01,2.587865e+01,2.549400e+01
657,2000-02-16 05:36:05.692000,104.973000,2.726804e+01,2.772054e+01,2.819759e+01,2.766740e+01,2.587189e+01,2.549603e+01
658,2000-02-16 05:36:05.852000,105.133000,2.730804e+01,2.780019e+01,2.826368e+01,2.766076e+01,2.597994e+01,2.552241e+01
659,2000-02-16 05:36:06.012000,105.293000,2.726137e+01,2.780683e+01,2.826368e+01,2.764747e+01,2.593944e+01,2.552616e+01
660,2000-02-16 05:36:06.172000,105.453000,2.740132e+01,2.776701e+01,2.825046e+01,2.769397e+01,2.596644e+01,2.553172e+01
661,2000-02-16 05:36:06.332000,105.613000,2.729471e+01,2.776701e+01,2.836934e+01,2.775373e+01,2.591918e+01,2.552908e+01
662,2000-02-16 05:36:06.492000,105.773000,2.734803e+01,2.776037e+01,2.829010e+01,2.767404e+01,2.592593e+01,2.553531e+01
663,2000-02-16 05:36:06.652000,105.933000,2.729471e+01,2.781346e+01,2.829671e+01,2.765411e+01,2.589216e+01,2.552763e+01
664,2000-02-16 05:36:06.812000,106.093000,2.728804e+01,2.779355e+01,2.823063e+01,2.762753e+01,2.590567e+01,2.552156e+01
665,2000-02-16 05:36:06.972000,106.253000,2.720133e+01,2.775373e+01,2.819759e+01,2.765411e+01,2.589216e+01,2.550622e+01
666,2000-02-16 05:36:07.132000,106.413000,2.728804e+01,2.772054e+01,2.817775e+01,2.770061e+01,2.588541e+01,2.549374e+01
667,2000-02-16 05:36:07.292000,106.573000,2.723469e+01,2.776037e+01,2.817775e+01,2.773382e+01,2.589892e+01,2.548776e+01
668,2000-02-16 05:36:07.452000,106.733000,2.732137e+01,2.775373e+01,2.818436e+01,2.762753e+01,2.587865e+01,2.548409e+01
669,2000-02-16 05:36:07.612000,106.893000,2.730137e+01,2.775373e+01,2.819097e+01,2.762088e+01,2.593269e+01,2.548860e+01
670,2000-02-16 05:36:07.772000,107.053000,2.718798e+01,2.780019e+01,2.826368e+01,2.774709e+01,2.595294e+01,2.548179e+01
671,2000-02-16 05:36:07.932000,107.213000,2.722135e+01,2.776701e+01,2.820420e+01,2.760094e+01,2.587865e+01,2.547943e+01
672,2000-02-16 05:36:08.092000,107.373000,2.726137e+01,2.770725e+01,2.813807e+01,2.759429e+01,2.592593e+01,2.548061e+01
673,2000-02-16 05:36:08.252000,107.533000,2.732804e+01,2.770061e+01,2.829010e+01,2.764747e+01,2.589216e+01,2.548269e+01
674,2000-02-16 05:36:08.412000,107.693000,2.730804e+01,2.774046e+01,2.825046e+01,2.771390e+01,2.603393e+01,2.554289e+01
675,2000-02-16 05:36:08.572000,107.853000,2.733470e+01,2.779355e+01,2.827028e+01,2.773382e+01,2.595294e+01,2.556160e+01
676,2000-02-16 05:36:08.732000,108.013000,2.733470e+01,2.776701e+01,2.832973e+01,2.778028e+01,2.599344e+01,2.555965e+01
677,2000-02-16 05:36:08.892000,108.173000,2.731470e+01,2.778028e+01,2.829010e+01,2.770725e+01,2.595969e+01,2.555735e+01
678,2000-02-16 05:36:09.052000,108.333000,2.743462e+01,2.775373e+01,2.827689e+01,2.772718e+01,2.593269e+01,2.555414e+01
679,2000-02-16 05:36:09.212000,108.493000,2.740798e+01,2.776037e+01,2.826368e+01,2.778692e+01,2.595969e+01,2.555537e+01
680,2000-02-16 05:36:09.372000,108.653000,2.731470e+01,2.779355e+01,2.829671e+01,2.765411e+01,2.597994e+01,2.555448e+01
681,2000-02-16 05:36:09.532000,108.813000,2.736135e+01,2.776037e+01,2.836273e+01,2.767404e+01,2.595969e+01,2.555580e+01
682,2000-02-16 05:36:09.692000,108.973000,2.722135e+01,2.777365e+01,2.829671e+01,2.771390e+01,2.593269e+01,2.555084e+01
683,2000-02-16 05:36:09.852000,109.133000,2.734803e+01,2.777365e+01,2.830991e+01,2.772054e+01,2.606091e+01,2.555598e+01
684,2000-02-16 05:36:10.012000,109.293000,2.738134e+01,2.776037e+01,2.828349e+01,2.774709e+01,2.600019e+01,2.555887e+01
685,2000-02-16 05:36:10.172000,109.453000,2.732137e+01,2.782673e+01,2.830331e+01,2.773382e+01,2.592593e+01,2.555467e+01
686,2000-02-16 05:36:10.332000,109.613000,2.728804e+01,2.780019e+01,2.830331e+01,2.774709e+01,2.593269e+01,2.555072e+01
687,2000-02-16 05:36:10.492000,109.773000,2.728804e+01,2.774046e+01,2.829671e+01,2.770725e+01,2.591918e+01,2.553179e+01
688,2000-02-16 05:36:10.652000,109.933000,2.734136e+01,2.778692e+01,2.834293e+01,2.770725e+01,2.601369e+01,2.556934e+01
689,2000-02-16 05:36:10.812000,110.093000,2.728137e+01,2.782010e+01,2.825707e+01,2.772054e+01,2.597994e+01,2.557280e+01
690,2000-02-16 05:36:10.972000,110.253000,2.734136e+01,2.784663e+01,2.831652e+01,2.780019e+01,2.596644e+01,2.557358e+01
691,2000-02-16 05:36:11.132000,110.413000,2.732137e+01,2.778692e+01,2.825046e+01,2.774046e+01,2.593269e+01,2.557225e+01
692,2000-02-16 05:36:11.292000,110.573000,2.744793e+01,2.778692e+01,2.832312e+01,2.769397e+01,2.600694e+01,2.557317e+01
693,2000-02-16 05:36:11.452000,110.733000,2.735469e+01,2.780683e+01,2.832973e+01,2.771390e+01,2.600019e+01,2.556643e+01
694,2000-02-16 05:36:11.612000,110.893000,2.737468e+01,2.778028e+01,2.830331e+01,2.767404e+01,2.593269e+01,2.556638e+01
695,2000-02-16 05:36:11.772000,111.053000,2.736802e+01,2.774709e+01,2.826368e+01,2.764747e+01,2.596644e+01,2.556342e+01
696,2000-02-16 05:36:11.932000,111.213000,2.730804e+01,2.776701e+01,2.821742e+01,2.770061e+01,2.596644e+01,2.555772e+01
697,2000-02-16 05:36:12.092000,111.373000,2.738134e+01,2.782673e+01,2.821742e+01,2.766076e+01,2.602044e+01,2.555933e+01
698,2000-02-16 05:36:12.252000,111.533000,2.731470e+01,2.773382e+01,2.823724e+01,2.764747e+01,2.593944e+01,2.556355e+01
699,2000-02-16 05:36:12.412000,111.693000,2.732137e+01,2.778028e+01,2.828349e+01,2.766076e+01,2.592593e+01,2.556139e+01
700,2000-02-16 05:36:12.572000,111.853000,2.735469e+01,2.780683e+01,2.827689e+01,2.771390e+01,2.594619e+01,2.556659e+01
701,2000-02-16 05:36:12.732000,112.013000,2.739466e+01,2.780019e+01,2.830991e+01,2.769397e+01,2.596644e+01,2.559679e+01
702,2000-02-16 05:36:12.892000,112.173000,2.738134e+01,2.780683e+01,2.830331e+01,2.782010e+01,2.595294e+01,2.560075e+01
703,2000-02-16 05:36:13.053000,112.334000,2.742130e+01,2.780019e+01,2.830331e+01,2.778692e+01,2.599344e+01,2.560430e+01
704,2000-02-16 05:36:13.213000,112.494000,2.739466e+01,2.787979e+01,2.834293e+01,2.775373e+01,2.597319e+01,2.560698e+01
705,2000-02-16 05:36:13.373000,112.654000,2.741464e+01,2.782673e+01,2.830991e+01,2.775373e+01,2.606765e+01,2.560751e+01
706,2000-02-16 05:36:13.533000,112.814000,2.742130e+01,2.782673e+01,2.836273e+01,2.776701e+01,2.597319e+01,2.560970e+01
707,2000-02-16 05:36:13.693000,112.974000,2.731470e+01,2.787316e+01,2.829671e+01,2.780683e+01,2.601369e+01,2.560851e+01
708,2000-02-16 05:36:13.853000,113.134000,2.736802e+01,2.790631e+01,2.832973e+01,2.774709e+01,2.596644e+01,2.560729e+01
709,2000-02-16 05:36:14.013000,113.294000,2.736135e+01,2.784000e+01,2.828349e+01,2.776701e+01,2.612833e+01,2.560321e+01
710,2000-02-16 05:36:14.173000,113.454000,2.744793e+01,2.787316e+01,2.832312e+01,2.779355e+01,2.597994e+01,2.560579e+01
711,2000-02-16 05:36:14.333000,113.614000,2.741464e+01,2.789968e+01,2.834293e+01,2.784000e+01,2.598669e+01,2.561064e+01
712,2000-02-16 05:36:14.493000,113.774000,2.740132e+01,2.787979e+01,2.832312e+01,2.788642e+01,2.595969e+01,2.560887e+01
713,2000-02-16 05:36:14.653000,113.934000,2.731470e+01,2.786653e+01,2.834293e+01,2.775373e+01,2.600694e+01,2.560386e+01
714,2000-02-16 05:36:14.813000,114.094000,2.730137e+01,2.780683e+01,2.828349e+01,2.775373e+01,2.596644e+01,2.557770e+01
715,2000-02-16 05:36:14.973000,114.254000,2.732137e+01,2.787979e+01,2.825707e+01,2.778692e+01,2.600019e+01,2.557026e+01
716,2000-02-16 05:36:15.133000,114.414000,2.729471e+01,2.788642e+01,2.824385e+01,2.778028e+01,2.591918e+01,2.557220e+01
717,2000-02-16 05:36:15.293000,114.574000,2.736135e+01,2.784000e+01,2.824385e+01,2.778692e+01,2.599344e+01,2.556886e+01
718,2000-02-16 05:36:15.453000,114.734000,2.753444e+01,2.785989e+01,2.832312e+01,2.772054e+01,2.616203e+01,2.556320e+01
719,2000-02-16 05:36:15.613000,114.894000,2.746125e+01,2.779355e+01,2.823724e+01,2.777365e+01,2.606091e+01,2.556326e+01
720,2000-02-16 05:36:15.773000,115.054000,2.736802e+01,2.778692e+01,2.816452e+01,2.768733e+01,2.597319e+01,2.556585e+01
721,2000-02-16 05:36:15.933000,115.214000,2.734136e+01,2.778692e+01,2.824385e+01,2.768733e+01,2.605416e+01,2.556346e+01
722,2000-02-16 05:36:16.093000,115.374000,2.737468e+01,2.785326e+01,2.834953e+01,2.772054e+01,2.609463e+01,2.557024e+01
723,2000-02-16 05:36:16.253000,115.534000,2.727470e+01,2.784663e+01,2.824385e+01,2.775373e+01,2.598669e+01,2.556537e+01
724,2000-02-16 05:36:16.413000,115.694000,2.740132e+01,2.784000e+01,2.826368e+01,2.769397e+01,2.602044e+01,2.558062e+01
725,2000-02-16 05:36:16.573000,115.854000,2.734803e+01,2.797920e+01,2.826368e+01,2.771390e+01,2.599344e+01,2.558774e+01
726,2000-02-16 05:36:16.733000,116.014000,2.737468e+01,2.801232e+01,2.834293e+01,2.781346e+01,2.606765e+01,2.563443e+01
727,2000-02-16 05:36:16.893000,116.174000,2.737468e+01,2.787979e+01,2.829671e+01,2.776037e+01,2.608114e+01,2.564228e+01
728,2000-02-16 05:36:17.053000,116.334000,2.736135e+01,2.791294e+01,2.829010e+01,2.774709e+01,2.608788e+01,2.564028e+01
729,2000-02-16 05:36:17.213000,116.494000,2.737468e+01,2.789968e+01,2.834953e+01,2.780683e+01,2.607440e+01,2.564339e+01
730,2000-02-16 05:36:17.373000,116.654000,2.735469e+01,2.797257e+01,2.834293e+01,2.780019e+01,2.607440e+01,2.564097e+01
731,2000-02-16 05:36:17.533000,116.814000,2.738134e+01,2.788642e+01,2.834293e+01,2.778028e+01,2.606091e+01,2.564048e+01
732,2000-02-16 05:36:17.693000,116.974000,2.736802e+01,2.791956e+01,2.833633e+01,2.774709e+01,2.602718e+01,2.564452e+01
733,2000-02-16 05:36:17.853000,117.134000,2.747456e+01,2.798582e+01,2.835613e+01,2.776037e+01,2.604067e+01,2.564486e+01
734,2000-02-16 05:36:18.013000,117.294000,2.735469e+01,2.798582e+01,2.829671e+01,2.776037e+01,2.602044e+01,2.564692e+01
735,2000-02-16 05:36:18.173000,117.454000,2.737468e+01,2.789968e+01,2.827028e+01,2.779355e+01,2.604742e+01,2.564415e+01
736,2000-02-16 05:36:18.333000,117.614000,2.738134e+01,2.785989e+01,2.835613e+01,2.781346e+01,2.604067e+01,2.564551e+01
737,2000-02-16 05:36:18.493000,117.774000,2.743462e+01,2.785989e+01,2.830991e+01,2.776701e+01,2.602044e+01,2.564218e+01
738,2000-02-16 05:36:18.653000,117.934000,2.740798e+01,2.786653e+01,2.832312e+01,2.784000e+01,2.604067e+01,2.563583e+01
739,2000-02-16 05:36:18.813000,118.094000,2.734136e+01,2.788642e+01,2.830331e+01,2.779355e+01,2.605416e+01,2.562758e+01
740,2000-02-16 05:36:18.973000,118.254000,2.736802e+01,2.791294e+01,2.833633e+01,2.773382e+01,2.604742e+01,2.562747e+01
741,2000-02-16 05:36:19.133000,118.414000,2.738134e+01,2.793945e+01,2.840233e+01,2.774709e+01,2.606765e+01,2.562452e+01
742,2000-02-16 05:36:19.293000,118.574000,2.737468e+01,2.796595e+01,2.832312e+01,2.774709e+01,2.612159e+01,2.561348e+01
743,2000-02-16 05:36:19.453000,118.734000,2.747456e+01,2.799907e+01,2.825046e+01,2.775373e+01,2.600019e+01,2.561385e+01
744,2000-02-16 05:36:19.613000,118.894000,2.745459e+01,2.789305e+01,2.833633e+01,2.786653e+01,2.600694e+01,2.561571e+01
745,2000-02-16 05:36:19.773000,119.054000,2.751449e+01,2.785326e+01,2.824385e+01,2.777365e+01,2.599344e+01,2.561220e+01
746,2000-02-16 05:36:19.933000,119.214000,2.742130e+01,2.791294e+01,2.826368e+01,2.780019e+01,2.604067e+01,2.560875e+01
747,2000-02-16 05:36:20.093000,119.374000,2.747456e+01,2.785989e+01,2.832312e+01,2.776037e+01,2.595969e+01,2.560880e+01
748,2000-02-16 05:36:20.253000,119.534000,2.755440e+01,2.784663e+01,2.831652e+01,2.775373e+01,2.608788e+01,2.560895e+01
749,2000-02-16 05:36:20.413000,119.694000,2.742130e+01,2.797257e+01,2.828349e+01,2.791294e+01,2.602044e+01,2.560851e+01
750,2000-02-16 05:36:20.573000,119.854000,2.741464e+01,2.788642e+01,2.829010e+01,2.776701e+01,2.596644e+01,2.560592e+01
751,2000-02-16 05:36:20.733000,120.014000,2.744793e+01,2.786653e+01,2.823724e+01,2.774709e+01,2.601369e+01,2.560134e+01
752,2000-02-16 05:36:20.893000,120.174000,2.737468e+01,2.780683e+01,2.823724e+01,2.768069e+01,2.597319e+01,2.558034e+01
753,2000-02-16 05:36:21.053000,120.334000,2.745459e+01,2.784663e+01,2.830331e+01,2.772054e+01,2.597319e+01,2.557671e+01
754,2000-02-16 05:36:21.213000,120.494000,2.743462e+01,2.780683e+01,2.828349e+01,2.773382e+01,2.595294e+01,2.557206e+01
755,2000-02-16 05:36:21.373000,120.654000,2.739466e+01,2.781346e+01,2.829671e+01,2.773382e+01,2.605416e+01,2.557712e+01
756,2000-02-16 05:36:21.533000,120.814000,2.738134e+01,2.782673e+01,2.833633e+01,2.773382e+01,2.600019e+01,2.558156e+01
757,2000-02-16 05:36:21.693000,120.974000,2.743462e+01,2.782673e+01,2.834293e+01,2.774709e+01,2.597994e+01,2.557772e+01
758,2000-02-16 05:36:21.853000,121.134000,2.742130e+01,2.776701e+01,2.828349e+01,2.774709e+01,2.597319e+01,2.557626e+01
759,2000-02-16 05:36:22.013000,121.294000,2.739466e+01,2.776701e+01,2.823063e+01,2.768733e+01,2.597319e+01,2.554006e+01
760,2000-02-16 05:36:22.173000,121.454000,2.728137e+01,2.778028e+01,2.820420e+01,2.776037e+01,2.593944e+01,2.553748e+01
761,2000-02-16 05:36:22.333000,121.614000,2.726137e+01,2.778692e+01,2.825046e+01,2.769397e+01,2.593944e+01,2.553770e+01
762,2000-02-16 05:36:22.494000,121.775000,2.735469e+01,2.780683e+01,2.825707e+01,2.770061e+01,2.593269e+01,2.553958e+01
763,2000-02-16 05:36:22.654000,121.935000,2.729471e+01,2.778028e+01,2.829010e+01,2.768733e+01,2.590567e+01,2.553896e+01
764,2000-02-16 05:36:22.814000,122.095000,2.744128e+01,2.786653e+01,2.824385e+01,2.767404e+01,2.594619e+01,2.553451e+01
765,2000-02-16 05:36:22.974000,122.255000,2.732137e+01,2.782010e+01,2.827689e+01,2.774046e+01,2.594619e+01,2.554930e+01
766,2000-02-16 05:36:23.134000,122.415000,2.742130e+01,2.781346e+01,2.824385e+01,2.769397e+01,2.590567e+01,2.554655e+01
767,2000-02-16 05:36:23.294000,122.575000,2.736135e+01,2.778028e+01,2.827028e+01,2.773382e+01,2.596644e+01,2.554443e+01
768,2000-02-16 05:36:23.454000,122.735000,2.729471e+01,2.778028e+01,2.825046e+01,2.774709e+01,2.597994e+01,2.554442e+01
769,2000-02-16 05:36:23.614000,122.895000,2.730137e+01,2.785989e+01,2.827028e+01,2.769397e+01,2.595294e+01,2.554310e+01
770,2000-02-16 05:36:23.774000,123.055000,2.729471e+01,2.780019e+01,2.827689e+01,2.772718e+01,2.589216e+01,2.553501e+01
771,2000-02-16 05:36:23.934000,123.215000,2.724136e+01,2.788642e+01,2.821081e+01,2.774046e+01,2.595969e+01,2.554020e+01
772,2000-02-16 05:36:24.094000,123.375000,2.726804e+01,2.777365e+01,2.833633e+01,2.770061e+01,2.594619e+01,2.554723e+01
773,2000-02-16 05:36:24.254000,123.535000,2.730137e+01,2.793945e+01,2.836934e+01,2.770061e+01,2.596644e+01,2.554440e+01
774,2000-02-16 05:36:24.414000,123.695000,2.724136e+01,2.780683e+01,2.826368e+01,2.770061e+01,2.602044e+01,2.553200e+01
775,2000-02-16 05:36:24.574000,123.855000,2.722802e+01,2.773382e+01,2.825707e+01,2.770725e+01,2.587865e+01,2.552054e+01
776,2000-02-16 05:36:24.734000,124.015000,2.727470e+01,2.780019e+01,2.825707e+01,2.774709e+01,2.597994e+01,2.552750e+01
777,2000-02-16 05:36:24.894000,124.175000,2.731470e+01,2.784663e+01,2.820420e+01,2.776037e+01,2.590567e+01,2.553172e+01
778,2000-02-16 05:36:25.053000,124.334000,2.721468e+01,2.785326e+01,2.827028e+01,2.774709e+01,2.591918e+01,2.552580e+01
779,2000-02-16 05:36:25.213000,124.494000,2.721468e+01,2.776701e+01,2.821742e+01,2.778028e+01,2.591918e+01,2.552206e+01
780,2000-02-16 05:36:25.373000,124.654000,2.729471e+01,2.780683e+01,2.827028e+01,2.784000e+01,2.589216e+01,2.552534e+01
781,2000-02-16 05:36:25.533000,124.814000,2.728804e+01,2.790631e+01,2.834293e+01,2.779355e+01,2.587189e+01,2.552656e+01
782,2000-02-16 05:36:25.693000,124.974000,2.728804e+01,2.790631e+01,2.834293e+01,2.779355e+01,2.587189e+01,2.552656e+01
783,2000-02-16 05:36:25.853000,125.134000,2.728804e+01,2.790631e+01,2.834293e+01,2.779355e+01,2.587189e+01,2.552656e+01
784,2000-02-16 05:36:26.013000,125.294000,2.728804e+01,2.790631e+01,2.834293e+01,2.779355e+01,2.587189e+01,2.552656e+01
785,2000-02-16 05:36:26.173000,125.454000,2.728804e+01,2.790631e+01,2.834293e+01,2.779355e+01,2.587189e+01,2.552656e+01
786,2000-02-16 05:36:26.333000,125.614000,2.728804e+01,2.790631e+01,2.834293e+01,2.779355e+01,2.587189e+01,2.552656e+01
787,2000-02-16 05:36:26.493000,125.774000,2.728804e+01,2.790631e+01,2.834293e+01,2.779355e+01,2.587189e+01,2.552656e+01
788,2000-02-16 05:36:26.653000,125.934000,2.728804e+01,2.788642e+01,2.825707e+01,2.772718e+01,2.593269e+01,2.561552e+01
789,2000-02-16 05:36:26.813000,126.094000,2.730137e+01,2.784663e+01,2.836934e+01,2.776037e+01,2.593944e+01,2.560725e+01
790,2000-02-16 05:36:26.973000,126.254000,2.726804e+01,2.789305e+01,2.829671e+01,2.783336e+01,2.602718e+01,2.560457e+01
791,2000-02-16 05:36:27.133000,126.414000,2.726137e+01,2.787316e+01,2.822403e+01,2.780019e+01,2.595969e+01,2.559579e+01
792,2000-02-16 05:36:27.293000,126.574000,2.724803e+01,2.786653e+01,2.825707e+01,2.777365e+01,2.596644e+01,2.559664e+01
793,2000-02-16 05:36:27.453000,126.734000,2.729471e+01,2.792619e+01,2.827689e+01,2.778028e+01,2.599344e+01,2.559355e+01
794,2000-02-16 05:36:27.613000,126.894000,2.738134e+01,2.789968e+01,2.829010e+01,2.774046e+01,2.596644e+01,2.559450e+01
795,2000-02-16 05:36:27.773000,127.054000,2.724136e+01,2.781346e+01,2.833633e+01,2.774046e+01,2.595969e+01,2.559188e+01
796,2000-02-16 05:36:27.933000,127.214000,2.728137e+01,2.781346e+01,2.825707e+01,2.778028e+01,2.602718e+01,2.562066e+01
797,2000-02-16 05:36:28.093000,127.374000,2.732804e+01,2.789968e+01,2.826368e+01,2.774709e+01,2.600019e+01,2.562144e+01
798,2000-02-16 05:36:28.253000,127.534000,2.737468e+01,2.791956e+01,2.836273e+01,2.787979e+01,2.604742e+01,2.570892e+01
799,2000-02-16 05:36:28.413000,127.694000,2.740132e+01,2.791956e+01,2.838914e+01,2.784663e+01,2.607440e+01,2.572288e+01
800,2000-02-16 05:36:28.573000,127.854000,2.740798e+01,2.798582e+01,2.840893e+01,2.791956e+01,2.606091e+01,2.572236e+01
