frame,abstime,reltime,april10_baselineBoardA_3.seq:Rectangle 1 [C]:max,april10_baselineBoardA_3.seq:Polygon 1 [C]:max,april10_baselineBoardA_3.seq:Rectangle 2 [C]:max,april10_baselineBoardA_3.seq:Rectangle 3 [C]:max,april10_baselineBoardA_3.seq:Rectangle 4 [C]:max,april10_baselineBoardA_3.seq:Rectangle 5 [C]:mean
2390,2000-02-10 05:20:50.330000,382.279000,2.397661e+01,2.391467e+01,2.409350e+01,2.399725e+01,2.424457e+01,2.369233e+01
2391,2000-02-10 05:20:50.490000,382.439000,2.396973e+01,2.391467e+01,2.395597e+01,2.399037e+01,2.421026e+01,2.369282e+01
2392,2000-02-10 05:20:50.650000,382.599000,2.392156e+01,2.398349e+01,2.394221e+01,2.409350e+01,2.418966e+01,2.368958e+01
2393,2000-02-10 05:20:50.810000,382.759000,2.396285e+01,2.401100e+01,2.394909e+01,2.405913e+01,2.426516e+01,2.369215e+01
2394,2000-02-10 05:20:50.970000,382.919000,2.396285e+01,2.391467e+01,2.393532e+01,2.403163e+01,2.425143e+01,2.368582e+01
2395,2000-02-10 05:20:51.130000,383.079000,2.391467e+01,2.390779e+01,2.392156e+01,2.412098e+01,2.423771e+01,2.368173e+01
2396,2000-02-10 05:20:51.290000,383.239000,2.390779e+01,2.392156e+01,2.392844e+01,2.414846e+01,2.416220e+01,2.367846e+01
2397,2000-02-10 05:20:51.450000,383.399000,2.389402e+01,2.387336e+01,2.391467e+01,2.401100e+01,2.417593e+01,2.368171e+01
2398,2000-02-10 05:20:51.610000,383.559000,2.396973e+01,2.402476e+01,2.391467e+01,2.392844e+01,2.425143e+01,2.371117e+01
2399,2000-02-10 05:20:51.770000,383.719000,2.397661e+01,2.394221e+01,2.399037e+01,2.418966e+01,2.422398e+01,2.372497e+01
2400,2000-02-10 05:20:51.930000,383.879000,2.393532e+01,2.394221e+01,2.399725e+01,2.410724e+01,2.418280e+01,2.371994e+01
2401,2000-02-10 05:20:52.090000,384.039000,2.395597e+01,2.400413e+01,2.402476e+01,2.412785e+01,2.418280e+01,2.373676e+01
2402,2000-02-10 05:20:52.250000,384.199000,2.407288e+01,2.404538e+01,2.397661e+01,2.414846e+01,2.423771e+01,2.373635e+01
2403,2000-02-10 05:20:52.410000,384.359000,2.399037e+01,2.403851e+01,2.401100e+01,2.414846e+01,2.423085e+01,2.373742e+01
2404,2000-02-10 05:20:52.570000,384.519000,2.403851e+01,2.402476e+01,2.399725e+01,2.412098e+01,2.421712e+01,2.373799e+01
2405,2000-02-10 05:20:52.730000,384.679000,2.398349e+01,2.397661e+01,2.399037e+01,2.408663e+01,2.418966e+01,2.373387e+01
2406,2000-02-10 05:20:52.890000,384.839000,2.403163e+01,2.399725e+01,2.399037e+01,2.410037e+01,2.425143e+01,2.372534e+01
2407,2000-02-10 05:20:53.050000,384.999000,2.405226e+01,2.398349e+01,2.396973e+01,2.414846e+01,2.427202e+01,2.373235e+01
2408,2000-02-10 05:20:53.210000,385.159000,2.398349e+01,2.402476e+01,2.393532e+01,2.418966e+01,2.432689e+01,2.372704e+01
2409,2000-02-10 05:20:53.370000,385.319000,2.400413e+01,2.396285e+01,2.394909e+01,2.408663e+01,2.429945e+01,2.372280e+01
2410,2000-02-10 05:20:53.530000,385.479000,2.393532e+01,2.401100e+01,2.391467e+01,2.403851e+01,2.421026e+01,2.371677e+01
2411,2000-02-10 05:20:53.690000,385.639000,2.401100e+01,2.392844e+01,2.396973e+01,2.407288e+01,2.418280e+01,2.371963e+01
2412,2000-02-10 05:20:53.850000,385.799000,2.396285e+01,2.395597e+01,2.407288e+01,2.415533e+01,2.421026e+01,2.371719e+01
2413,2000-02-10 05:20:54.010000,385.959000,2.396285e+01,2.396973e+01,2.402476e+01,2.410037e+01,2.428574e+01,2.371600e+01
2414,2000-02-10 05:20:54.170000,386.119000,2.396285e+01,2.396285e+01,2.392844e+01,2.399037e+01,2.418966e+01,2.367769e+01
2415,2000-02-10 05:20:54.330000,386.279000,2.402476e+01,2.386648e+01,2.394909e+01,2.399725e+01,2.426516e+01,2.367393e+01
2416,2000-02-10 05:20:54.490000,386.439000,2.388025e+01,2.386648e+01,2.388713e+01,2.407975e+01,2.413472e+01,2.365512e+01
2417,2000-02-10 05:20:54.650000,386.599000,2.388713e+01,2.386648e+01,2.389402e+01,2.396973e+01,2.425830e+01,2.365370e+01
2418,2000-02-10 05:20:54.810000,386.759000,2.385270e+01,2.394221e+01,2.388025e+01,2.400413e+01,2.416220e+01,2.365465e+01
2419,2000-02-10 05:20:54.970000,386.919000,2.388025e+01,2.388025e+01,2.391467e+01,2.400413e+01,2.413472e+01,2.364734e+01
2420,2000-02-10 05:20:55.130000,387.079000,2.389402e+01,2.381826e+01,2.399037e+01,2.390779e+01,2.417593e+01,2.364656e+01
2421,2000-02-10 05:20:55.290000,387.239000,2.393532e+01,2.384581e+01,2.388713e+01,2.403851e+01,2.416906e+01,2.364328e+01
2422,2000-02-10 05:20:55.450000,387.399000,2.392156e+01,2.390779e+01,2.389402e+01,2.398349e+01,2.422398e+01,2.364767e+01
2423,2000-02-10 05:20:55.610000,387.559000,2.390091e+01,2.389402e+01,2.392844e+01,2.403163e+01,2.420339e+01,2.363996e+01
2424,2000-02-10 05:20:55.770000,387.719000,2.402476e+01,2.384581e+01,2.396285e+01,2.409350e+01,2.414159e+01,2.363852e+01
2425,2000-02-10 05:20:55.930000,387.879000,2.398349e+01,2.381137e+01,2.401788e+01,2.411411e+01,2.416220e+01,2.364268e+01
2426,2000-02-10 05:20:56.090000,388.039000,2.384581e+01,2.384581e+01,2.395597e+01,2.399037e+01,2.416906e+01,2.363670e+01
2427,2000-02-10 05:20:56.250000,388.199000,2.384581e+01,2.384581e+01,2.395597e+01,2.399037e+01,2.416906e+01,2.363670e+01
2428,2000-02-10 05:20:56.410000,388.359000,2.384581e+01,2.384581e+01,2.395597e+01,2.399037e+01,2.416906e+01,2.363670e+01
2429,2000-02-10 05:20:56.570000,388.519000,2.384581e+01,2.384581e+01,2.395597e+01,2.399037e+01,2.416906e+01,2.363670e+01
2430,2000-02-10 05:20:56.730000,388.679000,2.384581e+01,2.384581e+01,2.395597e+01,2.399037e+01,2.416906e+01,2.363670e+01
2431,2000-02-10 05:20:56.890000,388.839000,2.384581e+01,2.384581e+01,2.395597e+01,2.399037e+01,2.416906e+01,2.363670e+01
2432,2000-02-10 05:20:57.050000,388.999000,2.384581e+01,2.384581e+01,2.395597e+01,2.399037e+01,2.416906e+01,2.363670e+01
2433,2000-02-10 05:20:57.210000,389.159000,2.384581e+01,2.384581e+01,2.395597e+01,2.399037e+01,2.416906e+01,2.363670e+01
2434,2000-02-10 05:20:57.370000,389.319000,2.376312e+01,2.374244e+01,2.377001e+01,2.373554e+01,2.427888e+01,2.355874e+01
2435,2000-02-10 05:20:57.530000,389.479000,2.379758e+01,2.370106e+01,2.374933e+01,2.373554e+01,2.425830e+01,2.355131e+01
2436,2000-02-10 05:20:57.691000,389.640000,2.373554e+01,2.380448e+01,2.379069e+01,2.370795e+01,2.415533e+01,2.354751e+01
2437,2000-02-10 05:20:57.850000,389.799000,2.372175e+01,2.372865e+01,2.379069e+01,2.372865e+01,2.416906e+01,2.354716e+01
2438,2000-02-10 05:20:58.010000,389.959000,2.374933e+01,2.374244e+01,2.372865e+01,2.374244e+01,2.416220e+01,2.354712e+01
2439,2000-02-10 05:20:58.171000,390.120000,2.371485e+01,2.371485e+01,2.371485e+01,2.371485e+01,2.415533e+01,2.355155e+01
2440,2000-02-10 05:20:58.331000,390.280000,2.379069e+01,2.379758e+01,2.372865e+01,2.382515e+01,2.418280e+01,2.355030e+01
2441,2000-02-10 05:20:58.491000,390.440000,2.371485e+01,2.372175e+01,2.381826e+01,2.372175e+01,2.421026e+01,2.354808e+01
2442,2000-02-10 05:20:58.651000,390.600000,2.377001e+01,2.376312e+01,2.378380e+01,2.379758e+01,2.412785e+01,2.356268e+01
2443,2000-02-10 05:20:58.811000,390.760000,2.374244e+01,2.370106e+01,2.385270e+01,2.379758e+01,2.414159e+01,2.354464e+01
2444,2000-02-10 05:20:58.971000,390.920000,2.374244e+01,2.371485e+01,2.383892e+01,2.382515e+01,2.414846e+01,2.353714e+01
2445,2000-02-10 05:20:59.131000,391.080000,2.373554e+01,2.373554e+01,2.381137e+01,2.377001e+01,2.423085e+01,2.353142e+01
2446,2000-02-10 05:20:59.291000,391.240000,2.377691e+01,2.369416e+01,2.371485e+01,2.381137e+01,2.415533e+01,2.353104e+01
2447,2000-02-10 05:20:59.451000,391.400000,2.371485e+01,2.370795e+01,2.375623e+01,2.374933e+01,2.410724e+01,2.353527e+01
2448,2000-02-10 05:20:59.611000,391.560000,2.373554e+01,2.369416e+01,2.373554e+01,2.369416e+01,2.414846e+01,2.353291e+01
2449,2000-02-10 05:20:59.771000,391.720000,2.368036e+01,2.370106e+01,2.376312e+01,2.373554e+01,2.412098e+01,2.352522e+01
2450,2000-02-10 05:20:59.931000,391.880000,2.368036e+01,2.373554e+01,2.372175e+01,2.375623e+01,2.409350e+01,2.352097e+01
2451,2000-02-10 05:21:00.091000,392.040000,2.369416e+01,2.375623e+01,2.381826e+01,2.379758e+01,2.410037e+01,2.351973e+01
2452,2000-02-10 05:21:00.251000,392.200000,2.366656e+01,2.370795e+01,2.372175e+01,2.377691e+01,2.413472e+01,2.351869e+01
2453,2000-02-10 05:21:00.411000,392.360000,2.367346e+01,2.369416e+01,2.382515e+01,2.393532e+01,2.410037e+01,2.351340e+01
2454,2000-02-10 05:21:00.571000,392.520000,2.369416e+01,2.377001e+01,2.372865e+01,2.368726e+01,2.412785e+01,2.351536e+01
2455,2000-02-10 05:21:00.731000,392.680000,2.375623e+01,2.370795e+01,2.372175e+01,2.373554e+01,2.425143e+01,2.351292e+01
2456,2000-02-10 05:21:00.891000,392.840000,2.368036e+01,2.367346e+01,2.370795e+01,2.370795e+01,2.412785e+01,2.349824e+01
2457,2000-02-10 05:21:01.051000,393.000000,2.371485e+01,2.374244e+01,2.385270e+01,2.369416e+01,2.406601e+01,2.350208e+01
2458,2000-02-10 05:21:01.211000,393.160000,2.369416e+01,2.374933e+01,2.383204e+01,2.372865e+01,2.407975e+01,2.349845e+01
2459,2000-02-10 05:21:01.371000,393.320000,2.377001e+01,2.377691e+01,2.371485e+01,2.368726e+01,2.406601e+01,2.349521e+01
2460,2000-02-10 05:21:01.531000,393.480000,2.377691e+01,2.370795e+01,2.372865e+01,2.368036e+01,2.409350e+01,2.349581e+01
2461,2000-02-10 05:21:01.691000,393.640000,2.366656e+01,2.370795e+01,2.372175e+01,2.371485e+01,2.408663e+01,2.348288e+01
2462,2000-02-10 05:21:01.851000,393.800000,2.378380e+01,2.365276e+01,2.383204e+01,2.373554e+01,2.407975e+01,2.348520e+01
2463,2000-02-10 05:21:02.011000,393.960000,2.365276e+01,2.364586e+01,2.379069e+01,2.380448e+01,2.413472e+01,2.348581e+01
2464,2000-02-10 05:21:02.171000,394.120000,2.374933e+01,2.365966e+01,2.374933e+01,2.374244e+01,2.396973e+01,2.348430e+01
2465,2000-02-10 05:21:02.331000,394.280000,2.370106e+01,2.363896e+01,2.372865e+01,2.374244e+01,2.405913e+01,2.348914e+01
2466,2000-02-10 05:21:02.491000,394.440000,2.370106e+01,2.367346e+01,2.370795e+01,2.365966e+01,2.403163e+01,2.348154e+01
2467,2000-02-10 05:21:02.651000,394.600000,2.372175e+01,2.369416e+01,2.382515e+01,2.369416e+01,2.405226e+01,2.348068e+01
2468,2000-02-10 05:21:02.811000,394.760000,2.368036e+01,2.363896e+01,2.379069e+01,2.369416e+01,2.405226e+01,2.347339e+01
2469,2000-02-10 05:21:02.971000,394.920000,2.373554e+01,2.368726e+01,2.377001e+01,2.372865e+01,2.410724e+01,2.350165e+01
2470,2000-02-10 05:21:03.131000,395.080000,2.374933e+01,2.377691e+01,2.374244e+01,2.382515e+01,2.414159e+01,2.355507e+01
2471,2000-02-10 05:21:03.291000,395.240000,2.372175e+01,2.372865e+01,2.384581e+01,2.382515e+01,2.416220e+01,2.355602e+01
2472,2000-02-10 05:21:03.451000,395.400000,2.374933e+01,2.372175e+01,2.375623e+01,2.375623e+01,2.416906e+01,2.355119e+01
2473,2000-02-10 05:21:03.611000,395.560000,2.382515e+01,2.376312e+01,2.390779e+01,2.373554e+01,2.414159e+01,2.355369e+01
2474,2000-02-10 05:21:03.771000,395.720000,2.372175e+01,2.375623e+01,2.377691e+01,2.375623e+01,2.410037e+01,2.355689e+01
2475,2000-02-10 05:21:03.931000,395.880000,2.383204e+01,2.378380e+01,2.374244e+01,2.371485e+01,2.413472e+01,2.354607e+01
2476,2000-02-10 05:21:04.091000,396.040000,2.375623e+01,2.379069e+01,2.379069e+01,2.385270e+01,2.415533e+01,2.356242e+01
2477,2000-02-10 05:21:04.251000,396.200000,2.383892e+01,2.378380e+01,2.399037e+01,2.379069e+01,2.421026e+01,2.360735e+01
2478,2000-02-10 05:21:04.411000,396.360000,2.379758e+01,2.383204e+01,2.383204e+01,2.384581e+01,2.419653e+01,2.361961e+01
2479,2000-02-10 05:21:04.571000,396.520000,2.376312e+01,2.383204e+01,2.387336e+01,2.387336e+01,2.425143e+01,2.361384e+01
2480,2000-02-10 05:21:04.731000,396.680000,2.376312e+01,2.379758e+01,2.385959e+01,2.386648e+01,2.425143e+01,2.360893e+01
2481,2000-02-10 05:21:04.891000,396.840000,2.373554e+01,2.379069e+01,2.389402e+01,2.382515e+01,2.416220e+01,2.360007e+01
2482,2000-02-10 05:21:05.051000,397.000000,2.381826e+01,2.388713e+01,2.382515e+01,2.380448e+01,2.416906e+01,2.360365e+01
2483,2000-02-10 05:21:05.211000,397.160000,2.383204e+01,2.374244e+01,2.381826e+01,2.385959e+01,2.422398e+01,2.360463e+01
2484,2000-02-10 05:21:05.371000,397.320000,2.372175e+01,2.379069e+01,2.383204e+01,2.382515e+01,2.416220e+01,2.359980e+01
2485,2000-02-10 05:21:05.531000,397.480000,2.375623e+01,2.388713e+01,2.385270e+01,2.384581e+01,2.421026e+01,2.359827e+01
2486,2000-02-10 05:21:05.691000,397.640000,2.382515e+01,2.375623e+01,2.388713e+01,2.377691e+01,2.418966e+01,2.359716e+01
2487,2000-02-10 05:21:05.851000,397.800000,2.378380e+01,2.384581e+01,2.379069e+01,2.382515e+01,2.419653e+01,2.359861e+01
2488,2000-02-10 05:21:06.011000,397.960000,2.373554e+01,2.378380e+01,2.381826e+01,2.390091e+01,2.428574e+01,2.359693e+01
2489,2000-02-10 05:21:06.171000,398.120000,2.378380e+01,2.375623e+01,2.385270e+01,2.384581e+01,2.418966e+01,2.359785e+01
2490,2000-02-10 05:21:06.331000,398.280000,2.374933e+01,2.372865e+01,2.380448e+01,2.376312e+01,2.414846e+01,2.358618e+01
2491,2000-02-10 05:21:06.491000,398.440000,2.374933e+01,2.375623e+01,2.379758e+01,2.385270e+01,2.411411e+01,2.357730e+01
2492,2000-02-10 05:21:06.651000,398.600000,2.384581e+01,2.380448e+01,2.380448e+01,2.388025e+01,2.422398e+01,2.357279e+01
2493,2000-02-10 05:21:06.811000,398.760000,2.374244e+01,2.377691e+01,2.377001e+01,2.378380e+01,2.422398e+01,2.357166e+01
2494,2000-02-10 05:21:06.972000,398.921000,2.380448e+01,2.379758e+01,2.389402e+01,2.385270e+01,2.416906e+01,2.357302e+01
2495,2000-02-10 05:21:07.132000,399.081000,2.379758e+01,2.390779e+01,2.374933e+01,2.388713e+01,2.411411e+01,2.356855e+01
2496,2000-02-10 05:21:07.292000,399.241000,2.377001e+01,2.377691e+01,2.392844e+01,2.379069e+01,2.412098e+01,2.357085e+01
2497,2000-02-10 05:21:07.452000,399.401000,2.379069e+01,2.376312e+01,2.380448e+01,2.378380e+01,2.411411e+01,2.357363e+01
2498,2000-02-10 05:21:07.612000,399.561000,2.382515e+01,2.378380e+01,2.390779e+01,2.385270e+01,2.418966e+01,2.357039e+01
2499,2000-02-10 05:21:07.772000,399.721000,2.379069e+01,2.378380e+01,2.401100e+01,2.385270e+01,2.419653e+01,2.357349e+01
2500,2000-02-10 05:21:07.932000,399.881000,2.381826e+01,2.378380e+01,2.396285e+01,2.382515e+01,2.415533e+01,2.357629e+01
2501,2000-02-10 05:21:08.092000,400.041000,2.386648e+01,2.378380e+01,2.381137e+01,2.379758e+01,2.416220e+01,2.357470e+01
2502,2000-02-10 05:21:08.252000,400.201000,2.388025e+01,2.372865e+01,2.381137e+01,2.374933e+01,2.418280e+01,2.357133e+01
2503,2000-02-10 05:21:08.412000,400.361000,2.374933e+01,2.383892e+01,2.385959e+01,2.374244e+01,2.417593e+01,2.357324e+01
2504,2000-02-10 05:21:08.572000,400.521000,2.376312e+01,2.385270e+01,2.392844e+01,2.383204e+01,2.417593e+01,2.356927e+01
2505,2000-02-10 05:21:08.732000,400.681000,2.375623e+01,2.372865e+01,2.392844e+01,2.377691e+01,2.422398e+01,2.356229e+01
2506,2000-02-10 05:21:08.892000,400.841000,2.379069e+01,2.379758e+01,2.376312e+01,2.374244e+01,2.414846e+01,2.355877e+01
2507,2000-02-10 05:21:09.052000,401.001000,2.376312e+01,2.372865e+01,2.375623e+01,2.380448e+01,2.424457e+01,2.356100e+01
2508,2000-02-10 05:21:09.212000,401.161000,2.373554e+01,2.379758e+01,2.373554e+01,2.383204e+01,2.418280e+01,2.356239e+01
2509,2000-02-10 05:21:09.372000,401.321000,2.372175e+01,2.376312e+01,2.374244e+01,2.372175e+01,2.418280e+01,2.355735e+01
2510,2000-02-10 05:21:09.532000,401.481000,2.373554e+01,2.370795e+01,2.374933e+01,2.378380e+01,2.410724e+01,2.355223e+01
2511,2000-02-10 05:21:09.692000,401.641000,2.371485e+01,2.374244e+01,2.390779e+01,2.385270e+01,2.408663e+01,2.354442e+01
2512,2000-02-10 05:21:09.852000,401.801000,2.385959e+01,2.377001e+01,2.375623e+01,2.379758e+01,2.405226e+01,2.353883e+01
2513,2000-02-10 05:21:10.012000,401.961000,2.379069e+01,2.379069e+01,2.382515e+01,2.383892e+01,2.411411e+01,2.353975e+01
2514,2000-02-10 05:21:10.172000,402.121000,2.374933e+01,2.374933e+01,2.379758e+01,2.377001e+01,2.418280e+01,2.353814e+01
2515,2000-02-10 05:21:10.332000,402.281000,2.373554e+01,2.369416e+01,2.392844e+01,2.381826e+01,2.412785e+01,2.353792e+01
2516,2000-02-10 05:21:10.492000,402.441000,2.375623e+01,2.374933e+01,2.377691e+01,2.377001e+01,2.412785e+01,2.353567e+01
2517,2000-02-10 05:21:10.652000,402.601000,2.383204e+01,2.368036e+01,2.381826e+01,2.372175e+01,2.415533e+01,2.353468e+01
2518,2000-02-10 05:21:10.812000,402.761000,2.380448e+01,2.372865e+01,2.388713e+01,2.374244e+01,2.416906e+01,2.353645e+01
2519,2000-02-10 05:21:10.972000,402.921000,2.372175e+01,2.365966e+01,2.377001e+01,2.384581e+01,2.409350e+01,2.350702e+01
2520,2000-02-10 05:21:11.132000,403.081000,2.368726e+01,2.370795e+01,2.373554e+01,2.371485e+01,2.404538e+01,2.350135e+01
2521,2000-02-10 05:21:11.292000,403.241000,2.370106e+01,2.374933e+01,2.379758e+01,2.370106e+01,2.401788e+01,2.350038e+01
2522,2000-02-10 05:21:11.452000,403.401000,2.378380e+01,2.363896e+01,2.372175e+01,2.377691e+01,2.405913e+01,2.349810e+01
2523,2000-02-10 05:21:11.612000,403.561000,2.375623e+01,2.368726e+01,2.369416e+01,2.379069e+01,2.407975e+01,2.349522e+01
2524,2000-02-10 05:21:11.772000,403.721000,2.372865e+01,2.377691e+01,2.371485e+01,2.370795e+01,2.414159e+01,2.349578e+01
2525,2000-02-10 05:21:11.932000,403.881000,2.391467e+01,2.370106e+01,2.374933e+01,2.383204e+01,2.405226e+01,2.349935e+01
2526,2000-02-10 05:21:12.092000,404.041000,2.381137e+01,2.374933e+01,2.381826e+01,2.371485e+01,2.419653e+01,2.349463e+01
2527,2000-02-10 05:21:12.252000,404.201000,2.369416e+01,2.365966e+01,2.379758e+01,2.368036e+01,2.405226e+01,2.349304e+01
2528,2000-02-10 05:21:12.412000,404.361000,2.379069e+01,2.377001e+01,2.377001e+01,2.375623e+01,2.412785e+01,2.349124e+01
2529,2000-02-10 05:21:12.572000,404.521000,2.370106e+01,2.366656e+01,2.382515e+01,2.367346e+01,2.401788e+01,2.349272e+01
2530,2000-02-10 05:21:12.732000,404.681000,2.371485e+01,2.371485e+01,2.375623e+01,2.383892e+01,2.409350e+01,2.348326e+01
2531,2000-02-10 05:21:12.892000,404.841000,2.370795e+01,2.366656e+01,2.388025e+01,2.376312e+01,2.407975e+01,2.348323e+01
2532,2000-02-10 05:21:13.052000,405.001000,2.377691e+01,2.368726e+01,2.385270e+01,2.379758e+01,2.409350e+01,2.348177e+01
2533,2000-02-10 05:21:13.212000,405.161000,2.371485e+01,2.363896e+01,2.365966e+01,2.370106e+01,2.402476e+01,2.344943e+01
2534,2000-02-10 05:21:13.372000,405.321000,2.368036e+01,2.361825e+01,2.366656e+01,2.363206e+01,2.405226e+01,2.344107e+01
2535,2000-02-10 05:21:13.532000,405.481000,2.376312e+01,2.374244e+01,2.378380e+01,2.373554e+01,2.403851e+01,2.344057e+01
2536,2000-02-10 05:21:13.692000,405.641000,2.372865e+01,2.368036e+01,2.374244e+01,2.376312e+01,2.405913e+01,2.343848e+01
2537,2000-02-10 05:21:13.852000,405.801000,2.363206e+01,2.359063e+01,2.386648e+01,2.371485e+01,2.412098e+01,2.343931e+01
2538,2000-02-10 05:21:14.012000,405.961000,2.366656e+01,2.363206e+01,2.378380e+01,2.363206e+01,2.411411e+01,2.343645e+01
2539,2000-02-10 05:21:14.172000,406.121000,2.366656e+01,2.361135e+01,2.374933e+01,2.366656e+01,2.407975e+01,2.343200e+01
2540,2000-02-10 05:21:14.332000,406.281000,2.374933e+01,2.365966e+01,2.369416e+01,2.379069e+01,2.416220e+01,2.344609e+01
2541,2000-02-10 05:21:14.492000,406.441000,2.361135e+01,2.368726e+01,2.379758e+01,2.367346e+01,2.409350e+01,2.344403e+01
2542,2000-02-10 05:21:14.652000,406.601000,2.360444e+01,2.370795e+01,2.376312e+01,2.376312e+01,2.406601e+01,2.343453e+01
2543,2000-02-10 05:21:14.812000,406.761000,2.369416e+01,2.362515e+01,2.379758e+01,2.369416e+01,2.408663e+01,2.343499e+01
2544,2000-02-10 05:21:14.972000,406.921000,2.373554e+01,2.360444e+01,2.365966e+01,2.374244e+01,2.407288e+01,2.343176e+01
2545,2000-02-10 05:21:15.132000,407.081000,2.379069e+01,2.363896e+01,2.375623e+01,2.365276e+01,2.405226e+01,2.343332e+01
2546,2000-02-10 05:21:15.292000,407.241000,2.381826e+01,2.359754e+01,2.370106e+01,2.372175e+01,2.407975e+01,2.343182e+01
2547,2000-02-10 05:21:15.453000,407.402000,2.363206e+01,2.361825e+01,2.374933e+01,2.364586e+01,2.403163e+01,2.342912e+01
2548,2000-02-10 05:21:15.612000,407.561000,2.365276e+01,2.370106e+01,2.370106e+01,2.369416e+01,2.405913e+01,2.345272e+01
2549,2000-02-10 05:21:15.772000,407.721000,2.371485e+01,2.378380e+01,2.385959e+01,2.376312e+01,2.413472e+01,2.350349e+01
2550,2000-02-10 05:21:15.932000,407.881000,2.370106e+01,2.372175e+01,2.379069e+01,2.372865e+01,2.411411e+01,2.350698e+01
2551,2000-02-10 05:21:16.092000,408.041000,2.372865e+01,2.371485e+01,2.383204e+01,2.379069e+01,2.421026e+01,2.350892e+01
2552,2000-02-10 05:21:16.252000,408.201000,2.375623e+01,2.373554e+01,2.374244e+01,2.374933e+01,2.408663e+01,2.350398e+01
2553,2000-02-10 05:21:16.412000,408.361000,2.366656e+01,2.363896e+01,2.370106e+01,2.372175e+01,2.408663e+01,2.350147e+01
2554,2000-02-10 05:21:16.573000,408.522000,2.369416e+01,2.372865e+01,2.373554e+01,2.375623e+01,2.414159e+01,2.350228e+01
2555,2000-02-10 05:21:16.733000,408.682000,2.370106e+01,2.374244e+01,2.381137e+01,2.374244e+01,2.414159e+01,2.350409e+01
2556,2000-02-10 05:21:16.893000,408.842000,2.370795e+01,2.373554e+01,2.368036e+01,2.375623e+01,2.414159e+01,2.350144e+01
2557,2000-02-10 05:21:17.053000,409.002000,2.372865e+01,2.370795e+01,2.380448e+01,2.372865e+01,2.421712e+01,2.349861e+01
2558,2000-02-10 05:21:17.213000,409.162000,2.375623e+01,2.372865e+01,2.382515e+01,2.368036e+01,2.406601e+01,2.349924e+01
2559,2000-02-10 05:21:17.373000,409.322000,2.372865e+01,2.367346e+01,2.371485e+01,2.378380e+01,2.410724e+01,2.349609e+01
2560,2000-02-10 05:21:17.533000,409.482000,2.379069e+01,2.368726e+01,2.372865e+01,2.383892e+01,2.415533e+01,2.349738e+01
2561,2000-02-10 05:21:17.693000,409.642000,2.374244e+01,2.371485e+01,2.372865e+01,2.384581e+01,2.413472e+01,2.352703e+01
2562,2000-02-10 05:21:17.853000,409.802000,2.379758e+01,2.368726e+01,2.378380e+01,2.377001e+01,2.414159e+01,2.353951e+01
2563,2000-02-10 05:21:18.013000,409.962000,2.377691e+01,2.374244e+01,2.371485e+01,2.380448e+01,2.414159e+01,2.353540e+01
2564,2000-02-10 05:21:18.173000,410.122000,2.385270e+01,2.372175e+01,2.377691e+01,2.368726e+01,2.412785e+01,2.353454e+01
2565,2000-02-10 05:21:18.333000,410.282000,2.381826e+01,2.367346e+01,2.374244e+01,2.370106e+01,2.412098e+01,2.353593e+01
2566,2000-02-10 05:21:18.493000,410.442000,2.375623e+01,2.379758e+01,2.375623e+01,2.372865e+01,2.417593e+01,2.353567e+01
2567,2000-02-10 05:21:18.653000,410.602000,2.383204e+01,2.374244e+01,2.373554e+01,2.381826e+01,2.418280e+01,2.353461e+01
