frame,abstime,reltime,april10_baselineBoardE_3.seq:Rectangle 1 [C]:max,april10_baselineBoardE_3.seq:Polygon 1 [C]:max,april10_baselineBoardE_3.seq:Rectangle 2 [C]:max,april10_baselineBoardE_3.seq:Rectangle 3 [C]:max,april10_baselineBoardE_3.seq:Rectangle 4 [C]:max,april10_baselineBoardE_3.seq:Rectangle 5 [C]:mean
896,2000-02-10 08:43:24.346000,143.213000,2.886325e+01,3.001356e+01,2.975970e+01,2.925022e+01,2.757435e+01,2.714497e+01
897,2000-02-10 08:43:24.506000,143.373000,2.888953e+01,2.993551e+01,2.977273e+01,2.925676e+01,2.759429e+01,2.714566e+01
898,2000-02-10 08:43:24.666000,143.533000,2.885668e+01,2.992900e+01,2.975319e+01,2.924367e+01,2.754775e+01,2.714598e+01
899,2000-02-10 08:43:24.826000,143.693000,2.898801e+01,2.994852e+01,2.979228e+01,2.925676e+01,2.769397e+01,2.714697e+01
900,2000-02-10 08:43:24.986000,143.853000,2.891580e+01,2.997454e+01,2.974015e+01,2.919128e+01,2.758100e+01,2.713981e+01
901,2000-02-10 08:43:25.146000,144.013000,2.900770e+01,3.002006e+01,2.973363e+01,2.926986e+01,2.757435e+01,2.714512e+01
902,2000-02-10 08:43:25.306000,144.173000,2.890923e+01,2.996804e+01,2.974015e+01,2.919783e+01,2.760759e+01,2.714406e+01
903,2000-02-10 08:43:25.466000,144.333000,2.889610e+01,2.997454e+01,2.979879e+01,2.920438e+01,2.758765e+01,2.715367e+01
904,2000-02-10 08:43:25.626000,144.493000,2.889610e+01,2.998104e+01,2.979228e+01,2.923712e+01,2.761424e+01,2.714849e+01
905,2000-02-10 08:43:25.786000,144.653000,2.890266e+01,2.994852e+01,2.983136e+01,2.920438e+01,2.760094e+01,2.715021e+01
906,2000-02-10 08:43:25.946000,144.813000,2.886982e+01,2.998104e+01,2.974015e+01,2.920438e+01,2.762753e+01,2.714885e+01
907,2000-02-10 08:43:26.106000,144.973000,2.894206e+01,2.999405e+01,2.975970e+01,2.917162e+01,2.758100e+01,2.715165e+01
908,2000-02-10 08:43:26.266000,145.133000,2.885668e+01,3.003956e+01,2.975970e+01,2.919128e+01,2.759429e+01,2.715196e+01
909,2000-02-10 08:43:26.426000,145.293000,2.889610e+01,3.000706e+01,2.973363e+01,2.929604e+01,2.767404e+01,2.714993e+01
910,2000-02-10 08:43:26.586000,145.453000,2.886982e+01,3.000706e+01,2.973363e+01,2.935492e+01,2.757435e+01,2.715223e+01
911,2000-02-10 08:43:26.746000,145.613000,2.886982e+01,3.001356e+01,2.972059e+01,2.919783e+01,2.762753e+01,2.715401e+01
912,2000-02-10 08:43:26.906000,145.773000,2.886982e+01,2.999405e+01,2.974667e+01,2.919783e+01,2.756105e+01,2.715134e+01
913,2000-02-10 08:43:27.066000,145.933000,2.890266e+01,2.996153e+01,2.975319e+01,2.934838e+01,2.760094e+01,2.715155e+01
914,2000-02-10 08:43:27.226000,146.093000,2.890923e+01,3.003306e+01,2.979879e+01,2.919783e+01,2.762753e+01,2.715445e+01
915,2000-02-10 08:43:27.386000,146.253000,2.890923e+01,2.995503e+01,2.979228e+01,2.920438e+01,2.765411e+01,2.715582e+01
916,2000-02-10 08:43:27.546000,146.413000,2.889610e+01,2.999405e+01,2.986392e+01,2.928949e+01,2.757435e+01,2.716116e+01
917,2000-02-10 08:43:27.706000,146.573000,2.887639e+01,3.002656e+01,2.977273e+01,2.925676e+01,2.760759e+01,2.715602e+01
918,2000-02-10 08:43:27.866000,146.733000,2.885011e+01,2.997454e+01,2.981834e+01,2.926986e+01,2.764082e+01,2.716492e+01
919,2000-02-10 08:43:28.026000,146.893000,2.883696e+01,3.001356e+01,2.984439e+01,2.926331e+01,2.759429e+01,2.717137e+01
920,2000-02-10 08:43:28.186000,147.053000,2.885668e+01,2.996804e+01,2.985090e+01,2.923057e+01,2.764747e+01,2.716876e+01
921,2000-02-10 08:43:28.346000,147.213000,2.887639e+01,3.002656e+01,2.979879e+01,2.923712e+01,2.764747e+01,2.717174e+01
922,2000-02-10 08:43:28.506000,147.373000,2.888296e+01,2.997454e+01,2.979879e+01,2.926986e+01,2.756770e+01,2.716517e+01
923,2000-02-10 08:43:28.666000,147.533000,2.898145e+01,3.003306e+01,2.983787e+01,2.930258e+01,2.763418e+01,2.717050e+01
924,2000-02-10 08:43:28.826000,147.693000,2.890923e+01,2.998755e+01,2.980531e+01,2.923712e+01,2.763418e+01,2.716401e+01
925,2000-02-10 08:43:28.986000,147.853000,2.886982e+01,2.994852e+01,2.975319e+01,2.924367e+01,2.758765e+01,2.716681e+01
926,2000-02-10 08:43:29.146000,148.013000,2.892237e+01,2.997454e+01,2.979228e+01,2.930258e+01,2.762088e+01,2.717229e+01
927,2000-02-10 08:43:29.306000,148.173000,2.894206e+01,3.003306e+01,2.977273e+01,2.925022e+01,2.759429e+01,2.717576e+01
928,2000-02-10 08:43:29.466000,148.333000,2.900770e+01,3.000706e+01,2.977925e+01,2.925676e+01,2.768733e+01,2.717299e+01
929,2000-02-10 08:43:29.626000,148.493000,2.891580e+01,2.998104e+01,2.980531e+01,2.922402e+01,2.772054e+01,2.717875e+01
930,2000-02-10 08:43:29.786000,148.653000,2.894863e+01,3.000055e+01,2.977925e+01,2.921093e+01,2.761424e+01,2.717402e+01
931,2000-02-10 08:43:29.946000,148.813000,2.894863e+01,2.999405e+01,2.979228e+01,2.928295e+01,2.765411e+01,2.718241e+01
932,2000-02-10 08:43:30.106000,148.973000,2.897489e+01,3.000055e+01,2.979228e+01,2.930258e+01,2.760759e+01,2.718164e+01
933,2000-02-10 08:43:30.266000,149.133000,2.890923e+01,3.003956e+01,2.976622e+01,2.930258e+01,2.768733e+01,2.718607e+01
934,2000-02-10 08:43:30.426000,149.293000,2.886982e+01,2.995503e+01,2.980531e+01,2.923712e+01,2.766076e+01,2.718783e+01
935,2000-02-10 08:43:30.586000,149.453000,2.892237e+01,2.998104e+01,2.985090e+01,2.924367e+01,2.777365e+01,2.718928e+01
936,2000-02-10 08:43:30.746000,149.613000,2.892237e+01,3.002006e+01,2.983136e+01,2.924367e+01,2.773382e+01,2.718741e+01
937,2000-02-10 08:43:30.906000,149.773000,2.898145e+01,3.001356e+01,2.983136e+01,2.927640e+01,2.766740e+01,2.718793e+01
938,2000-02-10 08:43:31.066000,149.933000,2.894206e+01,3.001356e+01,2.985741e+01,2.931567e+01,2.770725e+01,2.719264e+01
939,2000-02-10 08:43:31.226000,150.093000,2.888296e+01,3.000706e+01,2.984439e+01,2.930258e+01,2.762753e+01,2.718780e+01
940,2000-02-10 08:43:31.386000,150.253000,2.890923e+01,3.001356e+01,2.980531e+01,2.926986e+01,2.764082e+01,2.717585e+01
941,2000-02-10 08:43:31.546000,150.413000,2.896176e+01,2.997454e+01,2.977925e+01,2.929604e+01,2.762088e+01,2.716340e+01
942,2000-02-10 08:43:31.706000,150.573000,2.896176e+01,2.996153e+01,2.983136e+01,2.938108e+01,2.763418e+01,2.716356e+01
943,2000-02-10 08:43:31.867000,150.734000,2.894863e+01,3.003306e+01,2.983136e+01,2.921748e+01,2.768733e+01,2.717060e+01
944,2000-02-10 08:43:32.027000,150.894000,2.892893e+01,2.997454e+01,2.982485e+01,2.923057e+01,2.758765e+01,2.717231e+01
945,2000-02-10 08:43:32.187000,151.054000,2.890923e+01,2.998755e+01,2.982485e+01,2.924367e+01,2.762753e+01,2.717028e+01
946,2000-02-10 08:43:32.347000,151.214000,2.896832e+01,3.001356e+01,2.983136e+01,2.923057e+01,2.764082e+01,2.717056e+01
947,2000-02-10 08:43:32.507000,151.374000,2.892893e+01,3.000055e+01,2.985090e+01,2.925676e+01,2.763418e+01,2.717275e+01
948,2000-02-10 08:43:32.667000,151.534000,2.894863e+01,3.004606e+01,2.983787e+01,2.928949e+01,2.762088e+01,2.717538e+01
949,2000-02-10 08:43:32.827000,151.694000,2.889610e+01,2.996153e+01,2.986392e+01,2.926331e+01,2.760759e+01,2.717549e+01
950,2000-02-10 08:43:32.987000,151.854000,2.890923e+01,2.998755e+01,2.981182e+01,2.923712e+01,2.766740e+01,2.718084e+01
951,2000-02-10 08:43:33.147000,152.014000,2.894206e+01,2.998104e+01,2.985090e+01,2.924367e+01,2.767404e+01,2.718518e+01
952,2000-02-10 08:43:33.307000,152.174000,2.890923e+01,2.997454e+01,2.980531e+01,2.931567e+01,2.766076e+01,2.717954e+01
953,2000-02-10 08:43:33.467000,152.334000,2.888296e+01,2.999405e+01,2.983136e+01,2.939416e+01,2.764082e+01,2.717437e+01
954,2000-02-10 08:43:33.627000,152.494000,2.893550e+01,3.001356e+01,2.979879e+01,2.934184e+01,2.757435e+01,2.718167e+01
955,2000-02-10 08:43:33.787000,152.654000,2.892237e+01,3.017598e+01,2.987043e+01,2.931567e+01,2.764082e+01,2.718113e+01
956,2000-02-10 08:43:33.947000,152.814000,2.893550e+01,3.000055e+01,2.986392e+01,2.928295e+01,2.772718e+01,2.719965e+01
957,2000-02-10 08:43:34.107000,152.974000,2.891580e+01,3.006556e+01,2.987043e+01,2.930912e+01,2.770725e+01,2.721185e+01
958,2000-02-10 08:43:34.267000,153.134000,2.892237e+01,3.006556e+01,2.990948e+01,2.928949e+01,2.765411e+01,2.721609e+01
959,2000-02-10 08:43:34.427000,153.294000,2.896176e+01,3.005906e+01,2.991599e+01,2.934184e+01,2.766076e+01,2.721383e+01
960,2000-02-10 08:43:34.587000,153.454000,2.894863e+01,3.005906e+01,2.987043e+01,2.931567e+01,2.770061e+01,2.721575e+01
961,2000-02-10 08:43:34.747000,153.614000,2.896832e+01,3.005256e+01,2.986392e+01,2.930258e+01,2.764747e+01,2.721457e+01
962,2000-02-10 08:43:34.907000,153.774000,2.896832e+01,3.009155e+01,2.985090e+01,2.930912e+01,2.766740e+01,2.720720e+01
963,2000-02-10 08:43:35.067000,153.934000,2.894863e+01,3.007855e+01,2.988345e+01,2.936800e+01,2.768733e+01,2.720811e+01
964,2000-02-10 08:43:35.227000,154.094000,2.894206e+01,3.000055e+01,2.992250e+01,2.929604e+01,2.763418e+01,2.721275e+01
965,2000-02-10 08:43:35.387000,154.254000,2.892237e+01,3.009155e+01,2.994202e+01,2.930258e+01,2.767404e+01,2.721101e+01
966,2000-02-10 08:43:35.547000,154.414000,2.896176e+01,3.005256e+01,2.992900e+01,2.932221e+01,2.769397e+01,2.721383e+01
967,2000-02-10 08:43:35.707000,154.574000,2.903395e+01,3.014351e+01,2.984439e+01,2.926986e+01,2.764082e+01,2.721621e+01
968,2000-02-10 08:43:35.867000,154.734000,2.891580e+01,3.005906e+01,2.990298e+01,2.939416e+01,2.761424e+01,2.721459e+01
969,2000-02-10 08:43:36.027000,154.894000,2.894863e+01,3.003306e+01,2.984439e+01,2.932875e+01,2.762753e+01,2.721488e+01
970,2000-02-10 08:43:36.187000,155.054000,2.894863e+01,3.001356e+01,2.986392e+01,2.931567e+01,2.764082e+01,2.720907e+01
971,2000-02-10 08:43:36.347000,155.214000,2.892893e+01,2.998104e+01,2.988996e+01,2.928949e+01,2.765411e+01,2.720515e+01
972,2000-02-10 08:43:36.507000,155.374000,2.896832e+01,2.998755e+01,2.985741e+01,2.933530e+01,2.770725e+01,2.720523e+01
973,2000-02-10 08:43:36.667000,155.534000,2.895519e+01,3.000055e+01,2.987694e+01,2.930258e+01,2.773382e+01,2.721556e+01
974,2000-02-10 08:43:36.827000,155.694000,2.896832e+01,3.003306e+01,2.988345e+01,2.939416e+01,2.764747e+01,2.721478e+01
975,2000-02-10 08:43:36.987000,155.854000,2.896832e+01,3.004606e+01,2.990948e+01,2.933530e+01,2.766740e+01,2.721816e+01
976,2000-02-10 08:43:37.147000,156.014000,2.893550e+01,3.002656e+01,2.994852e+01,2.928949e+01,2.768069e+01,2.721769e+01
977,2000-02-10 08:43:37.307000,156.174000,2.894863e+01,3.003956e+01,2.987694e+01,2.947259e+01,2.769397e+01,2.721719e+01
978,2000-02-10 08:43:37.467000,156.334000,2.900770e+01,3.000706e+01,2.988996e+01,2.933530e+01,2.766076e+01,2.722322e+01
979,2000-02-10 08:43:37.627000,156.494000,2.896832e+01,3.013052e+01,2.988345e+01,2.931567e+01,2.764747e+01,2.722788e+01
980,2000-02-10 08:43:37.787000,156.654000,2.897489e+01,3.007855e+01,2.993551e+01,2.929604e+01,2.762753e+01,2.723319e+01
981,2000-02-10 08:43:37.947000,156.814000,2.902739e+01,3.013702e+01,2.987043e+01,2.930258e+01,2.774046e+01,2.723159e+01
982,2000-02-10 08:43:38.107000,156.974000,2.897489e+01,3.003956e+01,2.990948e+01,2.936146e+01,2.771390e+01,2.723426e+01
983,2000-02-10 08:43:38.267000,157.134000,2.896176e+01,3.000706e+01,2.992250e+01,2.929604e+01,2.769397e+01,2.723539e+01
984,2000-02-10 08:43:38.427000,157.294000,2.903395e+01,3.008505e+01,2.988996e+01,2.928949e+01,2.761424e+01,2.722511e+01
985,2000-02-10 08:43:38.587000,157.454000,2.894863e+01,3.005256e+01,2.986392e+01,2.933530e+01,2.765411e+01,2.723336e+01
986,2000-02-10 08:43:38.747000,157.614000,2.902739e+01,3.003306e+01,2.991599e+01,2.928949e+01,2.766740e+01,2.722920e+01
987,2000-02-10 08:43:38.907000,157.774000,2.894206e+01,3.000706e+01,2.989647e+01,2.930912e+01,2.769397e+01,2.722766e+01
988,2000-02-10 08:43:39.067000,157.934000,2.896176e+01,3.009155e+01,2.989647e+01,2.933530e+01,2.770061e+01,2.722564e+01
989,2000-02-10 08:43:39.229000,158.096000,2.898145e+01,3.005906e+01,2.987694e+01,2.948566e+01,2.770725e+01,2.722734e+01
990,2000-02-10 08:43:39.387000,158.254000,2.896176e+01,3.004606e+01,2.988345e+01,2.939416e+01,2.768733e+01,2.723393e+01
991,2000-02-10 08:43:39.547000,158.414000,2.893550e+01,3.001356e+01,2.986392e+01,2.938108e+01,2.772054e+01,2.723195e+01
992,2000-02-10 08:43:39.707000,158.574000,2.896832e+01,3.009155e+01,2.982485e+01,2.931567e+01,2.776037e+01,2.723422e+01
993,2000-02-10 08:43:39.867000,158.734000,2.900770e+01,3.003306e+01,2.986392e+01,2.932221e+01,2.774709e+01,2.723327e+01
994,2000-02-10 08:43:40.027000,158.894000,2.902739e+01,3.003306e+01,2.986392e+01,2.939416e+01,2.776701e+01,2.724157e+01
995,2000-02-10 08:43:40.187000,159.054000,2.902082e+01,3.012403e+01,2.989647e+01,2.931567e+01,2.774046e+01,2.724331e+01
996,2000-02-10 08:43:40.347000,159.214000,2.907330e+01,3.007855e+01,2.987043e+01,2.932221e+01,2.769397e+01,2.723868e+01
997,2000-02-10 08:43:40.507000,159.374000,2.900114e+01,3.000706e+01,2.990948e+01,2.943992e+01,2.773382e+01,2.723720e+01
998,2000-02-10 08:43:40.667000,159.534000,2.900770e+01,3.015650e+01,2.993551e+01,2.942031e+01,2.779355e+01,2.726017e+01
999,2000-02-10 08:43:40.827000,159.694000,2.900770e+01,3.013702e+01,2.994202e+01,2.952485e+01,2.771390e+01,2.725890e+01
1000,2000-02-10 08:43:40.987000,159.854000,2.919128e+01,3.009804e+01,2.989647e+01,2.938762e+01,2.774709e+01,2.725343e+01
1001,2000-02-10 08:43:41.148000,160.015000,2.904707e+01,3.005256e+01,2.987043e+01,2.940723e+01,2.770061e+01,2.725487e+01
1002,2000-02-10 08:43:41.307000,160.174000,2.904707e+01,3.012403e+01,2.994202e+01,2.932221e+01,2.772054e+01,2.725991e+01
1003,2000-02-10 08:43:41.467000,160.334000,2.903395e+01,3.007206e+01,2.987043e+01,2.945299e+01,2.772054e+01,2.725970e+01
1004,2000-02-10 08:43:41.627000,160.494000,2.907330e+01,3.011104e+01,2.987694e+01,2.938108e+01,2.772054e+01,2.726666e+01
1005,2000-02-10 08:43:41.787000,160.654000,2.913886e+01,3.013702e+01,2.992900e+01,2.934184e+01,2.770725e+01,2.726888e+01
1006,2000-02-10 08:43:41.948000,160.815000,2.898145e+01,3.011753e+01,2.985741e+01,2.936146e+01,2.772054e+01,2.723144e+01
1007,2000-02-10 08:43:42.108000,160.975000,2.894863e+01,3.003956e+01,2.989647e+01,2.932221e+01,2.774046e+01,2.722528e+01
1008,2000-02-10 08:43:42.268000,161.135000,2.902739e+01,3.004606e+01,2.985741e+01,2.935492e+01,2.775373e+01,2.721880e+01
1009,2000-02-10 08:43:42.428000,161.295000,2.896832e+01,3.006556e+01,2.985741e+01,2.932875e+01,2.773382e+01,2.722403e+01
1010,2000-02-10 08:43:42.588000,161.455000,2.894863e+01,3.004606e+01,2.992900e+01,2.935492e+01,2.781346e+01,2.722488e+01
1011,2000-02-10 08:43:42.748000,161.615000,2.899458e+01,3.003956e+01,2.990298e+01,2.937454e+01,2.773382e+01,2.722243e+01
1012,2000-02-10 08:43:42.908000,161.775000,2.904051e+01,3.006556e+01,2.985090e+01,2.932221e+01,2.774709e+01,2.722317e+01
1013,2000-02-10 08:43:43.068000,161.935000,2.899458e+01,3.005906e+01,2.992250e+01,2.936800e+01,2.773382e+01,2.722155e+01
1014,2000-02-10 08:43:43.228000,162.095000,2.897489e+01,3.007855e+01,2.986392e+01,2.932875e+01,2.772718e+01,2.722387e+01
1015,2000-02-10 08:43:43.388000,162.255000,2.896176e+01,3.013702e+01,2.998104e+01,2.944645e+01,2.780683e+01,2.722917e+01
1016,2000-02-10 08:43:43.548000,162.415000,2.898145e+01,3.013052e+01,2.997454e+01,2.937454e+01,2.778692e+01,2.722249e+01
1017,2000-02-10 08:43:43.708000,162.575000,2.895519e+01,3.013052e+01,2.994202e+01,2.946606e+01,2.772718e+01,2.722544e+01
1018,2000-02-10 08:43:43.868000,162.735000,2.896832e+01,3.015650e+01,2.988996e+01,2.932875e+01,2.773382e+01,2.722782e+01
1019,2000-02-10 08:43:44.028000,162.895000,2.909953e+01,3.014351e+01,2.997454e+01,2.943992e+01,2.777365e+01,2.728281e+01
1020,2000-02-10 08:43:44.188000,163.055000,2.902739e+01,3.015650e+01,2.997454e+01,2.943992e+01,2.774709e+01,2.729929e+01
1021,2000-02-10 08:43:44.348000,163.215000,2.908641e+01,3.011753e+01,2.994852e+01,2.940070e+01,2.783336e+01,2.729615e+01
1022,2000-02-10 08:43:44.508000,163.375000,2.907330e+01,3.012403e+01,3.000706e+01,2.939416e+01,2.776037e+01,2.729342e+01
1023,2000-02-10 08:43:44.668000,163.535000,2.907986e+01,3.011104e+01,2.994202e+01,2.936146e+01,2.777365e+01,2.729223e+01
1024,2000-02-10 08:43:44.828000,163.695000,2.904707e+01,3.015000e+01,2.999405e+01,2.945952e+01,2.782673e+01,2.729880e+01
1025,2000-02-10 08:43:44.988000,163.855000,2.904051e+01,3.013052e+01,2.996153e+01,2.934838e+01,2.776701e+01,2.730113e+01
1026,2000-02-10 08:43:45.148000,164.015000,2.904051e+01,3.011753e+01,2.997454e+01,2.940723e+01,2.776701e+01,2.728768e+01
1027,2000-02-10 08:43:45.308000,164.175000,2.905363e+01,3.009804e+01,2.991599e+01,2.944645e+01,2.780683e+01,2.726642e+01
1028,2000-02-10 08:43:45.468000,164.335000,2.904707e+01,3.013702e+01,2.993551e+01,2.938108e+01,2.775373e+01,2.727333e+01
1029,2000-02-10 08:43:45.628000,164.495000,2.901426e+01,3.012403e+01,2.987694e+01,2.947259e+01,2.776037e+01,2.726863e+01
1030,2000-02-10 08:43:45.788000,164.655000,2.898801e+01,3.011753e+01,2.991599e+01,2.936146e+01,2.777365e+01,2.727225e+01
1031,2000-02-10 08:43:45.948000,164.815000,2.900770e+01,3.008505e+01,2.992250e+01,2.936800e+01,2.772054e+01,2.727100e+01
1032,2000-02-10 08:43:46.108000,164.975000,2.904707e+01,3.004606e+01,2.992250e+01,2.934838e+01,2.770725e+01,2.727118e+01
1033,2000-02-10 08:43:46.268000,165.135000,2.902082e+01,3.005906e+01,2.991599e+01,2.933530e+01,2.786653e+01,2.727529e+01
1034,2000-02-10 08:43:46.428000,165.295000,2.908641e+01,3.005256e+01,2.998104e+01,2.941377e+01,2.776701e+01,2.727547e+01
1035,2000-02-10 08:43:46.588000,165.455000,2.904051e+01,3.011104e+01,3.001356e+01,2.938108e+01,2.773382e+01,2.727555e+01
1036,2000-02-10 08:43:46.749000,165.616000,2.906018e+01,3.010454e+01,2.990298e+01,2.935492e+01,2.778692e+01,2.727474e+01
1037,2000-02-10 08:43:46.908000,165.775000,2.905363e+01,3.011753e+01,2.990948e+01,2.939416e+01,2.781346e+01,2.727758e+01
1038,2000-02-10 08:43:47.068000,165.935000,2.911264e+01,3.009804e+01,2.990948e+01,2.936146e+01,2.780019e+01,2.727831e+01
1039,2000-02-10 08:43:47.228000,166.095000,2.913886e+01,3.009155e+01,3.003306e+01,2.943338e+01,2.776037e+01,2.727843e+01
1040,2000-02-10 08:43:47.388000,166.255000,2.900770e+01,3.003956e+01,2.999405e+01,2.938108e+01,2.793282e+01,2.727197e+01
1041,2000-02-10 08:43:47.548000,166.415000,2.902082e+01,3.014351e+01,2.986392e+01,2.934184e+01,2.787316e+01,2.724158e+01
1042,2000-02-10 08:43:47.708000,166.575000,2.907330e+01,3.009155e+01,2.990948e+01,2.938108e+01,2.779355e+01,2.724224e+01
1043,2000-02-10 08:43:47.868000,166.735000,2.908641e+01,3.007855e+01,2.987694e+01,2.941377e+01,2.785989e+01,2.723743e+01
1044,2000-02-10 08:43:48.028000,166.895000,2.902739e+01,3.007855e+01,2.992900e+01,2.934184e+01,2.782673e+01,2.723867e+01
1045,2000-02-10 08:43:48.188000,167.055000,2.902082e+01,3.005906e+01,2.988996e+01,2.932875e+01,2.771390e+01,2.723967e+01
1046,2000-02-10 08:43:48.348000,167.215000,2.899458e+01,3.009804e+01,2.987694e+01,2.937454e+01,2.783336e+01,2.724962e+01
1047,2000-02-10 08:43:48.508000,167.375000,2.903395e+01,3.010454e+01,2.990298e+01,2.934838e+01,2.781346e+01,2.725101e+01
1048,2000-02-10 08:43:48.668000,167.535000,2.903395e+01,3.008505e+01,2.994852e+01,2.933530e+01,2.769397e+01,2.725043e+01
1049,2000-02-10 08:43:48.828000,167.695000,2.897489e+01,3.008505e+01,2.987694e+01,2.932221e+01,2.770061e+01,2.725636e+01
1050,2000-02-10 08:43:48.988000,167.855000,2.906674e+01,3.009804e+01,2.994202e+01,2.936146e+01,2.774709e+01,2.724667e+01
1051,2000-02-10 08:43:49.148000,168.015000,2.900114e+01,3.013702e+01,2.990298e+01,2.942031e+01,2.766740e+01,2.724258e+01
1052,2000-02-10 08:43:49.308000,168.175000,2.902082e+01,3.005906e+01,2.990298e+01,2.932875e+01,2.780019e+01,2.725120e+01
1053,2000-02-10 08:43:49.468000,168.335000,2.901426e+01,3.006556e+01,2.992250e+01,2.936800e+01,2.787979e+01,2.725162e+01
1054,2000-02-10 08:43:49.628000,168.495000,2.904707e+01,3.008505e+01,2.990298e+01,2.941377e+01,2.781346e+01,2.724181e+01
1055,2000-02-10 08:43:49.788000,168.655000,2.900770e+01,3.007855e+01,2.987694e+01,2.945952e+01,2.782010e+01,2.724975e+01
1056,2000-02-10 08:43:49.948000,168.815000,2.902082e+01,3.011104e+01,3.010454e+01,2.935492e+01,2.779355e+01,2.726263e+01
1057,2000-02-10 08:43:50.108000,168.975000,2.907330e+01,3.011104e+01,2.992900e+01,2.939416e+01,2.784663e+01,2.726368e+01
1058,2000-02-10 08:43:50.268000,169.135000,2.900114e+01,3.013702e+01,2.991599e+01,2.947913e+01,2.786653e+01,2.726133e+01
1059,2000-02-10 08:43:50.428000,169.295000,2.904707e+01,3.007855e+01,2.990948e+01,2.936146e+01,2.779355e+01,2.726643e+01
1060,2000-02-10 08:43:50.588000,169.455000,2.901426e+01,3.007206e+01,2.993551e+01,2.945299e+01,2.803880e+01,2.726977e+01
1061,2000-02-10 08:43:50.748000,169.615000,2.898145e+01,3.011753e+01,2.993551e+01,2.943338e+01,2.781346e+01,2.726806e+01
1062,2000-02-10 08:43:50.908000,169.775000,2.904051e+01,3.015650e+01,2.992900e+01,2.937454e+01,2.799245e+01,2.727131e+01
1063,2000-02-10 08:43:51.069000,169.936000,2.906018e+01,3.008505e+01,2.990948e+01,2.936800e+01,2.790631e+01,2.725291e+01
1064,2000-02-10 08:43:51.229000,170.096000,2.899458e+01,3.009155e+01,2.987043e+01,2.940070e+01,2.783336e+01,2.725020e+01
1065,2000-02-10 08:43:51.389000,170.256000,2.904051e+01,3.009804e+01,2.991599e+01,2.934838e+01,2.774046e+01,2.724739e+01
1066,2000-02-10 08:43:51.549000,170.416000,2.906018e+01,3.005256e+01,2.990298e+01,2.943338e+01,2.774046e+01,2.724606e+01
1067,2000-02-10 08:43:51.709000,170.576000,2.897489e+01,3.005906e+01,2.989647e+01,2.939416e+01,2.782673e+01,2.724707e+01
1068,2000-02-10 08:43:51.869000,170.736000,2.900114e+01,3.009804e+01,3.002656e+01,2.946606e+01,2.782673e+01,2.724893e+01
1069,2000-02-10 08:43:52.029000,170.896000,2.898801e+01,3.006556e+01,2.990948e+01,2.947913e+01,2.782010e+01,2.725305e+01
1070,2000-02-10 08:43:52.189000,171.056000,2.898145e+01,3.005906e+01,2.987043e+01,2.936146e+01,2.778028e+01,2.721926e+01
1071,2000-02-10 08:43:52.349000,171.216000,2.894863e+01,3.000706e+01,2.982485e+01,2.936146e+01,2.773382e+01,2.720350e+01
1072,2000-02-10 08:43:52.509000,171.376000,2.896176e+01,3.003306e+01,2.985741e+01,2.937454e+01,2.784000e+01,2.720725e+01
1073,2000-02-10 08:43:52.669000,171.536000,2.895519e+01,3.011104e+01,2.987694e+01,2.933530e+01,2.780683e+01,2.720556e+01
