frame,abstime,reltime,april11_microphoneBoardA_0_3.seq:Rectangle 1 [C]:max,april11_microphoneBoardA_0_3.seq:Polygon 1 [C]:max,april11_microphoneBoardA_0_3.seq:Rectangle 2 [C]:max,april11_microphoneBoardA_0_3.seq:Rectangle 3 [C]:max,april11_microphoneBoardA_0_3.seq:Rectangle 4 [C]:max,april11_microphoneBoardA_0_3.seq:Rectangle 5 [C]:mean
2402,2000-02-10 22:21:06.308000,384.203000,2.333482e+01,2.321707e+01,2.318935e+01,2.343860e+01,2.337635e+01,2.303275e+01
2403,2000-02-10 22:21:06.468000,384.363000,2.340402e+01,2.326557e+01,2.328635e+01,2.351464e+01,2.331405e+01,2.303108e+01
2404,2000-02-10 22:21:06.628000,384.523000,2.348700e+01,2.327250e+01,2.324479e+01,2.339018e+01,2.330020e+01,2.302752e+01
2405,2000-02-10 22:21:06.788000,384.683000,2.334174e+01,2.323093e+01,2.318242e+01,2.345935e+01,2.336251e+01,2.302841e+01
2406,2000-02-10 22:21:06.948000,384.843000,2.332097e+01,2.320321e+01,2.336251e+01,2.352155e+01,2.344552e+01,2.302951e+01
2407,2000-02-10 22:21:07.108000,385.003000,2.327250e+01,2.323093e+01,2.324479e+01,2.356991e+01,2.335559e+01,2.301238e+01
2408,2000-02-10 22:21:07.268000,385.163000,2.330713e+01,2.323093e+01,2.321014e+01,2.341094e+01,2.324479e+01,2.301214e+01
2409,2000-02-10 22:21:07.428000,385.323000,2.330020e+01,2.321014e+01,2.321014e+01,2.342477e+01,2.328635e+01,2.300801e+01
2410,2000-02-10 22:21:07.588000,385.483000,2.328635e+01,2.320321e+01,2.316855e+01,2.343169e+01,2.331405e+01,2.300403e+01
2411,2000-02-10 22:21:07.748000,385.643000,2.337635e+01,2.318935e+01,2.317548e+01,2.343169e+01,2.323786e+01,2.300951e+01
2412,2000-02-10 22:21:07.908000,385.803000,2.328635e+01,2.325865e+01,2.324479e+01,2.350773e+01,2.341094e+01,2.300482e+01
2413,2000-02-10 22:21:08.068000,385.963000,2.334866e+01,2.329328e+01,2.336251e+01,2.346626e+01,2.327250e+01,2.300447e+01
2414,2000-02-10 22:21:08.228000,386.123000,2.327250e+01,2.321707e+01,2.326557e+01,2.361825e+01,2.328635e+01,2.300285e+01
2415,2000-02-10 22:21:08.388000,386.283000,2.325865e+01,2.322400e+01,2.327943e+01,2.359063e+01,2.326557e+01,2.298768e+01
2416,2000-02-10 22:21:08.548000,386.443000,2.323786e+01,2.321014e+01,2.321707e+01,2.335559e+01,2.325865e+01,2.298955e+01
2417,2000-02-10 22:21:08.708000,386.603000,2.324479e+01,2.317548e+01,2.321014e+01,2.336251e+01,2.327943e+01,2.298792e+01
2418,2000-02-10 22:21:08.868000,386.763000,2.327250e+01,2.321014e+01,2.327943e+01,2.340402e+01,2.330020e+01,2.298919e+01
2419,2000-02-10 22:21:09.028000,386.923000,2.331405e+01,2.327943e+01,2.315468e+01,2.338326e+01,2.324479e+01,2.298516e+01
2420,2000-02-10 22:21:09.188000,387.083000,2.325865e+01,2.314775e+01,2.319628e+01,2.338326e+01,2.325172e+01,2.297725e+01
2421,2000-02-10 22:21:09.348000,387.243000,2.340402e+01,2.316162e+01,2.316162e+01,2.339710e+01,2.328635e+01,2.298527e+01
2422,2000-02-10 22:21:09.508000,387.403000,2.324479e+01,2.322400e+01,2.321014e+01,2.340402e+01,2.331405e+01,2.298479e+01
2423,2000-02-10 22:21:09.668000,387.563000,2.324479e+01,2.316162e+01,2.324479e+01,2.343169e+01,2.332097e+01,2.297875e+01
2424,2000-02-10 22:21:09.828000,387.723000,2.325865e+01,2.323093e+01,2.320321e+01,2.343860e+01,2.332790e+01,2.298017e+01
2425,2000-02-10 22:21:09.988000,387.883000,2.324479e+01,2.321707e+01,2.323093e+01,2.361825e+01,2.326557e+01,2.298484e+01
2426,2000-02-10 22:21:10.148000,388.043000,2.340402e+01,2.328635e+01,2.318242e+01,2.345243e+01,2.327250e+01,2.298091e+01
2427,2000-02-10 22:21:10.308000,388.203000,2.324479e+01,2.320321e+01,2.321707e+01,2.342477e+01,2.325865e+01,2.297834e+01
2428,2000-02-10 22:21:10.468000,388.363000,2.324479e+01,2.322400e+01,2.326557e+01,2.339710e+01,2.325865e+01,2.297967e+01
2429,2000-02-10 22:21:10.628000,388.523000,2.330020e+01,2.321014e+01,2.324479e+01,2.344552e+01,2.324479e+01,2.298004e+01
2430,2000-02-10 22:21:10.789000,388.684000,2.325865e+01,2.314775e+01,2.321014e+01,2.335559e+01,2.321014e+01,2.297059e+01
2431,2000-02-10 22:21:10.949000,388.844000,2.327943e+01,2.312694e+01,2.324479e+01,2.332790e+01,2.330713e+01,2.294464e+01
2432,2000-02-10 22:21:11.109000,389.004000,2.327250e+01,2.323786e+01,2.316162e+01,2.345935e+01,2.327943e+01,2.294265e+01
2433,2000-02-10 22:21:11.269000,389.164000,2.331405e+01,2.319628e+01,2.312694e+01,2.332097e+01,2.324479e+01,2.293823e+01
2434,2000-02-10 22:21:11.429000,389.324000,2.321707e+01,2.326557e+01,2.318242e+01,2.335559e+01,2.323786e+01,2.293744e+01
2435,2000-02-10 22:21:11.589000,389.484000,2.323093e+01,2.322400e+01,2.314081e+01,2.342477e+01,2.321014e+01,2.294312e+01
2436,2000-02-10 22:21:11.749000,389.644000,2.329328e+01,2.320321e+01,2.328635e+01,2.348009e+01,2.327250e+01,2.294939e+01
2437,2000-02-10 22:21:11.909000,389.804000,2.330713e+01,2.320321e+01,2.318242e+01,2.331405e+01,2.326557e+01,2.294757e+01
2438,2000-02-10 22:21:12.069000,389.964000,2.325172e+01,2.318242e+01,2.322400e+01,2.339018e+01,2.323786e+01,2.294391e+01
2439,2000-02-10 22:21:12.229000,390.124000,2.326557e+01,2.316162e+01,2.312694e+01,2.352155e+01,2.321014e+01,2.293928e+01
2440,2000-02-10 22:21:12.389000,390.284000,2.323093e+01,2.317548e+01,2.314081e+01,2.339710e+01,2.322400e+01,2.293797e+01
2441,2000-02-10 22:21:12.549000,390.444000,2.330020e+01,2.316162e+01,2.314775e+01,2.341786e+01,2.317548e+01,2.294312e+01
2442,2000-02-10 22:21:12.709000,390.604000,2.321707e+01,2.316162e+01,2.316162e+01,2.342477e+01,2.323093e+01,2.294090e+01
2443,2000-02-10 22:21:12.869000,390.764000,2.321707e+01,2.324479e+01,2.317548e+01,2.334174e+01,2.334174e+01,2.294955e+01
2444,2000-02-10 22:21:13.029000,390.924000,2.324479e+01,2.326557e+01,2.322400e+01,2.345935e+01,2.327943e+01,2.299964e+01
2445,2000-02-10 22:21:13.189000,391.084000,2.323093e+01,2.333482e+01,2.323093e+01,2.343860e+01,2.323786e+01,2.299831e+01
2446,2000-02-10 22:21:13.349000,391.244000,2.328635e+01,2.325865e+01,2.324479e+01,2.345935e+01,2.326557e+01,2.300784e+01
2447,2000-02-10 22:21:13.509000,391.404000,2.330713e+01,2.330020e+01,2.323093e+01,2.337635e+01,2.336251e+01,2.300282e+01
2448,2000-02-10 22:21:13.669000,391.564000,2.336943e+01,2.332790e+01,2.317548e+01,2.346626e+01,2.332097e+01,2.299863e+01
2449,2000-02-10 22:21:13.829000,391.724000,2.338326e+01,2.320321e+01,2.316855e+01,2.340402e+01,2.330713e+01,2.299668e+01
2450,2000-02-10 22:21:13.989000,391.884000,2.325865e+01,2.333482e+01,2.321707e+01,2.343860e+01,2.325172e+01,2.299747e+01
2451,2000-02-10 22:21:14.147000,392.042000,2.333482e+01,2.341786e+01,2.330020e+01,2.355610e+01,2.338326e+01,2.304532e+01
2452,2000-02-10 22:21:14.307000,392.202000,2.332097e+01,2.334174e+01,2.323786e+01,2.346626e+01,2.332097e+01,2.304603e+01
2453,2000-02-10 22:21:14.467000,392.362000,2.336251e+01,2.330020e+01,2.328635e+01,2.343169e+01,2.334866e+01,2.304406e+01
2454,2000-02-10 22:21:14.627000,392.522000,2.327250e+01,2.334866e+01,2.321014e+01,2.342477e+01,2.330020e+01,2.304197e+01
2455,2000-02-10 22:21:14.787000,392.682000,2.338326e+01,2.324479e+01,2.329328e+01,2.357682e+01,2.330020e+01,2.303447e+01
2456,2000-02-10 22:21:14.947000,392.842000,2.338326e+01,2.335559e+01,2.325865e+01,2.353537e+01,2.330020e+01,2.302866e+01
2457,2000-02-10 22:21:15.107000,393.002000,2.343169e+01,2.329328e+01,2.330020e+01,2.348700e+01,2.327943e+01,2.302734e+01
2458,2000-02-10 22:21:15.267000,393.162000,2.328635e+01,2.321707e+01,2.324479e+01,2.343169e+01,2.338326e+01,2.301281e+01
2459,2000-02-10 22:21:15.427000,393.322000,2.325172e+01,2.326557e+01,2.318242e+01,2.358373e+01,2.326557e+01,2.300911e+01
2460,2000-02-10 22:21:15.587000,393.482000,2.327943e+01,2.334866e+01,2.318242e+01,2.356301e+01,2.325172e+01,2.301322e+01
2461,2000-02-10 22:21:15.747000,393.642000,2.330020e+01,2.314081e+01,2.319628e+01,2.347318e+01,2.331405e+01,2.301710e+01
2462,2000-02-10 22:21:15.907000,393.802000,2.329328e+01,2.320321e+01,2.317548e+01,2.352847e+01,2.328635e+01,2.301655e+01
2463,2000-02-10 22:21:16.067000,393.962000,2.335559e+01,2.318935e+01,2.330713e+01,2.351464e+01,2.340402e+01,2.301490e+01
2464,2000-02-10 22:21:16.227000,394.122000,2.329328e+01,2.325172e+01,2.323093e+01,2.341094e+01,2.334174e+01,2.300494e+01
2465,2000-02-10 22:21:16.387000,394.282000,2.327250e+01,2.321707e+01,2.331405e+01,2.338326e+01,2.323786e+01,2.298227e+01
2466,2000-02-10 22:21:16.547000,394.442000,2.324479e+01,2.325865e+01,2.319628e+01,2.352847e+01,2.321707e+01,2.298306e+01
2467,2000-02-10 22:21:16.707000,394.602000,2.327250e+01,2.325172e+01,2.326557e+01,2.344552e+01,2.332790e+01,2.297700e+01
2468,2000-02-10 22:21:16.867000,394.762000,2.325172e+01,2.323093e+01,2.325172e+01,2.344552e+01,2.329328e+01,2.297612e+01
2469,2000-02-10 22:21:17.027000,394.922000,2.324479e+01,2.319628e+01,2.320321e+01,2.340402e+01,2.326557e+01,2.297720e+01
2470,2000-02-10 22:21:17.187000,395.082000,2.319628e+01,2.332790e+01,2.326557e+01,2.332097e+01,2.327250e+01,2.297866e+01
2471,2000-02-10 22:21:17.347000,395.242000,2.336943e+01,2.327250e+01,2.314081e+01,2.339710e+01,2.330020e+01,2.298299e+01
2472,2000-02-10 22:21:17.507000,395.402000,2.330713e+01,2.317548e+01,2.318935e+01,2.343169e+01,2.331405e+01,2.298402e+01
2473,2000-02-10 22:21:17.667000,395.562000,2.330713e+01,2.323093e+01,2.316162e+01,2.343169e+01,2.321707e+01,2.298106e+01
2474,2000-02-10 22:21:17.827000,395.722000,2.334866e+01,2.319628e+01,2.323093e+01,2.340402e+01,2.324479e+01,2.298063e+01
2475,2000-02-10 22:21:17.987000,395.882000,2.330020e+01,2.319628e+01,2.319628e+01,2.342477e+01,2.328635e+01,2.297889e+01
2476,2000-02-10 22:21:18.147000,396.042000,2.326557e+01,2.323786e+01,2.329328e+01,2.339710e+01,2.321707e+01,2.297685e+01
2477,2000-02-10 22:21:18.307000,396.202000,2.332097e+01,2.321014e+01,2.322400e+01,2.342477e+01,2.321707e+01,2.298140e+01
2478,2000-02-10 22:21:18.467000,396.362000,2.327943e+01,2.330020e+01,2.317548e+01,2.334174e+01,2.320321e+01,2.297532e+01
2479,2000-02-10 22:21:18.627000,396.522000,2.333482e+01,2.329328e+01,2.318242e+01,2.337635e+01,2.321707e+01,2.297543e+01
2480,2000-02-10 22:21:18.787000,396.682000,2.334866e+01,2.321707e+01,2.338326e+01,2.343169e+01,2.324479e+01,2.298385e+01
2481,2000-02-10 22:21:18.947000,396.842000,2.327250e+01,2.322400e+01,2.324479e+01,2.345243e+01,2.330020e+01,2.301025e+01
2482,2000-02-10 22:21:19.107000,397.002000,2.334866e+01,2.329328e+01,2.325172e+01,2.342477e+01,2.334866e+01,2.300966e+01
2483,2000-02-10 22:21:19.267000,397.162000,2.325865e+01,2.327250e+01,2.329328e+01,2.346626e+01,2.339018e+01,2.301157e+01
2484,2000-02-10 22:21:19.427000,397.322000,2.355610e+01,2.336251e+01,2.325172e+01,2.344552e+01,2.325172e+01,2.300903e+01
2485,2000-02-10 22:21:19.587000,397.482000,2.324479e+01,2.323786e+01,2.316855e+01,2.342477e+01,2.329328e+01,2.300043e+01
2486,2000-02-10 22:21:19.747000,397.642000,2.327250e+01,2.317548e+01,2.326557e+01,2.341786e+01,2.332097e+01,2.299660e+01
2487,2000-02-10 22:21:19.908000,397.803000,2.325865e+01,2.327250e+01,2.320321e+01,2.341094e+01,2.330020e+01,2.299785e+01
2488,2000-02-10 22:21:20.068000,397.963000,2.332790e+01,2.321707e+01,2.320321e+01,2.342477e+01,2.329328e+01,2.299423e+01
2489,2000-02-10 22:21:20.228000,398.123000,2.331405e+01,2.321707e+01,2.318935e+01,2.337635e+01,2.336943e+01,2.299391e+01
2490,2000-02-10 22:21:20.388000,398.283000,2.331405e+01,2.325865e+01,2.318935e+01,2.346626e+01,2.330713e+01,2.299442e+01
2491,2000-02-10 22:21:20.548000,398.443000,2.322400e+01,2.316162e+01,2.319628e+01,2.343860e+01,2.318935e+01,2.299617e+01
2492,2000-02-10 22:21:20.708000,398.603000,2.325172e+01,2.320321e+01,2.316855e+01,2.336251e+01,2.323093e+01,2.299058e+01
2493,2000-02-10 22:21:20.868000,398.763000,2.329328e+01,2.316162e+01,2.324479e+01,2.340402e+01,2.326557e+01,2.299616e+01
2494,2000-02-10 22:21:21.028000,398.923000,2.335559e+01,2.314775e+01,2.317548e+01,2.332790e+01,2.325172e+01,2.297610e+01
2495,2000-02-10 22:21:21.188000,399.083000,2.329328e+01,2.321707e+01,2.319628e+01,2.328635e+01,2.318242e+01,2.295629e+01
2496,2000-02-10 22:21:21.348000,399.243000,2.328635e+01,2.325172e+01,2.313388e+01,2.331405e+01,2.323786e+01,2.294958e+01
2497,2000-02-10 22:21:21.508000,399.403000,2.322400e+01,2.329328e+01,2.316162e+01,2.327250e+01,2.318935e+01,2.294762e+01
2498,2000-02-10 22:21:21.668000,399.563000,2.333482e+01,2.317548e+01,2.314775e+01,2.329328e+01,2.320321e+01,2.295123e+01
2499,2000-02-10 22:21:21.828000,399.723000,2.332097e+01,2.313388e+01,2.321014e+01,2.339018e+01,2.327250e+01,2.294791e+01
2500,2000-02-10 22:21:21.988000,399.883000,2.330713e+01,2.312000e+01,2.317548e+01,2.339018e+01,2.318935e+01,2.294683e+01
2501,2000-02-10 22:21:22.148000,400.043000,2.327250e+01,2.312694e+01,2.314775e+01,2.336943e+01,2.318242e+01,2.294767e+01
2502,2000-02-10 22:21:22.308000,400.203000,2.321707e+01,2.315468e+01,2.314081e+01,2.328635e+01,2.315468e+01,2.294745e+01
2503,2000-02-10 22:21:22.468000,400.363000,2.320321e+01,2.312694e+01,2.309919e+01,2.334866e+01,2.321707e+01,2.294266e+01
2504,2000-02-10 22:21:22.628000,400.523000,2.336251e+01,2.314775e+01,2.311307e+01,2.329328e+01,2.319628e+01,2.294294e+01
2505,2000-02-10 22:21:22.788000,400.683000,2.325865e+01,2.318242e+01,2.314081e+01,2.336943e+01,2.319628e+01,2.294057e+01
2506,2000-02-10 22:21:22.948000,400.843000,2.324479e+01,2.321707e+01,2.318242e+01,2.332097e+01,2.325172e+01,2.294290e+01
2507,2000-02-10 22:21:23.108000,401.003000,2.325865e+01,2.320321e+01,2.321014e+01,2.334174e+01,2.324479e+01,2.296661e+01
2508,2000-02-10 22:21:23.268000,401.163000,2.326557e+01,2.326557e+01,2.323786e+01,2.334866e+01,2.323786e+01,2.298039e+01
2509,2000-02-10 22:21:23.428000,401.323000,2.345243e+01,2.334174e+01,2.325172e+01,2.343860e+01,2.322400e+01,2.297769e+01
2510,2000-02-10 22:21:23.588000,401.483000,2.329328e+01,2.332790e+01,2.325865e+01,2.346626e+01,2.325865e+01,2.298660e+01
2511,2000-02-10 22:21:23.748000,401.643000,2.327943e+01,2.316162e+01,2.317548e+01,2.341094e+01,2.336943e+01,2.298470e+01
2512,2000-02-10 22:21:23.908000,401.803000,2.338326e+01,2.321707e+01,2.332097e+01,2.343860e+01,2.318242e+01,2.298685e+01
2513,2000-02-10 22:21:24.068000,401.963000,2.325172e+01,2.329328e+01,2.317548e+01,2.343860e+01,2.327250e+01,2.298484e+01
2514,2000-02-10 22:21:24.228000,402.123000,2.328635e+01,2.325865e+01,2.324479e+01,2.340402e+01,2.336251e+01,2.298686e+01
2515,2000-02-10 22:21:24.388000,402.283000,2.328635e+01,2.327943e+01,2.321707e+01,2.339710e+01,2.321707e+01,2.298953e+01
2516,2000-02-10 22:21:24.548000,402.443000,2.334866e+01,2.325865e+01,2.316855e+01,2.339018e+01,2.320321e+01,2.298830e+01
2517,2000-02-10 22:21:24.708000,402.603000,2.331405e+01,2.318935e+01,2.320321e+01,2.339710e+01,2.335559e+01,2.298489e+01
2518,2000-02-10 22:21:24.868000,402.763000,2.335559e+01,2.318242e+01,2.316855e+01,2.332097e+01,2.328635e+01,2.297824e+01
2519,2000-02-10 22:21:25.028000,402.923000,2.334174e+01,2.318242e+01,2.324479e+01,2.334174e+01,2.323093e+01,2.297618e+01
2520,2000-02-10 22:21:25.188000,403.083000,2.336943e+01,2.315468e+01,2.318242e+01,2.340402e+01,2.325865e+01,2.297794e+01
2521,2000-02-10 22:21:25.348000,403.243000,2.332097e+01,2.323786e+01,2.323093e+01,2.342477e+01,2.332790e+01,2.298444e+01
2522,2000-02-10 22:21:25.508000,403.403000,2.330020e+01,2.316162e+01,2.324479e+01,2.341786e+01,2.327250e+01,2.298220e+01
2523,2000-02-10 22:21:25.668000,403.563000,2.327943e+01,2.318935e+01,2.314775e+01,2.334866e+01,2.321707e+01,2.297158e+01
2524,2000-02-10 22:21:25.828000,403.723000,2.323786e+01,2.316855e+01,2.321014e+01,2.339018e+01,2.329328e+01,2.297522e+01
2525,2000-02-10 22:21:25.988000,403.883000,2.323093e+01,2.323786e+01,2.312694e+01,2.343169e+01,2.325172e+01,2.297080e+01
2526,2000-02-10 22:21:26.148000,404.043000,2.330713e+01,2.325172e+01,2.318242e+01,2.336943e+01,2.334174e+01,2.297434e+01
2527,2000-02-10 22:21:26.308000,404.203000,2.325172e+01,2.325172e+01,2.323786e+01,2.339710e+01,2.324479e+01,2.296492e+01
2528,2000-02-10 22:21:26.468000,404.363000,2.336251e+01,2.314775e+01,2.319628e+01,2.342477e+01,2.328635e+01,2.296734e+01
2529,2000-02-10 22:21:26.628000,404.523000,2.333482e+01,2.314775e+01,2.316855e+01,2.359754e+01,2.323093e+01,2.296623e+01
2530,2000-02-10 22:21:26.788000,404.683000,2.331405e+01,2.315468e+01,2.315468e+01,2.339018e+01,2.320321e+01,2.297115e+01
2531,2000-02-10 22:21:26.948000,404.843000,2.326557e+01,2.316855e+01,2.324479e+01,2.339710e+01,2.327943e+01,2.296357e+01
2532,2000-02-10 22:21:27.108000,405.003000,2.325172e+01,2.312694e+01,2.316855e+01,2.335559e+01,2.330713e+01,2.296354e+01
2533,2000-02-10 22:21:27.268000,405.163000,2.332790e+01,2.316855e+01,2.318935e+01,2.345935e+01,2.327943e+01,2.296051e+01
2534,2000-02-10 22:21:27.428000,405.323000,2.323786e+01,2.322400e+01,2.314775e+01,2.335559e+01,2.323093e+01,2.295934e+01
2535,2000-02-10 22:21:27.588000,405.483000,2.332097e+01,2.313388e+01,2.321014e+01,2.340402e+01,2.329328e+01,2.295788e+01
2536,2000-02-10 22:21:27.748000,405.643000,2.339710e+01,2.311307e+01,2.314775e+01,2.336251e+01,2.323093e+01,2.295521e+01
2537,2000-02-10 22:21:27.908000,405.803000,2.327943e+01,2.310613e+01,2.315468e+01,2.341094e+01,2.322400e+01,2.295469e+01
2538,2000-02-10 22:21:28.068000,405.963000,2.334866e+01,2.336943e+01,2.318935e+01,2.342477e+01,2.326557e+01,2.299313e+01
2539,2000-02-10 22:21:28.228000,406.123000,2.330020e+01,2.321014e+01,2.330713e+01,2.334866e+01,2.332790e+01,2.301158e+01
2540,2000-02-10 22:21:28.388000,406.283000,2.332790e+01,2.321707e+01,2.322400e+01,2.341786e+01,2.327250e+01,2.301926e+01
2541,2000-02-10 22:21:28.548000,406.443000,2.331405e+01,2.321707e+01,2.322400e+01,2.354919e+01,2.323786e+01,2.301809e+01
2542,2000-02-10 22:21:28.708000,406.603000,2.326557e+01,2.330020e+01,2.326557e+01,2.346626e+01,2.325172e+01,2.300985e+01
2543,2000-02-10 22:21:28.868000,406.763000,2.321707e+01,2.332097e+01,2.318935e+01,2.337635e+01,2.323786e+01,2.300792e+01
2544,2000-02-10 22:21:29.028000,406.923000,2.329328e+01,2.322400e+01,2.319628e+01,2.350773e+01,2.330020e+01,2.300491e+01
2545,2000-02-10 22:21:29.189000,407.084000,2.335559e+01,2.320321e+01,2.316855e+01,2.348009e+01,2.345243e+01,2.302749e+01
2546,2000-02-10 22:21:29.348000,407.243000,2.337635e+01,2.322400e+01,2.325172e+01,2.347318e+01,2.331405e+01,2.304370e+01
2547,2000-02-10 22:21:29.509000,407.404000,2.337635e+01,2.325172e+01,2.331405e+01,2.354919e+01,2.326557e+01,2.304862e+01
2548,2000-02-10 22:21:29.669000,407.564000,2.341786e+01,2.321014e+01,2.327943e+01,2.345935e+01,2.341786e+01,2.304570e+01
2549,2000-02-10 22:21:29.829000,407.724000,2.336251e+01,2.323786e+01,2.322400e+01,2.343169e+01,2.328635e+01,2.304674e+01
2550,2000-02-10 22:21:29.989000,407.884000,2.327250e+01,2.325172e+01,2.323093e+01,2.357682e+01,2.327250e+01,2.304061e+01
2551,2000-02-10 22:21:30.149000,408.044000,2.336251e+01,2.325865e+01,2.321014e+01,2.348700e+01,2.329328e+01,2.303408e+01
2552,2000-02-10 22:21:30.309000,408.204000,2.345243e+01,2.324479e+01,2.316855e+01,2.343860e+01,2.333482e+01,2.303787e+01
2553,2000-02-10 22:21:30.469000,408.364000,2.336943e+01,2.319628e+01,2.322400e+01,2.345243e+01,2.334174e+01,2.304036e+01
2554,2000-02-10 22:21:30.629000,408.524000,2.330020e+01,2.320321e+01,2.323093e+01,2.346626e+01,2.330713e+01,2.304276e+01
2555,2000-02-10 22:21:30.789000,408.684000,2.336943e+01,2.317548e+01,2.325865e+01,2.346626e+01,2.327250e+01,2.303795e+01
2556,2000-02-10 22:21:30.949000,408.844000,2.329328e+01,2.323093e+01,2.318242e+01,2.343860e+01,2.325865e+01,2.303590e+01
2557,2000-02-10 22:21:31.109000,409.004000,2.327943e+01,2.322400e+01,2.329328e+01,2.345243e+01,2.334174e+01,2.303549e+01
2558,2000-02-10 22:21:31.269000,409.164000,2.324479e+01,2.323786e+01,2.327943e+01,2.352847e+01,2.335559e+01,2.303917e+01
2559,2000-02-10 22:21:31.429000,409.324000,2.331405e+01,2.331405e+01,2.325865e+01,2.343860e+01,2.343169e+01,2.303753e+01
2560,2000-02-10 22:21:31.589000,409.484000,2.334174e+01,2.323093e+01,2.320321e+01,2.342477e+01,2.335559e+01,2.303522e+01
2561,2000-02-10 22:21:31.749000,409.644000,2.327943e+01,2.323786e+01,2.329328e+01,2.350082e+01,2.338326e+01,2.303712e+01
2562,2000-02-10 22:21:31.909000,409.804000,2.331405e+01,2.323786e+01,2.321707e+01,2.343169e+01,2.336251e+01,2.303090e+01
2563,2000-02-10 22:21:32.069000,409.964000,2.331405e+01,2.326557e+01,2.330020e+01,2.345935e+01,2.330020e+01,2.303557e+01
2564,2000-02-10 22:21:32.229000,410.124000,2.342477e+01,2.323786e+01,2.325172e+01,2.348009e+01,2.336943e+01,2.303934e+01
2565,2000-02-10 22:21:32.389000,410.284000,2.334866e+01,2.314775e+01,2.317548e+01,2.336943e+01,2.323786e+01,2.298170e+01
2566,2000-02-10 22:21:32.549000,410.444000,2.327250e+01,2.320321e+01,2.320321e+01,2.341786e+01,2.321014e+01,2.297379e+01
2567,2000-02-10 22:21:32.709000,410.604000,2.318242e+01,2.319628e+01,2.320321e+01,2.339018e+01,2.333482e+01,2.297534e+01
2568,2000-02-10 22:21:32.869000,410.764000,2.326557e+01,2.314081e+01,2.314081e+01,2.338326e+01,2.332790e+01,2.297337e+01
2569,2000-02-10 22:21:33.029000,410.924000,2.332790e+01,2.314081e+01,2.310613e+01,2.344552e+01,2.326557e+01,2.297087e+01
2570,2000-02-10 22:21:33.189000,411.084000,2.327250e+01,2.321014e+01,2.314081e+01,2.345935e+01,2.330020e+01,2.296630e+01
2571,2000-02-10 22:21:33.349000,411.244000,2.328635e+01,2.320321e+01,2.312694e+01,2.333482e+01,2.335559e+01,2.296700e+01
2572,2000-02-10 22:21:33.509000,411.404000,2.329328e+01,2.315468e+01,2.316855e+01,2.339710e+01,2.322400e+01,2.297113e+01
2573,2000-02-10 22:21:33.669000,411.564000,2.331405e+01,2.316855e+01,2.318242e+01,2.343169e+01,2.336943e+01,2.296628e+01
2574,2000-02-10 22:21:33.829000,411.724000,2.326557e+01,2.316162e+01,2.325865e+01,2.336943e+01,2.332097e+01,2.296740e+01
2575,2000-02-10 22:21:33.989000,411.884000,2.326557e+01,2.328635e+01,2.312000e+01,2.344552e+01,2.332097e+01,2.296766e+01
2576,2000-02-10 22:21:34.149000,412.044000,2.334174e+01,2.312694e+01,2.315468e+01,2.339710e+01,2.321707e+01,2.296411e+01
2577,2000-02-10 22:21:34.309000,412.204000,2.329328e+01,2.316855e+01,2.313388e+01,2.334866e+01,2.336943e+01,2.296161e+01
2578,2000-02-10 22:21:34.469000,412.364000,2.325172e+01,2.323093e+01,2.314775e+01,2.340402e+01,2.329328e+01,2.296294e+01
2579,2000-02-10 22:21:34.629000,412.524000,2.332790e+01,2.319628e+01,2.322400e+01,2.341094e+01,2.323093e+01,2.296272e+01
