frame,abstime,reltime,april3_baselineBoardA_4.seq:Rectangle 1 [C]:max,april3_baselineBoardA_4.seq:Polygon 1 [C]:max,april3_baselineBoardA_4.seq:Rectangle 2 [C]:max,april3_baselineBoardA_4.seq:Rectangle 3 [C]:max,april3_baselineBoardA_4.seq:Rectangle 4 [C]:max,april3_baselineBoardA_4.seq:Rectangle 5 [C]:mean
726,2000-02-03 06:31:02.424000,116.016000,2.841553e+01,2.962277e+01,2.919128e+01,2.876464e+01,2.688056e+01,2.660465e+01
727,2000-02-03 06:31:02.582000,116.174000,2.836273e+01,2.964886e+01,2.917162e+01,2.863304e+01,2.694747e+01,2.659607e+01
728,2000-02-03 06:31:02.742000,116.334000,2.834953e+01,2.975970e+01,2.919783e+01,2.864620e+01,2.691402e+01,2.659493e+01
729,2000-02-03 06:31:02.902000,116.494000,2.834953e+01,2.973363e+01,2.919783e+01,2.865937e+01,2.689395e+01,2.659406e+01
730,2000-02-03 06:31:03.062000,116.654000,2.832973e+01,2.963581e+01,2.917817e+01,2.866595e+01,2.690064e+01,2.659534e+01
731,2000-02-03 06:31:03.222000,116.814000,2.836273e+01,2.960972e+01,2.917817e+01,2.865937e+01,2.698091e+01,2.659610e+01
732,2000-02-03 06:31:03.382000,116.974000,2.842872e+01,2.970104e+01,2.922402e+01,2.866595e+01,2.696753e+01,2.659994e+01
733,2000-02-03 06:31:03.542000,117.134000,2.840233e+01,2.968147e+01,2.923712e+01,2.870544e+01,2.696085e+01,2.660677e+01
734,2000-02-03 06:31:03.703000,117.295000,2.842872e+01,2.971408e+01,2.919128e+01,2.869228e+01,2.694078e+01,2.661204e+01
735,2000-02-03 06:31:03.863000,117.455000,2.836273e+01,2.963581e+01,2.919783e+01,2.867912e+01,2.705443e+01,2.660711e+01
736,2000-02-03 06:31:04.023000,117.615000,2.834953e+01,2.977273e+01,2.919783e+01,2.867253e+01,2.691402e+01,2.660771e+01
737,2000-02-03 06:31:04.183000,117.775000,2.838914e+01,2.974015e+01,2.923057e+01,2.866595e+01,2.696085e+01,2.661172e+01
738,2000-02-03 06:31:04.343000,117.935000,2.842872e+01,2.964886e+01,2.921093e+01,2.877122e+01,2.691402e+01,2.661963e+01
739,2000-02-03 06:31:04.503000,118.095000,2.840233e+01,2.973363e+01,2.922402e+01,2.876464e+01,2.692740e+01,2.661994e+01
740,2000-02-03 06:31:04.663000,118.255000,2.838914e+01,2.977925e+01,2.922402e+01,2.868570e+01,2.688056e+01,2.662449e+01
741,2000-02-03 06:31:04.823000,118.415000,2.836273e+01,2.978576e+01,2.922402e+01,2.869886e+01,2.689395e+01,2.661899e+01
742,2000-02-03 06:31:04.983000,118.575000,2.833633e+01,2.973363e+01,2.919783e+01,2.869886e+01,2.699428e+01,2.662209e+01
743,2000-02-03 06:31:05.143000,118.735000,2.838914e+01,2.974015e+01,2.918472e+01,2.869228e+01,2.702102e+01,2.662156e+01
744,2000-02-03 06:31:05.303000,118.895000,2.838254e+01,2.966191e+01,2.926986e+01,2.876464e+01,2.693409e+01,2.662757e+01
745,2000-02-03 06:31:05.463000,119.055000,2.836934e+01,2.974015e+01,2.926331e+01,2.885011e+01,2.700765e+01,2.663410e+01
746,2000-02-03 06:31:05.623000,119.215000,2.841553e+01,2.974667e+01,2.929604e+01,2.873833e+01,2.707448e+01,2.664256e+01
747,2000-02-03 06:31:05.783000,119.375000,2.840893e+01,2.970756e+01,2.924367e+01,2.873833e+01,2.692071e+01,2.663414e+01
748,2000-02-03 06:31:05.943000,119.535000,2.833633e+01,2.967495e+01,2.924367e+01,2.873833e+01,2.692740e+01,2.663433e+01
749,2000-02-03 06:31:06.103000,119.695000,2.840893e+01,2.981834e+01,2.919128e+01,2.877122e+01,2.697422e+01,2.663570e+01
750,2000-02-03 06:31:06.263000,119.855000,2.840893e+01,2.973363e+01,2.925022e+01,2.879095e+01,2.700765e+01,2.663725e+01
751,2000-02-03 06:31:06.423000,120.015000,2.840893e+01,2.975970e+01,2.925022e+01,2.883696e+01,2.696753e+01,2.663520e+01
752,2000-02-03 06:31:06.583000,120.175000,2.838254e+01,2.979879e+01,2.923712e+01,2.875807e+01,2.704775e+01,2.663851e+01
753,2000-02-03 06:31:06.743000,120.335000,2.836934e+01,2.978576e+01,2.923057e+01,2.872518e+01,2.698091e+01,2.664295e+01
754,2000-02-03 06:31:06.903000,120.495000,2.841553e+01,2.981182e+01,2.924367e+01,2.875149e+01,2.696085e+01,2.664082e+01
755,2000-02-03 06:31:07.063000,120.655000,2.836273e+01,2.978576e+01,2.929604e+01,2.869886e+01,2.692740e+01,2.664234e+01
756,2000-02-03 06:31:07.223000,120.815000,2.838914e+01,2.984439e+01,2.928949e+01,2.879752e+01,2.698091e+01,2.664119e+01
757,2000-02-03 06:31:07.383000,120.975000,2.845511e+01,2.968800e+01,2.925676e+01,2.873833e+01,2.697422e+01,2.664698e+01
758,2000-02-03 06:31:07.543000,121.135000,2.839573e+01,2.982485e+01,2.923712e+01,2.883696e+01,2.703439e+01,2.667874e+01
759,2000-02-03 06:31:07.703000,121.295000,2.844192e+01,2.975319e+01,2.926986e+01,2.878437e+01,2.696753e+01,2.668806e+01
760,2000-02-03 06:31:07.863000,121.455000,2.842213e+01,2.983787e+01,2.933530e+01,2.875149e+01,2.706111e+01,2.668743e+01
761,2000-02-03 06:31:08.023000,121.615000,2.841553e+01,2.991599e+01,2.932875e+01,2.882382e+01,2.699428e+01,2.669086e+01
762,2000-02-03 06:31:08.183000,121.775000,2.844851e+01,2.987694e+01,2.931567e+01,2.877122e+01,2.700097e+01,2.668942e+01
763,2000-02-03 06:31:08.343000,121.935000,2.839573e+01,2.981182e+01,2.930258e+01,2.888296e+01,2.703439e+01,2.669012e+01
764,2000-02-03 06:31:08.503000,122.095000,2.846830e+01,2.992250e+01,2.928295e+01,2.896832e+01,2.698759e+01,2.669473e+01
765,2000-02-03 06:31:08.663000,122.255000,2.852104e+01,2.987694e+01,2.928949e+01,2.885668e+01,2.702770e+01,2.669633e+01
766,2000-02-03 06:31:08.823000,122.415000,2.854081e+01,2.990948e+01,2.932875e+01,2.879095e+01,2.702770e+01,2.669665e+01
767,2000-02-03 06:31:08.983000,122.575000,2.846170e+01,2.977273e+01,2.928949e+01,2.876464e+01,2.702770e+01,2.669422e+01
768,2000-02-03 06:31:09.142000,122.734000,2.844851e+01,2.986392e+01,2.926986e+01,2.876464e+01,2.704775e+01,2.669942e+01
769,2000-02-03 06:31:09.302000,122.894000,2.846170e+01,2.977273e+01,2.938762e+01,2.883696e+01,2.700097e+01,2.670357e+01
770,2000-02-03 06:31:09.462000,123.054000,2.855399e+01,2.977273e+01,2.932221e+01,2.877122e+01,2.697422e+01,2.670074e+01
771,2000-02-03 06:31:09.622000,123.214000,2.845511e+01,2.975319e+01,2.933530e+01,2.886325e+01,2.704107e+01,2.670957e+01
772,2000-02-03 06:31:09.782000,123.374000,2.842872e+01,2.980531e+01,2.937454e+01,2.879752e+01,2.714794e+01,2.671550e+01
773,2000-02-03 06:31:09.943000,123.535000,2.848149e+01,2.985090e+01,2.931567e+01,2.886325e+01,2.704107e+01,2.673195e+01
774,2000-02-03 06:31:10.102000,123.694000,2.847489e+01,2.981834e+01,2.936800e+01,2.886325e+01,2.707448e+01,2.672513e+01
775,2000-02-03 06:31:10.262000,123.854000,2.849467e+01,2.979879e+01,2.931567e+01,2.880410e+01,2.703439e+01,2.671888e+01
776,2000-02-03 06:31:10.422000,124.014000,2.848808e+01,2.982485e+01,2.940723e+01,2.877122e+01,2.707448e+01,2.671605e+01
777,2000-02-03 06:31:10.582000,124.174000,2.844192e+01,2.988996e+01,2.926986e+01,2.885011e+01,2.715461e+01,2.672458e+01
778,2000-02-03 06:31:10.742000,124.334000,2.845511e+01,2.983136e+01,2.929604e+01,2.877122e+01,2.705443e+01,2.672527e+01
779,2000-02-03 06:31:10.902000,124.494000,2.852104e+01,2.983136e+01,2.931567e+01,2.880410e+01,2.711455e+01,2.672967e+01
780,2000-02-03 06:31:11.062000,124.654000,2.847489e+01,2.978576e+01,2.935492e+01,2.879752e+01,2.705443e+01,2.672878e+01
781,2000-02-03 06:31:11.222000,124.814000,2.849467e+01,2.982485e+01,2.934838e+01,2.879752e+01,2.708784e+01,2.672854e+01
782,2000-02-03 06:31:11.382000,124.974000,2.849467e+01,2.983787e+01,2.935492e+01,2.879095e+01,2.704775e+01,2.673914e+01
783,2000-02-03 06:31:11.542000,125.134000,2.852104e+01,2.985741e+01,2.932875e+01,2.885011e+01,2.714126e+01,2.673706e+01
784,2000-02-03 06:31:11.702000,125.294000,2.852104e+01,2.990298e+01,2.932221e+01,2.888953e+01,2.702102e+01,2.672542e+01
785,2000-02-03 06:31:11.862000,125.454000,2.848149e+01,2.983136e+01,2.934184e+01,2.879752e+01,2.705443e+01,2.673079e+01
786,2000-02-03 06:31:12.022000,125.614000,2.848149e+01,2.987694e+01,2.934184e+01,2.885011e+01,2.707448e+01,2.673504e+01
787,2000-02-03 06:31:12.182000,125.774000,2.845511e+01,2.987694e+01,2.930258e+01,2.880410e+01,2.704107e+01,2.673450e+01
788,2000-02-03 06:31:12.342000,125.934000,2.846830e+01,2.998104e+01,2.932875e+01,2.894206e+01,2.710787e+01,2.673788e+01
789,2000-02-03 06:31:12.502000,126.094000,2.848808e+01,2.987043e+01,2.933530e+01,2.885668e+01,2.705443e+01,2.673480e+01
790,2000-02-03 06:31:12.662000,126.254000,2.856058e+01,2.983136e+01,2.936800e+01,2.882382e+01,2.708116e+01,2.673822e+01
791,2000-02-03 06:31:12.822000,126.414000,2.852763e+01,2.981834e+01,2.937454e+01,2.890923e+01,2.702102e+01,2.674349e+01
792,2000-02-03 06:31:12.983000,126.575000,2.854081e+01,2.983136e+01,2.932875e+01,2.883696e+01,2.702770e+01,2.674197e+01
793,2000-02-03 06:31:13.143000,126.735000,2.852763e+01,2.983787e+01,2.934184e+01,2.882382e+01,2.714126e+01,2.674247e+01
794,2000-02-03 06:31:13.303000,126.895000,2.852763e+01,2.981182e+01,2.935492e+01,2.881067e+01,2.708116e+01,2.674451e+01
795,2000-02-03 06:31:13.463000,127.055000,2.848149e+01,2.984439e+01,2.938108e+01,2.885668e+01,2.715461e+01,2.674377e+01
796,2000-02-03 06:31:13.623000,127.215000,2.851445e+01,2.983787e+01,2.938108e+01,2.888953e+01,2.719466e+01,2.674423e+01
797,2000-02-03 06:31:13.783000,127.375000,2.849467e+01,2.984439e+01,2.942031e+01,2.892237e+01,2.704107e+01,2.673954e+01
798,2000-02-03 06:31:13.943000,127.535000,2.851445e+01,2.988345e+01,2.930258e+01,2.885668e+01,2.710787e+01,2.672792e+01
799,2000-02-03 06:31:14.103000,127.695000,2.851445e+01,2.979228e+01,2.941377e+01,2.889610e+01,2.706111e+01,2.672401e+01
800,2000-02-03 06:31:14.263000,127.855000,2.851445e+01,2.987043e+01,2.931567e+01,2.885668e+01,2.708784e+01,2.672589e+01
801,2000-02-03 06:31:14.423000,128.015000,2.848808e+01,2.978576e+01,2.932221e+01,2.881724e+01,2.700765e+01,2.672719e+01
802,2000-02-03 06:31:14.583000,128.175000,2.848149e+01,2.981182e+01,2.934184e+01,2.890266e+01,2.708784e+01,2.673429e+01
803,2000-02-03 06:31:14.743000,128.335000,2.850786e+01,2.976622e+01,2.932875e+01,2.900770e+01,2.706111e+01,2.672865e+01
804,2000-02-03 06:31:14.903000,128.495000,2.846170e+01,2.984439e+01,2.934838e+01,2.878437e+01,2.706111e+01,2.672820e+01
805,2000-02-03 06:31:15.063000,128.655000,2.848808e+01,2.978576e+01,2.930912e+01,2.883696e+01,2.704107e+01,2.672753e+01
806,2000-02-03 06:31:15.223000,128.815000,2.846830e+01,2.977925e+01,2.936800e+01,2.888296e+01,2.708784e+01,2.672756e+01
807,2000-02-03 06:31:15.383000,128.975000,2.852763e+01,2.978576e+01,2.934184e+01,2.880410e+01,2.707448e+01,2.673012e+01
808,2000-02-03 06:31:15.543000,129.135000,2.847489e+01,2.979879e+01,2.937454e+01,2.884353e+01,2.718798e+01,2.673264e+01
809,2000-02-03 06:31:15.703000,129.295000,2.846170e+01,2.979879e+01,2.932875e+01,2.882382e+01,2.702102e+01,2.673137e+01
810,2000-02-03 06:31:15.863000,129.455000,2.854081e+01,2.983787e+01,2.930258e+01,2.882382e+01,2.707448e+01,2.672702e+01
811,2000-02-03 06:31:16.023000,129.615000,2.850127e+01,2.980531e+01,2.938762e+01,2.884353e+01,2.706779e+01,2.673025e+01
812,2000-02-03 06:31:16.183000,129.775000,2.850127e+01,2.981834e+01,2.938762e+01,2.889610e+01,2.706779e+01,2.674397e+01
813,2000-02-03 06:31:16.343000,129.935000,2.852104e+01,2.987694e+01,2.938762e+01,2.894206e+01,2.708784e+01,2.674761e+01
814,2000-02-03 06:31:16.503000,130.095000,2.852104e+01,2.985090e+01,2.939416e+01,2.886325e+01,2.707448e+01,2.674682e+01
815,2000-02-03 06:31:16.663000,130.255000,2.852763e+01,2.981834e+01,2.934184e+01,2.905363e+01,2.711455e+01,2.675027e+01
816,2000-02-03 06:31:16.823000,130.415000,2.854081e+01,2.982485e+01,2.933530e+01,2.886325e+01,2.708784e+01,2.674979e+01
817,2000-02-03 06:31:16.983000,130.575000,2.850786e+01,2.983136e+01,2.936800e+01,2.879095e+01,2.707448e+01,2.674765e+01
818,2000-02-03 06:31:17.143000,130.735000,2.848808e+01,2.981834e+01,2.938108e+01,2.883039e+01,2.708116e+01,2.674943e+01
819,2000-02-03 06:31:17.303000,130.895000,2.849467e+01,2.981834e+01,2.934838e+01,2.880410e+01,2.716129e+01,2.675165e+01
820,2000-02-03 06:31:17.463000,131.055000,2.848808e+01,2.983136e+01,2.938108e+01,2.886982e+01,2.713458e+01,2.675641e+01
821,2000-02-03 06:31:17.623000,131.215000,2.860011e+01,2.983787e+01,2.939416e+01,2.884353e+01,2.714126e+01,2.675453e+01
822,2000-02-03 06:31:17.783000,131.375000,2.854740e+01,2.987694e+01,2.936146e+01,2.887639e+01,2.705443e+01,2.675892e+01
823,2000-02-03 06:31:17.943000,131.535000,2.850786e+01,2.982485e+01,2.941377e+01,2.885668e+01,2.708784e+01,2.675506e+01
824,2000-02-03 06:31:18.103000,131.695000,2.854740e+01,2.981834e+01,2.934184e+01,2.890923e+01,2.709451e+01,2.676182e+01
825,2000-02-03 06:31:18.263000,131.855000,2.851445e+01,2.983787e+01,2.940070e+01,2.885011e+01,2.712791e+01,2.676153e+01
826,2000-02-03 06:31:18.423000,132.015000,2.854740e+01,2.980531e+01,2.938762e+01,2.883696e+01,2.710119e+01,2.675461e+01
827,2000-02-03 06:31:18.583000,132.175000,2.856717e+01,2.992900e+01,2.938108e+01,2.888296e+01,2.713458e+01,2.676496e+01
828,2000-02-03 06:31:18.743000,132.335000,2.859352e+01,2.983136e+01,2.934838e+01,2.890266e+01,2.709451e+01,2.677262e+01
829,2000-02-03 06:31:18.903000,132.495000,2.850127e+01,2.983136e+01,2.941377e+01,2.890923e+01,2.714794e+01,2.677262e+01
830,2000-02-03 06:31:19.063000,132.655000,2.853422e+01,2.994852e+01,2.940723e+01,2.886982e+01,2.710119e+01,2.677093e+01
831,2000-02-03 06:31:19.223000,132.815000,2.856717e+01,2.984439e+01,2.936800e+01,2.889610e+01,2.712791e+01,2.677505e+01
832,2000-02-03 06:31:19.383000,132.975000,2.855399e+01,2.987043e+01,2.936800e+01,2.888296e+01,2.713458e+01,2.677096e+01
833,2000-02-03 06:31:19.543000,133.135000,2.857376e+01,2.988996e+01,2.940070e+01,2.892893e+01,2.710119e+01,2.677365e+01
834,2000-02-03 06:31:19.703000,133.295000,2.858035e+01,2.987043e+01,2.937454e+01,2.892237e+01,2.710787e+01,2.677707e+01
835,2000-02-03 06:31:19.863000,133.455000,2.855399e+01,3.002006e+01,2.937454e+01,2.891580e+01,2.720133e+01,2.677774e+01
836,2000-02-03 06:31:20.023000,133.615000,2.851445e+01,2.987043e+01,2.945952e+01,2.887639e+01,2.711455e+01,2.677372e+01
837,2000-02-03 06:31:20.183000,133.775000,2.850786e+01,2.984439e+01,2.937454e+01,2.885011e+01,2.712123e+01,2.677581e+01
838,2000-02-03 06:31:20.343000,133.935000,2.865937e+01,2.989647e+01,2.938108e+01,2.886982e+01,2.713458e+01,2.677855e+01
839,2000-02-03 06:31:20.503000,134.095000,2.854740e+01,2.985090e+01,2.940723e+01,2.886325e+01,2.714126e+01,2.678091e+01
840,2000-02-03 06:31:20.663000,134.255000,2.855399e+01,2.987043e+01,2.938762e+01,2.896832e+01,2.716796e+01,2.677600e+01
841,2000-02-03 06:31:20.823000,134.415000,2.852763e+01,2.992900e+01,2.948566e+01,2.886325e+01,2.712791e+01,2.677450e+01
842,2000-02-03 06:31:20.983000,134.575000,2.856058e+01,2.987043e+01,2.939416e+01,2.886982e+01,2.713458e+01,2.677650e+01
843,2000-02-03 06:31:21.143000,134.735000,2.856717e+01,2.986392e+01,2.937454e+01,2.885011e+01,2.713458e+01,2.677418e+01
844,2000-02-03 06:31:21.303000,134.895000,2.858694e+01,2.991599e+01,2.943338e+01,2.886982e+01,2.716129e+01,2.677733e+01
845,2000-02-03 06:31:21.463000,135.055000,2.854740e+01,2.987694e+01,2.936800e+01,2.888953e+01,2.714794e+01,2.678213e+01
846,2000-02-03 06:31:21.623000,135.215000,2.857376e+01,2.981834e+01,2.934838e+01,2.894863e+01,2.712791e+01,2.677263e+01
847,2000-02-03 06:31:21.783000,135.375000,2.859352e+01,2.990948e+01,2.936800e+01,2.898801e+01,2.713458e+01,2.677566e+01
848,2000-02-03 06:31:21.943000,135.535000,2.856717e+01,2.989647e+01,2.936800e+01,2.885011e+01,2.714794e+01,2.676828e+01
849,2000-02-03 06:31:22.103000,135.695000,2.856058e+01,2.984439e+01,2.943338e+01,2.884353e+01,2.707448e+01,2.676649e+01
850,2000-02-03 06:31:22.263000,135.855000,2.855399e+01,2.990298e+01,2.940723e+01,2.886325e+01,2.710787e+01,2.676759e+01
851,2000-02-03 06:31:22.423000,136.015000,2.858694e+01,2.982485e+01,2.939416e+01,2.889610e+01,2.714794e+01,2.677098e+01
852,2000-02-03 06:31:22.583000,136.175000,2.852763e+01,2.984439e+01,2.936800e+01,2.888296e+01,2.711455e+01,2.677489e+01
853,2000-02-03 06:31:22.743000,136.335000,2.856058e+01,2.984439e+01,2.943338e+01,2.886982e+01,2.716129e+01,2.677585e+01
854,2000-02-03 06:31:22.904000,136.496000,2.857376e+01,2.988996e+01,2.938108e+01,2.891580e+01,2.710119e+01,2.677344e+01
855,2000-02-03 06:31:23.064000,136.656000,2.860011e+01,2.983136e+01,2.938108e+01,2.897489e+01,2.710787e+01,2.677094e+01
856,2000-02-03 06:31:23.224000,136.816000,2.855399e+01,2.987043e+01,2.941377e+01,2.886982e+01,2.706779e+01,2.677043e+01
857,2000-02-03 06:31:23.384000,136.976000,2.852763e+01,2.984439e+01,2.940723e+01,2.890266e+01,2.713458e+01,2.677552e+01
858,2000-02-03 06:31:23.544000,137.136000,2.853422e+01,2.985741e+01,2.943338e+01,2.891580e+01,2.708116e+01,2.677402e+01
859,2000-02-03 06:31:23.704000,137.296000,2.854740e+01,2.981834e+01,2.942685e+01,2.892893e+01,2.708116e+01,2.678107e+01
860,2000-02-03 06:31:23.864000,137.456000,2.856717e+01,2.984439e+01,2.940723e+01,2.885668e+01,2.708116e+01,2.676195e+01
861,2000-02-03 06:31:24.024000,137.616000,2.856717e+01,2.977925e+01,2.936800e+01,2.885668e+01,2.705443e+01,2.674530e+01
862,2000-02-03 06:31:24.184000,137.776000,2.849467e+01,2.980531e+01,2.939416e+01,2.888953e+01,2.703439e+01,2.674458e+01
863,2000-02-03 06:31:24.344000,137.936000,2.849467e+01,2.985741e+01,2.938762e+01,2.892893e+01,2.716796e+01,2.675029e+01
864,2000-02-03 06:31:24.504000,138.096000,2.858035e+01,2.979879e+01,2.939416e+01,2.887639e+01,2.716129e+01,2.675546e+01
865,2000-02-03 06:31:24.664000,138.256000,2.854081e+01,2.983136e+01,2.940070e+01,2.890923e+01,2.718798e+01,2.675140e+01
866,2000-02-03 06:31:24.824000,138.416000,2.867912e+01,2.982485e+01,2.942031e+01,2.894206e+01,2.719466e+01,2.675547e+01
867,2000-02-03 06:31:24.984000,138.576000,2.851445e+01,2.980531e+01,2.938762e+01,2.888296e+01,2.710119e+01,2.674785e+01
868,2000-02-03 06:31:25.144000,138.736000,2.855399e+01,2.981182e+01,2.940070e+01,2.888296e+01,2.709451e+01,2.675176e+01
869,2000-02-03 06:31:25.304000,138.896000,2.850127e+01,2.987043e+01,2.939416e+01,2.890923e+01,2.707448e+01,2.674894e+01
870,2000-02-03 06:31:25.464000,139.056000,2.857376e+01,2.987694e+01,2.941377e+01,2.894863e+01,2.707448e+01,2.674019e+01
871,2000-02-03 06:31:25.624000,139.216000,2.850127e+01,2.988996e+01,2.932875e+01,2.885011e+01,2.707448e+01,2.673104e+01
872,2000-02-03 06:31:25.784000,139.376000,2.854081e+01,2.979879e+01,2.937454e+01,2.888296e+01,2.703439e+01,2.674104e+01
873,2000-02-03 06:31:25.944000,139.536000,2.848808e+01,2.979228e+01,2.934838e+01,2.887639e+01,2.702102e+01,2.674306e+01
874,2000-02-03 06:31:26.104000,139.696000,2.852104e+01,2.981182e+01,2.939416e+01,2.883696e+01,2.706779e+01,2.674965e+01
875,2000-02-03 06:31:26.264000,139.856000,2.851445e+01,2.979879e+01,2.938762e+01,2.886982e+01,2.711455e+01,2.674270e+01
876,2000-02-03 06:31:26.424000,140.016000,2.851445e+01,2.983787e+01,2.938762e+01,2.888953e+01,2.702102e+01,2.674288e+01
877,2000-02-03 06:31:26.584000,140.176000,2.851445e+01,2.983787e+01,2.936146e+01,2.886325e+01,2.705443e+01,2.674231e+01
878,2000-02-03 06:31:26.744000,140.336000,2.852104e+01,2.985090e+01,2.937454e+01,2.896176e+01,2.704775e+01,2.674411e+01
879,2000-02-03 06:31:26.904000,140.496000,2.852104e+01,2.990948e+01,2.938762e+01,2.892893e+01,2.704107e+01,2.674241e+01
880,2000-02-03 06:31:27.064000,140.656000,2.853422e+01,2.984439e+01,2.942031e+01,2.887639e+01,2.707448e+01,2.673995e+01
881,2000-02-03 06:31:27.224000,140.816000,2.850786e+01,2.987043e+01,2.938108e+01,2.891580e+01,2.710119e+01,2.673833e+01
882,2000-02-03 06:31:27.384000,140.976000,2.858035e+01,2.981834e+01,2.935492e+01,2.898801e+01,2.709451e+01,2.674024e+01
883,2000-02-03 06:31:27.544000,141.136000,2.850786e+01,2.985741e+01,2.940070e+01,2.887639e+01,2.708116e+01,2.674554e+01
884,2000-02-03 06:31:27.704000,141.296000,2.850786e+01,2.996804e+01,2.945952e+01,2.900114e+01,2.709451e+01,2.676119e+01
885,2000-02-03 06:31:27.864000,141.456000,2.852763e+01,2.996153e+01,2.947259e+01,2.886325e+01,2.710787e+01,2.676113e+01
886,2000-02-03 06:31:28.024000,141.616000,2.849467e+01,2.996804e+01,2.941377e+01,2.892893e+01,2.706111e+01,2.675553e+01
887,2000-02-03 06:31:28.184000,141.776000,2.851445e+01,2.993551e+01,2.941377e+01,2.886325e+01,2.710119e+01,2.676268e+01
888,2000-02-03 06:31:28.344000,141.936000,2.850127e+01,2.983136e+01,2.940070e+01,2.886982e+01,2.706779e+01,2.677085e+01
889,2000-02-03 06:31:28.504000,142.096000,2.852763e+01,2.983136e+01,2.939416e+01,2.892893e+01,2.710787e+01,2.677176e+01
890,2000-02-03 06:31:28.664000,142.256000,2.861987e+01,2.983787e+01,2.941377e+01,2.892893e+01,2.721468e+01,2.676681e+01
891,2000-02-03 06:31:28.824000,142.416000,2.851445e+01,2.988345e+01,2.939416e+01,2.888953e+01,2.711455e+01,2.676617e+01
892,2000-02-03 06:31:28.984000,142.576000,2.851445e+01,2.986392e+01,2.941377e+01,2.895519e+01,2.706111e+01,2.676746e+01
893,2000-02-03 06:31:29.144000,142.736000,2.852763e+01,2.992250e+01,2.940070e+01,2.890266e+01,2.705443e+01,2.676504e+01
894,2000-02-03 06:31:29.304000,142.896000,2.854081e+01,2.990948e+01,2.940723e+01,2.890923e+01,2.705443e+01,2.676120e+01
895,2000-02-03 06:31:29.464000,143.056000,2.851445e+01,3.000706e+01,2.940723e+01,2.894206e+01,2.706779e+01,2.676198e+01
896,2000-02-03 06:31:29.624000,143.216000,2.854740e+01,2.986392e+01,2.954444e+01,2.886325e+01,2.712123e+01,2.678494e+01
897,2000-02-03 06:31:29.784000,143.376000,2.856717e+01,2.987694e+01,2.950526e+01,2.888296e+01,2.714126e+01,2.679235e+01
898,2000-02-03 06:31:29.944000,143.536000,2.863962e+01,2.987694e+01,2.949219e+01,2.893550e+01,2.712123e+01,2.679375e+01
899,2000-02-03 06:31:30.104000,143.696000,2.860011e+01,2.984439e+01,2.949872e+01,2.890266e+01,2.712791e+01,2.679555e+01
900,2000-02-03 06:31:30.264000,143.856000,2.858035e+01,2.987694e+01,2.948566e+01,2.892237e+01,2.713458e+01,2.680117e+01
901,2000-02-03 06:31:30.424000,144.016000,2.855399e+01,2.993551e+01,2.943992e+01,2.889610e+01,2.716129e+01,2.679771e+01
902,2000-02-03 06:31:30.584000,144.176000,2.855399e+01,2.987043e+01,2.951832e+01,2.892237e+01,2.715461e+01,2.680821e+01
903,2000-02-03 06:31:30.744000,144.336000,2.859352e+01,2.990298e+01,2.943338e+01,2.897489e+01,2.715461e+01,2.680377e+01
904,2000-02-03 06:31:30.904000,144.496000,2.861328e+01,2.995503e+01,2.947913e+01,2.891580e+01,2.722802e+01,2.682270e+01
