frame,abstime,reltime,april16_microphoneBoardD_1.seq:Rectangle 1 [C]:max,april16_microphoneBoardD_1.seq:Polygon 1 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 2 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 3 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 4 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 5 [C]:mean
571,2000-02-16 05:27:14.624000,91.210000,2.704775e+01,2.758765e+01,2.801894e+01,2.759429e+01,2.574344e+01,2.529517e+01
572,2000-02-16 05:27:14.784000,91.370000,2.702770e+01,2.766740e+01,2.803218e+01,2.757435e+01,2.572991e+01,2.530291e+01
573,2000-02-16 05:27:14.944000,91.530000,2.712123e+01,2.764082e+01,2.808514e+01,2.748787e+01,2.576373e+01,2.530213e+01
574,2000-02-16 05:27:15.104000,91.690000,2.703439e+01,2.758765e+01,2.805204e+01,2.758100e+01,2.570285e+01,2.529573e+01
575,2000-02-16 05:27:15.264000,91.850000,2.700097e+01,2.762753e+01,2.800569e+01,2.747456e+01,2.577050e+01,2.529535e+01
576,2000-02-16 05:27:15.424000,92.010000,2.707448e+01,2.759429e+01,2.802556e+01,2.746790e+01,2.566900e+01,2.529818e+01
577,2000-02-16 05:27:15.584000,92.170000,2.718798e+01,2.762088e+01,2.800569e+01,2.752114e+01,2.569608e+01,2.529580e+01
578,2000-02-16 05:27:15.745000,92.331000,2.710119e+01,2.760094e+01,2.803880e+01,2.747456e+01,2.567577e+01,2.529270e+01
579,2000-02-16 05:27:15.904000,92.490000,2.700765e+01,2.760094e+01,2.802556e+01,2.746790e+01,2.570961e+01,2.529619e+01
580,2000-02-16 05:27:16.064000,92.650000,2.710787e+01,2.764747e+01,2.809176e+01,2.754110e+01,2.575697e+01,2.533768e+01
581,2000-02-16 05:27:16.224000,92.810000,2.714126e+01,2.770061e+01,2.807190e+01,2.757435e+01,2.580431e+01,2.533881e+01
582,2000-02-16 05:27:16.384000,92.970000,2.713458e+01,2.762753e+01,2.803880e+01,2.754110e+01,2.569608e+01,2.534407e+01
583,2000-02-16 05:27:16.545000,93.131000,2.710787e+01,2.770061e+01,2.810499e+01,2.762088e+01,2.583135e+01,2.534778e+01
584,2000-02-16 05:27:16.705000,93.291000,2.715461e+01,2.769397e+01,2.797920e+01,2.752779e+01,2.572991e+01,2.535003e+01
585,2000-02-16 05:27:16.865000,93.451000,2.715461e+01,2.765411e+01,2.801894e+01,2.750783e+01,2.573668e+01,2.535652e+01
586,2000-02-16 05:27:17.025000,93.611000,2.714126e+01,2.770725e+01,2.804542e+01,2.753444e+01,2.568931e+01,2.535152e+01
587,2000-02-16 05:27:17.185000,93.771000,2.708784e+01,2.771390e+01,2.804542e+01,2.753444e+01,2.572315e+01,2.535665e+01
588,2000-02-16 05:27:17.345000,93.931000,2.724803e+01,2.772718e+01,2.809176e+01,2.754775e+01,2.574344e+01,2.534735e+01
589,2000-02-16 05:27:17.505000,94.091000,2.711455e+01,2.774709e+01,2.808514e+01,2.751449e+01,2.575697e+01,2.534918e+01
590,2000-02-16 05:27:17.665000,94.251000,2.713458e+01,2.774709e+01,2.805866e+01,2.753444e+01,2.574344e+01,2.535607e+01
591,2000-02-16 05:27:17.825000,94.411000,2.713458e+01,2.764747e+01,2.804542e+01,2.752114e+01,2.573668e+01,2.534843e+01
592,2000-02-16 05:27:17.985000,94.571000,2.716129e+01,2.770061e+01,2.806528e+01,2.760759e+01,2.578402e+01,2.536117e+01
593,2000-02-16 05:27:18.145000,94.731000,2.709451e+01,2.770061e+01,2.812484e+01,2.756770e+01,2.585162e+01,2.537436e+01
594,2000-02-16 05:27:18.305000,94.891000,2.718798e+01,2.774046e+01,2.807852e+01,2.757435e+01,2.581107e+01,2.537800e+01
595,2000-02-16 05:27:18.465000,95.051000,2.720133e+01,2.764747e+01,2.815791e+01,2.767404e+01,2.585838e+01,2.537360e+01
596,2000-02-16 05:27:18.625000,95.211000,2.712123e+01,2.780019e+01,2.811822e+01,2.760094e+01,2.576373e+01,2.536756e+01
597,2000-02-16 05:27:18.785000,95.371000,2.714126e+01,2.779355e+01,2.805866e+01,2.762088e+01,2.576373e+01,2.536899e+01
598,2000-02-16 05:27:18.945000,95.531000,2.723469e+01,2.771390e+01,2.809837e+01,2.750783e+01,2.568931e+01,2.536319e+01
599,2000-02-16 05:27:19.105000,95.691000,2.710787e+01,2.764747e+01,2.810499e+01,2.756105e+01,2.570285e+01,2.536270e+01
600,2000-02-16 05:27:19.265000,95.851000,2.713458e+01,2.770061e+01,2.805866e+01,2.758765e+01,2.570285e+01,2.536522e+01
601,2000-02-16 05:27:19.425000,96.011000,2.712791e+01,2.773382e+01,2.804542e+01,2.756105e+01,2.570961e+01,2.536053e+01
602,2000-02-16 05:27:19.585000,96.171000,2.715461e+01,2.770725e+01,2.806528e+01,2.760759e+01,2.574344e+01,2.535716e+01
603,2000-02-16 05:27:19.745000,96.331000,2.712791e+01,2.770725e+01,2.809176e+01,2.756105e+01,2.573668e+01,2.536687e+01
604,2000-02-16 05:27:19.905000,96.491000,2.712791e+01,2.771390e+01,2.810499e+01,2.773382e+01,2.576373e+01,2.537180e+01
605,2000-02-16 05:27:20.065000,96.651000,2.712123e+01,2.775373e+01,2.812484e+01,2.754775e+01,2.578402e+01,2.537592e+01
606,2000-02-16 05:27:20.225000,96.811000,2.719466e+01,2.770725e+01,2.808514e+01,2.762088e+01,2.583811e+01,2.537911e+01
607,2000-02-16 05:27:20.385000,96.971000,2.714794e+01,2.770061e+01,2.805866e+01,2.752114e+01,2.583811e+01,2.537949e+01
608,2000-02-16 05:27:20.545000,97.131000,2.718798e+01,2.766740e+01,2.805866e+01,2.755440e+01,2.579078e+01,2.538133e+01
609,2000-02-16 05:27:20.705000,97.291000,2.716129e+01,2.775373e+01,2.811822e+01,2.756770e+01,2.576373e+01,2.537932e+01
610,2000-02-16 05:27:20.865000,97.451000,2.714126e+01,2.772054e+01,2.813145e+01,2.757435e+01,2.577050e+01,2.537997e+01
611,2000-02-16 05:27:21.025000,97.611000,2.723469e+01,2.767404e+01,2.810499e+01,2.754775e+01,2.577726e+01,2.537647e+01
612,2000-02-16 05:27:21.185000,97.771000,2.719466e+01,2.780683e+01,2.812484e+01,2.756770e+01,2.589892e+01,2.537724e+01
613,2000-02-16 05:27:21.345000,97.931000,2.710119e+01,2.779355e+01,2.810499e+01,2.757435e+01,2.584487e+01,2.536743e+01
614,2000-02-16 05:27:21.505000,98.091000,2.723469e+01,2.774046e+01,2.809837e+01,2.751449e+01,2.576373e+01,2.536938e+01
615,2000-02-16 05:27:21.665000,98.251000,2.717464e+01,2.782673e+01,2.805866e+01,2.752114e+01,2.575021e+01,2.536879e+01
616,2000-02-16 05:27:21.825000,98.411000,2.714126e+01,2.769397e+01,2.809837e+01,2.757435e+01,2.585838e+01,2.537972e+01
617,2000-02-16 05:27:21.985000,98.571000,2.714126e+01,2.776037e+01,2.805204e+01,2.758100e+01,2.581783e+01,2.537999e+01
618,2000-02-16 05:27:22.145000,98.731000,2.718131e+01,2.769397e+01,2.806528e+01,2.760094e+01,2.576373e+01,2.537889e+01
619,2000-02-16 05:27:22.305000,98.891000,2.709451e+01,2.769397e+01,2.805204e+01,2.754775e+01,2.595969e+01,2.537592e+01
620,2000-02-16 05:27:22.465000,99.051000,2.724803e+01,2.766740e+01,2.808514e+01,2.766740e+01,2.576373e+01,2.537809e+01
621,2000-02-16 05:27:22.625000,99.211000,2.722802e+01,2.770061e+01,2.807852e+01,2.758765e+01,2.578402e+01,2.538900e+01
622,2000-02-16 05:27:22.785000,99.371000,2.726137e+01,2.766076e+01,2.805204e+01,2.760759e+01,2.585162e+01,2.537771e+01
623,2000-02-16 05:27:22.945000,99.531000,2.706779e+01,2.768069e+01,2.807852e+01,2.750118e+01,2.576373e+01,2.537528e+01
624,2000-02-16 05:27:23.105000,99.691000,2.711455e+01,2.776037e+01,2.817775e+01,2.752114e+01,2.571638e+01,2.538335e+01
625,2000-02-16 05:27:23.265000,99.851000,2.712791e+01,2.779355e+01,2.812484e+01,2.752114e+01,2.583811e+01,2.538714e+01
626,2000-02-16 05:27:23.425000,100.011000,2.717464e+01,2.770725e+01,2.807852e+01,2.751449e+01,2.572991e+01,2.538355e+01
627,2000-02-16 05:27:23.585000,100.171000,2.717464e+01,2.768733e+01,2.809176e+01,2.754110e+01,2.571638e+01,2.538386e+01
628,2000-02-16 05:27:23.745000,100.331000,2.713458e+01,2.787979e+01,2.805866e+01,2.756105e+01,2.577050e+01,2.539565e+01
629,2000-02-16 05:27:23.905000,100.491000,2.713458e+01,2.782010e+01,2.808514e+01,2.760759e+01,2.573668e+01,2.540384e+01
630,2000-02-16 05:27:24.065000,100.651000,2.722135e+01,2.773382e+01,2.808514e+01,2.761424e+01,2.581107e+01,2.540150e+01
631,2000-02-16 05:27:24.225000,100.811000,2.719466e+01,2.780683e+01,2.822403e+01,2.752114e+01,2.595294e+01,2.540369e+01
632,2000-02-16 05:27:24.385000,100.971000,2.721468e+01,2.770061e+01,2.813807e+01,2.759429e+01,2.579755e+01,2.540169e+01
633,2000-02-16 05:27:24.545000,101.131000,2.714794e+01,2.779355e+01,2.809176e+01,2.760759e+01,2.578402e+01,2.540389e+01
634,2000-02-16 05:27:24.705000,101.291000,2.718798e+01,2.772718e+01,2.807852e+01,2.762753e+01,2.577050e+01,2.540386e+01
635,2000-02-16 05:27:24.865000,101.451000,2.723469e+01,2.773382e+01,2.815791e+01,2.760094e+01,2.576373e+01,2.539835e+01
636,2000-02-16 05:27:25.025000,101.611000,2.712123e+01,2.772054e+01,2.820420e+01,2.752114e+01,2.579078e+01,2.540260e+01
637,2000-02-16 05:27:25.185000,101.771000,2.722135e+01,2.769397e+01,2.819759e+01,2.756105e+01,2.587189e+01,2.543827e+01
638,2000-02-16 05:27:25.346000,101.932000,2.726137e+01,2.774709e+01,2.816452e+01,2.764747e+01,2.582459e+01,2.544237e+01
639,2000-02-16 05:27:25.506000,102.092000,2.719466e+01,2.775373e+01,2.817114e+01,2.758100e+01,2.585838e+01,2.543271e+01
640,2000-02-16 05:27:25.665000,102.251000,2.725470e+01,2.780683e+01,2.817775e+01,2.759429e+01,2.587189e+01,2.542982e+01
641,2000-02-16 05:27:25.826000,102.412000,2.719466e+01,2.785989e+01,2.817775e+01,2.760759e+01,2.593944e+01,2.543462e+01
642,2000-02-16 05:27:25.986000,102.572000,2.716129e+01,2.770725e+01,2.811161e+01,2.760759e+01,2.583811e+01,2.543361e+01
643,2000-02-16 05:27:26.146000,102.732000,2.719466e+01,2.782673e+01,2.820420e+01,2.765411e+01,2.583135e+01,2.546350e+01
644,2000-02-16 05:27:26.306000,102.892000,2.723469e+01,2.785326e+01,2.824385e+01,2.758765e+01,2.589216e+01,2.547493e+01
645,2000-02-16 05:27:26.466000,103.052000,2.721468e+01,2.776701e+01,2.822403e+01,2.766076e+01,2.587189e+01,2.547643e+01
646,2000-02-16 05:27:26.626000,103.212000,2.723469e+01,2.783336e+01,2.819097e+01,2.762753e+01,2.585838e+01,2.547559e+01
647,2000-02-16 05:27:26.786000,103.372000,2.726804e+01,2.785326e+01,2.814468e+01,2.768733e+01,2.585838e+01,2.547446e+01
648,2000-02-16 05:27:26.946000,103.532000,2.722802e+01,2.792619e+01,2.827689e+01,2.761424e+01,2.585838e+01,2.547410e+01
649,2000-02-16 05:27:27.106000,103.692000,2.728137e+01,2.785989e+01,2.817775e+01,2.764082e+01,2.588541e+01,2.547540e+01
650,2000-02-16 05:27:27.266000,103.852000,2.720133e+01,2.781346e+01,2.819097e+01,2.764747e+01,2.586514e+01,2.545937e+01
651,2000-02-16 05:27:27.426000,104.012000,2.720133e+01,2.780019e+01,2.819759e+01,2.766740e+01,2.597994e+01,2.546614e+01
652,2000-02-16 05:27:27.586000,104.172000,2.725470e+01,2.776037e+01,2.820420e+01,2.758100e+01,2.587865e+01,2.547053e+01
653,2000-02-16 05:27:27.746000,104.332000,2.719466e+01,2.774709e+01,2.818436e+01,2.761424e+01,2.595969e+01,2.547194e+01
654,2000-02-16 05:27:27.906000,104.492000,2.721468e+01,2.776037e+01,2.823063e+01,2.761424e+01,2.580431e+01,2.546571e+01
655,2000-02-16 05:27:28.066000,104.652000,2.718798e+01,2.783336e+01,2.830331e+01,2.762088e+01,2.589892e+01,2.546174e+01
656,2000-02-16 05:27:28.226000,104.812000,2.720133e+01,2.785989e+01,2.825707e+01,2.761424e+01,2.591918e+01,2.546135e+01
657,2000-02-16 05:27:28.386000,104.972000,2.724803e+01,2.776037e+01,2.821081e+01,2.761424e+01,2.591243e+01,2.544467e+01
658,2000-02-16 05:27:28.546000,105.132000,2.724136e+01,2.774709e+01,2.816452e+01,2.757435e+01,2.593944e+01,2.540484e+01
659,2000-02-16 05:27:28.706000,105.292000,2.714126e+01,2.776701e+01,2.817114e+01,2.754110e+01,2.578402e+01,2.539252e+01
660,2000-02-16 05:27:28.866000,105.452000,2.716796e+01,2.769397e+01,2.817775e+01,2.753444e+01,2.579078e+01,2.539234e+01
661,2000-02-16 05:27:29.026000,105.612000,2.716129e+01,2.771390e+01,2.815791e+01,2.758100e+01,2.598669e+01,2.539558e+01
662,2000-02-16 05:27:29.186000,105.772000,2.713458e+01,2.770061e+01,2.818436e+01,2.760094e+01,2.581783e+01,2.538586e+01
663,2000-02-16 05:27:29.346000,105.932000,2.716129e+01,2.772054e+01,2.810499e+01,2.755440e+01,2.583135e+01,2.538934e+01
664,2000-02-16 05:27:29.506000,106.092000,2.720133e+01,2.778028e+01,2.810499e+01,2.764747e+01,2.585162e+01,2.538659e+01
665,2000-02-16 05:27:29.666000,106.252000,2.710119e+01,2.779355e+01,2.809837e+01,2.755440e+01,2.596644e+01,2.537460e+01
666,2000-02-16 05:27:29.826000,106.412000,2.710787e+01,2.797257e+01,2.811161e+01,2.753444e+01,2.581783e+01,2.536940e+01
667,2000-02-16 05:27:29.986000,106.572000,2.716129e+01,2.767404e+01,2.808514e+01,2.756105e+01,2.588541e+01,2.536782e+01
668,2000-02-16 05:27:30.146000,106.732000,2.713458e+01,2.773382e+01,2.810499e+01,2.752114e+01,2.581783e+01,2.536914e+01
669,2000-02-16 05:27:30.306000,106.892000,2.709451e+01,2.764747e+01,2.816452e+01,2.749452e+01,2.581107e+01,2.536742e+01
670,2000-02-16 05:27:30.466000,107.052000,2.714794e+01,2.768069e+01,2.815130e+01,2.757435e+01,2.589892e+01,2.536174e+01
671,2000-02-16 05:27:30.626000,107.212000,2.726137e+01,2.765411e+01,2.813145e+01,2.757435e+01,2.578402e+01,2.536228e+01
672,2000-02-16 05:27:30.786000,107.372000,2.718131e+01,2.779355e+01,2.815130e+01,2.755440e+01,2.590567e+01,2.539480e+01
673,2000-02-16 05:27:30.946000,107.532000,2.712791e+01,2.771390e+01,2.822403e+01,2.754775e+01,2.584487e+01,2.539592e+01
674,2000-02-16 05:27:31.106000,107.692000,2.721468e+01,2.780019e+01,2.823724e+01,2.753444e+01,2.577050e+01,2.539088e+01
675,2000-02-16 05:27:31.266000,107.852000,2.715461e+01,2.774046e+01,2.817114e+01,2.758765e+01,2.579078e+01,2.539196e+01
676,2000-02-16 05:27:31.426000,108.012000,2.721468e+01,2.780683e+01,2.820420e+01,2.755440e+01,2.589216e+01,2.539842e+01
677,2000-02-16 05:27:31.586000,108.172000,2.727470e+01,2.772054e+01,2.816452e+01,2.759429e+01,2.576373e+01,2.539712e+01
678,2000-02-16 05:27:31.746000,108.332000,2.718131e+01,2.779355e+01,2.813807e+01,2.766076e+01,2.587865e+01,2.539697e+01
679,2000-02-16 05:27:31.906000,108.492000,2.720133e+01,2.786653e+01,2.811161e+01,2.763418e+01,2.585838e+01,2.539183e+01
680,2000-02-16 05:27:32.066000,108.652000,2.726804e+01,2.778028e+01,2.821081e+01,2.754110e+01,2.592593e+01,2.539231e+01
681,2000-02-16 05:27:32.226000,108.812000,2.716796e+01,2.780019e+01,2.809837e+01,2.755440e+01,2.585162e+01,2.539206e+01
682,2000-02-16 05:27:32.386000,108.972000,2.714126e+01,2.775373e+01,2.808514e+01,2.762753e+01,2.587865e+01,2.539310e+01
683,2000-02-16 05:27:32.546000,109.132000,2.713458e+01,2.778692e+01,2.811822e+01,2.756770e+01,2.593944e+01,2.538791e+01
684,2000-02-16 05:27:32.706000,109.292000,2.734136e+01,2.774709e+01,2.811822e+01,2.758765e+01,2.581107e+01,2.541650e+01
685,2000-02-16 05:27:32.866000,109.452000,2.713458e+01,2.775373e+01,2.811822e+01,2.765411e+01,2.586514e+01,2.542384e+01
686,2000-02-16 05:27:33.026000,109.612000,2.718131e+01,2.778692e+01,2.813807e+01,2.761424e+01,2.583135e+01,2.542555e+01
687,2000-02-16 05:27:33.186000,109.772000,2.722802e+01,2.774709e+01,2.817775e+01,2.762088e+01,2.600019e+01,2.542203e+01
688,2000-02-16 05:27:33.346000,109.932000,2.716129e+01,2.776701e+01,2.819097e+01,2.758765e+01,2.583135e+01,2.542315e+01
689,2000-02-16 05:27:33.506000,110.092000,2.714126e+01,2.774046e+01,2.815791e+01,2.759429e+01,2.578402e+01,2.541888e+01
690,2000-02-16 05:27:33.666000,110.252000,2.714794e+01,2.781346e+01,2.817775e+01,2.755440e+01,2.588541e+01,2.541974e+01
691,2000-02-16 05:27:33.826000,110.412000,2.719466e+01,2.774046e+01,2.815791e+01,2.758100e+01,2.583135e+01,2.542748e+01
692,2000-02-16 05:27:33.986000,110.572000,2.718131e+01,2.772054e+01,2.818436e+01,2.759429e+01,2.585838e+01,2.541786e+01
693,2000-02-16 05:27:34.147000,110.733000,2.712791e+01,2.770061e+01,2.814468e+01,2.758765e+01,2.577726e+01,2.541728e+01
694,2000-02-16 05:27:34.306000,110.892000,2.722135e+01,2.777365e+01,2.813807e+01,2.762088e+01,2.596644e+01,2.541854e+01
695,2000-02-16 05:27:34.466000,111.052000,2.716796e+01,2.778028e+01,2.815130e+01,2.756105e+01,2.600694e+01,2.541542e+01
696,2000-02-16 05:27:34.626000,111.212000,2.714126e+01,2.774046e+01,2.811822e+01,2.757435e+01,2.597994e+01,2.541429e+01
697,2000-02-16 05:27:34.787000,111.373000,2.719466e+01,2.775373e+01,2.807190e+01,2.762088e+01,2.592593e+01,2.540554e+01
698,2000-02-16 05:27:34.947000,111.533000,2.717464e+01,2.766076e+01,2.810499e+01,2.758765e+01,2.584487e+01,2.540918e+01
699,2000-02-16 05:27:35.107000,111.693000,2.717464e+01,2.770061e+01,2.810499e+01,2.770725e+01,2.598669e+01,2.540368e+01
700,2000-02-16 05:27:35.267000,111.853000,2.718798e+01,2.766740e+01,2.817114e+01,2.760094e+01,2.583811e+01,2.540654e+01
701,2000-02-16 05:27:35.427000,112.013000,2.718131e+01,2.769397e+01,2.816452e+01,2.768069e+01,2.595969e+01,2.539967e+01
702,2000-02-16 05:27:35.587000,112.173000,2.724136e+01,2.776037e+01,2.809837e+01,2.766076e+01,2.594619e+01,2.543824e+01
703,2000-02-16 05:27:35.747000,112.333000,2.734803e+01,2.774709e+01,2.811822e+01,2.779355e+01,2.583135e+01,2.546672e+01
704,2000-02-16 05:27:35.907000,112.493000,2.725470e+01,2.776037e+01,2.818436e+01,2.760094e+01,2.592593e+01,2.546608e+01
705,2000-02-16 05:27:36.067000,112.653000,2.719466e+01,2.781346e+01,2.823063e+01,2.764082e+01,2.591243e+01,2.545962e+01
706,2000-02-16 05:27:36.227000,112.813000,2.720133e+01,2.777365e+01,2.819759e+01,2.763418e+01,2.591243e+01,2.545783e+01
707,2000-02-16 05:27:36.387000,112.973000,2.724136e+01,2.780019e+01,2.815791e+01,2.759429e+01,2.583811e+01,2.544842e+01
708,2000-02-16 05:27:36.547000,113.133000,2.727470e+01,2.779355e+01,2.817775e+01,2.761424e+01,2.587189e+01,2.545680e+01
709,2000-02-16 05:27:36.707000,113.293000,2.728137e+01,2.778028e+01,2.813807e+01,2.773382e+01,2.587865e+01,2.545113e+01
710,2000-02-16 05:27:36.867000,113.453000,2.728804e+01,2.774046e+01,2.813145e+01,2.760759e+01,2.586514e+01,2.545729e+01
711,2000-02-16 05:27:37.027000,113.613000,2.730137e+01,2.780683e+01,2.811161e+01,2.770061e+01,2.589216e+01,2.545988e+01
712,2000-02-16 05:27:37.187000,113.773000,2.720133e+01,2.772054e+01,2.810499e+01,2.760094e+01,2.589892e+01,2.545660e+01
713,2000-02-16 05:27:37.347000,113.933000,2.723469e+01,2.772054e+01,2.809176e+01,2.771390e+01,2.593944e+01,2.546188e+01
714,2000-02-16 05:27:37.507000,114.093000,2.725470e+01,2.781346e+01,2.817775e+01,2.768733e+01,2.589892e+01,2.546140e+01
715,2000-02-16 05:27:37.667000,114.253000,2.720800e+01,2.781346e+01,2.815130e+01,2.762753e+01,2.583811e+01,2.543968e+01
716,2000-02-16 05:27:37.827000,114.413000,2.714126e+01,2.777365e+01,2.814468e+01,2.766076e+01,2.591918e+01,2.542090e+01
717,2000-02-16 05:27:37.987000,114.573000,2.728804e+01,2.775373e+01,2.814468e+01,2.755440e+01,2.579078e+01,2.540901e+01
718,2000-02-16 05:27:38.147000,114.733000,2.720800e+01,2.772054e+01,2.820420e+01,2.760094e+01,2.583135e+01,2.541104e+01
719,2000-02-16 05:27:38.307000,114.893000,2.714794e+01,2.768733e+01,2.819097e+01,2.756770e+01,2.581107e+01,2.540568e+01
720,2000-02-16 05:27:38.467000,115.053000,2.720133e+01,2.768069e+01,2.821081e+01,2.770725e+01,2.579755e+01,2.540348e+01
721,2000-02-16 05:27:38.627000,115.213000,2.711455e+01,2.770061e+01,2.811161e+01,2.756105e+01,2.581783e+01,2.539568e+01
722,2000-02-16 05:27:38.787000,115.373000,2.716129e+01,2.770061e+01,2.812484e+01,2.754775e+01,2.577050e+01,2.540201e+01
723,2000-02-16 05:27:38.947000,115.533000,2.718131e+01,2.770061e+01,2.809837e+01,2.764082e+01,2.579755e+01,2.539929e+01
724,2000-02-16 05:27:39.107000,115.693000,2.719466e+01,2.767404e+01,2.806528e+01,2.759429e+01,2.579755e+01,2.539591e+01
725,2000-02-16 05:27:39.267000,115.853000,2.722135e+01,2.770061e+01,2.809837e+01,2.757435e+01,2.572991e+01,2.539631e+01
726,2000-02-16 05:27:39.427000,116.013000,2.725470e+01,2.778692e+01,2.812484e+01,2.757435e+01,2.579755e+01,2.539664e+01
727,2000-02-16 05:27:39.587000,116.173000,2.723469e+01,2.769397e+01,2.807190e+01,2.758100e+01,2.587189e+01,2.540192e+01
728,2000-02-16 05:27:39.747000,116.333000,2.721468e+01,2.778028e+01,2.821742e+01,2.768733e+01,2.585162e+01,2.543798e+01
729,2000-02-16 05:27:39.907000,116.493000,2.722135e+01,2.772718e+01,2.815791e+01,2.770061e+01,2.593944e+01,2.545063e+01
730,2000-02-16 05:27:40.067000,116.653000,2.718798e+01,2.772054e+01,2.813145e+01,2.768733e+01,2.591243e+01,2.544183e+01
731,2000-02-16 05:27:40.227000,116.813000,2.717464e+01,2.777365e+01,2.815791e+01,2.760759e+01,2.588541e+01,2.544325e+01
732,2000-02-16 05:27:40.387000,116.973000,2.716129e+01,2.776701e+01,2.809176e+01,2.765411e+01,2.585162e+01,2.543689e+01
733,2000-02-16 05:27:40.547000,117.133000,2.724803e+01,2.777365e+01,2.816452e+01,2.760759e+01,2.585838e+01,2.543295e+01
734,2000-02-16 05:27:40.707000,117.293000,2.722802e+01,2.774046e+01,2.814468e+01,2.761424e+01,2.589216e+01,2.543577e+01
735,2000-02-16 05:27:40.867000,117.453000,2.728804e+01,2.777365e+01,2.820420e+01,2.766076e+01,2.592593e+01,2.547254e+01
736,2000-02-16 05:27:41.027000,117.613000,2.748787e+01,2.785989e+01,2.825707e+01,2.770061e+01,2.593269e+01,2.549679e+01
737,2000-02-16 05:27:41.187000,117.773000,2.726137e+01,2.779355e+01,2.819097e+01,2.771390e+01,2.604742e+01,2.548610e+01
738,2000-02-16 05:27:41.347000,117.933000,2.728804e+01,2.789968e+01,2.822403e+01,2.775373e+01,2.596644e+01,2.548579e+01
739,2000-02-16 05:27:41.507000,118.093000,2.735469e+01,2.782010e+01,2.820420e+01,2.768733e+01,2.602718e+01,2.549021e+01
740,2000-02-16 05:27:41.667000,118.253000,2.734803e+01,2.776037e+01,2.817114e+01,2.771390e+01,2.604067e+01,2.548448e+01
741,2000-02-16 05:27:41.827000,118.413000,2.732804e+01,2.774046e+01,2.818436e+01,2.762753e+01,2.601369e+01,2.548335e+01
742,2000-02-16 05:27:41.987000,118.573000,2.734803e+01,2.787979e+01,2.813807e+01,2.778028e+01,2.609463e+01,2.551451e+01
743,2000-02-16 05:27:42.147000,118.733000,2.738800e+01,2.781346e+01,2.821081e+01,2.780683e+01,2.600694e+01,2.553066e+01
744,2000-02-16 05:27:42.307000,118.893000,2.734803e+01,2.786653e+01,2.821081e+01,2.778692e+01,2.594619e+01,2.553134e+01
745,2000-02-16 05:27:42.467000,119.053000,2.728804e+01,2.786653e+01,2.819097e+01,2.774709e+01,2.593944e+01,2.553077e+01
746,2000-02-16 05:27:42.627000,119.213000,2.731470e+01,2.787979e+01,2.822403e+01,2.771390e+01,2.599344e+01,2.553403e+01
747,2000-02-16 05:27:42.787000,119.373000,2.731470e+01,2.800569e+01,2.819759e+01,2.777365e+01,2.597319e+01,2.553192e+01
748,2000-02-16 05:27:42.947000,119.533000,2.725470e+01,2.783336e+01,2.824385e+01,2.770725e+01,2.589892e+01,2.552864e+01
749,2000-02-16 05:27:43.107000,119.693000,2.728137e+01,2.784000e+01,2.826368e+01,2.768733e+01,2.594619e+01,2.553177e+01
750,2000-02-16 05:27:43.267000,119.853000,2.729471e+01,2.785326e+01,2.827028e+01,2.769397e+01,2.593269e+01,2.553514e+01
