frame,abstime,reltime,april15_microphoneBoardC_2.seq:Rectangle 1 [C]:max,april15_microphoneBoardC_2.seq:Polygon 1 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 2 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 3 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 4 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 5 [C]:mean
837,2000-02-14 21:44:58.439000,133.774000,2.756770e+01,2.832973e+01,2.875149e+01,2.798582e+01,2.624285e+01,2.586178e+01
838,2000-02-14 21:44:58.599000,133.934000,2.758100e+01,2.829671e+01,2.882382e+01,2.805204e+01,2.624285e+01,2.585828e+01
839,2000-02-14 21:44:58.759000,134.094000,2.769397e+01,2.834293e+01,2.867253e+01,2.802556e+01,2.627651e+01,2.586530e+01
840,2000-02-14 21:44:58.919000,134.254000,2.754775e+01,2.830331e+01,2.883039e+01,2.797257e+01,2.616877e+01,2.586716e+01
841,2000-02-14 21:44:59.079000,134.414000,2.760759e+01,2.827028e+01,2.875807e+01,2.799907e+01,2.624959e+01,2.586876e+01
842,2000-02-14 21:44:59.239000,134.574000,2.760094e+01,2.829010e+01,2.878437e+01,2.801232e+01,2.615529e+01,2.586872e+01
843,2000-02-14 21:44:59.399000,134.734000,2.763418e+01,2.829010e+01,2.867912e+01,2.798582e+01,2.613507e+01,2.586816e+01
844,2000-02-14 21:44:59.559000,134.894000,2.758100e+01,2.832973e+01,2.868570e+01,2.807190e+01,2.616877e+01,2.586504e+01
845,2000-02-14 21:44:59.719000,135.054000,2.760759e+01,2.827028e+01,2.867912e+01,2.811161e+01,2.613507e+01,2.586653e+01
846,2000-02-14 21:44:59.879000,135.214000,2.758765e+01,2.827689e+01,2.869228e+01,2.803218e+01,2.615529e+01,2.586316e+01
847,2000-02-14 21:45:00.039000,135.374000,2.754775e+01,2.830991e+01,2.873176e+01,2.807190e+01,2.616877e+01,2.586234e+01
848,2000-02-14 21:45:00.199000,135.534000,2.757435e+01,2.848808e+01,2.878437e+01,2.804542e+01,2.618224e+01,2.586238e+01
849,2000-02-14 21:45:00.359000,135.694000,2.756770e+01,2.825707e+01,2.869228e+01,2.800569e+01,2.616877e+01,2.586032e+01
850,2000-02-14 21:45:00.519000,135.854000,2.757435e+01,2.826368e+01,2.869886e+01,2.806528e+01,2.621592e+01,2.586069e+01
851,2000-02-14 21:45:00.679000,136.014000,2.761424e+01,2.830331e+01,2.876464e+01,2.800569e+01,2.614181e+01,2.586609e+01
852,2000-02-14 21:45:00.839000,136.174000,2.770061e+01,2.832973e+01,2.875807e+01,2.801894e+01,2.620245e+01,2.586455e+01
853,2000-02-14 21:45:00.999000,136.334000,2.758765e+01,2.838914e+01,2.878437e+01,2.807190e+01,2.616203e+01,2.586508e+01
854,2000-02-14 21:45:01.159000,136.494000,2.756770e+01,2.845511e+01,2.885668e+01,2.806528e+01,2.617550e+01,2.586554e+01
855,2000-02-14 21:45:01.319000,136.654000,2.755440e+01,2.830331e+01,2.875807e+01,2.805866e+01,2.614181e+01,2.586741e+01
856,2000-02-14 21:45:01.479000,136.814000,2.757435e+01,2.830991e+01,2.867912e+01,2.802556e+01,2.614181e+01,2.586841e+01
857,2000-02-14 21:45:01.639000,136.974000,2.759429e+01,2.830331e+01,2.877122e+01,2.806528e+01,2.610811e+01,2.586266e+01
858,2000-02-14 21:45:01.799000,137.134000,2.756770e+01,2.830991e+01,2.872518e+01,2.803880e+01,2.630343e+01,2.586320e+01
859,2000-02-14 21:45:01.959000,137.294000,2.756105e+01,2.825046e+01,2.875807e+01,2.805866e+01,2.627651e+01,2.586769e+01
860,2000-02-14 21:45:02.119000,137.454000,2.757435e+01,2.829671e+01,2.873176e+01,2.809176e+01,2.614181e+01,2.586805e+01
861,2000-02-14 21:45:02.279000,137.614000,2.770061e+01,2.836934e+01,2.873176e+01,2.804542e+01,2.612159e+01,2.586586e+01
862,2000-02-14 21:45:02.439000,137.774000,2.760759e+01,2.828349e+01,2.873176e+01,2.809837e+01,2.614855e+01,2.587776e+01
863,2000-02-14 21:45:02.599000,137.934000,2.766076e+01,2.832973e+01,2.873833e+01,2.823063e+01,2.614181e+01,2.588148e+01
864,2000-02-14 21:45:02.759000,138.094000,2.760759e+01,2.837594e+01,2.873176e+01,2.804542e+01,2.624959e+01,2.588584e+01
865,2000-02-14 21:45:02.919000,138.254000,2.761424e+01,2.827028e+01,2.894863e+01,2.799245e+01,2.612159e+01,2.588755e+01
866,2000-02-14 21:45:03.079000,138.414000,2.761424e+01,2.829010e+01,2.875807e+01,2.805866e+01,2.620918e+01,2.588187e+01
867,2000-02-14 21:45:03.239000,138.574000,2.760759e+01,2.829671e+01,2.872518e+01,2.801232e+01,2.622265e+01,2.588480e+01
868,2000-02-14 21:45:03.399000,138.734000,2.768733e+01,2.846830e+01,2.870544e+01,2.803218e+01,2.615529e+01,2.589030e+01
869,2000-02-14 21:45:03.559000,138.894000,2.766076e+01,2.843532e+01,2.875149e+01,2.811822e+01,2.618898e+01,2.588583e+01
870,2000-02-14 21:45:03.719000,139.054000,2.765411e+01,2.829010e+01,2.869886e+01,2.808514e+01,2.615529e+01,2.588001e+01
871,2000-02-14 21:45:03.879000,139.214000,2.761424e+01,2.826368e+01,2.877780e+01,2.811822e+01,2.616877e+01,2.588247e+01
872,2000-02-14 21:45:04.039000,139.374000,2.770725e+01,2.824385e+01,2.879752e+01,2.810499e+01,2.612159e+01,2.588251e+01
873,2000-02-14 21:45:04.199000,139.534000,2.760759e+01,2.832312e+01,2.873833e+01,2.811161e+01,2.616877e+01,2.588025e+01
874,2000-02-14 21:45:04.359000,139.694000,2.765411e+01,2.828349e+01,2.871860e+01,2.814468e+01,2.617550e+01,2.588144e+01
875,2000-02-14 21:45:04.519000,139.854000,2.764082e+01,2.833633e+01,2.881067e+01,2.806528e+01,2.619571e+01,2.591250e+01
876,2000-02-14 21:45:04.679000,140.014000,2.770061e+01,2.841553e+01,2.879752e+01,2.812484e+01,2.620245e+01,2.592439e+01
877,2000-02-14 21:45:04.839000,140.174000,2.764082e+01,2.839573e+01,2.875807e+01,2.811822e+01,2.620918e+01,2.591751e+01
878,2000-02-14 21:45:05.001000,140.336000,2.770725e+01,2.834293e+01,2.877780e+01,2.811161e+01,2.620918e+01,2.591718e+01
879,2000-02-14 21:45:05.161000,140.496000,2.765411e+01,2.830991e+01,2.881724e+01,2.806528e+01,2.619571e+01,2.591597e+01
880,2000-02-14 21:45:05.321000,140.656000,2.767404e+01,2.832312e+01,2.875807e+01,2.805866e+01,2.622939e+01,2.591764e+01
881,2000-02-14 21:45:05.481000,140.816000,2.764747e+01,2.833633e+01,2.874491e+01,2.809837e+01,2.622265e+01,2.591834e+01
882,2000-02-14 21:45:05.641000,140.976000,2.766076e+01,2.831652e+01,2.878437e+01,2.806528e+01,2.616203e+01,2.591701e+01
883,2000-02-14 21:45:05.802000,141.137000,2.760759e+01,2.833633e+01,2.883039e+01,2.809176e+01,2.618898e+01,2.592000e+01
884,2000-02-14 21:45:05.962000,141.297000,2.764747e+01,2.833633e+01,2.876464e+01,2.811161e+01,2.624959e+01,2.591381e+01
885,2000-02-14 21:45:06.122000,141.457000,2.762088e+01,2.832312e+01,2.877780e+01,2.815130e+01,2.620245e+01,2.591421e+01
886,2000-02-14 21:45:06.282000,141.617000,2.770061e+01,2.838254e+01,2.870544e+01,2.813145e+01,2.618898e+01,2.591356e+01
887,2000-02-14 21:45:06.442000,141.777000,2.766076e+01,2.836934e+01,2.871202e+01,2.810499e+01,2.621592e+01,2.591252e+01
888,2000-02-14 21:45:06.602000,141.937000,2.766740e+01,2.830991e+01,2.876464e+01,2.805204e+01,2.626305e+01,2.590980e+01
889,2000-02-14 21:45:06.762000,142.097000,2.763418e+01,2.834953e+01,2.875807e+01,2.808514e+01,2.624959e+01,2.590664e+01
890,2000-02-14 21:45:06.922000,142.257000,2.763418e+01,2.834293e+01,2.876464e+01,2.804542e+01,2.618224e+01,2.590654e+01
891,2000-02-14 21:45:07.082000,142.417000,2.758765e+01,2.827689e+01,2.875807e+01,2.808514e+01,2.610811e+01,2.587791e+01
892,2000-02-14 21:45:07.242000,142.577000,2.762088e+01,2.827028e+01,2.860011e+01,2.798582e+01,2.612159e+01,2.581129e+01
893,2000-02-14 21:45:07.402000,142.737000,2.764082e+01,2.822403e+01,2.866595e+01,2.796595e+01,2.618224e+01,2.581528e+01
894,2000-02-14 21:45:07.562000,142.897000,2.754775e+01,2.819097e+01,2.866595e+01,2.794607e+01,2.613507e+01,2.581306e+01
895,2000-02-14 21:45:07.722000,143.057000,2.750118e+01,2.829671e+01,2.867912e+01,2.803218e+01,2.610811e+01,2.581260e+01
896,2000-02-14 21:45:07.882000,143.217000,2.753444e+01,2.821081e+01,2.867912e+01,2.802556e+01,2.623612e+01,2.581510e+01
897,2000-02-14 21:45:08.042000,143.377000,2.753444e+01,2.823063e+01,2.864620e+01,2.798582e+01,2.612159e+01,2.580901e+01
898,2000-02-14 21:45:08.202000,143.537000,2.756105e+01,2.822403e+01,2.861328e+01,2.799245e+01,2.607440e+01,2.580614e+01
899,2000-02-14 21:45:08.362000,143.697000,2.750783e+01,2.823063e+01,2.873833e+01,2.798582e+01,2.613507e+01,2.581018e+01
900,2000-02-14 21:45:08.522000,143.857000,2.747456e+01,2.820420e+01,2.863304e+01,2.797257e+01,2.624959e+01,2.581037e+01
901,2000-02-14 21:45:08.682000,144.017000,2.753444e+01,2.823724e+01,2.860669e+01,2.796595e+01,2.610811e+01,2.581565e+01
902,2000-02-14 21:45:08.842000,144.177000,2.758100e+01,2.827028e+01,2.866595e+01,2.803880e+01,2.614181e+01,2.581793e+01
903,2000-02-14 21:45:09.002000,144.337000,2.752114e+01,2.823724e+01,2.863962e+01,2.800569e+01,2.614855e+01,2.581608e+01
904,2000-02-14 21:45:09.162000,144.497000,2.757435e+01,2.834293e+01,2.873176e+01,2.794607e+01,2.612159e+01,2.582083e+01
905,2000-02-14 21:45:09.322000,144.657000,2.756770e+01,2.825046e+01,2.877780e+01,2.801894e+01,2.616877e+01,2.583684e+01
906,2000-02-14 21:45:09.482000,144.817000,2.760094e+01,2.829010e+01,2.876464e+01,2.805204e+01,2.613507e+01,2.584378e+01
907,2000-02-14 21:45:09.642000,144.977000,2.759429e+01,2.829010e+01,2.878437e+01,2.800569e+01,2.611485e+01,2.585267e+01
908,2000-02-14 21:45:09.802000,145.137000,2.767404e+01,2.827028e+01,2.870544e+01,2.806528e+01,2.624959e+01,2.584955e+01
909,2000-02-14 21:45:09.962000,145.297000,2.759429e+01,2.840233e+01,2.865937e+01,2.799245e+01,2.622939e+01,2.584636e+01
910,2000-02-14 21:45:10.122000,145.457000,2.762753e+01,2.841553e+01,2.871202e+01,2.804542e+01,2.612159e+01,2.585086e+01
911,2000-02-14 21:45:10.282000,145.617000,2.762753e+01,2.842213e+01,2.873833e+01,2.804542e+01,2.612159e+01,2.584594e+01
912,2000-02-14 21:45:10.442000,145.777000,2.759429e+01,2.835613e+01,2.890923e+01,2.809176e+01,2.614855e+01,2.585343e+01
913,2000-02-14 21:45:10.602000,145.937000,2.758100e+01,2.842872e+01,2.891580e+01,2.819097e+01,2.635725e+01,2.585476e+01
914,2000-02-14 21:45:10.762000,146.097000,2.760759e+01,2.826368e+01,2.880410e+01,2.815791e+01,2.614181e+01,2.586002e+01
915,2000-02-14 21:45:10.922000,146.257000,2.762753e+01,2.832973e+01,2.873833e+01,2.803218e+01,2.624285e+01,2.585333e+01
916,2000-02-14 21:45:11.082000,146.417000,2.758100e+01,2.833633e+01,2.875807e+01,2.800569e+01,2.613507e+01,2.584911e+01
917,2000-02-14 21:45:11.242000,146.577000,2.756770e+01,2.830331e+01,2.880410e+01,2.808514e+01,2.620918e+01,2.585534e+01
918,2000-02-14 21:45:11.402000,146.737000,2.755440e+01,2.822403e+01,2.873833e+01,2.805866e+01,2.612833e+01,2.585645e+01
919,2000-02-14 21:45:11.562000,146.897000,2.757435e+01,2.825707e+01,2.867912e+01,2.805204e+01,2.617550e+01,2.584982e+01
920,2000-02-14 21:45:11.722000,147.057000,2.758765e+01,2.827689e+01,2.870544e+01,2.809837e+01,2.611485e+01,2.584526e+01
921,2000-02-14 21:45:11.882000,147.217000,2.756105e+01,2.823063e+01,2.869228e+01,2.804542e+01,2.622265e+01,2.585181e+01
922,2000-02-14 21:45:12.042000,147.377000,2.758765e+01,2.822403e+01,2.875807e+01,2.804542e+01,2.617550e+01,2.585146e+01
923,2000-02-14 21:45:12.202000,147.537000,2.759429e+01,2.832973e+01,2.872518e+01,2.801894e+01,2.616877e+01,2.584933e+01
924,2000-02-14 21:45:12.362000,147.697000,2.763418e+01,2.825046e+01,2.875807e+01,2.802556e+01,2.621592e+01,2.584685e+01
925,2000-02-14 21:45:12.522000,147.857000,2.768069e+01,2.830331e+01,2.880410e+01,2.804542e+01,2.612159e+01,2.584922e+01
926,2000-02-14 21:45:12.682000,148.017000,2.768069e+01,2.827028e+01,2.877780e+01,2.805204e+01,2.614855e+01,2.585349e+01
927,2000-02-14 21:45:12.842000,148.177000,2.765411e+01,2.825707e+01,2.874491e+01,2.805204e+01,2.613507e+01,2.585560e+01
928,2000-02-14 21:45:13.002000,148.337000,2.758100e+01,2.828349e+01,2.876464e+01,2.806528e+01,2.613507e+01,2.585130e+01
929,2000-02-14 21:45:13.162000,148.497000,2.756770e+01,2.824385e+01,2.883039e+01,2.805204e+01,2.616203e+01,2.584934e+01
930,2000-02-14 21:45:13.322000,148.657000,2.758100e+01,2.829671e+01,2.869886e+01,2.803218e+01,2.620245e+01,2.585409e+01
931,2000-02-14 21:45:13.482000,148.817000,2.761424e+01,2.825046e+01,2.867253e+01,2.805866e+01,2.613507e+01,2.585665e+01
932,2000-02-14 21:45:13.642000,148.977000,2.758100e+01,2.821081e+01,2.867912e+01,2.805204e+01,2.610137e+01,2.585958e+01
933,2000-02-14 21:45:13.802000,149.137000,2.760094e+01,2.824385e+01,2.871202e+01,2.804542e+01,2.615529e+01,2.585689e+01
934,2000-02-14 21:45:13.962000,149.297000,2.768069e+01,2.826368e+01,2.867912e+01,2.801232e+01,2.614855e+01,2.585490e+01
935,2000-02-14 21:45:14.122000,149.457000,2.760094e+01,2.827689e+01,2.874491e+01,2.803880e+01,2.615529e+01,2.584648e+01
936,2000-02-14 21:45:14.282000,149.617000,2.758100e+01,2.823724e+01,2.867253e+01,2.801894e+01,2.618898e+01,2.585483e+01
937,2000-02-14 21:45:14.442000,149.777000,2.760759e+01,2.830331e+01,2.867253e+01,2.807852e+01,2.614181e+01,2.585633e+01
938,2000-02-14 21:45:14.602000,149.937000,2.762753e+01,2.829671e+01,2.869228e+01,2.804542e+01,2.609463e+01,2.584963e+01
939,2000-02-14 21:45:14.762000,150.097000,2.760759e+01,2.832973e+01,2.869228e+01,2.808514e+01,2.626978e+01,2.585105e+01
940,2000-02-14 21:45:14.922000,150.257000,2.769397e+01,2.826368e+01,2.873833e+01,2.803218e+01,2.624285e+01,2.584984e+01
941,2000-02-14 21:45:15.082000,150.417000,2.774046e+01,2.832973e+01,2.870544e+01,2.803218e+01,2.627651e+01,2.585572e+01
942,2000-02-14 21:45:15.242000,150.577000,2.763418e+01,2.828349e+01,2.873176e+01,2.801232e+01,2.619571e+01,2.585425e+01
943,2000-02-14 21:45:15.402000,150.737000,2.759429e+01,2.832312e+01,2.876464e+01,2.804542e+01,2.615529e+01,2.584750e+01
944,2000-02-14 21:45:15.562000,150.897000,2.760094e+01,2.836273e+01,2.867253e+01,2.798582e+01,2.617550e+01,2.585127e+01
945,2000-02-14 21:45:15.723000,151.058000,2.758765e+01,2.827028e+01,2.869886e+01,2.797920e+01,2.612833e+01,2.585620e+01
946,2000-02-14 21:45:15.883000,151.218000,2.760094e+01,2.827028e+01,2.879095e+01,2.802556e+01,2.616877e+01,2.585029e+01
947,2000-02-14 21:45:16.043000,151.378000,2.760759e+01,2.823724e+01,2.873833e+01,2.804542e+01,2.617550e+01,2.584838e+01
948,2000-02-14 21:45:16.203000,151.538000,2.760759e+01,2.826368e+01,2.877122e+01,2.805204e+01,2.613507e+01,2.584072e+01
949,2000-02-14 21:45:16.363000,151.698000,2.756770e+01,2.831652e+01,2.869886e+01,2.804542e+01,2.611485e+01,2.583123e+01
950,2000-02-14 21:45:16.523000,151.858000,2.758765e+01,2.834953e+01,2.865279e+01,2.799907e+01,2.609463e+01,2.583472e+01
951,2000-02-14 21:45:16.683000,152.018000,2.758765e+01,2.827028e+01,2.867253e+01,2.804542e+01,2.609463e+01,2.583425e+01
952,2000-02-14 21:45:16.843000,152.178000,2.767404e+01,2.825046e+01,2.873833e+01,2.804542e+01,2.610811e+01,2.582990e+01
953,2000-02-14 21:45:17.003000,152.338000,2.759429e+01,2.827028e+01,2.867912e+01,2.808514e+01,2.613507e+01,2.582983e+01
954,2000-02-14 21:45:17.163000,152.498000,2.760094e+01,2.829010e+01,2.867912e+01,2.801232e+01,2.613507e+01,2.582872e+01
955,2000-02-14 21:45:17.323000,152.658000,2.758765e+01,2.829010e+01,2.877122e+01,2.802556e+01,2.620245e+01,2.583553e+01
956,2000-02-14 21:45:17.483000,152.818000,2.758100e+01,2.831652e+01,2.868570e+01,2.803880e+01,2.610137e+01,2.584527e+01
957,2000-02-14 21:45:17.643000,152.978000,2.764747e+01,2.825046e+01,2.864620e+01,2.803218e+01,2.622265e+01,2.584914e+01
958,2000-02-14 21:45:17.803000,153.138000,2.759429e+01,2.831652e+01,2.871860e+01,2.805204e+01,2.615529e+01,2.584599e+01
959,2000-02-14 21:45:17.963000,153.298000,2.759429e+01,2.827028e+01,2.869228e+01,2.799907e+01,2.616203e+01,2.584759e+01
960,2000-02-14 21:45:18.123000,153.458000,2.760759e+01,2.832973e+01,2.869228e+01,2.801232e+01,2.612833e+01,2.585343e+01
961,2000-02-14 21:45:18.283000,153.618000,2.763418e+01,2.833633e+01,2.864620e+01,2.803218e+01,2.618224e+01,2.584986e+01
962,2000-02-14 21:45:18.444000,153.779000,2.766076e+01,2.838254e+01,2.872518e+01,2.802556e+01,2.618224e+01,2.585200e+01
963,2000-02-14 21:45:18.603000,153.938000,2.766076e+01,2.823063e+01,2.872518e+01,2.801232e+01,2.624285e+01,2.585778e+01
964,2000-02-14 21:45:18.763000,154.098000,2.760759e+01,2.829010e+01,2.871860e+01,2.800569e+01,2.612159e+01,2.585238e+01
965,2000-02-14 21:45:18.923000,154.258000,2.764747e+01,2.830331e+01,2.868570e+01,2.801894e+01,2.613507e+01,2.584670e+01
966,2000-02-14 21:45:19.083000,154.418000,2.760759e+01,2.832312e+01,2.875149e+01,2.802556e+01,2.619571e+01,2.584545e+01
967,2000-02-14 21:45:19.243000,154.578000,2.756105e+01,2.834953e+01,2.868570e+01,2.810499e+01,2.624959e+01,2.583917e+01
968,2000-02-14 21:45:19.403000,154.738000,2.758765e+01,2.834953e+01,2.869228e+01,2.805204e+01,2.620245e+01,2.584459e+01
969,2000-02-14 21:45:19.563000,154.898000,2.762088e+01,2.827689e+01,2.867253e+01,2.814468e+01,2.612159e+01,2.584188e+01
970,2000-02-14 21:45:19.723000,155.058000,2.754775e+01,2.829671e+01,2.874491e+01,2.798582e+01,2.608114e+01,2.583159e+01
971,2000-02-14 21:45:19.883000,155.218000,2.761424e+01,2.824385e+01,2.871860e+01,2.815130e+01,2.614855e+01,2.583072e+01
972,2000-02-14 21:45:20.043000,155.378000,2.758100e+01,2.827689e+01,2.869228e+01,2.806528e+01,2.611485e+01,2.582865e+01
973,2000-02-14 21:45:20.203000,155.538000,2.759429e+01,2.830331e+01,2.865937e+01,2.809176e+01,2.605416e+01,2.583371e+01
974,2000-02-14 21:45:20.363000,155.698000,2.756105e+01,2.825707e+01,2.869886e+01,2.805866e+01,2.614181e+01,2.582820e+01
975,2000-02-14 21:45:20.523000,155.858000,2.757435e+01,2.827689e+01,2.867912e+01,2.801232e+01,2.626978e+01,2.582796e+01
976,2000-02-14 21:45:20.683000,156.018000,2.758765e+01,2.824385e+01,2.871202e+01,2.806528e+01,2.620245e+01,2.583547e+01
977,2000-02-14 21:45:20.843000,156.178000,2.756105e+01,2.825707e+01,2.869228e+01,2.801894e+01,2.610137e+01,2.583032e+01
978,2000-02-14 21:45:21.003000,156.338000,2.765411e+01,2.822403e+01,2.867912e+01,2.803880e+01,2.609463e+01,2.582837e+01
979,2000-02-14 21:45:21.163000,156.498000,2.754110e+01,2.823724e+01,2.869886e+01,2.798582e+01,2.619571e+01,2.583285e+01
980,2000-02-14 21:45:21.323000,156.658000,2.754110e+01,2.825046e+01,2.865279e+01,2.799245e+01,2.618224e+01,2.583508e+01
981,2000-02-14 21:45:21.483000,156.818000,2.762753e+01,2.826368e+01,2.871202e+01,2.799245e+01,2.612159e+01,2.583121e+01
982,2000-02-14 21:45:21.643000,156.978000,2.772054e+01,2.824385e+01,2.871202e+01,2.804542e+01,2.612159e+01,2.582900e+01
983,2000-02-14 21:45:21.803000,157.138000,2.758765e+01,2.834293e+01,2.875149e+01,2.796595e+01,2.610811e+01,2.583108e+01
984,2000-02-14 21:45:21.963000,157.298000,2.756770e+01,2.827689e+01,2.863962e+01,2.794607e+01,2.608788e+01,2.580907e+01
985,2000-02-14 21:45:22.123000,157.458000,2.756105e+01,2.817775e+01,2.862645e+01,2.795932e+01,2.603393e+01,2.578363e+01
986,2000-02-14 21:45:22.283000,157.618000,2.748121e+01,2.815130e+01,2.863962e+01,2.798582e+01,2.602718e+01,2.577679e+01
987,2000-02-14 21:45:22.443000,157.778000,2.750118e+01,2.821742e+01,2.861328e+01,2.800569e+01,2.615529e+01,2.578084e+01
988,2000-02-14 21:45:22.603000,157.938000,2.752114e+01,2.813807e+01,2.867253e+01,2.797257e+01,2.611485e+01,2.577723e+01
989,2000-02-14 21:45:22.763000,158.098000,2.753444e+01,2.821742e+01,2.863304e+01,2.791294e+01,2.612159e+01,2.577831e+01
990,2000-02-14 21:45:22.923000,158.258000,2.751449e+01,2.830331e+01,2.865937e+01,2.801232e+01,2.610137e+01,2.577893e+01
991,2000-02-14 21:45:23.083000,158.418000,2.749452e+01,2.826368e+01,2.860011e+01,2.792619e+01,2.600694e+01,2.577668e+01
992,2000-02-14 21:45:23.243000,158.578000,2.757435e+01,2.824385e+01,2.863962e+01,2.797257e+01,2.608788e+01,2.578203e+01
993,2000-02-14 21:45:23.403000,158.738000,2.751449e+01,2.816452e+01,2.860669e+01,2.805866e+01,2.601369e+01,2.577695e+01
994,2000-02-14 21:45:23.563000,158.898000,2.752779e+01,2.820420e+01,2.865937e+01,2.803218e+01,2.600694e+01,2.577957e+01
995,2000-02-14 21:45:23.723000,159.058000,2.752779e+01,2.818436e+01,2.863962e+01,2.802556e+01,2.597319e+01,2.577870e+01
996,2000-02-14 21:45:23.883000,159.218000,2.757435e+01,2.820420e+01,2.861987e+01,2.796595e+01,2.605416e+01,2.577894e+01
997,2000-02-14 21:45:24.043000,159.378000,2.753444e+01,2.821081e+01,2.861987e+01,2.794607e+01,2.603393e+01,2.577925e+01
998,2000-02-14 21:45:24.203000,159.538000,2.758765e+01,2.825707e+01,2.861987e+01,2.793945e+01,2.605416e+01,2.577993e+01
999,2000-02-14 21:45:24.363000,159.698000,2.754775e+01,2.827689e+01,2.871860e+01,2.795932e+01,2.605416e+01,2.577714e+01
1000,2000-02-14 21:45:24.523000,159.858000,2.753444e+01,2.821081e+01,2.864620e+01,2.795270e+01,2.614181e+01,2.578727e+01
1001,2000-02-14 21:45:24.683000,160.018000,2.759429e+01,2.823724e+01,2.860011e+01,2.798582e+01,2.607440e+01,2.578573e+01
1002,2000-02-14 21:45:24.843000,160.178000,2.750783e+01,2.817114e+01,2.861987e+01,2.799907e+01,2.601369e+01,2.577847e+01
1003,2000-02-14 21:45:25.003000,160.338000,2.750783e+01,2.817114e+01,2.862645e+01,2.793945e+01,2.609463e+01,2.577650e+01
1004,2000-02-14 21:45:25.163000,160.498000,2.750118e+01,2.821081e+01,2.861987e+01,2.792619e+01,2.607440e+01,2.577368e+01
1005,2000-02-14 21:45:25.323000,160.658000,2.756770e+01,2.822403e+01,2.861328e+01,2.799907e+01,2.604742e+01,2.578156e+01
1006,2000-02-14 21:45:25.484000,160.819000,2.757435e+01,2.821742e+01,2.861328e+01,2.797920e+01,2.605416e+01,2.577716e+01
1007,2000-02-14 21:45:25.644000,160.979000,2.759429e+01,2.824385e+01,2.859352e+01,2.795932e+01,2.607440e+01,2.578245e+01
1008,2000-02-14 21:45:25.804000,161.139000,2.752114e+01,2.814468e+01,2.861987e+01,2.799245e+01,2.603393e+01,2.577723e+01
1009,2000-02-14 21:45:25.964000,161.299000,2.753444e+01,2.820420e+01,2.865937e+01,2.800569e+01,2.610137e+01,2.577684e+01
1010,2000-02-14 21:45:26.122000,161.457000,2.754775e+01,2.829671e+01,2.861987e+01,2.799245e+01,2.610811e+01,2.582482e+01
1011,2000-02-14 21:45:26.282000,161.617000,2.762088e+01,2.836273e+01,2.866595e+01,2.807190e+01,2.616203e+01,2.587004e+01
1012,2000-02-14 21:45:26.442000,161.777000,2.760759e+01,2.834953e+01,2.864620e+01,2.804542e+01,2.615529e+01,2.586926e+01
1013,2000-02-14 21:45:26.602000,161.937000,2.762753e+01,2.833633e+01,2.867253e+01,2.809176e+01,2.617550e+01,2.587385e+01
1014,2000-02-14 21:45:26.762000,162.097000,2.778028e+01,2.838254e+01,2.876464e+01,2.803880e+01,2.616877e+01,2.587570e+01
