frame,abstime,reltime,april15_microphoneBoardC_1.seq:Rectangle 1 [C]:max,april15_microphoneBoardC_1.seq:Polygon 1 [C]:max,april15_microphoneBoardC_1.seq:Rectangle 2 [C]:max,april15_microphoneBoardC_1.seq:Rectangle 3 [C]:max,april15_microphoneBoardC_1.seq:Rectangle 4 [C]:max,april15_microphoneBoardC_1.seq:Rectangle 5 [C]:mean
2631,2000-02-14 21:41:08.770000,420.844000,2.359754e+01,2.348700e+01,2.345935e+01,2.360444e+01,2.348700e+01,2.328065e+01
2632,2000-02-14 21:41:08.930000,421.004000,2.354919e+01,2.356301e+01,2.344552e+01,2.354919e+01,2.345935e+01,2.327888e+01
2633,2000-02-14 21:41:09.090000,421.164000,2.356301e+01,2.357682e+01,2.345243e+01,2.358373e+01,2.351464e+01,2.327822e+01
2634,2000-02-14 21:41:09.250000,421.324000,2.354919e+01,2.355610e+01,2.343169e+01,2.356991e+01,2.350773e+01,2.327523e+01
2635,2000-02-14 21:41:09.410000,421.484000,2.372865e+01,2.351464e+01,2.347318e+01,2.361135e+01,2.349391e+01,2.327388e+01
2636,2000-02-14 21:41:09.570000,421.644000,2.363206e+01,2.354919e+01,2.346626e+01,2.356991e+01,2.350082e+01,2.327700e+01
2637,2000-02-14 21:41:09.730000,421.804000,2.360444e+01,2.350082e+01,2.352847e+01,2.362515e+01,2.350082e+01,2.328081e+01
2638,2000-02-14 21:41:09.890000,421.964000,2.357682e+01,2.352847e+01,2.352155e+01,2.351464e+01,2.348009e+01,2.328187e+01
2639,2000-02-14 21:41:10.050000,422.124000,2.367346e+01,2.358373e+01,2.351464e+01,2.348700e+01,2.349391e+01,2.326367e+01
2640,2000-02-14 21:41:10.210000,422.284000,2.361135e+01,2.353537e+01,2.349391e+01,2.359754e+01,2.363896e+01,2.325993e+01
2641,2000-02-14 21:41:10.370000,422.444000,2.354919e+01,2.354228e+01,2.355610e+01,2.353537e+01,2.340402e+01,2.326003e+01
2642,2000-02-14 21:41:10.530000,422.604000,2.357682e+01,2.354919e+01,2.343169e+01,2.352155e+01,2.344552e+01,2.325388e+01
2643,2000-02-14 21:41:10.690000,422.764000,2.356991e+01,2.346626e+01,2.359754e+01,2.354919e+01,2.345243e+01,2.325637e+01
2644,2000-02-14 21:41:10.850000,422.924000,2.361135e+01,2.352847e+01,2.349391e+01,2.352847e+01,2.356301e+01,2.326068e+01
2645,2000-02-14 21:41:11.010000,423.084000,2.354228e+01,2.359754e+01,2.348700e+01,2.350773e+01,2.348009e+01,2.325496e+01
2646,2000-02-14 21:41:11.170000,423.244000,2.350082e+01,2.349391e+01,2.352847e+01,2.350773e+01,2.355610e+01,2.324473e+01
2647,2000-02-14 21:41:11.330000,423.404000,2.352847e+01,2.351464e+01,2.341786e+01,2.352155e+01,2.352155e+01,2.323455e+01
2648,2000-02-14 21:41:11.490000,423.564000,2.355610e+01,2.350773e+01,2.342477e+01,2.349391e+01,2.347318e+01,2.323735e+01
2649,2000-02-14 21:41:11.650000,423.724000,2.350082e+01,2.354919e+01,2.351464e+01,2.349391e+01,2.343169e+01,2.323890e+01
2650,2000-02-14 21:41:11.810000,423.884000,2.352847e+01,2.354228e+01,2.345243e+01,2.345243e+01,2.343169e+01,2.323666e+01
2651,2000-02-14 21:41:11.970000,424.044000,2.363896e+01,2.347318e+01,2.344552e+01,2.348700e+01,2.349391e+01,2.323161e+01
2652,2000-02-14 21:41:12.130000,424.204000,2.351464e+01,2.344552e+01,2.348009e+01,2.343860e+01,2.345243e+01,2.322739e+01
2653,2000-02-14 21:41:12.290000,424.364000,2.343860e+01,2.346626e+01,2.343860e+01,2.349391e+01,2.339018e+01,2.317011e+01
2654,2000-02-14 21:41:12.450000,424.524000,2.341094e+01,2.345935e+01,2.340402e+01,2.344552e+01,2.337635e+01,2.316277e+01
2655,2000-02-14 21:41:12.610000,424.684000,2.348700e+01,2.347318e+01,2.341786e+01,2.355610e+01,2.336943e+01,2.316271e+01
2656,2000-02-14 21:41:12.770000,424.844000,2.343169e+01,2.342477e+01,2.340402e+01,2.343169e+01,2.338326e+01,2.316020e+01
2657,2000-02-14 21:41:12.930000,425.004000,2.344552e+01,2.339710e+01,2.336943e+01,2.348700e+01,2.333482e+01,2.316442e+01
2658,2000-02-14 21:41:13.090000,425.164000,2.357682e+01,2.336943e+01,2.334866e+01,2.356991e+01,2.334866e+01,2.316120e+01
2659,2000-02-14 21:41:13.250000,425.324000,2.351464e+01,2.335559e+01,2.332097e+01,2.345935e+01,2.336251e+01,2.315463e+01
2660,2000-02-14 21:41:13.410000,425.484000,2.345935e+01,2.342477e+01,2.335559e+01,2.356301e+01,2.332097e+01,2.316079e+01
2661,2000-02-14 21:41:13.570000,425.644000,2.353537e+01,2.351464e+01,2.339710e+01,2.357682e+01,2.334174e+01,2.322441e+01
2662,2000-02-14 21:41:13.730000,425.804000,2.353537e+01,2.348700e+01,2.348009e+01,2.356301e+01,2.345243e+01,2.324078e+01
2663,2000-02-14 21:41:13.890000,425.964000,2.364586e+01,2.352155e+01,2.346626e+01,2.356991e+01,2.343169e+01,2.324458e+01
2664,2000-02-14 21:41:14.050000,426.124000,2.347318e+01,2.350773e+01,2.343860e+01,2.360444e+01,2.339710e+01,2.324505e+01
2665,2000-02-14 21:41:14.210000,426.284000,2.349391e+01,2.359063e+01,2.350773e+01,2.358373e+01,2.342477e+01,2.324971e+01
2666,2000-02-14 21:41:14.370000,426.444000,2.359063e+01,2.345243e+01,2.348700e+01,2.356301e+01,2.342477e+01,2.324914e+01
2667,2000-02-14 21:41:14.530000,426.604000,2.354228e+01,2.351464e+01,2.343860e+01,2.354228e+01,2.342477e+01,2.324600e+01
2668,2000-02-14 21:41:14.690000,426.764000,2.357682e+01,2.345243e+01,2.347318e+01,2.348700e+01,2.340402e+01,2.324012e+01
2669,2000-02-14 21:41:14.850000,426.924000,2.360444e+01,2.348009e+01,2.348700e+01,2.349391e+01,2.343169e+01,2.324611e+01
2670,2000-02-14 21:41:15.010000,427.084000,2.359063e+01,2.346626e+01,2.345935e+01,2.361135e+01,2.352847e+01,2.325608e+01
2671,2000-02-14 21:41:15.170000,427.244000,2.355610e+01,2.348009e+01,2.343860e+01,2.357682e+01,2.336943e+01,2.324936e+01
2672,2000-02-14 21:41:15.330000,427.404000,2.358373e+01,2.348700e+01,2.351464e+01,2.351464e+01,2.345243e+01,2.324994e+01
2673,2000-02-14 21:41:15.490000,427.564000,2.356991e+01,2.353537e+01,2.342477e+01,2.356991e+01,2.341094e+01,2.324337e+01
2674,2000-02-14 21:41:15.650000,427.724000,2.353537e+01,2.351464e+01,2.347318e+01,2.351464e+01,2.339018e+01,2.324186e+01
2675,2000-02-14 21:41:15.810000,427.884000,2.361825e+01,2.348700e+01,2.341786e+01,2.350082e+01,2.345243e+01,2.324514e+01
2676,2000-02-14 21:41:15.970000,428.044000,2.353537e+01,2.350082e+01,2.342477e+01,2.353537e+01,2.342477e+01,2.323899e+01
2677,2000-02-14 21:41:16.130000,428.204000,2.352847e+01,2.355610e+01,2.344552e+01,2.354919e+01,2.339018e+01,2.324851e+01
2678,2000-02-14 21:41:16.290000,428.364000,2.362515e+01,2.345935e+01,2.341786e+01,2.359063e+01,2.345935e+01,2.324750e+01
2679,2000-02-14 21:41:16.450000,428.524000,2.365276e+01,2.346626e+01,2.347318e+01,2.357682e+01,2.339710e+01,2.324012e+01
2680,2000-02-14 21:41:16.611000,428.685000,2.358373e+01,2.352155e+01,2.342477e+01,2.350773e+01,2.343860e+01,2.324202e+01
2681,2000-02-14 21:41:16.771000,428.845000,2.356991e+01,2.349391e+01,2.343860e+01,2.346626e+01,2.345243e+01,2.325110e+01
2682,2000-02-14 21:41:16.930000,429.004000,2.351464e+01,2.352847e+01,2.350773e+01,2.353537e+01,2.343169e+01,2.324857e+01
2683,2000-02-14 21:41:17.091000,429.165000,2.355610e+01,2.345935e+01,2.344552e+01,2.348009e+01,2.339018e+01,2.324949e+01
2684,2000-02-14 21:41:17.251000,429.325000,2.356301e+01,2.350082e+01,2.348009e+01,2.351464e+01,2.343169e+01,2.324806e+01
2685,2000-02-14 21:41:17.411000,429.485000,2.348700e+01,2.348009e+01,2.352155e+01,2.356991e+01,2.341786e+01,2.324800e+01
2686,2000-02-14 21:41:17.571000,429.645000,2.356301e+01,2.351464e+01,2.350082e+01,2.352155e+01,2.343169e+01,2.324746e+01
2687,2000-02-14 21:41:17.731000,429.805000,2.355610e+01,2.349391e+01,2.339710e+01,2.352847e+01,2.337635e+01,2.324516e+01
2688,2000-02-14 21:41:17.891000,429.965000,2.365276e+01,2.346626e+01,2.349391e+01,2.344552e+01,2.342477e+01,2.323668e+01
2689,2000-02-14 21:41:18.051000,430.125000,2.342477e+01,2.347318e+01,2.341786e+01,2.350082e+01,2.338326e+01,2.321597e+01
2690,2000-02-14 21:41:18.211000,430.285000,2.355610e+01,2.341094e+01,2.341094e+01,2.348700e+01,2.338326e+01,2.321398e+01
2691,2000-02-14 21:41:18.371000,430.445000,2.350773e+01,2.345243e+01,2.340402e+01,2.343169e+01,2.337635e+01,2.321501e+01
2692,2000-02-14 21:41:18.531000,430.605000,2.350082e+01,2.346626e+01,2.345243e+01,2.346626e+01,2.338326e+01,2.321958e+01
2693,2000-02-14 21:41:18.691000,430.765000,2.356301e+01,2.344552e+01,2.345243e+01,2.355610e+01,2.339710e+01,2.321963e+01
2694,2000-02-14 21:41:18.851000,430.925000,2.349391e+01,2.344552e+01,2.344552e+01,2.345935e+01,2.346626e+01,2.321575e+01
2695,2000-02-14 21:41:19.011000,431.085000,2.354228e+01,2.350773e+01,2.345935e+01,2.347318e+01,2.340402e+01,2.321460e+01
2696,2000-02-14 21:41:19.171000,431.245000,2.350773e+01,2.345243e+01,2.350082e+01,2.340402e+01,2.339018e+01,2.321592e+01
2697,2000-02-14 21:41:19.331000,431.405000,2.355610e+01,2.345935e+01,2.346626e+01,2.348009e+01,2.339710e+01,2.321240e+01
2698,2000-02-14 21:41:19.491000,431.565000,2.350773e+01,2.349391e+01,2.352847e+01,2.343860e+01,2.336251e+01,2.321320e+01
2699,2000-02-14 21:41:19.651000,431.725000,2.362515e+01,2.341094e+01,2.349391e+01,2.351464e+01,2.340402e+01,2.320871e+01
2700,2000-02-14 21:41:19.811000,431.885000,2.352847e+01,2.341786e+01,2.341786e+01,2.341094e+01,2.341094e+01,2.320423e+01
2701,2000-02-14 21:41:19.971000,432.045000,2.351464e+01,2.342477e+01,2.350082e+01,2.345243e+01,2.333482e+01,2.320670e+01
2702,2000-02-14 21:41:20.131000,432.205000,2.349391e+01,2.346626e+01,2.342477e+01,2.348700e+01,2.336251e+01,2.322124e+01
2703,2000-02-14 21:41:20.291000,432.365000,2.354919e+01,2.341786e+01,2.343169e+01,2.344552e+01,2.338326e+01,2.322351e+01
2704,2000-02-14 21:41:20.451000,432.525000,2.359754e+01,2.353537e+01,2.345243e+01,2.350773e+01,2.341094e+01,2.322047e+01
2705,2000-02-14 21:41:20.611000,432.685000,2.351464e+01,2.347318e+01,2.346626e+01,2.349391e+01,2.341094e+01,2.322752e+01
2706,2000-02-14 21:41:20.771000,432.845000,2.347318e+01,2.344552e+01,2.338326e+01,2.345243e+01,2.346626e+01,2.322274e+01
2707,2000-02-14 21:41:20.931000,433.005000,2.344552e+01,2.348009e+01,2.346626e+01,2.346626e+01,2.336251e+01,2.322161e+01
2708,2000-02-14 21:41:21.091000,433.165000,2.348700e+01,2.345243e+01,2.337635e+01,2.350773e+01,2.336251e+01,2.322330e+01
2709,2000-02-14 21:41:21.251000,433.325000,2.348700e+01,2.345243e+01,2.339018e+01,2.348009e+01,2.338326e+01,2.321887e+01
2710,2000-02-14 21:41:21.411000,433.485000,2.356991e+01,2.359754e+01,2.343169e+01,2.348700e+01,2.339710e+01,2.322043e+01
2711,2000-02-14 21:41:21.571000,433.645000,2.358373e+01,2.349391e+01,2.350773e+01,2.356301e+01,2.343169e+01,2.327231e+01
2712,2000-02-14 21:41:21.731000,433.805000,2.365966e+01,2.358373e+01,2.351464e+01,2.363206e+01,2.345243e+01,2.332393e+01
2713,2000-02-14 21:41:21.891000,433.965000,2.363896e+01,2.361135e+01,2.356991e+01,2.356991e+01,2.348700e+01,2.333057e+01
2714,2000-02-14 21:41:22.051000,434.125000,2.372175e+01,2.352155e+01,2.354228e+01,2.368036e+01,2.343860e+01,2.332882e+01
2715,2000-02-14 21:41:22.211000,434.285000,2.362515e+01,2.356991e+01,2.359754e+01,2.365966e+01,2.349391e+01,2.333540e+01
2716,2000-02-14 21:41:22.371000,434.445000,2.361825e+01,2.354228e+01,2.356991e+01,2.355610e+01,2.352847e+01,2.333454e+01
2717,2000-02-14 21:41:22.531000,434.605000,2.366656e+01,2.362515e+01,2.354919e+01,2.352847e+01,2.354228e+01,2.332885e+01
2718,2000-02-14 21:41:22.691000,434.765000,2.361825e+01,2.356301e+01,2.359754e+01,2.362515e+01,2.348700e+01,2.333070e+01
2719,2000-02-14 21:41:22.851000,434.925000,2.364586e+01,2.358373e+01,2.356301e+01,2.368036e+01,2.348009e+01,2.332820e+01
2720,2000-02-14 21:41:23.011000,435.085000,2.356991e+01,2.367346e+01,2.353537e+01,2.352155e+01,2.352847e+01,2.332893e+01
2721,2000-02-14 21:41:23.171000,435.245000,2.357682e+01,2.359754e+01,2.355610e+01,2.354919e+01,2.347318e+01,2.332746e+01
2722,2000-02-14 21:41:23.331000,435.405000,2.358373e+01,2.351464e+01,2.356301e+01,2.365966e+01,2.354228e+01,2.332417e+01
2723,2000-02-14 21:41:23.491000,435.565000,2.361135e+01,2.356991e+01,2.352155e+01,2.359063e+01,2.352155e+01,2.332358e+01
2724,2000-02-14 21:41:23.651000,435.725000,2.367346e+01,2.354919e+01,2.352847e+01,2.365966e+01,2.351464e+01,2.331946e+01
2725,2000-02-14 21:41:23.811000,435.885000,2.358373e+01,2.351464e+01,2.350773e+01,2.358373e+01,2.351464e+01,2.328051e+01
2726,2000-02-14 21:41:23.971000,436.045000,2.357682e+01,2.349391e+01,2.345243e+01,2.352847e+01,2.345243e+01,2.327455e+01
2727,2000-02-14 21:41:24.131000,436.205000,2.351464e+01,2.352847e+01,2.346626e+01,2.359754e+01,2.345243e+01,2.327143e+01
2728,2000-02-14 21:41:24.291000,436.365000,2.354228e+01,2.357682e+01,2.345935e+01,2.360444e+01,2.341786e+01,2.327574e+01
2729,2000-02-14 21:41:24.451000,436.525000,2.353537e+01,2.352155e+01,2.349391e+01,2.353537e+01,2.340402e+01,2.326904e+01
2730,2000-02-14 21:41:24.611000,436.685000,2.352847e+01,2.351464e+01,2.346626e+01,2.356301e+01,2.341094e+01,2.328065e+01
2731,2000-02-14 21:41:24.771000,436.845000,2.353537e+01,2.355610e+01,2.349391e+01,2.347318e+01,2.338326e+01,2.326705e+01
2732,2000-02-14 21:41:24.931000,437.005000,2.354228e+01,2.348009e+01,2.341786e+01,2.353537e+01,2.340402e+01,2.326546e+01
2733,2000-02-14 21:41:25.091000,437.165000,2.362515e+01,2.350082e+01,2.345243e+01,2.352155e+01,2.345935e+01,2.326999e+01
2734,2000-02-14 21:41:25.251000,437.325000,2.352847e+01,2.352847e+01,2.343860e+01,2.350773e+01,2.343169e+01,2.327012e+01
2735,2000-02-14 21:41:25.411000,437.485000,2.355610e+01,2.355610e+01,2.352155e+01,2.350773e+01,2.346626e+01,2.326756e+01
2736,2000-02-14 21:41:25.571000,437.645000,2.354919e+01,2.353537e+01,2.345935e+01,2.361135e+01,2.337635e+01,2.327010e+01
2737,2000-02-14 21:41:25.731000,437.805000,2.347318e+01,2.350082e+01,2.345935e+01,2.349391e+01,2.350082e+01,2.327377e+01
2738,2000-02-14 21:41:25.891000,437.965000,2.350773e+01,2.348009e+01,2.346626e+01,2.350082e+01,2.352847e+01,2.327111e+01
2739,2000-02-14 21:41:26.051000,438.125000,2.359063e+01,2.353537e+01,2.353537e+01,2.346626e+01,2.341786e+01,2.327420e+01
2740,2000-02-14 21:41:26.211000,438.285000,2.360444e+01,2.350773e+01,2.352155e+01,2.351464e+01,2.353537e+01,2.327664e+01
2741,2000-02-14 21:41:26.371000,438.445000,2.353537e+01,2.346626e+01,2.343860e+01,2.354919e+01,2.346626e+01,2.326781e+01
2742,2000-02-14 21:41:26.531000,438.605000,2.355610e+01,2.356991e+01,2.348009e+01,2.354919e+01,2.345935e+01,2.326145e+01
2743,2000-02-14 21:41:26.692000,438.766000,2.348700e+01,2.350082e+01,2.349391e+01,2.352847e+01,2.350773e+01,2.326241e+01
2744,2000-02-14 21:41:26.852000,438.926000,2.356991e+01,2.348700e+01,2.348009e+01,2.349391e+01,2.350773e+01,2.326145e+01
2745,2000-02-14 21:41:27.012000,439.086000,2.354228e+01,2.348700e+01,2.345935e+01,2.356991e+01,2.347318e+01,2.326176e+01
2746,2000-02-14 21:41:27.172000,439.246000,2.359063e+01,2.349391e+01,2.345243e+01,2.347318e+01,2.347318e+01,2.326175e+01
2747,2000-02-14 21:41:27.332000,439.406000,2.359754e+01,2.350773e+01,2.346626e+01,2.359754e+01,2.343860e+01,2.326364e+01
2748,2000-02-14 21:41:27.493000,439.567000,2.354228e+01,2.358373e+01,2.345935e+01,2.365966e+01,2.346626e+01,2.326103e+01
2749,2000-02-14 21:41:27.652000,439.726000,2.358373e+01,2.352847e+01,2.348009e+01,2.352155e+01,2.339710e+01,2.325921e+01
2750,2000-02-14 21:41:27.812000,439.886000,2.355610e+01,2.348009e+01,2.353537e+01,2.352155e+01,2.338326e+01,2.325735e+01
2751,2000-02-14 21:41:27.972000,440.046000,2.359063e+01,2.350082e+01,2.362515e+01,2.357682e+01,2.344552e+01,2.326081e+01
2752,2000-02-14 21:41:28.132000,440.206000,2.364586e+01,2.359063e+01,2.350773e+01,2.351464e+01,2.348700e+01,2.326240e+01
2753,2000-02-14 21:41:28.292000,440.366000,2.350082e+01,2.354228e+01,2.345935e+01,2.357682e+01,2.343169e+01,2.326486e+01
2754,2000-02-14 21:41:28.452000,440.526000,2.361825e+01,2.344552e+01,2.343860e+01,2.366656e+01,2.341094e+01,2.326570e+01
2755,2000-02-14 21:41:28.612000,440.686000,2.359754e+01,2.350773e+01,2.351464e+01,2.348009e+01,2.342477e+01,2.326113e+01
2756,2000-02-14 21:41:28.772000,440.846000,2.363896e+01,2.353537e+01,2.347318e+01,2.357682e+01,2.342477e+01,2.326362e+01
2757,2000-02-14 21:41:28.932000,441.006000,2.361135e+01,2.353537e+01,2.347318e+01,2.359754e+01,2.341094e+01,2.326727e+01
2758,2000-02-14 21:41:29.092000,441.166000,2.361135e+01,2.348700e+01,2.345243e+01,2.351464e+01,2.339710e+01,2.326195e+01
2759,2000-02-14 21:41:29.252000,441.326000,2.359063e+01,2.354228e+01,2.346626e+01,2.356301e+01,2.348009e+01,2.326323e+01
2760,2000-02-14 21:41:29.412000,441.486000,2.358373e+01,2.348009e+01,2.352847e+01,2.357682e+01,2.343860e+01,2.326582e+01
2761,2000-02-14 21:41:29.572000,441.646000,2.358373e+01,2.353537e+01,2.363896e+01,2.364586e+01,2.344552e+01,2.327631e+01
2762,2000-02-14 21:41:29.732000,441.806000,2.353537e+01,2.354228e+01,2.348700e+01,2.356991e+01,2.359754e+01,2.327932e+01
2763,2000-02-14 21:41:29.892000,441.966000,2.358373e+01,2.357682e+01,2.345935e+01,2.361825e+01,2.350773e+01,2.327754e+01
2764,2000-02-14 21:41:30.052000,442.126000,2.353537e+01,2.355610e+01,2.348009e+01,2.359754e+01,2.353537e+01,2.328018e+01
2765,2000-02-14 21:41:30.212000,442.286000,2.363206e+01,2.361825e+01,2.348009e+01,2.353537e+01,2.346626e+01,2.327814e+01
2766,2000-02-14 21:41:30.372000,442.446000,2.362515e+01,2.350773e+01,2.346626e+01,2.354919e+01,2.345935e+01,2.328577e+01
2767,2000-02-14 21:41:30.532000,442.606000,2.359063e+01,2.352155e+01,2.342477e+01,2.358373e+01,2.345243e+01,2.328447e+01
2768,2000-02-14 21:41:30.692000,442.766000,2.361825e+01,2.351464e+01,2.345243e+01,2.357682e+01,2.344552e+01,2.328513e+01
2769,2000-02-14 21:41:30.852000,442.926000,2.356301e+01,2.357682e+01,2.346626e+01,2.363896e+01,2.352155e+01,2.328362e+01
2770,2000-02-14 21:41:31.012000,443.086000,2.359063e+01,2.354228e+01,2.350082e+01,2.354919e+01,2.345243e+01,2.328695e+01
2771,2000-02-14 21:41:31.172000,443.246000,2.358373e+01,2.359754e+01,2.346626e+01,2.356991e+01,2.347318e+01,2.329213e+01
2772,2000-02-14 21:41:31.332000,443.406000,2.356301e+01,2.357682e+01,2.349391e+01,2.351464e+01,2.350773e+01,2.328791e+01
2773,2000-02-14 21:41:31.492000,443.566000,2.359754e+01,2.353537e+01,2.349391e+01,2.356301e+01,2.350773e+01,2.329055e+01
2774,2000-02-14 21:41:31.652000,443.726000,2.357682e+01,2.353537e+01,2.352847e+01,2.357682e+01,2.348700e+01,2.329387e+01
2775,2000-02-14 21:41:31.812000,443.886000,2.358373e+01,2.355610e+01,2.345243e+01,2.349391e+01,2.348700e+01,2.327446e+01
2776,2000-02-14 21:41:31.972000,444.046000,2.354919e+01,2.351464e+01,2.352155e+01,2.361135e+01,2.348700e+01,2.326943e+01
2777,2000-02-14 21:41:32.132000,444.206000,2.357682e+01,2.362515e+01,2.344552e+01,2.352155e+01,2.347318e+01,2.327008e+01
2778,2000-02-14 21:41:32.292000,444.366000,2.356301e+01,2.363896e+01,2.346626e+01,2.363206e+01,2.347318e+01,2.326968e+01
2779,2000-02-14 21:41:32.452000,444.526000,2.358373e+01,2.360444e+01,2.343860e+01,2.359754e+01,2.347318e+01,2.327276e+01
2780,2000-02-14 21:41:32.612000,444.686000,2.359754e+01,2.350773e+01,2.356301e+01,2.356301e+01,2.341786e+01,2.327406e+01
2781,2000-02-14 21:41:32.772000,444.846000,2.360444e+01,2.350082e+01,2.346626e+01,2.352155e+01,2.346626e+01,2.326597e+01
2782,2000-02-14 21:41:32.932000,445.006000,2.359063e+01,2.350773e+01,2.350773e+01,2.361135e+01,2.347318e+01,2.327143e+01
2783,2000-02-14 21:41:33.092000,445.166000,2.365276e+01,2.354919e+01,2.354228e+01,2.353537e+01,2.352155e+01,2.327348e+01
2784,2000-02-14 21:41:33.252000,445.326000,2.360444e+01,2.356301e+01,2.343860e+01,2.351464e+01,2.341786e+01,2.326603e+01
2785,2000-02-14 21:41:33.412000,445.486000,2.365966e+01,2.357682e+01,2.341094e+01,2.362515e+01,2.336943e+01,2.326214e+01
2786,2000-02-14 21:41:33.572000,445.646000,2.352155e+01,2.369416e+01,2.358373e+01,2.348700e+01,2.343169e+01,2.326839e+01
2787,2000-02-14 21:41:33.732000,445.806000,2.357682e+01,2.356301e+01,2.343169e+01,2.359754e+01,2.345243e+01,2.327208e+01
2788,2000-02-14 21:41:33.892000,445.966000,2.357682e+01,2.351464e+01,2.350773e+01,2.360444e+01,2.341094e+01,2.326604e+01
2789,2000-02-14 21:41:34.052000,446.126000,2.359063e+01,2.350082e+01,2.349391e+01,2.366656e+01,2.343169e+01,2.326476e+01
2790,2000-02-14 21:41:34.212000,446.286000,2.364586e+01,2.354919e+01,2.343169e+01,2.352155e+01,2.348009e+01,2.326731e+01
2791,2000-02-14 21:41:34.372000,446.446000,2.353537e+01,2.355610e+01,2.345935e+01,2.354919e+01,2.348700e+01,2.326996e+01
2792,2000-02-14 21:41:34.532000,446.606000,2.349391e+01,2.350773e+01,2.343860e+01,2.359754e+01,2.346626e+01,2.326269e+01
2793,2000-02-14 21:41:34.692000,446.766000,2.358373e+01,2.350773e+01,2.341786e+01,2.355610e+01,2.343860e+01,2.326611e+01
2794,2000-02-14 21:41:34.852000,446.926000,2.354228e+01,2.350773e+01,2.352155e+01,2.355610e+01,2.352155e+01,2.326389e+01
2795,2000-02-14 21:41:35.012000,447.086000,2.351464e+01,2.350082e+01,2.351464e+01,2.356301e+01,2.345935e+01,2.325503e+01
2796,2000-02-14 21:41:35.172000,447.246000,2.355610e+01,2.350082e+01,2.348009e+01,2.352155e+01,2.339710e+01,2.325685e+01
2797,2000-02-14 21:41:35.332000,447.406000,2.358373e+01,2.346626e+01,2.345243e+01,2.352155e+01,2.339710e+01,2.325666e+01
2798,2000-02-14 21:41:35.492000,447.566000,2.352847e+01,2.350082e+01,2.353537e+01,2.348009e+01,2.342477e+01,2.325620e+01
2799,2000-02-14 21:41:35.652000,447.726000,2.351464e+01,2.352847e+01,2.352847e+01,2.348700e+01,2.341786e+01,2.325384e+01
2800,2000-02-14 21:41:35.812000,447.886000,2.348009e+01,2.352155e+01,2.348009e+01,2.354919e+01,2.347318e+01,2.324667e+01
2801,2000-02-14 21:41:35.972000,448.046000,2.345935e+01,2.351464e+01,2.352847e+01,2.359754e+01,2.338326e+01,2.323656e+01
2802,2000-02-14 21:41:36.132000,448.206000,2.348700e+01,2.347318e+01,2.342477e+01,2.352155e+01,2.345935e+01,2.323515e+01
2803,2000-02-14 21:41:36.292000,448.366000,2.344552e+01,2.353537e+01,2.341786e+01,2.352155e+01,2.344552e+01,2.323336e+01
2804,2000-02-14 21:41:36.453000,448.527000,2.348009e+01,2.358373e+01,2.342477e+01,2.352155e+01,2.343860e+01,2.323671e+01
2805,2000-02-14 21:41:36.613000,448.687000,2.348009e+01,2.354228e+01,2.351464e+01,2.353537e+01,2.335559e+01,2.323409e+01
2806,2000-02-14 21:41:36.773000,448.847000,2.345935e+01,2.349391e+01,2.345243e+01,2.359754e+01,2.339710e+01,2.323262e+01
2807,2000-02-14 21:41:36.933000,449.007000,2.350773e+01,2.346626e+01,2.343169e+01,2.353537e+01,2.341094e+01,2.323365e+01
2808,2000-02-14 21:41:37.093000,449.167000,2.349391e+01,2.348009e+01,2.345243e+01,2.361135e+01,2.337635e+01,2.323538e+01
