frame,abstime,reltime,april10_baselineBoardC_1.seq:Rectangle 1 [C]:max,april10_baselineBoardC_1.seq:Polygon 1 [C]:max,april10_baselineBoardC_1.seq:Rectangle 2 [C]:max,april10_baselineBoardC_1.seq:Rectangle 3 [C]:max,april10_baselineBoardC_1.seq:Rectangle 4 [C]:max,april10_baselineBoardC_1.seq:Rectangle 5 [C]:mean
687,2000-02-10 06:16:18.600000,109.771000,2.848149e+01,2.981182e+01,2.949219e+01,2.886325e+01,2.687387e+01,2.672279e+01
688,2000-02-10 06:16:18.760000,109.931000,2.841553e+01,2.986392e+01,2.945952e+01,2.879095e+01,2.690733e+01,2.671560e+01
689,2000-02-10 06:16:18.920000,110.091000,2.839573e+01,2.979879e+01,2.937454e+01,2.884353e+01,2.695416e+01,2.670590e+01
690,2000-02-10 06:16:19.080000,110.251000,2.843532e+01,2.979879e+01,2.936800e+01,2.883039e+01,2.688056e+01,2.671760e+01
691,2000-02-10 06:16:19.240000,110.411000,2.839573e+01,2.981182e+01,2.938762e+01,2.881067e+01,2.692740e+01,2.671642e+01
692,2000-02-10 06:16:19.400000,110.571000,2.840233e+01,2.981834e+01,2.947913e+01,2.886982e+01,2.699428e+01,2.672267e+01
693,2000-02-10 06:16:19.560000,110.731000,2.844851e+01,2.980531e+01,2.939416e+01,2.896176e+01,2.692071e+01,2.671908e+01
694,2000-02-10 06:16:19.720000,110.891000,2.844192e+01,2.981834e+01,2.946606e+01,2.887639e+01,2.690733e+01,2.672067e+01
695,2000-02-10 06:16:19.880000,111.051000,2.840233e+01,2.988345e+01,2.944645e+01,2.882382e+01,2.692071e+01,2.671848e+01
696,2000-02-10 06:16:20.040000,111.211000,2.840893e+01,2.987043e+01,2.944645e+01,2.885011e+01,2.689395e+01,2.672177e+01
697,2000-02-10 06:16:20.200000,111.371000,2.844851e+01,2.979879e+01,2.940070e+01,2.883696e+01,2.692071e+01,2.672285e+01
698,2000-02-10 06:16:20.361000,111.532000,2.841553e+01,2.985090e+01,2.943992e+01,2.887639e+01,2.692071e+01,2.672289e+01
699,2000-02-10 06:16:20.521000,111.692000,2.846830e+01,2.986392e+01,2.941377e+01,2.883039e+01,2.692071e+01,2.671888e+01
700,2000-02-10 06:16:20.681000,111.852000,2.846830e+01,2.980531e+01,2.941377e+01,2.888296e+01,2.694078e+01,2.672364e+01
701,2000-02-10 06:16:20.841000,112.012000,2.842872e+01,2.990948e+01,2.943338e+01,2.880410e+01,2.696085e+01,2.672711e+01
702,2000-02-10 06:16:21.001000,112.172000,2.844851e+01,2.988345e+01,2.942031e+01,2.882382e+01,2.688726e+01,2.673839e+01
703,2000-02-10 06:16:21.161000,112.332000,2.846170e+01,2.988996e+01,2.942685e+01,2.884353e+01,2.690064e+01,2.673903e+01
704,2000-02-10 06:16:21.321000,112.492000,2.846830e+01,2.993551e+01,2.945952e+01,2.890923e+01,2.692071e+01,2.677795e+01
705,2000-02-10 06:16:21.481000,112.652000,2.847489e+01,2.995503e+01,2.954444e+01,2.898145e+01,2.696085e+01,2.678698e+01
706,2000-02-10 06:16:21.641000,112.812000,2.854740e+01,2.994852e+01,2.945952e+01,2.890266e+01,2.697422e+01,2.678477e+01
707,2000-02-10 06:16:21.801000,112.972000,2.844851e+01,2.987043e+01,2.949872e+01,2.890266e+01,2.698759e+01,2.678234e+01
708,2000-02-10 06:16:21.961000,113.132000,2.851445e+01,3.003306e+01,2.946606e+01,2.896832e+01,2.700765e+01,2.678815e+01
709,2000-02-10 06:16:22.121000,113.292000,2.846170e+01,2.996153e+01,2.949219e+01,2.894206e+01,2.697422e+01,2.678511e+01
710,2000-02-10 06:16:22.281000,113.452000,2.847489e+01,2.992250e+01,2.952485e+01,2.888953e+01,2.694747e+01,2.680433e+01
711,2000-02-10 06:16:22.441000,113.612000,2.856058e+01,2.997454e+01,2.950526e+01,2.891580e+01,2.712123e+01,2.682943e+01
712,2000-02-10 06:16:22.601000,113.772000,2.850786e+01,2.998104e+01,2.952485e+01,2.896176e+01,2.715461e+01,2.683366e+01
713,2000-02-10 06:16:22.761000,113.932000,2.850786e+01,2.998104e+01,2.954444e+01,2.898145e+01,2.696753e+01,2.683211e+01
714,2000-02-10 06:16:22.921000,114.092000,2.854740e+01,2.998755e+01,2.953791e+01,2.896176e+01,2.707448e+01,2.684553e+01
715,2000-02-10 06:16:23.081000,114.252000,2.858035e+01,2.998104e+01,2.951832e+01,2.899458e+01,2.700765e+01,2.684513e+01
716,2000-02-10 06:16:23.241000,114.412000,2.862645e+01,3.003956e+01,2.952485e+01,2.909297e+01,2.708116e+01,2.684136e+01
717,2000-02-10 06:16:23.401000,114.572000,2.852104e+01,2.994852e+01,2.953138e+01,2.909297e+01,2.698759e+01,2.684168e+01
718,2000-02-10 06:16:23.561000,114.732000,2.856058e+01,2.998755e+01,2.957708e+01,2.897489e+01,2.699428e+01,2.684530e+01
719,2000-02-10 06:16:23.721000,114.892000,2.858694e+01,2.993551e+01,2.955097e+01,2.905363e+01,2.698091e+01,2.683699e+01
720,2000-02-10 06:16:23.881000,115.052000,2.856717e+01,2.998755e+01,2.955750e+01,2.899458e+01,2.701433e+01,2.684005e+01
721,2000-02-10 06:16:24.041000,115.212000,2.860669e+01,2.993551e+01,2.953138e+01,2.901426e+01,2.698091e+01,2.684413e+01
722,2000-02-10 06:16:24.201000,115.372000,2.877780e+01,3.003306e+01,2.954444e+01,2.898145e+01,2.704107e+01,2.683916e+01
723,2000-02-10 06:16:24.361000,115.532000,2.853422e+01,2.994852e+01,2.953138e+01,2.896832e+01,2.698759e+01,2.684348e+01
724,2000-02-10 06:16:24.521000,115.692000,2.851445e+01,2.990948e+01,2.950526e+01,2.898145e+01,2.696753e+01,2.684476e+01
725,2000-02-10 06:16:24.681000,115.852000,2.858035e+01,2.995503e+01,2.951179e+01,2.898145e+01,2.700765e+01,2.684508e+01
726,2000-02-10 06:16:24.841000,116.012000,2.858035e+01,3.004606e+01,2.951832e+01,2.900114e+01,2.694078e+01,2.684216e+01
727,2000-02-10 06:16:25.001000,116.172000,2.850127e+01,2.990948e+01,2.947913e+01,2.909297e+01,2.702102e+01,2.683516e+01
728,2000-02-10 06:16:25.161000,116.332000,2.858694e+01,2.995503e+01,2.954444e+01,2.900770e+01,2.699428e+01,2.684138e+01
729,2000-02-10 06:16:25.321000,116.492000,2.860011e+01,2.998755e+01,2.952485e+01,2.896832e+01,2.710787e+01,2.684053e+01
730,2000-02-10 06:16:25.481000,116.652000,2.861328e+01,2.995503e+01,2.951832e+01,2.895519e+01,2.701433e+01,2.684307e+01
731,2000-02-10 06:16:25.641000,116.812000,2.862645e+01,3.005906e+01,2.951179e+01,2.895519e+01,2.706779e+01,2.684652e+01
732,2000-02-10 06:16:25.801000,116.972000,2.859352e+01,3.000706e+01,2.951179e+01,2.894863e+01,2.695416e+01,2.684928e+01
733,2000-02-10 06:16:25.961000,117.132000,2.863962e+01,2.991599e+01,2.953791e+01,2.900114e+01,2.702102e+01,2.682783e+01
734,2000-02-10 06:16:26.123000,117.294000,2.853422e+01,2.992250e+01,2.961624e+01,2.896832e+01,2.701433e+01,2.681592e+01
735,2000-02-10 06:16:26.283000,117.454000,2.854081e+01,2.996153e+01,2.948566e+01,2.891580e+01,2.693409e+01,2.681474e+01
736,2000-02-10 06:16:26.443000,117.614000,2.852763e+01,3.000055e+01,2.950526e+01,2.894863e+01,2.700765e+01,2.681487e+01
737,2000-02-10 06:16:26.603000,117.774000,2.852763e+01,2.993551e+01,2.950526e+01,2.890266e+01,2.697422e+01,2.681481e+01
738,2000-02-10 06:16:26.763000,117.934000,2.854081e+01,2.994852e+01,2.949872e+01,2.902739e+01,2.698091e+01,2.681767e+01
739,2000-02-10 06:16:26.923000,118.094000,2.858694e+01,3.001356e+01,2.953138e+01,2.894863e+01,2.693409e+01,2.682067e+01
740,2000-02-10 06:16:27.083000,118.254000,2.860011e+01,2.995503e+01,2.953791e+01,2.906018e+01,2.705443e+01,2.683558e+01
741,2000-02-10 06:16:27.243000,118.414000,2.855399e+01,3.001356e+01,2.953138e+01,2.900114e+01,2.703439e+01,2.683848e+01
742,2000-02-10 06:16:27.403000,118.574000,2.858035e+01,3.000706e+01,2.954444e+01,2.905363e+01,2.695416e+01,2.684344e+01
743,2000-02-10 06:16:27.563000,118.734000,2.857376e+01,3.008505e+01,2.952485e+01,2.912575e+01,2.701433e+01,2.684513e+01
744,2000-02-10 06:16:27.723000,118.894000,2.860669e+01,3.002656e+01,2.955750e+01,2.908641e+01,2.702770e+01,2.683670e+01
745,2000-02-10 06:16:27.883000,119.054000,2.861328e+01,2.996153e+01,2.960972e+01,2.896176e+01,2.707448e+01,2.684238e+01
746,2000-02-10 06:16:28.043000,119.214000,2.858035e+01,3.008505e+01,2.962277e+01,2.893550e+01,2.712791e+01,2.684637e+01
747,2000-02-10 06:16:28.203000,119.374000,2.856717e+01,2.994852e+01,2.952485e+01,2.908641e+01,2.701433e+01,2.684363e+01
748,2000-02-10 06:16:28.363000,119.534000,2.854740e+01,3.002006e+01,2.953791e+01,2.894206e+01,2.701433e+01,2.684573e+01
749,2000-02-10 06:16:28.523000,119.694000,2.858694e+01,2.995503e+01,2.957708e+01,2.892237e+01,2.696085e+01,2.684737e+01
750,2000-02-10 06:16:28.683000,119.854000,2.855399e+01,2.995503e+01,2.957708e+01,2.898801e+01,2.705443e+01,2.685098e+01
751,2000-02-10 06:16:28.843000,120.014000,2.855399e+01,3.005906e+01,2.953791e+01,2.897489e+01,2.696753e+01,2.686043e+01
752,2000-02-10 06:16:29.003000,120.174000,2.856058e+01,2.998755e+01,2.959014e+01,2.902739e+01,2.707448e+01,2.686536e+01
753,2000-02-10 06:16:29.163000,120.334000,2.856058e+01,2.999405e+01,2.957708e+01,2.896832e+01,2.704775e+01,2.687468e+01
754,2000-02-10 06:16:29.323000,120.494000,2.862645e+01,3.001356e+01,2.960319e+01,2.914541e+01,2.713458e+01,2.687380e+01
755,2000-02-10 06:16:29.484000,120.655000,2.861987e+01,3.017598e+01,2.959666e+01,2.917162e+01,2.711455e+01,2.687659e+01
756,2000-02-10 06:16:29.643000,120.814000,2.858694e+01,2.999405e+01,2.958361e+01,2.906018e+01,2.712123e+01,2.687107e+01
757,2000-02-10 06:16:29.803000,120.974000,2.861987e+01,3.003306e+01,2.957708e+01,2.900770e+01,2.706111e+01,2.686892e+01
758,2000-02-10 06:16:29.963000,121.134000,2.861328e+01,3.011104e+01,2.960972e+01,2.902739e+01,2.706111e+01,2.687298e+01
759,2000-02-10 06:16:30.123000,121.294000,2.863962e+01,3.005256e+01,2.963581e+01,2.902739e+01,2.704775e+01,2.687405e+01
760,2000-02-10 06:16:30.283000,121.454000,2.856717e+01,3.002006e+01,2.957055e+01,2.902739e+01,2.703439e+01,2.687755e+01
761,2000-02-10 06:16:30.444000,121.615000,2.860011e+01,2.996804e+01,2.956403e+01,2.896832e+01,2.698759e+01,2.687573e+01
762,2000-02-10 06:16:30.604000,121.775000,2.859352e+01,3.002656e+01,2.964234e+01,2.909953e+01,2.718798e+01,2.687685e+01
763,2000-02-10 06:16:30.764000,121.935000,2.856717e+01,3.007206e+01,2.965539e+01,2.912575e+01,2.707448e+01,2.688405e+01
764,2000-02-10 06:16:30.924000,122.095000,2.861328e+01,3.011104e+01,2.957708e+01,2.901426e+01,2.710787e+01,2.688188e+01
765,2000-02-10 06:16:31.084000,122.255000,2.855399e+01,3.002656e+01,2.951832e+01,2.900114e+01,2.704107e+01,2.684025e+01
766,2000-02-10 06:16:31.244000,122.415000,2.846170e+01,2.995503e+01,2.956403e+01,2.894206e+01,2.694078e+01,2.681855e+01
767,2000-02-10 06:16:31.404000,122.575000,2.856058e+01,3.000055e+01,2.957055e+01,2.903395e+01,2.708784e+01,2.682740e+01
768,2000-02-10 06:16:31.564000,122.735000,2.861987e+01,3.009155e+01,2.955750e+01,2.895519e+01,2.706111e+01,2.685339e+01
769,2000-02-10 06:16:31.724000,122.895000,2.856058e+01,2.998104e+01,2.962929e+01,2.895519e+01,2.714126e+01,2.685276e+01
770,2000-02-10 06:16:31.884000,123.055000,2.867912e+01,3.000055e+01,2.955097e+01,2.900114e+01,2.703439e+01,2.685615e+01
771,2000-02-10 06:16:32.044000,123.215000,2.856058e+01,2.999405e+01,2.953138e+01,2.903395e+01,2.704107e+01,2.685908e+01
772,2000-02-10 06:16:32.204000,123.375000,2.862645e+01,3.010454e+01,2.964886e+01,2.900114e+01,2.706111e+01,2.686302e+01
773,2000-02-10 06:16:32.364000,123.535000,2.863304e+01,3.000055e+01,2.953791e+01,2.902082e+01,2.700765e+01,2.686221e+01
774,2000-02-10 06:16:32.524000,123.695000,2.862645e+01,3.005256e+01,2.955750e+01,2.897489e+01,2.720133e+01,2.686812e+01
775,2000-02-10 06:16:32.684000,123.855000,2.862645e+01,2.997454e+01,2.955097e+01,2.902082e+01,2.706111e+01,2.686421e+01
776,2000-02-10 06:16:32.844000,124.015000,2.862645e+01,3.005256e+01,2.955750e+01,2.908641e+01,2.712791e+01,2.686683e+01
777,2000-02-10 06:16:33.004000,124.175000,2.861987e+01,3.012403e+01,2.957708e+01,2.902739e+01,2.699428e+01,2.687778e+01
778,2000-02-10 06:16:33.164000,124.335000,2.858694e+01,3.000706e+01,2.958361e+01,2.900114e+01,2.711455e+01,2.688108e+01
779,2000-02-10 06:16:33.324000,124.495000,2.860011e+01,3.010454e+01,2.957055e+01,2.898145e+01,2.703439e+01,2.688151e+01
780,2000-02-10 06:16:33.484000,124.655000,2.862645e+01,2.997454e+01,2.959014e+01,2.900114e+01,2.706779e+01,2.688619e+01
781,2000-02-10 06:16:33.644000,124.815000,2.858694e+01,3.001356e+01,2.968800e+01,2.904051e+01,2.708784e+01,2.688543e+01
782,2000-02-10 06:16:33.804000,124.975000,2.856058e+01,3.008505e+01,2.961624e+01,2.907330e+01,2.704107e+01,2.688747e+01
783,2000-02-10 06:16:33.964000,125.135000,2.865937e+01,3.011104e+01,2.969452e+01,2.897489e+01,2.702770e+01,2.688694e+01
784,2000-02-10 06:16:34.124000,125.295000,2.863304e+01,3.002006e+01,2.959666e+01,2.901426e+01,2.701433e+01,2.689020e+01
785,2000-02-10 06:16:34.284000,125.455000,2.862645e+01,3.005256e+01,2.954444e+01,2.903395e+01,2.700097e+01,2.688735e+01
786,2000-02-10 06:16:34.444000,125.615000,2.856717e+01,3.011753e+01,2.959666e+01,2.906674e+01,2.702770e+01,2.688689e+01
787,2000-02-10 06:16:34.604000,125.775000,2.862645e+01,2.998755e+01,2.958361e+01,2.913886e+01,2.705443e+01,2.689010e+01
788,2000-02-10 06:16:34.764000,125.935000,2.859352e+01,3.000055e+01,2.965539e+01,2.905363e+01,2.704775e+01,2.689326e+01
789,2000-02-10 06:16:34.924000,126.095000,2.860011e+01,3.002006e+01,2.966191e+01,2.904707e+01,2.708116e+01,2.689172e+01
790,2000-02-10 06:16:35.084000,126.255000,2.858694e+01,3.015650e+01,2.960319e+01,2.906674e+01,2.701433e+01,2.689693e+01
791,2000-02-10 06:16:35.244000,126.415000,2.860669e+01,3.003956e+01,2.967495e+01,2.900770e+01,2.704775e+01,2.689604e+01
792,2000-02-10 06:16:35.404000,126.575000,2.861328e+01,3.007206e+01,2.960319e+01,2.906674e+01,2.714794e+01,2.690760e+01
793,2000-02-10 06:16:35.564000,126.735000,2.862645e+01,3.003956e+01,2.970756e+01,2.902082e+01,2.706779e+01,2.690697e+01
794,2000-02-10 06:16:35.724000,126.895000,2.861987e+01,3.009155e+01,2.966843e+01,2.902739e+01,2.707448e+01,2.690502e+01
795,2000-02-10 06:16:35.884000,127.055000,2.861987e+01,3.019545e+01,2.968147e+01,2.907330e+01,2.705443e+01,2.691364e+01
796,2000-02-10 06:16:36.044000,127.215000,2.863304e+01,3.010454e+01,2.966191e+01,2.905363e+01,2.709451e+01,2.690649e+01
797,2000-02-10 06:16:36.204000,127.375000,2.870544e+01,3.002006e+01,2.959666e+01,2.904707e+01,2.710119e+01,2.690083e+01
798,2000-02-10 06:16:36.364000,127.535000,2.864620e+01,3.007855e+01,2.959666e+01,2.904051e+01,2.712791e+01,2.690327e+01
799,2000-02-10 06:16:36.524000,127.695000,2.860669e+01,3.009804e+01,2.967495e+01,2.906018e+01,2.709451e+01,2.690828e+01
800,2000-02-10 06:16:36.684000,127.855000,2.861328e+01,2.999405e+01,2.966843e+01,2.904707e+01,2.709451e+01,2.690336e+01
801,2000-02-10 06:16:36.844000,128.015000,2.860669e+01,3.010454e+01,2.960319e+01,2.914541e+01,2.711455e+01,2.690460e+01
802,2000-02-10 06:16:37.004000,128.175000,2.861328e+01,3.006556e+01,2.960972e+01,2.905363e+01,2.716129e+01,2.690843e+01
803,2000-02-10 06:16:37.164000,128.335000,2.860669e+01,3.009155e+01,2.957055e+01,2.901426e+01,2.711455e+01,2.689179e+01
804,2000-02-10 06:16:37.324000,128.495000,2.863304e+01,3.003956e+01,2.957055e+01,2.902739e+01,2.698759e+01,2.688387e+01
805,2000-02-10 06:16:37.484000,128.655000,2.860011e+01,3.010454e+01,2.960319e+01,2.905363e+01,2.710787e+01,2.688521e+01
806,2000-02-10 06:16:37.644000,128.815000,2.860011e+01,3.015000e+01,2.964234e+01,2.909297e+01,2.708116e+01,2.688500e+01
807,2000-02-10 06:16:37.804000,128.975000,2.861987e+01,3.013052e+01,2.957055e+01,2.904051e+01,2.702770e+01,2.689140e+01
808,2000-02-10 06:16:37.964000,129.135000,2.869228e+01,3.010454e+01,2.964886e+01,2.904707e+01,2.706779e+01,2.689559e+01
809,2000-02-10 06:16:38.124000,129.295000,2.858694e+01,3.001356e+01,2.963581e+01,2.910608e+01,2.707448e+01,2.689018e+01
810,2000-02-10 06:16:38.284000,129.455000,2.861987e+01,3.005906e+01,2.960972e+01,2.909297e+01,2.709451e+01,2.690041e+01
811,2000-02-10 06:16:38.444000,129.615000,2.867253e+01,3.012403e+01,2.960319e+01,2.910608e+01,2.710119e+01,2.690192e+01
812,2000-02-10 06:16:38.604000,129.775000,2.860011e+01,3.008505e+01,2.959666e+01,2.907986e+01,2.713458e+01,2.690641e+01
813,2000-02-10 06:16:38.764000,129.935000,2.865279e+01,3.009155e+01,2.960319e+01,2.906674e+01,2.707448e+01,2.691507e+01
814,2000-02-10 06:16:38.924000,130.095000,2.863304e+01,3.019545e+01,2.969452e+01,2.913886e+01,2.710119e+01,2.691039e+01
815,2000-02-10 06:16:39.084000,130.255000,2.867912e+01,3.011104e+01,2.959666e+01,2.917817e+01,2.713458e+01,2.691332e+01
816,2000-02-10 06:16:39.244000,130.415000,2.864620e+01,3.006556e+01,2.960319e+01,2.909297e+01,2.698759e+01,2.690579e+01
817,2000-02-10 06:16:39.404000,130.575000,2.861987e+01,3.005256e+01,2.959666e+01,2.910608e+01,2.706779e+01,2.690850e+01
818,2000-02-10 06:16:39.564000,130.735000,2.869228e+01,3.004606e+01,2.959666e+01,2.913886e+01,2.706111e+01,2.691397e+01
819,2000-02-10 06:16:39.724000,130.895000,2.867253e+01,3.006556e+01,2.961624e+01,2.914541e+01,2.703439e+01,2.691468e+01
820,2000-02-10 06:16:39.884000,131.055000,2.867253e+01,3.005256e+01,2.962277e+01,2.906018e+01,2.706111e+01,2.691296e+01
821,2000-02-10 06:16:40.044000,131.215000,2.864620e+01,3.016948e+01,2.960319e+01,2.909297e+01,2.708784e+01,2.691415e+01
822,2000-02-10 06:16:40.205000,131.376000,2.865937e+01,3.005906e+01,2.961624e+01,2.905363e+01,2.723469e+01,2.691327e+01
823,2000-02-10 06:16:40.365000,131.536000,2.867253e+01,3.003956e+01,2.961624e+01,2.906674e+01,2.707448e+01,2.691703e+01
824,2000-02-10 06:16:40.525000,131.696000,2.864620e+01,3.005256e+01,2.962277e+01,2.909953e+01,2.710787e+01,2.691777e+01
825,2000-02-10 06:16:40.685000,131.856000,2.873833e+01,3.009155e+01,2.963581e+01,2.919128e+01,2.712791e+01,2.692515e+01
826,2000-02-10 06:16:40.845000,132.016000,2.871202e+01,3.014351e+01,2.964886e+01,2.909953e+01,2.718131e+01,2.693090e+01
827,2000-02-10 06:16:41.005000,132.176000,2.867912e+01,3.013052e+01,2.962929e+01,2.909297e+01,2.710119e+01,2.693596e+01
828,2000-02-10 06:16:41.165000,132.336000,2.875149e+01,3.013702e+01,2.960972e+01,2.909297e+01,2.707448e+01,2.693599e+01
829,2000-02-10 06:16:41.325000,132.496000,2.871860e+01,3.007855e+01,2.963581e+01,2.903395e+01,2.713458e+01,2.693390e+01
830,2000-02-10 06:16:41.485000,132.656000,2.869228e+01,3.009804e+01,2.964886e+01,2.913886e+01,2.708784e+01,2.693730e+01
831,2000-02-10 06:16:41.645000,132.816000,2.867912e+01,3.009804e+01,2.970104e+01,2.916507e+01,2.707448e+01,2.693787e+01
832,2000-02-10 06:16:41.805000,132.976000,2.865937e+01,3.007855e+01,2.965539e+01,2.925022e+01,2.708784e+01,2.694226e+01
833,2000-02-10 06:16:41.965000,133.136000,2.865279e+01,3.013702e+01,2.967495e+01,2.911919e+01,2.712791e+01,2.693876e+01
834,2000-02-10 06:16:42.125000,133.296000,2.873176e+01,3.004606e+01,2.964886e+01,2.920438e+01,2.727470e+01,2.694509e+01
835,2000-02-10 06:16:42.285000,133.456000,2.871860e+01,3.009804e+01,2.965539e+01,2.910608e+01,2.709451e+01,2.694675e+01
836,2000-02-10 06:16:42.445000,133.616000,2.870544e+01,3.004606e+01,2.970104e+01,2.917817e+01,2.712791e+01,2.694913e+01
837,2000-02-10 06:16:42.605000,133.776000,2.871202e+01,3.013702e+01,2.967495e+01,2.917817e+01,2.720133e+01,2.695041e+01
838,2000-02-10 06:16:42.765000,133.936000,2.869886e+01,3.008505e+01,2.966191e+01,2.909953e+01,2.714794e+01,2.694505e+01
839,2000-02-10 06:16:42.925000,134.096000,2.873176e+01,3.010454e+01,2.971408e+01,2.911264e+01,2.720133e+01,2.694760e+01
840,2000-02-10 06:16:43.085000,134.256000,2.877780e+01,3.012403e+01,2.968147e+01,2.911919e+01,2.716129e+01,2.694952e+01
841,2000-02-10 06:16:43.245000,134.416000,2.869886e+01,3.007206e+01,2.970104e+01,2.916507e+01,2.710119e+01,2.695308e+01
842,2000-02-10 06:16:43.405000,134.576000,2.866595e+01,3.009155e+01,2.965539e+01,2.910608e+01,2.719466e+01,2.695126e+01
843,2000-02-10 06:16:43.565000,134.736000,2.865937e+01,3.007206e+01,2.969452e+01,2.913886e+01,2.709451e+01,2.694937e+01
844,2000-02-10 06:16:43.725000,134.896000,2.872518e+01,3.007855e+01,2.972059e+01,2.910608e+01,2.719466e+01,2.695297e+01
845,2000-02-10 06:16:43.885000,135.056000,2.868570e+01,3.010454e+01,2.976622e+01,2.913230e+01,2.715461e+01,2.695192e+01
846,2000-02-10 06:16:44.045000,135.216000,2.871860e+01,3.007206e+01,2.971408e+01,2.910608e+01,2.716796e+01,2.695081e+01
847,2000-02-10 06:16:44.205000,135.376000,2.870544e+01,3.022790e+01,2.966843e+01,2.911264e+01,2.714794e+01,2.695572e+01
848,2000-02-10 06:16:44.365000,135.536000,2.871202e+01,3.005906e+01,2.971408e+01,2.912575e+01,2.716129e+01,2.694528e+01
849,2000-02-10 06:16:44.525000,135.696000,2.869886e+01,3.006556e+01,2.979879e+01,2.913886e+01,2.724136e+01,2.694355e+01
850,2000-02-10 06:16:44.685000,135.856000,2.871860e+01,3.004606e+01,2.968147e+01,2.912575e+01,2.716129e+01,2.694467e+01
851,2000-02-10 06:16:44.845000,136.016000,2.865279e+01,3.011753e+01,2.977273e+01,2.926986e+01,2.714794e+01,2.694539e+01
852,2000-02-10 06:16:45.005000,136.176000,2.863962e+01,3.023439e+01,2.971408e+01,2.911264e+01,2.714794e+01,2.694102e+01
853,2000-02-10 06:16:45.165000,136.336000,2.865279e+01,3.007855e+01,2.966843e+01,2.917162e+01,2.718131e+01,2.694326e+01
854,2000-02-10 06:16:45.325000,136.496000,2.867912e+01,3.005256e+01,2.966191e+01,2.914541e+01,2.718798e+01,2.695197e+01
855,2000-02-10 06:16:45.485000,136.656000,2.865279e+01,3.007855e+01,2.961624e+01,2.907986e+01,2.720133e+01,2.693449e+01
856,2000-02-10 06:16:45.645000,136.816000,2.871202e+01,3.011104e+01,2.964886e+01,2.911919e+01,2.715461e+01,2.692804e+01
857,2000-02-10 06:16:45.805000,136.976000,2.866595e+01,3.000055e+01,2.970104e+01,2.913230e+01,2.710119e+01,2.692932e+01
858,2000-02-10 06:16:45.965000,137.136000,2.865279e+01,3.003306e+01,2.965539e+01,2.912575e+01,2.709451e+01,2.693343e+01
859,2000-02-10 06:16:46.125000,137.296000,2.868570e+01,3.005256e+01,2.967495e+01,2.909953e+01,2.708116e+01,2.693853e+01
860,2000-02-10 06:16:46.285000,137.456000,2.873176e+01,3.002656e+01,2.971408e+01,2.908641e+01,2.706779e+01,2.694345e+01
861,2000-02-10 06:16:46.445000,137.616000,2.867253e+01,3.005906e+01,2.970104e+01,2.909297e+01,2.711455e+01,2.694318e+01
862,2000-02-10 06:16:46.605000,137.776000,2.873833e+01,3.011104e+01,2.974015e+01,2.911919e+01,2.718798e+01,2.696631e+01
863,2000-02-10 06:16:46.765000,137.936000,2.869228e+01,3.011753e+01,2.971408e+01,2.914541e+01,2.721468e+01,2.696992e+01
864,2000-02-10 06:16:46.925000,138.096000,2.870544e+01,3.011104e+01,2.968800e+01,2.913230e+01,2.716796e+01,2.697219e+01
865,2000-02-10 06:16:47.085000,138.256000,2.869228e+01,3.014351e+01,2.968800e+01,2.924367e+01,2.714126e+01,2.697385e+01
