frame,abstime,reltime,april10_baselineBoardD_0.seq:Rectangle 1 [C]:max,april10_baselineBoardD_0.seq:Polygon 1 [C]:max,april10_baselineBoardD_0.seq:Rectangle 2 [C]:max,april10_baselineBoardD_0.seq:Rectangle 3 [C]:max,april10_baselineBoardD_0.seq:Rectangle 4 [C]:max,april10_baselineBoardD_0.seq:Rectangle 5 [C]:mean
1849,2000-02-10 07:25:20.319000,295.712000,2.543180e+01,2.541823e+01,2.533677e+01,2.530282e+01,2.524166e+01,2.496478e+01
1850,2000-02-10 07:25:20.479000,295.872000,2.542502e+01,2.545894e+01,2.545216e+01,2.530961e+01,2.522807e+01,2.495058e+01
1851,2000-02-10 07:25:20.639000,296.032000,2.539109e+01,2.551319e+01,2.541823e+01,2.526884e+01,2.524166e+01,2.494949e+01
1852,2000-02-10 07:25:20.799000,296.192000,2.535715e+01,2.543180e+01,2.538430e+01,2.521447e+01,2.516006e+01,2.494619e+01
1853,2000-02-10 07:25:20.959000,296.352000,2.545894e+01,2.553353e+01,2.527564e+01,2.518047e+01,2.517367e+01,2.493752e+01
1854,2000-02-10 07:25:21.119000,296.512000,2.530282e+01,2.537751e+01,2.524166e+01,2.516006e+01,2.516006e+01,2.491557e+01
1855,2000-02-10 07:25:21.279000,296.672000,2.532319e+01,2.542502e+01,2.531640e+01,2.515326e+01,2.518047e+01,2.489492e+01
1856,2000-02-10 07:25:21.439000,296.832000,2.545894e+01,2.541145e+01,2.525525e+01,2.524846e+01,2.511924e+01,2.489019e+01
1857,2000-02-10 07:25:21.599000,296.992000,2.540466e+01,2.541145e+01,2.521447e+01,2.517367e+01,2.518047e+01,2.488715e+01
1858,2000-02-10 07:25:21.759000,297.152000,2.527564e+01,2.535715e+01,2.527564e+01,2.517367e+01,2.513285e+01,2.488301e+01
1859,2000-02-10 07:25:21.919000,297.312000,2.533677e+01,2.536394e+01,2.527564e+01,2.516687e+01,2.516687e+01,2.487830e+01
1860,2000-02-10 07:25:22.079000,297.472000,2.535036e+01,2.539788e+01,2.531640e+01,2.511244e+01,2.512605e+01,2.487822e+01
1861,2000-02-10 07:25:22.239000,297.632000,2.547929e+01,2.541823e+01,2.532319e+01,2.516006e+01,2.518047e+01,2.487540e+01
1862,2000-02-10 07:25:22.399000,297.792000,2.537072e+01,2.530961e+01,2.520767e+01,2.518727e+01,2.513966e+01,2.487386e+01
1863,2000-02-10 07:25:22.559000,297.952000,2.530961e+01,2.534357e+01,2.526205e+01,2.513285e+01,2.518727e+01,2.487038e+01
1864,2000-02-10 07:25:22.719000,298.112000,2.531640e+01,2.529602e+01,2.522127e+01,2.509883e+01,2.511244e+01,2.486913e+01
1865,2000-02-10 07:25:22.879000,298.272000,2.533677e+01,2.528243e+01,2.524166e+01,2.522127e+01,2.512605e+01,2.485446e+01
1866,2000-02-10 07:25:23.039000,298.432000,2.527564e+01,2.530282e+01,2.524166e+01,2.507841e+01,2.518727e+01,2.485267e+01
1867,2000-02-10 07:25:23.199000,298.592000,2.535715e+01,2.533677e+01,2.520767e+01,2.522807e+01,2.516006e+01,2.488502e+01
1868,2000-02-10 07:25:23.359000,298.752000,2.538430e+01,2.534357e+01,2.523486e+01,2.524166e+01,2.520087e+01,2.491323e+01
1869,2000-02-10 07:25:23.519000,298.912000,2.535715e+01,2.537751e+01,2.532319e+01,2.521447e+01,2.522807e+01,2.491128e+01
1870,2000-02-10 07:25:23.679000,299.072000,2.547929e+01,2.535036e+01,2.526205e+01,2.519407e+01,2.522127e+01,2.491019e+01
1871,2000-02-10 07:25:23.841000,299.234000,2.543859e+01,2.530961e+01,2.537072e+01,2.515326e+01,2.522807e+01,2.491035e+01
1872,2000-02-10 07:25:23.999000,299.392000,2.542502e+01,2.535036e+01,2.522807e+01,2.516006e+01,2.522127e+01,2.489927e+01
1873,2000-02-10 07:25:24.159000,299.552000,2.531640e+01,2.534357e+01,2.533677e+01,2.516006e+01,2.525525e+01,2.489361e+01
1874,2000-02-10 07:25:24.319000,299.712000,2.543859e+01,2.535715e+01,2.525525e+01,2.516006e+01,2.518047e+01,2.488894e+01
1875,2000-02-10 07:25:24.479000,299.872000,2.537751e+01,2.535715e+01,2.526205e+01,2.511244e+01,2.516687e+01,2.488688e+01
1876,2000-02-10 07:25:24.639000,300.032000,2.535036e+01,2.533677e+01,2.515326e+01,2.513966e+01,2.532319e+01,2.488305e+01
1877,2000-02-10 07:25:24.799000,300.192000,2.541145e+01,2.534357e+01,2.518727e+01,2.516006e+01,2.514646e+01,2.487815e+01
1878,2000-02-10 07:25:24.959000,300.352000,2.532998e+01,2.533677e+01,2.531640e+01,2.518727e+01,2.516687e+01,2.487872e+01
1879,2000-02-10 07:25:25.117000,300.510000,2.527564e+01,2.539109e+01,2.524846e+01,2.511244e+01,2.518727e+01,2.487259e+01
1880,2000-02-10 07:25:25.277000,300.670000,2.528243e+01,2.526205e+01,2.516006e+01,2.508521e+01,2.507841e+01,2.483883e+01
1881,2000-02-10 07:25:25.437000,300.830000,2.530282e+01,2.531640e+01,2.513285e+01,2.507160e+01,2.507160e+01,2.482557e+01
1882,2000-02-10 07:25:25.597000,300.990000,2.521447e+01,2.537072e+01,2.513285e+01,2.509883e+01,2.505117e+01,2.482216e+01
1883,2000-02-10 07:25:25.757000,301.150000,2.518727e+01,2.535036e+01,2.522807e+01,2.505117e+01,2.503074e+01,2.481494e+01
1884,2000-02-10 07:25:25.917000,301.310000,2.521447e+01,2.524166e+01,2.513285e+01,2.503755e+01,2.515326e+01,2.481126e+01
1885,2000-02-10 07:25:26.077000,301.470000,2.524166e+01,2.532998e+01,2.514646e+01,2.501712e+01,2.507160e+01,2.480769e+01
1886,2000-02-10 07:25:26.237000,301.630000,2.521447e+01,2.526205e+01,2.510563e+01,2.502393e+01,2.507160e+01,2.480492e+01
1887,2000-02-10 07:25:26.397000,301.790000,2.524846e+01,2.519407e+01,2.524166e+01,2.506479e+01,2.511924e+01,2.479763e+01
1888,2000-02-10 07:25:26.558000,301.951000,2.543859e+01,2.520767e+01,2.511924e+01,2.502393e+01,2.505798e+01,2.479580e+01
1889,2000-02-10 07:25:26.717000,302.110000,2.524166e+01,2.525525e+01,2.524846e+01,2.514646e+01,2.510563e+01,2.482413e+01
1890,2000-02-10 07:25:26.878000,302.271000,2.524166e+01,2.533677e+01,2.524846e+01,2.511244e+01,2.510563e+01,2.487872e+01
1891,2000-02-10 07:25:27.038000,302.431000,2.530282e+01,2.535036e+01,2.525525e+01,2.514646e+01,2.513285e+01,2.489487e+01
1892,2000-02-10 07:25:27.198000,302.591000,2.532998e+01,2.530282e+01,2.522807e+01,2.518047e+01,2.519407e+01,2.489471e+01
1893,2000-02-10 07:25:27.358000,302.751000,2.528243e+01,2.537072e+01,2.524166e+01,2.514646e+01,2.523486e+01,2.489075e+01
1894,2000-02-10 07:25:27.518000,302.911000,2.527564e+01,2.534357e+01,2.521447e+01,2.511924e+01,2.517367e+01,2.488527e+01
1895,2000-02-10 07:25:27.678000,303.071000,2.536394e+01,2.534357e+01,2.520087e+01,2.518047e+01,2.511924e+01,2.489300e+01
1896,2000-02-10 07:25:27.838000,303.231000,2.532998e+01,2.535036e+01,2.522807e+01,2.517367e+01,2.524846e+01,2.488776e+01
1897,2000-02-10 07:25:27.998000,303.391000,2.527564e+01,2.535715e+01,2.516687e+01,2.520087e+01,2.516687e+01,2.488355e+01
1898,2000-02-10 07:25:28.158000,303.551000,2.530282e+01,2.530961e+01,2.524166e+01,2.513966e+01,2.511924e+01,2.487383e+01
1899,2000-02-10 07:25:28.318000,303.711000,2.539788e+01,2.530282e+01,2.525525e+01,2.526205e+01,2.516687e+01,2.486794e+01
1900,2000-02-10 07:25:28.478000,303.871000,2.525525e+01,2.534357e+01,2.516687e+01,2.509883e+01,2.513966e+01,2.486751e+01
1901,2000-02-10 07:25:28.638000,304.031000,2.534357e+01,2.544537e+01,2.521447e+01,2.510563e+01,2.523486e+01,2.486524e+01
1902,2000-02-10 07:25:28.798000,304.191000,2.536394e+01,2.530961e+01,2.521447e+01,2.518727e+01,2.511244e+01,2.485979e+01
1903,2000-02-10 07:25:28.958000,304.351000,2.530961e+01,2.528243e+01,2.522127e+01,2.517367e+01,2.510563e+01,2.484996e+01
1904,2000-02-10 07:25:29.118000,304.511000,2.522807e+01,2.536394e+01,2.517367e+01,2.507841e+01,2.508521e+01,2.483988e+01
1905,2000-02-10 07:25:29.278000,304.671000,2.522807e+01,2.532319e+01,2.522807e+01,2.509883e+01,2.516687e+01,2.484180e+01
1906,2000-02-10 07:25:29.438000,304.831000,2.518727e+01,2.524846e+01,2.522807e+01,2.521447e+01,2.511244e+01,2.484175e+01
1907,2000-02-10 07:25:29.598000,304.991000,2.527564e+01,2.528923e+01,2.524166e+01,2.507841e+01,2.518727e+01,2.484269e+01
1908,2000-02-10 07:25:29.758000,305.151000,2.529602e+01,2.531640e+01,2.520087e+01,2.509883e+01,2.511244e+01,2.483378e+01
1909,2000-02-10 07:25:29.918000,305.311000,2.528923e+01,2.531640e+01,2.524166e+01,2.507841e+01,2.513966e+01,2.483625e+01
1910,2000-02-10 07:25:30.078000,305.471000,2.530961e+01,2.522127e+01,2.513966e+01,2.507841e+01,2.528923e+01,2.483104e+01
1911,2000-02-10 07:25:30.238000,305.631000,2.530282e+01,2.528243e+01,2.513285e+01,2.507160e+01,2.523486e+01,2.482700e+01
1912,2000-02-10 07:25:30.398000,305.791000,2.528923e+01,2.526884e+01,2.511244e+01,2.505117e+01,2.508521e+01,2.482679e+01
1913,2000-02-10 07:25:30.558000,305.951000,2.525525e+01,2.524166e+01,2.509883e+01,2.509202e+01,2.510563e+01,2.482652e+01
1914,2000-02-10 07:25:30.718000,306.111000,2.525525e+01,2.526884e+01,2.510563e+01,2.506479e+01,2.506479e+01,2.482483e+01
1915,2000-02-10 07:25:30.878000,306.271000,2.526884e+01,2.526205e+01,2.512605e+01,2.510563e+01,2.508521e+01,2.482121e+01
1916,2000-02-10 07:25:31.038000,306.431000,2.524166e+01,2.519407e+01,2.522807e+01,2.509883e+01,2.509883e+01,2.481126e+01
1917,2000-02-10 07:25:31.198000,306.591000,2.524846e+01,2.521447e+01,2.516687e+01,2.509202e+01,2.506479e+01,2.480713e+01
1918,2000-02-10 07:25:31.358000,306.751000,2.526205e+01,2.525525e+01,2.513285e+01,2.504436e+01,2.506479e+01,2.479887e+01
1919,2000-02-10 07:25:31.518000,306.911000,2.525525e+01,2.520087e+01,2.513966e+01,2.503074e+01,2.505798e+01,2.480019e+01
1920,2000-02-10 07:25:31.678000,307.071000,2.528923e+01,2.524166e+01,2.509202e+01,2.514646e+01,2.507160e+01,2.480538e+01
1921,2000-02-10 07:25:31.838000,307.231000,2.525525e+01,2.524166e+01,2.509883e+01,2.511924e+01,2.505798e+01,2.480371e+01
1922,2000-02-10 07:25:31.998000,307.391000,2.528243e+01,2.523486e+01,2.511244e+01,2.503074e+01,2.513285e+01,2.480669e+01
1923,2000-02-10 07:25:32.158000,307.551000,2.520087e+01,2.528923e+01,2.516687e+01,2.507160e+01,2.507160e+01,2.480085e+01
1924,2000-02-10 07:25:32.318000,307.711000,2.522807e+01,2.524846e+01,2.514646e+01,2.505117e+01,2.511924e+01,2.477897e+01
1925,2000-02-10 07:25:32.478000,307.871000,2.518727e+01,2.520767e+01,2.507160e+01,2.498987e+01,2.508521e+01,2.476697e+01
1926,2000-02-10 07:25:32.638000,308.031000,2.512605e+01,2.513285e+01,2.513966e+01,2.503074e+01,2.506479e+01,2.477005e+01
1927,2000-02-10 07:25:32.798000,308.191000,2.528243e+01,2.516687e+01,2.508521e+01,2.501712e+01,2.503755e+01,2.476086e+01
1928,2000-02-10 07:25:32.958000,308.351000,2.520767e+01,2.524166e+01,2.506479e+01,2.499668e+01,2.506479e+01,2.476027e+01
1929,2000-02-10 07:25:33.118000,308.511000,2.520767e+01,2.518047e+01,2.508521e+01,2.499668e+01,2.505117e+01,2.476039e+01
1930,2000-02-10 07:25:33.278000,308.671000,2.527564e+01,2.528923e+01,2.509883e+01,2.496261e+01,2.516687e+01,2.475307e+01
1931,2000-02-10 07:25:33.438000,308.831000,2.525525e+01,2.509202e+01,2.499668e+01,2.495580e+01,2.503074e+01,2.472130e+01
1932,2000-02-10 07:25:33.598000,308.991000,2.518047e+01,2.511244e+01,2.503755e+01,2.492853e+01,2.501712e+01,2.469239e+01
1933,2000-02-10 07:25:33.758000,309.151000,2.511924e+01,2.507841e+01,2.505117e+01,2.496943e+01,2.498987e+01,2.468585e+01
1934,2000-02-10 07:25:33.918000,309.311000,2.512605e+01,2.510563e+01,2.511924e+01,2.496261e+01,2.496943e+01,2.468916e+01
1935,2000-02-10 07:25:34.078000,309.471000,2.507841e+01,2.505117e+01,2.501031e+01,2.485351e+01,2.507841e+01,2.468198e+01
1936,2000-02-10 07:25:34.238000,309.631000,2.505117e+01,2.508521e+01,2.507160e+01,2.490808e+01,2.503074e+01,2.468024e+01
1937,2000-02-10 07:25:34.398000,309.791000,2.507841e+01,2.511244e+01,2.515326e+01,2.491490e+01,2.497624e+01,2.467931e+01
1938,2000-02-10 07:25:34.558000,309.951000,2.521447e+01,2.510563e+01,2.508521e+01,2.494898e+01,2.499668e+01,2.467459e+01
1939,2000-02-10 07:25:34.718000,310.111000,2.513285e+01,2.520087e+01,2.501031e+01,2.491490e+01,2.492171e+01,2.467399e+01
1940,2000-02-10 07:25:34.878000,310.271000,2.509883e+01,2.507160e+01,2.497624e+01,2.496261e+01,2.490808e+01,2.467374e+01
1941,2000-02-10 07:25:35.038000,310.431000,2.509883e+01,2.511244e+01,2.505117e+01,2.489444e+01,2.491490e+01,2.466488e+01
1942,2000-02-10 07:25:35.198000,310.591000,2.509202e+01,2.512605e+01,2.498306e+01,2.486034e+01,2.494898e+01,2.466543e+01
1943,2000-02-10 07:25:35.358000,310.751000,2.516687e+01,2.505798e+01,2.501031e+01,2.496261e+01,2.494898e+01,2.466353e+01
1944,2000-02-10 07:25:35.518000,310.911000,2.512605e+01,2.506479e+01,2.496261e+01,2.487398e+01,2.492853e+01,2.465764e+01
1945,2000-02-10 07:25:35.679000,311.072000,2.513966e+01,2.511924e+01,2.496261e+01,2.491490e+01,2.491490e+01,2.465099e+01
1946,2000-02-10 07:25:35.839000,311.232000,2.530961e+01,2.511924e+01,2.497624e+01,2.497624e+01,2.499668e+01,2.470302e+01
1947,2000-02-10 07:25:35.998000,311.391000,2.521447e+01,2.511924e+01,2.498987e+01,2.494217e+01,2.501031e+01,2.470831e+01
1948,2000-02-10 07:25:36.158000,311.551000,2.522127e+01,2.510563e+01,2.509202e+01,2.496261e+01,2.501031e+01,2.469992e+01
1949,2000-02-10 07:25:36.319000,311.712000,2.513966e+01,2.508521e+01,2.500350e+01,2.501031e+01,2.502393e+01,2.470032e+01
1950,2000-02-10 07:25:36.479000,311.872000,2.521447e+01,2.510563e+01,2.500350e+01,2.497624e+01,2.498987e+01,2.470278e+01
1951,2000-02-10 07:25:36.639000,312.032000,2.522807e+01,2.511244e+01,2.496261e+01,2.494217e+01,2.498987e+01,2.469748e+01
1952,2000-02-10 07:25:36.799000,312.192000,2.519407e+01,2.507160e+01,2.495580e+01,2.490808e+01,2.496943e+01,2.469159e+01
1953,2000-02-10 07:25:36.959000,312.352000,2.520767e+01,2.518727e+01,2.501031e+01,2.490808e+01,2.501712e+01,2.468489e+01
1954,2000-02-10 07:25:37.119000,312.512000,2.526205e+01,2.507841e+01,2.498987e+01,2.493535e+01,2.496943e+01,2.467377e+01
1955,2000-02-10 07:25:37.279000,312.672000,2.513966e+01,2.508521e+01,2.495580e+01,2.488762e+01,2.491490e+01,2.467125e+01
1956,2000-02-10 07:25:37.439000,312.832000,2.508521e+01,2.505117e+01,2.494898e+01,2.490808e+01,2.493535e+01,2.466580e+01
1957,2000-02-10 07:25:37.599000,312.992000,2.507160e+01,2.503755e+01,2.498987e+01,2.495580e+01,2.492853e+01,2.466985e+01
1958,2000-02-10 07:25:37.759000,313.152000,2.514646e+01,2.502393e+01,2.495580e+01,2.488762e+01,2.493535e+01,2.466044e+01
1959,2000-02-10 07:25:37.919000,313.312000,2.509202e+01,2.504436e+01,2.500350e+01,2.487398e+01,2.493535e+01,2.465969e+01
1960,2000-02-10 07:25:38.079000,313.472000,2.511924e+01,2.496261e+01,2.491490e+01,2.486034e+01,2.488080e+01,2.460457e+01
1961,2000-02-10 07:25:38.239000,313.632000,2.503074e+01,2.498987e+01,2.505117e+01,2.481257e+01,2.482622e+01,2.459941e+01
1962,2000-02-10 07:25:38.399000,313.792000,2.523486e+01,2.498987e+01,2.490126e+01,2.484669e+01,2.487398e+01,2.460049e+01
1963,2000-02-10 07:25:38.559000,313.952000,2.507160e+01,2.502393e+01,2.496261e+01,2.481257e+01,2.486034e+01,2.459436e+01
1964,2000-02-10 07:25:38.719000,314.112000,2.506479e+01,2.496261e+01,2.492171e+01,2.481940e+01,2.484669e+01,2.459103e+01
1965,2000-02-10 07:25:38.879000,314.272000,2.511244e+01,2.504436e+01,2.490126e+01,2.481940e+01,2.482622e+01,2.459617e+01
1966,2000-02-10 07:25:39.039000,314.432000,2.504436e+01,2.496943e+01,2.492171e+01,2.482622e+01,2.486034e+01,2.459678e+01
1967,2000-02-10 07:25:39.199000,314.592000,2.517367e+01,2.507160e+01,2.494898e+01,2.481257e+01,2.482622e+01,2.459221e+01
1968,2000-02-10 07:25:39.359000,314.752000,2.509202e+01,2.510563e+01,2.484669e+01,2.486034e+01,2.483987e+01,2.459104e+01
1969,2000-02-10 07:25:39.519000,314.912000,2.507841e+01,2.497624e+01,2.481940e+01,2.482622e+01,2.484669e+01,2.458402e+01
1970,2000-02-10 07:25:39.679000,315.072000,2.511924e+01,2.492171e+01,2.485351e+01,2.486034e+01,2.481257e+01,2.458061e+01
1971,2000-02-10 07:25:39.839000,315.232000,2.500350e+01,2.494217e+01,2.488762e+01,2.487398e+01,2.486716e+01,2.457560e+01
1972,2000-02-10 07:25:39.999000,315.392000,2.498987e+01,2.493535e+01,2.506479e+01,2.483305e+01,2.480575e+01,2.457129e+01
1973,2000-02-10 07:25:40.159000,315.552000,2.506479e+01,2.495580e+01,2.488762e+01,2.476479e+01,2.483305e+01,2.457424e+01
1974,2000-02-10 07:25:40.319000,315.712000,2.494898e+01,2.497624e+01,2.483987e+01,2.477162e+01,2.483987e+01,2.454528e+01
1975,2000-02-10 07:25:40.479000,315.872000,2.502393e+01,2.490808e+01,2.484669e+01,2.477162e+01,2.478527e+01,2.453585e+01
1976,2000-02-10 07:25:40.639000,316.032000,2.501031e+01,2.494898e+01,2.478527e+01,2.477162e+01,2.486034e+01,2.453092e+01
1977,2000-02-10 07:25:40.799000,316.192000,2.502393e+01,2.509202e+01,2.479210e+01,2.473747e+01,2.486716e+01,2.453143e+01
1978,2000-02-10 07:25:40.959000,316.352000,2.494898e+01,2.503755e+01,2.486034e+01,2.483987e+01,2.483305e+01,2.453214e+01
1979,2000-02-10 07:25:41.119000,316.512000,2.502393e+01,2.494898e+01,2.483987e+01,2.479210e+01,2.479892e+01,2.452874e+01
1980,2000-02-10 07:25:41.279000,316.672000,2.505117e+01,2.492171e+01,2.482622e+01,2.475796e+01,2.483305e+01,2.452167e+01
1981,2000-02-10 07:25:41.439000,316.832000,2.505798e+01,2.491490e+01,2.484669e+01,2.473747e+01,2.489444e+01,2.453096e+01
1982,2000-02-10 07:25:41.599000,316.992000,2.500350e+01,2.496261e+01,2.480575e+01,2.477162e+01,2.479210e+01,2.453499e+01
1983,2000-02-10 07:25:41.759000,317.152000,2.499668e+01,2.494217e+01,2.485351e+01,2.479892e+01,2.478527e+01,2.453268e+01
1984,2000-02-10 07:25:41.919000,317.312000,2.491490e+01,2.490126e+01,2.483987e+01,2.477162e+01,2.476479e+01,2.452554e+01
1985,2000-02-10 07:25:42.079000,317.472000,2.510563e+01,2.488080e+01,2.482622e+01,2.480575e+01,2.472381e+01,2.451500e+01
1986,2000-02-10 07:25:42.239000,317.632000,2.501712e+01,2.497624e+01,2.479892e+01,2.477162e+01,2.479210e+01,2.451467e+01
1987,2000-02-10 07:25:42.399000,317.792000,2.513285e+01,2.492171e+01,2.478527e+01,2.472381e+01,2.477162e+01,2.451862e+01
1988,2000-02-10 07:25:42.559000,317.952000,2.506479e+01,2.504436e+01,2.480575e+01,2.471698e+01,2.476479e+01,2.451517e+01
1989,2000-02-10 07:25:42.719000,318.112000,2.504436e+01,2.494898e+01,2.475113e+01,2.482622e+01,2.481257e+01,2.451542e+01
1990,2000-02-10 07:25:42.879000,318.272000,2.509883e+01,2.490126e+01,2.480575e+01,2.476479e+01,2.477844e+01,2.451139e+01
1991,2000-02-10 07:25:43.039000,318.432000,2.503074e+01,2.491490e+01,2.477162e+01,2.490126e+01,2.488762e+01,2.450253e+01
1992,2000-02-10 07:25:43.199000,318.592000,2.503074e+01,2.493535e+01,2.483305e+01,2.468282e+01,2.483305e+01,2.450488e+01
1993,2000-02-10 07:25:43.359000,318.752000,2.509883e+01,2.483305e+01,2.483987e+01,2.473064e+01,2.480575e+01,2.449844e+01
1994,2000-02-10 07:25:43.519000,318.912000,2.500350e+01,2.495580e+01,2.479892e+01,2.472381e+01,2.476479e+01,2.450299e+01
1995,2000-02-10 07:25:43.679000,319.072000,2.507160e+01,2.496943e+01,2.478527e+01,2.470332e+01,2.474430e+01,2.450128e+01
1996,2000-02-10 07:25:43.839000,319.232000,2.509202e+01,2.494898e+01,2.484669e+01,2.486034e+01,2.493535e+01,2.458552e+01
1997,2000-02-10 07:25:44.001000,319.394000,2.511244e+01,2.496261e+01,2.483305e+01,2.483305e+01,2.485351e+01,2.459412e+01
1998,2000-02-10 07:25:44.161000,319.554000,2.506479e+01,2.499668e+01,2.488080e+01,2.481940e+01,2.485351e+01,2.459085e+01
1999,2000-02-10 07:25:44.321000,319.714000,2.502393e+01,2.496943e+01,2.488080e+01,2.476479e+01,2.487398e+01,2.458671e+01
2000,2000-02-10 07:25:44.481000,319.874000,2.499668e+01,2.501031e+01,2.492171e+01,2.479892e+01,2.486034e+01,2.457605e+01
2001,2000-02-10 07:25:44.641000,320.034000,2.501712e+01,2.496943e+01,2.491490e+01,2.482622e+01,2.486716e+01,2.458014e+01
2002,2000-02-10 07:25:44.801000,320.194000,2.503755e+01,2.494898e+01,2.485351e+01,2.477844e+01,2.486034e+01,2.457132e+01
2003,2000-02-10 07:25:44.961000,320.354000,2.509202e+01,2.496943e+01,2.485351e+01,2.481940e+01,2.490126e+01,2.457395e+01
2004,2000-02-10 07:25:45.121000,320.514000,2.503074e+01,2.496943e+01,2.484669e+01,2.486716e+01,2.483987e+01,2.457451e+01
2005,2000-02-10 07:25:45.282000,320.675000,2.503755e+01,2.493535e+01,2.481940e+01,2.477162e+01,2.483987e+01,2.456799e+01
2006,2000-02-10 07:25:45.442000,320.835000,2.505798e+01,2.491490e+01,2.480575e+01,2.477162e+01,2.483987e+01,2.456277e+01
2007,2000-02-10 07:25:45.601000,320.994000,2.506479e+01,2.492171e+01,2.490126e+01,2.478527e+01,2.483987e+01,2.456274e+01
2008,2000-02-10 07:25:45.761000,321.154000,2.502393e+01,2.498987e+01,2.488080e+01,2.481940e+01,2.485351e+01,2.456919e+01
2009,2000-02-10 07:25:45.921000,321.314000,2.497624e+01,2.488762e+01,2.472381e+01,2.481257e+01,2.478527e+01,2.448302e+01
2010,2000-02-10 07:25:46.082000,321.475000,2.496943e+01,2.488080e+01,2.477162e+01,2.475796e+01,2.472381e+01,2.448049e+01
2011,2000-02-10 07:25:46.242000,321.635000,2.503755e+01,2.482622e+01,2.475113e+01,2.469649e+01,2.474430e+01,2.447119e+01
2012,2000-02-10 07:25:46.402000,321.795000,2.496261e+01,2.483305e+01,2.473064e+01,2.473747e+01,2.479210e+01,2.446536e+01
2013,2000-02-10 07:25:46.562000,321.955000,2.496943e+01,2.490126e+01,2.475113e+01,2.471015e+01,2.471698e+01,2.446397e+01
2014,2000-02-10 07:25:46.722000,322.115000,2.490126e+01,2.483305e+01,2.477162e+01,2.467599e+01,2.472381e+01,2.445929e+01
2015,2000-02-10 07:25:46.882000,322.275000,2.496261e+01,2.482622e+01,2.467599e+01,2.481940e+01,2.473747e+01,2.445531e+01
2016,2000-02-10 07:25:47.042000,322.435000,2.492171e+01,2.484669e+01,2.488080e+01,2.471698e+01,2.472381e+01,2.445382e+01
2017,2000-02-10 07:25:47.202000,322.595000,2.498987e+01,2.488762e+01,2.468965e+01,2.463498e+01,2.469649e+01,2.445211e+01
2018,2000-02-10 07:25:47.362000,322.755000,2.497624e+01,2.484669e+01,2.474430e+01,2.473747e+01,2.474430e+01,2.444719e+01
2019,2000-02-10 07:25:47.522000,322.915000,2.492171e+01,2.489444e+01,2.470332e+01,2.475113e+01,2.475113e+01,2.444943e+01
2020,2000-02-10 07:25:47.682000,323.075000,2.492171e+01,2.492853e+01,2.471698e+01,2.474430e+01,2.469649e+01,2.444928e+01
2021,2000-02-10 07:25:47.842000,323.235000,2.497624e+01,2.495580e+01,2.469649e+01,2.470332e+01,2.476479e+01,2.444265e+01
2022,2000-02-10 07:25:48.002000,323.395000,2.488080e+01,2.479210e+01,2.472381e+01,2.468965e+01,2.474430e+01,2.443865e+01
2023,2000-02-10 07:25:48.162000,323.555000,2.487398e+01,2.480575e+01,2.466915e+01,2.465549e+01,2.469649e+01,2.441277e+01
2024,2000-02-10 07:25:48.322000,323.715000,2.484669e+01,2.484669e+01,2.466232e+01,2.460079e+01,2.467599e+01,2.439642e+01
2025,2000-02-10 07:25:48.482000,323.875000,2.492853e+01,2.472381e+01,2.471698e+01,2.461447e+01,2.468282e+01,2.440109e+01
2026,2000-02-10 07:25:48.642000,324.035000,2.481257e+01,2.482622e+01,2.471015e+01,2.466232e+01,2.465549e+01,2.439823e+01
