frame,abstime,reltime,april15_microphoneBoardB_1.seq:Rectangle 1 [C]:max,april15_microphoneBoardB_1.seq:Polygon 1 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 2 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 3 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 4 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 5 [C]:mean
1035,2000-02-14 20:58:32.845000,165.619000,2.718798e+01,2.780683e+01,2.822403e+01,2.754775e+01,2.576373e+01,2.540693e+01
1036,2000-02-14 20:58:33.005000,165.779000,2.718798e+01,2.778028e+01,2.812484e+01,2.758765e+01,2.578402e+01,2.540525e+01
1037,2000-02-14 20:58:33.165000,165.939000,2.722802e+01,2.782010e+01,2.813807e+01,2.756105e+01,2.572315e+01,2.540661e+01
1038,2000-02-14 20:58:33.325000,166.099000,2.723469e+01,2.780683e+01,2.810499e+01,2.753444e+01,2.582459e+01,2.540211e+01
1039,2000-02-14 20:58:33.485000,166.259000,2.718131e+01,2.777365e+01,2.817114e+01,2.758765e+01,2.580431e+01,2.539985e+01
1040,2000-02-14 20:58:33.645000,166.419000,2.722135e+01,2.775373e+01,2.818436e+01,2.766076e+01,2.575021e+01,2.540191e+01
1041,2000-02-14 20:58:33.805000,166.579000,2.721468e+01,2.780683e+01,2.812484e+01,2.757435e+01,2.573668e+01,2.540572e+01
1042,2000-02-14 20:58:33.965000,166.739000,2.715461e+01,2.778028e+01,2.825046e+01,2.764082e+01,2.577050e+01,2.540800e+01
1043,2000-02-14 20:58:34.125000,166.899000,2.717464e+01,2.778028e+01,2.827028e+01,2.759429e+01,2.576373e+01,2.541120e+01
1044,2000-02-14 20:58:34.285000,167.059000,2.716796e+01,2.787979e+01,2.810499e+01,2.765411e+01,2.579755e+01,2.540934e+01
1045,2000-02-14 20:58:34.445000,167.219000,2.712123e+01,2.776701e+01,2.817114e+01,2.757435e+01,2.577726e+01,2.540818e+01
1046,2000-02-14 20:58:34.605000,167.379000,2.712123e+01,2.780683e+01,2.823724e+01,2.760759e+01,2.575021e+01,2.540061e+01
1047,2000-02-14 20:58:34.765000,167.539000,2.716796e+01,2.783336e+01,2.827689e+01,2.761424e+01,2.574344e+01,2.540338e+01
1048,2000-02-14 20:58:34.925000,167.699000,2.718798e+01,2.780019e+01,2.821081e+01,2.760094e+01,2.576373e+01,2.539517e+01
1049,2000-02-14 20:58:35.085000,167.859000,2.726137e+01,2.774709e+01,2.817114e+01,2.755440e+01,2.572991e+01,2.538959e+01
1050,2000-02-14 20:58:35.245000,168.019000,2.721468e+01,2.791294e+01,2.820420e+01,2.758100e+01,2.576373e+01,2.539704e+01
1051,2000-02-14 20:58:35.405000,168.179000,2.716129e+01,2.775373e+01,2.824385e+01,2.765411e+01,2.577050e+01,2.539586e+01
1052,2000-02-14 20:58:35.565000,168.339000,2.712123e+01,2.790631e+01,2.813145e+01,2.766740e+01,2.579755e+01,2.539240e+01
1053,2000-02-14 20:58:35.725000,168.499000,2.713458e+01,2.780019e+01,2.814468e+01,2.764082e+01,2.573668e+01,2.538800e+01
1054,2000-02-14 20:58:35.885000,168.659000,2.714126e+01,2.787979e+01,2.815791e+01,2.772054e+01,2.578402e+01,2.540011e+01
1055,2000-02-14 20:58:36.045000,168.819000,2.713458e+01,2.787316e+01,2.817114e+01,2.758100e+01,2.578402e+01,2.539384e+01
1056,2000-02-14 20:58:36.205000,168.979000,2.716796e+01,2.787316e+01,2.821742e+01,2.765411e+01,2.579755e+01,2.539789e+01
1057,2000-02-14 20:58:36.365000,169.139000,2.722135e+01,2.778692e+01,2.824385e+01,2.761424e+01,2.579078e+01,2.539592e+01
1058,2000-02-14 20:58:36.525000,169.299000,2.710787e+01,2.776037e+01,2.810499e+01,2.760759e+01,2.585162e+01,2.539718e+01
1059,2000-02-14 20:58:36.685000,169.459000,2.720133e+01,2.783336e+01,2.813807e+01,2.758765e+01,2.577050e+01,2.540526e+01
1060,2000-02-14 20:58:36.845000,169.619000,2.711455e+01,2.780683e+01,2.812484e+01,2.756770e+01,2.579078e+01,2.540350e+01
1061,2000-02-14 20:58:37.005000,169.779000,2.715461e+01,2.782010e+01,2.811161e+01,2.755440e+01,2.582459e+01,2.540151e+01
1062,2000-02-14 20:58:37.165000,169.939000,2.716796e+01,2.778692e+01,2.810499e+01,2.760759e+01,2.575021e+01,2.539746e+01
1063,2000-02-14 20:58:37.325000,170.099000,2.710787e+01,2.785326e+01,2.819759e+01,2.758100e+01,2.573668e+01,2.538437e+01
1064,2000-02-14 20:58:37.485000,170.259000,2.714794e+01,2.787316e+01,2.818436e+01,2.756105e+01,2.574344e+01,2.540538e+01
1065,2000-02-14 20:58:37.645000,170.419000,2.715461e+01,2.782673e+01,2.813145e+01,2.764747e+01,2.576373e+01,2.540217e+01
1066,2000-02-14 20:58:37.805000,170.579000,2.714126e+01,2.781346e+01,2.822403e+01,2.767404e+01,2.573668e+01,2.540449e+01
1067,2000-02-14 20:58:37.965000,170.739000,2.710119e+01,2.780683e+01,2.813145e+01,2.757435e+01,2.577050e+01,2.539720e+01
1068,2000-02-14 20:58:38.125000,170.899000,2.712791e+01,2.787316e+01,2.818436e+01,2.763418e+01,2.573668e+01,2.540728e+01
1069,2000-02-14 20:58:38.285000,171.059000,2.716796e+01,2.784663e+01,2.815791e+01,2.758765e+01,2.573668e+01,2.539623e+01
1070,2000-02-14 20:58:38.445000,171.219000,2.713458e+01,2.778692e+01,2.814468e+01,2.758100e+01,2.581107e+01,2.539375e+01
1071,2000-02-14 20:58:38.605000,171.379000,2.716796e+01,2.782010e+01,2.817775e+01,2.758765e+01,2.572991e+01,2.539331e+01
1072,2000-02-14 20:58:38.765000,171.539000,2.715461e+01,2.789968e+01,2.814468e+01,2.756105e+01,2.577050e+01,2.539256e+01
1073,2000-02-14 20:58:38.925000,171.699000,2.713458e+01,2.780019e+01,2.811161e+01,2.757435e+01,2.579078e+01,2.538877e+01
1074,2000-02-14 20:58:39.085000,171.859000,2.712123e+01,2.780683e+01,2.816452e+01,2.760759e+01,2.585162e+01,2.538713e+01
1075,2000-02-14 20:58:39.245000,172.019000,2.709451e+01,2.775373e+01,2.811822e+01,2.762753e+01,2.579078e+01,2.538452e+01
1076,2000-02-14 20:58:39.406000,172.180000,2.712791e+01,2.778692e+01,2.816452e+01,2.766740e+01,2.576373e+01,2.538346e+01
1077,2000-02-14 20:58:39.565000,172.339000,2.708784e+01,2.775373e+01,2.811161e+01,2.757435e+01,2.593269e+01,2.537856e+01
1078,2000-02-14 20:58:39.725000,172.499000,2.706111e+01,2.778692e+01,2.812484e+01,2.758100e+01,2.578402e+01,2.537913e+01
1079,2000-02-14 20:58:39.886000,172.660000,2.707448e+01,2.787979e+01,2.813145e+01,2.754775e+01,2.582459e+01,2.537837e+01
1080,2000-02-14 20:58:40.046000,172.820000,2.708116e+01,2.784663e+01,2.815791e+01,2.757435e+01,2.575021e+01,2.537948e+01
1081,2000-02-14 20:58:40.206000,172.980000,2.709451e+01,2.780019e+01,2.805204e+01,2.756105e+01,2.577726e+01,2.537874e+01
1082,2000-02-14 20:58:40.366000,173.140000,2.706111e+01,2.780683e+01,2.806528e+01,2.754775e+01,2.579755e+01,2.537731e+01
1083,2000-02-14 20:58:40.526000,173.300000,2.714794e+01,2.777365e+01,2.803880e+01,2.762088e+01,2.581107e+01,2.537439e+01
1084,2000-02-14 20:58:40.686000,173.460000,2.703439e+01,2.778692e+01,2.814468e+01,2.757435e+01,2.575697e+01,2.537283e+01
1085,2000-02-14 20:58:40.846000,173.620000,2.711455e+01,2.785326e+01,2.821081e+01,2.766740e+01,2.577726e+01,2.536903e+01
1086,2000-02-14 20:58:41.006000,173.780000,2.712123e+01,2.777365e+01,2.818436e+01,2.754110e+01,2.572991e+01,2.536612e+01
1087,2000-02-14 20:58:41.166000,173.940000,2.706779e+01,2.775373e+01,2.811822e+01,2.753444e+01,2.572315e+01,2.536829e+01
1088,2000-02-14 20:58:41.326000,174.100000,2.716129e+01,2.774709e+01,2.813145e+01,2.753444e+01,2.586514e+01,2.536853e+01
1089,2000-02-14 20:58:41.486000,174.260000,2.709451e+01,2.777365e+01,2.821081e+01,2.758100e+01,2.575021e+01,2.537462e+01
1090,2000-02-14 20:58:41.646000,174.420000,2.719466e+01,2.780683e+01,2.813807e+01,2.758765e+01,2.575697e+01,2.537885e+01
1091,2000-02-14 20:58:41.806000,174.580000,2.711455e+01,2.777365e+01,2.817775e+01,2.757435e+01,2.581107e+01,2.537704e+01
1092,2000-02-14 20:58:41.966000,174.740000,2.709451e+01,2.782010e+01,2.807190e+01,2.753444e+01,2.572315e+01,2.537247e+01
1093,2000-02-14 20:58:42.126000,174.900000,2.713458e+01,2.774709e+01,2.814468e+01,2.758765e+01,2.576373e+01,2.536797e+01
1094,2000-02-14 20:58:42.286000,175.060000,2.713458e+01,2.774709e+01,2.820420e+01,2.758100e+01,2.573668e+01,2.537873e+01
1095,2000-02-14 20:58:42.446000,175.220000,2.714126e+01,2.774046e+01,2.816452e+01,2.755440e+01,2.571638e+01,2.537339e+01
1096,2000-02-14 20:58:42.606000,175.380000,2.714126e+01,2.783336e+01,2.815791e+01,2.755440e+01,2.577726e+01,2.537233e+01
1097,2000-02-14 20:58:42.766000,175.540000,2.716796e+01,2.774709e+01,2.819097e+01,2.758100e+01,2.577050e+01,2.537026e+01
1098,2000-02-14 20:58:42.926000,175.700000,2.713458e+01,2.782010e+01,2.815130e+01,2.757435e+01,2.575697e+01,2.540558e+01
1099,2000-02-14 20:58:43.086000,175.860000,2.714794e+01,2.781346e+01,2.821081e+01,2.764082e+01,2.579755e+01,2.542092e+01
1100,2000-02-14 20:58:43.246000,176.020000,2.712123e+01,2.785989e+01,2.824385e+01,2.763418e+01,2.581783e+01,2.542070e+01
1101,2000-02-14 20:58:43.406000,176.180000,2.715461e+01,2.781346e+01,2.818436e+01,2.758765e+01,2.591918e+01,2.542148e+01
1102,2000-02-14 20:58:43.566000,176.340000,2.720800e+01,2.783336e+01,2.821742e+01,2.761424e+01,2.581107e+01,2.542019e+01
1103,2000-02-14 20:58:43.726000,176.500000,2.715461e+01,2.782010e+01,2.829671e+01,2.755440e+01,2.585838e+01,2.541576e+01
1104,2000-02-14 20:58:43.886000,176.660000,2.719466e+01,2.784663e+01,2.815791e+01,2.760759e+01,2.582459e+01,2.541271e+01
1105,2000-02-14 20:58:44.046000,176.820000,2.718798e+01,2.788642e+01,2.839573e+01,2.764082e+01,2.589892e+01,2.549318e+01
1106,2000-02-14 20:58:44.206000,176.980000,2.725470e+01,2.789305e+01,2.829671e+01,2.770061e+01,2.584487e+01,2.549742e+01
1107,2000-02-14 20:58:44.366000,177.140000,2.721468e+01,2.789968e+01,2.823063e+01,2.768733e+01,2.593944e+01,2.550710e+01
1108,2000-02-14 20:58:44.526000,177.300000,2.722135e+01,2.793945e+01,2.825046e+01,2.770061e+01,2.588541e+01,2.550647e+01
1109,2000-02-14 20:58:44.686000,177.460000,2.721468e+01,2.787316e+01,2.826368e+01,2.776037e+01,2.587189e+01,2.550366e+01
1110,2000-02-14 20:58:44.846000,177.620000,2.724136e+01,2.787316e+01,2.829671e+01,2.770725e+01,2.595969e+01,2.550387e+01
1111,2000-02-14 20:58:45.006000,177.780000,2.731470e+01,2.794607e+01,2.839573e+01,2.775373e+01,2.595294e+01,2.550099e+01
1112,2000-02-14 20:58:45.166000,177.940000,2.728137e+01,2.793282e+01,2.832973e+01,2.772054e+01,2.591243e+01,2.550013e+01
1113,2000-02-14 20:58:45.326000,178.100000,2.728137e+01,2.787979e+01,2.827028e+01,2.766740e+01,2.591243e+01,2.550215e+01
1114,2000-02-14 20:58:45.486000,178.260000,2.720800e+01,2.788642e+01,2.825046e+01,2.768733e+01,2.592593e+01,2.550283e+01
1115,2000-02-14 20:58:45.646000,178.420000,2.720800e+01,2.791956e+01,2.843532e+01,2.770061e+01,2.585838e+01,2.549983e+01
1116,2000-02-14 20:58:45.806000,178.580000,2.722802e+01,2.789305e+01,2.832973e+01,2.773382e+01,2.597994e+01,2.550167e+01
1117,2000-02-14 20:58:45.966000,178.740000,2.723469e+01,2.788642e+01,2.826368e+01,2.774709e+01,2.586514e+01,2.549692e+01
1118,2000-02-14 20:58:46.126000,178.900000,2.726804e+01,2.785989e+01,2.823724e+01,2.766740e+01,2.589216e+01,2.549025e+01
1119,2000-02-14 20:58:46.286000,179.060000,2.726137e+01,2.782010e+01,2.829671e+01,2.774046e+01,2.588541e+01,2.548347e+01
1120,2000-02-14 20:58:46.446000,179.220000,2.730804e+01,2.785989e+01,2.837594e+01,2.770061e+01,2.587865e+01,2.548527e+01
1121,2000-02-14 20:58:46.606000,179.380000,2.720133e+01,2.785989e+01,2.823724e+01,2.764082e+01,2.585838e+01,2.548228e+01
1122,2000-02-14 20:58:46.766000,179.540000,2.718131e+01,2.792619e+01,2.832312e+01,2.764747e+01,2.588541e+01,2.548602e+01
1123,2000-02-14 20:58:46.926000,179.700000,2.718798e+01,2.790631e+01,2.834293e+01,2.762753e+01,2.582459e+01,2.548183e+01
1124,2000-02-14 20:58:47.086000,179.860000,2.720133e+01,2.789968e+01,2.825707e+01,2.768733e+01,2.587189e+01,2.548256e+01
1125,2000-02-14 20:58:47.246000,180.020000,2.724136e+01,2.784663e+01,2.827028e+01,2.771390e+01,2.589216e+01,2.546688e+01
1126,2000-02-14 20:58:47.406000,180.180000,2.719466e+01,2.786653e+01,2.819097e+01,2.763418e+01,2.593269e+01,2.547590e+01
1127,2000-02-14 20:58:47.566000,180.340000,2.728137e+01,2.792619e+01,2.832973e+01,2.766740e+01,2.584487e+01,2.548574e+01
1128,2000-02-14 20:58:47.726000,180.500000,2.719466e+01,2.799245e+01,2.829671e+01,2.762088e+01,2.587865e+01,2.548779e+01
1129,2000-02-14 20:58:47.886000,180.660000,2.724803e+01,2.787979e+01,2.844851e+01,2.761424e+01,2.590567e+01,2.549157e+01
1130,2000-02-14 20:58:48.046000,180.820000,2.722802e+01,2.792619e+01,2.842213e+01,2.766076e+01,2.587189e+01,2.550088e+01
1131,2000-02-14 20:58:48.206000,180.980000,2.723469e+01,2.791294e+01,2.824385e+01,2.767404e+01,2.595969e+01,2.549317e+01
1132,2000-02-14 20:58:48.366000,181.140000,2.723469e+01,2.788642e+01,2.830331e+01,2.767404e+01,2.587189e+01,2.549361e+01
1133,2000-02-14 20:58:48.526000,181.300000,2.727470e+01,2.788642e+01,2.839573e+01,2.770725e+01,2.584487e+01,2.549048e+01
1134,2000-02-14 20:58:48.687000,181.461000,2.724803e+01,2.789968e+01,2.838254e+01,2.768069e+01,2.591243e+01,2.549138e+01
1135,2000-02-14 20:58:48.846000,181.620000,2.729471e+01,2.785989e+01,2.832973e+01,2.764747e+01,2.595294e+01,2.549267e+01
1136,2000-02-14 20:58:49.006000,181.780000,2.720800e+01,2.785989e+01,2.832312e+01,2.773382e+01,2.589216e+01,2.549189e+01
1137,2000-02-14 20:58:49.166000,181.940000,2.720133e+01,2.788642e+01,2.822403e+01,2.764747e+01,2.591918e+01,2.548732e+01
1138,2000-02-14 20:58:49.327000,182.101000,2.724803e+01,2.786653e+01,2.838254e+01,2.768733e+01,2.593269e+01,2.549228e+01
1139,2000-02-14 20:58:49.487000,182.261000,2.722802e+01,2.787979e+01,2.830331e+01,2.768069e+01,2.582459e+01,2.548473e+01
1140,2000-02-14 20:58:49.647000,182.421000,2.722802e+01,2.784663e+01,2.841553e+01,2.766740e+01,2.587865e+01,2.547322e+01
1141,2000-02-14 20:58:49.807000,182.581000,2.721468e+01,2.785989e+01,2.825707e+01,2.766740e+01,2.588541e+01,2.547102e+01
1142,2000-02-14 20:58:49.967000,182.741000,2.716796e+01,2.785989e+01,2.832312e+01,2.765411e+01,2.581783e+01,2.546213e+01
1143,2000-02-14 20:58:50.127000,182.901000,2.716129e+01,2.785989e+01,2.820420e+01,2.767404e+01,2.585162e+01,2.546020e+01
1144,2000-02-14 20:58:50.287000,183.061000,2.720800e+01,2.789968e+01,2.824385e+01,2.760094e+01,2.587865e+01,2.546359e+01
1145,2000-02-14 20:58:50.447000,183.221000,2.717464e+01,2.788642e+01,2.824385e+01,2.767404e+01,2.590567e+01,2.545890e+01
1146,2000-02-14 20:58:50.607000,183.381000,2.724803e+01,2.789968e+01,2.819097e+01,2.767404e+01,2.591918e+01,2.546215e+01
1147,2000-02-14 20:58:50.767000,183.541000,2.717464e+01,2.785989e+01,2.820420e+01,2.765411e+01,2.589892e+01,2.546046e+01
1148,2000-02-14 20:58:50.927000,183.701000,2.744128e+01,2.784000e+01,2.830331e+01,2.762088e+01,2.590567e+01,2.545741e+01
1149,2000-02-14 20:58:51.087000,183.861000,2.716796e+01,2.789968e+01,2.830331e+01,2.760759e+01,2.589892e+01,2.545130e+01
1150,2000-02-14 20:58:51.247000,184.021000,2.721468e+01,2.786653e+01,2.825707e+01,2.770061e+01,2.585838e+01,2.545022e+01
1151,2000-02-14 20:58:51.407000,184.181000,2.734136e+01,2.784000e+01,2.829010e+01,2.760094e+01,2.583811e+01,2.544629e+01
1152,2000-02-14 20:58:51.567000,184.341000,2.730137e+01,2.785326e+01,2.830331e+01,2.765411e+01,2.582459e+01,2.543470e+01
1153,2000-02-14 20:58:51.727000,184.501000,2.720133e+01,2.782010e+01,2.835613e+01,2.759429e+01,2.585162e+01,2.543415e+01
1154,2000-02-14 20:58:51.887000,184.661000,2.726804e+01,2.789305e+01,2.840233e+01,2.764747e+01,2.581107e+01,2.543475e+01
1155,2000-02-14 20:58:52.047000,184.821000,2.722135e+01,2.784663e+01,2.823063e+01,2.758765e+01,2.584487e+01,2.543006e+01
1156,2000-02-14 20:58:52.207000,184.981000,2.723469e+01,2.778692e+01,2.819759e+01,2.772718e+01,2.579755e+01,2.542418e+01
1157,2000-02-14 20:58:52.367000,185.141000,2.717464e+01,2.779355e+01,2.817114e+01,2.770725e+01,2.580431e+01,2.542144e+01
1158,2000-02-14 20:58:52.527000,185.301000,2.721468e+01,2.780019e+01,2.825046e+01,2.758765e+01,2.582459e+01,2.541918e+01
1159,2000-02-14 20:58:52.687000,185.461000,2.725470e+01,2.780683e+01,2.819759e+01,2.756770e+01,2.581107e+01,2.541553e+01
1160,2000-02-14 20:58:52.847000,185.621000,2.714126e+01,2.778028e+01,2.815130e+01,2.757435e+01,2.582459e+01,2.541581e+01
1161,2000-02-14 20:58:53.007000,185.781000,2.716796e+01,2.785326e+01,2.827689e+01,2.759429e+01,2.585838e+01,2.541968e+01
1162,2000-02-14 20:58:53.167000,185.941000,2.717464e+01,2.783336e+01,2.818436e+01,2.759429e+01,2.583811e+01,2.541625e+01
1163,2000-02-14 20:58:53.327000,186.101000,2.712791e+01,2.789968e+01,2.813807e+01,2.758765e+01,2.581107e+01,2.541046e+01
1164,2000-02-14 20:58:53.487000,186.261000,2.710787e+01,2.784000e+01,2.815791e+01,2.756770e+01,2.580431e+01,2.539360e+01
1165,2000-02-14 20:58:53.647000,186.421000,2.712123e+01,2.780683e+01,2.819759e+01,2.765411e+01,2.574344e+01,2.539792e+01
1166,2000-02-14 20:58:53.807000,186.581000,2.722135e+01,2.782010e+01,2.811822e+01,2.754110e+01,2.575697e+01,2.539556e+01
1167,2000-02-14 20:58:53.967000,186.741000,2.717464e+01,2.780683e+01,2.832973e+01,2.760094e+01,2.578402e+01,2.538996e+01
1168,2000-02-14 20:58:54.127000,186.901000,2.723469e+01,2.781346e+01,2.813145e+01,2.760759e+01,2.575697e+01,2.539268e+01
1169,2000-02-14 20:58:54.287000,187.061000,2.709451e+01,2.778028e+01,2.816452e+01,2.756105e+01,2.572315e+01,2.539051e+01
1170,2000-02-14 20:58:54.447000,187.221000,2.713458e+01,2.776701e+01,2.813807e+01,2.761424e+01,2.594619e+01,2.539213e+01
1171,2000-02-14 20:58:54.607000,187.381000,2.716129e+01,2.783336e+01,2.813807e+01,2.758765e+01,2.597319e+01,2.539172e+01
1172,2000-02-14 20:58:54.767000,187.541000,2.714794e+01,2.780019e+01,2.813145e+01,2.768069e+01,2.581107e+01,2.539109e+01
1173,2000-02-14 20:58:54.927000,187.701000,2.712791e+01,2.780019e+01,2.823724e+01,2.768069e+01,2.586514e+01,2.537960e+01
1174,2000-02-14 20:58:55.087000,187.861000,2.713458e+01,2.782010e+01,2.823063e+01,2.766076e+01,2.574344e+01,2.538498e+01
1175,2000-02-14 20:58:55.247000,188.021000,2.716129e+01,2.779355e+01,2.813807e+01,2.760759e+01,2.579078e+01,2.538916e+01
1176,2000-02-14 20:58:55.407000,188.181000,2.716796e+01,2.781346e+01,2.823724e+01,2.756105e+01,2.590567e+01,2.538563e+01
1177,2000-02-14 20:58:55.567000,188.341000,2.714126e+01,2.784000e+01,2.815130e+01,2.764082e+01,2.579755e+01,2.541547e+01
1178,2000-02-14 20:58:55.727000,188.501000,2.722135e+01,2.782010e+01,2.821742e+01,2.758100e+01,2.578402e+01,2.542484e+01
1179,2000-02-14 20:58:55.887000,188.661000,2.718798e+01,2.782010e+01,2.821742e+01,2.759429e+01,2.581107e+01,2.542918e+01
1180,2000-02-14 20:58:56.047000,188.821000,2.722135e+01,2.785989e+01,2.838254e+01,2.760094e+01,2.592593e+01,2.543069e+01
1181,2000-02-14 20:58:56.207000,188.981000,2.718131e+01,2.782010e+01,2.819759e+01,2.762088e+01,2.585162e+01,2.543358e+01
1182,2000-02-14 20:58:56.367000,189.141000,2.719466e+01,2.782673e+01,2.819097e+01,2.762088e+01,2.582459e+01,2.543626e+01
1183,2000-02-14 20:58:56.527000,189.301000,2.722802e+01,2.790631e+01,2.816452e+01,2.770061e+01,2.579755e+01,2.543074e+01
1184,2000-02-14 20:58:56.687000,189.461000,2.722802e+01,2.779355e+01,2.819097e+01,2.765411e+01,2.579078e+01,2.542234e+01
1185,2000-02-14 20:58:56.847000,189.621000,2.724136e+01,2.780683e+01,2.823063e+01,2.762753e+01,2.584487e+01,2.542609e+01
1186,2000-02-14 20:58:57.007000,189.781000,2.720133e+01,2.778692e+01,2.829010e+01,2.760094e+01,2.583811e+01,2.542483e+01
1187,2000-02-14 20:58:57.167000,189.941000,2.719466e+01,2.780683e+01,2.828349e+01,2.760094e+01,2.585838e+01,2.542278e+01
1188,2000-02-14 20:58:57.327000,190.101000,2.715461e+01,2.782673e+01,2.829671e+01,2.769397e+01,2.585838e+01,2.542219e+01
1189,2000-02-14 20:58:57.487000,190.261000,2.719466e+01,2.785326e+01,2.821081e+01,2.758765e+01,2.587189e+01,2.542078e+01
1190,2000-02-14 20:58:57.647000,190.421000,2.716796e+01,2.773382e+01,2.826368e+01,2.755440e+01,2.585162e+01,2.539201e+01
1191,2000-02-14 20:58:57.808000,190.582000,2.715461e+01,2.778028e+01,2.830331e+01,2.762088e+01,2.583135e+01,2.538720e+01
1192,2000-02-14 20:58:57.967000,190.741000,2.722802e+01,2.778692e+01,2.834953e+01,2.766076e+01,2.577050e+01,2.538566e+01
1193,2000-02-14 20:58:58.128000,190.902000,2.714126e+01,2.778692e+01,2.834953e+01,2.754775e+01,2.575697e+01,2.537792e+01
1194,2000-02-14 20:58:58.287000,191.061000,2.708116e+01,2.777365e+01,2.817775e+01,2.756105e+01,2.569608e+01,2.537888e+01
1195,2000-02-14 20:58:58.447000,191.221000,2.710119e+01,2.777365e+01,2.809837e+01,2.753444e+01,2.575021e+01,2.537070e+01
1196,2000-02-14 20:58:58.608000,191.382000,2.720800e+01,2.772718e+01,2.815791e+01,2.753444e+01,2.577726e+01,2.537386e+01
1197,2000-02-14 20:58:58.768000,191.542000,2.720800e+01,2.781346e+01,2.824385e+01,2.755440e+01,2.590567e+01,2.541304e+01
1198,2000-02-14 20:58:58.928000,191.702000,2.713458e+01,2.780019e+01,2.826368e+01,2.769397e+01,2.587189e+01,2.542537e+01
1199,2000-02-14 20:58:59.088000,191.862000,2.718798e+01,2.784000e+01,2.825046e+01,2.764082e+01,2.581107e+01,2.542005e+01
1200,2000-02-14 20:58:59.248000,192.022000,2.716796e+01,2.781346e+01,2.824385e+01,2.756770e+01,2.585838e+01,2.541155e+01
1201,2000-02-14 20:58:59.408000,192.182000,2.722135e+01,2.786653e+01,2.818436e+01,2.760759e+01,2.578402e+01,2.541229e+01
1202,2000-02-14 20:58:59.568000,192.342000,2.722802e+01,2.778692e+01,2.817114e+01,2.771390e+01,2.578402e+01,2.541455e+01
1203,2000-02-14 20:58:59.729000,192.503000,2.715461e+01,2.780683e+01,2.831652e+01,2.756770e+01,2.578402e+01,2.541497e+01
1204,2000-02-14 20:58:59.888000,192.662000,2.726137e+01,2.787979e+01,2.832312e+01,2.764082e+01,2.583811e+01,2.543771e+01
1205,2000-02-14 20:59:00.048000,192.822000,2.718131e+01,2.788642e+01,2.821081e+01,2.760759e+01,2.587189e+01,2.545090e+01
1206,2000-02-14 20:59:00.208000,192.982000,2.720800e+01,2.779355e+01,2.833633e+01,2.772718e+01,2.586514e+01,2.544376e+01
1207,2000-02-14 20:59:00.368000,193.142000,2.718131e+01,2.777365e+01,2.828349e+01,2.758100e+01,2.581783e+01,2.543982e+01
1208,2000-02-14 20:59:00.528000,193.302000,2.718131e+01,2.787316e+01,2.818436e+01,2.764747e+01,2.581107e+01,2.544378e+01
1209,2000-02-14 20:59:00.688000,193.462000,2.724803e+01,2.784000e+01,2.834293e+01,2.764747e+01,2.584487e+01,2.544078e+01
1210,2000-02-14 20:59:00.848000,193.622000,2.718131e+01,2.784663e+01,2.837594e+01,2.762753e+01,2.579755e+01,2.544320e+01
1211,2000-02-14 20:59:01.008000,193.782000,2.718131e+01,2.782673e+01,2.832973e+01,2.770061e+01,2.581107e+01,2.544218e+01
1212,2000-02-14 20:59:01.168000,193.942000,2.718131e+01,2.785326e+01,2.829671e+01,2.768069e+01,2.575697e+01,2.543398e+01
