frame,abstime,reltime,april15_microphoneBoardB_0.seq:Rectangle 1 [C]:max,april15_microphoneBoardB_0.seq:Polygon 1 [C]:max,april15_microphoneBoardB_0.seq:Rectangle 2 [C]:max,april15_microphoneBoardB_0.seq:Rectangle 3 [C]:max,april15_microphoneBoardB_0.seq:Rectangle 4 [C]:max,april15_microphoneBoardB_0.seq:Rectangle 5 [C]:mean
1608,2000-02-14 20:51:27.155000,257.150000,2.492171e+01,2.490126e+01,2.475796e+01,2.476479e+01,2.454607e+01,2.429174e+01
1609,2000-02-14 20:51:27.315000,257.310000,2.499668e+01,2.490126e+01,2.477162e+01,2.477162e+01,2.465549e+01,2.427801e+01
1610,2000-02-14 20:51:27.475000,257.470000,2.496943e+01,2.481257e+01,2.475796e+01,2.481257e+01,2.451869e+01,2.426896e+01
1611,2000-02-14 20:51:27.635000,257.630000,2.496943e+01,2.481940e+01,2.473747e+01,2.471015e+01,2.458711e+01,2.426508e+01
1612,2000-02-14 20:51:27.795000,257.790000,2.486716e+01,2.490126e+01,2.473747e+01,2.475796e+01,2.447762e+01,2.425148e+01
1613,2000-02-14 20:51:27.955000,257.950000,2.491490e+01,2.487398e+01,2.483305e+01,2.489444e+01,2.454607e+01,2.429257e+01
1614,2000-02-14 20:51:28.115000,258.110000,2.489444e+01,2.481940e+01,2.481940e+01,2.478527e+01,2.460763e+01,2.429625e+01
1615,2000-02-14 20:51:28.275000,258.270000,2.494217e+01,2.490808e+01,2.474430e+01,2.479892e+01,2.451869e+01,2.428616e+01
1616,2000-02-14 20:51:28.435000,258.430000,2.484669e+01,2.483305e+01,2.488080e+01,2.477162e+01,2.461447e+01,2.427651e+01
1617,2000-02-14 20:51:28.596000,258.591000,2.487398e+01,2.483305e+01,2.473747e+01,2.484669e+01,2.452554e+01,2.426481e+01
1618,2000-02-14 20:51:28.755000,258.750000,2.484669e+01,2.486716e+01,2.473747e+01,2.474430e+01,2.450500e+01,2.425588e+01
1619,2000-02-14 20:51:28.915000,258.910000,2.483305e+01,2.490126e+01,2.468965e+01,2.480575e+01,2.462814e+01,2.424699e+01
1620,2000-02-14 20:51:29.075000,259.070000,2.481940e+01,2.488762e+01,2.469649e+01,2.480575e+01,2.449816e+01,2.423990e+01
1621,2000-02-14 20:51:29.235000,259.230000,2.482622e+01,2.482622e+01,2.466232e+01,2.471698e+01,2.455291e+01,2.423019e+01
1622,2000-02-14 20:51:29.396000,259.391000,2.484669e+01,2.485351e+01,2.475113e+01,2.468282e+01,2.447077e+01,2.422458e+01
1623,2000-02-14 20:51:29.556000,259.551000,2.488080e+01,2.478527e+01,2.473747e+01,2.473747e+01,2.447762e+01,2.421077e+01
1624,2000-02-14 20:51:29.716000,259.711000,2.483987e+01,2.485351e+01,2.466915e+01,2.471015e+01,2.451869e+01,2.420490e+01
1625,2000-02-14 20:51:29.876000,259.871000,2.488762e+01,2.485351e+01,2.468965e+01,2.469649e+01,2.442283e+01,2.420287e+01
1626,2000-02-14 20:51:30.036000,260.031000,2.483987e+01,2.473064e+01,2.463498e+01,2.459395e+01,2.446393e+01,2.416714e+01
1627,2000-02-14 20:51:30.196000,260.191000,2.472381e+01,2.476479e+01,2.460079e+01,2.466915e+01,2.437487e+01,2.415528e+01
1628,2000-02-14 20:51:30.356000,260.351000,2.468965e+01,2.468282e+01,2.463498e+01,2.462814e+01,2.442968e+01,2.414956e+01
1629,2000-02-14 20:51:30.516000,260.511000,2.477844e+01,2.473747e+01,2.461447e+01,2.471015e+01,2.445708e+01,2.414334e+01
1630,2000-02-14 20:51:30.676000,260.671000,2.472381e+01,2.466915e+01,2.462130e+01,2.464865e+01,2.442968e+01,2.413191e+01
1631,2000-02-14 20:51:30.836000,260.831000,2.465549e+01,2.483305e+01,2.462814e+01,2.460763e+01,2.453922e+01,2.412712e+01
1632,2000-02-14 20:51:30.996000,260.991000,2.471698e+01,2.468965e+01,2.464865e+01,2.457343e+01,2.448447e+01,2.411765e+01
1633,2000-02-14 20:51:31.156000,261.151000,2.474430e+01,2.471015e+01,2.459395e+01,2.461447e+01,2.443653e+01,2.411014e+01
1634,2000-02-14 20:51:31.316000,261.311000,2.464865e+01,2.470332e+01,2.451185e+01,2.462130e+01,2.436116e+01,2.410209e+01
1635,2000-02-14 20:51:31.476000,261.471000,2.462814e+01,2.466232e+01,2.460079e+01,2.458711e+01,2.436116e+01,2.409466e+01
1636,2000-02-14 20:51:31.636000,261.631000,2.477844e+01,2.460763e+01,2.455291e+01,2.458027e+01,2.436116e+01,2.407943e+01
1637,2000-02-14 20:51:31.796000,261.791000,2.458027e+01,2.462814e+01,2.457343e+01,2.461447e+01,2.432003e+01,2.408018e+01
1638,2000-02-14 20:51:31.956000,261.951000,2.457343e+01,2.470332e+01,2.462814e+01,2.456659e+01,2.431317e+01,2.407434e+01
1639,2000-02-14 20:51:32.116000,262.111000,2.461447e+01,2.468282e+01,2.452554e+01,2.455975e+01,2.438858e+01,2.406713e+01
1640,2000-02-14 20:51:32.276000,262.271000,2.469649e+01,2.461447e+01,2.456659e+01,2.451869e+01,2.434745e+01,2.406100e+01
1641,2000-02-14 20:51:32.436000,262.431000,2.458027e+01,2.463498e+01,2.444338e+01,2.448447e+01,2.429259e+01,2.404706e+01
1642,2000-02-14 20:51:32.596000,262.591000,2.467599e+01,2.459395e+01,2.453922e+01,2.453238e+01,2.432003e+01,2.405275e+01
1643,2000-02-14 20:51:32.756000,262.751000,2.460079e+01,2.478527e+01,2.445708e+01,2.458027e+01,2.438172e+01,2.407026e+01
1644,2000-02-14 20:51:32.916000,262.911000,2.462130e+01,2.463498e+01,2.451869e+01,2.458711e+01,2.440913e+01,2.409236e+01
1645,2000-02-14 20:51:33.076000,263.071000,2.460079e+01,2.460079e+01,2.455291e+01,2.455291e+01,2.438858e+01,2.409315e+01
1646,2000-02-14 20:51:33.236000,263.231000,2.460763e+01,2.471698e+01,2.452554e+01,2.460763e+01,2.432003e+01,2.408548e+01
1647,2000-02-14 20:51:33.396000,263.391000,2.463498e+01,2.468282e+01,2.450500e+01,2.452554e+01,2.433374e+01,2.408259e+01
1648,2000-02-14 20:51:33.556000,263.551000,2.462130e+01,2.461447e+01,2.452554e+01,2.454607e+01,2.435431e+01,2.407646e+01
1649,2000-02-14 20:51:33.716000,263.711000,2.457343e+01,2.462814e+01,2.448447e+01,2.459395e+01,2.440913e+01,2.406597e+01
1650,2000-02-14 20:51:33.876000,263.871000,2.466232e+01,2.467599e+01,2.449816e+01,2.447762e+01,2.429259e+01,2.406392e+01
1651,2000-02-14 20:51:34.036000,264.031000,2.460763e+01,2.464181e+01,2.448447e+01,2.452554e+01,2.430631e+01,2.405553e+01
1652,2000-02-14 20:51:34.196000,264.191000,2.467599e+01,2.460763e+01,2.447762e+01,2.449816e+01,2.440228e+01,2.405437e+01
1653,2000-02-14 20:51:34.356000,264.351000,2.458027e+01,2.460763e+01,2.445023e+01,2.451869e+01,2.434060e+01,2.404537e+01
1654,2000-02-14 20:51:34.516000,264.511000,2.459395e+01,2.453922e+01,2.446393e+01,2.448447e+01,2.432689e+01,2.403384e+01
1655,2000-02-14 20:51:34.676000,264.671000,2.448447e+01,2.459395e+01,2.442968e+01,2.444338e+01,2.426516e+01,2.401653e+01
1656,2000-02-14 20:51:34.836000,264.831000,2.455291e+01,2.460079e+01,2.445708e+01,2.442283e+01,2.425143e+01,2.401658e+01
1657,2000-02-14 20:51:34.996000,264.991000,2.461447e+01,2.460079e+01,2.451869e+01,2.443653e+01,2.433374e+01,2.402844e+01
1658,2000-02-14 20:51:35.156000,265.151000,2.460763e+01,2.450500e+01,2.438172e+01,2.441598e+01,2.427202e+01,2.401638e+01
1659,2000-02-14 20:51:35.316000,265.311000,2.447077e+01,2.449131e+01,2.449816e+01,2.442968e+01,2.437487e+01,2.401133e+01
1660,2000-02-14 20:51:35.476000,265.471000,2.455975e+01,2.455291e+01,2.437487e+01,2.437487e+01,2.435431e+01,2.400294e+01
1661,2000-02-14 20:51:35.636000,265.631000,2.453922e+01,2.447762e+01,2.442968e+01,2.448447e+01,2.427888e+01,2.400056e+01
1662,2000-02-14 20:51:35.796000,265.791000,2.457343e+01,2.449816e+01,2.441598e+01,2.444338e+01,2.427888e+01,2.398708e+01
1663,2000-02-14 20:51:35.956000,265.951000,2.458027e+01,2.449131e+01,2.437487e+01,2.437487e+01,2.429259e+01,2.398072e+01
1664,2000-02-14 20:51:36.116000,266.111000,2.448447e+01,2.454607e+01,2.457343e+01,2.437487e+01,2.423085e+01,2.397028e+01
1665,2000-02-14 20:51:36.276000,266.271000,2.447762e+01,2.445708e+01,2.446393e+01,2.437487e+01,2.423085e+01,2.396525e+01
1666,2000-02-14 20:51:36.436000,266.431000,2.451869e+01,2.444338e+01,2.442283e+01,2.438858e+01,2.422398e+01,2.396409e+01
1667,2000-02-14 20:51:36.596000,266.591000,2.443653e+01,2.451185e+01,2.438172e+01,2.436802e+01,2.423771e+01,2.395944e+01
1668,2000-02-14 20:51:36.756000,266.751000,2.459395e+01,2.451185e+01,2.440228e+01,2.438172e+01,2.424457e+01,2.394705e+01
1669,2000-02-14 20:51:36.916000,266.911000,2.440913e+01,2.449816e+01,2.430631e+01,2.434060e+01,2.427888e+01,2.393887e+01
1670,2000-02-14 20:51:37.076000,267.071000,2.441598e+01,2.442968e+01,2.430631e+01,2.429259e+01,2.421026e+01,2.393544e+01
1671,2000-02-14 20:51:37.236000,267.231000,2.440228e+01,2.447077e+01,2.429259e+01,2.435431e+01,2.421712e+01,2.392645e+01
1672,2000-02-14 20:51:37.397000,267.392000,2.447762e+01,2.436802e+01,2.425830e+01,2.436116e+01,2.416220e+01,2.392032e+01
1673,2000-02-14 20:51:37.556000,267.551000,2.439543e+01,2.445708e+01,2.426516e+01,2.434745e+01,2.422398e+01,2.391409e+01
1674,2000-02-14 20:51:37.716000,267.711000,2.445023e+01,2.440228e+01,2.430631e+01,2.433374e+01,2.420339e+01,2.390365e+01
1675,2000-02-14 20:51:37.876000,267.871000,2.442283e+01,2.439543e+01,2.433374e+01,2.439543e+01,2.422398e+01,2.390791e+01
1676,2000-02-14 20:51:38.036000,268.031000,2.438858e+01,2.442968e+01,2.423085e+01,2.430631e+01,2.422398e+01,2.390168e+01
1677,2000-02-14 20:51:38.196000,268.191000,2.448447e+01,2.443653e+01,2.428574e+01,2.438858e+01,2.421712e+01,2.388909e+01
1678,2000-02-14 20:51:38.357000,268.352000,2.433374e+01,2.443653e+01,2.427888e+01,2.440228e+01,2.417593e+01,2.388601e+01
1679,2000-02-14 20:51:38.517000,268.512000,2.435431e+01,2.447762e+01,2.441598e+01,2.428574e+01,2.418966e+01,2.387216e+01
1680,2000-02-14 20:51:38.677000,268.672000,2.438858e+01,2.449131e+01,2.429259e+01,2.425830e+01,2.416906e+01,2.386947e+01
1681,2000-02-14 20:51:38.837000,268.832000,2.436116e+01,2.440913e+01,2.425830e+01,2.432003e+01,2.412785e+01,2.386254e+01
1682,2000-02-14 20:51:38.997000,268.992000,2.436802e+01,2.442283e+01,2.429945e+01,2.438172e+01,2.416906e+01,2.385668e+01
1683,2000-02-14 20:51:39.157000,269.152000,2.437487e+01,2.445708e+01,2.424457e+01,2.424457e+01,2.416906e+01,2.387203e+01
1684,2000-02-14 20:51:39.317000,269.312000,2.433374e+01,2.434060e+01,2.427888e+01,2.425830e+01,2.416220e+01,2.387857e+01
1685,2000-02-14 20:51:39.477000,269.472000,2.434745e+01,2.441598e+01,2.423085e+01,2.425830e+01,2.414846e+01,2.387296e+01
1686,2000-02-14 20:51:39.637000,269.632000,2.440913e+01,2.435431e+01,2.422398e+01,2.425143e+01,2.412785e+01,2.386337e+01
1687,2000-02-14 20:51:39.797000,269.792000,2.432689e+01,2.448447e+01,2.421026e+01,2.433374e+01,2.423771e+01,2.386272e+01
1688,2000-02-14 20:51:39.957000,269.952000,2.434060e+01,2.434060e+01,2.421026e+01,2.435431e+01,2.410037e+01,2.385298e+01
1689,2000-02-14 20:51:40.117000,270.112000,2.430631e+01,2.433374e+01,2.421026e+01,2.425830e+01,2.408663e+01,2.385624e+01
1690,2000-02-14 20:51:40.277000,270.272000,2.437487e+01,2.435431e+01,2.420339e+01,2.429259e+01,2.411411e+01,2.384012e+01
1691,2000-02-14 20:51:40.437000,270.432000,2.432003e+01,2.436116e+01,2.421026e+01,2.422398e+01,2.412785e+01,2.384223e+01
1692,2000-02-14 20:51:40.597000,270.592000,2.432003e+01,2.432003e+01,2.421712e+01,2.424457e+01,2.415533e+01,2.383360e+01
1693,2000-02-14 20:51:40.757000,270.752000,2.432689e+01,2.430631e+01,2.415533e+01,2.420339e+01,2.407975e+01,2.382767e+01
1694,2000-02-14 20:51:40.917000,270.912000,2.434060e+01,2.438172e+01,2.414846e+01,2.417593e+01,2.408663e+01,2.381982e+01
1695,2000-02-14 20:51:41.077000,271.072000,2.441598e+01,2.432689e+01,2.412785e+01,2.423085e+01,2.412785e+01,2.381153e+01
1696,2000-02-14 20:51:41.237000,271.232000,2.431317e+01,2.429945e+01,2.414846e+01,2.418280e+01,2.414846e+01,2.380533e+01
1697,2000-02-14 20:51:41.397000,271.392000,2.430631e+01,2.428574e+01,2.420339e+01,2.416906e+01,2.406601e+01,2.379320e+01
1698,2000-02-14 20:51:41.557000,271.552000,2.427888e+01,2.429945e+01,2.414846e+01,2.415533e+01,2.401100e+01,2.378387e+01
1699,2000-02-14 20:51:41.717000,271.712000,2.447077e+01,2.423771e+01,2.414159e+01,2.412785e+01,2.405226e+01,2.377801e+01
1700,2000-02-14 20:51:41.877000,271.872000,2.423771e+01,2.425830e+01,2.410724e+01,2.417593e+01,2.409350e+01,2.378233e+01
1701,2000-02-14 20:51:42.037000,272.032000,2.424457e+01,2.426516e+01,2.411411e+01,2.420339e+01,2.401788e+01,2.376559e+01
1702,2000-02-14 20:51:42.197000,272.192000,2.425143e+01,2.429945e+01,2.416906e+01,2.416220e+01,2.421712e+01,2.376512e+01
1703,2000-02-14 20:51:42.357000,272.352000,2.419653e+01,2.435431e+01,2.415533e+01,2.410037e+01,2.402476e+01,2.375504e+01
1704,2000-02-14 20:51:42.517000,272.512000,2.418966e+01,2.423085e+01,2.410037e+01,2.407975e+01,2.399037e+01,2.374474e+01
1705,2000-02-14 20:51:42.677000,272.672000,2.419653e+01,2.418280e+01,2.418280e+01,2.410724e+01,2.394221e+01,2.373577e+01
1706,2000-02-14 20:51:42.837000,272.832000,2.414159e+01,2.422398e+01,2.418966e+01,2.414159e+01,2.401100e+01,2.372783e+01
1707,2000-02-14 20:51:42.997000,272.992000,2.417593e+01,2.418280e+01,2.403851e+01,2.412785e+01,2.401788e+01,2.373354e+01
1708,2000-02-14 20:51:43.157000,273.152000,2.418966e+01,2.423085e+01,2.409350e+01,2.413472e+01,2.410037e+01,2.375579e+01
1709,2000-02-14 20:51:43.317000,273.312000,2.416906e+01,2.421026e+01,2.415533e+01,2.423771e+01,2.397661e+01,2.375039e+01
1710,2000-02-14 20:51:43.477000,273.472000,2.421712e+01,2.427888e+01,2.407288e+01,2.408663e+01,2.411411e+01,2.374224e+01
1711,2000-02-14 20:51:43.637000,273.632000,2.425143e+01,2.421026e+01,2.407975e+01,2.416906e+01,2.411411e+01,2.374211e+01
1712,2000-02-14 20:51:43.797000,273.792000,2.413472e+01,2.423771e+01,2.416906e+01,2.414159e+01,2.397661e+01,2.373091e+01
1713,2000-02-14 20:51:43.957000,273.952000,2.417593e+01,2.422398e+01,2.418966e+01,2.414846e+01,2.396285e+01,2.372474e+01
1714,2000-02-14 20:51:44.117000,274.112000,2.416906e+01,2.416906e+01,2.412785e+01,2.405226e+01,2.409350e+01,2.372732e+01
1715,2000-02-14 20:51:44.277000,274.272000,2.414846e+01,2.418280e+01,2.415533e+01,2.413472e+01,2.397661e+01,2.371975e+01
1716,2000-02-14 20:51:44.437000,274.432000,2.414846e+01,2.418966e+01,2.419653e+01,2.413472e+01,2.405226e+01,2.371091e+01
1717,2000-02-14 20:51:44.597000,274.592000,2.410724e+01,2.421026e+01,2.411411e+01,2.407288e+01,2.401100e+01,2.370604e+01
1718,2000-02-14 20:51:44.757000,274.752000,2.418280e+01,2.418966e+01,2.399725e+01,2.404538e+01,2.401788e+01,2.370673e+01
1719,2000-02-14 20:51:44.917000,274.912000,2.412098e+01,2.416906e+01,2.405226e+01,2.409350e+01,2.394909e+01,2.370009e+01
1720,2000-02-14 20:51:45.077000,275.072000,2.412785e+01,2.418280e+01,2.403851e+01,2.404538e+01,2.395597e+01,2.369279e+01
1721,2000-02-14 20:51:45.237000,275.232000,2.415533e+01,2.423085e+01,2.406601e+01,2.412098e+01,2.390779e+01,2.370095e+01
1722,2000-02-14 20:51:45.397000,275.392000,2.414846e+01,2.412098e+01,2.397661e+01,2.404538e+01,2.389402e+01,2.368454e+01
1723,2000-02-14 20:51:45.557000,275.552000,2.407288e+01,2.413472e+01,2.407288e+01,2.406601e+01,2.396285e+01,2.368907e+01
1724,2000-02-14 20:51:45.717000,275.712000,2.416220e+01,2.418966e+01,2.418966e+01,2.403851e+01,2.394909e+01,2.368417e+01
1725,2000-02-14 20:51:45.877000,275.872000,2.408663e+01,2.416906e+01,2.414846e+01,2.412785e+01,2.401788e+01,2.367483e+01
1726,2000-02-14 20:51:46.037000,276.032000,2.406601e+01,2.412785e+01,2.407288e+01,2.401788e+01,2.392844e+01,2.367186e+01
1727,2000-02-14 20:51:46.197000,276.192000,2.416906e+01,2.414846e+01,2.399037e+01,2.405226e+01,2.396285e+01,2.366745e+01
1728,2000-02-14 20:51:46.357000,276.352000,2.408663e+01,2.415533e+01,2.404538e+01,2.399037e+01,2.396285e+01,2.365788e+01
1729,2000-02-14 20:51:46.517000,276.512000,2.414159e+01,2.410724e+01,2.413472e+01,2.403163e+01,2.392156e+01,2.365732e+01
1730,2000-02-14 20:51:46.677000,276.672000,2.400413e+01,2.430631e+01,2.405913e+01,2.399037e+01,2.388713e+01,2.364828e+01
1731,2000-02-14 20:51:46.837000,276.832000,2.406601e+01,2.416220e+01,2.397661e+01,2.409350e+01,2.393532e+01,2.363949e+01
1732,2000-02-14 20:51:46.998000,276.993000,2.405913e+01,2.405913e+01,2.403163e+01,2.405226e+01,2.394221e+01,2.363644e+01
1733,2000-02-14 20:51:47.157000,277.152000,2.405913e+01,2.411411e+01,2.399725e+01,2.407288e+01,2.390779e+01,2.367437e+01
1734,2000-02-14 20:51:47.318000,277.313000,2.405226e+01,2.418280e+01,2.405226e+01,2.416220e+01,2.411411e+01,2.368097e+01
1735,2000-02-14 20:51:47.478000,277.473000,2.410037e+01,2.414846e+01,2.405226e+01,2.407975e+01,2.405226e+01,2.367341e+01
1736,2000-02-14 20:51:47.638000,277.633000,2.422398e+01,2.408663e+01,2.404538e+01,2.407975e+01,2.401100e+01,2.367580e+01
1737,2000-02-14 20:51:47.798000,277.793000,2.404538e+01,2.412785e+01,2.407975e+01,2.405226e+01,2.396285e+01,2.366788e+01
1738,2000-02-14 20:51:47.958000,277.953000,2.406601e+01,2.418280e+01,2.399037e+01,2.402476e+01,2.390091e+01,2.366560e+01
1739,2000-02-14 20:51:48.118000,278.113000,2.410037e+01,2.412098e+01,2.402476e+01,2.411411e+01,2.398349e+01,2.365858e+01
1740,2000-02-14 20:51:48.278000,278.273000,2.403163e+01,2.415533e+01,2.405226e+01,2.407288e+01,2.395597e+01,2.365329e+01
1741,2000-02-14 20:51:48.438000,278.433000,2.405913e+01,2.410037e+01,2.399725e+01,2.398349e+01,2.390091e+01,2.364182e+01
1742,2000-02-14 20:51:48.598000,278.593000,2.407975e+01,2.410037e+01,2.396285e+01,2.405913e+01,2.392844e+01,2.363769e+01
1743,2000-02-14 20:51:48.758000,278.753000,2.418966e+01,2.412098e+01,2.396973e+01,2.399037e+01,2.395597e+01,2.362660e+01
1744,2000-02-14 20:51:48.918000,278.913000,2.407975e+01,2.410037e+01,2.393532e+01,2.402476e+01,2.393532e+01,2.364732e+01
1745,2000-02-14 20:51:49.078000,279.073000,2.421026e+01,2.410724e+01,2.412098e+01,2.399037e+01,2.396973e+01,2.364558e+01
1746,2000-02-14 20:51:49.238000,279.233000,2.413472e+01,2.411411e+01,2.413472e+01,2.394221e+01,2.395597e+01,2.364532e+01
1747,2000-02-14 20:51:49.398000,279.393000,2.411411e+01,2.414159e+01,2.407975e+01,2.404538e+01,2.393532e+01,2.364351e+01
1748,2000-02-14 20:51:49.558000,279.553000,2.409350e+01,2.405226e+01,2.412098e+01,2.406601e+01,2.399037e+01,2.364411e+01
1749,2000-02-14 20:51:49.718000,279.713000,2.403851e+01,2.407975e+01,2.407975e+01,2.401788e+01,2.388713e+01,2.363478e+01
1750,2000-02-14 20:51:49.878000,279.873000,2.408663e+01,2.402476e+01,2.401788e+01,2.402476e+01,2.390091e+01,2.362855e+01
1751,2000-02-14 20:51:50.038000,280.033000,2.402476e+01,2.409350e+01,2.399725e+01,2.399725e+01,2.390091e+01,2.361350e+01
1752,2000-02-14 20:51:50.198000,280.193000,2.409350e+01,2.415533e+01,2.399725e+01,2.395597e+01,2.385959e+01,2.361177e+01
1753,2000-02-14 20:51:50.358000,280.353000,2.399725e+01,2.407975e+01,2.402476e+01,2.406601e+01,2.385270e+01,2.360889e+01
1754,2000-02-14 20:51:50.518000,280.513000,2.400413e+01,2.414846e+01,2.401788e+01,2.396973e+01,2.392156e+01,2.360722e+01
1755,2000-02-14 20:51:50.678000,280.673000,2.407975e+01,2.404538e+01,2.400413e+01,2.399037e+01,2.388025e+01,2.361175e+01
1756,2000-02-14 20:51:50.838000,280.833000,2.402476e+01,2.404538e+01,2.393532e+01,2.394221e+01,2.387336e+01,2.361079e+01
1757,2000-02-14 20:51:50.998000,280.993000,2.413472e+01,2.406601e+01,2.392156e+01,2.394221e+01,2.389402e+01,2.360461e+01
1758,2000-02-14 20:51:51.158000,281.153000,2.415533e+01,2.409350e+01,2.399725e+01,2.397661e+01,2.385959e+01,2.359511e+01
1759,2000-02-14 20:51:51.318000,281.313000,2.398349e+01,2.404538e+01,2.398349e+01,2.396973e+01,2.390091e+01,2.359298e+01
1760,2000-02-14 20:51:51.478000,281.473000,2.409350e+01,2.403851e+01,2.388713e+01,2.393532e+01,2.400413e+01,2.358638e+01
1761,2000-02-14 20:51:51.638000,281.633000,2.401788e+01,2.406601e+01,2.392844e+01,2.401788e+01,2.389402e+01,2.357530e+01
1762,2000-02-14 20:51:51.798000,281.793000,2.398349e+01,2.405226e+01,2.392844e+01,2.390091e+01,2.384581e+01,2.357864e+01
1763,2000-02-14 20:51:51.958000,281.953000,2.402476e+01,2.396285e+01,2.389402e+01,2.392156e+01,2.382515e+01,2.357117e+01
1764,2000-02-14 20:51:52.118000,282.113000,2.401100e+01,2.398349e+01,2.388025e+01,2.394909e+01,2.382515e+01,2.355838e+01
1765,2000-02-14 20:51:52.278000,282.273000,2.396973e+01,2.400413e+01,2.388713e+01,2.388025e+01,2.384581e+01,2.355987e+01
1766,2000-02-14 20:51:52.438000,282.433000,2.393532e+01,2.400413e+01,2.392156e+01,2.392156e+01,2.385270e+01,2.355066e+01
1767,2000-02-14 20:51:52.598000,282.593000,2.396285e+01,2.402476e+01,2.405913e+01,2.396285e+01,2.383204e+01,2.355404e+01
1768,2000-02-14 20:51:52.758000,282.753000,2.396973e+01,2.399037e+01,2.398349e+01,2.390091e+01,2.382515e+01,2.354729e+01
1769,2000-02-14 20:51:52.918000,282.913000,2.393532e+01,2.391467e+01,2.386648e+01,2.384581e+01,2.380448e+01,2.354100e+01
1770,2000-02-14 20:51:53.078000,283.073000,2.396285e+01,2.399725e+01,2.385959e+01,2.383892e+01,2.385270e+01,2.352904e+01
1771,2000-02-14 20:51:53.238000,283.233000,2.391467e+01,2.403163e+01,2.384581e+01,2.381137e+01,2.378380e+01,2.353038e+01
1772,2000-02-14 20:51:53.398000,283.393000,2.400413e+01,2.399037e+01,2.394221e+01,2.385270e+01,2.373554e+01,2.353158e+01
1773,2000-02-14 20:51:53.558000,283.553000,2.396285e+01,2.401100e+01,2.386648e+01,2.387336e+01,2.380448e+01,2.352499e+01
1774,2000-02-14 20:51:53.718000,283.713000,2.390779e+01,2.402476e+01,2.392156e+01,2.388025e+01,2.379069e+01,2.352184e+01
1775,2000-02-14 20:51:53.878000,283.873000,2.392156e+01,2.397661e+01,2.383204e+01,2.388713e+01,2.379758e+01,2.351954e+01
1776,2000-02-14 20:51:54.038000,284.033000,2.395597e+01,2.396973e+01,2.384581e+01,2.378380e+01,2.374933e+01,2.351013e+01
1777,2000-02-14 20:51:54.198000,284.193000,2.391467e+01,2.390091e+01,2.382515e+01,2.383204e+01,2.376312e+01,2.350864e+01
1778,2000-02-14 20:51:54.358000,284.353000,2.403851e+01,2.406601e+01,2.391467e+01,2.388713e+01,2.374933e+01,2.355194e+01
1779,2000-02-14 20:51:54.518000,284.513000,2.391467e+01,2.394909e+01,2.389402e+01,2.394221e+01,2.379758e+01,2.355697e+01
1780,2000-02-14 20:51:54.678000,284.673000,2.402476e+01,2.394221e+01,2.385959e+01,2.390091e+01,2.385270e+01,2.354989e+01
1781,2000-02-14 20:51:54.838000,284.833000,2.391467e+01,2.396973e+01,2.391467e+01,2.386648e+01,2.379758e+01,2.354818e+01
1782,2000-02-14 20:51:54.998000,284.993000,2.392156e+01,2.401100e+01,2.381137e+01,2.384581e+01,2.385270e+01,2.354228e+01
1783,2000-02-14 20:51:55.158000,285.153000,2.393532e+01,2.396973e+01,2.383204e+01,2.388025e+01,2.377001e+01,2.353821e+01
1784,2000-02-14 20:51:55.319000,285.314000,2.388025e+01,2.393532e+01,2.381826e+01,2.388025e+01,2.379069e+01,2.352974e+01
1785,2000-02-14 20:51:55.479000,285.474000,2.394909e+01,2.399037e+01,2.380448e+01,2.393532e+01,2.378380e+01,2.355206e+01
