frame,abstime,reltime,april16_microphoneBoardD_0.seq:Rectangle 1 [C]:max,april16_microphoneBoardD_0.seq:Polygon 1 [C]:max,april16_microphoneBoardD_0.seq:Rectangle 2 [C]:max,april16_microphoneBoardD_0.seq:Rectangle 3 [C]:max,april16_microphoneBoardD_0.seq:Rectangle 4 [C]:max,april16_microphoneBoardD_0.seq:Rectangle 5 [C]:mean
952,2000-02-16 05:19:38.872000,152.179000,2.718131e+01,2.770725e+01,2.822403e+01,2.770061e+01,2.581107e+01,2.537799e+01
953,2000-02-16 05:19:39.032000,152.339000,2.720133e+01,2.770061e+01,2.800569e+01,2.753444e+01,2.580431e+01,2.534925e+01
954,2000-02-16 05:19:39.192000,152.499000,2.713458e+01,2.766740e+01,2.795932e+01,2.754775e+01,2.589216e+01,2.533172e+01
955,2000-02-16 05:19:39.352000,152.659000,2.725470e+01,2.775373e+01,2.805204e+01,2.753444e+01,2.583811e+01,2.533227e+01
956,2000-02-16 05:19:39.512000,152.819000,2.715461e+01,2.768733e+01,2.798582e+01,2.752114e+01,2.584487e+01,2.532591e+01
957,2000-02-16 05:19:39.672000,152.979000,2.712123e+01,2.770725e+01,2.802556e+01,2.754110e+01,2.587865e+01,2.531888e+01
958,2000-02-16 05:19:39.832000,153.139000,2.718131e+01,2.770061e+01,2.805866e+01,2.751449e+01,2.581107e+01,2.532330e+01
959,2000-02-16 05:19:39.992000,153.299000,2.713458e+01,2.770061e+01,2.800569e+01,2.753444e+01,2.582459e+01,2.532259e+01
960,2000-02-16 05:19:40.152000,153.459000,2.720800e+01,2.762088e+01,2.798582e+01,2.761424e+01,2.578402e+01,2.533324e+01
961,2000-02-16 05:19:40.312000,153.619000,2.720133e+01,2.772054e+01,2.795932e+01,2.755440e+01,2.584487e+01,2.534035e+01
962,2000-02-16 05:19:40.472000,153.779000,2.728137e+01,2.768733e+01,2.801232e+01,2.751449e+01,2.575697e+01,2.533835e+01
963,2000-02-16 05:19:40.632000,153.939000,2.718798e+01,2.766740e+01,2.801232e+01,2.752779e+01,2.581783e+01,2.534173e+01
964,2000-02-16 05:19:40.792000,154.099000,2.721468e+01,2.766740e+01,2.801232e+01,2.756770e+01,2.582459e+01,2.533539e+01
965,2000-02-16 05:19:40.952000,154.259000,2.721468e+01,2.772718e+01,2.801894e+01,2.750118e+01,2.579755e+01,2.533340e+01
966,2000-02-16 05:19:41.112000,154.419000,2.716129e+01,2.772054e+01,2.796595e+01,2.760759e+01,2.577050e+01,2.533196e+01
967,2000-02-16 05:19:41.272000,154.579000,2.720800e+01,2.774046e+01,2.803218e+01,2.762088e+01,2.578402e+01,2.534797e+01
968,2000-02-16 05:19:41.432000,154.739000,2.724136e+01,2.770725e+01,2.799907e+01,2.757435e+01,2.577726e+01,2.535389e+01
969,2000-02-16 05:19:41.592000,154.899000,2.729471e+01,2.770725e+01,2.799245e+01,2.756105e+01,2.581107e+01,2.535129e+01
970,2000-02-16 05:19:41.752000,155.059000,2.721468e+01,2.768069e+01,2.802556e+01,2.753444e+01,2.586514e+01,2.535581e+01
971,2000-02-16 05:19:41.912000,155.219000,2.717464e+01,2.762753e+01,2.799907e+01,2.754110e+01,2.577050e+01,2.535005e+01
972,2000-02-16 05:19:42.072000,155.379000,2.724136e+01,2.779355e+01,2.800569e+01,2.753444e+01,2.581783e+01,2.534542e+01
973,2000-02-16 05:19:42.232000,155.539000,2.719466e+01,2.777365e+01,2.804542e+01,2.756770e+01,2.579755e+01,2.534408e+01
974,2000-02-16 05:19:42.392000,155.699000,2.721468e+01,2.775373e+01,2.798582e+01,2.756105e+01,2.580431e+01,2.534344e+01
975,2000-02-16 05:19:42.552000,155.859000,2.716796e+01,2.768069e+01,2.796595e+01,2.758100e+01,2.576373e+01,2.533731e+01
976,2000-02-16 05:19:42.712000,156.019000,2.720800e+01,2.775373e+01,2.803218e+01,2.759429e+01,2.578402e+01,2.536599e+01
977,2000-02-16 05:19:42.872000,156.179000,2.726137e+01,2.776037e+01,2.811161e+01,2.761424e+01,2.587865e+01,2.542428e+01
978,2000-02-16 05:19:43.032000,156.339000,2.724803e+01,2.774046e+01,2.813145e+01,2.768069e+01,2.585162e+01,2.542068e+01
979,2000-02-16 05:19:43.192000,156.499000,2.727470e+01,2.777365e+01,2.815791e+01,2.760759e+01,2.583811e+01,2.542567e+01
980,2000-02-16 05:19:43.352000,156.659000,2.727470e+01,2.777365e+01,2.811822e+01,2.771390e+01,2.582459e+01,2.542196e+01
981,2000-02-16 05:19:43.512000,156.819000,2.728804e+01,2.772718e+01,2.813145e+01,2.778692e+01,2.589892e+01,2.543022e+01
982,2000-02-16 05:19:43.672000,156.979000,2.725470e+01,2.775373e+01,2.809837e+01,2.773382e+01,2.582459e+01,2.542002e+01
983,2000-02-16 05:19:43.832000,157.139000,2.730137e+01,2.774046e+01,2.807852e+01,2.760759e+01,2.583811e+01,2.541766e+01
984,2000-02-16 05:19:43.992000,157.299000,2.726137e+01,2.772718e+01,2.809176e+01,2.760759e+01,2.587865e+01,2.541751e+01
985,2000-02-16 05:19:44.152000,157.459000,2.727470e+01,2.776037e+01,2.812484e+01,2.763418e+01,2.583135e+01,2.541234e+01
986,2000-02-16 05:19:44.312000,157.619000,2.725470e+01,2.777365e+01,2.803880e+01,2.764082e+01,2.587189e+01,2.540784e+01
987,2000-02-16 05:19:44.472000,157.779000,2.728137e+01,2.772054e+01,2.815791e+01,2.756770e+01,2.581107e+01,2.540293e+01
988,2000-02-16 05:19:44.632000,157.939000,2.723469e+01,2.784000e+01,2.815791e+01,2.762753e+01,2.580431e+01,2.539631e+01
989,2000-02-16 05:19:44.793000,158.100000,2.722135e+01,2.776037e+01,2.814468e+01,2.758765e+01,2.586514e+01,2.539599e+01
990,2000-02-16 05:19:44.953000,158.260000,2.725470e+01,2.768069e+01,2.813145e+01,2.755440e+01,2.581783e+01,2.539249e+01
991,2000-02-16 05:19:45.113000,158.420000,2.724803e+01,2.776701e+01,2.812484e+01,2.763418e+01,2.582459e+01,2.542111e+01
992,2000-02-16 05:19:45.273000,158.580000,2.732137e+01,2.782010e+01,2.817114e+01,2.768069e+01,2.591918e+01,2.546424e+01
993,2000-02-16 05:19:45.433000,158.740000,2.735469e+01,2.779355e+01,2.813145e+01,2.758765e+01,2.589892e+01,2.545940e+01
994,2000-02-16 05:19:45.593000,158.900000,2.728137e+01,2.785989e+01,2.813807e+01,2.767404e+01,2.593269e+01,2.545451e+01
995,2000-02-16 05:19:45.753000,159.060000,2.728804e+01,2.778028e+01,2.820420e+01,2.762753e+01,2.587865e+01,2.545313e+01
996,2000-02-16 05:19:45.913000,159.220000,2.726804e+01,2.784663e+01,2.815130e+01,2.762088e+01,2.594619e+01,2.545328e+01
997,2000-02-16 05:19:46.073000,159.380000,2.728804e+01,2.780019e+01,2.813807e+01,2.769397e+01,2.587189e+01,2.544955e+01
998,2000-02-16 05:19:46.233000,159.540000,2.732804e+01,2.784000e+01,2.818436e+01,2.766740e+01,2.587865e+01,2.545392e+01
999,2000-02-16 05:19:46.393000,159.700000,2.727470e+01,2.781346e+01,2.812484e+01,2.765411e+01,2.586514e+01,2.544922e+01
1000,2000-02-16 05:19:46.553000,159.860000,2.730804e+01,2.778028e+01,2.809837e+01,2.768069e+01,2.588541e+01,2.544468e+01
1001,2000-02-16 05:19:46.713000,160.020000,2.728137e+01,2.780019e+01,2.805866e+01,2.764082e+01,2.580431e+01,2.543851e+01
1002,2000-02-16 05:19:46.873000,160.180000,2.736135e+01,2.787316e+01,2.818436e+01,2.762088e+01,2.588541e+01,2.544462e+01
1003,2000-02-16 05:19:47.033000,160.340000,2.728137e+01,2.781346e+01,2.815130e+01,2.763418e+01,2.587865e+01,2.544105e+01
1004,2000-02-16 05:19:47.193000,160.500000,2.725470e+01,2.784663e+01,2.811822e+01,2.764747e+01,2.593944e+01,2.543691e+01
1005,2000-02-16 05:19:47.353000,160.660000,2.728804e+01,2.770725e+01,2.804542e+01,2.758100e+01,2.588541e+01,2.538737e+01
1006,2000-02-16 05:19:47.513000,160.820000,2.722802e+01,2.768069e+01,2.798582e+01,2.760094e+01,2.591918e+01,2.537160e+01
1007,2000-02-16 05:19:47.673000,160.980000,2.726137e+01,2.772054e+01,2.803880e+01,2.758100e+01,2.589216e+01,2.537465e+01
1008,2000-02-16 05:19:47.833000,161.140000,2.722802e+01,2.787316e+01,2.803218e+01,2.757435e+01,2.589216e+01,2.537150e+01
1009,2000-02-16 05:19:47.994000,161.301000,2.722802e+01,2.777365e+01,2.806528e+01,2.764747e+01,2.585838e+01,2.537134e+01
1010,2000-02-16 05:19:48.153000,161.460000,2.725470e+01,2.775373e+01,2.805204e+01,2.762088e+01,2.580431e+01,2.537323e+01
1011,2000-02-16 05:19:48.313000,161.620000,2.718131e+01,2.772718e+01,2.794607e+01,2.756770e+01,2.577726e+01,2.536405e+01
1012,2000-02-16 05:19:48.473000,161.780000,2.728137e+01,2.769397e+01,2.797257e+01,2.758100e+01,2.579078e+01,2.535785e+01
1013,2000-02-16 05:19:48.633000,161.940000,2.712791e+01,2.768733e+01,2.797920e+01,2.754775e+01,2.581783e+01,2.534753e+01
1014,2000-02-16 05:19:48.793000,162.100000,2.716796e+01,2.771390e+01,2.795932e+01,2.752114e+01,2.581107e+01,2.534742e+01
1015,2000-02-16 05:19:48.953000,162.260000,2.721468e+01,2.767404e+01,2.803218e+01,2.753444e+01,2.579755e+01,2.534241e+01
1016,2000-02-16 05:19:49.113000,162.420000,2.724803e+01,2.776037e+01,2.795270e+01,2.752779e+01,2.575021e+01,2.534605e+01
1017,2000-02-16 05:19:49.273000,162.580000,2.713458e+01,2.773382e+01,2.801894e+01,2.756105e+01,2.574344e+01,2.534598e+01
1018,2000-02-16 05:19:49.433000,162.740000,2.719466e+01,2.771390e+01,2.802556e+01,2.750783e+01,2.576373e+01,2.532223e+01
1019,2000-02-16 05:19:49.593000,162.900000,2.719466e+01,2.769397e+01,2.793945e+01,2.753444e+01,2.578402e+01,2.530691e+01
1020,2000-02-16 05:19:49.753000,163.060000,2.720133e+01,2.762088e+01,2.801232e+01,2.754110e+01,2.581107e+01,2.530356e+01
1021,2000-02-16 05:19:49.913000,163.220000,2.714126e+01,2.764082e+01,2.797920e+01,2.750783e+01,2.570961e+01,2.530087e+01
1022,2000-02-16 05:19:50.073000,163.380000,2.714126e+01,2.762088e+01,2.794607e+01,2.750118e+01,2.571638e+01,2.529089e+01
1023,2000-02-16 05:19:50.233000,163.540000,2.710787e+01,2.759429e+01,2.799907e+01,2.750783e+01,2.577050e+01,2.529393e+01
1024,2000-02-16 05:19:50.393000,163.700000,2.723469e+01,2.765411e+01,2.801232e+01,2.748787e+01,2.580431e+01,2.529395e+01
1025,2000-02-16 05:19:50.553000,163.860000,2.709451e+01,2.768069e+01,2.803218e+01,2.758765e+01,2.574344e+01,2.528660e+01
1026,2000-02-16 05:19:50.713000,164.020000,2.714794e+01,2.768733e+01,2.801232e+01,2.757435e+01,2.581783e+01,2.531375e+01
1027,2000-02-16 05:19:50.873000,164.180000,2.719466e+01,2.782673e+01,2.800569e+01,2.750783e+01,2.576373e+01,2.532220e+01
1028,2000-02-16 05:19:51.033000,164.340000,2.721468e+01,2.776701e+01,2.801894e+01,2.750783e+01,2.574344e+01,2.531957e+01
1029,2000-02-16 05:19:51.193000,164.500000,2.726804e+01,2.771390e+01,2.797920e+01,2.752779e+01,2.580431e+01,2.531806e+01
1030,2000-02-16 05:19:51.353000,164.660000,2.712791e+01,2.766076e+01,2.801232e+01,2.758100e+01,2.575697e+01,2.531568e+01
1031,2000-02-16 05:19:51.513000,164.820000,2.717464e+01,2.771390e+01,2.806528e+01,2.748787e+01,2.577050e+01,2.531788e+01
1032,2000-02-16 05:19:51.673000,164.980000,2.719466e+01,2.774709e+01,2.798582e+01,2.748121e+01,2.576373e+01,2.531439e+01
1033,2000-02-16 05:19:51.833000,165.140000,2.710119e+01,2.770725e+01,2.795932e+01,2.747456e+01,2.574344e+01,2.530799e+01
1034,2000-02-16 05:19:51.993000,165.300000,2.709451e+01,2.769397e+01,2.798582e+01,2.752779e+01,2.571638e+01,2.530649e+01
1035,2000-02-16 05:19:52.153000,165.460000,2.712123e+01,2.763418e+01,2.799245e+01,2.749452e+01,2.575697e+01,2.530342e+01
1036,2000-02-16 05:19:52.313000,165.620000,2.709451e+01,2.769397e+01,2.799245e+01,2.752114e+01,2.572315e+01,2.530251e+01
1037,2000-02-16 05:19:52.473000,165.780000,2.718131e+01,2.770725e+01,2.797257e+01,2.751449e+01,2.573668e+01,2.530330e+01
1038,2000-02-16 05:19:52.633000,165.940000,2.713458e+01,2.766076e+01,2.792619e+01,2.756770e+01,2.592593e+01,2.530539e+01
1039,2000-02-16 05:19:52.793000,166.100000,2.718131e+01,2.775373e+01,2.801894e+01,2.754775e+01,2.583135e+01,2.533578e+01
1040,2000-02-16 05:19:52.953000,166.260000,2.716129e+01,2.768069e+01,2.809176e+01,2.750783e+01,2.585838e+01,2.533626e+01
1041,2000-02-16 05:19:53.113000,166.420000,2.726804e+01,2.780019e+01,2.801894e+01,2.754110e+01,2.578402e+01,2.532497e+01
1042,2000-02-16 05:19:53.273000,166.580000,2.718131e+01,2.768733e+01,2.802556e+01,2.751449e+01,2.581107e+01,2.532664e+01
1043,2000-02-16 05:19:53.434000,166.741000,2.716129e+01,2.770725e+01,2.803880e+01,2.750783e+01,2.575697e+01,2.533239e+01
1044,2000-02-16 05:19:53.593000,166.900000,2.720800e+01,2.766740e+01,2.801894e+01,2.749452e+01,2.575697e+01,2.532842e+01
1045,2000-02-16 05:19:53.754000,167.061000,2.715461e+01,2.764082e+01,2.795270e+01,2.750783e+01,2.577726e+01,2.532068e+01
1046,2000-02-16 05:19:53.914000,167.221000,2.721468e+01,2.766740e+01,2.792619e+01,2.752114e+01,2.576373e+01,2.531321e+01
1047,2000-02-16 05:19:54.074000,167.381000,2.709451e+01,2.766076e+01,2.799907e+01,2.752114e+01,2.575021e+01,2.531575e+01
1048,2000-02-16 05:19:54.234000,167.541000,2.712123e+01,2.769397e+01,2.801894e+01,2.751449e+01,2.580431e+01,2.531472e+01
1049,2000-02-16 05:19:54.394000,167.701000,2.716796e+01,2.765411e+01,2.797257e+01,2.750118e+01,2.577726e+01,2.531175e+01
1050,2000-02-16 05:19:54.554000,167.861000,2.714126e+01,2.765411e+01,2.797920e+01,2.749452e+01,2.579755e+01,2.531253e+01
1051,2000-02-16 05:19:54.714000,168.021000,2.712123e+01,2.766740e+01,2.801894e+01,2.751449e+01,2.575021e+01,2.530985e+01
1052,2000-02-16 05:19:54.874000,168.181000,2.716796e+01,2.766076e+01,2.800569e+01,2.746790e+01,2.581107e+01,2.530789e+01
1053,2000-02-16 05:19:55.034000,168.341000,2.718798e+01,2.763418e+01,2.802556e+01,2.747456e+01,2.581783e+01,2.530373e+01
1054,2000-02-16 05:19:55.194000,168.501000,2.725470e+01,2.770061e+01,2.801232e+01,2.748787e+01,2.579078e+01,2.534286e+01
1055,2000-02-16 05:19:55.354000,168.661000,2.717464e+01,2.768733e+01,2.799907e+01,2.752114e+01,2.577050e+01,2.535012e+01
1056,2000-02-16 05:19:55.514000,168.821000,2.731470e+01,2.773382e+01,2.805204e+01,2.752779e+01,2.587189e+01,2.535454e+01
1057,2000-02-16 05:19:55.674000,168.981000,2.721468e+01,2.767404e+01,2.803880e+01,2.764747e+01,2.582459e+01,2.535431e+01
1058,2000-02-16 05:19:55.834000,169.141000,2.722135e+01,2.767404e+01,2.804542e+01,2.751449e+01,2.579078e+01,2.534649e+01
1059,2000-02-16 05:19:55.994000,169.301000,2.717464e+01,2.779355e+01,2.796595e+01,2.755440e+01,2.577050e+01,2.534209e+01
1060,2000-02-16 05:19:56.154000,169.461000,2.724136e+01,2.769397e+01,2.796595e+01,2.757435e+01,2.583135e+01,2.534433e+01
1061,2000-02-16 05:19:56.314000,169.621000,2.722135e+01,2.768733e+01,2.797920e+01,2.752114e+01,2.583811e+01,2.534073e+01
1062,2000-02-16 05:19:56.474000,169.781000,2.720133e+01,2.771390e+01,2.799245e+01,2.752779e+01,2.587189e+01,2.533106e+01
1063,2000-02-16 05:19:56.634000,169.941000,2.716129e+01,2.768069e+01,2.796595e+01,2.757435e+01,2.579078e+01,2.533459e+01
1064,2000-02-16 05:19:56.794000,170.101000,2.715461e+01,2.784000e+01,2.801894e+01,2.754775e+01,2.588541e+01,2.533343e+01
1065,2000-02-16 05:19:56.954000,170.261000,2.723469e+01,2.770061e+01,2.803218e+01,2.750118e+01,2.597319e+01,2.533301e+01
1066,2000-02-16 05:19:57.113000,170.420000,2.720133e+01,2.766740e+01,2.800569e+01,2.751449e+01,2.589892e+01,2.533203e+01
1067,2000-02-16 05:19:57.273000,170.580000,2.716796e+01,2.770725e+01,2.796595e+01,2.752114e+01,2.585162e+01,2.533490e+01
1068,2000-02-16 05:19:57.433000,170.740000,2.718131e+01,2.772054e+01,2.797257e+01,2.758100e+01,2.591918e+01,2.533586e+01
1069,2000-02-16 05:19:57.593000,170.900000,2.727470e+01,2.768733e+01,2.799907e+01,2.750118e+01,2.584487e+01,2.533809e+01
1070,2000-02-16 05:19:57.753000,171.060000,2.715461e+01,2.775373e+01,2.799907e+01,2.752779e+01,2.582459e+01,2.533545e+01
1071,2000-02-16 05:19:57.913000,171.220000,2.716129e+01,2.766076e+01,2.798582e+01,2.750118e+01,2.585162e+01,2.533141e+01
1072,2000-02-16 05:19:58.073000,171.380000,2.717464e+01,2.776701e+01,2.799907e+01,2.750118e+01,2.582459e+01,2.533326e+01
1073,2000-02-16 05:19:58.233000,171.540000,2.720800e+01,2.774046e+01,2.800569e+01,2.762753e+01,2.575021e+01,2.533363e+01
1074,2000-02-16 05:19:58.393000,171.700000,2.713458e+01,2.774709e+01,2.797920e+01,2.755440e+01,2.589892e+01,2.533987e+01
1075,2000-02-16 05:19:58.553000,171.860000,2.713458e+01,2.774709e+01,2.802556e+01,2.754110e+01,2.580431e+01,2.533480e+01
1076,2000-02-16 05:19:58.713000,172.020000,2.716129e+01,2.770061e+01,2.800569e+01,2.752779e+01,2.582459e+01,2.533168e+01
1077,2000-02-16 05:19:58.873000,172.180000,2.710119e+01,2.768733e+01,2.795932e+01,2.757435e+01,2.577726e+01,2.531147e+01
1078,2000-02-16 05:19:59.033000,172.340000,2.714794e+01,2.765411e+01,2.797257e+01,2.754110e+01,2.573668e+01,2.530400e+01
1079,2000-02-16 05:19:59.193000,172.500000,2.712123e+01,2.764082e+01,2.801894e+01,2.750118e+01,2.574344e+01,2.530544e+01
1080,2000-02-16 05:19:59.353000,172.660000,2.712791e+01,2.758100e+01,2.801232e+01,2.754110e+01,2.573668e+01,2.530456e+01
1081,2000-02-16 05:19:59.513000,172.820000,2.716129e+01,2.776701e+01,2.798582e+01,2.750783e+01,2.573668e+01,2.530409e+01
1082,2000-02-16 05:19:59.673000,172.980000,2.714126e+01,2.763418e+01,2.791294e+01,2.749452e+01,2.585162e+01,2.529759e+01
1083,2000-02-16 05:19:59.833000,173.140000,2.714126e+01,2.762088e+01,2.797257e+01,2.748787e+01,2.572991e+01,2.530265e+01
1084,2000-02-16 05:19:59.993000,173.300000,2.720800e+01,2.780683e+01,2.804542e+01,2.755440e+01,2.583811e+01,2.534785e+01
1085,2000-02-16 05:20:00.153000,173.460000,2.720800e+01,2.775373e+01,2.801894e+01,2.762088e+01,2.578402e+01,2.535440e+01
1086,2000-02-16 05:20:00.313000,173.620000,2.722802e+01,2.789968e+01,2.803218e+01,2.758765e+01,2.579755e+01,2.535928e+01
1087,2000-02-16 05:20:00.473000,173.780000,2.717464e+01,2.776701e+01,2.801894e+01,2.758765e+01,2.583811e+01,2.534949e+01
1088,2000-02-16 05:20:00.633000,173.940000,2.722135e+01,2.771390e+01,2.799907e+01,2.758765e+01,2.577726e+01,2.534309e+01
1089,2000-02-16 05:20:00.793000,174.100000,2.717464e+01,2.770725e+01,2.807190e+01,2.757435e+01,2.580431e+01,2.534154e+01
1090,2000-02-16 05:20:00.953000,174.260000,2.723469e+01,2.770061e+01,2.797920e+01,2.757435e+01,2.587189e+01,2.535963e+01
1091,2000-02-16 05:20:01.113000,174.420000,2.722802e+01,2.782673e+01,2.804542e+01,2.759429e+01,2.587189e+01,2.538439e+01
1092,2000-02-16 05:20:01.273000,174.580000,2.723469e+01,2.774046e+01,2.802556e+01,2.760759e+01,2.583811e+01,2.538413e+01
1093,2000-02-16 05:20:01.433000,174.740000,2.725470e+01,2.776037e+01,2.805866e+01,2.759429e+01,2.583811e+01,2.538108e+01
1094,2000-02-16 05:20:01.593000,174.900000,2.729471e+01,2.770725e+01,2.804542e+01,2.762088e+01,2.585162e+01,2.538065e+01
1095,2000-02-16 05:20:01.753000,175.060000,2.719466e+01,2.769397e+01,2.805866e+01,2.757435e+01,2.583135e+01,2.536919e+01
1096,2000-02-16 05:20:01.913000,175.220000,2.720800e+01,2.768069e+01,2.802556e+01,2.754110e+01,2.584487e+01,2.537453e+01
1097,2000-02-16 05:20:02.074000,175.381000,2.727470e+01,2.770061e+01,2.797257e+01,2.759429e+01,2.581107e+01,2.536997e+01
1098,2000-02-16 05:20:02.234000,175.541000,2.722802e+01,2.770725e+01,2.799907e+01,2.759429e+01,2.587865e+01,2.537116e+01
1099,2000-02-16 05:20:02.394000,175.701000,2.725470e+01,2.768733e+01,2.805866e+01,2.756770e+01,2.586514e+01,2.536455e+01
1100,2000-02-16 05:20:02.554000,175.861000,2.716796e+01,2.773382e+01,2.807190e+01,2.760759e+01,2.585162e+01,2.536359e+01
1101,2000-02-16 05:20:02.714000,176.021000,2.731470e+01,2.771390e+01,2.794607e+01,2.765411e+01,2.579078e+01,2.536330e+01
1102,2000-02-16 05:20:02.875000,176.182000,2.718798e+01,2.766740e+01,2.801894e+01,2.757435e+01,2.582459e+01,2.536532e+01
1103,2000-02-16 05:20:03.036000,176.343000,2.720133e+01,2.772054e+01,2.800569e+01,2.758100e+01,2.580431e+01,2.535418e+01
1104,2000-02-16 05:20:03.195000,176.502000,2.721468e+01,2.777365e+01,2.799245e+01,2.754110e+01,2.575021e+01,2.534636e+01
1105,2000-02-16 05:20:03.355000,176.662000,2.733470e+01,2.772054e+01,2.796595e+01,2.754775e+01,2.579078e+01,2.534221e+01
1106,2000-02-16 05:20:03.515000,176.822000,2.718798e+01,2.770061e+01,2.799907e+01,2.761424e+01,2.581783e+01,2.533883e+01
1107,2000-02-16 05:20:03.675000,176.982000,2.719466e+01,2.767404e+01,2.805866e+01,2.758100e+01,2.583811e+01,2.534109e+01
1108,2000-02-16 05:20:03.835000,177.142000,2.716129e+01,2.771390e+01,2.798582e+01,2.760759e+01,2.579078e+01,2.533242e+01
1109,2000-02-16 05:20:03.995000,177.302000,2.716129e+01,2.767404e+01,2.797257e+01,2.752779e+01,2.583135e+01,2.533834e+01
1110,2000-02-16 05:20:04.155000,177.462000,2.724803e+01,2.770061e+01,2.805204e+01,2.756105e+01,2.576373e+01,2.532865e+01
1111,2000-02-16 05:20:04.315000,177.622000,2.716796e+01,2.765411e+01,2.801232e+01,2.750783e+01,2.578402e+01,2.532375e+01
1112,2000-02-16 05:20:04.475000,177.782000,2.720133e+01,2.766740e+01,2.798582e+01,2.755440e+01,2.579755e+01,2.534308e+01
1113,2000-02-16 05:20:04.635000,177.942000,2.723469e+01,2.770061e+01,2.801894e+01,2.760094e+01,2.578402e+01,2.534401e+01
1114,2000-02-16 05:20:04.795000,178.102000,2.716796e+01,2.775373e+01,2.797920e+01,2.763418e+01,2.582459e+01,2.533978e+01
1115,2000-02-16 05:20:04.955000,178.262000,2.715461e+01,2.768069e+01,2.799245e+01,2.756105e+01,2.583811e+01,2.534562e+01
1116,2000-02-16 05:20:05.115000,178.422000,2.719466e+01,2.766740e+01,2.797920e+01,2.754110e+01,2.584487e+01,2.534394e+01
1117,2000-02-16 05:20:05.275000,178.582000,2.714794e+01,2.768733e+01,2.801232e+01,2.756105e+01,2.578402e+01,2.533980e+01
1118,2000-02-16 05:20:05.435000,178.742000,2.713458e+01,2.768069e+01,2.800569e+01,2.753444e+01,2.579755e+01,2.533318e+01
1119,2000-02-16 05:20:05.595000,178.902000,2.717464e+01,2.774046e+01,2.797257e+01,2.750783e+01,2.581107e+01,2.533338e+01
1120,2000-02-16 05:20:05.755000,179.062000,2.713458e+01,2.768069e+01,2.793282e+01,2.758100e+01,2.580431e+01,2.532602e+01
1121,2000-02-16 05:20:05.915000,179.222000,2.723469e+01,2.772718e+01,2.799245e+01,2.753444e+01,2.588541e+01,2.532555e+01
1122,2000-02-16 05:20:06.075000,179.382000,2.716129e+01,2.769397e+01,2.799907e+01,2.755440e+01,2.580431e+01,2.532123e+01
1123,2000-02-16 05:20:06.235000,179.542000,2.720133e+01,2.766740e+01,2.797257e+01,2.749452e+01,2.581107e+01,2.532523e+01
1124,2000-02-16 05:20:06.395000,179.702000,2.716129e+01,2.774709e+01,2.795932e+01,2.752114e+01,2.580431e+01,2.532135e+01
1125,2000-02-16 05:20:06.555000,179.862000,2.713458e+01,2.774046e+01,2.798582e+01,2.754110e+01,2.577050e+01,2.532072e+01
1126,2000-02-16 05:20:06.715000,180.022000,2.715461e+01,2.774709e+01,2.799907e+01,2.755440e+01,2.581783e+01,2.534764e+01
1127,2000-02-16 05:20:06.875000,180.182000,2.718798e+01,2.768069e+01,2.800569e+01,2.758100e+01,2.584487e+01,2.537005e+01
1128,2000-02-16 05:20:07.035000,180.342000,2.720133e+01,2.772054e+01,2.797257e+01,2.757435e+01,2.585838e+01,2.537562e+01
