frame,abstime,reltime,april10_baselineBoardD_1.seq:Rectangle 1 [C]:max,april10_baselineBoardD_1.seq:Polygon 1 [C]:max,april10_baselineBoardD_1.seq:Rectangle 2 [C]:max,april10_baselineBoardD_1.seq:Rectangle 3 [C]:max,april10_baselineBoardD_1.seq:Rectangle 4 [C]:max,april10_baselineBoardD_1.seq:Rectangle 5 [C]:mean
1925,2000-02-10 07:34:09.199000,307.870000,2.518047e+01,2.526205e+01,2.510563e+01,2.512605e+01,2.510563e+01,2.481283e+01
1926,2000-02-10 07:34:09.359000,308.030000,2.516687e+01,2.525525e+01,2.511244e+01,2.500350e+01,2.508521e+01,2.481560e+01
1927,2000-02-10 07:34:09.519000,308.190000,2.524846e+01,2.532319e+01,2.515326e+01,2.505798e+01,2.506479e+01,2.480470e+01
1928,2000-02-10 07:34:09.679000,308.350000,2.530961e+01,2.525525e+01,2.506479e+01,2.516687e+01,2.503074e+01,2.479764e+01
1929,2000-02-10 07:34:09.839000,308.510000,2.520767e+01,2.521447e+01,2.510563e+01,2.510563e+01,2.511244e+01,2.480182e+01
1930,2000-02-10 07:34:10.001000,308.672000,2.524166e+01,2.533677e+01,2.508521e+01,2.502393e+01,2.509883e+01,2.479782e+01
1931,2000-02-10 07:34:10.161000,308.832000,2.526205e+01,2.526205e+01,2.506479e+01,2.501712e+01,2.509883e+01,2.479484e+01
1932,2000-02-10 07:34:10.321000,308.992000,2.518727e+01,2.530282e+01,2.511924e+01,2.504436e+01,2.516687e+01,2.478916e+01
1933,2000-02-10 07:34:10.481000,309.152000,2.524846e+01,2.531640e+01,2.505117e+01,2.499668e+01,2.513285e+01,2.478918e+01
1934,2000-02-10 07:34:10.641000,309.312000,2.515326e+01,2.525525e+01,2.507841e+01,2.504436e+01,2.517367e+01,2.478826e+01
1935,2000-02-10 07:34:10.801000,309.472000,2.516687e+01,2.520767e+01,2.509202e+01,2.496943e+01,2.512605e+01,2.477888e+01
1936,2000-02-10 07:34:10.961000,309.632000,2.516687e+01,2.528923e+01,2.505798e+01,2.501031e+01,2.504436e+01,2.477298e+01
1937,2000-02-10 07:34:11.121000,309.792000,2.519407e+01,2.518047e+01,2.515326e+01,2.498987e+01,2.507160e+01,2.476805e+01
1938,2000-02-10 07:34:11.281000,309.952000,2.519407e+01,2.520767e+01,2.509883e+01,2.497624e+01,2.524166e+01,2.476126e+01
1939,2000-02-10 07:34:11.441000,310.112000,2.526884e+01,2.529602e+01,2.505798e+01,2.496261e+01,2.509202e+01,2.475590e+01
1940,2000-02-10 07:34:11.601000,310.272000,2.516687e+01,2.516687e+01,2.502393e+01,2.503074e+01,2.508521e+01,2.474730e+01
1941,2000-02-10 07:34:11.761000,310.432000,2.516687e+01,2.529602e+01,2.502393e+01,2.492853e+01,2.501031e+01,2.474693e+01
1942,2000-02-10 07:34:11.921000,310.592000,2.516006e+01,2.526205e+01,2.503755e+01,2.496261e+01,2.510563e+01,2.474573e+01
1943,2000-02-10 07:34:12.081000,310.752000,2.528923e+01,2.522127e+01,2.504436e+01,2.503755e+01,2.500350e+01,2.474399e+01
1944,2000-02-10 07:34:12.241000,310.912000,2.520767e+01,2.518727e+01,2.503074e+01,2.499668e+01,2.513966e+01,2.473778e+01
1945,2000-02-10 07:34:12.401000,311.072000,2.519407e+01,2.517367e+01,2.507160e+01,2.493535e+01,2.501712e+01,2.473513e+01
1946,2000-02-10 07:34:12.561000,311.232000,2.519407e+01,2.515326e+01,2.501031e+01,2.496261e+01,2.505798e+01,2.473190e+01
1947,2000-02-10 07:34:12.721000,311.392000,2.512605e+01,2.516006e+01,2.505117e+01,2.496261e+01,2.511924e+01,2.473061e+01
1948,2000-02-10 07:34:12.881000,311.552000,2.516006e+01,2.516006e+01,2.499668e+01,2.494898e+01,2.513966e+01,2.473166e+01
1949,2000-02-10 07:34:13.041000,311.712000,2.517367e+01,2.518727e+01,2.501031e+01,2.490808e+01,2.503074e+01,2.472137e+01
1950,2000-02-10 07:34:13.201000,311.872000,2.516006e+01,2.522807e+01,2.499668e+01,2.493535e+01,2.506479e+01,2.471956e+01
1951,2000-02-10 07:34:13.361000,312.032000,2.526205e+01,2.518047e+01,2.497624e+01,2.496943e+01,2.503755e+01,2.470941e+01
1952,2000-02-10 07:34:13.521000,312.192000,2.511244e+01,2.509883e+01,2.503074e+01,2.492853e+01,2.496261e+01,2.471053e+01
1953,2000-02-10 07:34:13.681000,312.352000,2.522807e+01,2.515326e+01,2.501031e+01,2.493535e+01,2.506479e+01,2.471244e+01
1954,2000-02-10 07:34:13.841000,312.512000,2.516687e+01,2.513966e+01,2.502393e+01,2.492171e+01,2.502393e+01,2.470531e+01
1955,2000-02-10 07:34:14.001000,312.672000,2.520087e+01,2.516006e+01,2.498987e+01,2.493535e+01,2.506479e+01,2.470326e+01
1956,2000-02-10 07:34:14.161000,312.832000,2.513966e+01,2.516006e+01,2.501031e+01,2.502393e+01,2.503074e+01,2.470489e+01
1957,2000-02-10 07:34:14.321000,312.992000,2.512605e+01,2.514646e+01,2.496943e+01,2.499668e+01,2.496943e+01,2.470549e+01
1958,2000-02-10 07:34:14.481000,313.152000,2.509202e+01,2.517367e+01,2.507160e+01,2.498987e+01,2.502393e+01,2.470451e+01
1959,2000-02-10 07:34:14.641000,313.312000,2.517367e+01,2.514646e+01,2.503074e+01,2.498306e+01,2.500350e+01,2.469760e+01
1960,2000-02-10 07:34:14.802000,313.473000,2.509883e+01,2.512605e+01,2.509883e+01,2.490126e+01,2.505798e+01,2.469191e+01
1961,2000-02-10 07:34:14.962000,313.633000,2.506479e+01,2.512605e+01,2.496943e+01,2.486716e+01,2.501031e+01,2.468242e+01
1962,2000-02-10 07:34:15.122000,313.793000,2.513285e+01,2.518047e+01,2.503074e+01,2.486716e+01,2.494898e+01,2.468263e+01
1963,2000-02-10 07:34:15.282000,313.953000,2.516006e+01,2.511244e+01,2.505798e+01,2.490808e+01,2.500350e+01,2.468064e+01
1964,2000-02-10 07:34:15.442000,314.113000,2.517367e+01,2.513966e+01,2.503074e+01,2.490808e+01,2.500350e+01,2.468407e+01
1965,2000-02-10 07:34:15.602000,314.273000,2.517367e+01,2.513285e+01,2.507841e+01,2.494217e+01,2.498306e+01,2.471544e+01
1966,2000-02-10 07:34:15.763000,314.434000,2.524166e+01,2.524166e+01,2.501031e+01,2.497624e+01,2.503074e+01,2.473406e+01
1967,2000-02-10 07:34:15.922000,314.593000,2.521447e+01,2.523486e+01,2.496943e+01,2.499668e+01,2.504436e+01,2.473165e+01
1968,2000-02-10 07:34:16.082000,314.753000,2.514646e+01,2.518727e+01,2.501031e+01,2.490808e+01,2.507160e+01,2.472921e+01
1969,2000-02-10 07:34:16.242000,314.913000,2.509883e+01,2.518047e+01,2.520087e+01,2.505117e+01,2.501712e+01,2.473106e+01
1970,2000-02-10 07:34:16.402000,315.073000,2.522127e+01,2.519407e+01,2.509883e+01,2.500350e+01,2.501712e+01,2.473148e+01
1971,2000-02-10 07:34:16.562000,315.233000,2.528923e+01,2.511924e+01,2.504436e+01,2.501712e+01,2.494898e+01,2.471906e+01
1972,2000-02-10 07:34:16.722000,315.393000,2.535715e+01,2.516006e+01,2.508521e+01,2.492853e+01,2.493535e+01,2.471123e+01
1973,2000-02-10 07:34:16.882000,315.553000,2.521447e+01,2.525525e+01,2.497624e+01,2.494898e+01,2.496943e+01,2.471526e+01
1974,2000-02-10 07:34:17.042000,315.713000,2.529602e+01,2.518727e+01,2.506479e+01,2.505117e+01,2.499668e+01,2.471625e+01
1975,2000-02-10 07:34:17.202000,315.873000,2.517367e+01,2.511244e+01,2.499668e+01,2.494898e+01,2.496943e+01,2.471002e+01
1976,2000-02-10 07:34:17.362000,316.033000,2.509202e+01,2.518047e+01,2.507841e+01,2.495580e+01,2.498306e+01,2.470521e+01
1977,2000-02-10 07:34:17.522000,316.193000,2.520767e+01,2.513966e+01,2.496943e+01,2.496943e+01,2.494898e+01,2.470074e+01
1978,2000-02-10 07:34:17.682000,316.353000,2.507841e+01,2.520087e+01,2.502393e+01,2.490808e+01,2.498987e+01,2.469802e+01
1979,2000-02-10 07:34:17.842000,316.513000,2.514646e+01,2.505117e+01,2.500350e+01,2.496943e+01,2.495580e+01,2.468958e+01
1980,2000-02-10 07:34:18.002000,316.673000,2.520087e+01,2.507160e+01,2.497624e+01,2.493535e+01,2.501031e+01,2.468996e+01
1981,2000-02-10 07:34:18.162000,316.833000,2.515326e+01,2.510563e+01,2.494217e+01,2.494217e+01,2.502393e+01,2.468954e+01
1982,2000-02-10 07:34:18.322000,316.993000,2.514646e+01,2.509883e+01,2.501031e+01,2.498987e+01,2.497624e+01,2.468479e+01
1983,2000-02-10 07:34:18.482000,317.153000,2.518727e+01,2.515326e+01,2.500350e+01,2.496943e+01,2.496943e+01,2.468032e+01
1984,2000-02-10 07:34:18.642000,317.313000,2.519407e+01,2.516687e+01,2.494898e+01,2.493535e+01,2.496261e+01,2.467764e+01
1985,2000-02-10 07:34:18.802000,317.473000,2.516006e+01,2.518047e+01,2.498306e+01,2.495580e+01,2.496261e+01,2.467724e+01
1986,2000-02-10 07:34:18.962000,317.633000,2.525525e+01,2.510563e+01,2.501031e+01,2.493535e+01,2.501031e+01,2.467322e+01
1987,2000-02-10 07:34:19.122000,317.793000,2.517367e+01,2.512605e+01,2.494898e+01,2.495580e+01,2.492853e+01,2.467140e+01
1988,2000-02-10 07:34:19.282000,317.953000,2.520087e+01,2.510563e+01,2.498987e+01,2.490126e+01,2.498306e+01,2.466560e+01
1989,2000-02-10 07:34:19.442000,318.113000,2.511924e+01,2.505117e+01,2.493535e+01,2.490126e+01,2.499668e+01,2.466216e+01
1990,2000-02-10 07:34:19.602000,318.273000,2.514646e+01,2.508521e+01,2.492853e+01,2.492171e+01,2.501031e+01,2.465672e+01
1991,2000-02-10 07:34:19.762000,318.433000,2.513966e+01,2.513285e+01,2.495580e+01,2.498987e+01,2.503755e+01,2.465782e+01
1992,2000-02-10 07:34:19.922000,318.593000,2.509202e+01,2.502393e+01,2.490808e+01,2.483305e+01,2.494217e+01,2.464342e+01
1993,2000-02-10 07:34:20.082000,318.753000,2.517367e+01,2.506479e+01,2.494898e+01,2.503074e+01,2.497624e+01,2.464751e+01
1994,2000-02-10 07:34:20.242000,318.913000,2.518047e+01,2.503755e+01,2.490126e+01,2.496943e+01,2.492853e+01,2.464393e+01
1995,2000-02-10 07:34:20.402000,319.073000,2.513285e+01,2.505117e+01,2.501031e+01,2.484669e+01,2.503755e+01,2.463963e+01
1996,2000-02-10 07:34:20.562000,319.233000,2.510563e+01,2.509202e+01,2.497624e+01,2.496943e+01,2.491490e+01,2.463518e+01
1997,2000-02-10 07:34:20.722000,319.393000,2.512605e+01,2.508521e+01,2.495580e+01,2.493535e+01,2.487398e+01,2.463865e+01
1998,2000-02-10 07:34:20.882000,319.553000,2.518727e+01,2.507841e+01,2.488762e+01,2.485351e+01,2.493535e+01,2.462129e+01
1999,2000-02-10 07:34:21.042000,319.713000,2.509883e+01,2.498306e+01,2.490126e+01,2.486716e+01,2.485351e+01,2.460636e+01
2000,2000-02-10 07:34:21.202000,319.873000,2.508521e+01,2.505798e+01,2.488762e+01,2.486034e+01,2.489444e+01,2.460202e+01
2001,2000-02-10 07:34:21.362000,320.033000,2.516006e+01,2.502393e+01,2.491490e+01,2.488762e+01,2.492171e+01,2.460926e+01
2002,2000-02-10 07:34:21.522000,320.193000,2.510563e+01,2.501712e+01,2.493535e+01,2.481940e+01,2.490126e+01,2.460646e+01
2003,2000-02-10 07:34:21.682000,320.353000,2.509883e+01,2.511924e+01,2.488080e+01,2.486034e+01,2.488762e+01,2.459851e+01
2004,2000-02-10 07:34:21.842000,320.513000,2.517367e+01,2.507841e+01,2.491490e+01,2.479210e+01,2.483987e+01,2.460101e+01
2005,2000-02-10 07:34:22.002000,320.673000,2.505117e+01,2.502393e+01,2.488080e+01,2.486034e+01,2.486716e+01,2.460570e+01
2006,2000-02-10 07:34:22.162000,320.833000,2.493535e+01,2.502393e+01,2.486716e+01,2.487398e+01,2.482622e+01,2.460839e+01
2007,2000-02-10 07:34:22.322000,320.993000,2.504436e+01,2.501712e+01,2.495580e+01,2.486034e+01,2.485351e+01,2.460307e+01
2008,2000-02-10 07:34:22.482000,321.153000,2.508521e+01,2.501031e+01,2.487398e+01,2.486716e+01,2.483987e+01,2.460818e+01
2009,2000-02-10 07:34:22.642000,321.313000,2.505798e+01,2.513285e+01,2.486716e+01,2.488080e+01,2.482622e+01,2.460471e+01
2010,2000-02-10 07:34:22.802000,321.473000,2.511924e+01,2.508521e+01,2.489444e+01,2.483305e+01,2.483987e+01,2.460639e+01
2011,2000-02-10 07:34:22.962000,321.633000,2.509202e+01,2.506479e+01,2.483987e+01,2.492171e+01,2.484669e+01,2.460348e+01
2012,2000-02-10 07:34:23.122000,321.793000,2.499668e+01,2.496943e+01,2.494217e+01,2.501712e+01,2.481940e+01,2.459423e+01
2013,2000-02-10 07:34:23.282000,321.953000,2.503074e+01,2.498987e+01,2.483305e+01,2.488080e+01,2.488080e+01,2.459212e+01
2014,2000-02-10 07:34:23.442000,322.113000,2.520767e+01,2.496943e+01,2.482622e+01,2.482622e+01,2.487398e+01,2.459397e+01
2015,2000-02-10 07:34:23.602000,322.273000,2.522127e+01,2.501712e+01,2.490126e+01,2.490126e+01,2.483305e+01,2.458825e+01
2016,2000-02-10 07:34:23.762000,322.433000,2.520767e+01,2.498987e+01,2.489444e+01,2.483987e+01,2.486716e+01,2.458838e+01
2017,2000-02-10 07:34:23.922000,322.593000,2.506479e+01,2.501712e+01,2.486034e+01,2.479210e+01,2.481940e+01,2.458722e+01
2018,2000-02-10 07:34:24.082000,322.753000,2.498987e+01,2.504436e+01,2.486716e+01,2.490126e+01,2.481257e+01,2.457964e+01
2019,2000-02-10 07:34:24.243000,322.914000,2.508521e+01,2.498987e+01,2.485351e+01,2.478527e+01,2.483987e+01,2.457985e+01
2020,2000-02-10 07:34:24.403000,323.074000,2.504436e+01,2.504436e+01,2.488080e+01,2.477162e+01,2.485351e+01,2.457460e+01
2021,2000-02-10 07:34:24.563000,323.234000,2.502393e+01,2.502393e+01,2.489444e+01,2.477844e+01,2.495580e+01,2.457005e+01
2022,2000-02-10 07:34:24.723000,323.394000,2.510563e+01,2.509883e+01,2.486034e+01,2.480575e+01,2.483987e+01,2.457479e+01
2023,2000-02-10 07:34:24.883000,323.554000,2.517367e+01,2.505798e+01,2.484669e+01,2.486034e+01,2.479892e+01,2.457354e+01
2024,2000-02-10 07:34:25.043000,323.714000,2.507160e+01,2.506479e+01,2.483987e+01,2.480575e+01,2.484669e+01,2.456841e+01
2025,2000-02-10 07:34:25.203000,323.874000,2.511924e+01,2.496261e+01,2.490126e+01,2.480575e+01,2.486716e+01,2.456952e+01
2026,2000-02-10 07:34:25.363000,324.034000,2.500350e+01,2.501031e+01,2.490126e+01,2.475113e+01,2.492171e+01,2.456580e+01
2027,2000-02-10 07:34:25.523000,324.194000,2.494217e+01,2.494217e+01,2.481940e+01,2.488762e+01,2.485351e+01,2.456036e+01
2028,2000-02-10 07:34:25.683000,324.354000,2.500350e+01,2.493535e+01,2.481257e+01,2.473064e+01,2.479892e+01,2.451426e+01
2029,2000-02-10 07:34:25.843000,324.514000,2.493535e+01,2.496943e+01,2.486034e+01,2.476479e+01,2.490126e+01,2.451642e+01
2030,2000-02-10 07:34:26.003000,324.674000,2.498987e+01,2.492853e+01,2.482622e+01,2.475113e+01,2.477844e+01,2.451540e+01
2031,2000-02-10 07:34:26.163000,324.834000,2.490808e+01,2.492171e+01,2.481940e+01,2.470332e+01,2.481257e+01,2.450868e+01
2032,2000-02-10 07:34:26.323000,324.994000,2.497624e+01,2.493535e+01,2.475113e+01,2.468965e+01,2.476479e+01,2.450916e+01
2033,2000-02-10 07:34:26.483000,325.154000,2.492171e+01,2.488762e+01,2.481257e+01,2.471698e+01,2.477844e+01,2.450183e+01
2034,2000-02-10 07:34:26.643000,325.314000,2.493535e+01,2.492171e+01,2.475796e+01,2.475113e+01,2.481257e+01,2.449953e+01
2035,2000-02-10 07:34:26.803000,325.474000,2.485351e+01,2.491490e+01,2.473064e+01,2.474430e+01,2.477844e+01,2.450321e+01
2036,2000-02-10 07:34:26.963000,325.634000,2.494217e+01,2.493535e+01,2.483987e+01,2.471015e+01,2.475113e+01,2.449528e+01
2037,2000-02-10 07:34:27.123000,325.794000,2.488762e+01,2.489444e+01,2.471698e+01,2.479210e+01,2.473064e+01,2.449049e+01
2038,2000-02-10 07:34:27.283000,325.954000,2.493535e+01,2.488080e+01,2.473064e+01,2.469649e+01,2.477162e+01,2.448746e+01
2039,2000-02-10 07:34:27.443000,326.114000,2.485351e+01,2.492171e+01,2.477162e+01,2.472381e+01,2.476479e+01,2.448689e+01
2040,2000-02-10 07:34:27.603000,326.274000,2.485351e+01,2.485351e+01,2.474430e+01,2.473064e+01,2.475796e+01,2.448590e+01
2041,2000-02-10 07:34:27.763000,326.434000,2.499668e+01,2.492853e+01,2.480575e+01,2.471015e+01,2.488080e+01,2.448278e+01
2042,2000-02-10 07:34:27.923000,326.594000,2.495580e+01,2.494217e+01,2.479210e+01,2.471698e+01,2.477844e+01,2.452674e+01
2043,2000-02-10 07:34:28.083000,326.754000,2.500350e+01,2.492853e+01,2.479210e+01,2.473747e+01,2.488762e+01,2.453338e+01
2044,2000-02-10 07:34:28.243000,326.914000,2.495580e+01,2.495580e+01,2.485351e+01,2.481257e+01,2.481940e+01,2.453065e+01
2045,2000-02-10 07:34:28.403000,327.074000,2.498306e+01,2.497624e+01,2.482622e+01,2.478527e+01,2.488080e+01,2.453584e+01
2046,2000-02-10 07:34:28.563000,327.234000,2.494217e+01,2.499668e+01,2.488762e+01,2.475796e+01,2.482622e+01,2.453710e+01
2047,2000-02-10 07:34:28.723000,327.394000,2.493535e+01,2.494898e+01,2.479892e+01,2.476479e+01,2.484669e+01,2.453507e+01
2048,2000-02-10 07:34:28.883000,327.554000,2.492853e+01,2.498306e+01,2.483987e+01,2.471698e+01,2.480575e+01,2.453229e+01
2049,2000-02-10 07:34:29.043000,327.714000,2.496943e+01,2.493535e+01,2.475113e+01,2.474430e+01,2.478527e+01,2.452295e+01
2050,2000-02-10 07:34:29.203000,327.874000,2.495580e+01,2.493535e+01,2.475113e+01,2.474430e+01,2.480575e+01,2.452439e+01
2051,2000-02-10 07:34:29.363000,328.034000,2.492171e+01,2.502393e+01,2.475113e+01,2.473747e+01,2.483305e+01,2.451772e+01
2052,2000-02-10 07:34:29.523000,328.194000,2.503755e+01,2.498987e+01,2.476479e+01,2.473747e+01,2.491490e+01,2.451774e+01
2053,2000-02-10 07:34:29.683000,328.354000,2.494217e+01,2.494898e+01,2.479210e+01,2.473747e+01,2.485351e+01,2.451097e+01
2054,2000-02-10 07:34:29.843000,328.514000,2.512605e+01,2.488762e+01,2.482622e+01,2.479892e+01,2.479210e+01,2.450663e+01
2055,2000-02-10 07:34:30.003000,328.674000,2.496943e+01,2.491490e+01,2.475113e+01,2.485351e+01,2.477162e+01,2.449835e+01
2056,2000-02-10 07:34:30.163000,328.834000,2.496261e+01,2.491490e+01,2.473747e+01,2.482622e+01,2.479892e+01,2.450011e+01
2057,2000-02-10 07:34:30.323000,328.994000,2.490808e+01,2.487398e+01,2.489444e+01,2.474430e+01,2.480575e+01,2.449601e+01
2058,2000-02-10 07:34:30.483000,329.154000,2.498306e+01,2.492171e+01,2.479210e+01,2.475113e+01,2.474430e+01,2.449105e+01
2059,2000-02-10 07:34:30.643000,329.314000,2.501031e+01,2.489444e+01,2.473747e+01,2.471015e+01,2.486034e+01,2.448587e+01
2060,2000-02-10 07:34:30.803000,329.474000,2.493535e+01,2.491490e+01,2.492853e+01,2.472381e+01,2.475796e+01,2.448908e+01
2061,2000-02-10 07:34:30.963000,329.634000,2.488762e+01,2.490808e+01,2.481940e+01,2.477162e+01,2.479892e+01,2.448906e+01
2062,2000-02-10 07:34:31.123000,329.794000,2.483305e+01,2.486716e+01,2.481940e+01,2.468282e+01,2.477162e+01,2.448892e+01
2063,2000-02-10 07:34:31.283000,329.954000,2.492853e+01,2.494217e+01,2.479892e+01,2.477162e+01,2.477162e+01,2.448287e+01
2064,2000-02-10 07:34:31.443000,330.114000,2.488762e+01,2.488080e+01,2.473064e+01,2.466232e+01,2.488080e+01,2.448265e+01
2065,2000-02-10 07:34:31.603000,330.274000,2.483987e+01,2.482622e+01,2.475113e+01,2.464865e+01,2.475113e+01,2.446601e+01
2066,2000-02-10 07:34:31.763000,330.434000,2.487398e+01,2.484669e+01,2.469649e+01,2.468282e+01,2.474430e+01,2.446405e+01
2067,2000-02-10 07:34:31.923000,330.594000,2.498987e+01,2.479210e+01,2.471698e+01,2.468282e+01,2.469649e+01,2.445049e+01
2068,2000-02-10 07:34:32.083000,330.754000,2.487398e+01,2.485351e+01,2.468965e+01,2.466232e+01,2.473747e+01,2.444880e+01
2069,2000-02-10 07:34:32.243000,330.914000,2.482622e+01,2.487398e+01,2.468965e+01,2.465549e+01,2.469649e+01,2.443996e+01
2070,2000-02-10 07:34:32.403000,331.074000,2.482622e+01,2.489444e+01,2.471015e+01,2.471015e+01,2.469649e+01,2.444371e+01
2071,2000-02-10 07:34:32.563000,331.234000,2.490808e+01,2.487398e+01,2.470332e+01,2.474430e+01,2.477844e+01,2.444426e+01
2072,2000-02-10 07:34:32.723000,331.394000,2.487398e+01,2.487398e+01,2.468282e+01,2.460079e+01,2.473747e+01,2.443726e+01
2073,2000-02-10 07:34:32.883000,331.554000,2.485351e+01,2.486034e+01,2.470332e+01,2.462814e+01,2.473747e+01,2.443848e+01
2074,2000-02-10 07:34:33.043000,331.714000,2.481940e+01,2.486716e+01,2.471698e+01,2.472381e+01,2.472381e+01,2.443375e+01
2075,2000-02-10 07:34:33.204000,331.875000,2.491490e+01,2.484669e+01,2.473064e+01,2.460763e+01,2.472381e+01,2.443331e+01
2076,2000-02-10 07:34:33.363000,332.034000,2.488762e+01,2.483987e+01,2.467599e+01,2.464181e+01,2.471698e+01,2.442605e+01
2077,2000-02-10 07:34:33.523000,332.194000,2.474430e+01,2.477844e+01,2.466232e+01,2.466915e+01,2.473064e+01,2.442595e+01
2078,2000-02-10 07:34:33.683000,332.354000,2.487398e+01,2.483305e+01,2.467599e+01,2.466915e+01,2.477844e+01,2.443645e+01
2079,2000-02-10 07:34:33.843000,332.514000,2.482622e+01,2.480575e+01,2.467599e+01,2.462814e+01,2.475796e+01,2.442868e+01
2080,2000-02-10 07:34:34.003000,332.674000,2.480575e+01,2.479892e+01,2.469649e+01,2.462130e+01,2.476479e+01,2.442105e+01
2081,2000-02-10 07:34:34.164000,332.835000,2.494898e+01,2.487398e+01,2.468282e+01,2.467599e+01,2.475796e+01,2.441618e+01
2082,2000-02-10 07:34:34.324000,332.995000,2.484669e+01,2.473064e+01,2.464865e+01,2.458027e+01,2.473064e+01,2.440551e+01
2083,2000-02-10 07:34:34.484000,333.155000,2.487398e+01,2.481940e+01,2.466915e+01,2.460763e+01,2.471698e+01,2.441486e+01
2084,2000-02-10 07:34:34.644000,333.315000,2.483305e+01,2.479892e+01,2.466915e+01,2.455975e+01,2.479210e+01,2.441371e+01
2085,2000-02-10 07:34:34.804000,333.475000,2.488080e+01,2.488762e+01,2.471698e+01,2.458711e+01,2.470332e+01,2.441093e+01
2086,2000-02-10 07:34:34.964000,333.635000,2.479892e+01,2.478527e+01,2.465549e+01,2.467599e+01,2.475113e+01,2.441376e+01
2087,2000-02-10 07:34:35.124000,333.795000,2.479210e+01,2.482622e+01,2.468965e+01,2.466915e+01,2.477162e+01,2.441596e+01
2088,2000-02-10 07:34:35.284000,333.955000,2.474430e+01,2.476479e+01,2.467599e+01,2.462130e+01,2.471698e+01,2.440505e+01
2089,2000-02-10 07:34:35.444000,334.115000,2.473747e+01,2.476479e+01,2.469649e+01,2.463498e+01,2.475113e+01,2.440432e+01
2090,2000-02-10 07:34:35.604000,334.275000,2.477162e+01,2.473064e+01,2.464865e+01,2.469649e+01,2.473064e+01,2.440157e+01
2091,2000-02-10 07:34:35.764000,334.435000,2.486716e+01,2.479892e+01,2.464181e+01,2.468282e+01,2.473064e+01,2.439290e+01
2092,2000-02-10 07:34:35.924000,334.595000,2.479210e+01,2.482622e+01,2.483987e+01,2.467599e+01,2.468282e+01,2.439994e+01
2093,2000-02-10 07:34:36.084000,334.755000,2.483987e+01,2.480575e+01,2.469649e+01,2.471015e+01,2.467599e+01,2.440849e+01
2094,2000-02-10 07:34:36.244000,334.915000,2.483305e+01,2.477844e+01,2.465549e+01,2.464181e+01,2.476479e+01,2.440105e+01
2095,2000-02-10 07:34:36.404000,335.075000,2.483987e+01,2.473747e+01,2.463498e+01,2.463498e+01,2.469649e+01,2.439986e+01
2096,2000-02-10 07:34:36.564000,335.235000,2.485351e+01,2.475113e+01,2.467599e+01,2.462814e+01,2.464181e+01,2.439628e+01
2097,2000-02-10 07:34:36.724000,335.395000,2.490126e+01,2.475796e+01,2.469649e+01,2.462814e+01,2.474430e+01,2.438280e+01
2098,2000-02-10 07:34:36.884000,335.555000,2.479210e+01,2.478527e+01,2.464865e+01,2.466915e+01,2.479892e+01,2.438582e+01
2099,2000-02-10 07:34:37.044000,335.715000,2.479210e+01,2.473747e+01,2.468282e+01,2.460763e+01,2.464181e+01,2.438964e+01
2100,2000-02-10 07:34:37.204000,335.875000,2.475796e+01,2.473064e+01,2.460763e+01,2.462130e+01,2.466915e+01,2.438776e+01
2101,2000-02-10 07:34:37.364000,336.035000,2.478527e+01,2.471698e+01,2.464865e+01,2.462130e+01,2.466915e+01,2.438076e+01
2102,2000-02-10 07:34:37.524000,336.195000,2.475796e+01,2.473747e+01,2.467599e+01,2.460079e+01,2.464181e+01,2.437675e+01
