frame,abstime,reltime,april10_baselineBoardE_1.seq:Rectangle 1 [C]:max,april10_baselineBoardE_1.seq:Polygon 1 [C]:max,april10_baselineBoardE_1.seq:Rectangle 2 [C]:max,april10_baselineBoardE_1.seq:Rectangle 3 [C]:max,april10_baselineBoardE_1.seq:Rectangle 4 [C]:max,april10_baselineBoardE_1.seq:Rectangle 5 [C]:mean
1580,2000-02-10 08:11:38.008000,252.664000,2.748121e+01,2.734803e+01,2.741464e+01,2.730804e+01,2.704107e+01,2.662506e+01
1581,2000-02-10 08:11:38.168000,252.824000,2.752779e+01,2.722802e+01,2.740132e+01,2.737468e+01,2.709451e+01,2.661511e+01
1582,2000-02-10 08:11:38.328000,252.984000,2.750783e+01,2.722135e+01,2.746125e+01,2.741464e+01,2.701433e+01,2.660588e+01
1583,2000-02-10 08:11:38.488000,253.144000,2.746125e+01,2.719466e+01,2.742796e+01,2.726804e+01,2.706111e+01,2.659601e+01
1584,2000-02-10 08:11:38.648000,253.304000,2.737468e+01,2.724136e+01,2.734136e+01,2.728804e+01,2.706779e+01,2.658954e+01
1585,2000-02-10 08:11:38.808000,253.464000,2.750118e+01,2.720800e+01,2.733470e+01,2.733470e+01,2.702770e+01,2.658725e+01
1586,2000-02-10 08:11:38.968000,253.624000,2.738800e+01,2.716796e+01,2.733470e+01,2.730804e+01,2.701433e+01,2.658092e+01
1587,2000-02-10 08:11:39.130000,253.786000,2.732137e+01,2.714794e+01,2.733470e+01,2.726137e+01,2.702770e+01,2.657386e+01
1588,2000-02-10 08:11:39.290000,253.946000,2.737468e+01,2.724803e+01,2.735469e+01,2.724803e+01,2.698091e+01,2.658908e+01
1589,2000-02-10 08:11:39.450000,254.106000,2.728137e+01,2.721468e+01,2.740798e+01,2.726137e+01,2.705443e+01,2.657669e+01
1590,2000-02-10 08:11:39.610000,254.266000,2.730804e+01,2.722135e+01,2.728137e+01,2.722135e+01,2.702102e+01,2.657296e+01
1591,2000-02-10 08:11:39.770000,254.426000,2.724803e+01,2.723469e+01,2.726137e+01,2.734803e+01,2.696753e+01,2.656595e+01
1592,2000-02-10 08:11:39.930000,254.586000,2.735469e+01,2.726804e+01,2.728137e+01,2.721468e+01,2.696085e+01,2.655408e+01
1593,2000-02-10 08:11:40.090000,254.746000,2.731470e+01,2.722135e+01,2.726137e+01,2.724803e+01,2.700765e+01,2.654883e+01
1594,2000-02-10 08:11:40.250000,254.906000,2.724803e+01,2.714126e+01,2.728137e+01,2.724803e+01,2.703439e+01,2.654880e+01
1595,2000-02-10 08:11:40.410000,255.066000,2.721468e+01,2.716796e+01,2.726804e+01,2.721468e+01,2.701433e+01,2.653384e+01
1596,2000-02-10 08:11:40.570000,255.226000,2.722802e+01,2.716129e+01,2.727470e+01,2.714794e+01,2.696085e+01,2.652489e+01
1597,2000-02-10 08:11:40.730000,255.386000,2.720800e+01,2.715461e+01,2.718131e+01,2.722802e+01,2.692740e+01,2.651672e+01
1598,2000-02-10 08:11:40.890000,255.546000,2.712123e+01,2.708784e+01,2.720133e+01,2.728137e+01,2.692740e+01,2.650880e+01
1599,2000-02-10 08:11:41.050000,255.706000,2.722135e+01,2.709451e+01,2.720800e+01,2.716796e+01,2.686049e+01,2.649200e+01
1600,2000-02-10 08:11:41.210000,255.866000,2.712123e+01,2.710787e+01,2.731470e+01,2.718131e+01,2.697422e+01,2.648917e+01
1601,2000-02-10 08:11:41.370000,256.026000,2.709451e+01,2.706779e+01,2.711455e+01,2.713458e+01,2.693409e+01,2.648081e+01
1602,2000-02-10 08:11:41.530000,256.186000,2.710119e+01,2.702102e+01,2.718131e+01,2.710119e+01,2.697422e+01,2.647493e+01
1603,2000-02-10 08:11:41.690000,256.346000,2.715461e+01,2.704107e+01,2.713458e+01,2.715461e+01,2.686049e+01,2.646616e+01
1604,2000-02-10 08:11:41.850000,256.506000,2.710119e+01,2.701433e+01,2.712123e+01,2.712791e+01,2.692740e+01,2.645674e+01
1605,2000-02-10 08:11:42.010000,256.666000,2.708116e+01,2.704107e+01,2.715461e+01,2.710119e+01,2.690064e+01,2.645255e+01
1606,2000-02-10 08:11:42.170000,256.826000,2.707448e+01,2.698759e+01,2.716796e+01,2.711455e+01,2.686718e+01,2.644483e+01
1607,2000-02-10 08:11:42.330000,256.986000,2.711455e+01,2.704107e+01,2.708116e+01,2.710787e+01,2.696085e+01,2.644017e+01
1608,2000-02-10 08:11:42.490000,257.146000,2.698759e+01,2.691402e+01,2.708784e+01,2.701433e+01,2.684710e+01,2.637310e+01
1609,2000-02-10 08:11:42.650000,257.306000,2.702102e+01,2.694078e+01,2.710119e+01,2.700097e+01,2.680692e+01,2.634759e+01
1610,2000-02-10 08:11:42.810000,257.466000,2.695416e+01,2.688056e+01,2.698091e+01,2.696753e+01,2.673993e+01,2.633844e+01
1611,2000-02-10 08:11:42.970000,257.626000,2.694078e+01,2.687387e+01,2.698091e+01,2.704107e+01,2.679352e+01,2.632487e+01
1612,2000-02-10 08:11:43.130000,257.786000,2.698759e+01,2.688056e+01,2.698091e+01,2.699428e+01,2.678013e+01,2.632560e+01
1613,2000-02-10 08:11:43.290000,257.946000,2.690733e+01,2.688726e+01,2.698759e+01,2.705443e+01,2.676003e+01,2.631714e+01
1614,2000-02-10 08:11:43.450000,258.106000,2.699428e+01,2.683371e+01,2.694747e+01,2.691402e+01,2.674663e+01,2.630485e+01
1615,2000-02-10 08:11:43.611000,258.267000,2.694747e+01,2.683371e+01,2.692071e+01,2.693409e+01,2.670641e+01,2.629648e+01
1616,2000-02-10 08:11:43.770000,258.426000,2.692740e+01,2.682031e+01,2.690064e+01,2.688056e+01,2.673993e+01,2.629069e+01
1617,2000-02-10 08:11:43.931000,258.587000,2.693409e+01,2.682701e+01,2.703439e+01,2.692740e+01,2.672652e+01,2.628350e+01
1618,2000-02-10 08:11:44.091000,258.747000,2.692740e+01,2.680022e+01,2.696753e+01,2.688056e+01,2.669971e+01,2.628582e+01
1619,2000-02-10 08:11:44.251000,258.907000,2.686718e+01,2.681362e+01,2.696085e+01,2.688726e+01,2.672652e+01,2.627538e+01
1620,2000-02-10 08:11:44.411000,259.067000,2.692071e+01,2.680022e+01,2.692071e+01,2.697422e+01,2.670641e+01,2.627412e+01
1621,2000-02-10 08:11:44.571000,259.227000,2.699428e+01,2.683371e+01,2.693409e+01,2.687387e+01,2.681362e+01,2.629748e+01
1622,2000-02-10 08:11:44.731000,259.387000,2.690733e+01,2.679352e+01,2.700097e+01,2.688056e+01,2.676673e+01,2.630215e+01
1623,2000-02-10 08:11:44.891000,259.547000,2.687387e+01,2.680022e+01,2.691402e+01,2.694747e+01,2.680022e+01,2.629221e+01
1624,2000-02-10 08:11:45.051000,259.707000,2.692740e+01,2.678013e+01,2.704107e+01,2.686718e+01,2.685379e+01,2.628363e+01
1625,2000-02-10 08:11:45.211000,259.867000,2.684710e+01,2.681362e+01,2.703439e+01,2.683371e+01,2.677343e+01,2.627886e+01
1626,2000-02-10 08:11:45.371000,260.027000,2.685379e+01,2.675333e+01,2.688056e+01,2.683371e+01,2.673993e+01,2.627205e+01
1627,2000-02-10 08:11:45.531000,260.187000,2.688056e+01,2.679352e+01,2.690733e+01,2.684040e+01,2.681362e+01,2.626883e+01
1628,2000-02-10 08:11:45.691000,260.347000,2.684710e+01,2.678683e+01,2.690733e+01,2.682701e+01,2.676673e+01,2.626173e+01
1629,2000-02-10 08:11:45.851000,260.507000,2.691402e+01,2.687387e+01,2.684710e+01,2.682031e+01,2.670641e+01,2.625607e+01
1630,2000-02-10 08:11:46.011000,260.667000,2.684040e+01,2.682701e+01,2.678013e+01,2.681362e+01,2.669971e+01,2.625552e+01
1631,2000-02-10 08:11:46.171000,260.827000,2.680022e+01,2.676673e+01,2.681362e+01,2.682031e+01,2.671982e+01,2.625527e+01
1632,2000-02-10 08:11:46.331000,260.987000,2.684710e+01,2.678013e+01,2.680692e+01,2.699428e+01,2.670641e+01,2.624006e+01
1633,2000-02-10 08:11:46.491000,261.147000,2.681362e+01,2.671312e+01,2.692071e+01,2.682031e+01,2.667289e+01,2.623149e+01
1634,2000-02-10 08:11:46.651000,261.307000,2.682031e+01,2.672652e+01,2.678683e+01,2.683371e+01,2.680692e+01,2.622770e+01
1635,2000-02-10 08:11:46.811000,261.467000,2.676673e+01,2.670641e+01,2.682701e+01,2.675333e+01,2.669300e+01,2.622091e+01
1636,2000-02-10 08:11:46.971000,261.627000,2.679352e+01,2.667289e+01,2.680022e+01,2.681362e+01,2.680692e+01,2.621737e+01
1637,2000-02-10 08:11:47.130000,261.786000,2.680692e+01,2.682031e+01,2.680022e+01,2.684040e+01,2.665948e+01,2.621565e+01
1638,2000-02-10 08:11:47.290000,261.946000,2.682701e+01,2.667959e+01,2.679352e+01,2.678683e+01,2.665277e+01,2.616279e+01
1639,2000-02-10 08:11:47.450000,262.106000,2.676003e+01,2.664606e+01,2.676003e+01,2.675333e+01,2.664606e+01,2.614612e+01
1640,2000-02-10 08:11:47.610000,262.266000,2.682031e+01,2.666618e+01,2.680022e+01,2.667959e+01,2.659910e+01,2.614140e+01
1641,2000-02-10 08:11:47.770000,262.426000,2.669971e+01,2.670641e+01,2.677343e+01,2.671982e+01,2.667959e+01,2.613621e+01
1642,2000-02-10 08:11:47.930000,262.586000,2.670641e+01,2.669971e+01,2.674663e+01,2.665277e+01,2.669971e+01,2.613000e+01
1643,2000-02-10 08:11:48.090000,262.746000,2.671312e+01,2.660581e+01,2.671982e+01,2.670641e+01,2.658568e+01,2.611780e+01
1644,2000-02-10 08:11:48.250000,262.906000,2.674663e+01,2.662594e+01,2.670641e+01,2.672652e+01,2.666618e+01,2.611571e+01
1645,2000-02-10 08:11:48.410000,263.066000,2.663935e+01,2.655883e+01,2.668630e+01,2.663935e+01,2.662594e+01,2.610187e+01
1646,2000-02-10 08:11:48.570000,263.226000,2.666618e+01,2.659239e+01,2.669300e+01,2.663935e+01,2.655212e+01,2.609961e+01
1647,2000-02-10 08:11:48.730000,263.386000,2.669300e+01,2.655212e+01,2.671312e+01,2.666618e+01,2.653869e+01,2.609861e+01
1648,2000-02-10 08:11:48.890000,263.546000,2.661923e+01,2.661923e+01,2.667289e+01,2.668630e+01,2.653197e+01,2.608647e+01
1649,2000-02-10 08:11:49.050000,263.706000,2.667289e+01,2.657226e+01,2.669971e+01,2.657897e+01,2.649168e+01,2.607887e+01
1650,2000-02-10 08:11:49.210000,263.866000,2.667289e+01,2.659239e+01,2.667289e+01,2.663265e+01,2.652526e+01,2.607089e+01
1651,2000-02-10 08:11:49.370000,264.026000,2.673322e+01,2.665948e+01,2.664606e+01,2.661252e+01,2.658568e+01,2.607092e+01
1652,2000-02-10 08:11:49.530000,264.186000,2.657897e+01,2.657226e+01,2.665277e+01,2.656554e+01,2.649840e+01,2.605893e+01
1653,2000-02-10 08:11:49.690000,264.346000,2.661923e+01,2.654540e+01,2.670641e+01,2.659910e+01,2.648496e+01,2.604662e+01
1654,2000-02-10 08:11:49.850000,264.506000,2.660581e+01,2.656554e+01,2.657897e+01,2.660581e+01,2.647824e+01,2.604581e+01
1655,2000-02-10 08:11:50.010000,264.666000,2.659910e+01,2.655212e+01,2.655883e+01,2.655883e+01,2.649168e+01,2.603892e+01
1656,2000-02-10 08:11:50.170000,264.826000,2.656554e+01,2.657897e+01,2.661252e+01,2.651183e+01,2.646481e+01,2.603587e+01
1657,2000-02-10 08:11:50.330000,264.986000,2.653197e+01,2.649840e+01,2.660581e+01,2.656554e+01,2.651183e+01,2.600886e+01
1658,2000-02-10 08:11:50.490000,265.146000,2.658568e+01,2.644465e+01,2.656554e+01,2.649840e+01,2.647153e+01,2.596840e+01
1659,2000-02-10 08:11:50.650000,265.306000,2.662594e+01,2.641104e+01,2.647824e+01,2.647153e+01,2.646481e+01,2.595498e+01
1660,2000-02-10 08:11:50.810000,265.466000,2.653869e+01,2.648496e+01,2.649840e+01,2.646481e+01,2.645809e+01,2.595263e+01
1661,2000-02-10 08:11:50.970000,265.626000,2.644465e+01,2.641104e+01,2.643121e+01,2.643121e+01,2.641104e+01,2.594255e+01
1662,2000-02-10 08:11:51.130000,265.786000,2.646481e+01,2.643121e+01,2.645137e+01,2.649840e+01,2.640432e+01,2.594070e+01
1663,2000-02-10 08:11:51.290000,265.946000,2.648496e+01,2.645809e+01,2.638415e+01,2.640432e+01,2.641104e+01,2.593153e+01
1664,2000-02-10 08:11:51.450000,266.106000,2.641104e+01,2.643793e+01,2.642449e+01,2.647153e+01,2.637070e+01,2.592853e+01
1665,2000-02-10 08:11:51.610000,266.266000,2.651183e+01,2.640432e+01,2.643121e+01,2.655212e+01,2.635052e+01,2.592233e+01
1666,2000-02-10 08:11:51.770000,266.426000,2.649840e+01,2.641104e+01,2.643793e+01,2.649168e+01,2.639087e+01,2.591693e+01
1667,2000-02-10 08:11:51.930000,266.586000,2.651183e+01,2.634380e+01,2.643121e+01,2.639087e+01,2.633707e+01,2.590871e+01
1668,2000-02-10 08:11:52.090000,266.746000,2.649840e+01,2.634380e+01,2.643793e+01,2.652526e+01,2.635725e+01,2.590112e+01
1669,2000-02-10 08:11:52.250000,266.906000,2.647153e+01,2.637070e+01,2.642449e+01,2.647153e+01,2.643121e+01,2.589928e+01
1670,2000-02-10 08:11:52.410000,267.066000,2.638415e+01,2.632362e+01,2.640432e+01,2.638415e+01,2.641776e+01,2.589308e+01
1671,2000-02-10 08:11:52.570000,267.226000,2.647824e+01,2.643793e+01,2.640432e+01,2.644465e+01,2.639087e+01,2.592100e+01
1672,2000-02-10 08:11:52.730000,267.386000,2.651183e+01,2.640432e+01,2.653197e+01,2.645137e+01,2.641104e+01,2.592327e+01
1673,2000-02-10 08:11:52.890000,267.546000,2.652526e+01,2.636398e+01,2.641776e+01,2.641104e+01,2.636398e+01,2.591026e+01
1674,2000-02-10 08:11:53.050000,267.706000,2.643121e+01,2.635052e+01,2.651855e+01,2.643793e+01,2.635052e+01,2.590220e+01
1675,2000-02-10 08:11:53.211000,267.867000,2.640432e+01,2.647824e+01,2.644465e+01,2.649168e+01,2.642449e+01,2.590475e+01
1676,2000-02-10 08:11:53.370000,268.026000,2.647153e+01,2.635052e+01,2.649168e+01,2.645809e+01,2.635725e+01,2.589973e+01
1677,2000-02-10 08:11:53.531000,268.187000,2.646481e+01,2.641104e+01,2.640432e+01,2.643121e+01,2.647824e+01,2.589185e+01
1678,2000-02-10 08:11:53.691000,268.347000,2.639087e+01,2.634380e+01,2.644465e+01,2.639087e+01,2.636398e+01,2.589102e+01
1679,2000-02-10 08:11:53.851000,268.507000,2.642449e+01,2.637070e+01,2.644465e+01,2.634380e+01,2.633035e+01,2.587646e+01
1680,2000-02-10 08:11:54.011000,268.667000,2.641104e+01,2.633035e+01,2.641104e+01,2.635052e+01,2.634380e+01,2.587512e+01
1681,2000-02-10 08:11:54.171000,268.827000,2.651855e+01,2.631016e+01,2.639760e+01,2.633707e+01,2.633707e+01,2.587275e+01
1682,2000-02-10 08:11:54.331000,268.987000,2.633035e+01,2.635725e+01,2.641104e+01,2.637743e+01,2.641776e+01,2.586453e+01
1683,2000-02-10 08:11:54.491000,269.147000,2.638415e+01,2.632362e+01,2.647153e+01,2.633707e+01,2.634380e+01,2.586111e+01
1684,2000-02-10 08:11:54.651000,269.307000,2.657226e+01,2.631689e+01,2.653197e+01,2.633707e+01,2.634380e+01,2.585734e+01
1685,2000-02-10 08:11:54.811000,269.467000,2.643793e+01,2.626978e+01,2.635725e+01,2.639760e+01,2.633707e+01,2.584885e+01
1686,2000-02-10 08:11:54.971000,269.627000,2.642449e+01,2.637070e+01,2.633707e+01,2.638415e+01,2.633035e+01,2.584410e+01
1687,2000-02-10 08:11:55.131000,269.787000,2.634380e+01,2.635052e+01,2.633707e+01,2.634380e+01,2.632362e+01,2.584052e+01
1688,2000-02-10 08:11:55.291000,269.947000,2.646481e+01,2.638415e+01,2.645137e+01,2.642449e+01,2.636398e+01,2.589102e+01
1689,2000-02-10 08:11:55.451000,270.107000,2.644465e+01,2.636398e+01,2.647153e+01,2.639087e+01,2.635725e+01,2.589061e+01
1690,2000-02-10 08:11:55.611000,270.267000,2.642449e+01,2.635725e+01,2.640432e+01,2.651855e+01,2.640432e+01,2.588804e+01
1691,2000-02-10 08:11:55.771000,270.427000,2.655883e+01,2.636398e+01,2.637070e+01,2.643793e+01,2.634380e+01,2.587360e+01
1692,2000-02-10 08:11:55.931000,270.587000,2.647153e+01,2.634380e+01,2.637070e+01,2.636398e+01,2.635052e+01,2.586808e+01
1693,2000-02-10 08:11:56.091000,270.747000,2.641776e+01,2.628997e+01,2.631016e+01,2.635052e+01,2.633707e+01,2.586698e+01
1694,2000-02-10 08:11:56.251000,270.907000,2.637070e+01,2.634380e+01,2.634380e+01,2.627651e+01,2.634380e+01,2.586116e+01
1695,2000-02-10 08:11:56.411000,271.067000,2.635725e+01,2.631689e+01,2.646481e+01,2.637743e+01,2.628324e+01,2.586125e+01
1696,2000-02-10 08:11:56.571000,271.227000,2.651855e+01,2.633035e+01,2.633707e+01,2.644465e+01,2.638415e+01,2.587707e+01
1697,2000-02-10 08:11:56.731000,271.387000,2.641104e+01,2.635725e+01,2.637743e+01,2.648496e+01,2.643121e+01,2.589723e+01
1698,2000-02-10 08:11:56.891000,271.547000,2.650511e+01,2.631016e+01,2.649168e+01,2.642449e+01,2.637070e+01,2.589642e+01
1699,2000-02-10 08:11:57.050000,271.706000,2.641776e+01,2.628997e+01,2.636398e+01,2.643121e+01,2.632362e+01,2.589080e+01
1700,2000-02-10 08:11:57.210000,271.866000,2.652526e+01,2.629670e+01,2.638415e+01,2.637743e+01,2.636398e+01,2.588901e+01
1701,2000-02-10 08:11:57.370000,272.026000,2.647153e+01,2.631689e+01,2.642449e+01,2.640432e+01,2.639087e+01,2.588360e+01
1702,2000-02-10 08:11:57.530000,272.186000,2.648496e+01,2.629670e+01,2.652526e+01,2.645137e+01,2.631689e+01,2.587567e+01
1703,2000-02-10 08:11:57.690000,272.346000,2.649840e+01,2.632362e+01,2.641104e+01,2.639087e+01,2.634380e+01,2.587601e+01
1704,2000-02-10 08:11:57.850000,272.506000,2.637743e+01,2.630343e+01,2.638415e+01,2.635725e+01,2.640432e+01,2.586559e+01
1705,2000-02-10 08:11:58.010000,272.666000,2.639087e+01,2.633035e+01,2.639760e+01,2.635725e+01,2.633707e+01,2.586198e+01
1706,2000-02-10 08:11:58.170000,272.826000,2.643793e+01,2.626305e+01,2.636398e+01,2.631016e+01,2.639760e+01,2.586156e+01
1707,2000-02-10 08:11:58.330000,272.986000,2.643793e+01,2.625632e+01,2.635052e+01,2.637070e+01,2.631016e+01,2.585588e+01
1708,2000-02-10 08:11:58.490000,273.146000,2.647824e+01,2.631016e+01,2.633035e+01,2.635052e+01,2.636398e+01,2.584594e+01
1709,2000-02-10 08:11:58.650000,273.306000,2.635052e+01,2.628324e+01,2.632362e+01,2.631689e+01,2.630343e+01,2.583759e+01
1710,2000-02-10 08:11:58.810000,273.466000,2.628324e+01,2.623612e+01,2.626305e+01,2.626305e+01,2.630343e+01,2.581286e+01
1711,2000-02-10 08:11:58.970000,273.626000,2.646481e+01,2.620245e+01,2.631016e+01,2.624959e+01,2.622265e+01,2.580237e+01
1712,2000-02-10 08:11:59.130000,273.786000,2.633707e+01,2.626305e+01,2.625632e+01,2.631016e+01,2.631689e+01,2.579753e+01
1713,2000-02-10 08:11:59.290000,273.946000,2.633707e+01,2.620918e+01,2.626305e+01,2.627651e+01,2.624285e+01,2.579443e+01
1714,2000-02-10 08:11:59.450000,274.106000,2.637743e+01,2.618224e+01,2.626305e+01,2.625632e+01,2.629670e+01,2.578918e+01
1715,2000-02-10 08:11:59.610000,274.266000,2.621592e+01,2.617550e+01,2.631016e+01,2.624959e+01,2.629670e+01,2.579115e+01
1716,2000-02-10 08:11:59.770000,274.426000,2.627651e+01,2.626978e+01,2.630343e+01,2.624285e+01,2.634380e+01,2.578805e+01
1717,2000-02-10 08:11:59.930000,274.586000,2.628997e+01,2.621592e+01,2.629670e+01,2.623612e+01,2.624285e+01,2.577941e+01
1718,2000-02-10 08:12:00.090000,274.746000,2.623612e+01,2.623612e+01,2.632362e+01,2.630343e+01,2.633035e+01,2.577710e+01
1719,2000-02-10 08:12:00.250000,274.906000,2.627651e+01,2.614855e+01,2.620245e+01,2.620918e+01,2.618898e+01,2.576944e+01
1720,2000-02-10 08:12:00.410000,275.066000,2.626978e+01,2.616203e+01,2.624959e+01,2.618224e+01,2.620918e+01,2.576738e+01
1721,2000-02-10 08:12:00.570000,275.226000,2.624285e+01,2.622265e+01,2.626305e+01,2.622939e+01,2.616877e+01,2.575691e+01
1722,2000-02-10 08:12:00.730000,275.386000,2.624285e+01,2.616203e+01,2.632362e+01,2.622265e+01,2.623612e+01,2.575240e+01
1723,2000-02-10 08:12:00.890000,275.546000,2.620245e+01,2.618224e+01,2.617550e+01,2.618224e+01,2.628997e+01,2.575323e+01
1724,2000-02-10 08:12:01.050000,275.706000,2.623612e+01,2.614855e+01,2.621592e+01,2.625632e+01,2.635052e+01,2.575477e+01
1725,2000-02-10 08:12:01.210000,275.866000,2.619571e+01,2.626305e+01,2.630343e+01,2.636398e+01,2.620918e+01,2.573916e+01
1726,2000-02-10 08:12:01.370000,276.026000,2.616877e+01,2.612833e+01,2.622939e+01,2.620918e+01,2.621592e+01,2.573809e+01
1727,2000-02-10 08:12:01.530000,276.186000,2.625632e+01,2.616203e+01,2.620918e+01,2.620245e+01,2.626305e+01,2.573809e+01
1728,2000-02-10 08:12:01.690000,276.346000,2.620918e+01,2.614181e+01,2.618898e+01,2.616877e+01,2.629670e+01,2.573791e+01
1729,2000-02-10 08:12:01.850000,276.506000,2.621592e+01,2.617550e+01,2.617550e+01,2.618898e+01,2.620918e+01,2.571741e+01
1730,2000-02-10 08:12:02.011000,276.667000,2.623612e+01,2.623612e+01,2.616877e+01,2.619571e+01,2.624959e+01,2.569443e+01
1731,2000-02-10 08:12:02.170000,276.826000,2.608788e+01,2.610811e+01,2.614855e+01,2.617550e+01,2.619571e+01,2.568795e+01
1732,2000-02-10 08:12:02.330000,276.986000,2.616203e+01,2.606765e+01,2.612833e+01,2.620918e+01,2.624285e+01,2.568730e+01
1733,2000-02-10 08:12:02.490000,277.146000,2.608788e+01,2.612833e+01,2.614181e+01,2.616203e+01,2.622265e+01,2.568310e+01
1734,2000-02-10 08:12:02.650000,277.306000,2.614855e+01,2.616203e+01,2.607440e+01,2.610137e+01,2.610137e+01,2.567397e+01
1735,2000-02-10 08:12:02.811000,277.467000,2.614855e+01,2.603393e+01,2.616203e+01,2.608114e+01,2.624285e+01,2.567277e+01
1736,2000-02-10 08:12:02.971000,277.627000,2.618898e+01,2.604067e+01,2.622939e+01,2.609463e+01,2.621592e+01,2.566404e+01
1737,2000-02-10 08:12:03.131000,277.787000,2.618224e+01,2.605416e+01,2.614181e+01,2.610137e+01,2.612833e+01,2.566164e+01
1738,2000-02-10 08:12:03.291000,277.947000,2.614181e+01,2.603393e+01,2.611485e+01,2.606091e+01,2.620245e+01,2.563321e+01
1739,2000-02-10 08:12:03.451000,278.107000,2.612159e+01,2.604067e+01,2.617550e+01,2.602718e+01,2.611485e+01,2.562306e+01
1740,2000-02-10 08:12:03.611000,278.267000,2.605416e+01,2.607440e+01,2.611485e+01,2.609463e+01,2.615529e+01,2.561976e+01
1741,2000-02-10 08:12:03.771000,278.427000,2.606091e+01,2.600694e+01,2.603393e+01,2.602718e+01,2.620918e+01,2.561259e+01
1742,2000-02-10 08:12:03.931000,278.587000,2.612159e+01,2.605416e+01,2.611485e+01,2.598669e+01,2.610811e+01,2.560818e+01
1743,2000-02-10 08:12:04.091000,278.747000,2.611485e+01,2.602718e+01,2.607440e+01,2.606091e+01,2.610137e+01,2.559981e+01
1744,2000-02-10 08:12:04.251000,278.907000,2.607440e+01,2.596644e+01,2.610137e+01,2.606091e+01,2.609463e+01,2.559665e+01
1745,2000-02-10 08:12:04.411000,279.067000,2.612833e+01,2.596644e+01,2.603393e+01,2.604067e+01,2.610137e+01,2.558871e+01
1746,2000-02-10 08:12:04.571000,279.227000,2.606765e+01,2.603393e+01,2.607440e+01,2.602044e+01,2.610137e+01,2.558081e+01
1747,2000-02-10 08:12:04.731000,279.387000,2.609463e+01,2.602044e+01,2.604067e+01,2.605416e+01,2.613507e+01,2.558074e+01
1748,2000-02-10 08:12:04.891000,279.547000,2.601369e+01,2.597994e+01,2.604067e+01,2.607440e+01,2.604067e+01,2.557497e+01
1749,2000-02-10 08:12:05.051000,279.707000,2.611485e+01,2.597994e+01,2.603393e+01,2.600694e+01,2.607440e+01,2.556657e+01
1750,2000-02-10 08:12:05.211000,279.867000,2.602718e+01,2.598669e+01,2.600694e+01,2.600694e+01,2.601369e+01,2.556684e+01
1751,2000-02-10 08:12:05.371000,280.027000,2.601369e+01,2.594619e+01,2.595969e+01,2.606765e+01,2.602718e+01,2.556314e+01
1752,2000-02-10 08:12:05.531000,280.187000,2.595969e+01,2.587865e+01,2.598669e+01,2.599344e+01,2.595969e+01,2.550066e+01
1753,2000-02-10 08:12:05.691000,280.347000,2.592593e+01,2.587189e+01,2.595294e+01,2.604067e+01,2.597319e+01,2.548469e+01
1754,2000-02-10 08:12:05.851000,280.507000,2.598669e+01,2.583811e+01,2.593269e+01,2.588541e+01,2.602044e+01,2.548315e+01
1755,2000-02-10 08:12:06.011000,280.667000,2.597319e+01,2.597319e+01,2.597994e+01,2.592593e+01,2.600019e+01,2.548066e+01
1756,2000-02-10 08:12:06.171000,280.827000,2.594619e+01,2.590567e+01,2.596644e+01,2.587865e+01,2.591918e+01,2.547166e+01
1757,2000-02-10 08:12:06.331000,280.987000,2.589892e+01,2.581783e+01,2.601369e+01,2.601369e+01,2.596644e+01,2.546104e+01
