frame,abstime,reltime,april15_microphoneBoardB_2.seq:Rectangle 1 [C]:max,april15_microphoneBoardB_2.seq:Polygon 1 [C]:max,april15_microphoneBoardB_2.seq:Rectangle 2 [C]:max,april15_microphoneBoardB_2.seq:Rectangle 3 [C]:max,april15_microphoneBoardB_2.seq:Rectangle 4 [C]:max,april15_microphoneBoardB_2.seq:Rectangle 5 [C]:mean
1806,2000-02-14 21:09:13.312000,288.833000,2.392844e+01,2.396973e+01,2.385270e+01,2.396973e+01,2.388713e+01,2.361721e+01
1807,2000-02-14 21:09:13.472000,288.993000,2.391467e+01,2.394221e+01,2.385959e+01,2.403851e+01,2.388025e+01,2.361320e+01
1808,2000-02-14 21:09:13.632000,289.153000,2.396973e+01,2.401100e+01,2.393532e+01,2.390091e+01,2.384581e+01,2.360723e+01
1809,2000-02-14 21:09:13.792000,289.313000,2.394909e+01,2.393532e+01,2.387336e+01,2.390091e+01,2.390091e+01,2.360769e+01
1810,2000-02-14 21:09:13.952000,289.473000,2.392844e+01,2.393532e+01,2.388713e+01,2.392844e+01,2.387336e+01,2.360794e+01
1811,2000-02-14 21:09:14.112000,289.633000,2.392156e+01,2.402476e+01,2.381137e+01,2.398349e+01,2.382515e+01,2.360280e+01
1812,2000-02-14 21:09:14.272000,289.793000,2.383892e+01,2.391467e+01,2.393532e+01,2.386648e+01,2.387336e+01,2.359985e+01
1813,2000-02-14 21:09:14.432000,289.953000,2.393532e+01,2.394909e+01,2.383892e+01,2.394909e+01,2.397661e+01,2.358976e+01
1814,2000-02-14 21:09:14.592000,290.113000,2.384581e+01,2.389402e+01,2.383204e+01,2.388025e+01,2.380448e+01,2.357041e+01
1815,2000-02-14 21:09:14.752000,290.273000,2.387336e+01,2.384581e+01,2.385270e+01,2.390091e+01,2.377001e+01,2.356549e+01
1816,2000-02-14 21:09:14.912000,290.433000,2.382515e+01,2.394221e+01,2.381137e+01,2.383204e+01,2.395597e+01,2.356374e+01
1817,2000-02-14 21:09:15.072000,290.593000,2.388025e+01,2.383204e+01,2.376312e+01,2.385959e+01,2.379758e+01,2.355246e+01
1818,2000-02-14 21:09:15.232000,290.753000,2.384581e+01,2.389402e+01,2.380448e+01,2.385959e+01,2.372865e+01,2.355190e+01
1819,2000-02-14 21:09:15.392000,290.913000,2.377001e+01,2.390779e+01,2.393532e+01,2.397661e+01,2.381826e+01,2.354848e+01
1820,2000-02-14 21:09:15.552000,291.073000,2.385959e+01,2.388713e+01,2.377691e+01,2.388713e+01,2.379758e+01,2.354692e+01
1821,2000-02-14 21:09:15.712000,291.233000,2.385959e+01,2.385270e+01,2.379758e+01,2.387336e+01,2.383892e+01,2.354613e+01
1822,2000-02-14 21:09:15.872000,291.393000,2.385959e+01,2.379758e+01,2.386648e+01,2.390779e+01,2.374933e+01,2.355102e+01
1823,2000-02-14 21:09:16.032000,291.553000,2.394221e+01,2.382515e+01,2.377691e+01,2.389402e+01,2.381826e+01,2.354833e+01
1824,2000-02-14 21:09:16.193000,291.714000,2.386648e+01,2.381826e+01,2.390779e+01,2.388713e+01,2.374933e+01,2.354686e+01
1825,2000-02-14 21:09:16.353000,291.874000,2.385959e+01,2.383892e+01,2.377691e+01,2.385270e+01,2.382515e+01,2.354601e+01
1826,2000-02-14 21:09:16.513000,292.034000,2.383892e+01,2.385959e+01,2.382515e+01,2.396285e+01,2.396973e+01,2.353617e+01
1827,2000-02-14 21:09:16.673000,292.194000,2.382515e+01,2.383204e+01,2.375623e+01,2.386648e+01,2.380448e+01,2.352303e+01
1828,2000-02-14 21:09:16.833000,292.354000,2.392156e+01,2.388713e+01,2.379069e+01,2.389402e+01,2.384581e+01,2.359174e+01
1829,2000-02-14 21:09:16.993000,292.514000,2.390779e+01,2.392844e+01,2.384581e+01,2.395597e+01,2.388713e+01,2.360476e+01
1830,2000-02-14 21:09:17.153000,292.674000,2.392156e+01,2.398349e+01,2.390779e+01,2.390091e+01,2.385959e+01,2.360518e+01
1831,2000-02-14 21:09:17.313000,292.834000,2.390091e+01,2.384581e+01,2.381137e+01,2.390779e+01,2.391467e+01,2.360026e+01
1832,2000-02-14 21:09:17.473000,292.994000,2.390779e+01,2.390091e+01,2.381137e+01,2.388025e+01,2.383892e+01,2.359310e+01
1833,2000-02-14 21:09:17.633000,293.154000,2.385270e+01,2.390091e+01,2.381137e+01,2.399037e+01,2.377001e+01,2.357974e+01
1834,2000-02-14 21:09:17.793000,293.314000,2.380448e+01,2.385959e+01,2.381826e+01,2.394221e+01,2.380448e+01,2.358199e+01
1835,2000-02-14 21:09:17.953000,293.474000,2.401100e+01,2.382515e+01,2.387336e+01,2.389402e+01,2.391467e+01,2.358467e+01
1836,2000-02-14 21:09:18.113000,293.634000,2.385270e+01,2.387336e+01,2.385959e+01,2.394909e+01,2.384581e+01,2.357889e+01
1837,2000-02-14 21:09:18.273000,293.794000,2.386648e+01,2.385959e+01,2.383892e+01,2.401100e+01,2.377691e+01,2.357862e+01
1838,2000-02-14 21:09:18.433000,293.954000,2.385270e+01,2.388025e+01,2.393532e+01,2.390091e+01,2.377691e+01,2.357189e+01
1839,2000-02-14 21:09:18.593000,294.114000,2.392844e+01,2.390779e+01,2.383204e+01,2.394909e+01,2.383892e+01,2.361431e+01
1840,2000-02-14 21:09:18.753000,294.274000,2.398349e+01,2.392156e+01,2.388025e+01,2.393532e+01,2.380448e+01,2.361115e+01
1841,2000-02-14 21:09:18.913000,294.434000,2.383204e+01,2.396973e+01,2.384581e+01,2.396285e+01,2.379758e+01,2.361232e+01
1842,2000-02-14 21:09:19.073000,294.594000,2.384581e+01,2.388025e+01,2.383204e+01,2.391467e+01,2.391467e+01,2.360394e+01
1843,2000-02-14 21:09:19.233000,294.754000,2.387336e+01,2.391467e+01,2.388713e+01,2.390779e+01,2.382515e+01,2.359597e+01
1844,2000-02-14 21:09:19.393000,294.914000,2.391467e+01,2.385270e+01,2.385959e+01,2.390091e+01,2.379758e+01,2.358906e+01
1845,2000-02-14 21:09:19.553000,295.074000,2.390779e+01,2.396285e+01,2.397661e+01,2.386648e+01,2.392156e+01,2.359062e+01
1846,2000-02-14 21:09:19.713000,295.234000,2.384581e+01,2.384581e+01,2.386648e+01,2.398349e+01,2.379758e+01,2.358555e+01
1847,2000-02-14 21:09:19.873000,295.394000,2.394909e+01,2.388713e+01,2.382515e+01,2.388025e+01,2.392844e+01,2.358765e+01
1848,2000-02-14 21:09:20.033000,295.554000,2.391467e+01,2.391467e+01,2.381137e+01,2.394221e+01,2.381826e+01,2.358320e+01
1849,2000-02-14 21:09:20.193000,295.714000,2.394909e+01,2.392844e+01,2.385959e+01,2.390091e+01,2.381137e+01,2.358549e+01
1850,2000-02-14 21:09:20.353000,295.874000,2.392844e+01,2.398349e+01,2.383204e+01,2.393532e+01,2.380448e+01,2.358023e+01
1851,2000-02-14 21:09:20.513000,296.034000,2.381826e+01,2.388713e+01,2.379758e+01,2.394909e+01,2.382515e+01,2.357701e+01
1852,2000-02-14 21:09:20.673000,296.194000,2.377001e+01,2.386648e+01,2.385270e+01,2.392844e+01,2.383892e+01,2.355849e+01
1853,2000-02-14 21:09:20.833000,296.354000,2.379758e+01,2.389402e+01,2.385270e+01,2.395597e+01,2.380448e+01,2.355746e+01
1854,2000-02-14 21:09:20.993000,296.514000,2.381826e+01,2.381826e+01,2.374244e+01,2.381826e+01,2.379069e+01,2.355286e+01
1855,2000-02-14 21:09:21.151000,296.672000,2.381137e+01,2.387336e+01,2.377001e+01,2.383204e+01,2.375623e+01,2.354707e+01
1856,2000-02-14 21:09:21.311000,296.832000,2.378380e+01,2.383204e+01,2.385959e+01,2.388025e+01,2.374244e+01,2.354552e+01
1857,2000-02-14 21:09:21.471000,296.992000,2.384581e+01,2.387336e+01,2.378380e+01,2.387336e+01,2.379758e+01,2.354684e+01
1858,2000-02-14 21:09:21.631000,297.152000,2.379069e+01,2.382515e+01,2.376312e+01,2.392844e+01,2.374933e+01,2.353916e+01
1859,2000-02-14 21:09:21.791000,297.312000,2.380448e+01,2.383204e+01,2.378380e+01,2.391467e+01,2.375623e+01,2.353123e+01
1860,2000-02-14 21:09:21.951000,297.472000,2.377691e+01,2.386648e+01,2.381826e+01,2.383892e+01,2.373554e+01,2.352776e+01
1861,2000-02-14 21:09:22.111000,297.632000,2.379069e+01,2.376312e+01,2.384581e+01,2.386648e+01,2.385959e+01,2.352882e+01
1862,2000-02-14 21:09:22.271000,297.792000,2.383204e+01,2.379758e+01,2.377001e+01,2.387336e+01,2.387336e+01,2.352577e+01
1863,2000-02-14 21:09:22.431000,297.952000,2.377691e+01,2.388713e+01,2.377001e+01,2.395597e+01,2.387336e+01,2.352516e+01
1864,2000-02-14 21:09:22.591000,298.112000,2.388713e+01,2.382515e+01,2.378380e+01,2.388025e+01,2.381137e+01,2.351777e+01
1865,2000-02-14 21:09:22.751000,298.272000,2.377691e+01,2.379069e+01,2.374244e+01,2.382515e+01,2.398349e+01,2.350416e+01
1866,2000-02-14 21:09:22.911000,298.432000,2.382515e+01,2.381826e+01,2.379758e+01,2.390779e+01,2.388713e+01,2.349736e+01
1867,2000-02-14 21:09:23.073000,298.594000,2.374244e+01,2.380448e+01,2.369416e+01,2.380448e+01,2.391467e+01,2.349770e+01
1868,2000-02-14 21:09:23.233000,298.754000,2.370795e+01,2.380448e+01,2.372865e+01,2.384581e+01,2.389402e+01,2.349100e+01
1869,2000-02-14 21:09:23.393000,298.914000,2.377691e+01,2.380448e+01,2.376312e+01,2.381826e+01,2.389402e+01,2.348741e+01
1870,2000-02-14 21:09:23.553000,299.074000,2.381137e+01,2.377691e+01,2.372865e+01,2.381826e+01,2.383204e+01,2.348656e+01
1871,2000-02-14 21:09:23.713000,299.234000,2.371485e+01,2.381826e+01,2.377691e+01,2.382515e+01,2.383892e+01,2.348616e+01
1872,2000-02-14 21:09:23.873000,299.394000,2.374933e+01,2.379758e+01,2.374933e+01,2.379758e+01,2.387336e+01,2.349326e+01
1873,2000-02-14 21:09:24.033000,299.554000,2.377691e+01,2.379069e+01,2.377001e+01,2.385270e+01,2.385959e+01,2.349226e+01
1874,2000-02-14 21:09:24.193000,299.714000,2.375623e+01,2.375623e+01,2.368726e+01,2.390779e+01,2.383204e+01,2.349364e+01
1875,2000-02-14 21:09:24.353000,299.874000,2.375623e+01,2.373554e+01,2.368036e+01,2.387336e+01,2.374933e+01,2.349248e+01
1876,2000-02-14 21:09:24.513000,300.034000,2.376312e+01,2.382515e+01,2.370795e+01,2.381826e+01,2.383204e+01,2.349271e+01
1877,2000-02-14 21:09:24.673000,300.194000,2.389402e+01,2.377001e+01,2.376312e+01,2.382515e+01,2.381137e+01,2.349319e+01
1878,2000-02-14 21:09:24.835000,300.356000,2.380448e+01,2.379758e+01,2.372175e+01,2.382515e+01,2.387336e+01,2.351215e+01
1879,2000-02-14 21:09:24.993000,300.514000,2.375623e+01,2.385959e+01,2.391467e+01,2.388025e+01,2.380448e+01,2.352002e+01
1880,2000-02-14 21:09:25.152000,300.673000,2.383204e+01,2.375623e+01,2.383204e+01,2.388713e+01,2.381826e+01,2.351609e+01
1881,2000-02-14 21:09:25.312000,300.833000,2.388025e+01,2.382515e+01,2.378380e+01,2.385270e+01,2.377691e+01,2.350639e+01
1882,2000-02-14 21:09:25.472000,300.993000,2.388025e+01,2.381137e+01,2.372175e+01,2.392156e+01,2.379069e+01,2.349810e+01
1883,2000-02-14 21:09:25.632000,301.153000,2.375623e+01,2.371485e+01,2.377001e+01,2.387336e+01,2.389402e+01,2.349694e+01
1884,2000-02-14 21:09:25.792000,301.313000,2.377001e+01,2.374933e+01,2.375623e+01,2.380448e+01,2.385270e+01,2.349471e+01
1885,2000-02-14 21:09:25.952000,301.473000,2.381826e+01,2.372865e+01,2.379758e+01,2.378380e+01,2.384581e+01,2.349249e+01
1886,2000-02-14 21:09:26.112000,301.633000,2.374933e+01,2.381137e+01,2.370106e+01,2.383892e+01,2.375623e+01,2.348891e+01
1887,2000-02-14 21:09:26.272000,301.793000,2.385270e+01,2.385270e+01,2.377691e+01,2.383892e+01,2.375623e+01,2.349330e+01
1888,2000-02-14 21:09:26.432000,301.953000,2.367346e+01,2.377001e+01,2.372175e+01,2.380448e+01,2.385270e+01,2.344786e+01
1889,2000-02-14 21:09:26.592000,302.113000,2.374244e+01,2.383892e+01,2.372865e+01,2.375623e+01,2.375623e+01,2.343947e+01
1890,2000-02-14 21:09:26.752000,302.273000,2.371485e+01,2.376312e+01,2.377691e+01,2.386648e+01,2.379069e+01,2.344120e+01
1891,2000-02-14 21:09:26.912000,302.433000,2.368036e+01,2.376312e+01,2.372865e+01,2.378380e+01,2.376312e+01,2.343359e+01
1892,2000-02-14 21:09:27.072000,302.593000,2.374244e+01,2.370106e+01,2.367346e+01,2.378380e+01,2.379069e+01,2.342435e+01
1893,2000-02-14 21:09:27.232000,302.753000,2.377001e+01,2.377001e+01,2.359063e+01,2.377001e+01,2.381137e+01,2.342653e+01
1894,2000-02-14 21:09:27.392000,302.913000,2.372175e+01,2.370795e+01,2.377691e+01,2.375623e+01,2.371485e+01,2.342626e+01
1895,2000-02-14 21:09:27.552000,303.073000,2.365276e+01,2.365966e+01,2.374244e+01,2.378380e+01,2.365276e+01,2.341758e+01
1896,2000-02-14 21:09:27.712000,303.233000,2.364586e+01,2.365966e+01,2.379758e+01,2.377691e+01,2.361825e+01,2.341398e+01
1897,2000-02-14 21:09:27.872000,303.393000,2.364586e+01,2.369416e+01,2.363896e+01,2.381137e+01,2.372865e+01,2.341359e+01
1898,2000-02-14 21:09:28.032000,303.553000,2.370106e+01,2.364586e+01,2.368036e+01,2.388713e+01,2.379758e+01,2.341430e+01
1899,2000-02-14 21:09:28.192000,303.713000,2.372175e+01,2.370795e+01,2.374244e+01,2.388713e+01,2.369416e+01,2.340783e+01
1900,2000-02-14 21:09:28.352000,303.873000,2.370106e+01,2.368726e+01,2.363896e+01,2.377691e+01,2.372865e+01,2.340339e+01
1901,2000-02-14 21:09:28.512000,304.033000,2.371485e+01,2.363206e+01,2.356991e+01,2.370795e+01,2.368726e+01,2.337175e+01
1902,2000-02-14 21:09:28.672000,304.193000,2.361135e+01,2.363206e+01,2.359063e+01,2.363896e+01,2.379758e+01,2.336458e+01
1903,2000-02-14 21:09:28.832000,304.353000,2.361135e+01,2.365276e+01,2.361135e+01,2.370795e+01,2.369416e+01,2.335535e+01
1904,2000-02-14 21:09:28.992000,304.513000,2.361135e+01,2.360444e+01,2.359063e+01,2.371485e+01,2.361135e+01,2.335261e+01
1905,2000-02-14 21:09:29.152000,304.673000,2.360444e+01,2.371485e+01,2.359754e+01,2.372175e+01,2.373554e+01,2.335649e+01
1906,2000-02-14 21:09:29.312000,304.833000,2.362515e+01,2.361135e+01,2.370106e+01,2.372865e+01,2.365276e+01,2.335331e+01
1907,2000-02-14 21:09:29.472000,304.993000,2.362515e+01,2.365276e+01,2.361825e+01,2.375623e+01,2.364586e+01,2.335544e+01
1908,2000-02-14 21:09:29.632000,305.153000,2.368036e+01,2.359063e+01,2.361825e+01,2.377001e+01,2.365276e+01,2.335450e+01
1909,2000-02-14 21:09:29.792000,305.313000,2.359754e+01,2.361135e+01,2.357682e+01,2.368726e+01,2.358373e+01,2.334823e+01
1910,2000-02-14 21:09:29.952000,305.473000,2.362515e+01,2.361825e+01,2.359063e+01,2.363896e+01,2.363896e+01,2.334956e+01
1911,2000-02-14 21:09:30.112000,305.633000,2.363896e+01,2.360444e+01,2.354919e+01,2.379069e+01,2.366656e+01,2.334248e+01
1912,2000-02-14 21:09:30.272000,305.793000,2.359063e+01,2.360444e+01,2.356301e+01,2.368036e+01,2.363896e+01,2.333784e+01
1913,2000-02-14 21:09:30.432000,305.953000,2.359063e+01,2.361825e+01,2.356301e+01,2.371485e+01,2.374933e+01,2.333611e+01
1914,2000-02-14 21:09:30.592000,306.113000,2.352847e+01,2.366656e+01,2.356991e+01,2.372865e+01,2.357682e+01,2.332537e+01
1915,2000-02-14 21:09:30.752000,306.273000,2.362515e+01,2.364586e+01,2.361135e+01,2.372175e+01,2.363206e+01,2.338313e+01
1916,2000-02-14 21:09:30.912000,306.433000,2.372865e+01,2.365966e+01,2.356301e+01,2.373554e+01,2.356991e+01,2.338873e+01
1917,2000-02-14 21:09:31.072000,306.593000,2.363896e+01,2.370795e+01,2.354228e+01,2.375623e+01,2.374244e+01,2.339247e+01
1918,2000-02-14 21:09:31.232000,306.753000,2.365276e+01,2.362515e+01,2.357682e+01,2.368726e+01,2.365966e+01,2.339075e+01
1919,2000-02-14 21:09:31.392000,306.913000,2.365966e+01,2.363206e+01,2.361825e+01,2.370106e+01,2.368036e+01,2.339111e+01
1920,2000-02-14 21:09:31.552000,307.073000,2.364586e+01,2.366656e+01,2.364586e+01,2.370795e+01,2.361135e+01,2.338477e+01
1921,2000-02-14 21:09:31.712000,307.233000,2.370106e+01,2.362515e+01,2.358373e+01,2.363896e+01,2.363896e+01,2.338222e+01
1922,2000-02-14 21:09:31.872000,307.393000,2.367346e+01,2.370795e+01,2.373554e+01,2.372865e+01,2.372865e+01,2.338620e+01
1923,2000-02-14 21:09:32.032000,307.553000,2.374244e+01,2.365276e+01,2.366656e+01,2.381826e+01,2.374244e+01,2.337980e+01
1924,2000-02-14 21:09:32.192000,307.713000,2.365276e+01,2.368036e+01,2.359754e+01,2.371485e+01,2.367346e+01,2.337679e+01
1925,2000-02-14 21:09:32.352000,307.873000,2.363896e+01,2.363896e+01,2.371485e+01,2.374933e+01,2.364586e+01,2.337577e+01
1926,2000-02-14 21:09:32.512000,308.033000,2.365966e+01,2.368036e+01,2.359754e+01,2.374933e+01,2.363896e+01,2.337761e+01
1927,2000-02-14 21:09:32.672000,308.193000,2.364586e+01,2.365276e+01,2.355610e+01,2.370106e+01,2.367346e+01,2.336720e+01
1928,2000-02-14 21:09:32.832000,308.353000,2.359063e+01,2.361825e+01,2.354919e+01,2.376312e+01,2.368726e+01,2.334429e+01
1929,2000-02-14 21:09:32.992000,308.513000,2.356301e+01,2.359754e+01,2.353537e+01,2.361825e+01,2.372865e+01,2.333693e+01
1930,2000-02-14 21:09:33.152000,308.673000,2.356991e+01,2.363206e+01,2.353537e+01,2.369416e+01,2.371485e+01,2.333998e+01
1931,2000-02-14 21:09:33.312000,308.833000,2.360444e+01,2.368036e+01,2.361825e+01,2.372175e+01,2.364586e+01,2.333579e+01
1932,2000-02-14 21:09:33.472000,308.993000,2.365966e+01,2.359063e+01,2.363896e+01,2.367346e+01,2.363896e+01,2.333629e+01
1933,2000-02-14 21:09:33.632000,309.153000,2.365276e+01,2.359754e+01,2.355610e+01,2.363206e+01,2.364586e+01,2.332873e+01
1934,2000-02-14 21:09:33.792000,309.313000,2.365276e+01,2.361135e+01,2.352847e+01,2.363896e+01,2.370795e+01,2.332850e+01
1935,2000-02-14 21:09:33.952000,309.473000,2.359754e+01,2.362515e+01,2.354228e+01,2.368726e+01,2.360444e+01,2.332652e+01
1936,2000-02-14 21:09:34.112000,309.633000,2.363206e+01,2.367346e+01,2.354228e+01,2.372175e+01,2.362515e+01,2.331833e+01
1937,2000-02-14 21:09:34.273000,309.794000,2.356301e+01,2.358373e+01,2.353537e+01,2.383204e+01,2.368726e+01,2.332318e+01
1938,2000-02-14 21:09:34.433000,309.954000,2.360444e+01,2.361825e+01,2.361135e+01,2.368726e+01,2.369416e+01,2.334001e+01
1939,2000-02-14 21:09:34.593000,310.114000,2.359063e+01,2.364586e+01,2.358373e+01,2.373554e+01,2.379069e+01,2.335429e+01
1940,2000-02-14 21:09:34.753000,310.274000,2.360444e+01,2.375623e+01,2.360444e+01,2.370106e+01,2.372175e+01,2.336005e+01
1941,2000-02-14 21:09:34.913000,310.434000,2.360444e+01,2.361135e+01,2.353537e+01,2.371485e+01,2.367346e+01,2.335858e+01
1942,2000-02-14 21:09:35.073000,310.594000,2.363206e+01,2.371485e+01,2.361825e+01,2.364586e+01,2.372175e+01,2.335683e+01
1943,2000-02-14 21:09:35.233000,310.754000,2.365276e+01,2.368726e+01,2.352155e+01,2.363206e+01,2.373554e+01,2.334887e+01
1944,2000-02-14 21:09:35.393000,310.914000,2.356991e+01,2.357682e+01,2.358373e+01,2.365276e+01,2.363896e+01,2.335145e+01
1945,2000-02-14 21:09:35.553000,311.074000,2.362515e+01,2.373554e+01,2.356301e+01,2.369416e+01,2.371485e+01,2.334950e+01
1946,2000-02-14 21:09:35.713000,311.234000,2.370795e+01,2.363896e+01,2.368036e+01,2.363206e+01,2.367346e+01,2.334667e+01
1947,2000-02-14 21:09:35.873000,311.394000,2.363896e+01,2.359754e+01,2.356301e+01,2.368726e+01,2.364586e+01,2.334564e+01
1948,2000-02-14 21:09:36.033000,311.554000,2.361825e+01,2.361135e+01,2.359754e+01,2.368036e+01,2.381826e+01,2.333950e+01
1949,2000-02-14 21:09:36.193000,311.714000,2.367346e+01,2.361135e+01,2.358373e+01,2.373554e+01,2.370795e+01,2.332854e+01
1950,2000-02-14 21:09:36.353000,311.874000,2.366656e+01,2.368726e+01,2.359754e+01,2.361825e+01,2.372865e+01,2.333045e+01
1951,2000-02-14 21:09:36.513000,312.034000,2.361825e+01,2.361135e+01,2.359754e+01,2.361825e+01,2.374933e+01,2.333300e+01
1952,2000-02-14 21:09:36.673000,312.194000,2.355610e+01,2.356991e+01,2.359063e+01,2.364586e+01,2.374244e+01,2.333072e+01
1953,2000-02-14 21:09:36.833000,312.354000,2.356301e+01,2.361135e+01,2.361135e+01,2.370106e+01,2.366656e+01,2.334259e+01
1954,2000-02-14 21:09:36.993000,312.514000,2.364586e+01,2.367346e+01,2.370106e+01,2.370106e+01,2.380448e+01,2.338775e+01
1955,2000-02-14 21:09:37.153000,312.674000,2.361135e+01,2.363206e+01,2.370106e+01,2.378380e+01,2.379069e+01,2.338692e+01
1956,2000-02-14 21:09:37.313000,312.834000,2.368726e+01,2.365276e+01,2.361135e+01,2.376312e+01,2.370106e+01,2.338705e+01
1957,2000-02-14 21:09:37.473000,312.994000,2.368036e+01,2.365276e+01,2.359063e+01,2.381826e+01,2.382515e+01,2.338653e+01
1958,2000-02-14 21:09:37.633000,313.154000,2.374244e+01,2.366656e+01,2.360444e+01,2.372865e+01,2.374933e+01,2.339095e+01
1959,2000-02-14 21:09:37.793000,313.314000,2.365966e+01,2.361135e+01,2.356991e+01,2.370106e+01,2.381137e+01,2.338703e+01
1960,2000-02-14 21:09:37.953000,313.474000,2.360444e+01,2.365966e+01,2.359063e+01,2.372175e+01,2.374933e+01,2.337963e+01
1961,2000-02-14 21:09:38.113000,313.634000,2.363896e+01,2.370795e+01,2.354228e+01,2.371485e+01,2.374244e+01,2.337883e+01
1962,2000-02-14 21:09:38.273000,313.794000,2.361825e+01,2.361825e+01,2.354919e+01,2.368036e+01,2.367346e+01,2.337153e+01
1963,2000-02-14 21:09:38.433000,313.954000,2.363896e+01,2.365966e+01,2.361825e+01,2.377001e+01,2.372865e+01,2.337172e+01
1964,2000-02-14 21:09:38.593000,314.114000,2.372865e+01,2.360444e+01,2.356301e+01,2.377001e+01,2.367346e+01,2.337148e+01
1965,2000-02-14 21:09:38.753000,314.274000,2.361825e+01,2.359754e+01,2.360444e+01,2.368726e+01,2.363206e+01,2.337257e+01
1966,2000-02-14 21:09:38.913000,314.434000,2.362515e+01,2.372175e+01,2.363206e+01,2.370106e+01,2.370106e+01,2.337712e+01
1967,2000-02-14 21:09:39.073000,314.594000,2.365276e+01,2.361825e+01,2.358373e+01,2.368036e+01,2.381826e+01,2.338500e+01
1968,2000-02-14 21:09:39.233000,314.754000,2.360444e+01,2.366656e+01,2.358373e+01,2.382515e+01,2.368726e+01,2.338412e+01
1969,2000-02-14 21:09:39.393000,314.914000,2.371485e+01,2.359063e+01,2.362515e+01,2.371485e+01,2.385270e+01,2.338847e+01
1970,2000-02-14 21:09:39.553000,315.074000,2.357682e+01,2.361825e+01,2.362515e+01,2.372865e+01,2.380448e+01,2.338548e+01
1971,2000-02-14 21:09:39.713000,315.234000,2.364586e+01,2.368036e+01,2.366656e+01,2.369416e+01,2.379758e+01,2.337881e+01
1972,2000-02-14 21:09:39.874000,315.395000,2.368036e+01,2.363896e+01,2.359063e+01,2.374933e+01,2.383892e+01,2.338539e+01
1973,2000-02-14 21:09:40.033000,315.554000,2.368036e+01,2.365276e+01,2.377691e+01,2.373554e+01,2.370795e+01,2.340727e+01
1974,2000-02-14 21:09:40.193000,315.714000,2.372865e+01,2.370106e+01,2.365966e+01,2.376312e+01,2.378380e+01,2.342403e+01
1975,2000-02-14 21:09:40.353000,315.874000,2.371485e+01,2.368726e+01,2.363896e+01,2.375623e+01,2.379069e+01,2.342802e+01
1976,2000-02-14 21:09:40.513000,316.034000,2.369416e+01,2.370795e+01,2.363896e+01,2.379758e+01,2.386648e+01,2.342865e+01
1977,2000-02-14 21:09:40.673000,316.194000,2.363206e+01,2.367346e+01,2.367346e+01,2.377691e+01,2.381826e+01,2.341936e+01
1978,2000-02-14 21:09:40.833000,316.354000,2.372865e+01,2.376312e+01,2.367346e+01,2.379069e+01,2.379069e+01,2.341423e+01
1979,2000-02-14 21:09:40.993000,316.514000,2.362515e+01,2.364586e+01,2.364586e+01,2.386648e+01,2.386648e+01,2.341761e+01
1980,2000-02-14 21:09:41.153000,316.674000,2.364586e+01,2.376312e+01,2.374244e+01,2.374933e+01,2.384581e+01,2.341100e+01
1981,2000-02-14 21:09:41.313000,316.834000,2.367346e+01,2.363896e+01,2.363896e+01,2.373554e+01,2.372175e+01,2.340022e+01
1982,2000-02-14 21:09:41.473000,316.994000,2.361825e+01,2.365276e+01,2.373554e+01,2.381137e+01,2.377001e+01,2.339770e+01
1983,2000-02-14 21:09:41.633000,317.154000,2.361825e+01,2.364586e+01,2.372175e+01,2.373554e+01,2.376312e+01,2.340312e+01
