frame,abstime,reltime,april11_microphoneBoardA_0_2.seq:Rectangle 1 [C]:max,april11_microphoneBoardA_0_2.seq:Polygon 1 [C]:max,april11_microphoneBoardA_0_2.seq:Rectangle 2 [C]:max,april11_microphoneBoardA_0_2.seq:Rectangle 3 [C]:max,april11_microphoneBoardA_0_2.seq:Rectangle 4 [C]:max,april11_microphoneBoardA_0_2.seq:Rectangle 5 [C]:mean
2363,2000-02-10 22:12:23.333000,377.961000,2.330713e+01,2.315468e+01,2.325865e+01,2.341094e+01,2.313388e+01,2.293302e+01
2364,2000-02-10 22:12:23.493000,378.121000,2.323093e+01,2.315468e+01,2.321014e+01,2.345935e+01,2.328635e+01,2.292573e+01
2365,2000-02-10 22:12:23.653000,378.281000,2.323786e+01,2.311307e+01,2.327943e+01,2.350082e+01,2.322400e+01,2.292727e+01
2366,2000-02-10 22:12:23.813000,378.441000,2.334174e+01,2.313388e+01,2.320321e+01,2.344552e+01,2.318935e+01,2.293134e+01
2367,2000-02-10 22:12:23.973000,378.601000,2.335559e+01,2.316162e+01,2.316162e+01,2.333482e+01,2.318935e+01,2.292325e+01
2368,2000-02-10 22:12:24.133000,378.761000,2.318935e+01,2.312694e+01,2.315468e+01,2.338326e+01,2.314775e+01,2.290072e+01
2369,2000-02-10 22:12:24.293000,378.921000,2.323786e+01,2.311307e+01,2.306450e+01,2.343860e+01,2.312000e+01,2.289809e+01
2370,2000-02-10 22:12:24.453000,379.081000,2.317548e+01,2.317548e+01,2.307144e+01,2.344552e+01,2.312694e+01,2.289769e+01
2371,2000-02-10 22:12:24.613000,379.241000,2.321707e+01,2.314081e+01,2.309225e+01,2.348009e+01,2.315468e+01,2.289610e+01
2372,2000-02-10 22:12:24.773000,379.401000,2.321014e+01,2.314081e+01,2.320321e+01,2.348700e+01,2.312000e+01,2.288844e+01
2373,2000-02-10 22:12:24.933000,379.561000,2.325172e+01,2.309225e+01,2.312694e+01,2.348700e+01,2.313388e+01,2.289726e+01
2374,2000-02-10 22:12:25.093000,379.721000,2.321707e+01,2.309225e+01,2.318242e+01,2.347318e+01,2.311307e+01,2.289920e+01
2375,2000-02-10 22:12:25.253000,379.881000,2.319628e+01,2.303673e+01,2.319628e+01,2.346626e+01,2.314081e+01,2.289375e+01
2376,2000-02-10 22:12:25.413000,380.041000,2.332097e+01,2.309919e+01,2.311307e+01,2.343860e+01,2.322400e+01,2.289092e+01
2377,2000-02-10 22:12:25.573000,380.201000,2.323093e+01,2.309919e+01,2.307837e+01,2.357682e+01,2.312000e+01,2.288771e+01
2378,2000-02-10 22:12:25.733000,380.361000,2.331405e+01,2.307144e+01,2.314081e+01,2.345935e+01,2.309919e+01,2.288776e+01
2379,2000-02-10 22:12:25.893000,380.521000,2.332097e+01,2.309919e+01,2.315468e+01,2.346626e+01,2.314081e+01,2.288385e+01
2380,2000-02-10 22:12:26.053000,380.681000,2.318935e+01,2.311307e+01,2.321014e+01,2.348009e+01,2.316855e+01,2.288346e+01
2381,2000-02-10 22:12:26.213000,380.841000,2.334174e+01,2.319628e+01,2.315468e+01,2.344552e+01,2.318242e+01,2.290644e+01
2382,2000-02-10 22:12:26.373000,381.001000,2.337635e+01,2.314081e+01,2.312694e+01,2.345243e+01,2.318935e+01,2.290699e+01
2383,2000-02-10 22:12:26.533000,381.161000,2.330713e+01,2.318242e+01,2.317548e+01,2.345935e+01,2.316162e+01,2.291169e+01
2384,2000-02-10 22:12:26.693000,381.321000,2.335559e+01,2.312694e+01,2.314081e+01,2.347318e+01,2.316855e+01,2.290936e+01
2385,2000-02-10 22:12:26.853000,381.481000,2.325865e+01,2.314775e+01,2.318242e+01,2.338326e+01,2.316855e+01,2.290594e+01
2386,2000-02-10 22:12:27.013000,381.641000,2.328635e+01,2.314081e+01,2.316162e+01,2.345243e+01,2.312000e+01,2.290999e+01
2387,2000-02-10 22:12:27.173000,381.801000,2.325865e+01,2.311307e+01,2.321707e+01,2.341094e+01,2.320321e+01,2.290571e+01
2388,2000-02-10 22:12:27.333000,381.961000,2.335559e+01,2.314081e+01,2.321707e+01,2.334174e+01,2.314081e+01,2.290850e+01
2389,2000-02-10 22:12:27.493000,382.121000,2.332097e+01,2.311307e+01,2.323093e+01,2.339710e+01,2.311307e+01,2.289457e+01
2390,2000-02-10 22:12:27.653000,382.281000,2.322400e+01,2.314081e+01,2.327250e+01,2.341094e+01,2.318242e+01,2.288898e+01
2391,2000-02-10 22:12:27.813000,382.441000,2.331405e+01,2.306450e+01,2.314081e+01,2.336943e+01,2.314081e+01,2.289345e+01
2392,2000-02-10 22:12:27.973000,382.601000,2.336251e+01,2.308531e+01,2.314081e+01,2.340402e+01,2.316855e+01,2.288987e+01
2393,2000-02-10 22:12:28.133000,382.761000,2.318242e+01,2.307837e+01,2.314775e+01,2.334866e+01,2.323093e+01,2.287956e+01
2394,2000-02-10 22:12:28.293000,382.921000,2.323093e+01,2.306450e+01,2.307144e+01,2.338326e+01,2.314775e+01,2.287637e+01
2395,2000-02-10 22:12:28.453000,383.081000,2.326557e+01,2.316162e+01,2.311307e+01,2.337635e+01,2.309225e+01,2.287519e+01
2396,2000-02-10 22:12:28.613000,383.241000,2.328635e+01,2.307144e+01,2.313388e+01,2.336251e+01,2.305061e+01,2.287254e+01
2397,2000-02-10 22:12:28.773000,383.401000,2.326557e+01,2.305755e+01,2.318935e+01,2.335559e+01,2.314081e+01,2.287116e+01
2398,2000-02-10 22:12:28.933000,383.561000,2.318242e+01,2.316162e+01,2.315468e+01,2.340402e+01,2.312000e+01,2.286478e+01
2399,2000-02-10 22:12:29.093000,383.721000,2.311307e+01,2.311307e+01,2.309919e+01,2.334174e+01,2.307144e+01,2.286839e+01
2400,2000-02-10 22:12:29.253000,383.881000,2.311307e+01,2.309919e+01,2.323786e+01,2.343860e+01,2.309225e+01,2.287078e+01
2401,2000-02-10 22:12:29.413000,384.041000,2.321014e+01,2.305061e+01,2.312000e+01,2.337635e+01,2.312000e+01,2.286667e+01
2402,2000-02-10 22:12:29.573000,384.201000,2.313388e+01,2.314081e+01,2.305061e+01,2.340402e+01,2.308531e+01,2.286656e+01
2403,2000-02-10 22:12:29.733000,384.361000,2.321014e+01,2.311307e+01,2.310613e+01,2.335559e+01,2.314775e+01,2.286551e+01
2404,2000-02-10 22:12:29.893000,384.521000,2.314081e+01,2.307837e+01,2.302284e+01,2.328635e+01,2.310613e+01,2.285933e+01
2405,2000-02-10 22:12:30.053000,384.681000,2.310613e+01,2.309919e+01,2.311307e+01,2.342477e+01,2.306450e+01,2.286459e+01
2406,2000-02-10 22:12:30.213000,384.841000,2.318935e+01,2.308531e+01,2.306450e+01,2.333482e+01,2.308531e+01,2.287031e+01
2407,2000-02-10 22:12:30.373000,385.001000,2.309919e+01,2.314775e+01,2.312000e+01,2.331405e+01,2.310613e+01,2.286783e+01
2408,2000-02-10 22:12:30.533000,385.161000,2.315468e+01,2.309919e+01,2.317548e+01,2.330713e+01,2.314081e+01,2.286253e+01
2409,2000-02-10 22:12:30.693000,385.321000,2.309919e+01,2.307837e+01,2.309919e+01,2.332097e+01,2.314081e+01,2.285971e+01
2410,2000-02-10 22:12:30.853000,385.481000,2.316162e+01,2.307144e+01,2.307837e+01,2.332097e+01,2.314081e+01,2.285662e+01
2411,2000-02-10 22:12:31.013000,385.641000,2.314081e+01,2.305755e+01,2.319628e+01,2.332097e+01,2.321707e+01,2.286484e+01
2412,2000-02-10 22:12:31.173000,385.801000,2.312694e+01,2.312000e+01,2.311307e+01,2.339710e+01,2.311307e+01,2.285131e+01
2413,2000-02-10 22:12:31.333000,385.961000,2.309225e+01,2.314081e+01,2.305061e+01,2.334866e+01,2.307837e+01,2.284421e+01
2414,2000-02-10 22:12:31.493000,386.121000,2.314081e+01,2.311307e+01,2.306450e+01,2.334174e+01,2.318935e+01,2.284890e+01
2415,2000-02-10 22:12:31.653000,386.281000,2.310613e+01,2.307144e+01,2.308531e+01,2.333482e+01,2.312000e+01,2.284716e+01
2416,2000-02-10 22:12:31.814000,386.442000,2.312000e+01,2.309919e+01,2.315468e+01,2.336943e+01,2.309225e+01,2.284352e+01
2417,2000-02-10 22:12:31.973000,386.601000,2.312694e+01,2.306450e+01,2.316855e+01,2.329328e+01,2.305755e+01,2.284237e+01
2418,2000-02-10 22:12:32.134000,386.762000,2.314081e+01,2.301590e+01,2.316162e+01,2.330020e+01,2.305755e+01,2.284270e+01
2419,2000-02-10 22:12:32.294000,386.922000,2.311307e+01,2.305755e+01,2.319628e+01,2.325172e+01,2.321014e+01,2.285368e+01
2420,2000-02-10 22:12:32.454000,387.082000,2.318242e+01,2.306450e+01,2.303673e+01,2.323786e+01,2.312694e+01,2.286286e+01
2421,2000-02-10 22:12:32.614000,387.242000,2.316162e+01,2.305755e+01,2.307837e+01,2.334866e+01,2.318935e+01,2.286003e+01
2422,2000-02-10 22:12:32.774000,387.402000,2.318935e+01,2.306450e+01,2.309919e+01,2.325172e+01,2.311307e+01,2.285135e+01
2423,2000-02-10 22:12:32.934000,387.562000,2.312694e+01,2.309919e+01,2.312694e+01,2.333482e+01,2.308531e+01,2.284812e+01
2424,2000-02-10 22:12:33.094000,387.722000,2.311307e+01,2.307144e+01,2.310613e+01,2.330713e+01,2.307144e+01,2.284571e+01
2425,2000-02-10 22:12:33.254000,387.882000,2.314775e+01,2.306450e+01,2.314775e+01,2.330020e+01,2.314775e+01,2.286935e+01
2426,2000-02-10 22:12:33.414000,388.042000,2.324479e+01,2.322400e+01,2.308531e+01,2.330020e+01,2.311307e+01,2.289047e+01
2427,2000-02-10 22:12:33.574000,388.202000,2.318242e+01,2.313388e+01,2.315468e+01,2.329328e+01,2.316855e+01,2.289037e+01
2428,2000-02-10 22:12:33.734000,388.362000,2.315468e+01,2.308531e+01,2.302284e+01,2.332790e+01,2.321014e+01,2.288127e+01
2429,2000-02-10 22:12:33.894000,388.522000,2.316855e+01,2.313388e+01,2.313388e+01,2.344552e+01,2.316855e+01,2.288200e+01
2430,2000-02-10 22:12:34.054000,388.682000,2.318242e+01,2.307837e+01,2.312000e+01,2.341786e+01,2.323786e+01,2.288683e+01
2431,2000-02-10 22:12:34.214000,388.842000,2.314081e+01,2.309919e+01,2.313388e+01,2.338326e+01,2.319628e+01,2.287794e+01
2432,2000-02-10 22:12:34.374000,389.002000,2.311307e+01,2.309225e+01,2.308531e+01,2.332790e+01,2.318242e+01,2.288095e+01
2433,2000-02-10 22:12:34.534000,389.162000,2.313388e+01,2.313388e+01,2.312000e+01,2.335559e+01,2.319628e+01,2.288068e+01
2434,2000-02-10 22:12:34.694000,389.322000,2.326557e+01,2.312694e+01,2.314081e+01,2.349391e+01,2.314775e+01,2.287973e+01
2435,2000-02-10 22:12:34.854000,389.482000,2.332097e+01,2.308531e+01,2.312000e+01,2.332790e+01,2.314775e+01,2.287671e+01
2436,2000-02-10 22:12:35.014000,389.642000,2.314081e+01,2.311307e+01,2.308531e+01,2.333482e+01,2.312000e+01,2.287582e+01
2437,2000-02-10 22:12:35.174000,389.802000,2.320321e+01,2.309919e+01,2.312000e+01,2.334174e+01,2.316855e+01,2.287615e+01
2438,2000-02-10 22:12:35.334000,389.962000,2.323093e+01,2.313388e+01,2.300201e+01,2.334866e+01,2.307837e+01,2.285887e+01
2439,2000-02-10 22:12:35.494000,390.122000,2.317548e+01,2.301590e+01,2.305061e+01,2.330713e+01,2.307144e+01,2.284270e+01
2440,2000-02-10 22:12:35.654000,390.282000,2.330020e+01,2.303673e+01,2.305061e+01,2.336251e+01,2.305755e+01,2.284509e+01
2441,2000-02-10 22:12:35.814000,390.442000,2.316162e+01,2.304367e+01,2.315468e+01,2.328635e+01,2.308531e+01,2.284854e+01
2442,2000-02-10 22:12:35.974000,390.602000,2.335559e+01,2.307837e+01,2.311307e+01,2.335559e+01,2.317548e+01,2.284639e+01
2443,2000-02-10 22:12:36.134000,390.762000,2.325172e+01,2.305755e+01,2.310613e+01,2.332097e+01,2.314775e+01,2.285002e+01
2444,2000-02-10 22:12:36.294000,390.922000,2.310613e+01,2.305061e+01,2.307837e+01,2.333482e+01,2.309919e+01,2.283515e+01
2445,2000-02-10 22:12:36.454000,391.082000,2.325172e+01,2.302284e+01,2.301590e+01,2.326557e+01,2.312000e+01,2.283285e+01
2446,2000-02-10 22:12:36.614000,391.242000,2.315468e+01,2.312000e+01,2.305061e+01,2.334174e+01,2.308531e+01,2.283119e+01
2447,2000-02-10 22:12:36.774000,391.402000,2.306450e+01,2.301590e+01,2.312694e+01,2.338326e+01,2.306450e+01,2.283253e+01
2448,2000-02-10 22:12:36.934000,391.562000,2.310613e+01,2.302979e+01,2.307837e+01,2.346626e+01,2.309919e+01,2.283251e+01
2449,2000-02-10 22:12:37.094000,391.722000,2.325172e+01,2.302284e+01,2.305061e+01,2.334174e+01,2.308531e+01,2.283485e+01
2450,2000-02-10 22:12:37.254000,391.882000,2.315468e+01,2.314081e+01,2.321014e+01,2.325172e+01,2.313388e+01,2.283694e+01
2451,2000-02-10 22:12:37.414000,392.042000,2.316162e+01,2.316855e+01,2.302284e+01,2.326557e+01,2.308531e+01,2.283011e+01
2452,2000-02-10 22:12:37.574000,392.202000,2.311307e+01,2.307837e+01,2.305061e+01,2.335559e+01,2.312694e+01,2.283073e+01
2453,2000-02-10 22:12:37.734000,392.362000,2.323093e+01,2.308531e+01,2.304367e+01,2.327250e+01,2.315468e+01,2.282703e+01
2454,2000-02-10 22:12:37.894000,392.522000,2.311307e+01,2.310613e+01,2.303673e+01,2.336251e+01,2.306450e+01,2.283172e+01
2455,2000-02-10 22:12:38.054000,392.682000,2.318935e+01,2.301590e+01,2.304367e+01,2.332097e+01,2.314081e+01,2.282188e+01
2456,2000-02-10 22:12:38.214000,392.842000,2.313388e+01,2.301590e+01,2.314081e+01,2.330713e+01,2.314775e+01,2.281972e+01
2457,2000-02-10 22:12:38.374000,393.002000,2.321014e+01,2.305061e+01,2.300896e+01,2.337635e+01,2.306450e+01,2.282397e+01
2458,2000-02-10 22:12:38.534000,393.162000,2.313388e+01,2.302979e+01,2.309919e+01,2.334866e+01,2.307144e+01,2.282095e+01
2459,2000-02-10 22:12:38.694000,393.322000,2.316855e+01,2.300896e+01,2.300201e+01,2.330713e+01,2.306450e+01,2.281593e+01
2460,2000-02-10 22:12:38.854000,393.482000,2.319628e+01,2.295339e+01,2.302284e+01,2.325865e+01,2.303673e+01,2.281683e+01
2461,2000-02-10 22:12:39.014000,393.642000,2.307144e+01,2.307144e+01,2.309919e+01,2.323093e+01,2.303673e+01,2.281837e+01
2462,2000-02-10 22:12:39.174000,393.802000,2.303673e+01,2.298812e+01,2.303673e+01,2.327943e+01,2.308531e+01,2.281110e+01
2463,2000-02-10 22:12:39.334000,393.962000,2.312694e+01,2.302979e+01,2.309225e+01,2.318935e+01,2.307144e+01,2.280973e+01
2464,2000-02-10 22:12:39.494000,394.122000,2.312694e+01,2.300896e+01,2.302284e+01,2.321707e+01,2.300201e+01,2.281395e+01
2465,2000-02-10 22:12:39.654000,394.282000,2.307837e+01,2.302979e+01,2.303673e+01,2.316162e+01,2.307837e+01,2.281442e+01
2466,2000-02-10 22:12:39.814000,394.442000,2.310613e+01,2.298812e+01,2.307837e+01,2.317548e+01,2.319628e+01,2.280875e+01
2467,2000-02-10 22:12:39.974000,394.602000,2.312694e+01,2.305061e+01,2.301590e+01,2.317548e+01,2.312694e+01,2.280284e+01
2468,2000-02-10 22:12:40.134000,394.762000,2.302979e+01,2.301590e+01,2.308531e+01,2.318935e+01,2.305061e+01,2.278048e+01
2469,2000-02-10 22:12:40.294000,394.922000,2.302284e+01,2.297423e+01,2.305061e+01,2.316162e+01,2.302284e+01,2.277547e+01
2470,2000-02-10 22:12:40.454000,395.082000,2.306450e+01,2.297423e+01,2.301590e+01,2.319628e+01,2.301590e+01,2.277065e+01
2471,2000-02-10 22:12:40.614000,395.242000,2.310613e+01,2.301590e+01,2.298118e+01,2.319628e+01,2.300201e+01,2.276733e+01
2472,2000-02-10 22:12:40.774000,395.402000,2.311307e+01,2.298118e+01,2.291864e+01,2.325865e+01,2.302284e+01,2.276337e+01
2473,2000-02-10 22:12:40.934000,395.562000,2.299507e+01,2.296033e+01,2.295339e+01,2.326557e+01,2.296728e+01,2.275652e+01
2474,2000-02-10 22:12:41.094000,395.722000,2.307837e+01,2.297423e+01,2.296728e+01,2.321014e+01,2.298118e+01,2.275267e+01
2475,2000-02-10 22:12:41.254000,395.882000,2.309225e+01,2.305061e+01,2.316855e+01,2.332790e+01,2.302979e+01,2.281042e+01
2476,2000-02-10 22:12:41.414000,396.042000,2.317548e+01,2.307837e+01,2.312694e+01,2.323786e+01,2.304367e+01,2.282506e+01
2477,2000-02-10 22:12:41.575000,396.203000,2.319628e+01,2.298118e+01,2.300201e+01,2.340402e+01,2.310613e+01,2.282902e+01
2478,2000-02-10 22:12:41.735000,396.363000,2.318935e+01,2.302979e+01,2.309919e+01,2.332790e+01,2.304367e+01,2.283563e+01
2479,2000-02-10 22:12:41.895000,396.523000,2.320321e+01,2.307144e+01,2.303673e+01,2.329328e+01,2.309225e+01,2.283189e+01
2480,2000-02-10 22:12:42.055000,396.683000,2.325172e+01,2.304367e+01,2.304367e+01,2.332790e+01,2.300896e+01,2.282851e+01
2481,2000-02-10 22:12:42.215000,396.843000,2.318935e+01,2.301590e+01,2.305755e+01,2.329328e+01,2.305061e+01,2.282852e+01
2482,2000-02-10 22:12:42.375000,397.003000,2.323093e+01,2.309919e+01,2.313388e+01,2.327250e+01,2.327250e+01,2.287017e+01
2483,2000-02-10 22:12:42.535000,397.163000,2.315468e+01,2.307144e+01,2.315468e+01,2.341786e+01,2.319628e+01,2.287941e+01
2484,2000-02-10 22:12:42.695000,397.323000,2.315468e+01,2.314775e+01,2.318242e+01,2.334174e+01,2.315468e+01,2.288559e+01
2485,2000-02-10 22:12:42.855000,397.483000,2.315468e+01,2.313388e+01,2.317548e+01,2.327943e+01,2.311307e+01,2.288375e+01
2486,2000-02-10 22:12:43.015000,397.643000,2.316162e+01,2.308531e+01,2.309225e+01,2.334174e+01,2.304367e+01,2.287715e+01
2487,2000-02-10 22:12:43.175000,397.803000,2.324479e+01,2.311307e+01,2.314775e+01,2.332097e+01,2.309919e+01,2.287979e+01
2488,2000-02-10 22:12:43.335000,397.963000,2.329328e+01,2.315468e+01,2.314081e+01,2.326557e+01,2.308531e+01,2.287497e+01
2489,2000-02-10 22:12:43.495000,398.123000,2.343169e+01,2.313388e+01,2.311307e+01,2.330020e+01,2.316162e+01,2.287956e+01
2490,2000-02-10 22:12:43.655000,398.283000,2.318242e+01,2.309919e+01,2.313388e+01,2.338326e+01,2.312000e+01,2.287791e+01
2491,2000-02-10 22:12:43.815000,398.443000,2.321014e+01,2.308531e+01,2.308531e+01,2.335559e+01,2.314775e+01,2.287626e+01
2492,2000-02-10 22:12:43.975000,398.603000,2.327250e+01,2.312694e+01,2.315468e+01,2.326557e+01,2.318242e+01,2.287820e+01
2493,2000-02-10 22:12:44.135000,398.763000,2.318242e+01,2.307837e+01,2.307837e+01,2.322400e+01,2.309225e+01,2.287211e+01
2494,2000-02-10 22:12:44.295000,398.923000,2.316162e+01,2.312694e+01,2.325865e+01,2.322400e+01,2.313388e+01,2.287550e+01
2495,2000-02-10 22:12:44.455000,399.083000,2.327250e+01,2.317548e+01,2.336251e+01,2.335559e+01,2.317548e+01,2.293942e+01
2496,2000-02-10 22:12:44.615000,399.243000,2.320321e+01,2.326557e+01,2.336943e+01,2.336943e+01,2.318935e+01,2.294423e+01
2497,2000-02-10 22:12:44.775000,399.403000,2.323786e+01,2.321707e+01,2.322400e+01,2.333482e+01,2.324479e+01,2.294489e+01
2498,2000-02-10 22:12:44.935000,399.563000,2.321014e+01,2.318935e+01,2.323093e+01,2.341786e+01,2.321707e+01,2.294310e+01
2499,2000-02-10 22:12:45.095000,399.723000,2.318242e+01,2.323093e+01,2.335559e+01,2.342477e+01,2.327250e+01,2.294022e+01
2500,2000-02-10 22:12:45.255000,399.883000,2.324479e+01,2.320321e+01,2.336251e+01,2.348009e+01,2.320321e+01,2.294707e+01
2501,2000-02-10 22:12:45.415000,400.043000,2.334866e+01,2.318935e+01,2.325172e+01,2.353537e+01,2.316855e+01,2.294706e+01
2502,2000-02-10 22:12:45.575000,400.203000,2.327250e+01,2.323093e+01,2.332790e+01,2.340402e+01,2.319628e+01,2.293797e+01
2503,2000-02-10 22:12:45.735000,400.363000,2.319628e+01,2.321707e+01,2.335559e+01,2.330713e+01,2.314775e+01,2.293680e+01
2504,2000-02-10 22:12:45.895000,400.523000,2.330713e+01,2.317548e+01,2.321014e+01,2.328635e+01,2.313388e+01,2.292901e+01
2505,2000-02-10 22:12:46.055000,400.683000,2.325865e+01,2.314081e+01,2.327250e+01,2.338326e+01,2.327250e+01,2.292929e+01
2506,2000-02-10 22:12:46.215000,400.843000,2.323786e+01,2.319628e+01,2.320321e+01,2.332097e+01,2.316162e+01,2.293099e+01
2507,2000-02-10 22:12:46.375000,401.003000,2.324479e+01,2.318242e+01,2.324479e+01,2.343860e+01,2.318242e+01,2.295457e+01
2508,2000-02-10 22:12:46.535000,401.163000,2.334866e+01,2.322400e+01,2.325172e+01,2.345243e+01,2.320321e+01,2.295183e+01
2509,2000-02-10 22:12:46.695000,401.323000,2.327943e+01,2.314775e+01,2.328635e+01,2.337635e+01,2.316855e+01,2.294474e+01
2510,2000-02-10 22:12:46.855000,401.483000,2.327943e+01,2.318242e+01,2.326557e+01,2.336943e+01,2.321707e+01,2.294264e+01
2511,2000-02-10 22:12:47.015000,401.643000,2.324479e+01,2.317548e+01,2.329328e+01,2.348700e+01,2.318242e+01,2.295179e+01
2512,2000-02-10 22:12:47.175000,401.803000,2.322400e+01,2.314081e+01,2.318242e+01,2.349391e+01,2.319628e+01,2.295242e+01
2513,2000-02-10 22:12:47.335000,401.963000,2.325865e+01,2.318242e+01,2.330713e+01,2.343860e+01,2.324479e+01,2.295653e+01
2514,2000-02-10 22:12:47.495000,402.123000,2.332790e+01,2.314775e+01,2.330020e+01,2.344552e+01,2.321014e+01,2.296001e+01
2515,2000-02-10 22:12:47.655000,402.283000,2.323786e+01,2.316855e+01,2.319628e+01,2.349391e+01,2.315468e+01,2.296431e+01
2516,2000-02-10 22:12:47.815000,402.443000,2.324479e+01,2.322400e+01,2.325172e+01,2.337635e+01,2.317548e+01,2.296361e+01
2517,2000-02-10 22:12:47.975000,402.603000,2.325865e+01,2.318935e+01,2.319628e+01,2.333482e+01,2.324479e+01,2.295968e+01
2518,2000-02-10 22:12:48.135000,402.763000,2.343169e+01,2.332097e+01,2.316162e+01,2.335559e+01,2.319628e+01,2.295527e+01
2519,2000-02-10 22:12:48.295000,402.923000,2.332097e+01,2.314775e+01,2.323093e+01,2.339710e+01,2.323093e+01,2.295164e+01
2520,2000-02-10 22:12:48.455000,403.083000,2.334174e+01,2.317548e+01,2.327943e+01,2.342477e+01,2.316855e+01,2.294890e+01
2521,2000-02-10 22:12:48.615000,403.243000,2.326557e+01,2.318242e+01,2.317548e+01,2.338326e+01,2.316162e+01,2.295252e+01
2522,2000-02-10 22:12:48.775000,403.403000,2.321014e+01,2.315468e+01,2.323786e+01,2.339018e+01,2.318242e+01,2.295328e+01
2523,2000-02-10 22:12:48.935000,403.563000,2.337635e+01,2.312694e+01,2.318242e+01,2.339710e+01,2.327943e+01,2.294785e+01
2524,2000-02-10 22:12:49.095000,403.723000,2.330020e+01,2.317548e+01,2.332790e+01,2.341094e+01,2.320321e+01,2.294305e+01
2525,2000-02-10 22:12:49.255000,403.883000,2.325172e+01,2.319628e+01,2.321014e+01,2.350082e+01,2.322400e+01,2.294464e+01
2526,2000-02-10 22:12:49.415000,404.043000,2.321707e+01,2.312694e+01,2.314081e+01,2.343860e+01,2.320321e+01,2.290515e+01
2527,2000-02-10 22:12:49.575000,404.203000,2.314775e+01,2.309225e+01,2.309225e+01,2.342477e+01,2.311307e+01,2.288934e+01
2528,2000-02-10 22:12:49.735000,404.363000,2.316855e+01,2.309225e+01,2.317548e+01,2.334174e+01,2.318935e+01,2.288562e+01
2529,2000-02-10 22:12:49.895000,404.523000,2.325865e+01,2.314081e+01,2.328635e+01,2.339018e+01,2.316855e+01,2.289201e+01
2530,2000-02-10 22:12:50.055000,404.683000,2.323786e+01,2.309919e+01,2.314775e+01,2.342477e+01,2.313388e+01,2.288920e+01
2531,2000-02-10 22:12:50.215000,404.843000,2.318935e+01,2.307144e+01,2.318242e+01,2.330713e+01,2.319628e+01,2.288854e+01
2532,2000-02-10 22:12:50.375000,405.003000,2.323093e+01,2.310613e+01,2.308531e+01,2.327943e+01,2.323786e+01,2.288595e+01
2533,2000-02-10 22:12:50.535000,405.163000,2.318935e+01,2.316162e+01,2.309919e+01,2.330713e+01,2.318242e+01,2.287900e+01
2534,2000-02-10 22:12:50.695000,405.323000,2.319628e+01,2.307144e+01,2.327943e+01,2.332097e+01,2.324479e+01,2.287338e+01
2535,2000-02-10 22:12:50.856000,405.484000,2.310613e+01,2.309919e+01,2.319628e+01,2.337635e+01,2.312000e+01,2.286971e+01
2536,2000-02-10 22:12:51.016000,405.644000,2.314775e+01,2.300896e+01,2.319628e+01,2.343860e+01,2.319628e+01,2.287425e+01
2537,2000-02-10 22:12:51.176000,405.804000,2.323786e+01,2.306450e+01,2.325865e+01,2.341094e+01,2.316162e+01,2.286558e+01
2538,2000-02-10 22:12:51.336000,405.964000,2.318242e+01,2.305061e+01,2.312694e+01,2.332790e+01,2.314775e+01,2.286487e+01
2539,2000-02-10 22:12:51.496000,406.124000,2.321014e+01,2.312694e+01,2.307837e+01,2.335559e+01,2.310613e+01,2.286879e+01
2540,2000-02-10 22:12:51.656000,406.284000,2.327943e+01,2.314775e+01,2.325865e+01,2.343169e+01,2.320321e+01,2.290194e+01
